,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,47.768850,0.000000,0.000000
C1-2,47.379786,0.000000,0.000000
C1-3,47.527073,0.000000,0.000000
C1-4,47.675367,0.000000,0.000000
C1-5,48.157662,0.000000,0.000000
C1-6,48.796280,0.000000,0.000000
C1-7,29.207939,0.000000,0.000000
C1-8,43.527516,0.000000,0.000000
C1-9,31.544300,0.000000,0.000000
C1-10,32.533238,0.000000,0.000000
C1-11,50.861907,0.000000,0.000000
C1-12,55.385806,0.000000,0.000000
C1-13,55.965058,0.000000,0.000000
C1-14,56.559953,0.000000,0.000000
C1-15,77.543458,0.000000,0.000000
C1-16,78.033565,0.000000,0.000000
C1-17,56.020714,0.000000,0.000000
C1-18,54.959672,0.000000,0.000000
C1-19,63.940567,0.000000,0.000000
C1-20,42.305828,0.000000,0.000000
C1-21,30.755900,0.000000,0.000000
C1-22,26.158283,0.000000,0.000000
C1-23,21.526490,0.000000,0.000000
C1-24,18.002875,0.000000,0.000000
C2-1,-127.029694,0.000000,0.000000
C2-2,-123.541535,0.000000,0.000000
C2-3,-119.896657,0.000000,0.000000
C2-4,-119.090161,0.000000,0.000000
C2-5,-119.979735,0.000000,0.000000
C2-6,-124.046922,0.000000,0.000000
C2-7,-142.779053,0.000000,0.000000
C2-8,-138.152347,0.000000,0.000000
C2-9,-151.862703,0.000000,0.000000
C2-10,-156.430717,0.000000,0.000000
C2-11,-148.858023,0.000000,0.000000
C2-12,-155.831476,0.000000,0.000000
C2-13,-157.651109,0.000000,0.000000
C2-14,-159.392607,0.000000,0.000000
C2-15,-146.409954,0.000000,0.000000
C2-16,-146.252903,0.000000,0.000000
C2-17,-151.700247,0.000000,0.000000
C2-18,-146.318698,0.000000,0.000000
C2-19,-119.958410,0.000000,0.000000
C2-20,-99.990758,0.000000,0.000000
C2-21,-88.919956,0.000000,0.000000
C2-22,-78.237456,0.000000,0.000000
C2-23,-67.736647,0.000000,0.000000
C2-24,-58.269652,0.000000,0.000000
C3-1,37.458249,0.000000,0.000000
C3-2,36.870385,0.000000,0.000000
C3-3,34.034880,0.000000,0.000000
C3-4,32.943425,0.000000,0.000000
C3-5,31.556967,0.000000,0.000000
C3-6,31.500563,0.000000,0.000000
C3-7,14.405660,0.000000,0.000000
C3-8,20.740585,0.000000,0.000000
C3-9,10.629697,0.000000,0.000000
C3-10,9.476726,0.000000,0.000000
C3-11,22.325307,0.000000,0.000000
C3-12,24.647504,0.000000,0.000000
C3-13,23.444988,0.000000,0.000000
C3-14,22.131610,0.000000,0.000000
C3-15,36.064218,0.000000,0.000000
C3-16,35.109562,0.000000,0.000000
C3-17,19.556787,0.000000,0.000000
C3-18,20.497906,0.000000,0.000000
C3-19,26.444585,0.000000,0.000000
C3-20,5.512538,0.000000,0.000000
C3-21,-4.428795,0.000000,0.000000
C3-22,-4.175810,0.000000,0.000000
C3-23,-3.929039,0.000000,0.000000
C3-24,-5.072040,0.000000,0.000000
C4-1,-15.879686,0.000000,0.000000
C4-2,-13.444621,0.000000,0.000000
C4-3,-10.419355,0.000000,0.000000
C4-4,-9.649514,0.000000,0.000000
C4-5,-9.937964,0.000000,0.000000
C4-6,-12.616668,0.000000,0.000000
C4-7,-26.869253,0.000000,0.000000
C4-8,-21.724501,0.000000,0.000000
C4-9,-32.061808,0.000000,0.000000
C4-10,-34.834509,0.000000,0.000000
C4-11,-27.884730,0.000000,0.000000
C4-12,-32.162431,0.000000,0.000000
C4-13,-33.106038,0.000000,0.000000
C4-14,-33.973952,0.000000,0.000000
C4-15,-23.401056,0.000000,0.000000
C4-16,-22.530266,0.000000,0.000000
C4-17,-28.327236,0.000000,0.000000
C4-18,-24.970432,0.000000,0.000000
C4-19,-15.652313,0.000000,0.000000
C4-20,-22.275916,0.000000,0.000000
C4-21,-25.422945,0.000000,0.000000
C4-22,-24.280583,0.000000,0.000000
C4-23,-23.386146,0.000000,0.000000
C4-24,-21.651914,0.000000,0.000000
C5-1,26.103614,0.000000,0.000000
C5-2,25.534942,0.000000,0.000000
C5-3,23.516185,0.000000,0.000000
C5-4,22.771891,0.000000,0.000000
C5-5,21.931596,0.000000,0.000000
C5-6,22.118895,0.000000,0.000000
C5-7,11.919331,0.000000,0.000000
C5-8,15.892795,0.000000,0.000000
C5-9,9.996807,0.000000,0.000000
C5-10,9.508366,0.000000,0.000000
C5-11,17.557773,0.000000,0.000000
C5-12,19.470256,0.000000,0.000000
C5-13,18.799030,0.000000,0.000000
C5-14,18.052412,0.000000,0.000000
C5-15,26.575802,0.000000,0.000000
C5-16,25.918940,0.000000,0.000000
C5-17,15.978447,0.000000,0.000000
C5-18,16.286320,0.000000,0.000000
C5-19,19.554760,0.000000,0.000000
C5-20,6.292753,0.000000,0.000000
C5-21,-0.038807,0.000000,0.000000
C5-22,-0.086442,0.000000,0.000000
C5-23,-0.119790,0.000000,0.000000
C5-24,-1.066185,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,62.388963
C6-13,175.000000,0.000000,68.375744
C6-14,175.000000,0.000000,68.375744
C6-15,173.714587,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,29.028883
C6-18,175.000000,0.000000,68.375744
C6-19,149.809002,0.000000,0.000000
C6-20,100.167516,0.000000,0.000000
C6-21,74.451032,0.000000,0.000000
C6-22,60.981649,0.000000,0.000000
C6-23,47.216148,0.000000,0.000000
C6-24,36.256589,0.000000,0.000000
C7-1,112.410545,0.000000,0.000000
C7-2,154.489523,0.000000,0.000000
C7-3,239.165730,0.000000,0.000000
C7-4,238.488301,0.000000,0.000000
C7-5,246.826266,0.000000,0.000000
C7-6,234.682599,0.000000,0.000000
C7-7,151.656891,0.000000,0.000000
C7-8,258.390805,0.000000,0.000000
C7-9,218.837456,0.000000,0.000000
C7-10,63.182264,0.000000,0.000000
C7-11,22.814111,0.000000,0.000000
C7-12,44.278793,0.000000,0.000000
C7-13,46.694824,0.000000,0.000000
C7-14,47.724688,0.000000,0.000000
C7-15,-42.553337,0.000000,0.000000
C7-16,-46.903024,0.000000,0.000000
C7-17,-28.238157,0.000000,0.000000
C7-18,44.146535,0.000000,0.000000
C7-19,-58.895025,0.000000,0.000000
C7-20,-142.098412,0.000000,0.000000
C7-21,-169.833577,0.000000,0.000000
C7-22,-166.377409,0.000000,0.000000
C7-23,-133.143123,0.000000,0.000000
C7-24,-121.065936,0.000000,0.000000
C8-1,-44.522204,0.000000,0.000000
C8-2,-40.366481,0.000000,0.000000
C8-3,-36.685727,0.000000,0.000000
C8-4,-36.009527,0.000000,0.000000
C8-5,-37.527018,0.000000,0.000000
C8-6,-42.593574,0.000000,0.000000
C8-7,-60.556694,0.000000,0.000000
C8-8,-59.379990,0.000000,0.000000
C8-9,-72.959625,0.000000,0.000000
C8-10,-78.974654,0.000000,0.000000
C8-11,-74.564894,0.000000,0.000000
C8-12,-84.098211,0.000000,0.000000
C8-13,-86.715655,0.000000,0.000000
C8-14,-89.269112,0.000000,0.000000
C8-15,-80.135950,0.000000,0.000000
C8-16,-79.475853,0.000000,0.000000
C8-17,-80.485414,0.000000,0.000000
C8-18,-73.523421,0.000000,0.000000
C8-19,-61.454591,0.000000,0.000000
C8-20,-66.743806,0.000000,0.000000
C8-21,-68.310639,0.000000,0.000000
C8-22,-62.825663,0.000000,0.000000
C8-23,-57.740781,0.000000,0.000000
C8-24,-52.717400,0.000000,0.000000
C9-1,9.976914,0.000000,0.000000
C9-2,11.039951,0.000000,0.000000
C9-3,8.833361,0.000000,0.000000
C9-4,7.652061,0.000000,0.000000
C9-5,5.086388,0.000000,0.000000
C9-6,2.738937,0.000000,0.000000
C9-7,-17.916074,0.000000,0.000000
C9-8,-15.388330,0.000000,0.000000
C9-9,-28.610100,0.000000,0.000000
C9-10,-32.873954,0.000000,0.000000
C9-11,-22.462418,0.000000,0.000000
C9-12,-25.182771,0.000000,0.000000
C9-13,-27.991266,0.000000,0.000000
C9-14,-30.921854,0.000000,0.000000
C9-15,-18.370613,0.000000,0.000000
C9-16,-19.527420,0.000000,0.000000
C9-17,-30.486870,0.000000,0.000000
C9-18,-26.086720,0.000000,0.000000
C9-19,-17.500844,0.000000,0.000000
C9-20,-37.152599,0.000000,0.000000
C9-21,-45.577798,0.000000,0.000000
C9-22,-41.158252,0.000000,0.000000
C9-23,-36.890918,0.000000,0.000000
C9-24,-34.878114,0.000000,0.000000
C10-1,-26.536690,0.000000,0.000000
C10-2,-23.943072,0.000000,0.000000
C10-3,-24.757146,0.000000,0.000000
C10-4,-25.673537,0.000000,0.000000
C10-5,-28.772612,0.000000,0.000000
C10-6,-32.973797,0.000000,0.000000
C10-7,-49.992722,0.000000,0.000000
C10-8,-53.311887,0.000000,0.000000
C10-9,-65.166749,0.000000,0.000000
C10-10,-71.614063,0.000000,0.000000
C10-11,-68.232800,0.000000,0.000000
C10-12,-75.979286,0.000000,0.000000
C10-13,-79.726753,0.000000,0.000000
C10-14,-83.571125,0.000000,0.000000
C10-15,-77.693733,0.000000,0.000000
C10-16,-78.737814,0.000000,0.000000
C10-17,-79.879826,0.000000,0.000000
C10-18,-72.946201,0.000000,0.000000
C10-19,-64.622399,0.000000,0.000000
C10-20,-75.432018,0.000000,0.000000
C10-21,-78.859434,0.000000,0.000000
C10-22,-70.926050,0.000000,0.000000
C10-23,-63.258037,0.000000,0.000000
C10-24,-58.159510,0.000000,0.000000
C11-1,-48.382632,0.000000,0.000000
C11-2,-45.476115,0.000000,0.000000
C11-3,-44.368871,0.000000,0.000000
C11-4,-44.527048,0.000000,0.000000
C11-5,-46.603132,0.000000,0.000000
C11-6,-50.636666,0.000000,0.000000
C11-7,-56.904461,0.000000,0.000000
C11-8,-63.607245,0.000000,0.000000
C11-9,-69.084151,0.000000,0.000000
C11-10,-74.561057,0.000000,0.000000
C11-11,-78.851629,0.000000,0.000000
C11-12,0.270642,0.000000,0.000000
C11-13,-2.556786,0.000000,0.000000
C11-14,-5.403986,0.000000,0.000000
C11-15,-95.835970,0.000000,0.000000
C11-16,-96.191870,0.000000,0.000000
C11-17,-22.105030,0.000000,0.000000
C11-18,5.984815,0.000000,0.000000
C11-19,-77.368712,0.000000,0.000000
C11-20,-75.114679,0.000000,0.000000
C11-21,-72.445429,0.000000,0.000000
C11-22,-65.109934,0.000000,0.000000
C11-23,-58.031477,0.000000,0.000000
C11-24,-52.475482,0.000000,0.000000
C12-1-1,-87.709840,0.000000,0.000000
C12-1-2,-80.928606,0.000000,0.000000
C12-1-3,-60.918334,0.000000,0.000000
C12-1-4,-49.268803,0.000000,0.000000
C12-1-5,-44.962709,0.000000,0.000000
C12-1-6,-47.381766,0.000000,0.000000
C12-1-7,-55.047977,0.000000,0.000000
C12-1-8,-65.481575,0.000000,0.000000
C12-1-9,-82.394092,0.000000,0.000000
C12-1-10,-101.223837,0.000000,0.000000
C12-1-11,-121.056166,0.000000,0.000000
C12-1-12,-96.036394,0.000000,0.000000
C12-1-13,-99.488861,0.000000,0.000000
C12-1-14,-102.853665,0.000000,0.000000
C12-1-15,-148.831331,0.000000,0.000000
C12-1-16,-148.134393,0.000000,0.000000
C12-1-17,-102.114035,0.000000,0.000000
C12-1-18,-81.878512,0.000000,0.000000
C12-1-19,-116.427794,0.000000,0.000000
C12-1-20,-108.260788,0.000000,0.000000
C12-1-21,-102.487945,0.000000,0.000000
C12-1-22,-93.073243,0.000000,0.000000
C12-1-23,-84.143638,0.000000,0.000000
C12-1-24,-75.706623,0.000000,0.000000
C13-2-1,-26.860233,0.000000,0.000000
C13-2-2,-24.275501,0.000000,0.000000
C13-2-3,-11.563818,0.000000,0.000000
C13-2-4,-2.137915,0.000000,0.000000
C13-2-5,1.223159,0.000000,0.000000
C13-2-6,2.724142,0.000000,0.000000
C13-2-7,-0.810119,0.000000,0.000000
C13-2-8,-12.548714,0.000000,0.000000
C13-2-9,-24.188844,0.000000,0.000000
C13-2-10,-40.045079,0.000000,0.000000
C13-2-11,-57.389492,0.000000,0.000000
C13-2-12,-23.706725,0.000000,0.000000
C13-2-13,-26.949608,0.000000,0.000000
C13-2-14,-30.326974,0.000000,0.000000
C13-2-15,-78.108245,0.000000,0.000000
C13-2-16,-79.647955,0.000000,0.000000
C13-2-17,-40.518676,0.000000,0.000000
C13-2-18,-24.333446,0.000000,0.000000
C13-2-19,-66.781317,0.000000,0.000000
C13-2-20,-69.610772,0.000000,0.000000
C13-2-21,-69.062830,0.000000,0.000000
C13-2-22,-61.107080,0.000000,0.000000
C13-2-23,-53.274900,0.000000,0.000000
C13-2-24,-48.555320,0.000000,0.000000
C14-1,54.701707,0.000000,0.000000
C14-2,63.517685,0.000000,0.000000
C14-3,85.092371,0.000000,0.000000
C14-4,92.134920,0.000000,0.000000
C14-5,85.613813,0.000000,0.000000
C14-6,86.831831,0.000000,0.000000
C14-7,70.358888,0.000000,0.000000
C14-8,58.727742,0.000000,0.000000
C14-9,41.765141,0.000000,0.000000
C14-10,13.816833,0.000000,0.000000
C14-11,2.386585,0.000000,0.000000
C14-12,8.671184,0.000000,0.000000
C14-13,2.871225,0.000000,0.000000
C14-14,-1.082634,0.000000,0.000000
C14-15,-27.987147,0.000000,0.000000
C14-16,-33.771276,0.000000,0.000000
C14-17,-30.408407,0.000000,0.000000
C14-18,-13.461951,0.000000,0.000000
C14-19,-44.736894,0.000000,0.000000
C14-20,-79.877793,0.000000,0.000000
C14-21,-92.184737,0.000000,0.000000
C14-22,-82.484000,0.000000,0.000000
C14-23,-67.426405,0.000000,0.000000
C14-24,-63.375365,0.000000,0.000000
C15-1,60.222231,0.000000,0.000000
C15-2,63.937334,0.000000,0.000000
C15-3,66.803816,0.000000,0.000000
C15-4,70.740550,0.000000,0.000000
C15-5,71.702075,0.000000,0.000000
C15-6,71.509831,0.000000,0.000000
C15-7,53.770196,0.000000,0.000000
C15-8,39.693884,0.000000,0.000000
C15-9,27.171665,0.000000,0.000000
C15-10,22.532530,0.000000,0.000000
C15-11,11.225074,0.000000,0.000000
C15-12,9.289777,0.000000,0.000000
C15-13,1.886425,0.000000,0.000000
C15-14,-8.589056,0.000000,0.000000
C15-15,-21.227571,0.000000,0.000000
C15-16,-28.207587,0.000000,0.000000
C15-17,-18.788084,0.000000,0.000000
C15-18,-14.702908,0.000000,0.000000
C15-19,-31.577686,0.000000,0.000000
C15-20,-67.719835,0.000000,0.000000
C15-21,-82.378081,0.000000,0.000000
C15-22,-66.353831,0.000000,0.000000
C15-23,-55.235935,0.000000,0.000000
C15-24,-53.266077,0.000000,0.000000
C16-1,-62.249511,0.000000,0.000000
C16-2,-45.181940,0.000000,0.000000
C16-3,-9.163773,0.000000,0.000000
C16-4,2.286145,0.000000,0.000000
C16-5,-2.502477,0.000000,0.000000
C16-6,-8.852741,0.000000,0.000000
C16-7,-33.565514,0.000000,0.000000
C16-8,-42.843042,0.000000,0.000000
C16-9,-70.259746,0.000000,0.000000
C16-10,-104.375589,0.000000,0.000000
C16-11,-120.789513,0.000000,0.000000
C16-12,-131.177158,0.000000,0.000000
C16-13,-137.468430,0.000000,0.000000
C16-14,-141.456409,0.000000,0.000000
C16-15,-165.268087,0.000000,0.000000
C16-16,-166.809208,0.000000,0.000000
C16-17,-150.060635,0.000000,0.000000
C16-18,-125.025380,0.000000,0.000000
C16-19,-141.476715,0.000000,0.000000
C16-20,-155.855960,0.000000,0.000000
C16-21,-158.233257,0.000000,0.000000
C16-22,-145.565712,0.000000,0.000000
C16-23,-128.161793,0.000000,0.000000
C16-24,-116.856692,0.000000,0.000000
C17-1,-56.647403,0.000000,0.000000
C17-2,-44.756088,0.000000,0.000000
C17-3,-27.722602,0.000000,0.000000
C17-4,-19.424398,0.000000,0.000000
C17-5,-16.619807,0.000000,0.000000
C17-6,-24.401175,0.000000,0.000000
C17-7,-50.399360,0.000000,0.000000
C17-8,-62.158189,0.000000,0.000000
C17-9,-85.068888,0.000000,0.000000
C17-10,-95.531088,0.000000,0.000000
C17-11,-111.820406,0.000000,0.000000
C17-12,-130.549423,0.000000,0.000000
C17-13,-138.467783,0.000000,0.000000
C17-14,-149.073763,0.000000,0.000000
C17-15,-158.408616,0.000000,0.000000
C17-16,-161.163297,0.000000,0.000000
C17-17,-138.268584,0.000000,0.000000
C17-18,-126.284676,0.000000,0.000000
C17-19,-128.123036,0.000000,0.000000
C17-20,-143.518328,0.000000,0.000000
C17-21,-148.281674,0.000000,0.000000
C17-22,-129.197166,0.000000,0.000000
C17-23,-115.791168,0.000000,0.000000
C17-24,-106.598005,0.000000,0.000000
C18-1,36.297880,0.000000,0.000000
C18-2,27.816540,0.000000,0.000000
C18-3,-1.444595,0.000000,0.000000
C18-4,26.332997,0.000000,0.000000
C18-5,-23.886941,0.000000,0.000000
C18-6,45.665372,0.000000,0.000000
C18-7,34.792906,0.000000,0.000000
C18-8,-58.087195,0.000000,0.000000
C18-9,-59.951784,0.000000,0.000000
C18-10,30.625015,0.000000,0.000000
C18-11,4.518841,0.000000,0.000000
C18-12,-48.519435,0.000000,0.000000
C18-13,-70.463705,0.000000,0.000000
C18-14,-83.777108,0.000000,0.000000
C18-15,-53.532930,0.000000,0.000000
C18-16,-57.854934,0.000000,0.000000
C18-17,-54.549141,0.000000,0.000000
C18-18,-77.077926,0.000000,0.000000
C18-19,-49.759144,0.000000,0.000000
C18-20,-68.046193,0.000000,0.000000
C18-21,-78.577473,0.000000,0.000000
C18-22,-63.853468,0.000000,0.000000
C18-23,-65.653581,0.000000,0.000000
C18-24,-68.199798,0.000000,0.000000
C19-1,-43.845684,0.000000,0.000000
C19-2,-9.480795,0.000000,0.000000
C19-3,77.373193,0.000000,0.000000
C19-4,68.088068,0.000000,0.000000
C19-5,106.998277,0.000000,0.000000
C19-6,32.313718,0.000000,0.000000
C19-7,2.000469,0.000000,0.000000
C19-8,73.971895,0.000000,0.000000
C19-9,31.457179,0.000000,0.000000
C19-10,-121.183771,0.000000,0.000000
C19-11,-122.921769,0.000000,0.000000
C19-12,-73.986539,0.000000,0.000000
C19-13,-64.133500,0.000000,0.000000
C19-14,-58.761935,0.000000,0.000000
C19-15,-139.722304,0.000000,0.000000
C19-16,-142.725549,0.000000,0.000000
C19-17,-125.919901,0.000000,0.000000
C19-18,-61.409404,0.000000,0.000000
C19-19,-136.454465,0.000000,0.000000
C19-20,-167.687560,0.000000,0.000000
C19-21,-171.840521,0.000000,0.000000
C19-22,-164.196244,0.000000,0.000000
C19-23,-129.934616,0.000000,0.000000
C19-24,-112.032259,0.000000,0.000000
C20-1,26.347135,0.000000,0.000000
C20-2,27.060122,0.000000,0.000000
C20-3,31.520525,0.000000,0.000000
C20-4,64.896349,0.000000,0.000000
C20-5,1.188967,0.000000,0.000000
C20-6,73.283278,0.000000,0.000000
C20-7,64.694024,0.000000,0.000000
C20-8,-23.778665,0.000000,0.000000
C20-9,-33.647045,0.000000,0.000000
C20-10,14.914970,0.000000,0.000000
C20-11,-11.412536,0.000000,0.000000
C20-12,-49.634449,0.000000,0.000000
C20-13,-68.688603,0.000000,0.000000
C20-14,-70.246784,0.000000,0.000000
C20-15,-65.717065,0.000000,0.000000
C20-16,-67.883483,0.000000,0.000000
