,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C20-17,-75.494773,0.000000,0.000000
C20-18,-74.841101,0.000000,0.000000
C20-19,-73.478617,0.000000,0.000000
C20-20,-89.960912,0.000000,0.000000
C20-21,-96.253971,0.000000,0.000000
C20-22,-92.928098,0.000000,0.000000
C20-23,-87.626904,0.000000,0.000000
C20-24,-86.421791,0.000000,0.000000
C21-1,-22.772308,0.000000,0.000000
C21-2,3.487791,0.000000,0.000000
C21-3,54.452356,0.000000,0.000000
C21-4,49.761469,0.000000,0.000000
C21-5,53.893301,0.000000,0.000000
C21-6,46.667044,0.000000,0.000000
C21-7,13.043478,0.000000,0.000000
C21-8,73.631027,0.000000,0.000000
C21-9,44.874823,0.000000,0.000000
C21-10,-34.371862,0.000000,0.000000
C21-11,-62.549462,0.000000,0.000000
C21-12,-71.625197,0.000000,0.000000
C21-13,-67.892755,0.000000,0.000000
C21-14,-87.416035,0.000000,0.000000
C21-15,-113.919123,0.000000,0.000000
C21-16,-121.487401,0.000000,0.000000
C21-17,-81.561895,0.000000,0.000000
C21-18,-66.146484,0.000000,0.000000
C21-19,-86.222105,0.000000,0.000000
C21-20,-121.277251,0.000000,0.000000
C21-21,-134.405784,0.000000,0.000000
C21-22,-102.622899,0.000000,0.000000
C21-23,-83.400199,0.000000,0.000000
C21-24,-73.442291,0.000000,0.000000
C22-1,-39.926165,0.000000,0.000000
C22-2,-11.041036,0.000000,0.000000
C22-3,43.320613,0.000000,0.000000
C22-4,19.676296,0.000000,0.000000
C22-5,59.431951,0.000000,0.000000
C22-6,11.598919,0.000000,0.000000
C22-7,-21.150526,0.000000,0.000000
C22-8,95.213627,0.000000,0.000000
C22-9,68.596735,0.000000,0.000000
C22-10,-46.551600,0.000000,0.000000
C22-11,-63.442483,0.000000,0.000000
C22-12,-52.473455,0.000000,0.000000
C22-13,-37.799360,0.000000,0.000000
C22-14,-58.707009,0.000000,0.000000
C22-15,-90.755584,0.000000,0.000000
C22-16,-97.998514,0.000000,0.000000
C22-17,-49.284537,0.000000,0.000000
C22-18,-32.457886,0.000000,0.000000
C22-19,-55.592765,0.000000,0.000000
C22-20,-85.583558,0.000000,0.000000
C22-21,-96.749086,0.000000,0.000000
C22-22,-63.147959,0.000000,0.000000
C22-23,-44.640550,0.000000,0.000000
C22-24,-34.202945,0.000000,0.000000
C23-1,-118.935529,0.000000,0.000000
C23-2,-39.393059,0.000000,0.000000
C23-3,38.954373,0.000000,0.000000
C23-4,33.357089,0.000000,0.000000
C23-5,34.670216,0.000000,0.000000
C23-6,51.258946,0.000000,0.000000
C23-7,-86.315254,0.000000,0.000000
C23-8,111.645118,0.000000,0.000000
C23-9,93.738577,0.000000,0.000000
C23-10,-129.260864,0.000000,0.000000
C23-11,-176.991164,0.000000,0.000000
C23-12,-210.142502,0.000000,0.000000
C23-13,-204.677631,0.000000,0.000000
C23-14,-203.724922,0.000000,0.000000
C23-15,-288.459729,0.000000,0.000000
C23-16,-292.015331,0.000000,0.000000
C23-17,-262.658908,0.000000,0.000000
C23-18,-188.696972,0.000000,0.000000
C23-19,-256.530707,0.000000,0.000000
C23-20,-284.265541,0.000000,0.000000
C23-21,-284.275826,0.000000,0.000000
C23-22,-265.246861,0.000000,0.000000
C23-23,-219.999469,0.000000,0.000000
C23-24,-193.474208,0.000000,0.000000
C24-1,74.682672,0.000000,0.000000
C24-2,63.500055,0.000000,0.000000
C24-3,53.369757,0.000000,0.000000
C24-4,52.316246,0.000000,0.000000
C24-5,52.494368,0.000000,0.000000
C24-6,29.800614,0.000000,0.000000
C24-7,63.967402,0.000000,0.000000
C24-8,7.840235,0.000000,0.000000
C24-9,-17.492057,0.000000,0.000000
C24-10,37.172087,0.000000,0.000000
C24-11,38.993889,0.000000,0.000000
C24-12,-0.489327,0.000000,0.000000
C24-13,-6.205901,0.000000,0.000000
C24-14,-18.066580,0.000000,0.000000
C24-15,70.823425,0.000000,0.000000
C24-16,65.743566,0.000000,0.000000
C24-17,75.560151,0.000000,0.000000
C24-18,-6.564572,0.000000,0.000000
C24-19,69.068658,0.000000,0.000000
C24-20,41.105378,0.000000,0.000000
C24-21,12.095913,0.000000,0.000000
C24-22,24.203332,0.000000,0.000000
C24-23,-22.176973,0.000000,0.000000
C24-24,-39.501489,0.000000,0.000000
C25-1-1,-42.485241,0.000000,0.000000
C25-1-2,0.460187,0.000000,0.000000
C25-1-3,36.638259,0.000000,0.000000
C25-1-4,36.625730,0.000000,0.000000
C25-1-5,38.073178,0.000000,0.000000
C25-1-6,38.233701,0.000000,0.000000
C25-1-7,-28.310111,0.000000,0.000000
C25-1-8,44.621299,0.000000,0.000000
C25-1-9,45.470220,0.000000,0.000000
C25-1-10,-81.538331,0.000000,0.000000
C25-1-11,-92.382088,0.000000,0.000000
C25-1-12,-88.856766,0.000000,0.000000
C25-1-13,-88.375642,0.000000,0.000000
C25-1-14,-85.540620,0.000000,0.000000
C25-1-15,-178.208390,0.000000,0.000000
C25-1-16,-178.294585,0.000000,0.000000
C25-1-17,-163.616332,0.000000,0.000000
C25-1-18,-78.639701,0.000000,0.000000
C25-1-19,-162.085369,0.000000,0.000000
C25-1-20,-186.847308,0.000000,0.000000
C25-1-21,-182.825548,0.000000,0.000000
C25-1-22,-177.849767,0.000000,0.000000
C25-1-23,-129.066988,0.000000,0.000000
C25-1-24,-107.321135,0.000000,0.000000
C25-2-1,-42.485241,0.000000,0.000000
C25-2-2,0.460187,0.000000,0.000000
C25-2-3,36.638259,0.000000,0.000000
C25-2-4,36.625730,0.000000,0.000000
C25-2-5,38.073178,0.000000,0.000000
C25-2-6,38.233701,0.000000,0.000000
C25-2-7,-28.310111,0.000000,0.000000
C25-2-8,44.621299,0.000000,0.000000
C25-2-9,45.470220,0.000000,0.000000
C25-2-10,-81.538331,0.000000,0.000000
C25-2-11,-92.382088,0.000000,0.000000
C25-2-12,-88.856766,0.000000,0.000000
C25-2-13,-88.375642,0.000000,0.000000
C25-2-14,-85.540620,0.000000,0.000000
C25-2-15,-178.208390,0.000000,0.000000
C25-2-16,-178.294585,0.000000,0.000000
C25-2-17,-163.616332,0.000000,0.000000
C25-2-18,-78.639701,0.000000,0.000000
C25-2-19,-162.085369,0.000000,0.000000
C25-2-20,-186.847308,0.000000,0.000000
C25-2-21,-182.825548,0.000000,0.000000
C25-2-22,-177.849767,0.000000,0.000000
C25-2-23,-129.066988,0.000000,0.000000
C25-2-24,-107.321135,0.000000,0.000000
C26-1,-112.410545,0.000000,0.000000
C26-2,-179.747856,0.000000,0.000000
C26-3,-239.165730,0.000000,0.000000
C26-4,-238.488301,0.000000,0.000000
C26-5,-246.826266,0.000000,0.000000
C26-6,-234.682599,0.000000,0.000000
C26-7,-151.656891,0.000000,0.000000
C26-8,-258.390805,0.000000,0.000000
C26-9,-248.645789,0.000000,0.000000
C26-10,-63.182264,0.000000,0.000000
C26-11,-54.197445,0.000000,0.000000
C26-12,-44.278793,0.000000,0.000000
C26-13,-46.694824,0.000000,0.000000
C26-14,-47.724688,0.000000,0.000000
C26-15,42.553337,0.000000,0.000000
C26-16,46.903024,0.000000,0.000000
C26-17,28.238157,0.000000,0.000000
C26-18,-44.146535,0.000000,0.000000
C26-19,58.895025,0.000000,0.000000
C26-20,142.098412,0.000000,0.000000
C26-21,169.833577,0.000000,0.000000
C26-22,166.377409,0.000000,0.000000
C26-23,133.143123,0.000000,0.000000
C26-24,121.065936,0.000000,0.000000
C27-1,-265.259302,0.000000,0.000000
C27-2,-96.252431,0.000000,0.000000
C27-3,44.922153,0.000000,0.000000
C27-4,45.368597,0.000000,0.000000
C27-5,48.004388,0.000000,0.000000
C27-6,58.428676,0.000000,0.000000
C27-7,-216.646295,0.000000,0.000000
C27-8,80.207102,0.000000,0.000000
C27-9,93.099737,0.000000,0.000000
C27-10,-416.976016,0.000000,0.000000
C27-11,-435.258417,0.000000,0.000000
C27-12,-407.517126,0.000000,0.000000
C27-13,-403.472105,0.000000,0.000000
C27-14,-368.881012,0.000000,0.000000
C27-15,-500.000000,1.197586,0.000000
C27-16,-500.000000,1.197586,0.000000
C27-17,-482.224847,0.000000,0.000000
C27-18,-355.282144,0.000000,0.000000
C27-19,-458.427345,0.000000,0.000000
C27-20,-500.000000,1.197586,0.000000
C27-21,-500.000000,1.197586,0.000000
C27-22,-495.854089,0.000000,0.000000
C27-23,-436.096185,0.000000,0.000000
C27-24,-420.938045,0.000000,0.000000
C28-1,182.300339,0.000000,0.000000
C28-2,83.978535,0.000000,0.000000
C28-3,11.906879,0.000000,0.000000
C28-4,4.683099,0.000000,0.000000
C28-5,1.877690,0.000000,0.000000
C28-6,-17.878448,0.000000,0.000000
C28-7,148.774875,0.000000,0.000000
C28-8,-11.607545,0.000000,0.000000
C28-9,-72.120537,0.000000,0.000000
C28-10,265.238394,0.000000,0.000000
C28-11,234.179839,0.000000,0.000000
C28-12,250.701810,0.000000,0.000000
C28-13,244.143144,0.000000,0.000000
C28-14,196.366321,0.000000,0.000000
C28-15,329.694920,0.000000,0.000000
C28-16,320.774739,0.000000,0.000000
C28-17,348.642066,0.000000,0.000000
C28-18,218.408453,0.000000,0.000000
C28-19,333.070327,0.000000,0.000000
C28-20,320.748094,0.000000,0.000000
C28-21,293.863744,0.000000,0.000000
C28-22,326.722613,0.000000,0.000000
C28-23,271.494561,0.000000,0.000000
C28-24,237.364628,0.000000,0.000000
C29-1,193.368405,0.000000,0.000000
C29-2,111.871862,0.000000,0.000000
C29-3,46.540576,0.000000,0.000000
C29-4,46.954140,0.000000,0.000000
C29-5,49.593594,0.000000,0.000000
C29-6,59.309049,0.000000,0.000000
C29-7,189.958432,0.000000,0.000000
C29-8,80.393374,0.000000,0.000000
C29-9,92.493884,0.000000,0.000000
C29-10,325.787822,0.000000,0.000000
C29-11,328.070001,0.000000,0.000000
C29-12,344.000943,0.000000,0.000000
C29-13,348.204859,0.000000,0.000000
C29-14,331.159801,0.000000,0.000000
C29-15,236.399332,0.000000,0.000000
C29-16,239.897834,0.000000,0.000000
C29-17,232.865799,0.000000,0.000000
C29-18,308.738445,0.000000,0.000000
C29-19,203.044221,0.000000,0.000000
C29-20,212.854149,0.000000,0.000000
C29-21,234.994359,0.000000,0.000000
C29-22,222.999937,0.000000,0.000000
C29-23,274.110114,0.000000,0.000000
C29-24,302.759621,0.000000,0.000000
C30-1,20.493408,0.000000,0.000000
C30-2,8.356136,0.000000,0.000000
C30-3,-1.618423,0.000000,0.000000
C30-4,-1.585543,0.000000,0.000000
C30-5,-1.589206,0.000000,0.000000
C30-6,-0.880374,0.000000,0.000000
C30-7,18.255274,0.000000,0.000000
C30-8,-0.186272,0.000000,0.000000
C30-9,0.605853,0.000000,0.000000
C30-10,35.919495,0.000000,0.000000
C30-11,15.121582,0.000000,0.000000
C30-12,15.856931,0.000000,0.000000
C30-13,14.473036,0.000000,0.000000
C30-14,4.934188,0.000000,0.000000
C30-15,-44.957665,0.000000,0.000000
C30-16,-40.047834,0.000000,0.000000
C30-17,-32.265645,0.000000,0.000000
C30-18,8.929411,0.000000,0.000000
C30-19,-24.363233,0.000000,0.000000
C30-20,-22.295816,0.000000,0.000000
C30-21,-17.552692,0.000000,0.000000
C30-22,-12.370693,0.000000,0.000000
C30-23,22.443701,0.000000,0.000000
C30-24,27.077334,0.000000,0.000000
C31-1-1,32.238537,0.000000,0.000000
C31-1-2,-4.638255,0.000000,0.000000
C31-1-3,-35.829047,0.000000,0.000000
C31-1-4,-35.832958,0.000000,0.000000
C31-1-5,-37.278575,0.000000,0.000000
C31-1-6,-37.793514,0.000000,0.000000
C31-1-7,19.182474,0.000000,0.000000
C31-1-8,-44.528163,0.000000,0.000000
C31-1-9,-45.773146,0.000000,0.000000
C31-1-10,63.578584,0.000000,0.000000
C31-1-11,59.004630,0.000000,0.000000
C31-1-12,55.144967,0.000000,0.000000
C31-1-13,53.480791,0.000000,0.000000
C31-1-14,41.165791,0.000000,0.000000
C31-1-15,-9.453846,0.000000,0.000000
C31-1-16,-8.178653,0.000000,0.000000
C31-1-17,-0.923001,0.000000,0.000000
C31-1-18,45.124996,0.000000,0.000000
C31-1-19,-1.533015,0.000000,0.000000
C31-1-20,6.374322,0.000000,0.000000
C31-1-21,20.999868,0.000000,0.000000
C31-1-22,24.773537,0.000000,0.000000
C31-1-23,59.757129,0.000000,0.000000
C31-1-24,81.482468,0.000000,0.000000
C31-2-1,32.238537,0.000000,0.000000
C31-2-2,-4.638255,0.000000,0.000000
C31-2-3,-35.829047,0.000000,0.000000
C31-2-4,-35.832958,0.000000,0.000000
C31-2-5,-37.278575,0.000000,0.000000
C31-2-6,-37.793514,0.000000,0.000000
C31-2-7,19.182474,0.000000,0.000000
C31-2-8,-44.528163,0.000000,0.000000
C31-2-9,-45.773146,0.000000,0.000000
C31-2-10,63.578584,0.000000,0.000000
C31-2-11,59.004630,0.000000,0.000000
C31-2-12,55.144967,0.000000,0.000000
C31-2-13,53.480791,0.000000,0.000000
C31-2-14,41.165791,0.000000,0.000000
C31-2-15,-9.453846,0.000000,0.000000
C31-2-16,-8.178653,0.000000,0.000000
C31-2-17,-0.923001,0.000000,0.000000
C31-2-18,45.124996,0.000000,0.000000
C31-2-19,-1.533015,0.000000,0.000000
C31-2-20,6.374322,0.000000,0.000000
C31-2-21,20.999868,0.000000,0.000000
C31-2-22,24.773537,0.000000,0.000000
C31-2-23,59.757129,0.000000,0.000000
C31-2-24,81.482468,0.000000,0.000000
C32-1-1,56.121144,0.000000,0.000000
C32-1-2,27.060393,0.000000,0.000000
C32-1-3,-26.169623,0.000000,0.000000
C32-1-4,-29.896034,0.000000,0.000000
C32-1-5,-32.801822,0.000000,0.000000
C32-1-6,-3.207008,0.000000,0.000000
C32-1-7,33.188608,0.000000,0.000000
C32-1-8,-51.855417,0.000000,0.000000
C32-1-9,-21.364694,0.000000,0.000000
C32-1-10,78.636992,0.000000,0.000000
C32-1-11,88.263840,0.000000,0.000000
C32-1-12,61.834850,0.000000,0.000000
C32-1-13,56.508459,0.000000,0.000000
C32-1-14,30.558674,0.000000,0.000000
C32-1-15,95.462218,0.000000,0.000000
C32-1-16,90.744456,0.000000,0.000000
C32-1-17,110.532991,0.000000,0.000000
C32-1-18,49.825232,0.000000,0.000000
C32-1-19,110.520216,0.000000,0.000000
C32-1-20,105.991019,0.000000,0.000000
C32-1-21,94.481382,0.000000,0.000000
C32-1-22,116.221715,0.000000,0.000000
C32-1-23,93.732491,0.000000,0.000000
C32-1-24,80.690065,0.000000,0.000000
C32-2-1,56.121144,0.000000,0.000000
C32-2-2,27.060393,0.000000,0.000000
C32-2-3,-26.169623,0.000000,0.000000
C32-2-4,-29.896034,0.000000,0.000000
C32-2-5,-32.801822,0.000000,0.000000
C32-2-6,-3.207008,0.000000,0.000000
C32-2-7,33.188608,0.000000,0.000000
C32-2-8,-51.855417,0.000000,0.000000
C32-2-9,-21.364694,0.000000,0.000000
C32-2-10,78.636992,0.000000,0.000000
C32-2-11,88.263840,0.000000,0.000000
C32-2-12,61.834850,0.000000,0.000000
C32-2-13,56.508459,0.000000,0.000000
C32-2-14,30.558674,0.000000,0.000000
C32-2-15,95.462218,0.000000,0.000000
C32-2-16,90.744456,0.000000,0.000000
C32-2-17,110.532991,0.000000,0.000000
C32-2-18,49.825232,0.000000,0.000000
C32-2-19,110.520216,0.000000,0.000000
C32-2-20,105.991019,0.000000,0.000000
C32-2-21,94.481382,0.000000,0.000000
C32-2-22,116.221715,0.000000,0.000000
C32-2-23,93.732491,0.000000,0.000000
C32-2-24,80.690065,0.000000,0.000000
C33-1-1,31.349236,0.000000,0.000000
C33-1-2,3.776622,0.000000,0.000000
C33-1-3,-48.886484,0.000000,0.000000
C33-1-4,-34.718882,0.000000,0.000000
C33-1-5,-56.662626,0.000000,0.000000
C33-1-6,-29.132981,0.000000,0.000000
C33-1-7,4.053524,0.000000,0.000000
C33-1-8,-84.422327,0.000000,0.000000
C33-1-9,-56.735779,0.000000,0.000000
C33-1-10,40.461731,0.000000,0.000000
C33-1-11,62.995972,0.000000,0.000000
C33-1-12,16.917419,0.000000,0.000000
C33-1-13,10.143385,0.000000,0.000000
C33-1-14,-17.264166,0.000000,0.000000
C33-1-15,46.394202,0.000000,0.000000
C33-1-16,41.494219,0.000000,0.000000
C33-1-17,65.423216,0.000000,0.000000
C33-1-18,7.833458,0.000000,0.000000
C33-1-19,70.907435,0.000000,0.000000
C33-1-20,67.532304,0.000000,0.000000
C33-1-21,57.389322,0.000000,0.000000
C33-1-22,82.885429,0.000000,0.000000
C33-1-23,64.020375,0.000000,0.000000
C33-1-24,53.822618,0.000000,0.000000
C33-2-1,31.349236,0.000000,0.000000
C33-2-2,3.776622,0.000000,0.000000
C33-2-3,-48.886484,0.000000,0.000000
C33-2-4,-34.718882,0.000000,0.000000
C33-2-5,-56.662626,0.000000,0.000000
C33-2-6,-29.132981,0.000000,0.000000
C33-2-7,4.053524,0.000000,0.000000
C33-2-8,-84.422327,0.000000,0.000000
C33-2-9,-56.735779,0.000000,0.000000
C33-2-10,40.461731,0.000000,0.000000
C33-2-11,62.995972,0.000000,0.000000
C33-2-12,16.917419,0.000000,0.000000
C33-2-13,10.143385,0.000000,0.000000
C33-2-14,-17.264166,0.000000,0.000000
C33-2-15,46.394202,0.000000,0.000000
C33-2-16,41.494219,0.000000,0.000000
C33-2-17,65.423216,0.000000,0.000000
C33-2-18,7.833458,0.000000,0.000000
C33-2-19,70.907435,0.000000,0.000000
C33-2-20,67.532304,0.000000,0.000000
C33-2-21,57.389322,0.000000,0.000000
C33-2-22,82.885429,0.000000,0.000000
C33-2-23,64.020375,0.000000,0.000000
C33-2-24,53.822618,0.000000,0.000000
C34-1,-20.493408,0.000000,0.000000
C34-2,-8.356136,0.000000,0.000000
C34-3,1.618423,0.000000,0.000000
C34-4,1.585543,0.000000,0.000000
C34-5,1.589206,0.000000,0.000000
C34-6,0.880374,0.000000,0.000000
C34-7,-18.255274,0.000000,0.000000
C34-8,0.186272,0.000000,0.000000
C34-9,-0.605853,0.000000,0.000000
C34-10,-35.919495,0.000000,0.000000
C34-11,-66.754916,0.000000,0.000000
C34-12,-67.423597,0.000000,0.000000
C34-13,-69.789703,0.000000,0.000000
C34-14,-76.300854,0.000000,0.000000
C34-15,-114.475668,0.000000,0.000000
C34-16,-108.102166,0.000000,0.000000
C34-17,-97.411999,0.000000,0.000000
C34-18,-67.029411,0.000000,0.000000
C34-19,-78.836767,0.000000,0.000000
C34-20,-80.687517,0.000000,0.000000
C34-21,-83.513975,0.000000,0.000000
C34-22,-74.485792,0.000000,0.000000
C34-23,-44.627034,0.000000,0.000000
C34-24,-51.677334,0.000000,0.000000
C35-1,0.000000,0.000000,0.000000
C35-2,0.000000,0.000000,0.000000
C35-3,0.000000,0.000000,0.000000
C35-4,0.000000,0.000000,0.000000
C35-5,0.000000,0.000000,0.000000
C35-6,0.000000,0.000000,0.000000
C35-7,0.000000,0.000000,0.000000
C35-8,0.000000,0.000000,0.000000
C35-9,0.000000,0.000000,0.000000
C35-10,0.000000,0.000000,0.000000
C35-11,0.000000,0.000000,0.000000
C35-12,0.000000,0.000000,0.000000
C35-13,0.000000,0.000000,0.000000
C35-14,0.000000,0.000000,0.000000
C35-15,0.000000,0.000000,0.000000
C35-16,0.000000,0.000000,0.000000
C35-17,0.000000,0.000000,0.000000
C35-18,0.000000,0.000000,0.000000
C35-19,0.000000,0.000000,0.000000
C35-20,0.000000,0.000000,0.000000
C35-21,0.000000,0.000000,0.000000
C35-22,0.000000,0.000000,0.000000
C35-23,0.000000,0.000000,0.000000
C35-24,0.000000,0.000000,0.000000
