,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
315_STEAM_1-2,9,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,9,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,9,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,9,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,9,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,9,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,9,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,9,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,9,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,9,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,9,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,51.542823,0.000000,0.000000,0.000000,315,23.893954,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,9,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,9,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,9,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,9,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,9,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,9,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,9,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,9,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,9,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,9,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,9,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,9,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,2.508044,0.000000,0.000000,0.000000,315,23.893954,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,9,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,2.777308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.893954,21.116646,172.19309600000008,21.116646,62.000000
316_STEAM_1-1,9,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,2.777308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.893954,21.116646,86.09654800000004,21.116646,31.000000
316_STEAM_1-2,9,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,2.606075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.893954,21.287879,80.78832500000001,21.287879,31.000000
316_STEAM_1-3,9,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.380745,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.893954,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,9,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.951187,0.000000,0.000000,0.000000,318,23.893954,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,9,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.951187,0.000000,0.000000,0.000000,318,23.893954,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,9,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.431481,0.000000,2.951187,0.000000,0.000000,0.000000,318,23.893954,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,9,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.684100,0.000000,2.951187,0.000000,0.000000,0.000000,318,23.893954,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,9,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,1.161491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.893954,22.732463,197.45347000000027,22.732463,170.000000
321_CC_1-1,9,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,1.161491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.893954,22.732463,71.62527872049709,22.732463,61.666667
321_CC_1-2,9,25.908321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.014367,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.893954,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,9,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,10.053138,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.893954,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,9,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,0.558972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,23.334982,12.297384000000015,23.334982,22.000000
322_CT_5-1,9,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,0.558972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,23.334982,6.148692000000008,23.334982,11.000000
322_CT_5-2,9,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.605225,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,9,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000737,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,9,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,0.558972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,23.334982,12.297384000000015,23.334982,22.000000
322_CT_6-1,9,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,0.558972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,23.334982,6.148692000000008,23.334982,11.000000
322_CT_6-2,9,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.605225,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,9,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000737,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,9,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,9,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,9,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,9,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,9,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,26.429209,-0.0,26.429209,170.000000
323_CC_2-1,9,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,26.429209,-0.0,26.429209,61.666667
323_CC_2-2,9,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,9,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,2.535255,0.000000,0.000000,0.000000,323,23.893954,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,9,0.000000,30.458333,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,727.770007618682,0.000000,30.458333
322_HYDRO_1-1,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,9,0.000000,30.458333,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,727.770007618682,0.000000,30.458333
322_HYDRO_2-1,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,9,0.000000,30.458333,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,727.770007618682,0.000000,30.458333
322_HYDRO_3-1,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,9,0.000000,30.458333,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,727.770007618682,0.000000,30.458333
322_HYDRO_4-1,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,9,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.893954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.893954,0.000000,0.0,0.000000,0.000000
301_CT_1-0,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,10,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,10,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,10,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,10,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,60.840917,0.000000,0.000000,0.000000,301,26.414875,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,10,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,10,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,10,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,10,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,10,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,10,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,10,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,10,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,2.055125,0.000000,0.000000,0.000000,301,26.414875,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,10,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,10,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,10,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,10,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,10,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,60.836135,0.000000,0.000000,0.000000,302,26.419656,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,10,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,10,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,10,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,10,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,10,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,10,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,10,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,10,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,7.371947,0.000000,0.000000,0.000000,302,26.419656,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,10,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,27.894691,-0.0,27.894691,22.000000
307_CT_1-1,10,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,27.894691,-0.0,27.894691,11.000000
307_CT_1-2,10,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,10,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,10,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,27.894691,-0.0,27.894691,22.000000
307_CT_2-1,10,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,27.894691,-0.0,27.894691,11.000000
307_CT_2-2,10,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,10,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,1.434667,0.000000,0.000000,0.000000,307,26.460024,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,10,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,10.710545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.442125,15.731579,1820.7928200000001,15.731579,170.000000
313_CC_1-1,10,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,10.710545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.442125,15.731579,660.483673570182,15.731579,61.666667
313_CC_1-2,10,26.755735,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.313611,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.442125,26.755735,-0.0,26.755735,61.666667
313_CC_1-3,10,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.310607,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.442125,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,10,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,10,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,2.333333
