,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
315_STEAM_2-2,10,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,10,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,10,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,10,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,10,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,10,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,10,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,10,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,10,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,49.034778,0.000000,0.000000,0.000000,315,26.401998,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,10,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.401998,0.0,26.401998,22.000000
315_CT_6-1,10,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.401998,0.0,26.401998,11.000000
315_CT_6-2,10,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,10,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,10,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.401998,0.0,26.401998,22.000000
315_CT_7-1,10,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.401998,0.0,26.401998,11.000000
315_CT_7-2,10,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,10,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,10,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.401998,0.0,26.401998,22.000000
315_CT_8-1,10,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.401998,0.0,26.401998,11.000000
315_CT_8-2,10,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,10,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.401998,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,10,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,5.294488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,26.411134,21.116646,328.2582560000001,21.116646,62.000000
316_STEAM_1-1,10,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,5.294488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,26.411134,21.116646,164.12912800000004,21.116646,31.000000
316_STEAM_1-2,10,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,5.123255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,26.411134,21.287879,158.820905,21.287879,31.000000
316_STEAM_1-3,10,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.863565,0.000000,0.000000,0.000000,0.000000,0.000000,316,26.411134,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,10,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438721,0.000000,0.000000,0.000000,318,26.406420,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,10,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438721,0.000000,0.000000,0.000000,318,26.406420,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,10,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.431481,0.000000,0.438721,0.000000,0.000000,0.000000,318,26.406420,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,10,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.684100,0.000000,0.438721,0.000000,0.000000,0.000000,318,26.406420,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,10,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,3.672566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,26.405029,22.732463,624.3362199999999,22.732463,170.000000
321_CC_1-1,10,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,3.672566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,26.405029,22.732463,226.47490455752197,22.732463,61.666667
321_CC_1-2,10,25.908321,61.666667,21.998751,1.000000,0.000000,0.000000,0.496708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,26.405029,25.908321,30.630326832235884,25.908321,61.666667
321_CC_1-3,10,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.542063,0.000000,0.000000,0.000000,0.000000,0.000000,321,26.405029,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,10,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,3.071183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,23.334982,67.566004,23.334982,22.000000
322_CT_5-1,10,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,3.071183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,23.334982,33.783002,23.334982,11.000000
322_CT_5-2,10,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.093014,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,10,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.488526,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,10,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,3.071183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,23.334982,67.566004,23.334982,22.000000
322_CT_6-1,10,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,3.071183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,23.334982,33.783002,23.334982,11.000000
322_CT_6-2,10,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.093014,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,10,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.488526,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,10,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,170.000000
323_CC_1-1,10,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,61.666667
323_CC_1-2,10,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,10,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,10,26.429209,77.067274,28.045451,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,170.000000
323_CC_2-1,10,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,61.666667
323_CC_2-2,10,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,10,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,10,0.000000,31.804167,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,839.826049685388,0.000000,31.804167
322_HYDRO_1-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,10,0.000000,31.804167,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,839.826049685388,0.000000,31.804167
322_HYDRO_2-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,10,0.000000,31.804167,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,839.826049685388,0.000000,31.804167
322_HYDRO_3-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,10,0.000000,31.804167,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,839.826049685388,0.000000,31.804167
322_HYDRO_4-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,26.406164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,26.406164,0.000000,0.0,0.000000,0.000000
301_CT_1-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,61.508279,0.000000,0.000000,0.000000,301,25.747512,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,11,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,11,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,11,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,11,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,11,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,2.722487,0.000000,0.000000,0.000000,301,25.747512,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,61.280865,0.000000,0.000000,0.000000,302,25.974926,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,11,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,11,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,11,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,11,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,7.816677,0.000000,0.000000,0.000000,302,25.974926,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,22.000000
307_CT_1-1,11,27.894691,7.248329,2.783990,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,11.000000
307_CT_1-2,11,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,11,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,22.000000
307_CT_2-1,11,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,27.894691,0.0,27.894691,11.000000
307_CT_2-2,11,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,11,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,0.000000,0.000000,0.000000,0.000000,307,27.894691,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,11,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,11.311872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.043452,15.731579,1923.0184099999997,15.731579,170.000000
313_CC_1-1,11,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,11.311872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.043452,15.731579,697.5655054372909,15.731579,61.666667
313_CC_1-2,11,26.755735,61.666667,22.718290,1.000000,0.000000,0.000000,0.287716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.043452,26.755735,17.74254842923882,26.755735,61.666667
313_CC_1-3,11,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.709280,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.043452,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,2.333333
