,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
315_STEAM_3-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,50.301625,0.000000,0.000000,0.000000,315,25.135152,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,11,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,11,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,11,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,11,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,11,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,11,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,11,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,11,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,11,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,1.266847,0.000000,0.000000,0.000000,315,25.135152,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,11,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,4.452983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,25.569629,21.116646,276.084946,21.116646,62.000000
316_STEAM_1-1,11,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,4.452983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,25.569629,21.116646,138.042473,21.116646,31.000000
316_STEAM_1-2,11,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,4.281750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,25.569629,21.287879,132.73424999999997,21.287879,31.000000
316_STEAM_1-3,11,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.705070,0.000000,0.000000,0.000000,0.000000,0.000000,316,25.569629,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,11,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.499707,0.000000,0.000000,0.000000,318,25.345434,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,11,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.499707,0.000000,0.000000,0.000000,318,25.345434,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,11,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.431481,0.000000,1.499707,0.000000,0.000000,0.000000,318,25.345434,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,11,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.684100,0.000000,1.499707,0.000000,0.000000,0.000000,318,25.345434,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,11,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,2.546819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,25.279281,22.732463,432.9590600000003,22.732463,170.000000
321_CC_1-1,11,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,2.546819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,25.279281,22.732463,157.0537775156061,22.732463,61.666667
321_CC_1-2,11,25.908321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.629040,0.000000,0.000000,0.000000,0.000000,0.000000,321,25.279281,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,11,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.667811,0.000000,0.000000,0.000000,0.000000,0.000000,321,25.279281,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,11,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,1.998304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,23.334982,43.96268800000002,23.334982,22.000000
322_CT_5-1,11,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,1.998304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,23.334982,21.98134400000001,23.334982,11.000000
322_CT_5-2,11,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.165893,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.561405,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,11,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,1.998304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,23.334982,43.96268800000002,23.334982,22.000000
322_CT_6-1,11,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,1.998304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,23.334982,21.98134400000001,23.334982,11.000000
322_CT_6-2,11,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.165893,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,11,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.561405,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,11,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,170.000000
323_CC_1-1,11,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,61.666667
323_CC_1-2,11,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,11,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,11,26.429209,16.653263,6.060267,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,170.000000
323_CC_2-1,11,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,26.429209,0.0,26.429209,61.666667
323_CC_2-2,11,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,11,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,323,26.429209,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,11,0.000000,32.129167,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,813.9373765527621,0.000000,32.129167
322_HYDRO_1-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,11,0.000000,32.129167,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,813.9373765527621,0.000000,32.129167
322_HYDRO_2-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,11,0.000000,32.129167,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,813.9373765527621,0.000000,32.129167
322_HYDRO_3-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,11,0.000000,32.129167,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,813.9373765527621,0.000000,32.129167
322_HYDRO_4-1,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,11,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.333286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,25.333286,0.000000,0.0,0.000000,0.000000
301_CT_1-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.361838,0.000000,0.000000,0.000000,301,23.893954,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.361838,0.000000,0.000000,0.000000,301,23.893954,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,63.361838,0.000000,0.000000,0.000000,301,23.893954,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,63.361838,0.000000,0.000000,0.000000,301,23.893954,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,63.361838,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.893954,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,63.361838,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.893954,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,75.801816,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.893954,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,81.473288,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.893954,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,12,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,12,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,12,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,12,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,12,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,4.576045,0.000000,0.000000,0.000000,301,23.893954,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,12,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,12,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,12,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,62.797716,0.000000,0.000000,0.000000,302,24.458076,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,12,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,12,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,12,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,12,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,12,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,9.333528,0.000000,0.000000,0.000000,302,24.458076,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,12,27.894691,22.000000,8.449918,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,29.16192399999997,27.894691,22.000000
307_CT_1-1,12,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,14.580961999999985,27.894691,11.000000
307_CT_1-2,12,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,29.220233,0.0,29.220233,11.000000
307_CT_1-3,12,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.254537,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,12,27.894691,22.000000,8.449918,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,29.16192399999997,27.894691,22.000000
307_CT_2-1,12,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,14.580961999999985,27.894691,11.000000
307_CT_2-2,12,29.220233,10.902830,4.386632,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,29.220233,0.0,29.220233,11.000000
307_CT_2-3,12,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.254537,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,12,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,11.377074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.108654,15.731579,1934.1027500000002,15.731579,170.000000
313_CC_1-1,12,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,11.377074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.108654,15.731579,701.586295459025,15.731579,61.666667
313_CC_1-2,12,26.755735,61.666667,22.718290,1.000000,0.000000,0.000000,0.352918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.108654,26.755735,21.763338450973,26.755735,61.666667
313_CC_1-3,12,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.644078,0.000000,0.000000,0.000000,0.000000,0.000000,313,27.108654,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.061842,0.000000,0.000000,0.000000,315,22.374935,75.436777,-0.0,75.436777,2.333333
