,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
318_CC_1-0,17,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.001377,0.000000,0.000000,0.000000,318,17.843764,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,17,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.001377,0.000000,0.000000,0.000000,318,17.843764,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,17,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.431481,0.000000,9.001377,0.000000,0.000000,0.000000,318,17.843764,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,17,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.684100,0.000000,9.001377,0.000000,0.000000,0.000000,318,17.843764,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,17,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.149517,0.000000,0.000000,0.000000,321,17.582945,22.732463,-0.0,22.732463,170.000000
321_CC_1-1,17,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.149517,0.000000,0.000000,0.000000,321,17.582945,22.732463,-0.0,22.732463,61.666667
321_CC_1-2,17,25.908321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.175859,0.000000,5.149517,0.000000,0.000000,0.000000,321,17.582945,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,17,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.214630,0.000000,5.149517,0.000000,0.000000,0.000000,321,17.582945,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,17,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.539113,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,17,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.539113,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,17,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.703310,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,17,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,10.098822,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,17,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.539113,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,17,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.539113,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,23.334982,-0.0,23.334982,11.000000
322_CT_6-2,17,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.703310,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,17,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,10.098822,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,17,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,17,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,17,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,17,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,17,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,26.429209,-0.0,26.429209,170.000000
323_CC_2-1,17,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,26.429209,-0.0,26.429209,61.666667
323_CC_2-2,17,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,17,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,4.312457,0.000000,0.000000,0.000000,323,22.116751,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,17,0.000000,21.579167,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,384.020007481956,0.000000,21.579167
322_HYDRO_1-1,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,17,0.000000,21.579167,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,384.020007481956,0.000000,21.579167
322_HYDRO_2-1,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,17,0.000000,21.579167,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,384.020007481956,0.000000,21.579167
322_HYDRO_3-1,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,17,0.000000,21.579167,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,384.020007481956,0.000000,21.579167
322_HYDRO_4-1,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,17,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.795868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,17.795868,0.000000,0.0,0.000000,0.000000
301_CT_1-0,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,18,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,18,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,18,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,18,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,74.799889,0.000000,0.000000,0.000000,301,12.455902,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,18,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,18,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,18,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,18,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,18,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,18,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,18,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,18,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,16.014097,0.000000,0.000000,0.000000,301,12.455902,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,18,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,18,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,18,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,18,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,18,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,74.225067,0.000000,0.000000,0.000000,302,13.030724,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,18,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,20.760879,0.000000,0.000000,0.000000,0.000000,0.000000,302,13.030724,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,18,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,20.760879,0.000000,0.000000,0.000000,0.000000,0.000000,302,13.030724,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,18,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,25.351686,0.000000,0.000000,0.000000,0.000000,0.000000,302,13.030724,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,18,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,25.604355,0.000000,0.000000,0.000000,0.000000,0.000000,302,13.030724,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,18,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.760879,0.000000,0.000000,0.000000,302,13.030724,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,18,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.760879,0.000000,0.000000,0.000000,302,13.030724,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,18,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,20.760879,0.000000,0.000000,0.000000,302,13.030724,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,18,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,20.760879,0.000000,0.000000,0.000000,302,13.030724,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,18,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,27.894691,-0.0,27.894691,22.000000
307_CT_1-1,18,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,27.894691,-0.0,27.894691,11.000000
307_CT_1-2,18,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,18,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,18,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,27.894691,-0.0,27.894691,22.000000
307_CT_2-1,18,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,27.894691,-0.0,27.894691,11.000000
307_CT_2-2,18,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,18,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,10.011479,0.000000,0.000000,0.000000,307,17.883211,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,18,15.731579,140.428983,30.418469,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,15.731579,15.731579,0.0,15.731579,170.000000
313_CC_1-1,18,15.731579,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,15.731579,15.731579,0.0,15.731579,61.666667
313_CC_1-2,18,26.755735,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.024156,0.000000,0.000000,0.000000,0.000000,0.000000,313,15.731579,26.755735,-0.0,26.755735,61.666667
313_CC_1-3,18,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.021152,0.000000,0.000000,0.000000,0.000000,0.000000,313,15.731579,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,18,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,18,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,18,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,18,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,18,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,18,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,18,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,18,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,18,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,18,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,18,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,64.528707,0.000000,0.000000,0.000000,315,10.908070,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,18,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,18,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,18,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,18,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,18,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,18,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,18,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,18,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,18,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,18,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,18,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,18,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,15.493928,0.000000,0.000000,0.000000,315,10.908070,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,18,21.116646,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.110370,0.000000,0.000000,0.000000,316,12.006276,21.116646,-0.0,21.116646,62.000000
316_STEAM_1-1,18,21.116646,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.110370,0.000000,0.000000,0.000000,316,12.006276,21.116646,-0.0,21.116646,31.000000
316_STEAM_1-2,18,21.287879,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171233,0.000000,9.110370,0.000000,0.000000,0.000000,316,12.006276,21.287879,-0.0,21.287879,31.000000
316_STEAM_1-3,18,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.158053,0.000000,9.110370,0.000000,0.000000,0.000000,316,12.006276,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,18,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.405552,0.000000,0.000000,0.000000,318,11.439590,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,18,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.405552,0.000000,0.000000,0.000000,318,11.439590,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,18,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.431481,0.000000,15.405552,0.000000,0.000000,0.000000,318,11.439590,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,18,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.684100,0.000000,15.405552,0.000000,0.000000,0.000000,318,11.439590,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,18,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.460083,0.000000,0.000000,0.000000,321,11.272379,22.732463,-0.0,22.732463,170.000000
