,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.732463,0.000000,0.000000,0.000000,49.404619,1123.0886734465969
301,2,22.732463,0.000000,0.000000,0.000000,48.003796,1091.244516429548
301,3,25.908321,0.000000,0.000000,0.000000,47.320468,1225.993874814228
301,4,26.429209,0.000000,0.000000,0.000000,47.149636,1246.127584117924
301,5,26.401998,0.000000,0.000000,0.000000,47.388801,1251.159029224398
301,6,22.732463,0.000000,0.000000,0.000000,47.064220,1069.88563977386
301,7,22.732463,0.000000,0.000000,0.000000,47.320468,1075.7107879526839
301,8,15.731579,0.000000,0.000000,0.000000,49.285036,775.331437351844
301,9,0.000000,0.000000,0.000000,0.000000,52.069598,0.0
301,10,0.000000,0.000000,0.000000,0.000000,55.298323,0.0
301,11,0.000000,0.000000,0.000000,0.000000,58.373300,0.0
301,12,0.000000,0.000000,0.000000,0.000000,60.662449,0.0
301,13,0.000000,0.000000,0.000000,0.000000,62.917431,0.0
301,14,15.731579,0.000000,0.000000,0.000000,65.565327,1031.4461213613329
301,15,22.732463,0.000000,0.000000,0.000000,66.863651,1519.975472402413
301,16,25.908321,0.000000,0.000000,0.000000,67.546979,1750.0288145122588
301,17,26.429209,0.000000,0.000000,0.000000,66.402404,1754.963013418436
301,18,26.845141,0.000000,0.000000,0.000000,64.044923,1719.294988269143
301,19,26.845141,0.000000,0.000000,0.000000,62.029105,1665.1800698288052
301,20,26.845141,0.000000,0.000000,0.000000,64.147422,1722.0465883765023
301,21,26.845141,0.000000,0.000000,0.000000,62.148687,1668.3902654798671
301,22,26.845141,0.000000,0.000000,0.000000,57.655805,1547.778214693505
301,23,26.755735,0.000000,0.000000,0.000000,53.248339,1424.698447474165
301,24,26.429209,0.000000,0.000000,0.000000,50.258779,1328.299774275811
302,1,22.732463,0.338970,0.000000,0.000000,44.372667,1008.7000107888209
302,2,22.732463,0.318316,0.000000,0.000000,43.114521,980.0992533952231
302,3,25.908321,0.179137,0.000000,0.000000,42.500791,1101.124135981911
302,4,26.429209,0.154713,0.000000,0.000000,42.347358,1119.2071751798221
302,5,26.401998,0.193855,0.000000,0.000000,42.562164,1123.726168803672
302,6,22.732463,0.268909,0.000000,0.000000,42.270642,960.9158052512461
302,7,22.732463,0.299928,0.000000,0.000000,42.500791,966.147658878233
302,8,15.731579,0.355376,0.000000,0.000000,44.265264,696.362497571856
302,9,0.000000,0.320969,0.000000,0.000000,46.766213,0.0
302,10,0.000000,0.061230,0.000000,0.000000,49.666087,0.0
302,11,0.000000,-0.024799,0.000000,0.000000,52.427871,0.0
302,12,0.000000,-0.112743,0.000000,0.000000,54.483866,0.0
302,13,0.000000,0.049889,0.000000,0.000000,56.509174,0.0
302,14,15.731579,0.047228,0.000000,0.000000,58.887377,926.391423378283
302,15,22.732463,0.065789,0.000000,0.000000,60.053464,1365.163148401832
302,16,25.908321,0.147492,0.000000,0.000000,60.667194,1571.7851363212742
302,17,26.429209,0.198137,0.000000,0.000000,59.639196,1576.216775675964
302,18,26.845141,0.379822,0.000000,0.000000,57.521829,1544.181610082889
302,19,26.845141,0.205961,0.000000,0.000000,55.711326,1495.5784017669662
302,20,26.845141,0.349061,0.000000,0.000000,57.613888,1546.6529469182083
302,21,26.845141,0.366663,0.000000,0.000000,55.818728,1498.4616236006482
302,22,26.845141,0.154202,0.000000,0.000000,51.783455,1390.134150942155
302,23,26.755735,0.142438,0.000000,0.000000,47.824897,1279.590270534295
302,24,26.429209,0.131438,0.000000,0.000000,45.139829,1193.009974865261
303,1,22.732463,-13.419690,0.000000,0.000000,82.341031,1871.814440589353
303,2,22.732463,-12.210567,0.000000,0.000000,80.006327,1818.7408682934008
303,3,25.908321,-7.723882,0.000000,0.000000,78.867447,2043.323133326487
303,4,26.429209,-7.020046,0.000000,0.000000,78.582727,2076.879315672943
303,5,26.401998,-8.784203,0.000000,0.000000,78.981335,2085.26504870733
303,6,22.732463,-11.321684,0.000000,0.000000,78.440367,1783.142740533921
303,7,22.732463,-11.934258,0.000000,0.000000,78.867447,1792.851320831961
303,8,15.731579,-13.389199,0.000000,0.000000,82.141727,1292.2190674969331
303,9,0.000000,-15.627717,0.000000,0.000000,86.782664,0.0
303,10,0.000000,-10.913434,0.000000,0.000000,92.163872,0.0
303,11,0.000000,-8.082413,0.000000,0.000000,97.288833,0.0
303,12,0.000000,-5.413882,0.000000,0.000000,101.104081,0.0
303,13,0.000000,-3.606285,0.000000,0.000000,104.862385,0.0
303,14,15.731579,-3.590133,0.000000,0.000000,109.275546,1719.076884667134
303,15,22.732463,-4.282369,0.000000,0.000000,111.439418,2533.292446426534
303,16,25.908321,-6.976201,0.000000,0.000000,112.578298,2916.7146822176583
303,17,26.429209,-8.883922,0.000000,0.000000,110.670674,2924.938373316866
303,18,26.845141,-7.940619,0.000000,0.000000,106.741538,2865.491638166858
303,19,26.845141,-9.211290,0.000000,0.000000,103.381841,2775.300098484581
303,20,26.845141,-6.832727,0.000000,0.000000,106.912370,2870.07764729417
303,21,26.845141,-7.301140,0.000000,0.000000,103.581145,2780.6504424664454
303,22,26.845141,-7.249152,0.000000,0.000000,96.093009,2579.630375719269
303,23,26.755735,-6.826063,0.000000,0.000000,88.747232,2374.49742137552
303,24,26.429209,-6.346891,0.000000,0.000000,83.764631,2213.832939506879
304,1,22.732463,-0.876525,0.000000,0.000000,33.851313,769.5237202739189
304,2,22.732463,-0.695900,0.000000,0.000000,32.891490,747.7045794398699
304,3,25.908321,-1.169842,0.000000,0.000000,32.423284,840.0328497461641
304,4,26.429209,-1.286302,0.000000,0.000000,32.306232,853.828157530488
304,5,26.401998,-1.360752,0.000000,0.000000,32.470104,857.275620867792
304,6,22.732463,-1.139154,0.000000,0.000000,32.247706,733.069783479878
304,7,22.732463,-0.876276,0.000000,0.000000,32.423284,737.0611038684921
304,8,15.731579,-0.586229,0.000000,0.000000,33.769377,531.245622056283
304,9,0.000000,-0.826295,0.000000,0.000000,35.677317,0.0
304,10,0.000000,-2.140728,0.000000,0.000000,37.889592,0.0
304,11,0.000000,-2.483559,0.000000,0.000000,39.996520,0.0
304,12,0.000000,-2.908830,0.000000,0.000000,41.565011,0.0
304,13,0.000000,-1.971801,0.000000,0.000000,43.110092,0.0
304,14,15.731579,-2.065532,0.000000,0.000000,44.924391,706.731606043389
304,15,22.732463,-2.066383,0.000000,0.000000,45.813983,1041.4646734301289
304,16,25.908321,-1.818805,0.000000,0.000000,46.282189,1199.0938091946691
304,17,26.429209,-1.730227,0.000000,0.000000,45.497944,1202.474671046296
304,18,26.845141,-0.682960,0.000000,0.000000,43.882632,1178.0354434911121
304,19,26.845141,-1.641647,0.000000,0.000000,42.501424,1140.956719980784
304,20,26.845141,-0.794418,0.000000,0.000000,43.952863,1179.920804588683
304,21,26.845141,-0.649824,0.000000,0.000000,42.583360,1143.15630345376
304,22,26.845141,-1.659564,0.000000,0.000000,39.504904,1060.5147180714641
304,23,26.755735,-1.540788,0.000000,0.000000,36.484973,976.1822690701549
304,24,26.429209,-1.465175,0.000000,0.000000,34.436571,910.1313322023391
305,1,22.732463,0.941928,0.000000,0.000000,32.478962,738.326801943406
305,2,22.732463,0.648464,0.000000,0.000000,31.558051,717.3922267096129
305,3,25.908321,-0.280673,0.000000,0.000000,31.108826,805.977449941146
305,4,26.429209,-0.407604,0.000000,0.000000,30.996520,819.21350535268
305,5,26.401998,0.053779,0.000000,0.000000,31.153749,822.521218790502
305,6,22.732463,0.636114,0.000000,0.000000,30.940367,703.3507480339209
305,7,22.732463,0.682075,0.000000,0.000000,31.108826,707.180236018438
305,8,15.731579,0.835862,0.000000,0.000000,32.400348,509.708634189492
305,9,0.000000,0.521767,0.000000,0.000000,34.230940,0.0
305,10,0.000000,-1.103526,0.000000,0.000000,36.353527,0.0
305,11,0.000000,-1.871416,0.000000,0.000000,38.375040,0.0
305,12,0.000000,-2.523959,0.000000,0.000000,39.879943,0.0
305,13,0.000000,-1.914297,0.000000,0.000000,41.362385,0.0
305,14,15.731579,-2.033605,0.000000,0.000000,43.103132,678.080326205428
305,15,22.732463,-1.930664,0.000000,0.000000,43.956659,999.243124321117
305,16,25.908321,-1.374800,0.000000,0.000000,44.405884,1150.481896960764
305,17,26.429209,-0.858036,0.000000,0.000000,43.653432,1153.725677895288
305,18,26.845141,0.160579,0.000000,0.000000,42.103606,1130.277239678446
305,19,26.845141,-0.560672,0.000000,0.000000,40.778393,1094.701709838413
305,20,26.845141,-0.055779,0.000000,0.000000,42.170990,1132.0861726595901
305,21,26.845141,0.123389,0.000000,0.000000,40.857007,1096.8121137529872
305,22,26.845141,-0.775692,0.000000,0.000000,37.903353,1017.5208556577732
305,23,26.755735,-0.708235,0.000000,0.000000,35.005853,936.6073263169551
305,24,26.429209,-0.688887,0.000000,0.000000,33.040494,873.2341213892461
306,1,22.732463,1.943961,0.000000,0.000000,62.213224,1414.259812690712
306,2,22.732463,1.474156,0.000000,0.000000,60.449225,1374.159770691175
306,3,25.908321,-0.000153,0.000000,0.000000,59.588738,1543.844152088898
306,4,26.429209,-0.203505,0.000000,0.000000,59.373616,1569.197706349744
306,5,26.401998,0.520543,0.000000,0.000000,59.674786,1575.533580622428
306,6,22.732463,1.435420,0.000000,0.000000,59.266055,1347.2634024434649
306,7,22.732463,1.516001,0.000000,0.000000,59.588738,1354.598781801694
306,8,15.731579,1.783105,0.000000,0.000000,62.062638,976.343292645402
306,9,0.000000,1.312626,0.000000,0.000000,65.569124,0.0
306,10,0.000000,-1.233756,0.000000,0.000000,69.634926,0.0
306,11,0.000000,-2.415206,0.000000,0.000000,73.507118,0.0
306,12,0.000000,-3.425433,0.000000,0.000000,76.389750,0.0
306,13,0.000000,-2.425962,0.000000,0.000000,79.229358,0.0
306,14,15.731579,-2.589051,0.000000,0.000000,82.563746,1298.858092734934
306,15,22.732463,-2.414871,0.000000,0.000000,84.198671,1914.043173156673
306,16,25.908321,-1.530967,0.000000,0.000000,85.059158,2203.739969453718
306,17,26.429209,-0.730013,0.000000,0.000000,83.617842,2209.9534223469777
306,18,26.845141,0.867676,0.000000,0.000000,80.649162,2165.0381254218423
306,19,26.845141,-0.304887,0.000000,0.000000,78.110724,2096.893399392084
306,20,26.845141,0.526925,0.000000,0.000000,80.778235,2168.503108306135
306,21,26.845141,0.791426,0.000000,0.000000,78.261310,2100.93590179471
306,22,26.845141,-0.685540,0.000000,0.000000,72.603606,1949.054040178446
306,23,26.755735,-0.620525,0.000000,0.000000,67.053464,1794.0647136160403
306,24,26.429209,-0.617942,0.000000,0.000000,63.288833,1672.673794723097
307,1,22.732463,6.594229,0.000000,0.000000,57.181272,1299.871150032936
307,2,22.732463,6.281980,0.000000,0.000000,55.559949,1263.014484924387
307,3,25.908321,4.871514,0.000000,0.000000,54.769060,1418.97438734826
307,4,26.429209,4.623705,0.000000,0.000000,54.571338,1442.277297411642
307,5,26.401998,5.041307,0.000000,0.000000,54.848149,1448.100720201702
307,6,22.732463,5.761546,0.000000,0.000000,54.472477,1238.2935679208508
307,7,22.732463,6.068776,0.000000,0.000000,54.769060,1245.03562999478
307,8,15.731579,6.619746,0.000000,0.000000,57.042866,897.3743528654139
307,9,0.000000,5.084823,0.000000,0.000000,60.265739,0.0
307,10,0.000000,1.681712,0.000000,0.000000,64.002689,0.0
307,11,0.000000,0.183464,0.000000,0.000000,67.561689,0.0
307,12,0.000000,-0.981424,0.000000,0.000000,70.211167,0.0
307,13,0.000000,0.711932,0.000000,0.000000,72.821101,0.0
307,14,15.731579,1.100831,0.000000,0.000000,75.885796,1193.803394751884
307,15,22.732463,1.969047,0.000000,0.000000,77.388485,1759.230871888555
307,16,25.908321,3.948232,0.000000,0.000000,78.179374,2025.496317171054
307,17,26.429209,5.778883,0.000000,0.000000,76.854635,2031.207211033715
307,18,26.845141,7.905803,0.000000,0.000000,74.126068,1989.9247472355883
307,19,26.845141,6.102998,0.000000,0.000000,71.792945,1927.2917313302453
307,20,26.845141,7.610491,0.000000,0.000000,74.244701,1993.1094668478413
307,21,26.845141,7.651249,0.000000,0.000000,71.931351,1931.0072599154912
307,22,26.845141,5.307360,0.000000,0.000000,66.731256,1791.4099764270961
307,23,26.755735,4.902580,0.000000,0.000000,61.630022,1648.95653667617
307,24,26.429209,4.597880,0.000000,0.000000,58.169883,1537.383995312547
308,1,22.732463,4.595719,0.000000,0.000000,78.223980,1778.22373106274
308,2,22.732463,4.340136,0.000000,0.000000,76.006011,1727.8038328350929
308,3,25.908321,2.957312,0.000000,0.000000,74.924075,1941.1569857280751
308,4,26.429209,2.716413,0.000000,0.000000,74.653591,1973.0353591395192
308,5,26.401998,3.124341,0.000000,0.000000,75.032268,1981.001789671464
308,6,22.732463,3.857709,0.000000,0.000000,74.518349,1693.985611463587
308,7,22.732463,4.154574,0.000000,0.000000,74.924075,1703.208762746725
308,8,15.731579,4.626073,0.000000,0.000000,78.034641,1227.6081196281389
308,9,0.000000,2.978510,0.000000,0.000000,82.443531,0.0
308,10,0.000000,-0.555209,0.000000,0.000000,87.555679,0.0
308,11,0.000000,-2.177846,0.000000,0.000000,92.424391,0.0
308,12,0.000000,-3.435335,0.000000,0.000000,96.048877,0.0
308,13,0.000000,-1.833197,0.000000,0.000000,99.619266,0.0
308,14,15.731579,-1.551410,0.000000,0.000000,103.811768,1633.123029421672
308,15,22.732463,-0.735713,0.000000,0.000000,105.867447,2406.627821831961
308,16,25.908321,1.215830,0.000000,0.000000,106.949383,2770.878945515943
308,17,26.429209,3.092781,0.000000,0.000000,105.137140,2778.69144672226
308,18,26.845141,5.315065,0.000000,0.000000,101.404461,2722.217053574001
308,19,26.845141,3.593804,0.000000,0.000000,98.212749,2636.535094902609
308,20,26.845141,5.015607,0.000000,0.000000,101.566751,2726.573751506891
308,21,26.845141,5.137218,0.000000,0.000000,98.402088,2641.6179270544085
308,22,26.845141,2.975074,0.000000,0.000000,91.288358,2450.648842168478
308,23,26.755735,2.748585,0.000000,0.000000,84.309870,2255.7725396044502
308,24,26.429209,2.564817,0.000000,0.000000,79.576400,2103.1413070676003
309,1,22.732463,-3.889009,0.000000,0.000000,80.053780,1819.81959186014
309,2,22.732463,-3.486364,0.000000,0.000000,77.783929,1768.220287987127
309,3,25.908321,-4.206543,0.000000,0.000000,76.676685,1986.5641681958853
309,4,26.429209,-4.391396,0.000000,0.000000,76.399873,2019.188211090457
309,5,26.401998,-4.568632,0.000000,0.000000,76.787409,2027.341018843182
309,6,22.732463,-4.213778,0.000000,0.000000,76.261468,1733.6109996356838
309,7,22.732463,-3.771492,0.000000,0.000000,76.676685,1743.049904725155
309,8,15.731579,-3.369544,0.000000,0.000000,79.860013,1256.324103450527
309,9,0.000000,-3.891714,0.000000,0.000000,84.372034,0.0
309,10,0.000000,-6.201657,0.000000,0.000000,89.603765,0.0
309,11,0.000000,-6.880328,0.000000,0.000000,94.586365,0.0
309,12,0.000000,-7.675299,0.000000,0.000000,98.295634,0.0
309,13,0.000000,-6.196185,0.000000,0.000000,101.949541,0.0
309,14,15.731579,-6.472603,0.000000,0.000000,106.240114,1671.324746360006
309,15,22.732463,-6.542360,0.000000,0.000000,108.343879,2462.923220643977
309,16,25.908321,-6.186846,0.000000,0.000000,109.451123,2835.694828494483
309,17,26.429209,-6.020474,0.000000,0.000000,107.596488,2843.690069017992
309,18,26.845141,-4.168130,0.000000,0.000000,103.776495,2785.894640760795
309,19,26.845141,-5.687207,0.000000,0.000000,100.510123,2698.208423862343
309,20,26.845141,-4.349856,0.000000,0.000000,103.942581,2790.353242848921
309,21,26.845141,-4.019664,0.000000,0.000000,100.703891,2703.4101531436313
309,22,26.845141,-5.498856,0.000000,0.000000,93.423758,2507.9739562598784
309,23,26.755735,-5.093230,0.000000,0.000000,86.282031,2308.539156697785
309,24,26.429209,-4.824630,0.000000,0.000000,81.437836,2152.337588151724
310,1,22.732463,0.279501,0.000000,0.000000,89.202784,2027.7989867769918
310,2,22.732463,-0.271351,0.000000,0.000000,86.673521,1970.3026092122227
310,3,25.908321,-2.139767,0.000000,0.000000,85.439734,2213.600054626614
310,4,26.429209,-2.392448,0.000000,0.000000,85.131288,2249.952602991192
310,5,26.401998,-1.461325,0.000000,0.000000,85.563113,2259.037138299774
310,6,22.732463,-0.265343,0.000000,0.000000,84.977064,1931.737963228632
310,7,22.732463,-0.180294,0.000000,0.000000,85.439734,1942.255591884842
310,8,15.731579,0.067591,0.000000,0.000000,88.986871,1399.903991099309
310,9,0.000000,-0.663985,0.000000,0.000000,94.014552,0.0
310,10,0.000000,-4.078954,0.000000,0.000000,99.844195,0.0
310,11,0.000000,-5.743763,0.000000,0.000000,105.396235,0.0
310,12,0.000000,-7.147757,0.000000,0.000000,109.529421,0.0
310,13,0.000000,-5.981660,0.000000,0.000000,113.600917,0.0
310,14,15.731579,-6.312257,0.000000,0.000000,118.381841,1862.3332838569388
310,15,22.732463,-6.145777,0.000000,0.000000,120.726036,2744.4001465066676
310,16,25.908321,-5.037081,0.000000,0.000000,121.959823,3159.774243387183
310,17,26.429209,-3.947373,0.000000,0.000000,119.893230,3168.68323335507
310,18,26.845141,-1.796051,0.000000,0.000000,115.636666,3104.282603539906
310,19,26.845141,-3.197190,0.000000,0.000000,111.996995,3006.5751223512952
310,20,26.845141,-2.239799,0.000000,0.000000,115.821734,3109.2507800944945
310,21,26.845141,-1.808889,0.000000,0.000000,112.212907,3012.371310434887
310,22,26.845141,-3.489860,0.000000,0.000000,104.100759,2794.599553562019
310,23,26.755735,-3.206471,0.000000,0.000000,96.142835,2572.3722154087254
310,24,26.429209,-3.067998,0.000000,0.000000,90.745017,2398.3190200015533
311,1,22.732463,-4.596907,0.000000,0.000000,0.000000,0.0
311,2,22.732463,-5.414048,0.000000,0.000000,0.000000,0.0
311,3,25.908321,-8.262226,0.000000,0.000000,0.000000,0.0
311,4,26.429209,-8.572647,0.000000,0.000000,0.000000,0.0
311,5,26.401998,-7.074799,0.000000,0.000000,0.000000,0.0
311,6,22.732463,-5.133323,0.000000,0.000000,0.000000,0.0
311,7,22.732463,-5.117802,0.000000,0.000000,0.000000,0.0
311,8,15.731579,-4.413414,0.000000,0.000000,0.000000,0.0
311,9,0.000000,-4.304147,0.000000,0.000000,0.000000,0.0
311,10,0.000000,-8.775388,0.000000,0.000000,0.000000,0.0
311,11,0.000000,-11.215857,0.000000,0.000000,0.000000,0.0
311,12,0.000000,-13.208323,0.000000,0.000000,0.000000,0.0
311,13,0.000000,-11.809535,0.000000,0.000000,0.000000,0.0
311,14,15.731579,-12.466173,0.000000,0.000000,0.000000,0.0
311,15,22.732463,-12.794594,0.000000,0.000000,0.000000,0.0
311,16,25.908321,-12.111206,0.000000,0.000000,0.000000,0.0
311,17,26.429209,-11.216565,0.000000,0.000000,0.000000,0.0
311,18,26.845141,-8.698464,0.000000,0.000000,0.000000,0.0
311,19,26.845141,-10.439733,0.000000,0.000000,0.000000,0.0
311,20,26.845141,-9.406072,0.000000,0.000000,0.000000,0.0
311,21,26.845141,-8.511527,0.000000,0.000000,0.000000,0.0
311,22,26.845141,-10.410716,0.000000,0.000000,0.000000,0.0
311,23,26.755735,-9.565892,0.000000,0.000000,0.000000,0.0
311,24,26.429209,-9.162210,0.000000,0.000000,0.000000,0.0
312,1,22.732463,-4.400213,0.000000,0.000000,0.000000,0.0
312,2,22.732463,-5.076447,0.000000,0.000000,0.000000,0.0
312,3,25.908321,-7.616630,0.000000,0.000000,0.000000,0.0
312,4,26.429209,-7.993369,0.000000,0.000000,0.000000,0.0
312,5,26.401998,-6.635176,0.000000,0.000000,0.000000,0.0
312,6,22.732463,-4.929573,0.000000,0.000000,0.000000,0.0
312,7,22.732463,-4.862930,0.000000,0.000000,0.000000,0.0
312,8,15.731579,-4.417579,0.000000,0.000000,0.000000,0.0
312,9,0.000000,-4.319190,0.000000,0.000000,0.000000,0.0
312,10,0.000000,-9.348164,0.000000,0.000000,0.000000,0.0
312,11,0.000000,-12.116838,0.000000,0.000000,0.000000,0.0
312,12,0.000000,-14.458675,0.000000,0.000000,0.000000,0.0
312,13,0.000000,-13.218184,0.000000,0.000000,0.000000,0.0
312,14,15.731579,-14.035702,0.000000,0.000000,0.000000,0.0
312,15,22.732463,-14.025084,0.000000,0.000000,0.000000,0.0
312,16,25.908321,-12.556359,0.000000,0.000000,0.000000,0.0
312,17,26.429209,-12.287373,0.000000,0.000000,0.000000,0.0
312,18,26.845141,-9.835854,0.000000,0.000000,0.000000,0.0
312,19,26.845141,-11.531849,0.000000,0.000000,0.000000,0.0
312,20,26.845141,-10.463612,0.000000,0.000000,0.000000,0.0
312,21,26.845141,-9.683727,0.000000,0.000000,0.000000,0.0
312,22,26.845141,-11.544244,0.000000,0.000000,0.000000,0.0
312,23,26.755735,-10.655646,0.000000,0.000000,0.000000,0.0
312,24,26.429209,-10.046834,0.000000,0.000000,0.000000,0.0
313,1,22.732463,-6.169590,0.000000,0.000000,121.224296,2755.7268235210477
313,2,22.732463,-7.113501,0.000000,0.000000,117.787093,2677.590733500059
313,3,25.908321,-10.172286,0.000000,0.000000,116.110408,3008.2257219049684
313,4,26.429209,-10.587691,0.000000,0.000000,115.691237,3057.627882141533
313,5,26.401998,-8.854877,0.000000,0.000000,116.278077,3069.9735563978456
