,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
313,6,22.732463,-6.775810,0.000000,0.000000,115.481651,2625.1823585364127
313,7,22.732463,-6.784914,0.000000,0.000000,116.110408,2639.4755537749043
313,8,15.731579,-6.394095,0.000000,0.000000,120.930876,1902.433629333204
313,9,0.000000,-4.399111,0.000000,0.000000,127.763366,0.0
313,10,0.000000,-12.628305,0.000000,0.000000,135.685701,0.0
313,11,0.000000,-16.214973,0.000000,0.000000,143.230781,0.0
313,12,0.000000,-20.368574,0.000000,0.000000,148.847675,0.0
313,13,0.000000,-19.103812,0.000000,0.000000,154.380734,0.0
313,14,15.731579,-20.798998,0.000000,0.000000,160.877887,2530.8631886935727
313,15,22.732463,-20.640717,0.000000,0.000000,164.063587,3729.569421124781
313,16,25.908321,-17.705989,0.000000,0.000000,165.740272,4294.052169603312
313,17,26.429209,-15.616811,0.000000,0.000000,162.931825,4306.159255676425
313,18,26.845141,-12.879579,0.000000,0.000000,157.147264,4218.640459844224
313,19,26.845141,-14.705343,0.000000,0.000000,152.201044,4085.858486527204
313,20,26.845141,-13.633972,0.000000,0.000000,157.398766,4225.392066496006
313,21,26.845141,-12.723999,0.000000,0.000000,152.494464,4093.735387799424
313,22,26.845141,-14.772815,0.000000,0.000000,141.470263,3797.789157542083
313,23,26.755735,-13.337453,0.000000,0.000000,130.655647,3495.787867385545
313,24,26.429209,-12.693900,0.000000,0.000000,123.320152,3259.254071119768
314,1,22.732463,-5.966620,0.000000,0.000000,88.745334,2017.4000215776418
314,2,22.732463,-7.396144,0.000000,0.000000,86.229041,1960.1984840579828
314,3,25.908321,-11.575690,0.000000,0.000000,85.001582,2202.248271963822
314,4,26.429209,-11.883651,0.000000,0.000000,84.694717,2238.414376788853
314,5,26.401998,-9.499074,0.000000,0.000000,85.124328,2247.452337607344
314,6,22.732463,-6.540547,0.000000,0.000000,84.541284,1921.8316105024921
314,7,22.732463,-6.744898,0.000000,0.000000,85.001582,1932.295317756466
314,8,15.731579,-5.394443,0.000000,0.000000,88.530528,1392.724995143712
314,9,0.000000,-6.214447,0.000000,0.000000,93.532426,0.0
314,10,0.000000,-8.966982,0.000000,0.000000,99.332173,0.0
314,11,0.000000,-11.641868,0.000000,0.000000,104.855742,0.0
314,12,0.000000,-12.614539,0.000000,0.000000,108.967732,0.0
314,13,0.000000,-11.022845,0.000000,0.000000,113.018349,0.0
314,14,15.731579,-11.115935,0.000000,0.000000,117.774755,1852.782862488145
314,15,22.732463,-12.239581,0.000000,0.000000,120.106928,2730.326296803664
314,16,25.908321,-13.576464,0.000000,0.000000,121.334388,3143.5702726425484
314,17,26.429209,-13.469606,0.000000,0.000000,119.278393,3152.433577781137
314,18,26.845141,-10.639382,0.000000,0.000000,115.043657,3088.363193320637
314,19,26.845141,-12.582130,0.000000,0.000000,111.422651,2991.156776688791
314,20,26.845141,-11.691317,0.000000,0.000000,115.227776,3093.3058938364165
314,21,26.845141,-10.307921,0.000000,0.000000,111.637456,2996.9232472012964
314,22,26.845141,-12.387566,0.000000,0.000000,103.566909,2780.268275039169
314,23,26.755735,-11.569690,0.000000,0.000000,95.649794,2559.18054106859
314,24,26.429209,-11.179678,0.000000,0.000000,90.279658,2386.019949730522
315,1,22.732463,-10.978001,0.000000,0.000000,145.011705,3296.473218479415
315,2,22.732463,-13.176961,0.000000,0.000000,140.900032,3203.004764138816
315,3,25.908321,-19.473557,0.000000,0.000000,138.894337,3598.5190680781775
315,4,26.429209,-20.170317,0.000000,0.000000,138.392914,3657.615248225026
315,5,26.401998,-16.430637,0.000000,0.000000,139.094907,3672.383456424186
315,6,22.732463,-11.554787,0.000000,0.000000,138.142202,3140.3124957035257
315,7,22.732463,-11.853336,0.000000,0.000000,138.894337,3157.410376762031
315,8,15.731579,-8.519302,0.000000,0.000000,144.660709,2275.741371829511
315,9,0.000000,-8.498900,0.000000,0.000000,152.833913,0.0
315,10,0.000000,-5.948041,0.000000,0.000000,162.310819,0.0
315,11,0.000000,-8.609381,0.000000,0.000000,171.336444,0.0
315,12,0.000000,-7.771358,0.000000,0.000000,178.055520,0.0
315,13,0.000000,-6.058945,0.000000,0.000000,184.674312,0.0
315,14,15.731579,-5.748212,0.000000,0.000000,192.446378,3027.485398770862
315,15,22.732463,-7.973475,0.000000,0.000000,196.257197,4461.409469286211
315,16,25.908321,-14.398256,0.000000,0.000000,198.262891,5136.658622416011
315,17,26.429209,-18.302644,0.000000,0.000000,194.903353,5151.141451237777
315,18,26.845141,-17.418845,0.000000,0.000000,187.983708,5046.449146962828
315,19,26.845141,-19.521122,0.000000,0.000000,182.066909,4887.61184353917
315,20,26.845141,-18.952138,0.000000,0.000000,188.284562,5054.525615013242
315,21,26.845141,-16.702572,0.000000,0.000000,182.417906,4897.034407494746
315,22,26.845141,-18.668429,0.000000,0.000000,169.230465,4543.0156944205655
315,23,26.755735,-17.632448,0.000000,0.000000,156.293736,4181.75378257596
315,24,26.429209,-17.185947,0.000000,0.000000,147.518823,3898.805804501007
316,1,22.732463,-10.890734,0.000000,0.000000,45.745017,1039.8969063868708
316,2,22.732463,-13.095448,0.000000,0.000000,44.447960,1010.41160612548
316,3,25.908321,-19.103754,0.000000,0.000000,43.815248,1135.1795098786079
316,4,26.429209,-19.397887,0.000000,0.000000,43.657071,1153.821853786839
316,5,26.401998,-15.782189,0.000000,0.000000,43.878519,1158.480570880962
316,6,22.732463,-11.375240,0.000000,0.000000,43.577982,990.634863429666
316,7,22.732463,-11.904017,0.000000,0.000000,43.815248,996.0285039958239
316,8,15.731579,-8.324087,0.000000,0.000000,45.634293,717.899485438647
316,9,0.000000,-8.261845,0.000000,0.000000,48.212591,0.0
316,10,0.000000,-6.795121,0.000000,0.000000,51.202151,0.0
316,11,0.000000,-9.740100,0.000000,0.000000,54.049351,0.0
316,12,0.000000,-9.328778,0.000000,0.000000,56.168934,0.0
316,13,0.000000,-7.706693,0.000000,0.000000,58.256881,0.0
316,14,15.731579,-7.464711,0.000000,0.000000,60.708636,955.0427032162439
316,15,22.732463,-9.880920,0.000000,0.000000,61.910788,1407.3846975108438
316,16,25.908321,-15.053964,0.000000,0.000000,62.543499,1620.397048555179
316,17,26.429209,-18.424093,0.000000,0.000000,61.483708,1624.965768826972
316,18,26.845141,-17.254905,0.000000,0.000000,59.300854,1591.9397870504142
316,19,26.845141,-19.358276,0.000000,0.000000,57.434356,1541.8333850641961
316,20,26.845141,-18.796760,0.000000,0.000000,59.395761,1594.4875788473012
316,21,26.845141,-16.605277,0.000000,0.000000,57.545081,1544.8058133014213
316,22,26.845141,-18.665599,0.000000,0.000000,53.385005,1433.1279865107051
316,23,26.755735,-17.617943,0.000000,0.000000,49.304018,1319.1652400432301
316,24,26.429209,-17.065599,0.000000,0.000000,46.535906,1229.907185678354
317,1,22.732463,-14.654485,0.000000,0.000000,0.000000,0.0
317,2,22.732463,-17.510491,0.000000,0.000000,0.000000,0.0
317,3,25.908321,-24.686114,0.000000,0.000000,0.000000,0.0
317,4,26.429209,-24.179258,0.000000,0.000000,0.000000,0.0
317,5,26.401998,-19.829560,0.000000,0.000000,0.000000,0.0
317,6,22.732463,-14.835439,0.000000,0.000000,0.000000,0.0
317,7,22.732463,-16.014956,0.000000,0.000000,0.000000,0.0
317,8,15.731579,-11.599231,0.000000,0.000000,0.000000,0.0
317,9,0.000000,-10.399091,0.000000,0.000000,0.000000,0.0
317,10,0.000000,-6.848529,0.000000,0.000000,0.000000,0.0
317,11,0.000000,-9.317396,0.000000,0.000000,0.000000,0.0
317,12,0.000000,-8.245196,0.000000,0.000000,0.000000,0.0
317,13,0.000000,-6.346665,0.000000,0.000000,0.000000,0.0
317,14,15.731579,-5.907360,0.000000,0.000000,0.000000,0.0
317,15,22.732463,-8.198848,0.000000,0.000000,0.000000,0.0
317,16,25.908321,-15.685204,0.000000,0.000000,0.000000,0.0
317,17,26.429209,-19.388991,0.000000,0.000000,0.000000,0.0
317,18,26.845141,-19.174098,0.000000,0.000000,0.000000,0.0
317,19,26.845141,-21.351369,0.000000,0.000000,0.000000,0.0
317,20,26.845141,-21.169965,0.000000,0.000000,0.000000,0.0
317,21,26.845141,-18.275477,0.000000,0.000000,0.000000,0.0
317,22,26.845141,-20.304458,0.000000,0.000000,0.000000,0.0
317,23,26.755735,-18.981523,0.000000,0.000000,0.000000,0.0
317,24,26.429209,-18.535606,0.000000,0.000000,0.000000,0.0
318,1,22.732463,-13.054557,0.000000,0.000000,152.330908,3462.856729866404
318,2,22.732463,-15.867753,0.000000,0.000000,148.011705,3364.670607479415
318,3,25.908321,-23.794569,0.000000,0.000000,145.904777,3780.147797949417
318,4,26.429209,-23.620108,0.000000,0.000000,145.378045,3842.2267353164048
318,5,26.401998,-19.386867,0.000000,0.000000,146.115470,3857.7403467090594
318,6,22.732463,-13.735143,0.000000,0.000000,145.114679,3298.814071124377
318,7,22.732463,-14.259178,0.000000,0.000000,145.904777,3316.7749446757507
318,8,15.731579,-10.038266,0.000000,0.000000,151.962196,2390.605291387484
318,9,0.000000,-9.002458,0.000000,0.000000,160.547928,0.0
318,10,0.000000,-5.648092,0.000000,0.000000,170.503164,0.0
318,11,0.000000,-8.182660,0.000000,0.000000,179.984340,0.0
318,12,0.000000,-7.093724,0.000000,0.000000,187.042550,0.0
318,13,0.000000,-5.240919,0.000000,0.000000,193.995413,0.0
318,14,15.731579,-4.808349,0.000000,0.000000,202.159760,3180.29223506104
318,15,22.732463,-7.092568,0.000000,0.000000,206.162923,4686.591019069349
318,16,25.908321,-15.392765,0.000000,0.000000,208.269851,5395.922154330171
318,17,26.429209,-19.290138,0.000000,0.000000,204.740747,5411.135993279123
318,18,26.845141,-19.652303,0.000000,0.000000,197.471844,5301.159495710004
318,19,26.845141,-21.851698,0.000000,0.000000,191.256406,5134.305186223246
318,20,26.845141,-21.838379,0.000000,0.000000,197.787884,5309.643634071644
318,21,26.845141,-18.540973,0.000000,0.000000,191.625119,5144.20333869678
318,22,26.845141,-20.577908,0.000000,0.000000,177.772066,4772.316177631306
318,23,26.755735,-19.075920,0.000000,0.000000,164.182379,4392.820224193565
318,24,26.429209,-18.683548,0.000000,0.000000,154.964568,4095.5909552667126
319,1,22.732463,-8.331517,0.000000,0.000000,82.798482,1882.2134285211662
319,2,22.732463,-10.252973,0.000000,0.000000,80.450807,1828.844993447641
319,3,25.908321,-15.543185,0.000000,0.000000,79.305600,2054.6749418976
319,4,26.429209,-15.993676,0.000000,0.000000,79.019298,2088.417541875282
319,5,26.401998,-12.718018,0.000000,0.000000,79.420120,2096.84984939976
319,6,22.732463,-8.896284,0.000000,0.000000,78.876147,1793.049093260061
319,7,22.732463,-9.290490,0.000000,0.000000,79.305600,1802.8116176928
319,8,15.731579,-6.906166,0.000000,0.000000,82.598070,1299.39806345253
319,9,0.000000,-7.483969,0.000000,0.000000,87.264790,0.0
319,10,0.000000,-7.722009,0.000000,0.000000,92.675894,0.0
319,11,0.000000,-11.614724,0.000000,0.000000,97.829326,0.0
319,12,0.000000,-11.853734,0.000000,0.000000,101.665770,0.0
319,13,0.000000,-10.614073,0.000000,0.000000,105.444954,0.0
319,14,15.731579,-10.541351,0.000000,0.000000,109.882632,1728.627306035928
319,15,22.732463,-12.211876,0.000000,0.000000,112.058526,2547.366296129538
319,16,25.908321,-15.148792,0.000000,0.000000,113.203733,2932.918652962293
319,17,26.429209,-18.842412,0.000000,0.000000,111.285511,2941.188028890799
319,18,26.845141,-17.061683,0.000000,0.000000,107.334546,2881.4110215409864
319,19,26.845141,-19.139180,0.000000,0.000000,103.956185,2790.7184441470854
319,20,26.845141,-18.405731,0.000000,0.000000,107.506327,2886.0225067071074
319,21,26.845141,-16.575314,0.000000,0.000000,104.156596,2796.098505700036
319,22,26.845141,-18.728811,0.000000,0.000000,96.626859,2593.961654242119
319,23,26.755735,-17.765522,0.000000,0.000000,89.240272,2387.6890689599204
319,24,26.429209,-16.876074,0.000000,0.000000,84.229990,2226.13200977791
320,1,22.732463,-7.054913,0.000000,0.000000,58.553622,1331.0680456309858
320,2,22.732463,-8.703154,0.000000,0.000000,56.893388,1293.326837654644
320,3,25.908321,-13.355813,0.000000,0.000000,56.083518,1453.029787153278
320,4,26.429209,-13.938987,0.000000,0.000000,55.881050,1476.89194958945
320,5,26.401998,-10.963610,0.000000,0.000000,56.164505,1482.85514868099
320,6,22.732463,-7.644524,0.000000,0.000000,55.779817,1268.012626099271
320,7,22.732463,-7.926634,0.000000,0.000000,56.083518,1274.9164978448339
320,8,15.731579,-6.178900,0.000000,0.000000,58.411895,918.911340732205
320,9,0.000000,-6.419927,0.000000,0.000000,61.712116,0.0
320,10,0.000000,-8.039468,0.000000,0.000000,65.538754,0.0
320,11,0.000000,-12.752233,0.000000,0.000000,69.183170,0.0
320,12,0.000000,-13.628119,0.000000,0.000000,71.896235,0.0
320,13,0.000000,-12.723626,0.000000,0.000000,74.568807,0.0
320,14,15.731579,-12.903847,0.000000,0.000000,77.707055,1222.454674589845
320,15,22.732463,-13.934938,0.000000,0.000000,79.245808,1801.452398265104
320,16,25.908321,-15.212291,0.000000,0.000000,80.055679,2074.108229404959
320,17,26.429209,-20.049395,0.000000,0.000000,78.699146,2079.956177755514
320,18,26.845141,-18.123627,0.000000,0.000000,75.905093,2037.6829242031129
320,19,26.845141,-20.139911,0.000000,0.000000,73.515976,1973.546741472616
320,20,26.845141,-19.297637,0.000000,0.000000,76.026574,2040.944098776934
320,21,26.845141,-17.742806,0.000000,0.000000,73.657703,1977.351422771123
320,22,26.845141,-19.891041,0.000000,0.000000,68.332806,1834.4038119956463
320,23,26.755735,-18.916470,0.000000,0.000000,63.109143,1688.5315061851052
320,24,26.429209,-17.676474,0.000000,0.000000,59.565960,1574.28120612564
321,1,22.732463,-12.703539,0.000000,0.000000,0.000000,0.0
321,2,22.732463,-15.444811,0.000000,0.000000,0.000000,0.0
321,3,25.908321,-24.053471,0.000000,0.000000,0.000000,0.0
321,4,26.429209,-24.183738,0.000000,0.000000,0.000000,0.0
321,5,26.401998,-20.064128,0.000000,0.000000,0.000000,0.0
321,6,22.732463,-13.794320,0.000000,0.000000,0.000000,0.0
321,7,22.732463,-13.715577,0.000000,0.000000,0.000000,0.0
321,8,15.731579,-9.720682,0.000000,0.000000,0.000000,0.0
321,9,0.000000,-8.901419,0.000000,0.000000,0.000000,0.0
321,10,0.000000,-5.803385,0.000000,0.000000,0.000000,0.0
321,11,0.000000,-8.469582,0.000000,0.000000,0.000000,0.0
321,12,0.000000,-7.417677,0.000000,0.000000,0.000000,0.0
321,13,0.000000,-5.659120,0.000000,0.000000,0.000000,0.0
321,14,15.731579,-5.293616,0.000000,0.000000,0.000000,0.0
321,15,22.732463,-7.600902,0.000000,0.000000,0.000000,0.0
321,16,25.908321,-16.672502,0.000000,0.000000,0.000000,0.0
321,17,26.429209,-20.723346,0.000000,0.000000,0.000000,0.0
321,18,26.845141,-20.596016,0.000000,0.000000,0.000000,0.0
321,19,26.845141,-22.762096,0.000000,0.000000,0.000000,0.0
321,20,26.845141,-22.592628,0.000000,0.000000,0.000000,0.0
321,21,26.845141,-19.691861,0.000000,0.000000,0.000000,0.0
321,22,26.845141,-21.696631,0.000000,0.000000,0.000000,0.0
321,23,26.755735,-20.386479,0.000000,0.000000,0.000000,0.0
321,24,26.429209,-19.975169,0.000000,0.000000,0.000000,0.0
322,1,22.732463,-15.102811,0.000000,0.000000,0.000000,0.0
322,2,22.732463,-17.226279,0.000000,0.000000,0.000000,0.0
322,3,25.908321,-26.997495,0.000000,0.000000,0.000000,0.0
322,4,26.429209,-26.842651,0.000000,0.000000,0.000000,0.0
322,5,26.401998,-22.262921,0.000000,0.000000,0.000000,0.0
322,6,22.732463,-14.852260,0.000000,0.000000,0.000000,0.0
322,7,22.732463,-15.147888,0.000000,0.000000,0.000000,0.0
322,8,15.731579,-11.393913,0.000000,0.000000,0.000000,0.0
322,9,0.000000,-9.490099,0.000000,0.000000,0.000000,0.0
322,10,0.000000,-6.214193,0.000000,0.000000,0.000000,0.0
322,11,0.000000,-9.582387,0.000000,0.000000,0.000000,0.0
322,12,0.000000,-8.130557,0.000000,0.000000,0.000000,0.0
322,13,0.000000,-6.736911,0.000000,0.000000,0.000000,0.0
322,14,15.731579,-6.570198,0.000000,0.000000,0.000000,0.0
322,15,22.732463,-9.157008,0.000000,0.000000,0.000000,0.0
322,16,25.908321,-19.957982,0.000000,0.000000,0.000000,0.0
322,17,26.429209,-23.510218,0.000000,0.000000,0.000000,0.0
322,18,26.845141,-22.922037,0.000000,0.000000,0.000000,0.0
322,19,26.845141,-25.090940,0.000000,0.000000,0.000000,0.0
322,20,26.845141,-25.213549,0.000000,0.000000,0.000000,0.0
322,21,26.845141,-22.580095,0.000000,0.000000,0.000000,0.0
322,22,26.845141,-24.524624,0.000000,0.000000,0.000000,0.0
322,23,26.755735,-23.456951,0.000000,0.000000,0.000000,0.0
322,24,26.429209,-23.044256,0.000000,0.000000,0.000000,0.0
323,1,22.732463,-6.721816,0.000000,0.000000,0.000000,0.0
323,2,22.732463,-8.209327,0.000000,0.000000,0.000000,0.0
323,3,25.908321,-12.506227,0.000000,0.000000,0.000000,0.0
323,4,26.429209,-13.161100,0.000000,0.000000,0.000000,0.0
323,5,26.401998,-10.352664,0.000000,0.000000,0.000000,0.0
323,6,22.732463,-7.307611,0.000000,0.000000,0.000000,0.0
323,7,22.732463,-7.529981,0.000000,0.000000,0.000000,0.0
323,8,15.731579,-6.039745,0.000000,0.000000,0.000000,0.0
323,9,0.000000,-6.021703,0.000000,0.000000,0.000000,0.0
323,10,0.000000,-8.627130,0.000000,0.000000,0.000000,0.0
323,11,0.000000,-13.047241,0.000000,0.000000,0.000000,0.0
323,12,0.000000,-14.391467,0.000000,0.000000,0.000000,0.0
323,13,0.000000,-13.419502,0.000000,0.000000,0.000000,0.0
323,14,15.731579,-13.812508,0.000000,0.000000,0.000000,0.0
323,15,22.732463,-14.627028,0.000000,0.000000,0.000000,0.0
323,16,25.908321,-15.223669,0.000000,0.000000,0.000000,0.0
323,17,26.429209,-21.003200,0.000000,0.000000,0.000000,0.0
323,18,26.845141,-19.186091,0.000000,0.000000,0.000000,0.0
323,19,26.845141,-21.153651,0.000000,0.000000,0.000000,0.0
323,20,26.845141,-20.267346,0.000000,0.000000,0.000000,0.0
323,21,26.845141,-18.849157,0.000000,0.000000,0.000000,0.0
323,22,26.845141,-20.960937,0.000000,0.000000,0.000000,0.0
323,23,26.755735,-19.947239,0.000000,0.000000,0.000000,0.0
323,24,26.429209,-18.492111,0.000000,0.000000,0.000000,0.0
324,1,22.732463,-11.903018,0.000000,0.000000,0.000000,0.0
324,2,22.732463,-12.810850,0.000000,0.000000,0.000000,0.0
324,3,25.908321,-15.022274,0.000000,0.000000,0.000000,0.0
324,4,26.429209,-15.188428,0.000000,0.000000,0.000000,0.0
324,5,26.401998,-13.533838,0.000000,0.000000,0.000000,0.0
324,6,22.732463,-11.466478,0.000000,0.000000,0.000000,0.0
324,7,22.732463,-11.883993,0.000000,0.000000,0.000000,0.0
324,8,15.731579,-10.876554,0.000000,0.000000,0.000000,0.0
324,9,0.000000,-12.923187,0.000000,0.000000,0.000000,0.0
324,10,0.000000,-8.499857,0.000000,0.000000,0.000000,0.0
324,11,0.000000,-10.552194,0.000000,0.000000,0.000000,0.0
324,12,0.000000,-9.063106,0.000000,0.000000,0.000000,0.0
324,13,0.000000,-7.369537,0.000000,0.000000,0.000000,0.0
324,14,15.731579,-7.196313,0.000000,0.000000,0.000000,0.0
324,15,22.732463,-8.776951,0.000000,0.000000,0.000000,0.0
324,16,25.908321,-13.472596,0.000000,0.000000,0.000000,0.0
324,17,26.429209,-15.650658,0.000000,0.000000,0.000000,0.0
324,18,26.845141,-13.828085,0.000000,0.000000,0.000000,0.0
324,19,26.845141,-15.615313,0.000000,0.000000,0.000000,0.0
324,20,26.845141,-14.360783,0.000000,0.000000,0.000000,0.0
324,21,26.845141,-13.140905,0.000000,0.000000,0.000000,0.0
324,22,26.845141,-14.342315,0.000000,0.000000,0.000000,0.0
324,23,26.755735,-13.538524,0.000000,0.000000,0.000000,0.0
324,24,26.429209,-13.079645,0.000000,0.000000,0.000000,0.0
325,1,22.732463,-6.721816,0.000000,0.000000,0.000000,0.0
325,2,22.732463,-8.209327,0.000000,0.000000,0.000000,0.0
325,3,25.908321,-12.506227,0.000000,0.000000,0.000000,0.0
325,4,26.429209,-13.161100,0.000000,0.000000,0.000000,0.0
325,5,26.401998,-10.352664,0.000000,0.000000,0.000000,0.0
325,6,22.732463,-7.307611,0.000000,0.000000,0.000000,0.0
325,7,22.732463,-7.529981,0.000000,0.000000,0.000000,0.0
325,8,15.731579,-6.039745,0.000000,0.000000,0.000000,0.0
325,9,0.000000,-6.021703,0.000000,0.000000,0.000000,0.0
325,10,0.000000,-8.627130,0.000000,0.000000,0.000000,0.0
325,11,0.000000,-13.047241,0.000000,0.000000,0.000000,0.0
325,12,0.000000,-14.391467,0.000000,0.000000,0.000000,0.0
325,13,0.000000,-13.419502,0.000000,0.000000,0.000000,0.0
325,14,15.731579,-13.812508,0.000000,0.000000,0.000000,0.0
325,15,22.732463,-14.627028,0.000000,0.000000,0.000000,0.0
325,16,25.908321,-15.223669,0.000000,0.000000,0.000000,0.0
325,17,26.429209,-21.003200,0.000000,0.000000,0.000000,0.0
325,18,26.845141,-19.186091,0.000000,0.000000,0.000000,0.0
325,19,26.845141,-21.153651,0.000000,0.000000,0.000000,0.0
325,20,26.845141,-20.267346,0.000000,0.000000,0.000000,0.0
325,21,26.845141,-18.849157,0.000000,0.000000,0.000000,0.0
325,22,26.845141,-20.960937,0.000000,0.000000,0.000000,0.0
325,23,26.755735,-19.947239,0.000000,0.000000,0.000000,0.0
325,24,26.429209,-18.492111,0.000000,0.000000,0.000000,0.0
