,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,28.624104,0.000000,0.000000
C1-2,28.101464,0.000000,0.000000
C1-3,48.345871,0.000000,0.000000
C1-4,27.279006,0.000000,0.000000
C1-5,38.115520,0.000000,0.000000
C1-6,48.783207,0.000000,0.000000
C1-7,49.656752,0.000000,0.000000
C1-8,50.677153,0.000000,0.000000
C1-9,51.647553,0.000000,0.000000
C1-10,52.474522,0.000000,0.000000
C1-11,70.078407,0.000000,0.000000
C1-12,54.338725,0.000000,0.000000
C1-13,63.237590,0.000000,0.000000
C1-14,73.825127,0.000000,0.000000
C1-15,62.624264,0.000000,0.000000
C1-16,52.277750,0.000000,0.000000
C1-17,52.162044,0.000000,0.000000
C1-18,52.331837,0.000000,0.000000
C1-19,53.391310,0.000000,0.000000
C1-20,53.564874,0.000000,0.000000
C1-21,52.993358,0.000000,0.000000
C1-22,52.221308,0.000000,0.000000
C1-23,50.683929,0.000000,0.000000
C1-24,50.021839,0.000000,0.000000
C2-1,-140.817452,0.000000,0.000000
C2-2,-139.888304,0.000000,0.000000
C2-3,-127.577098,0.000000,0.000000
C2-4,-142.910066,0.000000,0.000000
C2-5,-129.378358,0.000000,0.000000
C2-6,-130.909278,0.000000,0.000000
C2-7,-134.291474,0.000000,0.000000
C2-8,-138.434998,0.000000,0.000000
C2-9,-141.947538,0.000000,0.000000
C2-10,-144.983218,0.000000,0.000000
C2-11,-122.530259,0.000000,0.000000
C2-12,-141.026898,0.000000,0.000000
C2-13,-137.214144,0.000000,0.000000
C2-14,-130.628429,0.000000,0.000000
C2-15,-138.378676,0.000000,0.000000
C2-16,-144.301809,0.000000,0.000000
C2-17,-143.874488,0.000000,0.000000
C2-18,-144.055779,0.000000,0.000000
C2-19,-146.069676,0.000000,0.000000
C2-20,-144.709334,0.000000,0.000000
C2-21,-141.228041,0.000000,0.000000
C2-22,-137.717450,0.000000,0.000000
C2-23,-138.470842,0.000000,0.000000
C2-24,-132.764219,0.000000,0.000000
C3-1,15.539125,0.000000,0.000000
C3-2,17.063018,0.000000,0.000000
C3-3,35.481148,0.000000,0.000000
C3-4,22.222645,0.000000,0.000000
C3-5,20.871338,0.000000,0.000000
C3-6,35.779346,0.000000,0.000000
C3-7,34.358860,0.000000,0.000000
C3-8,32.818269,0.000000,0.000000
C3-9,31.089609,0.000000,0.000000
C3-10,29.642514,0.000000,0.000000
C3-11,38.116516,0.000000,0.000000
C3-12,23.749953,0.000000,0.000000
C3-13,32.955523,0.000000,0.000000
C3-14,42.365465,0.000000,0.000000
C3-15,36.775985,0.000000,0.000000
C3-16,30.012038,0.000000,0.000000
C3-17,30.212918,0.000000,0.000000
C3-18,29.643587,0.000000,0.000000
C3-19,26.634708,0.000000,0.000000
C3-20,25.100803,0.000000,0.000000
C3-21,25.248919,0.000000,0.000000
C3-22,26.183266,0.000000,0.000000
C3-23,32.813171,0.000000,0.000000
C3-24,31.954022,0.000000,0.000000
C4-1,-25.816773,0.000000,0.000000
C4-2,-25.531888,0.000000,0.000000
C4-3,-15.813904,0.000000,0.000000
C4-4,-28.647959,0.000000,0.000000
C4-5,-16.786490,0.000000,0.000000
C4-6,-18.083071,0.000000,0.000000
C4-7,-20.013311,0.000000,0.000000
C4-8,-22.421261,0.000000,0.000000
C4-9,-24.371033,0.000000,0.000000
C4-10,-26.066254,0.000000,0.000000
C4-11,-14.712353,0.000000,0.000000
C4-12,-21.964692,0.000000,0.000000
C4-13,-18.984483,0.000000,0.000000
C4-14,-13.763454,0.000000,0.000000
C4-15,-20.548543,0.000000,0.000000
C4-16,-25.695409,0.000000,0.000000
C4-17,-25.456168,0.000000,0.000000
C4-18,-25.452879,0.000000,0.000000
C4-19,-26.134016,0.000000,0.000000
C4-20,-24.901973,0.000000,0.000000
C4-21,-22.630757,0.000000,0.000000
C4-22,-20.510341,0.000000,0.000000
C4-23,-22.443872,0.000000,0.000000
C4-24,-18.482317,0.000000,0.000000
C5-1,12.538472,0.000000,0.000000
C5-2,13.464735,0.000000,0.000000
C5-3,24.865722,0.000000,0.000000
C5-4,16.939778,0.000000,0.000000
C5-5,15.454525,0.000000,0.000000
C5-6,25.240052,0.000000,0.000000
C5-7,24.514891,0.000000,0.000000
C5-8,23.754536,0.000000,0.000000
C5-9,22.838896,0.000000,0.000000
C5-10,22.077631,0.000000,0.000000
C5-11,27.008096,0.000000,0.000000
C5-12,18.091142,0.000000,0.000000
C5-13,23.902396,0.000000,0.000000
C5-14,29.713858,0.000000,0.000000
C5-15,26.418141,0.000000,0.000000
C5-16,22.277177,0.000000,0.000000
C5-17,22.382527,0.000000,0.000000
C5-18,22.027361,0.000000,0.000000
C5-19,20.208338,0.000000,0.000000
C5-20,19.149858,0.000000,0.000000
C5-21,19.053568,0.000000,0.000000
C5-22,19.459900,0.000000,0.000000
C5-23,23.753235,0.000000,0.000000
C5-24,22.888687,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,36.682861
C6-11,158.419668,0.000000,0.000000
C6-12,175.000000,0.000000,62.388963
C6-13,175.000000,0.000000,59.937878
C6-14,175.000000,0.000000,59.937878
C6-15,175.000000,0.000000,59.937878
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,143.135722,0.000000,0.000000
C7-2,192.108722,0.000000,0.000000
C7-3,128.860390,0.000000,0.000000
C7-4,87.125701,0.000000,0.000000
C7-5,20.962622,0.000000,0.000000
C7-6,85.350600,0.000000,0.000000
C7-7,73.823367,0.000000,0.000000
C7-8,37.351611,0.000000,0.000000
C7-9,37.898743,0.000000,0.000000
C7-10,36.004486,0.000000,0.000000
C7-11,22.274511,0.000000,0.000000
C7-12,43.043856,0.000000,0.000000
C7-13,65.260083,0.000000,0.000000
C7-14,90.102549,0.000000,0.000000
C7-15,105.875059,0.000000,0.000000
C7-16,57.141818,0.000000,0.000000
C7-17,52.617157,0.000000,0.000000
C7-18,26.693136,0.000000,0.000000
C7-19,18.687933,0.000000,0.000000
C7-20,24.004298,0.000000,0.000000
C7-21,83.909918,0.000000,0.000000
C7-22,215.553124,0.000000,0.000000
C7-23,70.187149,0.000000,0.000000
C7-24,124.366860,0.000000,0.000000
C8-1,-57.783555,0.000000,0.000000
C8-2,-56.175988,0.000000,0.000000
C8-3,-45.790810,0.000000,0.000000
C8-4,-58.390762,0.000000,0.000000
C8-5,-46.880448,0.000000,0.000000
C8-6,-49.839160,0.000000,0.000000
C8-7,-54.461587,0.000000,0.000000
C8-8,-60.065045,0.000000,0.000000
C8-9,-64.941106,0.000000,0.000000
C8-10,-69.141230,0.000000,0.000000
C8-11,-58.793972,0.000000,0.000000
C8-12,-66.374056,0.000000,0.000000
C8-13,-63.475783,0.000000,0.000000
C8-14,-57.915304,0.000000,0.000000
C8-15,-63.845917,0.000000,0.000000
C8-16,-68.185127,0.000000,0.000000
C8-17,-67.594732,0.000000,0.000000
C8-18,-67.989418,0.000000,0.000000
C8-19,-71.386152,0.000000,0.000000
C8-20,-70.154108,0.000000,0.000000
C8-21,-65.787669,0.000000,0.000000
C8-22,-61.150644,0.000000,0.000000
C8-23,-60.111066,0.000000,0.000000
C8-24,-53.281748,0.000000,0.000000
C9-1,-15.131707,0.000000,0.000000
C9-2,-12.338753,0.000000,0.000000
C9-3,6.719522,0.000000,0.000000
C9-4,-6.314368,0.000000,0.000000
C9-5,-8.002594,0.000000,0.000000
C9-6,5.310665,0.000000,0.000000
C9-7,1.307136,0.000000,0.000000
C9-8,-3.299415,0.000000,0.000000
C9-9,-7.835731,0.000000,0.000000
C9-10,-11.686179,0.000000,0.000000
C9-11,-4.178011,0.000000,0.000000
C9-12,-18.859031,0.000000,0.000000
C9-13,-9.732076,0.000000,0.000000
C9-14,0.003555,0.000000,0.000000
C9-15,-4.766091,0.000000,0.000000
C9-16,-10.755125,0.000000,0.000000
C9-17,-10.217325,0.000000,0.000000
C9-18,-11.168497,0.000000,0.000000
C9-19,-16.782881,0.000000,0.000000
C9-20,-18.316786,0.000000,0.000000
C9-21,-16.158389,0.000000,0.000000
C9-22,-12.809458,0.000000,0.000000
C9-23,-3.326975,0.000000,0.000000
C9-24,-1.434621,0.000000,0.000000
C10-1,-46.211290,0.000000,0.000000
C10-2,-42.854152,0.000000,0.000000
C10-3,-30.226970,0.000000,0.000000
C10-4,-37.722671,0.000000,0.000000
C10-5,-39.853289,0.000000,0.000000
C10-6,-33.122492,0.000000,0.000000
C10-7,-38.795453,0.000000,0.000000
C10-8,-45.428634,0.000000,0.000000
C10-9,-51.722319,0.000000,0.000000
C10-10,-57.087190,0.000000,0.000000
C10-11,-54.006773,0.000000,0.000000
C10-12,-63.526068,0.000000,0.000000
C10-13,-57.865399,0.000000,0.000000
C10-14,-51.430084,0.000000,0.000000
C10-15,-53.155412,0.000000,0.000000
C10-16,-55.812036,0.000000,0.000000
C10-17,-55.061319,0.000000,0.000000
C10-18,-56.147900,0.000000,0.000000
C10-19,-62.957748,0.000000,0.000000
C10-20,-64.016228,0.000000,0.000000
C10-21,-60.261839,0.000000,0.000000
C10-22,-55.230388,0.000000,0.000000
C10-23,-45.472959,0.000000,0.000000
C10-24,-41.067024,0.000000,0.000000
C11-1,-53.997944,0.000000,0.000000
C11-2,-51.763682,0.000000,0.000000
C11-3,-50.636666,0.000000,0.000000
C11-4,-50.241221,0.000000,0.000000
C11-5,-50.834388,0.000000,0.000000
C11-6,-53.642044,0.000000,0.000000
C11-7,-58.189655,0.000000,0.000000
C11-8,-63.587472,0.000000,0.000000
C11-9,-68.530528,0.000000,0.000000
C11-10,-72.761784,0.000000,0.000000
C11-11,-74.462196,0.000000,0.000000
C11-12,12.984182,0.000000,0.000000
C11-13,-2.346459,0.000000,0.000000
C11-14,-2.181969,0.000000,0.000000
C11-15,3.862544,0.000000,0.000000
C11-16,-71.773173,0.000000,0.000000
C11-17,-71.180006,0.000000,0.000000
C11-18,-71.852262,0.000000,0.000000
C11-19,-76.439418,0.000000,0.000000
C11-20,-76.439418,0.000000,0.000000
C11-21,-72.900190,0.000000,0.000000
C11-22,-68.649162,0.000000,0.000000
C11-23,-63.627017,0.000000,0.000000
C11-24,-58.782822,0.000000,0.000000
C12-1-1,-63.649377,0.000000,0.000000
C12-1-2,-72.268059,0.000000,0.000000
C12-1-3,-86.975731,0.000000,0.000000
C12-1-4,-91.795559,0.000000,0.000000
C12-1-5,-83.047518,0.000000,0.000000
C12-1-6,-94.740788,0.000000,0.000000
C12-1-7,-100.854225,0.000000,0.000000
C12-1-8,-108.269352,0.000000,0.000000
C12-1-9,-114.712882,0.000000,0.000000
C12-1-10,-120.264161,0.000000,0.000000
C12-1-11,-118.085007,0.000000,0.000000
C12-1-12,-72.972749,0.000000,0.000000
C12-1-13,-83.099873,0.000000,0.000000
C12-1-14,-83.434501,0.000000,0.000000
C12-1-15,-81.668819,0.000000,0.000000
C12-1-16,-119.001418,0.000000,0.000000
C12-1-17,-118.221038,0.000000,0.000000
C12-1-18,-118.157613,0.000000,0.000000
C12-1-19,-108.479296,0.000000,0.000000
C12-1-20,-96.222030,0.000000,0.000000
C12-1-21,-82.836056,0.000000,0.000000
C12-1-22,-74.096069,0.000000,0.000000
C12-1-23,-77.488761,0.000000,0.000000
C12-1-24,-68.958620,0.000000,0.000000
C13-2-1,-9.851087,0.000000,0.000000
C13-2-2,-17.383341,0.000000,0.000000
C13-2-3,-28.181893,0.000000,0.000000
C13-2-4,-27.175653,0.000000,0.000000
C13-2-5,-37.328312,0.000000,0.000000
C13-2-6,-32.283572,0.000000,0.000000
C13-2-7,-36.938879,0.000000,0.000000
C13-2-8,-42.305782,0.000000,0.000000
C13-2-9,-47.567409,0.000000,0.000000
C13-2-10,-52.035744,0.000000,0.000000
C13-2-11,-58.241472,0.000000,0.000000
C13-2-12,-16.664707,0.000000,0.000000
C13-2-13,-22.057563,0.000000,0.000000
C13-2-14,-20.774042,0.000000,0.000000
C13-2-15,-14.520678,0.000000,0.000000
C13-2-16,-50.957455,0.000000,0.000000
C13-2-17,-50.333217,0.000000,0.000000
C13-2-18,-50.838543,0.000000,0.000000
C13-2-19,-43.129246,0.000000,0.000000
C13-2-20,-34.219845,0.000000,0.000000
C13-2-21,-24.058260,0.000000,0.000000
C13-2-22,-17.540146,0.000000,0.000000
C13-2-23,-11.496681,0.000000,0.000000
C13-2-24,-9.697436,0.000000,0.000000
C14-1,67.537403,0.000000,0.000000
C14-2,59.565280,0.000000,0.000000
C14-3,55.578380,0.000000,0.000000
C14-4,45.374981,0.000000,0.000000
C14-5,-0.865182,0.000000,0.000000
C14-6,44.334152,0.000000,0.000000
C14-7,36.470917,0.000000,0.000000
C14-8,25.876537,0.000000,0.000000
C14-9,17.543887,0.000000,0.000000
C14-10,10.365638,0.000000,0.000000
C14-11,-3.774319,0.000000,0.000000
C14-12,-1.875068,0.000000,0.000000
C14-13,12.675863,0.000000,0.000000
C14-14,26.016898,0.000000,0.000000
C14-15,36.230715,0.000000,0.000000
C14-16,13.939401,0.000000,0.000000
C14-17,14.500008,0.000000,0.000000
C14-18,11.244579,0.000000,0.000000
C14-19,10.443819,0.000000,0.000000
C14-20,19.727893,0.000000,0.000000
C14-21,37.624311,0.000000,0.000000
C14-22,55.904174,0.000000,0.000000
C14-23,40.405186,0.000000,0.000000
C14-24,55.915035,0.000000,0.000000
C15-1,53.215877,0.000000,0.000000
C15-2,56.663185,0.000000,0.000000
C15-3,58.622080,0.000000,0.000000
C15-4,53.684322,0.000000,0.000000
C15-5,13.154539,0.000000,0.000000
C15-6,52.203705,0.000000,0.000000
C15-7,44.514421,0.000000,0.000000
C15-8,38.258271,0.000000,0.000000
C15-9,27.642719,0.000000,0.000000
C15-10,18.962472,0.000000,0.000000
C15-11,2.826268,0.000000,0.000000
C15-12,3.714451,0.000000,0.000000
C15-13,16.265901,0.000000,0.000000
C15-14,27.178469,0.000000,0.000000
C15-15,36.062109,0.000000,0.000000
C15-16,19.441611,0.000000,0.000000
C15-17,21.082214,0.000000,0.000000
C15-18,23.498556,0.000000,0.000000
C15-19,22.500549,0.000000,0.000000
C15-20,27.522450,0.000000,0.000000
C15-21,33.300032,0.000000,0.000000
C15-22,33.190286,0.000000,0.000000
C15-23,54.067163,0.000000,0.000000
C15-24,60.173647,0.000000,0.000000
C16-1,-35.578018,0.000000,0.000000
C16-2,-45.770471,0.000000,0.000000
C16-3,-57.381443,0.000000,0.000000
C16-4,-79.010568,0.000000,0.000000
C16-5,-89.356374,0.000000,0.000000
C16-6,-75.881419,0.000000,0.000000
C16-7,-86.682716,0.000000,0.000000
C16-8,-101.397502,0.000000,0.000000
C16-9,-112.140580,0.000000,0.000000
C16-10,-121.520688,0.000000,0.000000
C16-11,-119.642707,0.000000,0.000000
C16-12,-110.873302,0.000000,0.000000
C16-13,-105.269360,0.000000,0.000000
C16-14,-94.862701,0.000000,0.000000
C16-15,-93.182757,0.000000,0.000000
C16-16,-117.537145,0.000000,0.000000
C16-17,-116.666076,0.000000,0.000000
C16-18,-118.868936,0.000000,0.000000
C16-19,-115.870971,0.000000,0.000000
C16-20,-99.970716,0.000000,0.000000
C16-21,-75.569800,0.000000,0.000000
C16-22,-52.719895,0.000000,0.000000
C16-23,-86.709320,0.000000,0.000000
C16-24,-57.944248,0.000000,0.000000
C17-1,-50.111192,0.000000,0.000000
C17-2,-48.715454,0.000000,0.000000
C17-3,-54.292763,0.000000,0.000000
C17-4,-70.578429,0.000000,0.000000
C17-5,-75.129466,0.000000,0.000000
C17-6,-67.895567,0.000000,0.000000
C17-7,-78.520343,0.000000,0.000000
C17-8,-88.832787,0.000000,0.000000
C17-9,-101.892504,0.000000,0.000000
C17-10,-112.796808,0.000000,0.000000
C17-11,-112.944574,0.000000,0.000000
C17-12,-105.201179,0.000000,0.000000
C17-13,-101.626267,0.000000,0.000000
C17-14,-93.683963,0.000000,0.000000
C17-15,-93.353855,0.000000,0.000000
C17-16,-111.953621,0.000000,0.000000
C17-17,-109.986596,0.000000,0.000000
C17-18,-106.433866,0.000000,0.000000
C17-19,-103.636063,0.000000,0.000000
C17-20,-92.060969,0.000000,0.000000
C17-21,-79.957984,0.000000,0.000000
C17-22,-75.769456,0.000000,0.000000
C17-23,-72.845441,0.000000,0.000000
C17-24,-53.622701,0.000000,0.000000
C18-1,31.845302,0.000000,0.000000
C18-2,29.602979,0.000000,0.000000
C18-3,36.695041,0.000000,0.000000
C18-4,34.804271,0.000000,0.000000
C18-5,28.925057,0.000000,0.000000
C18-6,33.820750,0.000000,0.000000
C18-7,20.766455,0.000000,0.000000
C18-8,30.720227,0.000000,0.000000
C18-9,0.773108,0.000000,0.000000
C18-10,-21.985491,0.000000,0.000000
C18-11,-44.960610,0.000000,0.000000
C18-12,-43.341285,0.000000,0.000000
C18-13,-40.978772,0.000000,0.000000
C18-14,-38.760498,0.000000,0.000000
C18-15,-38.537099,0.000000,0.000000
C18-16,-37.057864,0.000000,0.000000
C18-17,-28.689951,0.000000,0.000000
C18-18,3.745641,0.000000,0.000000
C18-19,24.664146,0.000000,0.000000
C18-20,41.025044,0.000000,0.000000
C18-21,41.465243,0.000000,0.000000
C18-22,-63.995743,0.000000,0.000000
C18-23,48.987586,0.000000,0.000000
C18-24,41.561792,0.000000,0.000000
C19-1,0.114082,0.000000,0.000000
C19-2,-15.808170,0.000000,0.000000
C19-3,-38.498104,0.000000,0.000000
C19-4,-68.439859,0.000000,0.000000
C19-5,-119.146613,0.000000,0.000000
C19-6,-65.368017,0.000000,0.000000
C19-7,-70.978254,0.000000,0.000000
C19-8,-106.241192,0.000000,0.000000
C19-9,-95.369801,0.000000,0.000000
C19-10,-89.169559,0.000000,0.000000
C19-11,-78.456417,0.000000,0.000000
C19-12,-69.407085,0.000000,0.000000
C19-13,-51.614724,0.000000,0.000000
C19-14,-30.085305,0.000000,0.000000
C19-15,-18.414944,0.000000,0.000000
C19-16,-66.539880,0.000000,0.000000
C19-17,-73.476117,0.000000,0.000000
C19-18,-111.369998,0.000000,0.000000
C19-19,-130.091299,0.000000,0.000000
C19-20,-121.267867,0.000000,0.000000
C19-21,-79.410732,0.000000,0.000000
C19-22,67.180022,0.000000,0.000000
C19-23,-95.291719,0.000000,0.000000
C19-24,-43.591005,0.000000,0.000000
C20-1,57.659852,0.000000,0.000000
C20-2,34.834006,0.000000,0.000000
C20-3,31.208772,0.000000,0.000000
C20-4,19.826685,0.000000,0.000000
C20-5,3.654511,0.000000,0.000000
C20-6,19.635881,0.000000,0.000000
C20-7,6.268040,0.000000,0.000000
C20-8,8.402151,0.000000,0.000000
C20-9,-17.430038,0.000000,0.000000
C20-10,-37.481284,0.000000,0.000000
C20-11,-56.858169,0.000000,0.000000
C20-12,-53.416394,0.000000,0.000000
C20-13,-47.449816,0.000000,0.000000
C20-14,-40.854231,0.000000,0.000000
C20-15,-38.233187,0.000000,0.000000
C20-16,-46.975599,0.000000,0.000000
