,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C20-18,-7.239889,0.000000,0.000000
C20-19,-45.708199,0.000000,0.000000
C20-20,-35.375529,0.000000,0.000000
C20-21,-30.621224,0.000000,0.000000
C20-22,-2.086172,0.000000,0.000000
C20-23,15.948677,0.000000,0.000000
C20-24,20.496414,0.000000,0.000000
C21-1,-62.027974,0.000000,0.000000
C21-2,-54.457099,0.000000,0.000000
C21-3,-51.167743,0.000000,0.000000
C21-4,-52.305979,0.000000,0.000000
C21-5,-29.094936,0.000000,0.000000
C21-6,-37.602197,0.000000,0.000000
C21-7,-56.926174,0.000000,0.000000
C21-8,-59.050894,0.000000,0.000000
C21-9,-58.997697,0.000000,0.000000
C21-10,-14.044768,0.000000,0.000000
C21-11,-27.525369,0.000000,0.000000
C21-12,46.747447,0.000000,0.000000
C21-13,40.232642,0.000000,0.000000
C21-14,-33.062403,0.000000,0.000000
C21-15,-61.778704,0.000000,0.000000
C21-16,-56.848152,0.000000,0.000000
C21-17,-54.781260,0.000000,0.000000
C21-18,-54.545441,0.000000,0.000000
C21-19,-55.821431,0.000000,0.000000
C21-20,-58.172020,0.000000,0.000000
C21-21,-63.896642,0.000000,0.000000
C21-22,-66.949282,0.000000,0.000000
C21-23,-60.415859,0.000000,0.000000
C21-24,-44.432456,0.000000,0.000000
C22-1,-74.071804,0.000000,0.000000
C22-2,-66.925015,0.000000,0.000000
C22-3,-63.831565,0.000000,0.000000
C22-4,-64.454048,0.000000,0.000000
C22-5,-46.220406,0.000000,0.000000
C22-6,-54.389414,0.000000,0.000000
C22-7,-72.007582,0.000000,0.000000
C22-8,-73.164897,0.000000,0.000000
C22-9,-79.214586,0.000000,0.000000
C22-10,-25.416413,0.000000,0.000000
C22-11,-57.670807,0.000000,0.000000
C22-12,79.740749,0.000000,0.000000
C22-13,77.778195,0.000000,0.000000
C22-14,-56.662572,0.000000,0.000000
C22-15,-83.748207,0.000000,0.000000
C22-16,-63.049534,0.000000,0.000000
C22-17,-56.727229,0.000000,0.000000
C22-18,-56.820610,0.000000,0.000000
C22-19,-37.019370,0.000000,0.000000
C22-20,-45.340926,0.000000,0.000000
C22-21,-54.346615,0.000000,0.000000
C22-22,-73.493610,0.000000,0.000000
C22-23,-76.159480,0.000000,0.000000
C22-24,-60.848001,0.000000,0.000000
C23-1,-198.092972,0.000000,0.000000
C23-2,-180.788954,0.000000,0.000000
C23-3,-173.313081,0.000000,0.000000
C23-4,-174.274187,0.000000,0.000000
C23-5,-134.568912,0.000000,0.000000
C23-6,-154.515018,0.000000,0.000000
C23-7,-196.419537,0.000000,0.000000
C23-8,-186.547799,0.000000,0.000000
C23-9,-176.478963,0.000000,0.000000
C23-10,-87.987750,0.000000,0.000000
C23-11,-157.824921,0.000000,0.000000
C23-12,86.406245,0.000000,0.000000
C23-13,17.116677,0.000000,0.000000
C23-14,-141.763400,0.000000,0.000000
C23-15,-179.307883,0.000000,0.000000
C23-16,-175.376433,0.000000,0.000000
C23-17,-199.761630,0.000000,0.000000
C23-18,-201.786600,0.000000,0.000000
C23-19,-202.830301,0.000000,0.000000
C23-20,-210.560492,0.000000,0.000000
C23-21,-218.810277,0.000000,0.000000
C23-22,-223.957415,0.000000,0.000000
C23-23,-207.508433,0.000000,0.000000
C23-24,-170.165943,0.000000,0.000000
C24-1,60.379909,0.000000,0.000000
C24-2,70.358647,0.000000,0.000000
C24-3,73.134390,0.000000,0.000000
C24-4,70.416696,0.000000,0.000000
C24-5,74.154530,0.000000,0.000000
C24-6,73.333133,0.000000,0.000000
C24-7,74.528761,0.000000,0.000000
C24-8,59.619395,0.000000,0.000000
C24-9,36.056453,0.000000,0.000000
C24-10,38.604832,0.000000,0.000000
C24-11,53.662361,0.000000,0.000000
C24-12,-31.965904,0.000000,0.000000
C24-13,-13.643741,0.000000,0.000000
C24-14,45.772662,0.000000,0.000000
C24-15,28.323292,0.000000,0.000000
C24-16,39.288190,0.000000,0.000000
C24-17,67.757936,0.000000,0.000000
C24-18,70.942395,0.000000,0.000000
C24-19,64.162278,0.000000,0.000000
C24-20,70.610077,0.000000,0.000000
C24-21,76.941545,0.000000,0.000000
C24-22,87.208911,0.000000,0.000000
C24-23,78.338702,0.000000,0.000000
C24-24,72.636704,0.000000,0.000000
C25-1-1,-93.856376,0.000000,0.000000
C25-1-2,-79.310630,0.000000,0.000000
C25-1-3,-73.720570,0.000000,0.000000
C25-1-4,-75.331836,0.000000,0.000000
C25-1-5,-51.935115,0.000000,0.000000
C25-1-6,-63.954710,0.000000,0.000000
C25-1-7,-89.695695,0.000000,0.000000
C25-1-8,-87.144043,0.000000,0.000000
C25-1-9,-77.615285,0.000000,0.000000
C25-1-10,-56.204522,0.000000,0.000000
C25-1-11,-81.926198,0.000000,0.000000
C25-1-12,46.372925,0.000000,0.000000
C25-1-13,25.361384,0.000000,0.000000
C25-1-14,-82.545213,0.000000,0.000000
C25-1-15,-84.849815,0.000000,0.000000
C25-1-16,-84.969117,0.000000,0.000000
C25-1-17,-100.974222,0.000000,0.000000
C25-1-18,-103.414439,0.000000,0.000000
C25-1-19,-110.101014,0.000000,0.000000
C25-1-20,-116.788927,0.000000,0.000000
C25-1-21,-120.967009,0.000000,0.000000
C25-1-22,-120.463411,0.000000,0.000000
C25-1-23,-99.949737,0.000000,0.000000
C25-1-24,-73.372934,0.000000,0.000000
C25-2-1,-93.856376,0.000000,0.000000
C25-2-2,-79.310630,0.000000,0.000000
C25-2-3,-73.720570,0.000000,0.000000
C25-2-4,-75.331836,0.000000,0.000000
C25-2-5,-51.935115,0.000000,0.000000
C25-2-6,-63.954710,0.000000,0.000000
C25-2-7,-89.695695,0.000000,0.000000
C25-2-8,-87.144043,0.000000,0.000000
C25-2-9,-77.615285,0.000000,0.000000
C25-2-10,-56.204522,0.000000,0.000000
C25-2-11,-81.926198,0.000000,0.000000
C25-2-12,46.372925,0.000000,0.000000
C25-2-13,25.361384,0.000000,0.000000
C25-2-14,-82.545213,0.000000,0.000000
C25-2-15,-84.849815,0.000000,0.000000
C25-2-16,-84.969117,0.000000,0.000000
C25-2-17,-100.974222,0.000000,0.000000
C25-2-18,-103.414439,0.000000,0.000000
C25-2-19,-110.101014,0.000000,0.000000
C25-2-20,-116.788927,0.000000,0.000000
C25-2-21,-120.967009,0.000000,0.000000
C25-2-22,-120.463411,0.000000,0.000000
C25-2-23,-99.949737,0.000000,0.000000
C25-2-24,-73.372934,0.000000,0.000000
C26-1,-11.461210,0.000000,0.000000
C26-2,-44.263644,0.000000,0.000000
C26-3,-55.561962,0.000000,0.000000
C26-4,-48.017181,0.000000,0.000000
C26-5,-100.052727,0.000000,0.000000
C26-6,-83.014348,0.000000,0.000000
C26-7,-45.213454,0.000000,0.000000
C26-8,-47.742413,0.000000,0.000000
C26-9,-53.315601,0.000000,0.000000
C26-10,-105.103729,0.000000,0.000000
C26-11,-73.732143,0.000000,0.000000
C26-12,-245.454259,0.000000,0.000000
C26-13,-221.803482,0.000000,0.000000
C26-14,-65.557117,0.000000,0.000000
C26-15,-42.545839,0.000000,0.000000
C26-16,-49.361030,0.000000,0.000000
C26-17,-43.213162,0.000000,0.000000
C26-18,-41.266475,0.000000,0.000000
C26-19,-35.052785,0.000000,0.000000
C26-20,-29.528742,0.000000,0.000000
C26-21,-20.935397,0.000000,0.000000
C26-22,-18.972376,0.000000,0.000000
C26-23,-36.237235,0.000000,0.000000
C26-24,-69.197700,0.000000,0.000000
C27-1,-452.887818,0.000000,0.000000
C27-2,-402.800557,0.000000,0.000000
C27-3,-382.737316,0.000000,0.000000
C27-4,-386.106604,0.000000,0.000000
C27-5,-303.159652,0.000000,0.000000
C27-6,-350.695798,0.000000,0.000000
C27-7,-444.455820,0.000000,0.000000
C27-8,-439.236737,0.000000,0.000000
C27-9,-393.684618,0.000000,0.000000
C27-10,-319.674848,0.000000,0.000000
C27-11,-426.658957,0.000000,0.000000
C27-12,101.249562,0.000000,0.000000
C27-13,11.898436,0.000000,0.000000
C27-14,-424.245135,0.000000,0.000000
C27-15,-420.853389,0.000000,0.000000
C27-16,-426.548295,0.000000,0.000000
C27-17,-465.577091,0.000000,0.000000
C27-18,-470.776691,0.000000,0.000000
C27-19,-478.060390,0.000000,0.000000
C27-20,-491.826379,0.000000,0.000000
C27-21,-500.000000,17.475210,0.000000
C27-22,-500.000000,17.475210,0.000000
C27-23,-469.339344,0.000000,0.000000
C27-24,-387.707198,0.000000,0.000000
C28-1,271.391142,0.000000,0.000000
C28-2,250.563859,0.000000,0.000000
C28-3,241.590577,0.000000,0.000000
C28-4,241.787234,0.000000,0.000000
C28-5,201.808857,0.000000,0.000000
C28-6,226.109927,0.000000,0.000000
C28-7,275.222430,0.000000,0.000000
C28-8,261.074546,0.000000,0.000000
C28-9,198.848948,0.000000,0.000000
C28-10,213.854094,0.000000,0.000000
C28-11,264.476783,0.000000,0.000000
C28-12,-105.066101,0.000000,0.000000
C28-13,-66.698199,0.000000,0.000000
C28-14,269.934245,0.000000,0.000000
C28-15,211.849185,0.000000,0.000000
C28-16,233.674225,0.000000,0.000000
C28-17,277.610094,0.000000,0.000000
C28-18,284.048271,0.000000,0.000000
C28-19,279.110811,0.000000,0.000000
C28-20,291.151510,0.000000,0.000000
C28-21,299.478942,0.000000,0.000000
C28-22,308.775065,0.000000,0.000000
C28-23,290.391062,0.000000,0.000000
C28-24,244.970745,0.000000,0.000000
C29-1,297.965000,0.000000,0.000000
C29-2,266.677601,0.000000,0.000000
C29-3,254.410535,0.000000,0.000000
C29-4,255.630469,0.000000,0.000000
C29-5,216.623725,0.000000,0.000000
C29-6,245.059453,0.000000,0.000000
C29-7,294.193891,0.000000,0.000000
C29-8,309.425109,0.000000,0.000000
C29-9,302.786560,0.000000,0.000000
C29-10,272.016158,0.000000,0.000000
C29-11,321.413265,0.000000,0.000000
C29-12,100.190573,0.000000,0.000000
C29-13,136.589526,0.000000,0.000000
C29-14,323.414897,0.000000,0.000000
C29-15,326.471122,0.000000,0.000000
C29-16,322.856600,0.000000,0.000000
C29-17,312.149406,0.000000,0.000000
C29-18,310.596051,0.000000,0.000000
C29-19,316.794456,0.000000,0.000000
C29-20,314.563657,0.000000,0.000000
C29-21,307.543312,0.000000,0.000000
C29-22,295.297262,0.000000,0.000000
C29-23,301.053384,0.000000,0.000000
C29-24,266.937394,0.000000,0.000000
C30-1,35.547182,0.000000,0.000000
C30-2,31.158940,0.000000,0.000000
C30-3,29.454206,0.000000,0.000000
C30-4,29.771260,0.000000,0.000000
C30-5,23.564759,0.000000,0.000000
C30-6,27.385241,0.000000,0.000000
C30-7,28.381734,0.000000,0.000000
C30-8,35.471487,0.000000,0.000000
C30-9,33.639835,0.000000,0.000000
C30-10,28.330881,0.000000,0.000000
C30-11,35.644445,0.000000,0.000000
C30-12,1.058989,0.000000,0.000000
C30-13,6.735792,0.000000,0.000000
C30-14,35.881635,0.000000,0.000000
C30-15,36.433822,0.000000,0.000000
C30-16,36.178438,0.000000,0.000000
C30-17,7.873502,0.000000,0.000000
C30-18,3.510592,0.000000,0.000000
C30-19,-10.838179,0.000000,0.000000
C30-20,-22.656703,0.000000,0.000000
C30-21,-29.097050,0.000000,0.000000
C30-22,-28.797256,0.000000,0.000000
C30-23,15.048939,0.000000,0.000000
C30-24,30.348494,0.000000,0.000000
C31-1-1,76.082785,0.000000,0.000000
C31-1-2,63.731160,0.000000,0.000000
C31-1-3,58.993467,0.000000,0.000000
C31-1-4,60.446206,0.000000,0.000000
C31-1-5,40.152736,0.000000,0.000000
C31-1-6,50.262090,0.000000,0.000000
C31-1-7,68.271495,0.000000,0.000000
C31-1-8,69.408300,0.000000,0.000000
C31-1-9,60.795368,0.000000,0.000000
C31-1-10,42.039082,0.000000,0.000000
C31-1-11,64.103975,0.000000,0.000000
C31-1-12,-46.902420,0.000000,0.000000
C31-1-13,-28.729280,0.000000,0.000000
C31-1-14,64.604395,0.000000,0.000000
C31-1-15,66.632904,0.000000,0.000000
C31-1-16,66.879898,0.000000,0.000000
C31-1-17,62.895804,0.000000,0.000000
C31-1-18,62.250809,0.000000,0.000000
C31-1-19,58.028436,0.000000,0.000000
C31-1-20,56.175612,0.000000,0.000000
C31-1-21,56.115535,0.000000,0.000000
C31-1-22,56.945373,0.000000,0.000000
C31-1-23,67.645404,0.000000,0.000000
C31-1-24,58.198688,0.000000,0.000000
C31-2-1,76.082785,0.000000,0.000000
C31-2-2,63.731160,0.000000,0.000000
C31-2-3,58.993467,0.000000,0.000000
C31-2-4,60.446206,0.000000,0.000000
C31-2-5,40.152736,0.000000,0.000000
C31-2-6,50.262090,0.000000,0.000000
C31-2-7,68.271495,0.000000,0.000000
C31-2-8,69.408300,0.000000,0.000000
C31-2-9,60.795368,0.000000,0.000000
C31-2-10,42.039082,0.000000,0.000000
C31-2-11,64.103975,0.000000,0.000000
C31-2-12,-46.902420,0.000000,0.000000
C31-2-13,-28.729280,0.000000,0.000000
C31-2-14,64.604395,0.000000,0.000000
C31-2-15,66.632904,0.000000,0.000000
C31-2-16,66.879898,0.000000,0.000000
C31-2-17,62.895804,0.000000,0.000000
C31-2-18,62.250809,0.000000,0.000000
C31-2-19,58.028436,0.000000,0.000000
C31-2-20,56.175612,0.000000,0.000000
C31-2-21,56.115535,0.000000,0.000000
C31-2-22,56.945373,0.000000,0.000000
C31-2-23,67.645404,0.000000,0.000000
C31-2-24,58.198688,0.000000,0.000000
C32-1-1,96.071401,0.000000,0.000000
C32-1-2,87.447146,0.000000,0.000000
C32-1-3,83.719205,0.000000,0.000000
C32-1-4,84.275616,0.000000,0.000000
C32-1-5,63.856975,0.000000,0.000000
C32-1-6,73.774356,0.000000,0.000000
C32-1-7,94.766150,0.000000,0.000000
C32-1-8,98.783196,0.000000,0.000000
C32-1-9,103.930564,0.000000,0.000000
C32-1-10,55.850805,0.000000,0.000000
C32-1-11,79.730641,0.000000,0.000000
C32-1-12,-43.426361,0.000000,0.000000
C32-1-13,-21.710892,0.000000,0.000000
C32-1-14,82.187385,0.000000,0.000000
C32-1-15,109.896008,0.000000,0.000000
C32-1-16,90.983439,0.000000,0.000000
C32-1-17,88.162425,0.000000,0.000000
C32-1-18,91.448922,0.000000,0.000000
C32-1-19,85.000597,0.000000,0.000000
C32-1-20,90.620124,0.000000,0.000000
C32-1-21,96.659117,0.000000,0.000000
C32-1-22,105.086362,0.000000,0.000000
C32-1-23,100.145942,0.000000,0.000000
C32-1-24,81.572845,0.000000,0.000000
C32-2-1,96.071401,0.000000,0.000000
C32-2-2,87.447146,0.000000,0.000000
C32-2-3,83.719205,0.000000,0.000000
C32-2-4,84.275616,0.000000,0.000000
C32-2-5,63.856975,0.000000,0.000000
C32-2-6,73.774356,0.000000,0.000000
C32-2-7,94.766150,0.000000,0.000000
C32-2-8,98.783196,0.000000,0.000000
C32-2-9,103.930564,0.000000,0.000000
C32-2-10,55.850805,0.000000,0.000000
C32-2-11,79.730641,0.000000,0.000000
C32-2-12,-43.426361,0.000000,0.000000
C32-2-13,-21.710892,0.000000,0.000000
C32-2-14,82.187385,0.000000,0.000000
C32-2-15,109.896008,0.000000,0.000000
C32-2-16,90.983439,0.000000,0.000000
C32-2-17,88.162425,0.000000,0.000000
C32-2-18,91.448922,0.000000,0.000000
C32-2-19,85.000597,0.000000,0.000000
C32-2-20,90.620124,0.000000,0.000000
C32-2-21,96.659117,0.000000,0.000000
C32-2-22,105.086362,0.000000,0.000000
C32-2-23,100.145942,0.000000,0.000000
C32-2-24,81.572845,0.000000,0.000000
C33-1-1,68.049889,0.000000,0.000000
C33-1-2,60.691057,0.000000,0.000000
C33-1-3,57.499654,0.000000,0.000000
C33-1-4,58.380014,0.000000,0.000000
C33-1-5,37.657671,0.000000,0.000000
C33-1-6,45.995805,0.000000,0.000000
C33-1-7,64.466878,0.000000,0.000000
C33-1-8,66.107895,0.000000,0.000000
C33-1-9,69.106141,0.000000,0.000000
C33-1-10,19.730590,0.000000,0.000000
C33-1-11,42.598088,0.000000,0.000000
C33-1-12,-63.244098,0.000000,0.000000
C33-1-13,-59.005419,0.000000,0.000000
C33-1-14,44.862488,0.000000,0.000000
C33-1-15,72.763455,0.000000,0.000000
C33-1-16,59.948843,0.000000,0.000000
C33-1-17,55.754244,0.000000,0.000000
C33-1-18,55.683025,0.000000,0.000000
C33-1-19,46.420401,0.000000,0.000000
C33-1-20,51.756473,0.000000,0.000000
C33-1-21,59.121629,0.000000,0.000000
C33-1-22,70.221446,0.000000,0.000000
C33-1-23,68.287669,0.000000,0.000000
C33-1-24,52.640229,0.000000,0.000000
C33-2-1,68.049889,0.000000,0.000000
C33-2-2,60.691057,0.000000,0.000000
C33-2-3,57.499654,0.000000,0.000000
C33-2-4,58.380014,0.000000,0.000000
C33-2-5,37.657671,0.000000,0.000000
C33-2-6,45.995805,0.000000,0.000000
C33-2-7,64.466878,0.000000,0.000000
C33-2-8,66.107895,0.000000,0.000000
C33-2-9,69.106141,0.000000,0.000000
C33-2-10,19.730590,0.000000,0.000000
C33-2-11,42.598088,0.000000,0.000000
C33-2-12,-63.244098,0.000000,0.000000
C33-2-13,-59.005419,0.000000,0.000000
C33-2-14,44.862488,0.000000,0.000000
C33-2-15,72.763455,0.000000,0.000000
C33-2-16,59.948843,0.000000,0.000000
C33-2-17,55.754244,0.000000,0.000000
C33-2-18,55.683025,0.000000,0.000000
C33-2-19,46.420401,0.000000,0.000000
C33-2-20,51.756473,0.000000,0.000000
C33-2-21,59.121629,0.000000,0.000000
C33-2-22,70.221446,0.000000,0.000000
C33-2-23,68.287669,0.000000,0.000000
C33-2-24,52.640229,0.000000,0.000000
C34-1,-35.547182,0.000000,0.000000
C34-2,-31.158940,0.000000,0.000000
C34-3,-29.454206,0.000000,0.000000
C34-4,-29.771260,0.000000,0.000000
C34-5,-23.564759,0.000000,0.000000
C34-6,-27.385241,0.000000,0.000000
C34-7,-42.848401,0.000000,0.000000
C34-8,-35.471487,0.000000,0.000000
C34-9,-33.639835,0.000000,0.000000
C34-10,-28.330881,0.000000,0.000000
C34-11,-35.644445,0.000000,0.000000
C34-12,-1.058989,0.000000,0.000000
C34-13,-6.735792,0.000000,0.000000
C34-14,-35.881635,0.000000,0.000000
C34-15,-36.433822,0.000000,0.000000
C34-16,-36.178438,0.000000,0.000000
C34-17,-76.156836,0.000000,0.000000
C34-18,-82.327259,0.000000,0.000000
C34-19,-104.145155,0.000000,0.000000
C34-20,-121.226631,0.000000,0.000000
C34-21,-129.702950,0.000000,0.000000
C34-22,-127.036077,0.000000,0.000000
C34-23,-64.608666,0.000000,0.000000
C34-24,-30.348494,0.000000,0.000000
C35-1,0.000000,0.000000,0.000000
C35-2,0.000000,0.000000,0.000000
C35-3,0.000000,0.000000,0.000000
C35-4,0.000000,0.000000,0.000000
C35-5,0.000000,0.000000,0.000000
C35-6,0.000000,0.000000,0.000000
C35-7,0.000000,0.000000,0.000000
C35-8,0.000000,0.000000,0.000000
C35-9,0.000000,0.000000,0.000000
C35-10,0.000000,0.000000,0.000000
C35-11,0.000000,0.000000,0.000000
C35-12,0.000000,0.000000,0.000000
C35-13,0.000000,0.000000,0.000000
C35-14,0.000000,0.000000,0.000000
C35-15,0.000000,0.000000,0.000000
C35-16,0.000000,0.000000,0.000000
C35-17,0.000000,0.000000,0.000000
C35-18,0.000000,0.000000,0.000000
C35-19,0.000000,0.000000,0.000000
C35-20,0.000000,0.000000,0.000000
C35-21,0.000000,0.000000,0.000000
C35-22,0.000000,0.000000,0.000000
C35-23,0.000000,0.000000,0.000000
C35-24,0.000000,0.000000,0.000000
