,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,44.108826,0.0
301,2,0.000000,0.000000,0.000000,0.000000,42.964252,0.0
301,3,0.000000,0.000000,0.000000,0.000000,42.434673,0.0
301,4,0.000000,0.000000,0.000000,0.000000,42.349257,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.537172,0.0
301,6,0.000000,0.000000,0.000000,0.000000,43.664663,0.0
301,7,0.000000,0.000000,0.000000,0.000000,47.388801,0.0
301,8,0.000000,0.000000,0.000000,0.000000,53.009174,0.0
301,9,12.455902,0.000000,0.000000,0.000000,58.544132,729.2199708670639
301,10,12.455902,0.000000,0.000000,0.000000,62.319519,776.245821351138
301,11,12.455902,0.000000,0.000000,0.000000,65.445745,815.1857860369901
301,12,19.429035,0.000000,0.000000,0.000000,67.017400,1302.0834102089998
301,13,19.429035,0.000000,0.000000,0.000000,66.761152,1297.1047588483198
301,14,19.429035,0.000000,0.000000,0.000000,66.624486,1294.44947035101
301,15,19.429035,0.000000,0.000000,0.000000,65.052831,1263.913730348085
301,16,12.455902,0.000000,0.000000,0.000000,63.071180,785.60843710436
301,17,0.000000,0.000000,0.000000,0.000000,61.379943,0.0
301,18,0.000000,0.000000,0.000000,0.000000,61.567858,0.0
301,19,0.000000,0.000000,0.000000,0.000000,68.144891,0.0
301,20,0.000000,0.000000,0.000000,0.000000,69.972793,0.0
301,21,0.000000,0.000000,0.000000,0.000000,66.436571,0.0
301,22,0.000000,0.000000,0.000000,0.000000,59.654540,0.0
301,23,0.000000,0.000000,0.000000,0.000000,51.813350,0.0
301,24,0.000000,0.000000,0.000000,0.000000,46.859222,0.0
302,1,0.000000,0.220017,0.000000,0.000000,39.616261,0.0
302,2,0.000000,0.384848,0.000000,0.000000,38.588263,0.0
302,3,0.000000,0.216938,0.000000,0.000000,38.112623,0.0
302,4,0.000000,0.383896,0.000000,0.000000,38.035906,0.0
302,5,0.000000,0.217236,0.000000,0.000000,38.204682,0.0
302,6,0.000000,0.386134,0.000000,0.000000,39.217336,0.0
302,7,0.000000,0.304521,0.000000,0.000000,42.562164,0.0
302,8,0.000000,0.403136,0.000000,0.000000,47.610092,0.0
302,9,13.030724,0.413136,0.000000,0.000000,52.581303,685.172446953372
302,10,13.030724,0.419885,0.000000,0.000000,55.972161,729.357781674564
302,11,13.030724,0.425567,0.000000,0.000000,58.779975,765.9456309519
302,12,20.325657,0.577053,0.000000,0.000000,60.191553,1223.432860575321
302,13,20.325657,0.566535,0.000000,0.000000,59.961405,1218.754951268085
302,14,20.325657,0.590595,0.000000,0.000000,59.838659,1216.260058173963
302,15,20.325657,0.475595,0.000000,0.000000,58.427080,1187.5687875915598
302,16,13.030724,0.422433,0.000000,0.000000,56.647264,738.1548625391359
302,17,0.000000,0.420771,0.000000,0.000000,55.128282,0.0
302,18,0.000000,0.421894,0.000000,0.000000,55.297058,0.0
302,19,0.000000,0.210101,0.000000,0.000000,61.204208,0.0
302,20,0.000000,0.422572,0.000000,0.000000,62.845935,0.0
302,21,0.000000,0.371385,0.000000,0.000000,59.669883,0.0
302,22,0.000000,0.342099,0.000000,0.000000,53.578614,0.0
302,23,0.000000,0.367942,0.000000,0.000000,46.536065,0.0
302,24,0.000000,0.319662,0.000000,0.000000,42.086523,0.0
303,1,0.000000,-17.355560,0.000000,0.000000,73.514711,0.0
303,2,0.000000,-15.524977,0.000000,0.000000,71.607086,0.0
303,3,0.000000,-17.192340,0.000000,0.000000,70.724454,0.0
303,4,0.000000,-15.443819,0.000000,0.000000,70.582094,0.0
303,5,0.000000,-17.189436,0.000000,0.000000,70.895286,0.0
303,6,0.000000,-15.593511,0.000000,0.000000,72.774438,0.0
303,7,0.000000,-16.876505,0.000000,0.000000,78.981335,0.0
303,8,0.000000,-16.526012,0.000000,0.000000,88.348624,0.0
303,9,0.000000,-17.086773,0.000000,0.000000,97.573553,0.0
303,10,0.000000,-17.477819,0.000000,0.000000,103.865865,0.0
303,11,0.000000,-17.790467,0.000000,0.000000,109.076242,0.0
303,12,0.000000,-16.419922,0.000000,0.000000,111.695666,0.0
303,13,0.000000,-16.495868,0.000000,0.000000,111.268586,0.0
303,14,0.000000,-16.232215,0.000000,0.000000,111.040810,0.0
303,15,0.000000,-17.221068,0.000000,0.000000,108.421386,0.0
303,16,0.000000,-17.413392,0.000000,0.000000,105.118633,0.0
303,17,0.000000,-17.077464,0.000000,0.000000,102.299905,0.0
303,18,0.000000,-17.003945,0.000000,0.000000,102.613097,0.0
303,19,0.000000,-9.811317,0.000000,0.000000,113.574818,0.0
303,20,0.000000,-16.638690,0.000000,0.000000,116.621322,0.0
303,21,0.000000,-14.544842,0.000000,0.000000,110.727618,0.0
303,22,0.000000,-12.774145,0.000000,0.000000,99.424233,0.0
303,23,0.000000,-13.546646,0.000000,0.000000,86.355584,0.0
303,24,0.000000,-12.139713,0.000000,0.000000,78.098703,0.0
304,1,0.000000,-1.892709,0.000000,0.000000,30.222714,0.0
304,2,0.000000,-0.837767,0.000000,0.000000,29.438469,0.0
304,3,0.000000,-1.841939,0.000000,0.000000,29.075609,0.0
304,4,0.000000,-0.807380,0.000000,0.000000,29.017083,0.0
304,5,0.000000,-1.837907,0.000000,0.000000,29.145840,0.0
304,6,0.000000,-0.859145,0.000000,0.000000,29.918380,0.0
304,7,0.000000,-1.517662,0.000000,0.000000,32.470104,0.0
304,8,0.000000,-1.154408,0.000000,0.000000,36.321101,0.0
304,9,16.972837,-1.333961,0.000000,0.000000,40.113572,680.8411190437639
304,10,16.972837,-1.461168,0.000000,0.000000,42.700411,724.747115736007
304,11,16.972837,-1.560324,0.000000,0.000000,44.842455,761.1036793948349
304,12,26.474665,-0.703341,0.000000,0.000000,45.919329,1215.698852299785
304,13,26.474665,-0.755582,0.000000,0.000000,45.743752,1211.05051004308
304,14,26.474665,-0.602866,0.000000,0.000000,45.650111,1208.5713959378152
304,15,26.474665,-1.233575,0.000000,0.000000,44.573236,1180.0614910659401
304,16,16.972837,-1.407727,0.000000,0.000000,43.215438,733.4885850576059
304,17,0.000000,-1.261751,0.000000,0.000000,42.056628,0.0
304,18,0.000000,-1.216608,0.000000,0.000000,42.185384,0.0
304,19,0.000000,-1.947891,0.000000,0.000000,46.691870,0.0
304,20,0.000000,-1.231834,0.000000,0.000000,47.944321,0.0
304,21,0.000000,-1.154361,0.000000,0.000000,45.521354,0.0
304,22,0.000000,-0.774127,0.000000,0.000000,40.874407,0.0
304,23,0.000000,-0.493435,0.000000,0.000000,35.501740,0.0
304,24,0.000000,-0.620065,0.000000,0.000000,32.107245,0.0
305,1,0.000000,1.072526,0.000000,0.000000,28.997469,0.0
305,2,0.000000,1.825142,0.000000,0.000000,28.245017,0.0
305,3,0.000000,1.107000,0.000000,0.000000,27.896868,0.0
305,4,0.000000,1.828177,0.000000,0.000000,27.840715,0.0
305,5,0.000000,1.099031,0.000000,0.000000,27.964252,0.0
305,6,0.000000,1.810833,0.000000,0.000000,28.705473,0.0
305,7,0.000000,1.352657,0.000000,0.000000,31.153749,0.0
305,8,0.000000,1.628163,0.000000,0.000000,34.848624,0.0
305,9,13.983690,1.523788,0.000000,0.000000,38.487346,538.19511538674
305,10,13.983690,1.456479,0.000000,0.000000,40.969314,572.9021864886599
305,11,13.983690,1.395674,0.000000,0.000000,43.024518,601.6415221114199
305,12,21.812117,2.015694,0.000000,0.000000,44.057735,960.9924705749951
305,13,21.812117,1.975734,0.000000,0.000000,43.889276,957.318023157292
305,14,21.812117,2.084722,0.000000,0.000000,43.799431,955.358313505427
305,15,21.812117,1.620831,0.000000,0.000000,42.766213,932.8216416029211
305,16,13.983690,1.378448,0.000000,0.000000,41.463461,579.81218495109
305,17,0.000000,1.335579,0.000000,0.000000,40.351629,0.0
305,18,0.000000,1.289992,0.000000,0.000000,40.475166,0.0
305,19,0.000000,-0.641939,0.000000,0.000000,44.798956,0.0
305,20,0.000000,0.729400,0.000000,0.000000,46.000633,0.0
305,21,0.000000,0.368907,0.000000,0.000000,43.675894,0.0
305,22,0.000000,0.163694,0.000000,0.000000,39.217336,0.0
305,23,0.000000,0.699860,0.000000,0.000000,34.062480,0.0
305,24,0.000000,0.667492,0.000000,0.000000,30.805600,0.0
306,1,0.000000,2.073333,0.000000,0.000000,55.544448,0.0
306,2,0.000000,3.266107,0.000000,0.000000,54.103132,0.0
306,3,0.000000,2.112035,0.000000,0.000000,53.436254,0.0
306,4,0.000000,3.265493,0.000000,0.000000,53.328693,0.0
306,5,0.000000,2.100642,0.000000,0.000000,53.565327,0.0
306,6,0.000000,3.250090,0.000000,0.000000,54.985131,0.0
306,7,0.000000,2.553434,0.000000,0.000000,59.674786,0.0
306,8,0.000000,3.049091,0.000000,0.000000,66.752294,0.0
306,9,14.954272,2.935927,0.000000,0.000000,73.722240,1102.46242940928
306,10,14.954272,2.864719,0.000000,0.000000,78.476432,1173.5579097175041
306,11,14.954272,2.797949,0.000000,0.000000,82.413160,1232.42881101952
306,12,23.326057,3.805097,0.000000,0.000000,84.392281,1968.539156966017
306,13,23.326057,3.738727,0.000000,0.000000,84.069598,1961.0122349150859
306,14,23.326057,3.911740,0.000000,0.000000,83.897501,1956.997890483557
306,15,23.326057,3.154541,0.000000,0.000000,81.918380,1910.83280122766
306,16,14.954272,2.751006,0.000000,0.000000,79.422967,1187.7126515650239
306,17,0.000000,2.670447,0.000000,0.000000,77.293262,0.0
306,18,0.000000,2.601855,0.000000,0.000000,77.529896,0.0
306,19,0.000000,-0.378985,0.000000,0.000000,85.812085,0.0
306,20,0.000000,1.805446,0.000000,0.000000,88.113888,0.0
306,21,0.000000,1.207140,0.000000,0.000000,83.660867,0.0
306,22,0.000000,0.827192,0.000000,0.000000,75.120531,0.0
306,23,0.000000,1.596916,0.000000,0.000000,65.246441,0.0
306,24,0.000000,1.494433,0.000000,0.000000,59.007909,0.0
307,1,0.000000,5.141728,0.000000,0.000000,51.051882,0.0
307,2,0.000000,6.652819,0.000000,0.000000,49.727143,0.0
307,3,0.000000,5.007069,0.000000,0.000000,49.114204,0.0
307,4,0.000000,6.602127,0.000000,0.000000,49.015343,0.0
307,5,0.000000,5.016137,0.000000,0.000000,49.232838,0.0
307,6,0.000000,6.711454,0.000000,0.000000,50.537804,0.0
307,7,0.000000,6.175093,0.000000,0.000000,54.848149,0.0
307,8,0.000000,7.493045,0.000000,0.000000,61.353211,0.0
307,9,17.883211,7.955681,0.000000,0.000000,67.759412,1211.7558620319319
307,10,17.883211,8.270921,0.000000,0.000000,72.129073,1289.8994316934031
307,11,17.883211,8.532378,0.000000,0.000000,75.747390,1354.6065580692898
307,12,27.894691,10.089752,0.000000,0.000000,77.566435,2163.691736296585
307,13,27.894691,9.971797,0.000000,0.000000,77.269851,2155.418617261041
307,14,27.894691,10.193566,0.000000,0.000000,77.111674,2151.006318722734
307,15,27.894691,8.181638,0.000000,0.000000,75.292629,2100.264620532639
307,16,17.883211,8.159825,0.000000,0.000000,72.999051,1305.457431832761
307,17,0.000000,7.330216,0.000000,0.000000,71.041601,0.0
307,18,0.000000,6.023520,0.000000,0.000000,71.259095,0.0
307,19,0.000000,3.413349,0.000000,0.000000,78.871401,0.0
307,20,0.000000,5.229038,0.000000,0.000000,80.987029,0.0
307,21,0.000000,4.501344,0.000000,0.000000,76.894179,0.0
307,22,0.000000,3.932532,0.000000,0.000000,69.044606,0.0
307,23,0.000000,4.328614,0.000000,0.000000,59.969155,0.0
307,24,0.000000,4.608397,0.000000,0.000000,54.235210,0.0
308,1,0.000000,3.357443,0.000000,0.000000,69.838975,0.0
308,2,0.000000,4.914835,0.000000,0.000000,68.026732,0.0
308,3,0.000000,3.290506,0.000000,0.000000,67.188232,0.0
308,4,0.000000,4.889020,0.000000,0.000000,67.052990,0.0
308,5,0.000000,3.295429,0.000000,0.000000,67.350522,0.0
308,6,0.000000,4.945137,0.000000,0.000000,69.135717,0.0
308,7,0.000000,4.258127,0.000000,0.000000,75.032268,0.0
308,8,0.000000,5.348724,0.000000,0.000000,83.931193,0.0
308,9,17.883211,5.587460,0.000000,0.000000,92.694875,1657.682008243625
308,10,17.883211,5.749979,0.000000,0.000000,98.672572,1764.582424988692
308,11,17.883211,5.884975,0.000000,0.000000,103.622430,1853.1017800227298
308,12,27.894691,7.378772,0.000000,0.000000,106.110883,2959.9302930221534
308,13,27.894691,7.271183,0.000000,0.000000,105.705157,2948.612691621487
308,14,27.894691,7.498480,0.000000,0.000000,105.488769,2942.576615225379
308,15,27.894691,5.892019,0.000000,0.000000,103.000316,2873.161987722356
308,16,17.883211,5.608477,0.000000,0.000000,99.862702,1785.8657708961218
308,17,0.000000,4.847281,0.000000,0.000000,97.184910,0.0
308,18,0.000000,3.532984,0.000000,0.000000,97.482442,0.0
308,19,0.000000,0.656760,0.000000,0.000000,107.896077,0.0
308,20,0.000000,2.398507,0.000000,0.000000,110.790256,0.0
308,21,0.000000,1.813860,0.000000,0.000000,105.191237,0.0
308,22,0.000000,1.519393,0.000000,0.000000,94.453021,0.0
308,23,0.000000,2.232666,0.000000,0.000000,82.037805,0.0
308,24,0.000000,2.712854,0.000000,0.000000,74.193768,0.0
309,1,0.000000,-5.423714,0.000000,0.000000,71.472635,0.0
309,2,0.000000,-3.593131,0.000000,0.000000,69.618001,0.0
309,3,0.000000,-5.260494,0.000000,0.000000,68.759886,0.0
309,4,0.000000,-3.511973,0.000000,0.000000,68.621481,0.0
309,5,0.000000,-5.257590,0.000000,0.000000,68.925973,0.0
309,6,0.000000,-3.661665,0.000000,0.000000,70.752926,0.0
309,7,0.000000,-4.944659,0.000000,0.000000,76.787409,0.0
309,8,0.000000,-4.594166,0.000000,0.000000,85.894495,0.0
309,9,20.201023,-5.154927,0.000000,0.000000,94.863176,1916.3332002290479
309,10,20.201023,-5.545972,0.000000,0.000000,100.980702,2039.9134836581459
309,11,20.201023,-5.858620,0.000000,0.000000,106.046346,2142.244674611958
309,12,31.510073,-4.488076,0.000000,0.000000,108.593009,3421.773640879657
309,13,31.510073,-4.564022,0.000000,0.000000,108.177792,3408.690122898816
309,14,31.510073,-4.300369,0.000000,0.000000,107.956343,3401.712248743039
309,15,31.510073,-5.289222,0.000000,0.000000,105.409680,3321.4667117066397
309,16,20.201023,-5.481546,0.000000,0.000000,102.198671,2064.517703440433
309,17,0.000000,-5.145618,0.000000,0.000000,99.458241,0.0
309,18,0.000000,-5.072099,0.000000,0.000000,99.762733,0.0
309,19,0.000000,-6.497322,0.000000,0.000000,110.419962,0.0
309,20,0.000000,-5.443511,0.000000,0.000000,113.381841,0.0
309,21,0.000000,-5.116299,0.000000,0.000000,107.651851,0.0
309,22,0.000000,-4.123810,0.000000,0.000000,96.662449,0.0
309,23,0.000000,-3.314279,0.000000,0.000000,83.956817,0.0
309,24,0.000000,-3.302800,0.000000,0.000000,75.929295,0.0
310,1,0.000000,0.720845,0.000000,0.000000,79.640936,0.0
310,2,0.000000,2.290580,0.000000,0.000000,77.574344,0.0
310,3,0.000000,0.846503,0.000000,0.000000,76.618159,0.0
310,4,0.000000,2.317140,0.000000,0.000000,76.463935,0.0
310,5,0.000000,0.826885,0.000000,0.000000,76.803227,0.0
310,6,0.000000,2.238239,0.000000,0.000000,78.838975,0.0
310,7,0.000000,1.182273,0.000000,0.000000,85.563113,0.0
310,8,0.000000,1.556712,0.000000,0.000000,95.711009,0.0
310,9,15.565400,1.160815,0.000000,0.000000,105.704682,1645.3356572028001
310,10,15.565400,0.898679,0.000000,0.000000,112.521354,1751.4398835516001
310,11,15.565400,0.671299,0.000000,0.000000,118.165929,1839.2999512566
310,12,24.279309,1.881127,0.000000,0.000000,121.003638,2937.884717126142
310,13,24.279309,1.808290,0.000000,0.000000,120.540968,2926.651409231112
310,14,24.279309,2.034642,0.000000,0.000000,120.294211,2920.660319780199
310,15,24.279309,1.142583,0.000000,0.000000,117.456501,2851.7626818378094
310,16,15.565400,0.714947,0.000000,0.000000,113.878519,1772.5646996426
310,17,0.000000,0.683755,0.000000,0.000000,110.824897,0.0
310,18,0.000000,0.584744,0.000000,0.000000,111.164189,0.0
310,19,0.000000,-3.565311,0.000000,0.000000,123.039386,0.0
310,20,0.000000,-0.834821,0.000000,0.000000,126.339766,0.0
310,21,0.000000,-1.451317,0.000000,0.000000,119.954919,0.0
310,22,0.000000,-1.644184,0.000000,0.000000,107.709586,0.0
310,23,0.000000,-0.293019,0.000000,0.000000,93.551882,0.0
310,24,0.000000,-0.194684,0.000000,0.000000,84.606928,0.0
311,1,0.000000,-3.228789,0.000000,0.000000,0.000000,0.0
311,2,0.000000,-0.885662,0.000000,0.000000,0.000000,0.0
311,3,0.000000,-2.854282,0.000000,0.000000,0.000000,0.0
311,4,0.000000,-0.781211,0.000000,0.000000,0.000000,0.0
311,5,0.000000,-2.900213,0.000000,0.000000,0.000000,0.0
311,6,0.000000,-1.046100,0.000000,0.000000,0.000000,0.0
311,7,0.000000,-2.990949,0.000000,0.000000,0.000000,0.0
311,8,0.000000,-3.155070,0.000000,0.000000,0.000000,0.0
311,9,15.968980,-4.207362,0.000000,0.000000,0.000000,0.0
311,10,15.968980,-4.954515,0.000000,0.000000,0.000000,0.0
311,11,15.968980,-5.578447,0.000000,0.000000,0.000000,0.0
311,12,24.908823,-4.048786,0.000000,0.000000,0.000000,0.0
311,13,24.908823,-4.120829,0.000000,0.000000,0.000000,0.0
311,14,24.908823,-3.785028,0.000000,0.000000,0.000000,0.0
311,15,24.908823,-4.719898,0.000000,0.000000,0.000000,0.0
311,16,15.968980,-4.892379,0.000000,0.000000,0.000000,0.0
311,17,0.000000,-4.252670,0.000000,0.000000,0.000000,0.0
311,18,0.000000,-3.447995,0.000000,0.000000,0.000000,0.0
311,19,0.000000,-9.148702,0.000000,0.000000,0.000000,0.0
311,20,0.000000,-5.680781,0.000000,0.000000,0.000000,0.0
311,21,0.000000,-5.900551,0.000000,0.000000,0.000000,0.0
311,22,0.000000,-5.714845,0.000000,0.000000,0.000000,0.0
311,23,0.000000,-3.250617,0.000000,0.000000,0.000000,0.0
311,24,0.000000,-3.092836,0.000000,0.000000,0.000000,0.0
312,1,0.000000,-2.797646,0.000000,0.000000,0.000000,0.0
312,2,0.000000,-0.591292,0.000000,0.000000,0.000000,0.0
312,3,0.000000,-2.479649,0.000000,0.000000,0.000000,0.0
312,4,0.000000,-0.500539,0.000000,0.000000,0.000000,0.0
312,5,0.000000,-2.517455,0.000000,0.000000,0.000000,0.0
312,6,0.000000,-0.727635,0.000000,0.000000,0.000000,0.0
312,7,0.000000,-2.495229,0.000000,0.000000,0.000000,0.0
312,8,0.000000,-2.521592,0.000000,0.000000,0.000000,0.0
312,9,16.350780,-3.754846,0.000000,0.000000,0.000000,0.0
312,10,16.350780,-4.540015,0.000000,0.000000,0.000000,0.0
312,11,16.350780,-5.219703,0.000000,0.000000,0.000000,0.0
312,12,25.504365,-3.760337,0.000000,0.000000,0.000000,0.0
312,13,25.504365,-3.834299,0.000000,0.000000,0.000000,0.0
312,14,25.504365,-3.517569,0.000000,0.000000,0.000000,0.0
312,15,25.504365,-4.462376,0.000000,0.000000,0.000000,0.0
312,16,16.350780,-4.416968,0.000000,0.000000,0.000000,0.0
312,17,0.000000,-3.554487,0.000000,0.000000,0.000000,0.0
312,18,0.000000,-3.584537,0.000000,0.000000,0.000000,0.0
312,19,0.000000,-9.946022,0.000000,0.000000,0.000000,0.0
312,20,0.000000,-5.528509,0.000000,0.000000,0.000000,0.0
312,21,0.000000,-6.585688,0.000000,0.000000,0.000000,0.0
312,22,0.000000,-6.299759,0.000000,0.000000,0.000000,0.0
312,23,0.000000,-3.442604,0.000000,0.000000,0.000000,0.0
312,24,0.000000,-3.283920,0.000000,0.000000,0.000000,0.0
313,1,0.000000,-2.262767,0.000000,0.000000,108.229991,0.0
313,2,0.000000,0.132197,0.000000,0.000000,105.421544,0.0
313,3,0.000000,-1.901133,0.000000,0.000000,104.122113,0.0
313,4,0.000000,0.227975,0.000000,0.000000,103.912528,0.0
313,5,0.000000,-1.949250,0.000000,0.000000,104.373616,0.0
313,6,0.000000,-0.023646,0.000000,0.000000,107.140145,0.0
313,7,0.000000,-1.974617,0.000000,0.000000,116.278077,0.0
313,8,0.000000,-2.067299,0.000000,0.000000,130.068807,0.0
313,9,15.731579,-4.285954,0.000000,0.000000,143.649953,2259.840583965787
313,10,15.731579,-5.533939,0.000000,0.000000,152.913635,2405.572929179665
