,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
313,11,15.731579,-6.668561,0.000000,0.000000,160.584467,2526.247228783393
313,12,24.538520,-5.186227,0.000000,0.000000,164.440842,4035.13489023384
313,13,24.538520,-5.264239,0.000000,0.000000,163.812085,4019.7061240141998
313,14,24.538520,-4.920398,0.000000,0.000000,163.476748,4011.4774503329595
313,15,24.538520,-5.893019,0.000000,0.000000,159.620373,3916.8477152679598
313,16,15.731579,-4.798449,0.000000,0.000000,154.757988,2434.5875141030524
313,17,0.000000,-2.938371,0.000000,0.000000,150.608194,0.0
313,18,0.000000,-3.944445,0.000000,0.000000,151.069282,0.0
313,19,0.000000,-13.256287,0.000000,0.000000,167.207371,0.0
313,20,0.000000,-5.017035,0.000000,0.000000,171.692502,0.0
313,21,0.000000,-7.997272,0.000000,0.000000,163.015660,0.0
313,22,0.000000,-8.367991,0.000000,0.000000,146.374565,0.0
313,23,0.000000,-3.469511,0.000000,0.000000,127.134609,0.0
313,24,0.000000,-3.629021,0.000000,0.000000,114.978646,0.0
314,1,0.000000,-4.954194,0.000000,0.000000,79.232521,0.0
314,2,0.000000,-2.026635,0.000000,0.000000,77.176526,0.0
314,3,0.000000,-4.343271,0.000000,0.000000,76.225245,0.0
314,4,0.000000,-1.864919,0.000000,0.000000,76.071813,0.0
314,5,0.000000,-4.423956,0.000000,0.000000,76.409364,0.0
314,6,0.000000,-2.288956,0.000000,0.000000,78.434673,0.0
314,7,0.000000,-4.987611,0.000000,0.000000,85.124328,0.0
314,8,0.000000,-5.729353,0.000000,0.000000,95.220183,0.0
314,9,14.321123,-6.323033,0.000000,0.000000,105.162607,1506.0466298476608
314,10,14.321123,-7.043751,0.000000,0.000000,111.944321,1603.168390192483
314,11,14.321123,-7.567284,0.000000,0.000000,117.559949,1683.590489502727
314,12,22.338454,-5.761418,0.000000,0.000000,120.383107,2689.172498096578
314,13,22.338454,-5.825952,0.000000,0.000000,119.922809,2678.890152397286
314,14,22.338454,-5.408245,0.000000,0.000000,119.677317,2673.406240647918
314,15,22.338454,-6.304967,0.000000,0.000000,116.854160,2610.3412778686397
314,16,14.321123,-7.450793,0.000000,0.000000,113.294527,1622.504856393821
314,17,0.000000,-7.400947,0.000000,0.000000,110.256564,0.0
314,18,0.000000,-4.211771,0.000000,0.000000,110.594116,0.0
314,19,0.000000,-9.592081,0.000000,0.000000,122.408415,0.0
314,20,0.000000,-8.763911,0.000000,0.000000,125.691870,0.0
314,21,0.000000,-6.638367,0.000000,0.000000,119.339766,0.0
314,22,0.000000,-6.170942,0.000000,0.000000,107.157229,0.0
314,23,0.000000,-4.485126,0.000000,0.000000,93.072129,0.0
314,24,0.000000,-3.949411,0.000000,0.000000,84.173047,0.0
315,1,0.000000,-10.781578,0.000000,0.000000,129.467574,0.0
315,2,0.000000,-6.964937,0.000000,0.000000,126.108035,0.0
315,3,0.000000,-9.748364,0.000000,0.000000,124.553622,0.0
315,4,0.000000,-6.686303,0.000000,0.000000,124.302910,0.0
315,5,0.000000,-9.883038,0.000000,0.000000,124.854476,0.0
315,6,0.000000,-7.410590,0.000000,0.000000,128.163872,0.0
315,7,0.000000,-11.386838,0.000000,0.000000,139.094907,0.0
315,8,0.000000,-13.327875,0.000000,0.000000,155.591743,0.0
315,9,10.908070,-13.468278,0.000000,0.000000,171.837868,1874.41949279476
315,10,10.908070,-14.382741,0.000000,0.000000,182.919329,1995.29684508503
315,11,10.908070,-14.933053,0.000000,0.000000,192.095381,2095.38986262467
315,12,17.014687,-12.791908,0.000000,0.000000,196.708478,3346.933183416386
315,13,17.014687,-12.825021,0.000000,0.000000,195.956343,3334.1358418096406
315,14,17.014687,-12.266132,0.000000,0.000000,195.555204,3327.310587281148
315,15,17.014687,-12.990493,0.000000,0.000000,190.942107,3248.8201857255085
315,16,10.908070,-14.635685,0.000000,0.000000,185.125593,2019.3629272355101
315,17,0.000000,-13.186227,0.000000,0.000000,180.161499,0.0
315,18,0.000000,-5.393626,0.000000,0.000000,180.713065,0.0
315,19,0.000000,-7.696523,0.000000,0.000000,200.017874,0.0
315,20,0.000000,-11.503716,0.000000,0.000000,205.383107,0.0
315,21,0.000000,-8.031237,0.000000,0.000000,195.003638,0.0
315,22,0.000000,-5.577504,0.000000,0.000000,175.097121,0.0
315,23,0.000000,-3.895526,0.000000,0.000000,152.081778,0.0
315,24,0.000000,-3.695221,0.000000,0.000000,137.540494,0.0
316,1,0.000000,-10.050758,0.000000,0.000000,40.841506,0.0
316,2,0.000000,-6.238345,0.000000,0.000000,39.781715,0.0
316,3,0.000000,-9.011702,0.000000,0.000000,39.291364,0.0
316,4,0.000000,-5.958840,0.000000,0.000000,39.212275,0.0
316,5,0.000000,-9.147434,0.000000,0.000000,39.386270,0.0
316,6,0.000000,-6.686318,0.000000,0.000000,40.430244,0.0
316,7,0.000000,-10.670032,0.000000,0.000000,43.878519,0.0
316,8,0.000000,-12.564481,0.000000,0.000000,49.082569,0.0
316,9,12.006276,-12.850018,0.000000,0.000000,54.207529,650.830554452004
316,10,12.006276,-13.762853,0.000000,0.000000,57.703258,692.8012416472079
316,11,12.006276,-14.335182,0.000000,0.000000,60.597912,727.555256495712
316,12,18.727697,-12.236750,0.000000,0.000000,62.053148,1162.112553640156
316,13,18.727697,-12.275176,0.000000,0.000000,61.815881,1157.669089156057
316,14,18.727697,-11.734113,0.000000,0.000000,61.689339,1155.299248922283
316,15,18.727697,-12.481810,0.000000,0.000000,60.234103,1128.046030050791
316,16,12.006276,-14.060214,0.000000,0.000000,58.399241,701.157405636516
316,17,0.000000,-12.930232,0.000000,0.000000,56.833281,0.0
316,18,0.000000,-5.148513,0.000000,0.000000,57.007276,0.0
316,19,0.000000,-8.626960,0.000000,0.000000,63.097121,0.0
316,20,0.000000,-11.467293,0.000000,0.000000,64.789624,0.0
316,21,0.000000,-8.190558,0.000000,0.000000,61.515343,0.0
316,22,0.000000,-5.810716,0.000000,0.000000,55.235685,0.0
316,23,0.000000,-3.842199,0.000000,0.000000,47.975324,0.0
316,24,0.000000,-3.590016,0.000000,0.000000,43.388168,0.0
317,1,0.000000,-15.040219,0.000000,0.000000,0.000000,0.0
317,2,0.000000,-10.402789,0.000000,0.000000,0.000000,0.0
317,3,0.000000,-13.549724,0.000000,0.000000,0.000000,0.0
317,4,0.000000,-9.995109,0.000000,0.000000,0.000000,0.0
317,5,0.000000,-13.739826,0.000000,0.000000,0.000000,0.0
317,6,0.000000,-11.044745,0.000000,0.000000,0.000000,0.0
317,7,0.000000,-16.318353,0.000000,0.000000,0.000000,0.0
317,8,0.000000,-19.368810,0.000000,0.000000,0.000000,0.0
317,9,11.619662,-19.596886,0.000000,0.000000,0.000000,0.0
317,10,11.619662,-20.724188,0.000000,0.000000,0.000000,0.0
317,11,11.619662,-21.395928,0.000000,0.000000,0.000000,0.0
317,12,18.124647,-19.138342,0.000000,0.000000,0.000000,0.0
317,13,18.124647,-19.152547,0.000000,0.000000,0.000000,0.0
317,14,18.124647,-18.523815,0.000000,0.000000,0.000000,0.0
317,15,18.124647,-19.118716,0.000000,0.000000,0.000000,0.0
317,16,11.619662,-20.759996,0.000000,0.000000,0.000000,0.0
317,17,0.000000,-18.803171,0.000000,0.000000,0.000000,0.0
317,18,0.000000,-6.683631,0.000000,0.000000,0.000000,0.0
317,19,0.000000,-9.395764,0.000000,0.000000,0.000000,0.0
317,20,0.000000,-15.221027,0.000000,0.000000,0.000000,0.0
317,21,0.000000,-10.512187,0.000000,0.000000,0.000000,0.0
317,22,0.000000,-6.810696,0.000000,0.000000,0.000000,0.0
317,23,0.000000,-4.230536,0.000000,0.000000,0.000000,0.0
317,24,0.000000,-3.974158,0.000000,0.000000,0.000000,0.0
318,1,0.000000,-13.186777,0.000000,0.000000,136.002215,0.0
318,2,0.000000,-8.777183,0.000000,0.000000,132.473110,0.0
318,3,0.000000,-11.841444,0.000000,0.000000,130.840240,0.0
318,4,0.000000,-8.412975,0.000000,0.000000,130.576874,0.0
318,5,0.000000,-12.015717,0.000000,0.000000,131.156280,0.0
318,6,0.000000,-9.357144,0.000000,0.000000,134.632711,0.0
318,7,0.000000,-14.236949,0.000000,0.000000,146.115470,0.0
318,8,0.000000,-17.012198,0.000000,0.000000,163.444954,0.0
318,9,11.439590,-17.099793,0.000000,0.000000,180.511072,2064.9726541404802
318,10,11.439590,-18.202094,0.000000,0.000000,192.151851,2198.13839318109
318,11,11.439590,-18.845975,0.000000,0.000000,201.791047,2308.40684335073
318,12,17.843764,-16.560389,0.000000,0.000000,206.636982,3687.181540480248
318,13,17.843764,-16.574040,0.000000,0.000000,205.846884,3673.0832182313757
318,14,17.843764,-15.939586,0.000000,0.000000,205.425498,3665.564105894472
318,15,17.843764,-16.544834,0.000000,0.000000,200.579563,3579.094385395132
318,16,11.439590,-18.250847,0.000000,0.000000,194.469472,2224.6510271964803
318,17,0.000000,-16.302245,0.000000,0.000000,189.254824,0.0
318,18,0.000000,-5.274359,0.000000,0.000000,189.834230,0.0
318,19,0.000000,-7.830716,0.000000,0.000000,210.113413,0.0
318,20,0.000000,-13.049688,0.000000,0.000000,215.749446,0.0
318,21,0.000000,-8.793787,0.000000,0.000000,204.846093,0.0
318,22,0.000000,-5.449451,0.000000,0.000000,183.934831,0.0
318,23,0.000000,-3.234489,0.000000,0.000000,159.757830,0.0
318,24,0.000000,-3.207498,0.000000,0.000000,144.482600,0.0
319,1,0.000000,-7.173256,0.000000,0.000000,73.923126,0.0
319,2,0.000000,-3.737474,0.000000,0.000000,72.004903,0.0
319,3,0.000000,-6.338318,0.000000,0.000000,71.117368,0.0
319,4,0.000000,-3.516755,0.000000,0.000000,70.974217,0.0
319,5,0.000000,-6.450095,0.000000,0.000000,71.289149,0.0
319,6,0.000000,-4.097908,0.000000,0.000000,73.178741,0.0
319,7,0.000000,-7.497059,0.000000,0.000000,79.420120,0.0
319,8,0.000000,-8.823791,0.000000,0.000000,88.839450,0.0
319,9,12.931691,-9.303930,0.000000,0.000000,98.115628,1268.8009835669482
319,10,12.931691,-10.145802,0.000000,0.000000,104.442898,1350.623284080518
319,11,12.931691,-10.717148,0.000000,0.000000,109.682221,1418.3765901657111
319,12,20.171183,-8.722419,0.000000,0.000000,112.316197,2265.550563551051
319,13,20.171183,-8.776156,0.000000,0.000000,111.886745,2256.888008669335
319,14,20.171183,-8.287006,0.000000,0.000000,111.657703,2252.267960572649
319,15,20.171183,-9.124171,0.000000,0.000000,109.023727,2199.137548659041
319,16,12.931691,-10.701046,0.000000,0.000000,105.702626,1366.913697320566
319,17,0.000000,-10.293028,0.000000,0.000000,102.868238,0.0
319,18,0.000000,-4.575313,0.000000,0.000000,103.183170,0.0
319,19,0.000000,-9.660952,0.000000,0.000000,114.205789,0.0
319,20,0.000000,-10.005065,0.000000,0.000000,117.269219,0.0
319,21,0.000000,-7.768102,0.000000,0.000000,111.342771,0.0
319,22,0.000000,-5.829112,0.000000,0.000000,99.976590,0.0
319,23,0.000000,-3.808108,0.000000,0.000000,86.835337,0.0
319,24,0.000000,-3.539530,0.000000,0.000000,78.532585,0.0
320,1,0.000000,-5.518176,0.000000,0.000000,52.277128,0.0
320,2,0.000000,-2.387919,0.000000,0.000000,50.920595,0.0
320,3,0.000000,-4.828582,0.000000,0.000000,50.292945,0.0
320,4,0.000000,-2.206507,0.000000,0.000000,50.191711,0.0
320,5,0.000000,-4.921496,0.000000,0.000000,50.414426,0.0
320,6,0.000000,-2.685682,0.000000,0.000000,51.750712,0.0
320,7,0.000000,-5.648039,0.000000,0.000000,56.164505,0.0
320,8,0.000000,-6.589043,0.000000,0.000000,62.825688,0.0
320,9,13.736400,-7.344698,0.000000,0.000000,69.385637,953.1088640868
320,10,13.736400,-8.197367,0.000000,0.000000,73.860171,1014.5728529243999
320,11,13.736400,-8.827897,0.000000,0.000000,77.565327,1065.4683578028
320,12,21.426388,-6.953527,0.000000,0.000000,79.428029,1701.855767429252
320,13,21.426388,-7.015657,0.000000,0.000000,79.124328,1695.348551967264
320,14,21.426388,-6.569026,0.000000,0.000000,78.962354,1691.878034197352
320,15,21.426388,-7.453805,0.000000,0.000000,77.099652,1651.967058416976
320,16,13.736400,-8.624792,0.000000,0.000000,74.751028,1026.8100210192001
320,17,0.000000,-7.838443,0.000000,0.000000,72.746599,0.0
320,18,0.000000,-3.748286,0.000000,0.000000,72.969314,0.0
320,19,0.000000,-10.405252,0.000000,0.000000,80.764315,0.0
320,20,0.000000,-8.665504,0.000000,0.000000,82.930718,0.0
320,21,0.000000,-7.274999,0.000000,0.000000,78.739639,0.0
320,22,0.000000,-5.635901,0.000000,0.000000,70.701677,0.0
320,23,0.000000,-3.492677,0.000000,0.000000,61.408415,0.0
320,24,0.000000,-3.364413,0.000000,0.000000,55.536855,0.0
321,1,0.000000,-12.478729,0.000000,0.000000,0.000000,0.0
321,2,0.000000,-8.254411,0.000000,0.000000,0.000000,0.0
321,3,0.000000,-11.229741,0.000000,0.000000,0.000000,0.0
321,4,0.000000,-7.916446,0.000000,0.000000,0.000000,0.0
321,5,0.000000,-11.391670,0.000000,0.000000,0.000000,0.0
321,6,0.000000,-8.792892,0.000000,0.000000,0.000000,0.0
321,7,0.000000,-13.392551,0.000000,0.000000,0.000000,0.0
321,8,0.000000,-16.041328,0.000000,0.000000,0.000000,0.0
321,9,11.272379,-16.125591,0.000000,0.000000,0.000000,0.0
321,10,11.272379,-17.291383,0.000000,0.000000,0.000000,0.0
321,11,11.272379,-17.981193,0.000000,0.000000,0.000000,0.0
321,12,17.582945,-15.705702,0.000000,0.000000,0.000000,0.0
321,13,17.582945,-15.712953,0.000000,0.000000,0.000000,0.0
321,14,17.582945,-15.070047,0.000000,0.000000,0.000000,0.0
321,15,17.582945,-15.648808,0.000000,0.000000,0.000000,0.0
321,16,11.272379,-17.369420,0.000000,0.000000,0.000000,0.0
321,17,0.000000,-15.389612,0.000000,0.000000,0.000000,0.0
321,18,0.000000,-5.379719,0.000000,0.000000,0.000000,0.0
321,19,0.000000,-7.942477,0.000000,0.000000,0.000000,0.0
321,20,0.000000,-12.640443,0.000000,0.000000,0.000000,0.0
321,21,0.000000,-8.723915,0.000000,0.000000,0.000000,0.0
321,22,0.000000,-5.555467,0.000000,0.000000,0.000000,0.0
321,23,0.000000,-3.499537,0.000000,0.000000,0.000000,0.0
321,24,0.000000,-3.571771,0.000000,0.000000,0.000000,0.0
322,1,0.000000,-13.485558,0.000000,0.000000,0.000000,0.0
322,2,0.000000,-9.098860,0.000000,0.000000,0.000000,0.0
322,3,0.000000,-12.141642,0.000000,0.000000,0.000000,0.0
322,4,0.000000,-8.733493,0.000000,0.000000,0.000000,0.0
322,5,0.000000,-12.314645,0.000000,0.000000,0.000000,0.0
322,6,0.000000,-9.678013,0.000000,0.000000,0.000000,0.0
322,7,0.000000,-14.542577,0.000000,0.000000,0.000000,0.0
322,8,0.000000,-18.494145,0.000000,0.000000,0.000000,0.0
322,9,11.408884,-18.405167,0.000000,0.000000,0.000000,0.0
322,10,11.408884,-20.600630,0.000000,0.000000,0.000000,0.0
322,11,11.408884,-21.917863,0.000000,0.000000,0.000000,0.0
322,12,17.795868,-19.322294,0.000000,0.000000,0.000000,0.0
322,13,17.795868,-19.224291,0.000000,0.000000,0.000000,0.0
322,14,17.795868,-18.303981,0.000000,0.000000,0.000000,0.0
322,15,17.795868,-18.340084,0.000000,0.000000,0.000000,0.0
322,16,11.408884,-20.346382,0.000000,0.000000,0.000000,0.0
322,17,0.000000,-16.731358,0.000000,0.000000,0.000000,0.0
322,18,0.000000,-5.892240,0.000000,0.000000,0.000000,0.0
322,19,0.000000,-9.209719,0.000000,0.000000,0.000000,0.0
322,20,0.000000,-13.654777,0.000000,0.000000,0.000000,0.0
322,21,0.000000,-10.280966,0.000000,0.000000,0.000000,0.0
322,22,0.000000,-6.048852,0.000000,0.000000,0.000000,0.0
322,23,0.000000,-3.786866,0.000000,0.000000,0.000000,0.0
322,24,0.000000,-5.134562,0.000000,0.000000,0.000000,0.0
323,1,0.000000,-4.937361,0.000000,0.000000,0.000000,0.0
323,2,0.000000,-1.966593,0.000000,0.000000,0.000000,0.0
323,3,0.000000,-4.315200,0.000000,0.000000,0.000000,0.0
323,4,0.000000,-1.802206,0.000000,0.000000,0.000000,0.0
323,5,0.000000,-4.398505,0.000000,0.000000,0.000000,0.0
323,6,0.000000,-2.235119,0.000000,0.000000,0.000000,0.0
323,7,0.000000,-4.985057,0.000000,0.000000,0.000000,0.0
323,8,0.000000,-5.755893,0.000000,0.000000,0.000000,0.0
323,9,14.178990,-6.704426,0.000000,0.000000,0.000000,0.0
323,10,14.178990,-7.591235,0.000000,0.000000,0.000000,0.0
323,11,14.178990,-8.277667,0.000000,0.000000,0.000000,0.0
323,12,22.116751,-6.481235,0.000000,0.000000,0.000000,0.0
323,13,22.116751,-6.546067,0.000000,0.000000,0.000000,0.0
323,14,22.116751,-6.121799,0.000000,0.000000,0.000000,0.0
323,15,22.116751,-7.021027,0.000000,0.000000,0.000000,0.0
323,16,14.178990,-7.849718,0.000000,0.000000,0.000000,0.0
323,17,0.000000,-6.946908,0.000000,0.000000,0.000000,0.0
323,18,0.000000,-3.753313,0.000000,0.000000,0.000000,0.0
323,19,0.000000,-10.653992,0.000000,0.000000,0.000000,0.0
323,20,0.000000,-8.006514,0.000000,0.000000,0.000000,0.0
323,21,0.000000,-7.285607,0.000000,0.000000,0.000000,0.0
323,22,0.000000,-5.975235,0.000000,0.000000,0.000000,0.0
323,23,0.000000,-3.485734,0.000000,0.000000,0.000000,0.0
323,24,0.000000,-3.384035,0.000000,0.000000,0.000000,0.0
324,1,0.000000,-13.272240,0.000000,0.000000,0.000000,0.0
324,2,0.000000,-10.207848,0.000000,0.000000,0.000000,0.0
324,3,0.000000,-12.568463,0.000000,0.000000,0.000000,0.0
324,4,0.000000,-10.004027,0.000000,0.000000,0.000000,0.0
324,5,0.000000,-12.651016,0.000000,0.000000,0.000000,0.0
324,6,0.000000,-10.510633,0.000000,0.000000,0.000000,0.0
324,7,0.000000,-13.466560,0.000000,0.000000,0.000000,0.0
324,8,0.000000,-14.539467,0.000000,0.000000,0.000000,0.0
324,9,6.775623,-14.839120,0.000000,0.000000,0.000000,0.0
324,10,6.775623,-15.555290,0.000000,0.000000,0.000000,0.0
324,11,6.775623,-16.015564,0.000000,0.000000,0.000000,0.0
324,12,10.568790,-14.166356,0.000000,0.000000,0.000000,0.0
324,13,10.568790,-14.215696,0.000000,0.000000,0.000000,0.0
324,14,10.568790,-13.768655,0.000000,0.000000,0.000000,0.0
324,15,10.568790,-14.593217,0.000000,0.000000,0.000000,0.0
324,16,6.775623,-16.109335,0.000000,0.000000,0.000000,0.0
324,17,0.000000,-14.660396,0.000000,0.000000,0.000000,0.0
324,18,0.000000,-11.557031,0.000000,0.000000,0.000000,0.0
324,19,0.000000,-10.287752,0.000000,0.000000,0.000000,0.0
324,20,0.000000,-15.321628,0.000000,0.000000,0.000000,0.0
324,21,0.000000,-11.883630,0.000000,0.000000,0.000000,0.0
324,22,0.000000,-10.127730,0.000000,0.000000,0.000000,0.0
324,23,0.000000,-9.430209,0.000000,0.000000,0.000000,0.0
324,24,0.000000,-8.376893,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-4.937361,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-1.966593,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-4.315200,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-1.802206,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-4.398505,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-2.235119,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-4.985057,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-5.755893,0.000000,0.000000,0.000000,0.0
325,9,14.178990,-6.704426,0.000000,0.000000,0.000000,0.0
325,10,14.178990,-7.591235,0.000000,0.000000,0.000000,0.0
325,11,14.178990,-8.277667,0.000000,0.000000,0.000000,0.0
325,12,22.116751,-6.481235,0.000000,0.000000,0.000000,0.0
325,13,22.116751,-6.546067,0.000000,0.000000,0.000000,0.0
325,14,22.116751,-6.121799,0.000000,0.000000,0.000000,0.0
325,15,22.116751,-7.021027,0.000000,0.000000,0.000000,0.0
325,16,14.178990,-7.849718,0.000000,0.000000,0.000000,0.0
325,17,0.000000,-6.946908,0.000000,0.000000,0.000000,0.0
325,18,0.000000,-3.753313,0.000000,0.000000,0.000000,0.0
325,19,0.000000,-10.653992,0.000000,0.000000,0.000000,0.0
325,20,0.000000,-8.006514,0.000000,0.000000,0.000000,0.0
325,21,0.000000,-7.285607,0.000000,0.000000,0.000000,0.0
325,22,0.000000,-5.975235,0.000000,0.000000,0.000000,0.0
325,23,0.000000,-3.485734,0.000000,0.000000,0.000000,0.0
325,24,0.000000,-3.384035,0.000000,0.000000,0.000000,0.0
