timepoint,Gen_Index,available,Capacity,Fuel_Cost
1,301_CT_1,1,20.0,105.3672414
1,301_CT_2,1,20.0,105.3672414
1,301_CT_3,1,55.0,43.742886659999996
1,301_CT_4,1,55.0,43.742886659999996
1,302_CT_1,1,20.0,105.3672414
1,302_CT_2,1,20.0,105.3672414
1,302_CT_3,1,55.0,38.635079579999996
1,302_CT_4,1,55.0,38.635079579999996
1,307_CT_1,1,55.0,35.47476972
1,307_CT_2,1,55.0,35.47476972
1,313_CC_1,1,355.0,33.75273126
1,315_STEAM_1,1,12.0,124.09965539999999
1,315_STEAM_2,1,12.0,124.09965539999999
1,315_STEAM_3,1,12.0,124.09965539999999
1,315_STEAM_4,1,12.0,124.09965539999999
1,315_STEAM_5,1,12.0,124.09965539999999
1,315_CT_6,1,55.0,31.8557679
1,315_CT_7,1,55.0,31.8557679
1,315_CT_8,1,55.0,31.8557679
1,316_STEAM_1,1,155.0,27.274698980000004
1,318_CC_1,1,355.0,31.529241419999998
1,321_CC_1,1,355.0,33.94709226
1,322_CT_5,1,55.0,27.89469072
1,322_CT_6,1,55.0,27.89469072
1,323_CC_1,1,355.0,31.727489639999995
1,323_CC_2,1,355.0,31.727489639999995
1,322_HYDRO_1,1,14.892000000000001,0.0
1,322_HYDRO_2,1,14.892000000000001,0.0
1,322_HYDRO_3,1,14.892000000000001,0.0
1,322_HYDRO_4,1,14.892000000000001,0.0
1,320_PV_1,1,37.3,0.0
1,314_PV_1,1,37.1,0.0
1,314_PV_2,1,32.1,0.0
1,313_PV_1,1,71.6,0.0
1,314_PV_3,1,62.6,0.0
1,314_PV_4,1,36.3,0.0
1,313_PV_2,1,69.4,0.0
1,310_PV_1,1,38.0,0.0
1,324_PV_1,1,36.5,0.0
1,312_PV_1,1,68.1,0.0
1,310_PV_2,1,36.6,0.0
1,324_PV_2,1,37.0,0.0
1,324_PV_3,1,37.9,0.0
1,319_PV_1,1,131.5,0.0
1,308_RTPV_1,1,55.3,0.0
1,313_RTPV_1,1,62.9,0.0
1,313_RTPV_2,1,40.9,0.0
1,313_RTPV_3,1,37.8,0.0
1,313_RTPV_4,1,38.6,0.0
1,313_RTPV_5,1,41.8,0.0
1,313_RTPV_6,1,41.8,0.0
1,313_RTPV_7,1,42.0,0.0
1,313_RTPV_8,1,41.0,0.0
1,313_RTPV_9,1,42.8,0.0
1,313_RTPV_10,1,40.9,0.0
1,313_RTPV_11,1,42.3,0.0
1,313_RTPV_12,1,16.5,0.0
1,320_RTPV_1,1,17.4,0.0
1,320_RTPV_2,1,18.1,0.0
1,320_RTPV_3,1,17.9,0.0
1,313_RTPV_13,1,18.6,0.0
1,320_RTPV_4,1,16.9,0.0
1,320_RTPV_5,1,18.4,0.0
1,320_RTPV_6,1,5.6,0.0
1,309_WIND_1,1,5.9,0.0
1,317_WIND_1,1,85.3,0.0
1,303_WIND_1,1,6.3,0.0
2,301_CT_1,1,20.0,105.3672414
2,301_CT_2,1,20.0,105.3672414
2,301_CT_3,1,55.0,43.742886659999996
2,301_CT_4,1,55.0,43.742886659999996
2,302_CT_1,1,20.0,105.3672414
2,302_CT_2,1,20.0,105.3672414
2,302_CT_3,1,55.0,38.635079579999996
2,302_CT_4,1,55.0,38.635079579999996
2,307_CT_1,1,55.0,35.47476972
2,307_CT_2,1,55.0,35.47476972
2,313_CC_1,1,355.0,33.75273126
2,315_STEAM_1,1,12.0,124.09965539999999
2,315_STEAM_2,1,12.0,124.09965539999999
2,315_STEAM_3,1,12.0,124.09965539999999
2,315_STEAM_4,1,12.0,124.09965539999999
2,315_STEAM_5,1,12.0,124.09965539999999
2,315_CT_6,1,55.0,31.8557679
2,315_CT_7,1,55.0,31.8557679
2,315_CT_8,1,55.0,31.8557679
2,316_STEAM_1,1,155.0,27.274698980000004
2,318_CC_1,1,355.0,31.529241419999998
2,321_CC_1,1,355.0,33.94709226
2,322_CT_5,1,55.0,27.89469072
2,322_CT_6,1,55.0,27.89469072
2,323_CC_1,1,355.0,31.727489639999995
2,323_CC_2,1,355.0,31.727489639999995
2,322_HYDRO_1,1,14.883,0.0
2,322_HYDRO_2,1,14.883,0.0
2,322_HYDRO_3,1,14.883,0.0
2,322_HYDRO_4,1,14.883,0.0
2,320_PV_1,1,37.3,0.0
2,314_PV_1,1,37.2,0.0
2,314_PV_2,1,32.7,0.0
2,313_PV_1,1,72.2,0.0
2,314_PV_3,1,64.1,0.0
2,314_PV_4,1,37.1,0.0
2,313_PV_2,1,69.6,0.0
2,310_PV_1,1,37.8,0.0
2,324_PV_1,1,37.4,0.0
2,312_PV_1,1,67.8,0.0
2,310_PV_2,1,36.9,0.0
2,324_PV_2,1,37.3,0.0
2,324_PV_3,1,38.2,0.0
2,319_PV_1,1,130.9,0.0
2,308_RTPV_1,1,55.9,0.0
2,313_RTPV_1,1,64.1,0.0
2,313_RTPV_2,1,41.7,0.0
2,313_RTPV_3,1,38.3,0.0
2,313_RTPV_4,1,39.1,0.0
2,313_RTPV_5,1,42.5,0.0
2,313_RTPV_6,1,42.5,0.0
2,313_RTPV_7,1,42.7,0.0
2,313_RTPV_8,1,41.9,0.0
2,313_RTPV_9,1,43.6,0.0
2,313_RTPV_10,1,41.7,0.0
2,313_RTPV_11,1,42.9,0.0
2,313_RTPV_12,1,16.9,0.0
2,320_RTPV_1,1,17.7,0.0
2,320_RTPV_2,1,18.4,0.0
2,320_RTPV_3,1,18.3,0.0
2,313_RTPV_13,1,19.0,0.0
2,320_RTPV_4,1,17.2,0.0
2,320_RTPV_5,1,18.6,0.0
2,320_RTPV_6,1,5.9,0.0
2,309_WIND_1,1,4.6,0.0
2,317_WIND_1,1,76.6,0.0
2,303_WIND_1,1,5.1,0.0
3,301_CT_1,1,20.0,105.3672414
3,301_CT_2,1,20.0,105.3672414
3,301_CT_3,1,55.0,43.742886659999996
3,301_CT_4,1,55.0,43.742886659999996
3,302_CT_1,1,20.0,105.3672414
3,302_CT_2,1,20.0,105.3672414
3,302_CT_3,1,55.0,38.635079579999996
3,302_CT_4,1,55.0,38.635079579999996
3,307_CT_1,1,55.0,35.47476972
3,307_CT_2,1,55.0,35.47476972
3,313_CC_1,1,355.0,33.75273126
3,315_STEAM_1,1,12.0,124.09965539999999
3,315_STEAM_2,1,12.0,124.09965539999999
3,315_STEAM_3,1,12.0,124.09965539999999
3,315_STEAM_4,1,12.0,124.09965539999999
3,315_STEAM_5,1,12.0,124.09965539999999
3,315_CT_6,1,55.0,31.8557679
3,315_CT_7,1,55.0,31.8557679
3,315_CT_8,1,55.0,31.8557679
3,316_STEAM_1,1,155.0,27.274698980000004
3,318_CC_1,1,355.0,31.529241419999998
3,321_CC_1,1,355.0,33.94709226
3,322_CT_5,1,55.0,27.89469072
3,322_CT_6,1,55.0,27.89469072
3,323_CC_1,1,355.0,31.727489639999995
3,323_CC_2,1,355.0,31.727489639999995
3,322_HYDRO_1,1,14.875,0.0
3,322_HYDRO_2,1,14.875,0.0
3,322_HYDRO_3,1,14.875,0.0
3,322_HYDRO_4,1,14.875,0.0
3,320_PV_1,1,37.2,0.0
3,314_PV_1,1,37.1,0.0
3,314_PV_2,1,33.2,0.0
3,313_PV_1,1,73.2,0.0
3,314_PV_3,1,64.8,0.0
3,314_PV_4,1,37.6,0.0
3,313_PV_2,1,69.2,0.0
3,310_PV_1,1,38.8,0.0
3,324_PV_1,1,38.1,0.0
3,312_PV_1,1,68.6,0.0
3,310_PV_2,1,36.7,0.0
3,324_PV_2,1,36.8,0.0
3,324_PV_3,1,38.3,0.0
3,319_PV_1,1,131.5,0.0
3,308_RTPV_1,1,56.4,0.0
3,313_RTPV_1,1,65.3,0.0
3,313_RTPV_2,1,42.4,0.0
3,313_RTPV_3,1,38.7,0.0
3,313_RTPV_4,1,39.7,0.0
3,313_RTPV_5,1,43.2,0.0
3,313_RTPV_6,1,43.1,0.0
3,313_RTPV_7,1,43.1,0.0
3,313_RTPV_8,1,42.7,0.0
3,313_RTPV_9,1,44.3,0.0
3,313_RTPV_10,1,42.3,0.0
3,313_RTPV_11,1,43.4,0.0
3,313_RTPV_12,1,17.2,0.0
3,320_RTPV_1,1,17.9,0.0
3,320_RTPV_2,1,18.6,0.0
3,320_RTPV_3,1,18.8,0.0
3,313_RTPV_13,1,19.5,0.0
3,320_RTPV_4,1,17.4,0.0
3,320_RTPV_5,1,18.8,0.0
3,320_RTPV_6,1,6.1,0.0
3,309_WIND_1,1,4.5,0.0
3,317_WIND_1,1,67.6,0.0
3,303_WIND_1,1,6.4,0.0
4,301_CT_1,1,20.0,105.3672414
4,301_CT_2,1,20.0,105.3672414
4,301_CT_3,1,55.0,43.742886659999996
4,301_CT_4,1,55.0,43.742886659999996
4,302_CT_1,1,20.0,105.3672414
4,302_CT_2,1,20.0,105.3672414
4,302_CT_3,1,55.0,38.635079579999996
4,302_CT_4,1,55.0,38.635079579999996
4,307_CT_1,1,55.0,35.47476972
4,307_CT_2,1,55.0,35.47476972
4,313_CC_1,1,355.0,33.75273126
4,315_STEAM_1,1,12.0,124.09965539999999
4,315_STEAM_2,1,12.0,124.09965539999999
4,315_STEAM_3,1,12.0,124.09965539999999
4,315_STEAM_4,1,12.0,124.09965539999999
4,315_STEAM_5,1,12.0,124.09965539999999
4,315_CT_6,1,55.0,31.8557679
4,315_CT_7,1,55.0,31.8557679
4,315_CT_8,1,55.0,31.8557679
4,316_STEAM_1,1,155.0,27.274698980000004
4,318_CC_1,1,355.0,31.529241419999998
4,321_CC_1,1,355.0,33.94709226
4,322_CT_5,1,55.0,27.89469072
4,322_CT_6,1,55.0,27.89469072
4,323_CC_1,1,355.0,31.727489639999995
4,323_CC_2,1,355.0,31.727489639999995
4,322_HYDRO_1,1,14.867,0.0
4,322_HYDRO_2,1,14.867,0.0
4,322_HYDRO_3,1,14.867,0.0
4,322_HYDRO_4,1,14.867,0.0
4,320_PV_1,1,37.3,0.0
4,314_PV_1,1,37.0,0.0
4,314_PV_2,1,34.1,0.0
4,313_PV_1,1,73.7,0.0
4,314_PV_3,1,64.5,0.0
4,314_PV_4,1,37.5,0.0
4,313_PV_2,1,69.8,0.0
4,310_PV_1,1,39.2,0.0
4,324_PV_1,1,39.3,0.0
4,312_PV_1,1,68.7,0.0
4,310_PV_2,1,36.6,0.0
4,324_PV_2,1,36.5,0.0
4,324_PV_3,1,38.4,0.0
4,319_PV_1,1,132.2,0.0
4,308_RTPV_1,1,57.1,0.0
4,313_RTPV_1,1,66.7,0.0
4,313_RTPV_2,1,43.0,0.0
4,313_RTPV_3,1,39.3,0.0
4,313_RTPV_4,1,40.2,0.0
4,313_RTPV_5,1,43.8,0.0
4,313_RTPV_6,1,43.7,0.0
4,313_RTPV_7,1,43.3,0.0
4,313_RTPV_8,1,43.3,0.0
4,313_RTPV_9,1,44.9,0.0
4,313_RTPV_10,1,42.8,0.0
4,313_RTPV_11,1,43.7,0.0
4,313_RTPV_12,1,17.4,0.0
4,320_RTPV_1,1,18.0,0.0
4,320_RTPV_2,1,18.9,0.0
4,320_RTPV_3,1,19.3,0.0
4,313_RTPV_13,1,19.8,0.0
4,320_RTPV_4,1,17.6,0.0
4,320_RTPV_5,1,18.8,0.0
4,320_RTPV_6,1,6.2,0.0
4,309_WIND_1,1,4.3,0.0
4,317_WIND_1,1,65.5,0.0
4,303_WIND_1,1,5.4,0.0
5,301_CT_1,1,20.0,105.3672414
5,301_CT_2,1,20.0,105.3672414
5,301_CT_3,1,55.0,43.742886659999996
5,301_CT_4,1,55.0,43.742886659999996
5,302_CT_1,1,20.0,105.3672414
5,302_CT_2,1,20.0,105.3672414
5,302_CT_3,1,55.0,38.635079579999996
5,302_CT_4,1,55.0,38.635079579999996
5,307_CT_1,1,55.0,35.47476972
5,307_CT_2,1,55.0,35.47476972
5,313_CC_1,1,355.0,33.75273126
5,315_STEAM_1,1,12.0,124.09965539999999
5,315_STEAM_2,1,12.0,124.09965539999999
5,315_STEAM_3,1,12.0,124.09965539999999
5,315_STEAM_4,1,12.0,124.09965539999999
5,315_STEAM_5,1,12.0,124.09965539999999
5,315_CT_6,1,55.0,31.8557679
5,315_CT_7,1,55.0,31.8557679
5,315_CT_8,1,55.0,31.8557679
5,316_STEAM_1,1,155.0,27.274698980000004
5,318_CC_1,1,355.0,31.529241419999998
5,321_CC_1,1,355.0,33.94709226
5,322_CT_5,1,55.0,27.89469072
5,322_CT_6,1,55.0,27.89469072
5,323_CC_1,1,355.0,31.727489639999995
5,323_CC_2,1,355.0,31.727489639999995
5,322_HYDRO_1,1,14.857999999999999,0.0
5,322_HYDRO_2,1,14.857999999999999,0.0
5,322_HYDRO_3,1,14.857999999999999,0.0
5,322_HYDRO_4,1,14.857999999999999,0.0
5,320_PV_1,1,37.3,0.0
5,314_PV_1,1,36.8,0.0
5,314_PV_2,1,34.9,0.0
5,313_PV_1,1,74.4,0.0
5,314_PV_3,1,65.4,0.0
5,314_PV_4,1,37.7,0.0
5,313_PV_2,1,69.9,0.0
5,310_PV_1,1,39.8,0.0
5,324_PV_1,1,39.8,0.0
5,312_PV_1,1,67.9,0.0
5,310_PV_2,1,36.5,0.0
5,324_PV_2,1,36.6,0.0
5,324_PV_3,1,38.4,0.0
5,319_PV_1,1,132.8,0.0
5,308_RTPV_1,1,57.8,0.0
5,313_RTPV_1,1,68.0,0.0
5,313_RTPV_2,1,43.4,0.0
5,313_RTPV_3,1,39.7,0.0
5,313_RTPV_4,1,40.8,0.0
5,313_RTPV_5,1,44.3,0.0
5,313_RTPV_6,1,44.3,0.0
5,313_RTPV_7,1,43.6,0.0
5,313_RTPV_8,1,43.9,0.0
5,313_RTPV_9,1,45.5,0.0
5,313_RTPV_10,1,43.1,0.0
5,313_RTPV_11,1,44.2,0.0
5,313_RTPV_12,1,17.7,0.0
5,320_RTPV_1,1,18.4,0.0
5,320_RTPV_2,1,19.1,0.0
5,320_RTPV_3,1,19.7,0.0
5,313_RTPV_13,1,20.2,0.0
5,320_RTPV_4,1,17.8,0.0
5,320_RTPV_5,1,18.9,0.0
5,320_RTPV_6,1,6.2,0.0
5,309_WIND_1,1,3.3,0.0
5,317_WIND_1,1,65.2,0.0
5,303_WIND_1,1,4.4,0.0
6,301_CT_1,1,20.0,105.3672414
6,301_CT_2,1,20.0,105.3672414
6,301_CT_3,1,55.0,43.742886659999996
6,301_CT_4,1,55.0,43.742886659999996
6,302_CT_1,1,20.0,105.3672414
6,302_CT_2,1,20.0,105.3672414
6,302_CT_3,1,55.0,38.635079579999996
6,302_CT_4,1,55.0,38.635079579999996
6,307_CT_1,1,55.0,35.47476972
6,307_CT_2,1,55.0,35.47476972
6,313_CC_1,1,355.0,33.75273126
6,315_STEAM_1,1,12.0,124.09965539999999
6,315_STEAM_2,1,12.0,124.09965539999999
6,315_STEAM_3,1,12.0,124.09965539999999
6,315_STEAM_4,1,12.0,124.09965539999999
6,315_STEAM_5,1,12.0,124.09965539999999
6,315_CT_6,1,55.0,31.8557679
6,315_CT_7,1,55.0,31.8557679
6,315_CT_8,1,55.0,31.8557679
6,316_STEAM_1,1,155.0,27.274698980000004
6,318_CC_1,1,355.0,31.529241419999998
6,321_CC_1,1,355.0,33.94709226
6,322_CT_5,1,55.0,27.89469072
6,322_CT_6,1,55.0,27.89469072
6,323_CC_1,1,355.0,31.727489639999995
6,323_CC_2,1,355.0,31.727489639999995
6,322_HYDRO_1,1,14.85,0.0
6,322_HYDRO_2,1,14.85,0.0
6,322_HYDRO_3,1,14.85,0.0
6,322_HYDRO_4,1,14.85,0.0
6,320_PV_1,1,37.1,0.0
6,314_PV_1,1,36.8,0.0
6,314_PV_2,1,35.7,0.0
6,313_PV_1,1,74.4,0.0
6,314_PV_3,1,66.6,0.0
6,314_PV_4,1,37.9,0.0
6,313_PV_2,1,70.3,0.0
6,310_PV_1,1,40.0,0.0
6,324_PV_1,1,40.0,0.0
6,312_PV_1,1,68.9,0.0
6,310_PV_2,1,36.5,0.0
6,324_PV_2,1,36.8,0.0
6,324_PV_3,1,38.4,0.0
6,319_PV_1,1,132.7,0.0
6,308_RTPV_1,1,58.4,0.0
6,313_RTPV_1,1,69.2,0.0
6,313_RTPV_2,1,43.9,0.0
6,313_RTPV_3,1,40.0,0.0
6,313_RTPV_4,1,41.3,0.0
6,313_RTPV_5,1,45.0,0.0
6,313_RTPV_6,1,44.8,0.0
6,313_RTPV_7,1,44.2,0.0
6,313_RTPV_8,1,44.4,0.0
6,313_RTPV_9,1,46.0,0.0
6,313_RTPV_10,1,43.4,0.0
6,313_RTPV_11,1,44.5,0.0
6,313_RTPV_12,1,18.0,0.0
6,320_RTPV_1,1,18.6,0.0
6,320_RTPV_2,1,19.3,0.0
6,320_RTPV_3,1,20.0,0.0
6,313_RTPV_13,1,20.5,0.0
6,320_RTPV_4,1,18.0,0.0
6,320_RTPV_5,1,19.0,0.0
6,320_RTPV_6,1,6.3,0.0
6,309_WIND_1,1,1.8,0.0
6,317_WIND_1,1,59.9,0.0
6,303_WIND_1,1,4.5,0.0
7,301_CT_1,1,20.0,105.3672414
7,301_CT_2,1,20.0,105.3672414
7,301_CT_3,1,55.0,43.742886659999996
7,301_CT_4,1,55.0,43.742886659999996
7,302_CT_1,1,20.0,105.3672414
7,302_CT_2,1,20.0,105.3672414
7,302_CT_3,1,55.0,38.635079579999996
7,302_CT_4,1,55.0,38.635079579999996
7,307_CT_1,1,55.0,35.47476972
7,307_CT_2,1,55.0,35.47476972
7,313_CC_1,1,355.0,33.75273126
7,315_STEAM_1,1,12.0,124.09965539999999
7,315_STEAM_2,1,12.0,124.09965539999999
7,315_STEAM_3,1,12.0,124.09965539999999
7,315_STEAM_4,1,12.0,124.09965539999999
7,315_STEAM_5,1,12.0,124.09965539999999
7,315_CT_6,1,55.0,31.8557679
7,315_CT_7,1,55.0,31.8557679
7,315_CT_8,1,55.0,31.8557679
7,316_STEAM_1,1,155.0,27.274698980000004
7,318_CC_1,1,355.0,31.529241419999998
7,321_CC_1,1,355.0,33.94709226
7,322_CT_5,1,55.0,27.89469072
7,322_CT_6,1,55.0,27.89469072
7,323_CC_1,1,355.0,31.727489639999995
7,323_CC_2,1,355.0,31.727489639999995
7,322_HYDRO_1,1,14.842,0.0
7,322_HYDRO_2,1,14.842,0.0
7,322_HYDRO_3,1,14.842,0.0
7,322_HYDRO_4,1,14.842,0.0
7,320_PV_1,1,37.0,0.0
7,314_PV_1,1,36.7,0.0
7,314_PV_2,1,36.1,0.0
7,313_PV_1,1,73.7,0.0
7,314_PV_3,1,67.5,0.0
7,314_PV_4,1,38.1,0.0
7,313_PV_2,1,71.3,0.0
7,310_PV_1,1,39.9,0.0
7,324_PV_1,1,40.2,0.0
7,312_PV_1,1,69.4,0.0
7,310_PV_2,1,36.8,0.0
7,324_PV_2,1,36.4,0.0
7,324_PV_3,1,38.6,0.0
7,319_PV_1,1,131.7,0.0
7,308_RTPV_1,1,58.6,0.0
7,313_RTPV_1,1,70.4,0.0
7,313_RTPV_2,1,44.5,0.0
7,313_RTPV_3,1,40.3,0.0
7,313_RTPV_4,1,41.8,0.0
7,313_RTPV_5,1,45.7,0.0
7,313_RTPV_6,1,45.1,0.0
7,313_RTPV_7,1,44.9,0.0
7,313_RTPV_8,1,44.9,0.0
7,313_RTPV_9,1,46.5,0.0
7,313_RTPV_10,1,43.6,0.0
7,313_RTPV_11,1,44.9,0.0
7,313_RTPV_12,1,18.2,0.0
7,320_RTPV_1,1,18.7,0.0
7,320_RTPV_2,1,19.4,0.0
7,320_RTPV_3,1,20.3,0.0
7,313_RTPV_13,1,20.8,0.0
7,320_RTPV_4,1,18.2,0.0
7,320_RTPV_5,1,19.3,0.0
7,320_RTPV_6,1,6.3,0.0
7,309_WIND_1,1,2.7,0.0
7,317_WIND_1,1,56.0,0.0
7,303_WIND_1,1,6.5,0.0
8,301_CT_1,1,20.0,105.3672414
8,301_CT_2,1,20.0,105.3672414
8,301_CT_3,1,55.0,43.742886659999996
8,301_CT_4,1,55.0,43.742886659999996
8,302_CT_1,1,20.0,105.3672414
8,302_CT_2,1,20.0,105.3672414
8,302_CT_3,1,55.0,38.635079579999996
8,302_CT_4,1,55.0,38.635079579999996
8,307_CT_1,1,55.0,35.47476972
8,307_CT_2,1,55.0,35.47476972
8,313_CC_1,1,355.0,33.75273126
8,315_STEAM_1,1,12.0,124.09965539999999
8,315_STEAM_2,1,12.0,124.09965539999999
8,315_STEAM_3,1,12.0,124.09965539999999
8,315_STEAM_4,1,12.0,124.09965539999999
8,315_STEAM_5,1,12.0,124.09965539999999
8,315_CT_6,1,55.0,31.8557679
8,315_CT_7,1,55.0,31.8557679
8,315_CT_8,1,55.0,31.8557679
8,316_STEAM_1,1,155.0,27.274698980000004
8,318_CC_1,1,355.0,31.529241419999998
8,321_CC_1,1,355.0,33.94709226
8,322_CT_5,1,55.0,27.89469072
8,322_CT_6,1,55.0,27.89469072
8,323_CC_1,1,355.0,31.727489639999995
8,323_CC_2,1,355.0,31.727489639999995
8,322_HYDRO_1,1,14.833,0.0
8,322_HYDRO_2,1,14.833,0.0
8,322_HYDRO_3,1,14.833,0.0
8,322_HYDRO_4,1,14.833,0.0
8,320_PV_1,1,37.1,0.0
8,314_PV_1,1,36.6,0.0
8,314_PV_2,1,36.3,0.0
8,313_PV_1,1,74.0,0.0
8,314_PV_3,1,67.7,0.0
8,314_PV_4,1,38.2,0.0
8,313_PV_2,1,72.3,0.0
8,310_PV_1,1,39.8,0.0
8,324_PV_1,1,40.4,0.0
8,312_PV_1,1,69.7,0.0
8,310_PV_2,1,36.5,0.0
8,324_PV_2,1,36.3,0.0
8,324_PV_3,1,38.6,0.0
8,319_PV_1,1,135.3,0.0
8,308_RTPV_1,1,58.8,0.0
8,313_RTPV_1,1,71.4,0.0
8,313_RTPV_2,1,45.1,0.0
8,313_RTPV_3,1,40.7,0.0
8,313_RTPV_4,1,42.1,0.0
8,313_RTPV_5,1,46.4,0.0
8,313_RTPV_6,1,45.4,0.0
8,313_RTPV_7,1,45.4,0.0
8,313_RTPV_8,1,45.3,0.0
8,313_RTPV_9,1,47.0,0.0
8,313_RTPV_10,1,43.9,0.0
8,313_RTPV_11,1,45.4,0.0
8,313_RTPV_12,1,18.4,0.0
8,320_RTPV_1,1,18.8,0.0
8,320_RTPV_2,1,19.4,0.0
8,320_RTPV_3,1,20.6,0.0
8,313_RTPV_13,1,21.0,0.0
8,320_RTPV_4,1,18.3,0.0
8,320_RTPV_5,1,19.5,0.0
8,320_RTPV_6,1,6.3,0.0
8,309_WIND_1,1,5.0,0.0
8,317_WIND_1,1,49.0,0.0
8,303_WIND_1,1,6.4,0.0
9,301_CT_1,1,20.0,105.3672414
9,301_CT_2,1,20.0,105.3672414
9,301_CT_3,1,55.0,43.742886659999996
9,301_CT_4,1,55.0,43.742886659999996
9,302_CT_1,1,20.0,105.3672414
9,302_CT_2,1,20.0,105.3672414
9,302_CT_3,1,55.0,38.635079579999996
9,302_CT_4,1,55.0,38.635079579999996
9,307_CT_1,1,55.0,35.47476972
9,307_CT_2,1,55.0,35.47476972
9,313_CC_1,1,355.0,33.75273126
9,315_STEAM_1,1,12.0,124.09965539999999
9,315_STEAM_2,1,12.0,124.09965539999999
9,315_STEAM_3,1,12.0,124.09965539999999
9,315_STEAM_4,1,12.0,124.09965539999999
9,315_STEAM_5,1,12.0,124.09965539999999
9,315_CT_6,1,55.0,31.8557679
9,315_CT_7,1,55.0,31.8557679
9,315_CT_8,1,55.0,31.8557679
9,316_STEAM_1,1,155.0,27.274698980000004
9,318_CC_1,1,355.0,31.529241419999998
9,321_CC_1,1,355.0,33.94709226
9,322_CT_5,1,55.0,27.89469072
9,322_CT_6,1,55.0,27.89469072
9,323_CC_1,1,355.0,31.727489639999995
9,323_CC_2,1,355.0,31.727489639999995
9,322_HYDRO_1,1,14.825,0.0
9,322_HYDRO_2,1,14.825,0.0
9,322_HYDRO_3,1,14.825,0.0
9,322_HYDRO_4,1,14.825,0.0
9,320_PV_1,1,37.0,0.0
9,314_PV_1,1,36.5,0.0
9,314_PV_2,1,36.1,0.0
9,313_PV_1,1,74.3,0.0
9,314_PV_3,1,68.8,0.0
9,314_PV_4,1,38.3,0.0
9,313_PV_2,1,72.9,0.0
9,310_PV_1,1,39.7,0.0
9,324_PV_1,1,40.5,0.0
9,312_PV_1,1,70.3,0.0
9,310_PV_2,1,36.5,0.0
9,324_PV_2,1,35.3,0.0
9,324_PV_3,1,38.4,0.0
9,319_PV_1,1,140.2,0.0
9,308_RTPV_1,1,59.2,0.0
9,313_RTPV_1,1,72.5,0.0
9,313_RTPV_2,1,45.7,0.0
9,313_RTPV_3,1,41.0,0.0
9,313_RTPV_4,1,42.3,0.0
9,313_RTPV_5,1,47.0,0.0
9,313_RTPV_6,1,45.5,0.0
9,313_RTPV_7,1,45.8,0.0
9,313_RTPV_8,1,45.6,0.0
9,313_RTPV_9,1,47.5,0.0
9,313_RTPV_10,1,44.1,0.0
9,313_RTPV_11,1,45.6,0.0
9,313_RTPV_12,1,18.6,0.0
9,320_RTPV_1,1,19.0,0.0
9,320_RTPV_2,1,19.5,0.0
9,320_RTPV_3,1,20.8,0.0
9,313_RTPV_13,1,21.2,0.0
9,320_RTPV_4,1,18.4,0.0
9,320_RTPV_5,1,19.8,0.0
9,320_RTPV_6,1,6.4,0.0
9,309_WIND_1,1,4.6,0.0
9,317_WIND_1,1,45.8,0.0
9,303_WIND_1,1,4.5,0.0
10,301_CT_1,1,20.0,105.3672414
10,301_CT_2,1,20.0,105.3672414
10,301_CT_3,1,55.0,43.742886659999996
10,301_CT_4,1,55.0,43.742886659999996
10,302_CT_1,1,20.0,105.3672414
10,302_CT_2,1,20.0,105.3672414
10,302_CT_3,1,55.0,38.635079579999996
10,302_CT_4,1,55.0,38.635079579999996
10,307_CT_1,1,55.0,35.47476972
10,307_CT_2,1,55.0,35.47476972
10,313_CC_1,1,355.0,33.75273126
10,315_STEAM_1,1,12.0,124.09965539999999
10,315_STEAM_2,1,12.0,124.09965539999999
10,315_STEAM_3,1,12.0,124.09965539999999
10,315_STEAM_4,1,12.0,124.09965539999999
10,315_STEAM_5,1,12.0,124.09965539999999
10,315_CT_6,1,55.0,31.8557679
10,315_CT_7,1,55.0,31.8557679
10,315_CT_8,1,55.0,31.8557679
10,316_STEAM_1,1,155.0,27.274698980000004
10,318_CC_1,1,355.0,31.529241419999998
10,321_CC_1,1,355.0,33.94709226
10,322_CT_5,1,55.0,27.89469072
10,322_CT_6,1,55.0,27.89469072
10,323_CC_1,1,355.0,31.727489639999995
10,323_CC_2,1,355.0,31.727489639999995
10,322_HYDRO_1,1,14.817,0.0
10,322_HYDRO_2,1,14.817,0.0
10,322_HYDRO_3,1,14.817,0.0
10,322_HYDRO_4,1,14.817,0.0
10,320_PV_1,1,37.0,0.0
10,314_PV_1,1,35.8,0.0
10,314_PV_2,1,36.3,0.0
10,313_PV_1,1,74.6,0.0
10,314_PV_3,1,72.9,0.0
10,314_PV_4,1,38.4,0.0
10,313_PV_2,1,73.1,0.0
10,310_PV_1,1,39.6,0.0
