timepoint,Gen_Index,available,Capacity,Fuel_Cost
20,301_CT_4,1,55.0,43.742886659999996
20,302_CT_1,1,20.0,105.3672414
20,302_CT_2,1,20.0,105.3672414
20,302_CT_3,1,55.0,38.635079579999996
20,302_CT_4,1,55.0,38.635079579999996
20,307_CT_1,1,55.0,35.47476972
20,307_CT_2,1,55.0,35.47476972
20,313_CC_1,1,355.0,33.75273126
20,315_STEAM_1,1,12.0,124.09965539999999
20,315_STEAM_2,1,12.0,124.09965539999999
20,315_STEAM_3,1,12.0,124.09965539999999
20,315_STEAM_4,1,12.0,124.09965539999999
20,315_STEAM_5,1,12.0,124.09965539999999
20,315_CT_6,1,55.0,31.8557679
20,315_CT_7,1,55.0,31.8557679
20,315_CT_8,1,55.0,31.8557679
20,316_STEAM_1,1,155.0,27.274698980000004
20,318_CC_1,1,355.0,31.529241419999998
20,321_CC_1,1,355.0,33.94709226
20,322_CT_5,1,55.0,27.89469072
20,322_CT_6,1,55.0,27.89469072
20,323_CC_1,1,355.0,31.727489639999995
20,323_CC_2,1,355.0,31.727489639999995
20,322_HYDRO_1,1,10.0,0.0
20,322_HYDRO_2,1,10.0,0.0
20,322_HYDRO_3,1,10.0,0.0
20,322_HYDRO_4,1,10.0,0.0
20,320_PV_1,1,38.0,0.0
20,314_PV_1,1,37.7,0.0
20,314_PV_2,1,36.2,0.0
20,313_PV_1,1,75.7,0.0
20,314_PV_3,1,71.6,0.0
20,314_PV_4,1,39.0,0.0
20,313_PV_2,1,74.9,0.0
20,310_PV_1,1,40.4,0.0
20,324_PV_1,1,41.4,0.0
20,312_PV_1,1,75.0,0.0
20,310_PV_2,1,37.5,0.0
20,324_PV_2,1,35.4,0.0
20,324_PV_3,1,39.6,0.0
20,319_PV_1,1,145.9,0.0
20,308_RTPV_1,1,61.0,0.0
20,313_RTPV_1,1,74.4,0.0
20,313_RTPV_2,1,48.4,0.0
20,313_RTPV_3,1,42.3,0.0
20,313_RTPV_4,1,45.5,0.0
20,313_RTPV_5,1,51.2,0.0
20,313_RTPV_6,1,46.6,0.0
20,313_RTPV_7,1,48.8,0.0
20,313_RTPV_8,1,46.6,0.0
20,313_RTPV_9,1,50.8,0.0
20,313_RTPV_10,1,47.3,0.0
20,313_RTPV_11,1,48.5,0.0
20,313_RTPV_12,1,18.8,0.0
20,320_RTPV_1,1,19.9,0.0
20,320_RTPV_2,1,21.1,0.0
20,320_RTPV_3,1,21.8,0.0
20,313_RTPV_13,1,22.8,0.0
20,320_RTPV_4,1,18.5,0.0
20,320_RTPV_5,1,21.3,0.0
20,320_RTPV_6,1,6.7,0.0
20,309_WIND_1,1,2.1,0.0
20,317_WIND_1,1,25.2,0.0
20,303_WIND_1,1,5.7,0.0
21,301_CT_1,1,20.0,105.3672414
21,301_CT_2,1,20.0,105.3672414
21,301_CT_3,1,55.0,43.742886659999996
21,301_CT_4,1,55.0,43.742886659999996
21,302_CT_1,1,20.0,105.3672414
21,302_CT_2,1,20.0,105.3672414
21,302_CT_3,1,55.0,38.635079579999996
21,302_CT_4,1,55.0,38.635079579999996
21,307_CT_1,1,55.0,35.47476972
21,307_CT_2,1,55.0,35.47476972
21,313_CC_1,1,355.0,33.75273126
21,315_STEAM_1,1,12.0,124.09965539999999
21,315_STEAM_2,1,12.0,124.09965539999999
21,315_STEAM_3,1,12.0,124.09965539999999
21,315_STEAM_4,1,12.0,124.09965539999999
21,315_STEAM_5,1,12.0,124.09965539999999
21,315_CT_6,1,55.0,31.8557679
21,315_CT_7,1,55.0,31.8557679
21,315_CT_8,1,55.0,31.8557679
21,316_STEAM_1,1,155.0,27.274698980000004
21,318_CC_1,1,355.0,31.529241419999998
21,321_CC_1,1,355.0,33.94709226
21,322_CT_5,1,55.0,27.89469072
21,322_CT_6,1,55.0,27.89469072
21,323_CC_1,1,355.0,31.727489639999995
21,323_CC_2,1,355.0,31.727489639999995
21,322_HYDRO_1,1,9.4,0.0
21,322_HYDRO_2,1,9.4,0.0
21,322_HYDRO_3,1,9.4,0.0
21,322_HYDRO_4,1,9.4,0.0
21,320_PV_1,1,37.9,0.0
21,314_PV_1,1,37.9,0.0
21,314_PV_2,1,35.9,0.0
21,313_PV_1,1,75.9,0.0
21,314_PV_3,1,71.0,0.0
21,314_PV_4,1,39.0,0.0
21,313_PV_2,1,75.0,0.0
21,310_PV_1,1,40.8,0.0
21,324_PV_1,1,41.4,0.0
21,312_PV_1,1,75.9,0.0
21,310_PV_2,1,37.6,0.0
21,324_PV_2,1,35.5,0.0
21,324_PV_3,1,39.8,0.0
21,319_PV_1,1,146.3,0.0
21,308_RTPV_1,1,60.9,0.0
21,313_RTPV_1,1,74.2,0.0
21,313_RTPV_2,1,48.5,0.0
21,313_RTPV_3,1,42.4,0.0
21,313_RTPV_4,1,45.7,0.0
21,313_RTPV_5,1,51.3,0.0
21,313_RTPV_6,1,46.6,0.0
21,313_RTPV_7,1,48.9,0.0
21,313_RTPV_8,1,46.4,0.0
21,313_RTPV_9,1,50.9,0.0
21,313_RTPV_10,1,47.4,0.0
21,313_RTPV_11,1,48.5,0.0
21,313_RTPV_12,1,19.0,0.0
21,320_RTPV_1,1,19.9,0.0
21,320_RTPV_2,1,21.2,0.0
21,320_RTPV_3,1,21.8,0.0
21,313_RTPV_13,1,22.8,0.0
21,320_RTPV_4,1,18.5,0.0
21,320_RTPV_5,1,21.4,0.0
21,320_RTPV_6,1,6.7,0.0
21,309_WIND_1,1,1.8,0.0
21,317_WIND_1,1,25.8,0.0
21,303_WIND_1,1,5.6,0.0
22,301_CT_1,1,20.0,105.3672414
22,301_CT_2,1,20.0,105.3672414
22,301_CT_3,1,55.0,43.742886659999996
22,301_CT_4,1,55.0,43.742886659999996
22,302_CT_1,1,20.0,105.3672414
22,302_CT_2,1,20.0,105.3672414
22,302_CT_3,1,55.0,38.635079579999996
22,302_CT_4,1,55.0,38.635079579999996
22,307_CT_1,1,55.0,35.47476972
22,307_CT_2,1,55.0,35.47476972
22,313_CC_1,1,355.0,33.75273126
22,315_STEAM_1,1,12.0,124.09965539999999
22,315_STEAM_2,1,12.0,124.09965539999999
22,315_STEAM_3,1,12.0,124.09965539999999
22,315_STEAM_4,1,12.0,124.09965539999999
22,315_STEAM_5,1,12.0,124.09965539999999
22,315_CT_6,1,55.0,31.8557679
22,315_CT_7,1,55.0,31.8557679
22,315_CT_8,1,55.0,31.8557679
22,316_STEAM_1,1,155.0,27.274698980000004
22,318_CC_1,1,355.0,31.529241419999998
22,321_CC_1,1,355.0,33.94709226
22,322_CT_5,1,55.0,27.89469072
22,322_CT_6,1,55.0,27.89469072
22,323_CC_1,1,355.0,31.727489639999995
22,323_CC_2,1,355.0,31.727489639999995
22,322_HYDRO_1,1,8.8,0.0
22,322_HYDRO_2,1,8.8,0.0
22,322_HYDRO_3,1,8.8,0.0
22,322_HYDRO_4,1,8.8,0.0
22,320_PV_1,1,37.9,0.0
22,314_PV_1,1,38.1,0.0
22,314_PV_2,1,35.6,0.0
22,313_PV_1,1,76.1,0.0
22,314_PV_3,1,71.0,0.0
22,314_PV_4,1,39.0,0.0
22,313_PV_2,1,74.8,0.0
22,310_PV_1,1,40.2,0.0
22,324_PV_1,1,41.4,0.0
22,312_PV_1,1,76.5,0.0
22,310_PV_2,1,37.8,0.0
22,324_PV_2,1,35.4,0.0
22,324_PV_3,1,39.9,0.0
22,319_PV_1,1,145.4,0.0
22,308_RTPV_1,1,60.8,0.0
22,313_RTPV_1,1,74.0,0.0
22,313_RTPV_2,1,48.7,0.0
22,313_RTPV_3,1,42.6,0.0
22,313_RTPV_4,1,45.9,0.0
22,313_RTPV_5,1,51.4,0.0
22,313_RTPV_6,1,46.7,0.0
22,313_RTPV_7,1,49.0,0.0
22,313_RTPV_8,1,46.2,0.0
22,313_RTPV_9,1,51.1,0.0
22,313_RTPV_10,1,47.5,0.0
22,313_RTPV_11,1,48.4,0.0
22,313_RTPV_12,1,19.2,0.0
22,320_RTPV_1,1,20.0,0.0
22,320_RTPV_2,1,21.3,0.0
22,320_RTPV_3,1,21.7,0.0
22,313_RTPV_13,1,22.8,0.0
22,320_RTPV_4,1,18.5,0.0
22,320_RTPV_5,1,21.5,0.0
22,320_RTPV_6,1,6.8,0.0
22,309_WIND_1,1,1.6,0.0
22,317_WIND_1,1,22.8,0.0
22,303_WIND_1,1,3.6,0.0
23,301_CT_1,1,20.0,105.3672414
23,301_CT_2,1,20.0,105.3672414
23,301_CT_3,1,55.0,43.742886659999996
23,301_CT_4,1,55.0,43.742886659999996
23,302_CT_1,1,20.0,105.3672414
23,302_CT_2,1,20.0,105.3672414
23,302_CT_3,1,55.0,38.635079579999996
23,302_CT_4,1,55.0,38.635079579999996
23,307_CT_1,1,55.0,35.47476972
23,307_CT_2,1,55.0,35.47476972
23,313_CC_1,1,355.0,33.75273126
23,315_STEAM_1,1,12.0,124.09965539999999
23,315_STEAM_2,1,12.0,124.09965539999999
23,315_STEAM_3,1,12.0,124.09965539999999
23,315_STEAM_4,1,12.0,124.09965539999999
23,315_STEAM_5,1,12.0,124.09965539999999
23,315_CT_6,1,55.0,31.8557679
23,315_CT_7,1,55.0,31.8557679
23,315_CT_8,1,55.0,31.8557679
23,316_STEAM_1,1,155.0,27.274698980000004
23,318_CC_1,1,355.0,31.529241419999998
23,321_CC_1,1,355.0,33.94709226
23,322_CT_5,1,55.0,27.89469072
23,322_CT_6,1,55.0,27.89469072
23,323_CC_1,1,355.0,31.727489639999995
23,323_CC_2,1,355.0,31.727489639999995
23,322_HYDRO_1,1,8.2,0.0
23,322_HYDRO_2,1,8.2,0.0
23,322_HYDRO_3,1,8.2,0.0
23,322_HYDRO_4,1,8.2,0.0
23,320_PV_1,1,37.8,0.0
23,314_PV_1,1,38.3,0.0
23,314_PV_2,1,35.1,0.0
23,313_PV_1,1,76.3,0.0
23,314_PV_3,1,71.1,0.0
23,314_PV_4,1,39.1,0.0
23,313_PV_2,1,74.0,0.0
23,310_PV_1,1,39.6,0.0
23,324_PV_1,1,41.5,0.0
23,312_PV_1,1,76.8,0.0
23,310_PV_2,1,37.7,0.0
23,324_PV_2,1,35.4,0.0
23,324_PV_3,1,39.9,0.0
23,319_PV_1,1,143.3,0.0
23,308_RTPV_1,1,60.6,0.0
23,313_RTPV_1,1,73.8,0.0
23,313_RTPV_2,1,48.9,0.0
23,313_RTPV_3,1,42.8,0.0
23,313_RTPV_4,1,46.0,0.0
23,313_RTPV_5,1,51.5,0.0
23,313_RTPV_6,1,46.7,0.0
23,313_RTPV_7,1,49.0,0.0
23,313_RTPV_8,1,46.2,0.0
23,313_RTPV_9,1,51.2,0.0
23,313_RTPV_10,1,47.5,0.0
23,313_RTPV_11,1,48.0,0.0
23,313_RTPV_12,1,19.3,0.0
23,320_RTPV_1,1,20.1,0.0
23,320_RTPV_2,1,21.3,0.0
23,320_RTPV_3,1,21.6,0.0
23,313_RTPV_13,1,22.8,0.0
23,320_RTPV_4,1,18.4,0.0
23,320_RTPV_5,1,21.6,0.0
23,320_RTPV_6,1,6.8,0.0
23,309_WIND_1,1,1.3,0.0
23,317_WIND_1,1,19.8,0.0
23,303_WIND_1,1,7.2,0.0
24,301_CT_1,1,20.0,105.3672414
24,301_CT_2,1,20.0,105.3672414
24,301_CT_3,1,55.0,43.742886659999996
24,301_CT_4,1,55.0,43.742886659999996
24,302_CT_1,1,20.0,105.3672414
24,302_CT_2,1,20.0,105.3672414
24,302_CT_3,1,55.0,38.635079579999996
24,302_CT_4,1,55.0,38.635079579999996
24,307_CT_1,1,55.0,35.47476972
24,307_CT_2,1,55.0,35.47476972
24,313_CC_1,1,355.0,33.75273126
24,315_STEAM_1,1,12.0,124.09965539999999
24,315_STEAM_2,1,12.0,124.09965539999999
24,315_STEAM_3,1,12.0,124.09965539999999
24,315_STEAM_4,1,12.0,124.09965539999999
24,315_STEAM_5,1,12.0,124.09965539999999
24,315_CT_6,1,55.0,31.8557679
24,315_CT_7,1,55.0,31.8557679
24,315_CT_8,1,55.0,31.8557679
24,316_STEAM_1,1,155.0,27.274698980000004
24,318_CC_1,1,355.0,31.529241419999998
24,321_CC_1,1,355.0,33.94709226
24,322_CT_5,1,55.0,27.89469072
24,322_CT_6,1,55.0,27.89469072
24,323_CC_1,1,355.0,31.727489639999995
24,323_CC_2,1,355.0,31.727489639999995
24,322_HYDRO_1,1,7.6,0.0
24,322_HYDRO_2,1,7.6,0.0
24,322_HYDRO_3,1,7.6,0.0
24,322_HYDRO_4,1,7.6,0.0
24,320_PV_1,1,37.8,0.0
24,314_PV_1,1,38.2,0.0
24,314_PV_2,1,34.9,0.0
24,313_PV_1,1,76.2,0.0
24,314_PV_3,1,71.2,0.0
24,314_PV_4,1,39.1,0.0
24,313_PV_2,1,73.9,0.0
24,310_PV_1,1,39.5,0.0
24,324_PV_1,1,41.5,0.0
24,312_PV_1,1,77.0,0.0
24,310_PV_2,1,37.4,0.0
24,324_PV_2,1,35.4,0.0
24,324_PV_3,1,40.5,0.0
24,319_PV_1,1,142.9,0.0
24,308_RTPV_1,1,60.5,0.0
24,313_RTPV_1,1,73.5,0.0
24,313_RTPV_2,1,49.0,0.0
24,313_RTPV_3,1,42.9,0.0
24,313_RTPV_4,1,46.1,0.0
24,313_RTPV_5,1,51.6,0.0
24,313_RTPV_6,1,46.7,0.0
24,313_RTPV_7,1,49.0,0.0
24,313_RTPV_8,1,46.8,0.0
24,313_RTPV_9,1,51.2,0.0
24,313_RTPV_10,1,47.5,0.0
24,313_RTPV_11,1,47.7,0.0
24,313_RTPV_12,1,19.3,0.0
24,320_RTPV_1,1,20.3,0.0
24,320_RTPV_2,1,21.2,0.0
24,320_RTPV_3,1,21.3,0.0
24,313_RTPV_13,1,22.7,0.0
24,320_RTPV_4,1,18.4,0.0
24,320_RTPV_5,1,22.1,0.0
24,320_RTPV_6,1,6.8,0.0
24,309_WIND_1,1,2.3,0.0
24,317_WIND_1,1,14.9,0.0
24,303_WIND_1,1,5.3,0.0
25,301_CT_1,1,20.0,105.3672414
25,301_CT_2,1,20.0,105.3672414
25,301_CT_3,1,55.0,43.742886659999996
25,301_CT_4,1,55.0,43.742886659999996
25,302_CT_1,1,20.0,105.3672414
25,302_CT_2,1,20.0,105.3672414
25,302_CT_3,1,55.0,38.635079579999996
25,302_CT_4,1,55.0,38.635079579999996
25,307_CT_1,1,55.0,35.47476972
25,307_CT_2,1,55.0,35.47476972
25,313_CC_1,1,355.0,33.75273126
25,315_STEAM_1,1,12.0,124.09965539999999
25,315_STEAM_2,1,12.0,124.09965539999999
25,315_STEAM_3,1,12.0,124.09965539999999
25,315_STEAM_4,1,12.0,124.09965539999999
25,315_STEAM_5,1,12.0,124.09965539999999
25,315_CT_6,1,55.0,31.8557679
25,315_CT_7,1,55.0,31.8557679
25,315_CT_8,1,55.0,31.8557679
25,316_STEAM_1,1,155.0,27.274698980000004
25,318_CC_1,1,355.0,31.529241419999998
25,321_CC_1,1,355.0,33.94709226
25,322_CT_5,1,55.0,27.89469072
25,322_CT_6,1,55.0,27.89469072
25,323_CC_1,1,355.0,31.727489639999995
25,323_CC_2,1,355.0,31.727489639999995
25,322_HYDRO_1,1,7.632999999999999,0.0
25,322_HYDRO_2,1,7.632999999999999,0.0
25,322_HYDRO_3,1,7.632999999999999,0.0
25,322_HYDRO_4,1,7.632999999999999,0.0
25,320_PV_1,1,37.8,0.0
25,314_PV_1,1,38.1,0.0
25,314_PV_2,1,35.0,0.0
25,313_PV_1,1,76.3,0.0
25,314_PV_3,1,71.1,0.0
25,314_PV_4,1,38.9,0.0
25,313_PV_2,1,74.4,0.0
25,310_PV_1,1,39.7,0.0
25,324_PV_1,1,41.4,0.0
25,312_PV_1,1,77.0,0.0
25,310_PV_2,1,37.4,0.0
25,324_PV_2,1,35.4,0.0
25,324_PV_3,1,40.7,0.0
25,319_PV_1,1,144.1,0.0
25,308_RTPV_1,1,60.5,0.0
25,313_RTPV_1,1,73.0,0.0
25,313_RTPV_2,1,49.1,0.0
25,313_RTPV_3,1,43.1,0.0
25,313_RTPV_4,1,45.9,0.0
25,313_RTPV_5,1,51.8,0.0
25,313_RTPV_6,1,46.9,0.0
25,313_RTPV_7,1,49.0,0.0
25,313_RTPV_8,1,47.3,0.0
25,313_RTPV_9,1,51.3,0.0
25,313_RTPV_10,1,47.4,0.0
25,313_RTPV_11,1,47.5,0.0
25,313_RTPV_12,1,19.3,0.0
25,320_RTPV_1,1,20.7,0.0
25,320_RTPV_2,1,20.9,0.0
25,320_RTPV_3,1,21.1,0.0
25,313_RTPV_13,1,22.7,0.0
25,320_RTPV_4,1,18.5,0.0
25,320_RTPV_5,1,22.2,0.0
25,320_RTPV_6,1,6.9,0.0
25,309_WIND_1,1,2.8,0.0
25,317_WIND_1,1,12.3,0.0
25,303_WIND_1,1,6.3,0.0
26,301_CT_1,1,20.0,105.3672414
26,301_CT_2,1,20.0,105.3672414
26,301_CT_3,1,55.0,43.742886659999996
26,301_CT_4,1,55.0,43.742886659999996
26,302_CT_1,1,20.0,105.3672414
26,302_CT_2,1,20.0,105.3672414
26,302_CT_3,1,55.0,38.635079579999996
26,302_CT_4,1,55.0,38.635079579999996
26,307_CT_1,1,55.0,35.47476972
26,307_CT_2,1,55.0,35.47476972
26,313_CC_1,1,355.0,33.75273126
26,315_STEAM_1,1,12.0,124.09965539999999
26,315_STEAM_2,1,12.0,124.09965539999999
26,315_STEAM_3,1,12.0,124.09965539999999
26,315_STEAM_4,1,12.0,124.09965539999999
26,315_STEAM_5,1,12.0,124.09965539999999
26,315_CT_6,1,55.0,31.8557679
26,315_CT_7,1,55.0,31.8557679
26,315_CT_8,1,55.0,31.8557679
26,316_STEAM_1,1,155.0,27.274698980000004
26,318_CC_1,1,355.0,31.529241419999998
26,321_CC_1,1,355.0,33.94709226
26,322_CT_5,1,55.0,27.89469072
26,322_CT_6,1,55.0,27.89469072
26,323_CC_1,1,355.0,31.727489639999995
26,323_CC_2,1,355.0,31.727489639999995
26,322_HYDRO_1,1,7.667000000000001,0.0
26,322_HYDRO_2,1,7.667000000000001,0.0
26,322_HYDRO_3,1,7.667000000000001,0.0
26,322_HYDRO_4,1,7.667000000000001,0.0
26,320_PV_1,1,37.9,0.0
26,314_PV_1,1,38.0,0.0
26,314_PV_2,1,34.9,0.0
26,313_PV_1,1,76.9,0.0
26,314_PV_3,1,71.3,0.0
26,314_PV_4,1,38.8,0.0
26,313_PV_2,1,74.9,0.0
26,310_PV_1,1,39.9,0.0
26,324_PV_1,1,41.1,0.0
26,312_PV_1,1,76.6,0.0
26,310_PV_2,1,37.4,0.0
26,324_PV_2,1,35.3,0.0
26,324_PV_3,1,41.0,0.0
26,319_PV_1,1,144.7,0.0
26,308_RTPV_1,1,60.5,0.0
26,313_RTPV_1,1,72.9,0.0
26,313_RTPV_2,1,49.3,0.0
26,313_RTPV_3,1,43.3,0.0
26,313_RTPV_4,1,45.6,0.0
26,313_RTPV_5,1,52.0,0.0
26,313_RTPV_6,1,47.1,0.0
26,313_RTPV_7,1,49.0,0.0
26,313_RTPV_8,1,47.7,0.0
26,313_RTPV_9,1,51.3,0.0
26,313_RTPV_10,1,47.4,0.0
26,313_RTPV_11,1,47.3,0.0
26,313_RTPV_12,1,19.2,0.0
26,320_RTPV_1,1,21.0,0.0
26,320_RTPV_2,1,20.6,0.0
26,320_RTPV_3,1,21.0,0.0
26,313_RTPV_13,1,22.6,0.0
26,320_RTPV_4,1,18.5,0.0
26,320_RTPV_5,1,22.3,0.0
26,320_RTPV_6,1,6.9,0.0
26,309_WIND_1,1,3.7,0.0
26,317_WIND_1,1,12.7,0.0
26,303_WIND_1,1,5.2,0.0
27,301_CT_1,1,20.0,105.3672414
27,301_CT_2,1,20.0,105.3672414
27,301_CT_3,1,55.0,43.742886659999996
27,301_CT_4,1,55.0,43.742886659999996
27,302_CT_1,1,20.0,105.3672414
27,302_CT_2,1,20.0,105.3672414
27,302_CT_3,1,55.0,38.635079579999996
27,302_CT_4,1,55.0,38.635079579999996
27,307_CT_1,1,55.0,35.47476972
27,307_CT_2,1,55.0,35.47476972
27,313_CC_1,1,355.0,33.75273126
27,315_STEAM_1,1,12.0,124.09965539999999
27,315_STEAM_2,1,12.0,124.09965539999999
27,315_STEAM_3,1,12.0,124.09965539999999
27,315_STEAM_4,1,12.0,124.09965539999999
27,315_STEAM_5,1,12.0,124.09965539999999
27,315_CT_6,1,55.0,31.8557679
27,315_CT_7,1,55.0,31.8557679
27,315_CT_8,1,55.0,31.8557679
27,316_STEAM_1,1,155.0,27.274698980000004
27,318_CC_1,1,355.0,31.529241419999998
27,321_CC_1,1,355.0,33.94709226
27,322_CT_5,1,55.0,27.89469072
27,322_CT_6,1,55.0,27.89469072
27,323_CC_1,1,355.0,31.727489639999995
27,323_CC_2,1,355.0,31.727489639999995
27,322_HYDRO_1,1,7.7,0.0
27,322_HYDRO_2,1,7.7,0.0
27,322_HYDRO_3,1,7.7,0.0
27,322_HYDRO_4,1,7.7,0.0
27,320_PV_1,1,38.5,0.0
27,314_PV_1,1,37.9,0.0
27,314_PV_2,1,34.6,0.0
27,313_PV_1,1,77.6,0.0
27,314_PV_3,1,71.5,0.0
27,314_PV_4,1,38.7,0.0
27,313_PV_2,1,75.0,0.0
27,310_PV_1,1,39.7,0.0
27,324_PV_1,1,40.7,0.0
27,312_PV_1,1,76.8,0.0
27,310_PV_2,1,37.4,0.0
27,324_PV_2,1,35.3,0.0
27,324_PV_3,1,40.7,0.0
27,319_PV_1,1,144.9,0.0
27,308_RTPV_1,1,60.4,0.0
27,313_RTPV_1,1,72.8,0.0
27,313_RTPV_2,1,49.5,0.0
27,313_RTPV_3,1,43.4,0.0
27,313_RTPV_4,1,45.2,0.0
27,313_RTPV_5,1,52.1,0.0
27,313_RTPV_6,1,47.2,0.0
27,313_RTPV_7,1,48.9,0.0
27,313_RTPV_8,1,47.9,0.0
27,313_RTPV_9,1,51.0,0.0
27,313_RTPV_10,1,47.3,0.0
27,313_RTPV_11,1,47.1,0.0
27,313_RTPV_12,1,19.1,0.0
27,320_RTPV_1,1,21.2,0.0
27,320_RTPV_2,1,20.2,0.0
27,320_RTPV_3,1,20.9,0.0
27,313_RTPV_13,1,22.5,0.0
27,320_RTPV_4,1,18.4,0.0
27,320_RTPV_5,1,22.4,0.0
27,320_RTPV_6,1,6.9,0.0
27,309_WIND_1,1,0.9,0.0
27,317_WIND_1,1,11.0,0.0
27,303_WIND_1,1,3.6,0.0
28,301_CT_1,1,20.0,105.3672414
28,301_CT_2,1,20.0,105.3672414
28,301_CT_3,1,55.0,43.742886659999996
28,301_CT_4,1,55.0,43.742886659999996
28,302_CT_1,1,20.0,105.3672414
28,302_CT_2,1,20.0,105.3672414
28,302_CT_3,1,55.0,38.635079579999996
28,302_CT_4,1,55.0,38.635079579999996
28,307_CT_1,1,55.0,35.47476972
28,307_CT_2,1,55.0,35.47476972
28,313_CC_1,1,355.0,33.75273126
28,315_STEAM_1,1,12.0,124.09965539999999
28,315_STEAM_2,1,12.0,124.09965539999999
28,315_STEAM_3,1,12.0,124.09965539999999
28,315_STEAM_4,1,12.0,124.09965539999999
28,315_STEAM_5,1,12.0,124.09965539999999
28,315_CT_6,1,55.0,31.8557679
28,315_CT_7,1,55.0,31.8557679
28,315_CT_8,1,55.0,31.8557679
28,316_STEAM_1,1,155.0,27.274698980000004
28,318_CC_1,1,355.0,31.529241419999998
28,321_CC_1,1,355.0,33.94709226
28,322_CT_5,1,55.0,27.89469072
28,322_CT_6,1,55.0,27.89469072
28,323_CC_1,1,355.0,31.727489639999995
28,323_CC_2,1,355.0,31.727489639999995
28,322_HYDRO_1,1,7.733,0.0
28,322_HYDRO_2,1,7.733,0.0
28,322_HYDRO_3,1,7.733,0.0
28,322_HYDRO_4,1,7.733,0.0
28,320_PV_1,1,38.3,0.0
28,314_PV_1,1,37.6,0.0
28,314_PV_2,1,34.5,0.0
28,313_PV_1,1,77.7,0.0
28,314_PV_3,1,71.4,0.0
28,314_PV_4,1,38.5,0.0
28,313_PV_2,1,75.1,0.0
28,310_PV_1,1,39.6,0.0
28,324_PV_1,1,40.7,0.0
28,312_PV_1,1,76.7,0.0
28,310_PV_2,1,37.6,0.0
28,324_PV_2,1,35.4,0.0
28,324_PV_3,1,40.4,0.0
28,319_PV_1,1,145.2,0.0
28,308_RTPV_1,1,60.1,0.0
28,313_RTPV_1,1,72.7,0.0
28,313_RTPV_2,1,49.8,0.0
28,313_RTPV_3,1,43.5,0.0
28,313_RTPV_4,1,44.6,0.0
28,313_RTPV_5,1,52.1,0.0
28,313_RTPV_6,1,47.2,0.0
28,313_RTPV_7,1,48.6,0.0
28,313_RTPV_8,1,48.3,0.0
28,313_RTPV_9,1,50.8,0.0
28,313_RTPV_10,1,47.2,0.0
28,313_RTPV_11,1,47.0,0.0
28,313_RTPV_12,1,19.0,0.0
28,320_RTPV_1,1,21.3,0.0
28,320_RTPV_2,1,19.7,0.0
28,320_RTPV_3,1,21.0,0.0
28,313_RTPV_13,1,22.5,0.0
28,320_RTPV_4,1,18.4,0.0
28,320_RTPV_5,1,22.4,0.0
28,320_RTPV_6,1,6.9,0.0
28,309_WIND_1,1,2.0,0.0
28,317_WIND_1,1,12.4,0.0
28,303_WIND_1,1,6.0,0.0
29,301_CT_1,1,20.0,105.3672414
29,301_CT_2,1,20.0,105.3672414
29,301_CT_3,1,55.0,43.742886659999996
29,301_CT_4,1,55.0,43.742886659999996
29,302_CT_1,1,20.0,105.3672414
29,302_CT_2,1,20.0,105.3672414
29,302_CT_3,1,55.0,38.635079579999996
29,302_CT_4,1,55.0,38.635079579999996
29,307_CT_1,1,55.0,35.47476972
29,307_CT_2,1,55.0,35.47476972
29,313_CC_1,1,355.0,33.75273126
29,315_STEAM_1,1,12.0,124.09965539999999
29,315_STEAM_2,1,12.0,124.09965539999999
29,315_STEAM_3,1,12.0,124.09965539999999
29,315_STEAM_4,1,12.0,124.09965539999999
29,315_STEAM_5,1,12.0,124.09965539999999
29,315_CT_6,1,55.0,31.8557679
29,315_CT_7,1,55.0,31.8557679
29,315_CT_8,1,55.0,31.8557679
29,316_STEAM_1,1,155.0,27.274698980000004
29,318_CC_1,1,355.0,31.529241419999998
29,321_CC_1,1,355.0,33.94709226
29,322_CT_5,1,55.0,27.89469072
29,322_CT_6,1,55.0,27.89469072
