timepoint,Gen_Index,available,Capacity,Fuel_Cost
29,323_CC_1,1,355.0,31.727489639999995
29,323_CC_2,1,355.0,31.727489639999995
29,322_HYDRO_1,1,7.767,0.0
29,322_HYDRO_2,1,7.767,0.0
29,322_HYDRO_3,1,7.767,0.0
29,322_HYDRO_4,1,7.767,0.0
29,320_PV_1,1,38.3,0.0
29,314_PV_1,1,38.0,0.0
29,314_PV_2,1,34.2,0.0
29,313_PV_1,1,77.7,0.0
29,314_PV_3,1,71.4,0.0
29,314_PV_4,1,38.7,0.0
29,313_PV_2,1,74.8,0.0
29,310_PV_1,1,39.5,0.0
29,324_PV_1,1,40.3,0.0
29,312_PV_1,1,76.6,0.0
29,310_PV_2,1,37.9,0.0
29,324_PV_2,1,35.5,0.0
29,324_PV_3,1,39.9,0.0
29,319_PV_1,1,142.4,0.0
29,308_RTPV_1,1,59.8,0.0
29,313_RTPV_1,1,72.5,0.0
29,313_RTPV_2,1,50.2,0.0
29,313_RTPV_3,1,43.3,0.0
29,313_RTPV_4,1,44.0,0.0
29,313_RTPV_5,1,52.0,0.0
29,313_RTPV_6,1,47.2,0.0
29,313_RTPV_7,1,48.5,0.0
29,313_RTPV_8,1,48.5,0.0
29,313_RTPV_9,1,50.7,0.0
29,313_RTPV_10,1,47.1,0.0
29,313_RTPV_11,1,46.8,0.0
29,313_RTPV_12,1,19.0,0.0
29,320_RTPV_1,1,21.3,0.0
29,320_RTPV_2,1,19.3,0.0
29,320_RTPV_3,1,21.1,0.0
29,313_RTPV_13,1,22.5,0.0
29,320_RTPV_4,1,18.3,0.0
29,320_RTPV_5,1,22.4,0.0
29,320_RTPV_6,1,6.8,0.0
29,309_WIND_1,1,1.1,0.0
29,317_WIND_1,1,11.1,0.0
29,303_WIND_1,1,5.5,0.0
30,301_CT_1,1,20.0,105.3672414
30,301_CT_2,1,20.0,105.3672414
30,301_CT_3,1,55.0,43.742886659999996
30,301_CT_4,1,55.0,43.742886659999996
30,302_CT_1,1,20.0,105.3672414
30,302_CT_2,1,20.0,105.3672414
30,302_CT_3,1,55.0,38.635079579999996
30,302_CT_4,1,55.0,38.635079579999996
30,307_CT_1,1,55.0,35.47476972
30,307_CT_2,1,55.0,35.47476972
30,313_CC_1,1,355.0,33.75273126
30,315_STEAM_1,1,12.0,124.09965539999999
30,315_STEAM_2,1,12.0,124.09965539999999
30,315_STEAM_3,1,12.0,124.09965539999999
30,315_STEAM_4,1,12.0,124.09965539999999
30,315_STEAM_5,1,12.0,124.09965539999999
30,315_CT_6,1,55.0,31.8557679
30,315_CT_7,1,55.0,31.8557679
30,315_CT_8,1,55.0,31.8557679
30,316_STEAM_1,1,155.0,27.274698980000004
30,318_CC_1,1,355.0,31.529241419999998
30,321_CC_1,1,355.0,33.94709226
30,322_CT_5,1,55.0,27.89469072
30,322_CT_6,1,55.0,27.89469072
30,323_CC_1,1,355.0,31.727489639999995
30,323_CC_2,1,355.0,31.727489639999995
30,322_HYDRO_1,1,7.8,0.0
30,322_HYDRO_2,1,7.8,0.0
30,322_HYDRO_3,1,7.8,0.0
30,322_HYDRO_4,1,7.8,0.0
30,320_PV_1,1,38.2,0.0
30,314_PV_1,1,38.0,0.0
30,314_PV_2,1,33.8,0.0
30,313_PV_1,1,77.4,0.0
30,314_PV_3,1,71.4,0.0
30,314_PV_4,1,38.8,0.0
30,313_PV_2,1,74.7,0.0
30,310_PV_1,1,39.3,0.0
30,324_PV_1,1,40.6,0.0
30,312_PV_1,1,76.2,0.0
30,310_PV_2,1,37.9,0.0
30,324_PV_2,1,35.5,0.0
30,324_PV_3,1,39.9,0.0
30,319_PV_1,1,141.4,0.0
30,308_RTPV_1,1,59.4,0.0
30,313_RTPV_1,1,72.1,0.0
30,313_RTPV_2,1,50.4,0.0
30,313_RTPV_3,1,43.0,0.0
30,313_RTPV_4,1,43.6,0.0
30,313_RTPV_5,1,51.9,0.0
30,313_RTPV_6,1,47.1,0.0
30,313_RTPV_7,1,48.3,0.0
30,313_RTPV_8,1,48.7,0.0
30,313_RTPV_9,1,50.5,0.0
30,313_RTPV_10,1,47.0,0.0
30,313_RTPV_11,1,46.6,0.0
30,313_RTPV_12,1,18.9,0.0
30,320_RTPV_1,1,21.2,0.0
30,320_RTPV_2,1,18.7,0.0
30,320_RTPV_3,1,21.2,0.0
30,313_RTPV_13,1,22.5,0.0
30,320_RTPV_4,1,18.2,0.0
30,320_RTPV_5,1,22.4,0.0
30,320_RTPV_6,1,6.7,0.0
30,309_WIND_1,1,1.3,0.0
30,317_WIND_1,1,9.2,0.0
30,303_WIND_1,1,6.2,0.0
31,301_CT_1,1,20.0,105.3672414
31,301_CT_2,1,20.0,105.3672414
31,301_CT_3,1,55.0,43.742886659999996
31,301_CT_4,1,55.0,43.742886659999996
31,302_CT_1,1,20.0,105.3672414
31,302_CT_2,1,20.0,105.3672414
31,302_CT_3,1,55.0,38.635079579999996
31,302_CT_4,1,55.0,38.635079579999996
31,307_CT_1,1,55.0,35.47476972
31,307_CT_2,1,55.0,35.47476972
31,313_CC_1,1,355.0,33.75273126
31,315_STEAM_1,1,12.0,124.09965539999999
31,315_STEAM_2,1,12.0,124.09965539999999
31,315_STEAM_3,1,12.0,124.09965539999999
31,315_STEAM_4,1,12.0,124.09965539999999
31,315_STEAM_5,1,12.0,124.09965539999999
31,315_CT_6,1,55.0,31.8557679
31,315_CT_7,1,55.0,31.8557679
31,315_CT_8,1,55.0,31.8557679
31,316_STEAM_1,1,155.0,27.274698980000004
31,318_CC_1,1,355.0,31.529241419999998
31,321_CC_1,1,355.0,33.94709226
31,322_CT_5,1,55.0,27.89469072
31,322_CT_6,1,55.0,27.89469072
31,323_CC_1,1,355.0,31.727489639999995
31,323_CC_2,1,355.0,31.727489639999995
31,322_HYDRO_1,1,7.832999999999999,0.0
31,322_HYDRO_2,1,7.832999999999999,0.0
31,322_HYDRO_3,1,7.832999999999999,0.0
31,322_HYDRO_4,1,7.832999999999999,0.0
31,320_PV_1,1,37.9,0.0
31,314_PV_1,1,38.0,0.0
31,314_PV_2,1,33.3,0.0
31,313_PV_1,1,77.2,0.0
31,314_PV_3,1,71.3,0.0
31,314_PV_4,1,38.8,0.0
31,313_PV_2,1,74.5,0.0
31,310_PV_1,1,39.2,0.0
31,324_PV_1,1,40.2,0.0
31,312_PV_1,1,76.0,0.0
31,310_PV_2,1,38.0,0.0
31,324_PV_2,1,35.6,0.0
31,324_PV_3,1,40.2,0.0
31,319_PV_1,1,141.2,0.0
31,308_RTPV_1,1,58.7,0.0
31,313_RTPV_1,1,71.5,0.0
31,313_RTPV_2,1,50.5,0.0
31,313_RTPV_3,1,42.7,0.0
31,313_RTPV_4,1,43.2,0.0
31,313_RTPV_5,1,51.8,0.0
31,313_RTPV_6,1,47.1,0.0
31,313_RTPV_7,1,48.2,0.0
31,313_RTPV_8,1,49.0,0.0
31,313_RTPV_9,1,50.4,0.0
31,313_RTPV_10,1,46.8,0.0
31,313_RTPV_11,1,46.4,0.0
31,313_RTPV_12,1,18.9,0.0
31,320_RTPV_1,1,20.9,0.0
31,320_RTPV_2,1,17.0,0.0
31,320_RTPV_3,1,21.3,0.0
31,313_RTPV_13,1,22.5,0.0
31,320_RTPV_4,1,18.0,0.0
31,320_RTPV_5,1,22.3,0.0
31,320_RTPV_6,1,6.6,0.0
31,309_WIND_1,1,0.9,0.0
31,317_WIND_1,1,8.2,0.0
31,303_WIND_1,1,4.8,0.0
32,301_CT_1,1,20.0,105.3672414
32,301_CT_2,1,20.0,105.3672414
32,301_CT_3,1,55.0,43.742886659999996
32,301_CT_4,1,55.0,43.742886659999996
32,302_CT_1,1,20.0,105.3672414
32,302_CT_2,1,20.0,105.3672414
32,302_CT_3,1,55.0,38.635079579999996
32,302_CT_4,1,55.0,38.635079579999996
32,307_CT_1,1,55.0,35.47476972
32,307_CT_2,1,55.0,35.47476972
32,313_CC_1,1,355.0,33.75273126
32,315_STEAM_1,1,12.0,124.09965539999999
32,315_STEAM_2,1,12.0,124.09965539999999
32,315_STEAM_3,1,12.0,124.09965539999999
32,315_STEAM_4,1,12.0,124.09965539999999
32,315_STEAM_5,1,12.0,124.09965539999999
32,315_CT_6,1,55.0,31.8557679
32,315_CT_7,1,55.0,31.8557679
32,315_CT_8,1,55.0,31.8557679
32,316_STEAM_1,1,155.0,27.274698980000004
32,318_CC_1,1,355.0,31.529241419999998
32,321_CC_1,1,355.0,33.94709226
32,322_CT_5,1,55.0,27.89469072
32,322_CT_6,1,55.0,27.89469072
32,323_CC_1,1,355.0,31.727489639999995
32,323_CC_2,1,355.0,31.727489639999995
32,322_HYDRO_1,1,7.867000000000001,0.0
32,322_HYDRO_2,1,7.867000000000001,0.0
32,322_HYDRO_3,1,7.867000000000001,0.0
32,322_HYDRO_4,1,7.867000000000001,0.0
32,320_PV_1,1,37.9,0.0
32,314_PV_1,1,37.9,0.0
32,314_PV_2,1,33.5,0.0
32,313_PV_1,1,76.8,0.0
32,314_PV_3,1,71.6,0.0
32,314_PV_4,1,38.7,0.0
32,313_PV_2,1,74.3,0.0
32,310_PV_1,1,38.7,0.0
32,324_PV_1,1,40.1,0.0
32,312_PV_1,1,76.0,0.0
32,310_PV_2,1,38.0,0.0
32,324_PV_2,1,35.6,0.0
32,324_PV_3,1,40.3,0.0
32,319_PV_1,1,141.3,0.0
32,308_RTPV_1,1,58.2,0.0
32,313_RTPV_1,1,71.0,0.0
32,313_RTPV_2,1,50.4,0.0
32,313_RTPV_3,1,42.3,0.0
32,313_RTPV_4,1,42.7,0.0
32,313_RTPV_5,1,51.7,0.0
32,313_RTPV_6,1,47.0,0.0
32,313_RTPV_7,1,47.9,0.0
32,313_RTPV_8,1,49.1,0.0
32,313_RTPV_9,1,50.3,0.0
32,313_RTPV_10,1,46.6,0.0
32,313_RTPV_11,1,46.3,0.0
32,313_RTPV_12,1,18.9,0.0
32,320_RTPV_1,1,20.6,0.0
32,320_RTPV_2,1,18.2,0.0
32,320_RTPV_3,1,21.3,0.0
32,313_RTPV_13,1,22.4,0.0
32,320_RTPV_4,1,17.6,0.0
32,320_RTPV_5,1,22.2,0.0
32,320_RTPV_6,1,6.5,0.0
32,309_WIND_1,1,1.2,0.0
32,317_WIND_1,1,9.9,0.0
32,303_WIND_1,1,7.4,0.0
33,301_CT_1,1,20.0,105.3672414
33,301_CT_2,1,20.0,105.3672414
33,301_CT_3,1,55.0,43.742886659999996
33,301_CT_4,1,55.0,43.742886659999996
33,302_CT_1,1,20.0,105.3672414
33,302_CT_2,1,20.0,105.3672414
33,302_CT_3,1,55.0,38.635079579999996
33,302_CT_4,1,55.0,38.635079579999996
33,307_CT_1,1,55.0,35.47476972
33,307_CT_2,1,55.0,35.47476972
33,313_CC_1,1,355.0,33.75273126
33,315_STEAM_1,1,12.0,124.09965539999999
33,315_STEAM_2,1,12.0,124.09965539999999
33,315_STEAM_3,1,12.0,124.09965539999999
33,315_STEAM_4,1,12.0,124.09965539999999
33,315_STEAM_5,1,12.0,124.09965539999999
33,315_CT_6,1,55.0,31.8557679
33,315_CT_7,1,55.0,31.8557679
33,315_CT_8,1,55.0,31.8557679
33,316_STEAM_1,1,155.0,27.274698980000004
33,318_CC_1,1,355.0,31.529241419999998
33,321_CC_1,1,355.0,33.94709226
33,322_CT_5,1,55.0,27.89469072
33,322_CT_6,1,55.0,27.89469072
33,323_CC_1,1,355.0,31.727489639999995
33,323_CC_2,1,355.0,31.727489639999995
33,322_HYDRO_1,1,7.9,0.0
33,322_HYDRO_2,1,7.9,0.0
33,322_HYDRO_3,1,7.9,0.0
33,322_HYDRO_4,1,7.9,0.0
33,320_PV_1,1,38.0,0.0
33,314_PV_1,1,37.4,0.0
33,314_PV_2,1,33.8,0.0
33,313_PV_1,1,76.5,0.0
33,314_PV_3,1,71.8,0.0
33,314_PV_4,1,38.7,0.0
33,313_PV_2,1,74.2,0.0
33,310_PV_1,1,38.7,0.0
33,324_PV_1,1,40.1,0.0
33,312_PV_1,1,75.9,0.0
33,310_PV_2,1,38.0,0.0
33,324_PV_2,1,35.4,0.0
33,324_PV_3,1,40.5,0.0
33,319_PV_1,1,141.7,0.0
33,308_RTPV_1,1,57.8,0.0
33,313_RTPV_1,1,70.7,0.0
33,313_RTPV_2,1,50.0,0.0
33,313_RTPV_3,1,42.0,0.0
33,313_RTPV_4,1,42.3,0.0
33,313_RTPV_5,1,51.7,0.0
33,313_RTPV_6,1,46.9,0.0
33,313_RTPV_7,1,47.6,0.0
33,313_RTPV_8,1,49.1,0.0
33,313_RTPV_9,1,50.3,0.0
33,313_RTPV_10,1,46.4,0.0
33,313_RTPV_11,1,46.3,0.0
33,313_RTPV_12,1,18.8,0.0
33,320_RTPV_1,1,20.3,0.0
33,320_RTPV_2,1,19.5,0.0
33,320_RTPV_3,1,21.2,0.0
33,313_RTPV_13,1,22.3,0.0
33,320_RTPV_4,1,17.3,0.0
33,320_RTPV_5,1,22.0,0.0
33,320_RTPV_6,1,6.4,0.0
33,309_WIND_1,1,1.0,0.0
33,317_WIND_1,1,8.9,0.0
33,303_WIND_1,1,6.2,0.0
34,301_CT_1,1,20.0,105.3672414
34,301_CT_2,1,20.0,105.3672414
34,301_CT_3,1,55.0,43.742886659999996
34,301_CT_4,1,55.0,43.742886659999996
34,302_CT_1,1,20.0,105.3672414
34,302_CT_2,1,20.0,105.3672414
34,302_CT_3,1,55.0,38.635079579999996
34,302_CT_4,1,55.0,38.635079579999996
34,307_CT_1,1,55.0,35.47476972
34,307_CT_2,1,55.0,35.47476972
34,313_CC_1,1,355.0,33.75273126
34,315_STEAM_1,1,12.0,124.09965539999999
34,315_STEAM_2,1,12.0,124.09965539999999
34,315_STEAM_3,1,12.0,124.09965539999999
34,315_STEAM_4,1,12.0,124.09965539999999
34,315_STEAM_5,1,12.0,124.09965539999999
34,315_CT_6,1,55.0,31.8557679
34,315_CT_7,1,55.0,31.8557679
34,315_CT_8,1,55.0,31.8557679
34,316_STEAM_1,1,155.0,27.274698980000004
34,318_CC_1,1,355.0,31.529241419999998
34,321_CC_1,1,355.0,33.94709226
34,322_CT_5,1,55.0,27.89469072
34,322_CT_6,1,55.0,27.89469072
34,323_CC_1,1,355.0,31.727489639999995
34,323_CC_2,1,355.0,31.727489639999995
34,322_HYDRO_1,1,7.933,0.0
34,322_HYDRO_2,1,7.933,0.0
34,322_HYDRO_3,1,7.933,0.0
34,322_HYDRO_4,1,7.933,0.0
34,320_PV_1,1,37.7,0.0
34,314_PV_1,1,37.3,0.0
34,314_PV_2,1,33.8,0.0
34,313_PV_1,1,76.4,0.0
34,314_PV_3,1,71.8,0.0
34,314_PV_4,1,38.6,0.0
34,313_PV_2,1,73.8,0.0
34,310_PV_1,1,38.9,0.0
34,324_PV_1,1,40.5,0.0
34,312_PV_1,1,75.6,0.0
34,310_PV_2,1,38.1,0.0
34,324_PV_2,1,34.9,0.0
34,324_PV_3,1,40.5,0.0
34,319_PV_1,1,143.4,0.0
34,308_RTPV_1,1,57.4,0.0
34,313_RTPV_1,1,70.4,0.0
34,313_RTPV_2,1,49.7,0.0
34,313_RTPV_3,1,41.9,0.0
34,313_RTPV_4,1,41.9,0.0
34,313_RTPV_5,1,51.5,0.0
34,313_RTPV_6,1,47.1,0.0
34,313_RTPV_7,1,47.3,0.0
34,313_RTPV_8,1,49.0,0.0
34,313_RTPV_9,1,50.2,0.0
34,313_RTPV_10,1,46.1,0.0
34,313_RTPV_11,1,46.3,0.0
34,313_RTPV_12,1,18.7,0.0
34,320_RTPV_1,1,20.0,0.0
34,320_RTPV_2,1,20.2,0.0
34,320_RTPV_3,1,21.0,0.0
34,313_RTPV_13,1,22.1,0.0
34,320_RTPV_4,1,17.1,0.0
34,320_RTPV_5,1,21.8,0.0
34,320_RTPV_6,1,6.4,0.0
34,309_WIND_1,1,1.3,0.0
34,317_WIND_1,1,5.1,0.0
34,303_WIND_1,1,5.2,0.0
35,301_CT_1,1,20.0,105.3672414
35,301_CT_2,1,20.0,105.3672414
35,301_CT_3,1,55.0,43.742886659999996
35,301_CT_4,1,55.0,43.742886659999996
35,302_CT_1,1,20.0,105.3672414
35,302_CT_2,1,20.0,105.3672414
35,302_CT_3,1,55.0,38.635079579999996
35,302_CT_4,1,55.0,38.635079579999996
35,307_CT_1,1,55.0,35.47476972
35,307_CT_2,1,55.0,35.47476972
35,313_CC_1,1,355.0,33.75273126
35,315_STEAM_1,1,12.0,124.09965539999999
35,315_STEAM_2,1,12.0,124.09965539999999
35,315_STEAM_3,1,12.0,124.09965539999999
35,315_STEAM_4,1,12.0,124.09965539999999
35,315_STEAM_5,1,12.0,124.09965539999999
35,315_CT_6,1,55.0,31.8557679
35,315_CT_7,1,55.0,31.8557679
35,315_CT_8,1,55.0,31.8557679
35,316_STEAM_1,1,155.0,27.274698980000004
35,318_CC_1,1,355.0,31.529241419999998
35,321_CC_1,1,355.0,33.94709226
35,322_CT_5,1,55.0,27.89469072
35,322_CT_6,1,55.0,27.89469072
35,323_CC_1,1,355.0,31.727489639999995
35,323_CC_2,1,355.0,31.727489639999995
35,322_HYDRO_1,1,7.9670000000000005,0.0
35,322_HYDRO_2,1,7.9670000000000005,0.0
35,322_HYDRO_3,1,7.9670000000000005,0.0
35,322_HYDRO_4,1,7.9670000000000005,0.0
35,320_PV_1,1,37.7,0.0
35,314_PV_1,1,37.7,0.0
35,314_PV_2,1,33.6,0.0
35,313_PV_1,1,76.7,0.0
35,314_PV_3,1,72.0,0.0
35,314_PV_4,1,38.4,0.0
35,313_PV_2,1,73.7,0.0
35,310_PV_1,1,38.9,0.0
35,324_PV_1,1,40.6,0.0
35,312_PV_1,1,75.0,0.0
35,310_PV_2,1,38.1,0.0
35,324_PV_2,1,34.6,0.0
35,324_PV_3,1,40.8,0.0
35,319_PV_1,1,143.9,0.0
35,308_RTPV_1,1,56.9,0.0
35,313_RTPV_1,1,70.1,0.0
35,313_RTPV_2,1,49.4,0.0
35,313_RTPV_3,1,41.8,0.0
35,313_RTPV_4,1,41.3,0.0
35,313_RTPV_5,1,51.3,0.0
35,313_RTPV_6,1,47.0,0.0
35,313_RTPV_7,1,46.9,0.0
35,313_RTPV_8,1,48.6,0.0
35,313_RTPV_9,1,50.5,0.0
35,313_RTPV_10,1,45.7,0.0
35,313_RTPV_11,1,46.2,0.0
35,313_RTPV_12,1,18.6,0.0
35,320_RTPV_1,1,19.6,0.0
35,320_RTPV_2,1,20.7,0.0
35,320_RTPV_3,1,20.8,0.0
35,313_RTPV_13,1,21.9,0.0
35,320_RTPV_4,1,16.9,0.0
35,320_RTPV_5,1,21.5,0.0
35,320_RTPV_6,1,6.4,0.0
35,309_WIND_1,1,1.1,0.0
35,317_WIND_1,1,5.4,0.0
35,303_WIND_1,1,4.5,0.0
36,301_CT_1,1,20.0,105.3672414
36,301_CT_2,1,20.0,105.3672414
36,301_CT_3,1,55.0,43.742886659999996
36,301_CT_4,1,55.0,43.742886659999996
36,302_CT_1,1,20.0,105.3672414
36,302_CT_2,1,20.0,105.3672414
36,302_CT_3,1,55.0,38.635079579999996
36,302_CT_4,1,55.0,38.635079579999996
36,307_CT_1,1,55.0,35.47476972
36,307_CT_2,1,55.0,35.47476972
36,313_CC_1,1,355.0,33.75273126
36,315_STEAM_1,1,12.0,124.09965539999999
36,315_STEAM_2,1,12.0,124.09965539999999
36,315_STEAM_3,1,12.0,124.09965539999999
36,315_STEAM_4,1,12.0,124.09965539999999
36,315_STEAM_5,1,12.0,124.09965539999999
36,315_CT_6,1,55.0,31.8557679
36,315_CT_7,1,55.0,31.8557679
36,315_CT_8,1,55.0,31.8557679
36,316_STEAM_1,1,155.0,27.274698980000004
36,318_CC_1,1,355.0,31.529241419999998
36,321_CC_1,1,355.0,33.94709226
36,322_CT_5,1,55.0,27.89469072
36,322_CT_6,1,55.0,27.89469072
36,323_CC_1,1,355.0,31.727489639999995
36,323_CC_2,1,355.0,31.727489639999995
36,322_HYDRO_1,1,8.0,0.0
36,322_HYDRO_2,1,8.0,0.0
36,322_HYDRO_3,1,8.0,0.0
36,322_HYDRO_4,1,8.0,0.0
36,320_PV_1,1,37.8,0.0
36,314_PV_1,1,37.6,0.0
36,314_PV_2,1,33.1,0.0
36,313_PV_1,1,77.1,0.0
36,314_PV_3,1,72.3,0.0
36,314_PV_4,1,38.3,0.0
36,313_PV_2,1,73.1,0.0
36,310_PV_1,1,38.9,0.0
36,324_PV_1,1,40.5,0.0
36,312_PV_1,1,74.0,0.0
36,310_PV_2,1,38.0,0.0
36,324_PV_2,1,34.3,0.0
36,324_PV_3,1,40.8,0.0
36,319_PV_1,1,144.3,0.0
36,308_RTPV_1,1,56.6,0.0
36,313_RTPV_1,1,69.8,0.0
36,313_RTPV_2,1,49.2,0.0
36,313_RTPV_3,1,41.8,0.0
36,313_RTPV_4,1,40.8,0.0
36,313_RTPV_5,1,51.0,0.0
36,313_RTPV_6,1,47.2,0.0
36,313_RTPV_7,1,46.4,0.0
36,313_RTPV_8,1,48.2,0.0
36,313_RTPV_9,1,50.9,0.0
36,313_RTPV_10,1,45.4,0.0
36,313_RTPV_11,1,46.0,0.0
36,313_RTPV_12,1,18.5,0.0
36,320_RTPV_1,1,19.4,0.0
36,320_RTPV_2,1,20.9,0.0
36,320_RTPV_3,1,20.5,0.0
36,313_RTPV_13,1,21.7,0.0
36,320_RTPV_4,1,16.8,0.0
36,320_RTPV_5,1,21.3,0.0
36,320_RTPV_6,1,6.4,0.0
36,309_WIND_1,1,1.5,0.0
36,317_WIND_1,1,4.9,0.0
36,303_WIND_1,1,4.8,0.0
37,301_CT_1,1,20.0,105.3672414
37,301_CT_2,1,20.0,105.3672414
37,301_CT_3,1,55.0,43.742886659999996
37,301_CT_4,1,55.0,43.742886659999996
37,302_CT_1,1,20.0,105.3672414
37,302_CT_2,1,20.0,105.3672414
37,302_CT_3,1,55.0,38.635079579999996
37,302_CT_4,1,55.0,38.635079579999996
37,307_CT_1,1,55.0,35.47476972
37,307_CT_2,1,55.0,35.47476972
37,313_CC_1,1,355.0,33.75273126
37,315_STEAM_1,1,12.0,124.09965539999999
37,315_STEAM_2,1,12.0,124.09965539999999
37,315_STEAM_3,1,12.0,124.09965539999999
37,315_STEAM_4,1,12.0,124.09965539999999
37,315_STEAM_5,1,12.0,124.09965539999999
37,315_CT_6,1,55.0,31.8557679
37,315_CT_7,1,55.0,31.8557679
37,315_CT_8,1,55.0,31.8557679
37,316_STEAM_1,1,155.0,27.274698980000004
37,318_CC_1,1,355.0,31.529241419999998
37,321_CC_1,1,355.0,33.94709226
37,322_CT_5,1,55.0,27.89469072
37,322_CT_6,1,55.0,27.89469072
37,323_CC_1,1,355.0,31.727489639999995
37,323_CC_2,1,355.0,31.727489639999995
37,322_HYDRO_1,1,8.025,0.0
37,322_HYDRO_2,1,8.025,0.0
37,322_HYDRO_3,1,8.025,0.0
37,322_HYDRO_4,1,8.025,0.0
37,320_PV_1,1,37.6,0.0
37,314_PV_1,1,37.5,0.0
37,314_PV_2,1,33.1,0.0
37,313_PV_1,1,76.9,0.0
37,314_PV_3,1,72.3,0.0
37,314_PV_4,1,38.3,0.0
37,313_PV_2,1,72.5,0.0
37,310_PV_1,1,38.8,0.0
37,324_PV_1,1,40.4,0.0
37,312_PV_1,1,73.7,0.0
37,310_PV_2,1,37.7,0.0
37,324_PV_2,1,34.2,0.0
37,324_PV_3,1,40.9,0.0
37,319_PV_1,1,144.3,0.0
37,308_RTPV_1,1,56.5,0.0
37,313_RTPV_1,1,69.5,0.0
37,313_RTPV_2,1,49.1,0.0
37,313_RTPV_3,1,41.8,0.0
37,313_RTPV_4,1,40.8,0.0
37,313_RTPV_5,1,50.8,0.0
37,313_RTPV_6,1,47.3,0.0
37,313_RTPV_7,1,46.0,0.0
37,313_RTPV_8,1,47.8,0.0
37,313_RTPV_9,1,50.7,0.0
37,313_RTPV_10,1,45.2,0.0
37,313_RTPV_11,1,45.8,0.0
37,313_RTPV_12,1,18.4,0.0
37,320_RTPV_1,1,19.3,0.0
37,320_RTPV_2,1,19.7,0.0
37,320_RTPV_3,1,20.3,0.0
37,313_RTPV_13,1,21.6,0.0
37,320_RTPV_4,1,16.8,0.0
37,320_RTPV_5,1,21.2,0.0
37,320_RTPV_6,1,6.5,0.0
37,309_WIND_1,1,1.7,0.0
37,317_WIND_1,1,6.3,0.0
37,303_WIND_1,1,5.4,0.0
38,301_CT_1,1,20.0,105.3672414
38,301_CT_2,1,20.0,105.3672414
38,301_CT_3,1,55.0,43.742886659999996
38,301_CT_4,1,55.0,43.742886659999996
38,302_CT_1,1,20.0,105.3672414
38,302_CT_2,1,20.0,105.3672414
38,302_CT_3,1,55.0,38.635079579999996
38,302_CT_4,1,55.0,38.635079579999996
38,307_CT_1,1,55.0,35.47476972
38,307_CT_2,1,55.0,35.47476972
38,313_CC_1,1,355.0,33.75273126
38,315_STEAM_1,1,12.0,124.09965539999999
38,315_STEAM_2,1,12.0,124.09965539999999
38,315_STEAM_3,1,12.0,124.09965539999999
38,315_STEAM_4,1,12.0,124.09965539999999
38,315_STEAM_5,1,12.0,124.09965539999999
38,315_CT_6,1,55.0,31.8557679
38,315_CT_7,1,55.0,31.8557679
38,315_CT_8,1,55.0,31.8557679
38,316_STEAM_1,1,155.0,27.274698980000004
38,318_CC_1,1,355.0,31.529241419999998
38,321_CC_1,1,355.0,33.94709226
38,322_CT_5,1,55.0,27.89469072
38,322_CT_6,1,55.0,27.89469072
38,323_CC_1,1,355.0,31.727489639999995
38,323_CC_2,1,355.0,31.727489639999995
38,322_HYDRO_1,1,8.05,0.0
38,322_HYDRO_2,1,8.05,0.0
38,322_HYDRO_3,1,8.05,0.0
38,322_HYDRO_4,1,8.05,0.0
38,320_PV_1,1,37.6,0.0
38,314_PV_1,1,37.5,0.0
38,314_PV_2,1,33.2,0.0
38,313_PV_1,1,76.7,0.0
38,314_PV_3,1,71.3,0.0
38,314_PV_4,1,38.4,0.0
38,313_PV_2,1,72.1,0.0
38,310_PV_1,1,38.6,0.0
38,324_PV_1,1,40.3,0.0
38,312_PV_1,1,74.1,0.0
38,310_PV_2,1,37.5,0.0
38,324_PV_2,1,34.3,0.0
38,324_PV_3,1,41.0,0.0
38,319_PV_1,1,144.1,0.0
38,308_RTPV_1,1,56.6,0.0
38,313_RTPV_1,1,69.8,0.0
38,313_RTPV_2,1,48.8,0.0
38,313_RTPV_3,1,41.6,0.0
38,313_RTPV_4,1,40.5,0.0
38,313_RTPV_5,1,50.5,0.0
