timepoint,Gen_Index,available,Capacity,Fuel_Cost
38,313_RTPV_6,1,47.3,0.0
38,313_RTPV_7,1,45.5,0.0
38,313_RTPV_8,1,47.4,0.0
38,313_RTPV_9,1,50.3,0.0
38,313_RTPV_10,1,45.0,0.0
38,313_RTPV_11,1,45.8,0.0
38,313_RTPV_12,1,18.2,0.0
38,320_RTPV_1,1,19.2,0.0
38,320_RTPV_2,1,16.6,0.0
38,320_RTPV_3,1,19.8,0.0
38,313_RTPV_13,1,21.3,0.0
38,320_RTPV_4,1,16.8,0.0
38,320_RTPV_5,1,21.0,0.0
38,320_RTPV_6,1,6.5,0.0
38,309_WIND_1,1,0.4,0.0
38,317_WIND_1,1,5.8,0.0
38,303_WIND_1,1,6.3,0.0
39,301_CT_1,1,20.0,105.3672414
39,301_CT_2,1,20.0,105.3672414
39,301_CT_3,1,55.0,43.742886659999996
39,301_CT_4,1,55.0,43.742886659999996
39,302_CT_1,1,20.0,105.3672414
39,302_CT_2,1,20.0,105.3672414
39,302_CT_3,1,55.0,38.635079579999996
39,302_CT_4,1,55.0,38.635079579999996
39,307_CT_1,1,55.0,35.47476972
39,307_CT_2,1,55.0,35.47476972
39,313_CC_1,1,355.0,33.75273126
39,315_STEAM_1,1,12.0,124.09965539999999
39,315_STEAM_2,1,12.0,124.09965539999999
39,315_STEAM_3,1,12.0,124.09965539999999
39,315_STEAM_4,1,12.0,124.09965539999999
39,315_STEAM_5,1,12.0,124.09965539999999
39,315_CT_6,1,55.0,31.8557679
39,315_CT_7,1,55.0,31.8557679
39,315_CT_8,1,55.0,31.8557679
39,316_STEAM_1,1,155.0,27.274698980000004
39,318_CC_1,1,355.0,31.529241419999998
39,321_CC_1,1,355.0,33.94709226
39,322_CT_5,1,55.0,27.89469072
39,322_CT_6,1,55.0,27.89469072
39,323_CC_1,1,355.0,31.727489639999995
39,323_CC_2,1,355.0,31.727489639999995
39,322_HYDRO_1,1,8.075,0.0
39,322_HYDRO_2,1,8.075,0.0
39,322_HYDRO_3,1,8.075,0.0
39,322_HYDRO_4,1,8.075,0.0
39,320_PV_1,1,37.4,0.0
39,314_PV_1,1,37.4,0.0
39,314_PV_2,1,33.3,0.0
39,313_PV_1,1,76.0,0.0
39,314_PV_3,1,70.8,0.0
39,314_PV_4,1,37.7,0.0
39,313_PV_2,1,71.5,0.0
39,310_PV_1,1,38.6,0.0
39,324_PV_1,1,40.3,0.0
39,312_PV_1,1,73.6,0.0
39,310_PV_2,1,37.3,0.0
39,324_PV_2,1,34.3,0.0
39,324_PV_3,1,41.1,0.0
39,319_PV_1,1,142.5,0.0
39,308_RTPV_1,1,56.8,0.0
39,313_RTPV_1,1,70.0,0.0
39,313_RTPV_2,1,48.3,0.0
39,313_RTPV_3,1,41.4,0.0
39,313_RTPV_4,1,40.3,0.0
39,313_RTPV_5,1,50.0,0.0
39,313_RTPV_6,1,47.2,0.0
39,313_RTPV_7,1,45.0,0.0
39,313_RTPV_8,1,47.0,0.0
39,313_RTPV_9,1,49.9,0.0
39,313_RTPV_10,1,44.8,0.0
39,313_RTPV_11,1,45.7,0.0
39,313_RTPV_12,1,18.1,0.0
39,320_RTPV_1,1,19.1,0.0
39,320_RTPV_2,1,16.3,0.0
39,320_RTPV_3,1,19.4,0.0
39,313_RTPV_13,1,21.1,0.0
39,320_RTPV_4,1,16.8,0.0
39,320_RTPV_5,1,20.8,0.0
39,320_RTPV_6,1,6.5,0.0
39,309_WIND_1,1,0.6,0.0
39,317_WIND_1,1,5.1,0.0
39,303_WIND_1,1,4.4,0.0
40,301_CT_1,1,20.0,105.3672414
40,301_CT_2,1,20.0,105.3672414
40,301_CT_3,1,55.0,43.742886659999996
40,301_CT_4,1,55.0,43.742886659999996
40,302_CT_1,1,20.0,105.3672414
40,302_CT_2,1,20.0,105.3672414
40,302_CT_3,1,55.0,38.635079579999996
40,302_CT_4,1,55.0,38.635079579999996
40,307_CT_1,1,55.0,35.47476972
40,307_CT_2,1,55.0,35.47476972
40,313_CC_1,1,355.0,33.75273126
40,315_STEAM_1,1,12.0,124.09965539999999
40,315_STEAM_2,1,12.0,124.09965539999999
40,315_STEAM_3,1,12.0,124.09965539999999
40,315_STEAM_4,1,12.0,124.09965539999999
40,315_STEAM_5,1,12.0,124.09965539999999
40,315_CT_6,1,55.0,31.8557679
40,315_CT_7,1,55.0,31.8557679
40,315_CT_8,1,55.0,31.8557679
40,316_STEAM_1,1,155.0,27.274698980000004
40,318_CC_1,1,355.0,31.529241419999998
40,321_CC_1,1,355.0,33.94709226
40,322_CT_5,1,55.0,27.89469072
40,322_CT_6,1,55.0,27.89469072
40,323_CC_1,1,355.0,31.727489639999995
40,323_CC_2,1,355.0,31.727489639999995
40,322_HYDRO_1,1,8.1,0.0
40,322_HYDRO_2,1,8.1,0.0
40,322_HYDRO_3,1,8.1,0.0
40,322_HYDRO_4,1,8.1,0.0
40,320_PV_1,1,37.3,0.0
40,314_PV_1,1,37.2,0.0
40,314_PV_2,1,33.6,0.0
40,313_PV_1,1,75.5,0.0
40,314_PV_3,1,70.6,0.0
40,314_PV_4,1,37.4,0.0
40,313_PV_2,1,71.2,0.0
40,310_PV_1,1,38.7,0.0
40,324_PV_1,1,40.4,0.0
40,312_PV_1,1,73.7,0.0
40,310_PV_2,1,37.3,0.0
40,324_PV_2,1,34.5,0.0
40,324_PV_3,1,41.0,0.0
40,319_PV_1,1,141.8,0.0
40,308_RTPV_1,1,56.9,0.0
40,313_RTPV_1,1,69.9,0.0
40,313_RTPV_2,1,47.5,0.0
40,313_RTPV_3,1,41.1,0.0
40,313_RTPV_4,1,40.3,0.0
40,313_RTPV_5,1,49.6,0.0
40,313_RTPV_6,1,47.0,0.0
40,313_RTPV_7,1,44.6,0.0
40,313_RTPV_8,1,46.7,0.0
40,313_RTPV_9,1,49.5,0.0
40,313_RTPV_10,1,44.7,0.0
40,313_RTPV_11,1,45.6,0.0
40,313_RTPV_12,1,18.0,0.0
40,320_RTPV_1,1,18.9,0.0
40,320_RTPV_2,1,17.7,0.0
40,320_RTPV_3,1,19.2,0.0
40,313_RTPV_13,1,20.9,0.0
40,320_RTPV_4,1,16.7,0.0
40,320_RTPV_5,1,20.6,0.0
40,320_RTPV_6,1,6.4,0.0
40,309_WIND_1,1,1.5,0.0
40,317_WIND_1,1,5.0,0.0
40,303_WIND_1,1,4.5,0.0
41,301_CT_1,1,20.0,105.3672414
41,301_CT_2,1,20.0,105.3672414
41,301_CT_3,1,55.0,43.742886659999996
41,301_CT_4,1,55.0,43.742886659999996
41,302_CT_1,1,20.0,105.3672414
41,302_CT_2,1,20.0,105.3672414
41,302_CT_3,1,55.0,38.635079579999996
41,302_CT_4,1,55.0,38.635079579999996
41,307_CT_1,1,55.0,35.47476972
41,307_CT_2,1,55.0,35.47476972
41,313_CC_1,1,355.0,33.75273126
41,315_STEAM_1,1,12.0,124.09965539999999
41,315_STEAM_2,1,12.0,124.09965539999999
41,315_STEAM_3,1,12.0,124.09965539999999
41,315_STEAM_4,1,12.0,124.09965539999999
41,315_STEAM_5,1,12.0,124.09965539999999
41,315_CT_6,1,55.0,31.8557679
41,315_CT_7,1,55.0,31.8557679
41,315_CT_8,1,55.0,31.8557679
41,316_STEAM_1,1,155.0,27.274698980000004
41,318_CC_1,1,355.0,31.529241419999998
41,321_CC_1,1,355.0,33.94709226
41,322_CT_5,1,55.0,27.89469072
41,322_CT_6,1,55.0,27.89469072
41,323_CC_1,1,355.0,31.727489639999995
41,323_CC_2,1,355.0,31.727489639999995
41,322_HYDRO_1,1,8.125,0.0
41,322_HYDRO_2,1,8.125,0.0
41,322_HYDRO_3,1,8.125,0.0
41,322_HYDRO_4,1,8.125,0.0
41,320_PV_1,1,37.5,0.0
41,314_PV_1,1,37.0,0.0
41,314_PV_2,1,33.5,0.0
41,313_PV_1,1,75.2,0.0
41,314_PV_3,1,70.7,0.0
41,314_PV_4,1,37.2,0.0
41,313_PV_2,1,71.1,0.0
41,310_PV_1,1,38.7,0.0
41,324_PV_1,1,40.4,0.0
41,312_PV_1,1,74.3,0.0
41,310_PV_2,1,37.3,0.0
41,324_PV_2,1,34.3,0.0
41,324_PV_3,1,41.1,0.0
41,319_PV_1,1,141.6,0.0
41,308_RTPV_1,1,56.9,0.0
41,313_RTPV_1,1,70.0,0.0
41,313_RTPV_2,1,46.5,0.0
41,313_RTPV_3,1,40.8,0.0
41,313_RTPV_4,1,40.4,0.0
41,313_RTPV_5,1,49.0,0.0
41,313_RTPV_6,1,46.7,0.0
41,313_RTPV_7,1,44.3,0.0
41,313_RTPV_8,1,46.4,0.0
41,313_RTPV_9,1,49.1,0.0
41,313_RTPV_10,1,44.7,0.0
41,313_RTPV_11,1,45.7,0.0
41,313_RTPV_12,1,17.8,0.0
41,320_RTPV_1,1,18.7,0.0
41,320_RTPV_2,1,18.2,0.0
41,320_RTPV_3,1,19.0,0.0
41,313_RTPV_13,1,20.7,0.0
41,320_RTPV_4,1,16.6,0.0
41,320_RTPV_5,1,20.4,0.0
41,320_RTPV_6,1,6.4,0.0
41,309_WIND_1,1,1.4,0.0
41,317_WIND_1,1,8.0,0.0
41,303_WIND_1,1,4.7,0.0
42,301_CT_1,1,20.0,105.3672414
42,301_CT_2,1,20.0,105.3672414
42,301_CT_3,1,55.0,43.742886659999996
42,301_CT_4,1,55.0,43.742886659999996
42,302_CT_1,1,20.0,105.3672414
42,302_CT_2,1,20.0,105.3672414
42,302_CT_3,1,55.0,38.635079579999996
42,302_CT_4,1,55.0,38.635079579999996
42,307_CT_1,1,55.0,35.47476972
42,307_CT_2,1,55.0,35.47476972
42,313_CC_1,1,355.0,33.75273126
42,315_STEAM_1,1,12.0,124.09965539999999
42,315_STEAM_2,1,12.0,124.09965539999999
42,315_STEAM_3,1,12.0,124.09965539999999
42,315_STEAM_4,1,12.0,124.09965539999999
42,315_STEAM_5,1,12.0,124.09965539999999
42,315_CT_6,1,55.0,31.8557679
42,315_CT_7,1,55.0,31.8557679
42,315_CT_8,1,55.0,31.8557679
42,316_STEAM_1,1,155.0,27.274698980000004
42,318_CC_1,1,355.0,31.529241419999998
42,321_CC_1,1,355.0,33.94709226
42,322_CT_5,1,55.0,27.89469072
42,322_CT_6,1,55.0,27.89469072
42,323_CC_1,1,355.0,31.727489639999995
42,323_CC_2,1,355.0,31.727489639999995
42,322_HYDRO_1,1,8.15,0.0
42,322_HYDRO_2,1,8.15,0.0
42,322_HYDRO_3,1,8.15,0.0
42,322_HYDRO_4,1,8.15,0.0
42,320_PV_1,1,37.6,0.0
42,314_PV_1,1,36.7,0.0
42,314_PV_2,1,33.5,0.0
42,313_PV_1,1,74.6,0.0
42,314_PV_3,1,70.5,0.0
42,314_PV_4,1,37.4,0.0
42,313_PV_2,1,70.7,0.0
42,310_PV_1,1,38.7,0.0
42,324_PV_1,1,40.5,0.0
42,312_PV_1,1,73.9,0.0
42,310_PV_2,1,37.0,0.0
42,324_PV_2,1,33.9,0.0
42,324_PV_3,1,41.0,0.0
42,319_PV_1,1,141.6,0.0
42,308_RTPV_1,1,56.7,0.0
42,313_RTPV_1,1,69.8,0.0
42,313_RTPV_2,1,45.6,0.0
42,313_RTPV_3,1,40.4,0.0
42,313_RTPV_4,1,40.7,0.0
42,313_RTPV_5,1,48.3,0.0
42,313_RTPV_6,1,46.5,0.0
42,313_RTPV_7,1,44.2,0.0
42,313_RTPV_8,1,46.0,0.0
42,313_RTPV_9,1,48.7,0.0
42,313_RTPV_10,1,44.5,0.0
42,313_RTPV_11,1,45.5,0.0
42,313_RTPV_12,1,17.6,0.0
42,320_RTPV_1,1,18.4,0.0
42,320_RTPV_2,1,16.5,0.0
42,320_RTPV_3,1,18.8,0.0
42,313_RTPV_13,1,20.6,0.0
42,320_RTPV_4,1,16.4,0.0
42,320_RTPV_5,1,20.2,0.0
42,320_RTPV_6,1,6.3,0.0
42,309_WIND_1,1,1.2,0.0
42,317_WIND_1,1,5.3,0.0
42,303_WIND_1,1,7.9,0.0
43,301_CT_1,1,20.0,105.3672414
43,301_CT_2,1,20.0,105.3672414
43,301_CT_3,1,55.0,43.742886659999996
43,301_CT_4,1,55.0,43.742886659999996
43,302_CT_1,1,20.0,105.3672414
43,302_CT_2,1,20.0,105.3672414
43,302_CT_3,1,55.0,38.635079579999996
43,302_CT_4,1,55.0,38.635079579999996
43,307_CT_1,1,55.0,35.47476972
43,307_CT_2,1,55.0,35.47476972
43,313_CC_1,1,355.0,33.75273126
43,315_STEAM_1,1,12.0,124.09965539999999
43,315_STEAM_2,1,12.0,124.09965539999999
43,315_STEAM_3,1,12.0,124.09965539999999
43,315_STEAM_4,1,12.0,124.09965539999999
43,315_STEAM_5,1,12.0,124.09965539999999
43,315_CT_6,1,55.0,31.8557679
43,315_CT_7,1,55.0,31.8557679
43,315_CT_8,1,55.0,31.8557679
43,316_STEAM_1,1,155.0,27.274698980000004
43,318_CC_1,1,355.0,31.529241419999998
43,321_CC_1,1,355.0,33.94709226
43,322_CT_5,1,55.0,27.89469072
43,322_CT_6,1,55.0,27.89469072
43,323_CC_1,1,355.0,31.727489639999995
43,323_CC_2,1,355.0,31.727489639999995
43,322_HYDRO_1,1,8.175,0.0
43,322_HYDRO_2,1,8.175,0.0
43,322_HYDRO_3,1,8.175,0.0
43,322_HYDRO_4,1,8.175,0.0
43,320_PV_1,1,37.4,0.0
43,314_PV_1,1,35.5,0.0
43,314_PV_2,1,32.8,0.0
43,313_PV_1,1,73.3,0.0
43,314_PV_3,1,69.9,0.0
43,314_PV_4,1,37.5,0.0
43,313_PV_2,1,70.2,0.0
43,310_PV_1,1,38.6,0.0
43,324_PV_1,1,40.7,0.0
43,312_PV_1,1,73.7,0.0
43,310_PV_2,1,36.9,0.0
43,324_PV_2,1,33.7,0.0
43,324_PV_3,1,40.9,0.0
43,319_PV_1,1,141.7,0.0
43,308_RTPV_1,1,56.4,0.0
43,313_RTPV_1,1,69.4,0.0
43,313_RTPV_2,1,44.9,0.0
43,313_RTPV_3,1,40.1,0.0
43,313_RTPV_4,1,40.5,0.0
43,313_RTPV_5,1,47.7,0.0
43,313_RTPV_6,1,46.3,0.0
43,313_RTPV_7,1,43.9,0.0
43,313_RTPV_8,1,45.6,0.0
43,313_RTPV_9,1,48.2,0.0
43,313_RTPV_10,1,44.1,0.0
43,313_RTPV_11,1,45.1,0.0
43,313_RTPV_12,1,17.3,0.0
43,320_RTPV_1,1,18.3,0.0
43,320_RTPV_2,1,15.1,0.0
43,320_RTPV_3,1,18.6,0.0
43,313_RTPV_13,1,20.4,0.0
43,320_RTPV_4,1,16.3,0.0
43,320_RTPV_5,1,19.9,0.0
43,320_RTPV_6,1,6.2,0.0
43,309_WIND_1,1,1.1,0.0
43,317_WIND_1,1,5.1,0.0
43,303_WIND_1,1,4.7,0.0
44,301_CT_1,1,20.0,105.3672414
44,301_CT_2,1,20.0,105.3672414
44,301_CT_3,1,55.0,43.742886659999996
44,301_CT_4,1,55.0,43.742886659999996
44,302_CT_1,1,20.0,105.3672414
44,302_CT_2,1,20.0,105.3672414
44,302_CT_3,1,55.0,38.635079579999996
44,302_CT_4,1,55.0,38.635079579999996
44,307_CT_1,1,55.0,35.47476972
44,307_CT_2,1,55.0,35.47476972
44,313_CC_1,1,355.0,33.75273126
44,315_STEAM_1,1,12.0,124.09965539999999
44,315_STEAM_2,1,12.0,124.09965539999999
44,315_STEAM_3,1,12.0,124.09965539999999
44,315_STEAM_4,1,12.0,124.09965539999999
44,315_STEAM_5,1,12.0,124.09965539999999
44,315_CT_6,1,55.0,31.8557679
44,315_CT_7,1,55.0,31.8557679
44,315_CT_8,1,55.0,31.8557679
44,316_STEAM_1,1,155.0,27.274698980000004
44,318_CC_1,1,355.0,31.529241419999998
44,321_CC_1,1,355.0,33.94709226
44,322_CT_5,1,55.0,27.89469072
44,322_CT_6,1,55.0,27.89469072
44,323_CC_1,1,355.0,31.727489639999995
44,323_CC_2,1,355.0,31.727489639999995
44,322_HYDRO_1,1,8.2,0.0
44,322_HYDRO_2,1,8.2,0.0
44,322_HYDRO_3,1,8.2,0.0
44,322_HYDRO_4,1,8.2,0.0
44,320_PV_1,1,37.4,0.0
44,314_PV_1,1,35.1,0.0
44,314_PV_2,1,32.7,0.0
44,313_PV_1,1,73.0,0.0
44,314_PV_3,1,69.6,0.0
44,314_PV_4,1,37.5,0.0
44,313_PV_2,1,69.6,0.0
44,310_PV_1,1,37.9,0.0
44,324_PV_1,1,40.9,0.0
44,312_PV_1,1,73.0,0.0
44,310_PV_2,1,36.8,0.0
44,324_PV_2,1,33.7,0.0
44,324_PV_3,1,40.9,0.0
44,319_PV_1,1,141.5,0.0
44,308_RTPV_1,1,56.0,0.0
44,313_RTPV_1,1,68.9,0.0
44,313_RTPV_2,1,44.1,0.0
44,313_RTPV_3,1,39.7,0.0
44,313_RTPV_4,1,40.4,0.0
44,313_RTPV_5,1,47.1,0.0
44,313_RTPV_6,1,45.9,0.0
44,313_RTPV_7,1,43.3,0.0
44,313_RTPV_8,1,45.0,0.0
44,313_RTPV_9,1,47.7,0.0
44,313_RTPV_10,1,43.6,0.0
44,313_RTPV_11,1,44.5,0.0
44,313_RTPV_12,1,17.0,0.0
44,320_RTPV_1,1,18.0,0.0
44,320_RTPV_2,1,13.7,0.0
44,320_RTPV_3,1,18.4,0.0
44,313_RTPV_13,1,20.2,0.0
44,320_RTPV_4,1,16.2,0.0
44,320_RTPV_5,1,19.5,0.0
44,320_RTPV_6,1,6.1,0.0
44,309_WIND_1,1,2.0,0.0
44,317_WIND_1,1,8.5,0.0
44,303_WIND_1,1,3.9,0.0
45,301_CT_1,1,20.0,105.3672414
45,301_CT_2,1,20.0,105.3672414
45,301_CT_3,1,55.0,43.742886659999996
45,301_CT_4,1,55.0,43.742886659999996
45,302_CT_1,1,20.0,105.3672414
45,302_CT_2,1,20.0,105.3672414
45,302_CT_3,1,55.0,38.635079579999996
45,302_CT_4,1,55.0,38.635079579999996
45,307_CT_1,1,55.0,35.47476972
45,307_CT_2,1,55.0,35.47476972
45,313_CC_1,1,355.0,33.75273126
45,315_STEAM_1,1,12.0,124.09965539999999
45,315_STEAM_2,1,12.0,124.09965539999999
45,315_STEAM_3,1,12.0,124.09965539999999
45,315_STEAM_4,1,12.0,124.09965539999999
45,315_STEAM_5,1,12.0,124.09965539999999
45,315_CT_6,1,55.0,31.8557679
45,315_CT_7,1,55.0,31.8557679
45,315_CT_8,1,55.0,31.8557679
45,316_STEAM_1,1,155.0,27.274698980000004
45,318_CC_1,1,355.0,31.529241419999998
45,321_CC_1,1,355.0,33.94709226
45,322_CT_5,1,55.0,27.89469072
45,322_CT_6,1,55.0,27.89469072
45,323_CC_1,1,355.0,31.727489639999995
45,323_CC_2,1,355.0,31.727489639999995
45,322_HYDRO_1,1,8.225,0.0
45,322_HYDRO_2,1,8.225,0.0
45,322_HYDRO_3,1,8.225,0.0
45,322_HYDRO_4,1,8.225,0.0
45,320_PV_1,1,37.2,0.0
45,314_PV_1,1,35.0,0.0
45,314_PV_2,1,33.5,0.0
45,313_PV_1,1,72.6,0.0
45,314_PV_3,1,69.1,0.0
45,314_PV_4,1,37.3,0.0
45,313_PV_2,1,69.1,0.0
45,310_PV_1,1,37.8,0.0
45,324_PV_1,1,41.1,0.0
45,312_PV_1,1,72.4,0.0
45,310_PV_2,1,36.8,0.0
45,324_PV_2,1,33.5,0.0
45,324_PV_3,1,40.9,0.0
45,319_PV_1,1,140.5,0.0
45,308_RTPV_1,1,55.7,0.0
45,313_RTPV_1,1,68.3,0.0
45,313_RTPV_2,1,43.4,0.0
45,313_RTPV_3,1,39.2,0.0
45,313_RTPV_4,1,40.2,0.0
45,313_RTPV_5,1,46.6,0.0
45,313_RTPV_6,1,45.2,0.0
45,313_RTPV_7,1,42.7,0.0
45,313_RTPV_8,1,44.4,0.0
45,313_RTPV_9,1,47.2,0.0
45,313_RTPV_10,1,43.1,0.0
45,313_RTPV_11,1,43.9,0.0
45,313_RTPV_12,1,16.8,0.0
45,320_RTPV_1,1,17.7,0.0
45,320_RTPV_2,1,11.4,0.0
45,320_RTPV_3,1,18.2,0.0
45,313_RTPV_13,1,20.0,0.0
45,320_RTPV_4,1,16.1,0.0
45,320_RTPV_5,1,19.3,0.0
45,320_RTPV_6,1,5.9,0.0
45,309_WIND_1,1,1.3,0.0
45,317_WIND_1,1,7.1,0.0
45,303_WIND_1,1,4.7,0.0
46,301_CT_1,1,20.0,105.3672414
46,301_CT_2,1,20.0,105.3672414
46,301_CT_3,1,55.0,43.742886659999996
46,301_CT_4,1,55.0,43.742886659999996
46,302_CT_1,1,20.0,105.3672414
46,302_CT_2,1,20.0,105.3672414
46,302_CT_3,1,55.0,38.635079579999996
46,302_CT_4,1,55.0,38.635079579999996
46,307_CT_1,1,55.0,35.47476972
46,307_CT_2,1,55.0,35.47476972
46,313_CC_1,1,355.0,33.75273126
46,315_STEAM_1,1,12.0,124.09965539999999
46,315_STEAM_2,1,12.0,124.09965539999999
46,315_STEAM_3,1,12.0,124.09965539999999
46,315_STEAM_4,1,12.0,124.09965539999999
46,315_STEAM_5,1,12.0,124.09965539999999
46,315_CT_6,1,55.0,31.8557679
46,315_CT_7,1,55.0,31.8557679
46,315_CT_8,1,55.0,31.8557679
46,316_STEAM_1,1,155.0,27.274698980000004
46,318_CC_1,1,355.0,31.529241419999998
46,321_CC_1,1,355.0,33.94709226
46,322_CT_5,1,55.0,27.89469072
46,322_CT_6,1,55.0,27.89469072
46,323_CC_1,1,355.0,31.727489639999995
46,323_CC_2,1,355.0,31.727489639999995
46,322_HYDRO_1,1,8.25,0.0
46,322_HYDRO_2,1,8.25,0.0
46,322_HYDRO_3,1,8.25,0.0
46,322_HYDRO_4,1,8.25,0.0
46,320_PV_1,1,37.1,0.0
46,314_PV_1,1,35.1,0.0
46,314_PV_2,1,33.8,0.0
46,313_PV_1,1,72.0,0.0
46,314_PV_3,1,69.4,0.0
46,314_PV_4,1,37.4,0.0
46,313_PV_2,1,68.3,0.0
46,310_PV_1,1,37.8,0.0
46,324_PV_1,1,40.9,0.0
46,312_PV_1,1,72.3,0.0
46,310_PV_2,1,37.5,0.0
46,324_PV_2,1,33.3,0.0
46,324_PV_3,1,40.9,0.0
46,319_PV_1,1,139.7,0.0
46,308_RTPV_1,1,55.3,0.0
46,313_RTPV_1,1,67.7,0.0
46,313_RTPV_2,1,42.6,0.0
46,313_RTPV_3,1,38.6,0.0
46,313_RTPV_4,1,39.8,0.0
46,313_RTPV_5,1,46.0,0.0
46,313_RTPV_6,1,44.7,0.0
46,313_RTPV_7,1,42.2,0.0
46,313_RTPV_8,1,43.8,0.0
46,313_RTPV_9,1,46.6,0.0
46,313_RTPV_10,1,42.6,0.0
46,313_RTPV_11,1,43.1,0.0
46,313_RTPV_12,1,16.5,0.0
46,320_RTPV_1,1,17.5,0.0
46,320_RTPV_2,1,8.9,0.0
46,320_RTPV_3,1,18.0,0.0
46,313_RTPV_13,1,19.8,0.0
46,320_RTPV_4,1,15.9,0.0
46,320_RTPV_5,1,19.0,0.0
46,320_RTPV_6,1,5.8,0.0
46,309_WIND_1,1,1.2,0.0
46,317_WIND_1,1,10.7,0.0
46,303_WIND_1,1,7.6,0.0
47,301_CT_1,1,20.0,105.3672414
47,301_CT_2,1,20.0,105.3672414
47,301_CT_3,1,55.0,43.742886659999996
47,301_CT_4,1,55.0,43.742886659999996
47,302_CT_1,1,20.0,105.3672414
47,302_CT_2,1,20.0,105.3672414
47,302_CT_3,1,55.0,38.635079579999996
47,302_CT_4,1,55.0,38.635079579999996
47,307_CT_1,1,55.0,35.47476972
47,307_CT_2,1,55.0,35.47476972
47,313_CC_1,1,355.0,33.75273126
47,315_STEAM_1,1,12.0,124.09965539999999
47,315_STEAM_2,1,12.0,124.09965539999999
47,315_STEAM_3,1,12.0,124.09965539999999
47,315_STEAM_4,1,12.0,124.09965539999999
47,315_STEAM_5,1,12.0,124.09965539999999
47,315_CT_6,1,55.0,31.8557679
47,315_CT_7,1,55.0,31.8557679
47,315_CT_8,1,55.0,31.8557679
47,316_STEAM_1,1,155.0,27.274698980000004
47,318_CC_1,1,355.0,31.529241419999998
47,321_CC_1,1,355.0,33.94709226
47,322_CT_5,1,55.0,27.89469072
47,322_CT_6,1,55.0,27.89469072
47,323_CC_1,1,355.0,31.727489639999995
47,323_CC_2,1,355.0,31.727489639999995
47,322_HYDRO_1,1,8.275,0.0
47,322_HYDRO_2,1,8.275,0.0
47,322_HYDRO_3,1,8.275,0.0
47,322_HYDRO_4,1,8.275,0.0
47,320_PV_1,1,37.0,0.0
47,314_PV_1,1,35.2,0.0
47,314_PV_2,1,33.9,0.0
47,313_PV_1,1,71.4,0.0
47,314_PV_3,1,69.0,0.0
47,314_PV_4,1,37.4,0.0
47,313_PV_2,1,67.0,0.0
47,310_PV_1,1,37.7,0.0
47,324_PV_1,1,40.9,0.0
47,312_PV_1,1,72.0,0.0
47,310_PV_2,1,37.6,0.0
47,324_PV_2,1,33.0,0.0
47,324_PV_3,1,41.0,0.0
47,319_PV_1,1,137.1,0.0
47,308_RTPV_1,1,54.6,0.0
47,313_RTPV_1,1,67.1,0.0
47,313_RTPV_2,1,41.8,0.0
47,313_RTPV_3,1,38.2,0.0
47,313_RTPV_4,1,39.4,0.0
47,313_RTPV_5,1,45.2,0.0
47,313_RTPV_6,1,44.4,0.0
47,313_RTPV_7,1,41.6,0.0
47,313_RTPV_8,1,43.2,0.0
47,313_RTPV_9,1,46.0,0.0
47,313_RTPV_10,1,42.0,0.0
47,313_RTPV_11,1,42.2,0.0
47,313_RTPV_12,1,16.2,0.0
47,320_RTPV_1,1,17.2,0.0
47,320_RTPV_2,1,7.7,0.0
47,320_RTPV_3,1,17.8,0.0
47,313_RTPV_13,1,19.5,0.0
47,320_RTPV_4,1,15.6,0.0
47,320_RTPV_5,1,18.7,0.0
47,320_RTPV_6,1,5.6,0.0
47,309_WIND_1,1,0.5,0.0
47,317_WIND_1,1,10.9,0.0
47,303_WIND_1,1,4.7,0.0
48,301_CT_1,1,20.0,105.3672414
48,301_CT_2,1,20.0,105.3672414
48,301_CT_3,1,55.0,43.742886659999996
48,301_CT_4,1,55.0,43.742886659999996
48,302_CT_1,1,20.0,105.3672414
48,302_CT_2,1,20.0,105.3672414
48,302_CT_3,1,55.0,38.635079579999996
48,302_CT_4,1,55.0,38.635079579999996
48,307_CT_1,1,55.0,35.47476972
48,307_CT_2,1,55.0,35.47476972
48,313_CC_1,1,355.0,33.75273126
