timepoint,Gen_Index,available,Capacity,Fuel_Cost
48,315_STEAM_1,1,12.0,124.09965539999999
48,315_STEAM_2,1,12.0,124.09965539999999
48,315_STEAM_3,1,12.0,124.09965539999999
48,315_STEAM_4,1,12.0,124.09965539999999
48,315_STEAM_5,1,12.0,124.09965539999999
48,315_CT_6,1,55.0,31.8557679
48,315_CT_7,1,55.0,31.8557679
48,315_CT_8,1,55.0,31.8557679
48,316_STEAM_1,1,155.0,27.274698980000004
48,318_CC_1,1,355.0,31.529241419999998
48,321_CC_1,1,355.0,33.94709226
48,322_CT_5,1,55.0,27.89469072
48,322_CT_6,1,55.0,27.89469072
48,323_CC_1,1,355.0,31.727489639999995
48,323_CC_2,1,355.0,31.727489639999995
48,322_HYDRO_1,1,8.3,0.0
48,322_HYDRO_2,1,8.3,0.0
48,322_HYDRO_3,1,8.3,0.0
48,322_HYDRO_4,1,8.3,0.0
48,320_PV_1,1,36.7,0.0
48,314_PV_1,1,35.1,0.0
48,314_PV_2,1,33.9,0.0
48,313_PV_1,1,70.8,0.0
48,314_PV_3,1,68.6,0.0
48,314_PV_4,1,37.4,0.0
48,313_PV_2,1,66.4,0.0
48,310_PV_1,1,37.6,0.0
48,324_PV_1,1,41.1,0.0
48,312_PV_1,1,71.5,0.0
48,310_PV_2,1,37.4,0.0
48,324_PV_2,1,33.1,0.0
48,324_PV_3,1,41.6,0.0
48,319_PV_1,1,135.6,0.0
48,308_RTPV_1,1,53.9,0.0
48,313_RTPV_1,1,66.4,0.0
48,313_RTPV_2,1,41.2,0.0
48,313_RTPV_3,1,37.9,0.0
48,313_RTPV_4,1,39.0,0.0
48,313_RTPV_5,1,44.3,0.0
48,313_RTPV_6,1,43.9,0.0
48,313_RTPV_7,1,40.9,0.0
48,313_RTPV_8,1,42.6,0.0
48,313_RTPV_9,1,45.3,0.0
48,313_RTPV_10,1,41.3,0.0
48,313_RTPV_11,1,41.2,0.0
48,313_RTPV_12,1,15.9,0.0
48,320_RTPV_1,1,17.0,0.0
48,320_RTPV_2,1,8.2,0.0
48,320_RTPV_3,1,17.6,0.0
48,313_RTPV_13,1,19.3,0.0
48,320_RTPV_4,1,15.3,0.0
48,320_RTPV_5,1,18.4,0.0
48,320_RTPV_6,1,5.5,0.0
48,309_WIND_1,1,0.8,0.0
48,317_WIND_1,1,11.1,0.0
48,303_WIND_1,1,4.0,0.0
49,301_CT_1,1,20.0,105.3672414
49,301_CT_2,1,20.0,105.3672414
49,301_CT_3,1,55.0,43.742886659999996
49,301_CT_4,1,55.0,43.742886659999996
49,302_CT_1,1,20.0,105.3672414
49,302_CT_2,1,20.0,105.3672414
49,302_CT_3,1,55.0,38.635079579999996
49,302_CT_4,1,55.0,38.635079579999996
49,307_CT_1,1,55.0,35.47476972
49,307_CT_2,1,55.0,35.47476972
49,313_CC_1,1,355.0,33.75273126
49,315_STEAM_1,1,12.0,124.09965539999999
49,315_STEAM_2,1,12.0,124.09965539999999
49,315_STEAM_3,1,12.0,124.09965539999999
49,315_STEAM_4,1,12.0,124.09965539999999
49,315_STEAM_5,1,12.0,124.09965539999999
49,315_CT_6,1,55.0,31.8557679
49,315_CT_7,1,55.0,31.8557679
49,315_CT_8,1,55.0,31.8557679
49,316_STEAM_1,1,155.0,27.274698980000004
49,318_CC_1,1,355.0,31.529241419999998
49,321_CC_1,1,355.0,33.94709226
49,322_CT_5,1,55.0,27.89469072
49,322_CT_6,1,55.0,27.89469072
49,323_CC_1,1,355.0,31.727489639999995
49,323_CC_2,1,355.0,31.727489639999995
49,322_HYDRO_1,1,8.275,0.0
49,322_HYDRO_2,1,8.275,0.0
49,322_HYDRO_3,1,8.275,0.0
49,322_HYDRO_4,1,8.275,0.0
49,320_PV_1,1,36.7,0.0
49,314_PV_1,1,34.8,0.0
49,314_PV_2,1,33.9,0.0
49,313_PV_1,1,70.7,0.0
49,314_PV_3,1,69.2,0.0
49,314_PV_4,1,37.2,0.0
49,313_PV_2,1,66.2,0.0
49,310_PV_1,1,37.5,0.0
49,324_PV_1,1,40.9,0.0
49,312_PV_1,1,70.9,0.0
49,310_PV_2,1,38.0,0.0
49,324_PV_2,1,33.2,0.0
49,324_PV_3,1,41.7,0.0
49,319_PV_1,1,134.9,0.0
49,308_RTPV_1,1,53.3,0.0
49,313_RTPV_1,1,65.7,0.0
49,313_RTPV_2,1,40.5,0.0
49,313_RTPV_3,1,37.3,0.0
49,313_RTPV_4,1,38.5,0.0
49,313_RTPV_5,1,43.5,0.0
49,313_RTPV_6,1,43.3,0.0
49,313_RTPV_7,1,40.2,0.0
49,313_RTPV_8,1,42.0,0.0
49,313_RTPV_9,1,44.6,0.0
49,313_RTPV_10,1,40.7,0.0
49,313_RTPV_11,1,40.3,0.0
49,313_RTPV_12,1,15.6,0.0
49,320_RTPV_1,1,16.8,0.0
49,320_RTPV_2,1,11.3,0.0
49,320_RTPV_3,1,17.2,0.0
49,313_RTPV_13,1,19.0,0.0
49,320_RTPV_4,1,15.0,0.0
49,320_RTPV_5,1,18.0,0.0
49,320_RTPV_6,1,5.5,0.0
49,309_WIND_1,1,1.2,0.0
49,317_WIND_1,1,13.4,0.0
49,303_WIND_1,1,7.7,0.0
50,301_CT_1,1,20.0,105.3672414
50,301_CT_2,1,20.0,105.3672414
50,301_CT_3,1,55.0,43.742886659999996
50,301_CT_4,1,55.0,43.742886659999996
50,302_CT_1,1,20.0,105.3672414
50,302_CT_2,1,20.0,105.3672414
50,302_CT_3,1,55.0,38.635079579999996
50,302_CT_4,1,55.0,38.635079579999996
50,307_CT_1,1,55.0,35.47476972
50,307_CT_2,1,55.0,35.47476972
50,313_CC_1,1,355.0,33.75273126
50,315_STEAM_1,1,12.0,124.09965539999999
50,315_STEAM_2,1,12.0,124.09965539999999
50,315_STEAM_3,1,12.0,124.09965539999999
50,315_STEAM_4,1,12.0,124.09965539999999
50,315_STEAM_5,1,12.0,124.09965539999999
50,315_CT_6,1,55.0,31.8557679
50,315_CT_7,1,55.0,31.8557679
50,315_CT_8,1,55.0,31.8557679
50,316_STEAM_1,1,155.0,27.274698980000004
50,318_CC_1,1,355.0,31.529241419999998
50,321_CC_1,1,355.0,33.94709226
50,322_CT_5,1,55.0,27.89469072
50,322_CT_6,1,55.0,27.89469072
50,323_CC_1,1,355.0,31.727489639999995
50,323_CC_2,1,355.0,31.727489639999995
50,322_HYDRO_1,1,8.25,0.0
50,322_HYDRO_2,1,8.25,0.0
50,322_HYDRO_3,1,8.25,0.0
50,322_HYDRO_4,1,8.25,0.0
50,320_PV_1,1,36.6,0.0
50,314_PV_1,1,35.3,0.0
50,314_PV_2,1,34.0,0.0
50,313_PV_1,1,71.0,0.0
50,314_PV_3,1,68.0,0.0
50,314_PV_4,1,37.2,0.0
50,313_PV_2,1,65.9,0.0
50,310_PV_1,1,37.7,0.0
50,324_PV_1,1,40.6,0.0
50,312_PV_1,1,70.3,0.0
50,310_PV_2,1,38.2,0.0
50,324_PV_2,1,33.3,0.0
50,324_PV_3,1,41.7,0.0
50,319_PV_1,1,132.4,0.0
50,308_RTPV_1,1,52.7,0.0
50,313_RTPV_1,1,64.8,0.0
50,313_RTPV_2,1,39.8,0.0
50,313_RTPV_3,1,36.7,0.0
50,313_RTPV_4,1,38.0,0.0
50,313_RTPV_5,1,42.6,0.0
50,313_RTPV_6,1,42.5,0.0
50,313_RTPV_7,1,39.6,0.0
50,313_RTPV_8,1,41.3,0.0
50,313_RTPV_9,1,44.0,0.0
50,313_RTPV_10,1,39.9,0.0
50,313_RTPV_11,1,39.7,0.0
50,313_RTPV_12,1,15.3,0.0
50,320_RTPV_1,1,16.7,0.0
50,320_RTPV_2,1,13.1,0.0
50,320_RTPV_3,1,16.7,0.0
50,313_RTPV_13,1,18.7,0.0
50,320_RTPV_4,1,14.8,0.0
50,320_RTPV_5,1,17.7,0.0
50,320_RTPV_6,1,5.6,0.0
50,309_WIND_1,1,1.2,0.0
50,317_WIND_1,1,12.5,0.0
50,303_WIND_1,1,5.2,0.0
51,301_CT_1,1,20.0,105.3672414
51,301_CT_2,1,20.0,105.3672414
51,301_CT_3,1,55.0,43.742886659999996
51,301_CT_4,1,55.0,43.742886659999996
51,302_CT_1,1,20.0,105.3672414
51,302_CT_2,1,20.0,105.3672414
51,302_CT_3,1,55.0,38.635079579999996
51,302_CT_4,1,55.0,38.635079579999996
51,307_CT_1,1,55.0,35.47476972
51,307_CT_2,1,55.0,35.47476972
51,313_CC_1,1,355.0,33.75273126
51,315_STEAM_1,1,12.0,124.09965539999999
51,315_STEAM_2,1,12.0,124.09965539999999
51,315_STEAM_3,1,12.0,124.09965539999999
51,315_STEAM_4,1,12.0,124.09965539999999
51,315_STEAM_5,1,12.0,124.09965539999999
51,315_CT_6,1,55.0,31.8557679
51,315_CT_7,1,55.0,31.8557679
51,315_CT_8,1,55.0,31.8557679
51,316_STEAM_1,1,155.0,27.274698980000004
51,318_CC_1,1,355.0,31.529241419999998
51,321_CC_1,1,355.0,33.94709226
51,322_CT_5,1,55.0,27.89469072
51,322_CT_6,1,55.0,27.89469072
51,323_CC_1,1,355.0,31.727489639999995
51,323_CC_2,1,355.0,31.727489639999995
51,322_HYDRO_1,1,8.225,0.0
51,322_HYDRO_2,1,8.225,0.0
51,322_HYDRO_3,1,8.225,0.0
51,322_HYDRO_4,1,8.225,0.0
51,320_PV_1,1,36.3,0.0
51,314_PV_1,1,36.1,0.0
51,314_PV_2,1,34.0,0.0
51,313_PV_1,1,70.6,0.0
51,314_PV_3,1,65.8,0.0
51,314_PV_4,1,37.1,0.0
51,313_PV_2,1,64.8,0.0
51,310_PV_1,1,37.4,0.0
51,324_PV_1,1,40.5,0.0
51,312_PV_1,1,69.7,0.0
51,310_PV_2,1,38.1,0.0
51,324_PV_2,1,33.2,0.0
51,324_PV_3,1,41.8,0.0
51,319_PV_1,1,130.9,0.0
51,308_RTPV_1,1,51.9,0.0
51,313_RTPV_1,1,63.7,0.0
51,313_RTPV_2,1,39.1,0.0
51,313_RTPV_3,1,36.0,0.0
51,313_RTPV_4,1,37.6,0.0
51,313_RTPV_5,1,41.8,0.0
51,313_RTPV_6,1,41.6,0.0
51,313_RTPV_7,1,38.9,0.0
51,313_RTPV_8,1,40.7,0.0
51,313_RTPV_9,1,43.2,0.0
51,313_RTPV_10,1,39.1,0.0
51,313_RTPV_11,1,38.8,0.0
51,313_RTPV_12,1,14.9,0.0
51,320_RTPV_1,1,16.5,0.0
51,320_RTPV_2,1,14.0,0.0
51,320_RTPV_3,1,16.3,0.0
51,313_RTPV_13,1,18.4,0.0
51,320_RTPV_4,1,14.6,0.0
51,320_RTPV_5,1,17.4,0.0
51,320_RTPV_6,1,5.6,0.0
51,309_WIND_1,1,0.5,0.0
51,317_WIND_1,1,11.8,0.0
51,303_WIND_1,1,4.5,0.0
52,301_CT_1,1,20.0,105.3672414
52,301_CT_2,1,20.0,105.3672414
52,301_CT_3,1,55.0,43.742886659999996
52,301_CT_4,1,55.0,43.742886659999996
52,302_CT_1,1,20.0,105.3672414
52,302_CT_2,1,20.0,105.3672414
52,302_CT_3,1,55.0,38.635079579999996
52,302_CT_4,1,55.0,38.635079579999996
52,307_CT_1,1,55.0,35.47476972
52,307_CT_2,1,55.0,35.47476972
52,313_CC_1,1,355.0,33.75273126
52,315_STEAM_1,1,12.0,124.09965539999999
52,315_STEAM_2,1,12.0,124.09965539999999
52,315_STEAM_3,1,12.0,124.09965539999999
52,315_STEAM_4,1,12.0,124.09965539999999
52,315_STEAM_5,1,12.0,124.09965539999999
52,315_CT_6,1,55.0,31.8557679
52,315_CT_7,1,55.0,31.8557679
52,315_CT_8,1,55.0,31.8557679
52,316_STEAM_1,1,155.0,27.274698980000004
52,318_CC_1,1,355.0,31.529241419999998
52,321_CC_1,1,355.0,33.94709226
52,322_CT_5,1,55.0,27.89469072
52,322_CT_6,1,55.0,27.89469072
52,323_CC_1,1,355.0,31.727489639999995
52,323_CC_2,1,355.0,31.727489639999995
52,322_HYDRO_1,1,8.2,0.0
52,322_HYDRO_2,1,8.2,0.0
52,322_HYDRO_3,1,8.2,0.0
52,322_HYDRO_4,1,8.2,0.0
52,320_PV_1,1,36.3,0.0
52,314_PV_1,1,36.3,0.0
52,314_PV_2,1,34.1,0.0
52,313_PV_1,1,69.9,0.0
52,314_PV_3,1,64.8,0.0
52,314_PV_4,1,36.8,0.0
52,313_PV_2,1,64.6,0.0
52,310_PV_1,1,37.2,0.0
52,324_PV_1,1,40.4,0.0
52,312_PV_1,1,69.2,0.0
52,310_PV_2,1,38.1,0.0
52,324_PV_2,1,33.4,0.0
52,324_PV_3,1,41.9,0.0
52,319_PV_1,1,130.1,0.0
52,308_RTPV_1,1,51.2,0.0
52,313_RTPV_1,1,62.6,0.0
52,313_RTPV_2,1,38.4,0.0
52,313_RTPV_3,1,35.3,0.0
52,313_RTPV_4,1,37.3,0.0
52,313_RTPV_5,1,40.9,0.0
52,313_RTPV_6,1,40.6,0.0
52,313_RTPV_7,1,38.1,0.0
52,313_RTPV_8,1,39.9,0.0
52,313_RTPV_9,1,42.2,0.0
52,313_RTPV_10,1,38.4,0.0
52,313_RTPV_11,1,37.9,0.0
52,313_RTPV_12,1,14.6,0.0
52,320_RTPV_1,1,16.1,0.0
52,320_RTPV_2,1,14.4,0.0
52,320_RTPV_3,1,15.9,0.0
52,313_RTPV_13,1,18.1,0.0
52,320_RTPV_4,1,14.4,0.0
52,320_RTPV_5,1,17.1,0.0
52,320_RTPV_6,1,5.6,0.0
52,309_WIND_1,1,0.7,0.0
52,317_WIND_1,1,12.7,0.0
52,303_WIND_1,1,7.0,0.0
53,301_CT_1,1,20.0,105.3672414
53,301_CT_2,1,20.0,105.3672414
53,301_CT_3,1,55.0,43.742886659999996
53,301_CT_4,1,55.0,43.742886659999996
53,302_CT_1,1,20.0,105.3672414
53,302_CT_2,1,20.0,105.3672414
53,302_CT_3,1,55.0,38.635079579999996
53,302_CT_4,1,55.0,38.635079579999996
53,307_CT_1,1,55.0,35.47476972
53,307_CT_2,1,55.0,35.47476972
53,313_CC_1,1,355.0,33.75273126
53,315_STEAM_1,1,12.0,124.09965539999999
53,315_STEAM_2,1,12.0,124.09965539999999
53,315_STEAM_3,1,12.0,124.09965539999999
53,315_STEAM_4,1,12.0,124.09965539999999
53,315_STEAM_5,1,12.0,124.09965539999999
53,315_CT_6,1,55.0,31.8557679
53,315_CT_7,1,55.0,31.8557679
53,315_CT_8,1,55.0,31.8557679
53,316_STEAM_1,1,155.0,27.274698980000004
53,318_CC_1,1,355.0,31.529241419999998
53,321_CC_1,1,355.0,33.94709226
53,322_CT_5,1,55.0,27.89469072
53,322_CT_6,1,55.0,27.89469072
53,323_CC_1,1,355.0,31.727489639999995
53,323_CC_2,1,355.0,31.727489639999995
53,322_HYDRO_1,1,8.175,0.0
53,322_HYDRO_2,1,8.175,0.0
53,322_HYDRO_3,1,8.175,0.0
53,322_HYDRO_4,1,8.175,0.0
53,320_PV_1,1,35.6,0.0
53,314_PV_1,1,36.4,0.0
53,314_PV_2,1,34.0,0.0
53,313_PV_1,1,69.5,0.0
53,314_PV_3,1,64.1,0.0
53,314_PV_4,1,35.4,0.0
53,313_PV_2,1,64.5,0.0
53,310_PV_1,1,37.1,0.0
53,324_PV_1,1,40.3,0.0
53,312_PV_1,1,69.0,0.0
53,310_PV_2,1,38.1,0.0
53,324_PV_2,1,33.5,0.0
53,324_PV_3,1,41.8,0.0
53,319_PV_1,1,129.5,0.0
53,308_RTPV_1,1,50.5,0.0
53,313_RTPV_1,1,61.5,0.0
53,313_RTPV_2,1,37.8,0.0
53,313_RTPV_3,1,34.6,0.0
53,313_RTPV_4,1,36.6,0.0
53,313_RTPV_5,1,39.9,0.0
53,313_RTPV_6,1,39.7,0.0
53,313_RTPV_7,1,37.0,0.0
53,313_RTPV_8,1,39.3,0.0
53,313_RTPV_9,1,41.2,0.0
53,313_RTPV_10,1,37.7,0.0
53,313_RTPV_11,1,37.2,0.0
53,313_RTPV_12,1,14.3,0.0
53,320_RTPV_1,1,15.6,0.0
53,320_RTPV_2,1,14.6,0.0
53,320_RTPV_3,1,15.6,0.0
53,313_RTPV_13,1,18.0,0.0
53,320_RTPV_4,1,14.2,0.0
53,320_RTPV_5,1,16.8,0.0
53,320_RTPV_6,1,5.5,0.0
53,309_WIND_1,1,0.9,0.0
53,317_WIND_1,1,17.2,0.0
53,303_WIND_1,1,5.2,0.0
54,301_CT_1,1,20.0,105.3672414
54,301_CT_2,1,20.0,105.3672414
54,301_CT_3,1,55.0,43.742886659999996
54,301_CT_4,1,55.0,43.742886659999996
54,302_CT_1,1,20.0,105.3672414
54,302_CT_2,1,20.0,105.3672414
54,302_CT_3,1,55.0,38.635079579999996
54,302_CT_4,1,55.0,38.635079579999996
54,307_CT_1,1,55.0,35.47476972
54,307_CT_2,1,55.0,35.47476972
54,313_CC_1,1,355.0,33.75273126
54,315_STEAM_1,1,12.0,124.09965539999999
54,315_STEAM_2,1,12.0,124.09965539999999
54,315_STEAM_3,1,12.0,124.09965539999999
54,315_STEAM_4,1,12.0,124.09965539999999
54,315_STEAM_5,1,12.0,124.09965539999999
54,315_CT_6,1,55.0,31.8557679
54,315_CT_7,1,55.0,31.8557679
54,315_CT_8,1,55.0,31.8557679
54,316_STEAM_1,1,155.0,27.274698980000004
54,318_CC_1,1,355.0,31.529241419999998
54,321_CC_1,1,355.0,33.94709226
54,322_CT_5,1,55.0,27.89469072
54,322_CT_6,1,55.0,27.89469072
54,323_CC_1,1,355.0,31.727489639999995
54,323_CC_2,1,355.0,31.727489639999995
54,322_HYDRO_1,1,8.15,0.0
54,322_HYDRO_2,1,8.15,0.0
54,322_HYDRO_3,1,8.15,0.0
54,322_HYDRO_4,1,8.15,0.0
54,320_PV_1,1,35.2,0.0
54,314_PV_1,1,36.2,0.0
54,314_PV_2,1,33.9,0.0
54,313_PV_1,1,68.9,0.0
54,314_PV_3,1,62.9,0.0
54,314_PV_4,1,34.8,0.0
54,313_PV_2,1,64.1,0.0
54,310_PV_1,1,37.0,0.0
54,324_PV_1,1,40.1,0.0
54,312_PV_1,1,68.6,0.0
54,310_PV_2,1,38.0,0.0
54,324_PV_2,1,33.5,0.0
54,324_PV_3,1,41.7,0.0
54,319_PV_1,1,129.0,0.0
54,308_RTPV_1,1,49.6,0.0
54,313_RTPV_1,1,60.3,0.0
54,313_RTPV_2,1,37.3,0.0
54,313_RTPV_3,1,33.9,0.0
54,313_RTPV_4,1,35.8,0.0
54,313_RTPV_5,1,38.9,0.0
54,313_RTPV_6,1,38.8,0.0
54,313_RTPV_7,1,36.3,0.0
54,313_RTPV_8,1,38.4,0.0
54,313_RTPV_9,1,40.4,0.0
54,313_RTPV_10,1,37.0,0.0
54,313_RTPV_11,1,36.5,0.0
54,313_RTPV_12,1,13.9,0.0
54,320_RTPV_1,1,15.2,0.0
54,320_RTPV_2,1,14.6,0.0
54,320_RTPV_3,1,15.2,0.0
54,313_RTPV_13,1,17.7,0.0
54,320_RTPV_4,1,14.0,0.0
54,320_RTPV_5,1,16.4,0.0
54,320_RTPV_6,1,5.5,0.0
54,309_WIND_1,1,0.9,0.0
54,317_WIND_1,1,18.6,0.0
54,303_WIND_1,1,7.8,0.0
55,301_CT_1,1,20.0,105.3672414
55,301_CT_2,1,20.0,105.3672414
55,301_CT_3,1,55.0,43.742886659999996
55,301_CT_4,1,55.0,43.742886659999996
55,302_CT_1,1,20.0,105.3672414
55,302_CT_2,1,20.0,105.3672414
55,302_CT_3,1,55.0,38.635079579999996
55,302_CT_4,1,55.0,38.635079579999996
55,307_CT_1,1,55.0,35.47476972
55,307_CT_2,1,55.0,35.47476972
55,313_CC_1,1,355.0,33.75273126
55,315_STEAM_1,1,12.0,124.09965539999999
55,315_STEAM_2,1,12.0,124.09965539999999
55,315_STEAM_3,1,12.0,124.09965539999999
55,315_STEAM_4,1,12.0,124.09965539999999
55,315_STEAM_5,1,12.0,124.09965539999999
55,315_CT_6,1,55.0,31.8557679
55,315_CT_7,1,55.0,31.8557679
55,315_CT_8,1,55.0,31.8557679
55,316_STEAM_1,1,155.0,27.274698980000004
55,318_CC_1,1,355.0,31.529241419999998
55,321_CC_1,1,355.0,33.94709226
55,322_CT_5,1,55.0,27.89469072
55,322_CT_6,1,55.0,27.89469072
55,323_CC_1,1,355.0,31.727489639999995
55,323_CC_2,1,355.0,31.727489639999995
55,322_HYDRO_1,1,8.125,0.0
55,322_HYDRO_2,1,8.125,0.0
55,322_HYDRO_3,1,8.125,0.0
55,322_HYDRO_4,1,8.125,0.0
55,320_PV_1,1,35.1,0.0
55,314_PV_1,1,35.8,0.0
55,314_PV_2,1,34.0,0.0
55,313_PV_1,1,68.2,0.0
55,314_PV_3,1,61.6,0.0
55,314_PV_4,1,34.7,0.0
55,313_PV_2,1,63.9,0.0
55,310_PV_1,1,37.0,0.0
55,324_PV_1,1,40.2,0.0
55,312_PV_1,1,68.3,0.0
55,310_PV_2,1,37.6,0.0
55,324_PV_2,1,33.6,0.0
55,324_PV_3,1,41.7,0.0
55,319_PV_1,1,128.6,0.0
55,308_RTPV_1,1,48.5,0.0
55,313_RTPV_1,1,59.1,0.0
55,313_RTPV_2,1,36.7,0.0
55,313_RTPV_3,1,33.2,0.0
55,313_RTPV_4,1,35.1,0.0
55,313_RTPV_5,1,38.0,0.0
55,313_RTPV_6,1,37.8,0.0
55,313_RTPV_7,1,35.2,0.0
55,313_RTPV_8,1,37.4,0.0
55,313_RTPV_9,1,39.8,0.0
55,313_RTPV_10,1,36.3,0.0
55,313_RTPV_11,1,35.6,0.0
55,313_RTPV_12,1,13.5,0.0
55,320_RTPV_1,1,14.7,0.0
55,320_RTPV_2,1,14.6,0.0
55,320_RTPV_3,1,14.8,0.0
55,313_RTPV_13,1,17.4,0.0
55,320_RTPV_4,1,13.7,0.0
55,320_RTPV_5,1,16.1,0.0
55,320_RTPV_6,1,5.4,0.0
55,309_WIND_1,1,0.9,0.0
55,317_WIND_1,1,23.2,0.0
55,303_WIND_1,1,5.6,0.0
56,301_CT_1,1,20.0,105.3672414
56,301_CT_2,1,20.0,105.3672414
56,301_CT_3,1,55.0,43.742886659999996
56,301_CT_4,1,55.0,43.742886659999996
56,302_CT_1,1,20.0,105.3672414
56,302_CT_2,1,20.0,105.3672414
56,302_CT_3,1,55.0,38.635079579999996
56,302_CT_4,1,55.0,38.635079579999996
56,307_CT_1,1,55.0,35.47476972
56,307_CT_2,1,55.0,35.47476972
56,313_CC_1,1,355.0,33.75273126
56,315_STEAM_1,1,12.0,124.09965539999999
56,315_STEAM_2,1,12.0,124.09965539999999
56,315_STEAM_3,1,12.0,124.09965539999999
56,315_STEAM_4,1,12.0,124.09965539999999
56,315_STEAM_5,1,12.0,124.09965539999999
56,315_CT_6,1,55.0,31.8557679
56,315_CT_7,1,55.0,31.8557679
56,315_CT_8,1,55.0,31.8557679
56,316_STEAM_1,1,155.0,27.274698980000004
56,318_CC_1,1,355.0,31.529241419999998
56,321_CC_1,1,355.0,33.94709226
56,322_CT_5,1,55.0,27.89469072
56,322_CT_6,1,55.0,27.89469072
56,323_CC_1,1,355.0,31.727489639999995
56,323_CC_2,1,355.0,31.727489639999995
56,322_HYDRO_1,1,8.1,0.0
56,322_HYDRO_2,1,8.1,0.0
56,322_HYDRO_3,1,8.1,0.0
56,322_HYDRO_4,1,8.1,0.0
56,320_PV_1,1,34.9,0.0
56,314_PV_1,1,36.0,0.0
56,314_PV_2,1,33.7,0.0
56,313_PV_1,1,67.5,0.0
56,314_PV_3,1,60.5,0.0
56,314_PV_4,1,34.3,0.0
56,313_PV_2,1,63.6,0.0
56,310_PV_1,1,36.9,0.0
56,324_PV_1,1,40.0,0.0
56,312_PV_1,1,67.6,0.0
56,310_PV_2,1,38.2,0.0
56,324_PV_2,1,33.6,0.0
56,324_PV_3,1,41.5,0.0
56,319_PV_1,1,127.5,0.0
56,308_RTPV_1,1,47.2,0.0
56,313_RTPV_1,1,57.7,0.0
56,313_RTPV_2,1,35.7,0.0
56,313_RTPV_3,1,32.3,0.0
56,313_RTPV_4,1,34.4,0.0
56,313_RTPV_5,1,36.7,0.0
56,313_RTPV_6,1,36.6,0.0
56,313_RTPV_7,1,33.9,0.0
56,313_RTPV_8,1,36.2,0.0
56,313_RTPV_9,1,38.8,0.0
56,313_RTPV_10,1,35.3,0.0
56,313_RTPV_11,1,34.4,0.0
56,313_RTPV_12,1,13.1,0.0
56,320_RTPV_1,1,14.3,0.0
56,320_RTPV_2,1,14.5,0.0
56,320_RTPV_3,1,14.3,0.0
56,313_RTPV_13,1,16.9,0.0
56,320_RTPV_4,1,13.4,0.0
56,320_RTPV_5,1,15.6,0.0
56,320_RTPV_6,1,5.3,0.0
56,309_WIND_1,1,0.7,0.0
56,317_WIND_1,1,26.7,0.0
56,303_WIND_1,1,4.8,0.0
57,301_CT_1,1,20.0,105.3672414
57,301_CT_2,1,20.0,105.3672414
57,301_CT_3,1,55.0,43.742886659999996
57,301_CT_4,1,55.0,43.742886659999996
57,302_CT_1,1,20.0,105.3672414
57,302_CT_2,1,20.0,105.3672414
57,302_CT_3,1,55.0,38.635079579999996
57,302_CT_4,1,55.0,38.635079579999996
57,307_CT_1,1,55.0,35.47476972
57,307_CT_2,1,55.0,35.47476972
57,313_CC_1,1,355.0,33.75273126
57,315_STEAM_1,1,12.0,124.09965539999999
57,315_STEAM_2,1,12.0,124.09965539999999
57,315_STEAM_3,1,12.0,124.09965539999999
57,315_STEAM_4,1,12.0,124.09965539999999
57,315_STEAM_5,1,12.0,124.09965539999999
57,315_CT_6,1,55.0,31.8557679
57,315_CT_7,1,55.0,31.8557679
57,315_CT_8,1,55.0,31.8557679
57,316_STEAM_1,1,155.0,27.274698980000004
57,318_CC_1,1,355.0,31.529241419999998
57,321_CC_1,1,355.0,33.94709226
57,322_CT_5,1,55.0,27.89469072
57,322_CT_6,1,55.0,27.89469072
57,323_CC_1,1,355.0,31.727489639999995
57,323_CC_2,1,355.0,31.727489639999995
57,322_HYDRO_1,1,8.075,0.0
57,322_HYDRO_2,1,8.075,0.0
57,322_HYDRO_3,1,8.075,0.0
57,322_HYDRO_4,1,8.075,0.0
57,320_PV_1,1,34.7,0.0
57,314_PV_1,1,36.5,0.0
57,314_PV_2,1,33.7,0.0
57,313_PV_1,1,66.8,0.0
57,314_PV_3,1,59.2,0.0
57,314_PV_4,1,34.3,0.0
57,313_PV_2,1,63.2,0.0
