timepoint,Gen_Index,available,Capacity,Fuel_Cost
57,310_PV_1,1,36.9,0.0
57,324_PV_1,1,39.8,0.0
57,312_PV_1,1,66.1,0.0
57,310_PV_2,1,38.3,0.0
57,324_PV_2,1,33.6,0.0
57,324_PV_3,1,40.9,0.0
57,319_PV_1,1,126.6,0.0
57,308_RTPV_1,1,45.9,0.0
57,313_RTPV_1,1,55.8,0.0
57,313_RTPV_2,1,34.9,0.0
57,313_RTPV_3,1,30.9,0.0
57,313_RTPV_4,1,33.4,0.0
57,313_RTPV_5,1,35.7,0.0
57,313_RTPV_6,1,35.7,0.0
57,313_RTPV_7,1,32.8,0.0
57,313_RTPV_8,1,35.3,0.0
57,313_RTPV_9,1,38.0,0.0
57,313_RTPV_10,1,34.4,0.0
57,313_RTPV_11,1,33.3,0.0
57,313_RTPV_12,1,12.7,0.0
57,320_RTPV_1,1,13.9,0.0
57,320_RTPV_2,1,14.4,0.0
57,320_RTPV_3,1,13.9,0.0
57,313_RTPV_13,1,16.5,0.0
57,320_RTPV_4,1,13.2,0.0
57,320_RTPV_5,1,15.3,0.0
57,320_RTPV_6,1,5.1,0.0
57,309_WIND_1,1,1.2,0.0
57,317_WIND_1,1,30.1,0.0
57,303_WIND_1,1,5.3,0.0
58,301_CT_1,1,20.0,105.3672414
58,301_CT_2,1,20.0,105.3672414
58,301_CT_3,1,55.0,43.742886659999996
58,301_CT_4,1,55.0,43.742886659999996
58,302_CT_1,1,20.0,105.3672414
58,302_CT_2,1,20.0,105.3672414
58,302_CT_3,1,55.0,38.635079579999996
58,302_CT_4,1,55.0,38.635079579999996
58,307_CT_1,1,55.0,35.47476972
58,307_CT_2,1,55.0,35.47476972
58,313_CC_1,1,355.0,33.75273126
58,315_STEAM_1,1,12.0,124.09965539999999
58,315_STEAM_2,1,12.0,124.09965539999999
58,315_STEAM_3,1,12.0,124.09965539999999
58,315_STEAM_4,1,12.0,124.09965539999999
58,315_STEAM_5,1,12.0,124.09965539999999
58,315_CT_6,1,55.0,31.8557679
58,315_CT_7,1,55.0,31.8557679
58,315_CT_8,1,55.0,31.8557679
58,316_STEAM_1,1,155.0,27.274698980000004
58,318_CC_1,1,355.0,31.529241419999998
58,321_CC_1,1,355.0,33.94709226
58,322_CT_5,1,55.0,27.89469072
58,322_CT_6,1,55.0,27.89469072
58,323_CC_1,1,355.0,31.727489639999995
58,323_CC_2,1,355.0,31.727489639999995
58,322_HYDRO_1,1,8.05,0.0
58,322_HYDRO_2,1,8.05,0.0
58,322_HYDRO_3,1,8.05,0.0
58,322_HYDRO_4,1,8.05,0.0
58,320_PV_1,1,34.5,0.0
58,314_PV_1,1,36.1,0.0
58,314_PV_2,1,33.6,0.0
58,313_PV_1,1,66.2,0.0
58,314_PV_3,1,57.4,0.0
58,314_PV_4,1,34.3,0.0
58,313_PV_2,1,62.8,0.0
58,310_PV_1,1,36.8,0.0
58,324_PV_1,1,39.6,0.0
58,312_PV_1,1,65.7,0.0
58,310_PV_2,1,38.0,0.0
58,324_PV_2,1,33.5,0.0
58,324_PV_3,1,40.8,0.0
58,319_PV_1,1,125.8,0.0
58,308_RTPV_1,1,44.4,0.0
58,313_RTPV_1,1,54.2,0.0
58,313_RTPV_2,1,34.0,0.0
58,313_RTPV_3,1,29.8,0.0
58,313_RTPV_4,1,32.6,0.0
58,313_RTPV_5,1,34.6,0.0
58,313_RTPV_6,1,34.7,0.0
58,313_RTPV_7,1,31.6,0.0
58,313_RTPV_8,1,34.4,0.0
58,313_RTPV_9,1,37.1,0.0
58,313_RTPV_10,1,33.4,0.0
58,313_RTPV_11,1,32.3,0.0
58,313_RTPV_12,1,12.3,0.0
58,320_RTPV_1,1,13.4,0.0
58,320_RTPV_2,1,14.2,0.0
58,320_RTPV_3,1,13.5,0.0
58,313_RTPV_13,1,16.0,0.0
58,320_RTPV_4,1,12.9,0.0
58,320_RTPV_5,1,14.8,0.0
58,320_RTPV_6,1,5.0,0.0
58,309_WIND_1,1,1.1,0.0
58,317_WIND_1,1,33.1,0.0
58,303_WIND_1,1,7.1,0.0
59,301_CT_1,1,20.0,105.3672414
59,301_CT_2,1,20.0,105.3672414
59,301_CT_3,1,55.0,43.742886659999996
59,301_CT_4,1,55.0,43.742886659999996
59,302_CT_1,1,20.0,105.3672414
59,302_CT_2,1,20.0,105.3672414
59,302_CT_3,1,55.0,38.635079579999996
59,302_CT_4,1,55.0,38.635079579999996
59,307_CT_1,1,55.0,35.47476972
59,307_CT_2,1,55.0,35.47476972
59,313_CC_1,1,355.0,33.75273126
59,315_STEAM_1,1,12.0,124.09965539999999
59,315_STEAM_2,1,12.0,124.09965539999999
59,315_STEAM_3,1,12.0,124.09965539999999
59,315_STEAM_4,1,12.0,124.09965539999999
59,315_STEAM_5,1,12.0,124.09965539999999
59,315_CT_6,1,55.0,31.8557679
59,315_CT_7,1,55.0,31.8557679
59,315_CT_8,1,55.0,31.8557679
59,316_STEAM_1,1,155.0,27.274698980000004
59,318_CC_1,1,355.0,31.529241419999998
59,321_CC_1,1,355.0,33.94709226
59,322_CT_5,1,55.0,27.89469072
59,322_CT_6,1,55.0,27.89469072
59,323_CC_1,1,355.0,31.727489639999995
59,323_CC_2,1,355.0,31.727489639999995
59,322_HYDRO_1,1,8.025,0.0
59,322_HYDRO_2,1,8.025,0.0
59,322_HYDRO_3,1,8.025,0.0
59,322_HYDRO_4,1,8.025,0.0
59,320_PV_1,1,34.5,0.0
59,314_PV_1,1,35.8,0.0
59,314_PV_2,1,33.5,0.0
59,313_PV_1,1,65.6,0.0
59,314_PV_3,1,55.8,0.0
59,314_PV_4,1,33.5,0.0
59,313_PV_2,1,62.0,0.0
59,310_PV_1,1,36.5,0.0
59,324_PV_1,1,39.3,0.0
59,312_PV_1,1,64.8,0.0
59,310_PV_2,1,37.5,0.0
59,324_PV_2,1,33.2,0.0
59,324_PV_3,1,41.1,0.0
59,319_PV_1,1,124.7,0.0
59,308_RTPV_1,1,41.5,0.0
59,313_RTPV_1,1,52.5,0.0
59,313_RTPV_2,1,33.0,0.0
59,313_RTPV_3,1,28.6,0.0
59,313_RTPV_4,1,32.0,0.0
59,313_RTPV_5,1,33.4,0.0
59,313_RTPV_6,1,33.7,0.0
59,313_RTPV_7,1,30.4,0.0
59,313_RTPV_8,1,33.4,0.0
59,313_RTPV_9,1,36.3,0.0
59,313_RTPV_10,1,32.5,0.0
59,313_RTPV_11,1,31.5,0.0
59,313_RTPV_12,1,11.9,0.0
59,320_RTPV_1,1,12.9,0.0
59,320_RTPV_2,1,14.0,0.0
59,320_RTPV_3,1,13.0,0.0
59,313_RTPV_13,1,15.5,0.0
59,320_RTPV_4,1,12.6,0.0
59,320_RTPV_5,1,14.4,0.0
59,320_RTPV_6,1,4.9,0.0
59,309_WIND_1,1,0.4,0.0
59,317_WIND_1,1,38.5,0.0
59,303_WIND_1,1,4.9,0.0
60,301_CT_1,1,20.0,105.3672414
60,301_CT_2,1,20.0,105.3672414
60,301_CT_3,1,55.0,43.742886659999996
60,301_CT_4,1,55.0,43.742886659999996
60,302_CT_1,1,20.0,105.3672414
60,302_CT_2,1,20.0,105.3672414
60,302_CT_3,1,55.0,38.635079579999996
60,302_CT_4,1,55.0,38.635079579999996
60,307_CT_1,1,55.0,35.47476972
60,307_CT_2,1,55.0,35.47476972
60,313_CC_1,1,355.0,33.75273126
60,315_STEAM_1,1,12.0,124.09965539999999
60,315_STEAM_2,1,12.0,124.09965539999999
60,315_STEAM_3,1,12.0,124.09965539999999
60,315_STEAM_4,1,12.0,124.09965539999999
60,315_STEAM_5,1,12.0,124.09965539999999
60,315_CT_6,1,55.0,31.8557679
60,315_CT_7,1,55.0,31.8557679
60,315_CT_8,1,55.0,31.8557679
60,316_STEAM_1,1,155.0,27.274698980000004
60,318_CC_1,1,355.0,31.529241419999998
60,321_CC_1,1,355.0,33.94709226
60,322_CT_5,1,55.0,27.89469072
60,322_CT_6,1,55.0,27.89469072
60,323_CC_1,1,355.0,31.727489639999995
60,323_CC_2,1,355.0,31.727489639999995
60,322_HYDRO_1,1,8.0,0.0
60,322_HYDRO_2,1,8.0,0.0
60,322_HYDRO_3,1,8.0,0.0
60,322_HYDRO_4,1,8.0,0.0
60,320_PV_1,1,34.6,0.0
60,314_PV_1,1,35.3,0.0
60,314_PV_2,1,33.3,0.0
60,313_PV_1,1,64.3,0.0
60,314_PV_3,1,54.8,0.0
60,314_PV_4,1,32.8,0.0
60,313_PV_2,1,61.1,0.0
60,310_PV_1,1,36.3,0.0
60,324_PV_1,1,39.0,0.0
60,312_PV_1,1,63.6,0.0
60,310_PV_2,1,37.2,0.0
60,324_PV_2,1,32.8,0.0
60,324_PV_3,1,40.9,0.0
60,319_PV_1,1,124.2,0.0
60,308_RTPV_1,1,39.3,0.0
60,313_RTPV_1,1,50.5,0.0
60,313_RTPV_2,1,31.9,0.0
60,313_RTPV_3,1,27.4,0.0
60,313_RTPV_4,1,31.0,0.0
60,313_RTPV_5,1,32.2,0.0
60,313_RTPV_6,1,32.7,0.0
60,313_RTPV_7,1,29.4,0.0
60,313_RTPV_8,1,32.3,0.0
60,313_RTPV_9,1,35.3,0.0
60,313_RTPV_10,1,31.4,0.0
60,313_RTPV_11,1,30.7,0.0
60,313_RTPV_12,1,11.5,0.0
60,320_RTPV_1,1,12.5,0.0
60,320_RTPV_2,1,13.8,0.0
60,320_RTPV_3,1,12.5,0.0
60,313_RTPV_13,1,15.0,0.0
60,320_RTPV_4,1,12.2,0.0
60,320_RTPV_5,1,14.0,0.0
60,320_RTPV_6,1,4.8,0.0
60,309_WIND_1,1,1.2,0.0
60,317_WIND_1,1,42.0,0.0
60,303_WIND_1,1,5.8,0.0
61,301_CT_1,1,20.0,105.3672414
61,301_CT_2,1,20.0,105.3672414
61,301_CT_3,1,55.0,43.742886659999996
61,301_CT_4,1,55.0,43.742886659999996
61,302_CT_1,1,20.0,105.3672414
61,302_CT_2,1,20.0,105.3672414
61,302_CT_3,1,55.0,38.635079579999996
61,302_CT_4,1,55.0,38.635079579999996
61,307_CT_1,1,55.0,35.47476972
61,307_CT_2,1,55.0,35.47476972
61,313_CC_1,1,355.0,33.75273126
61,315_STEAM_1,1,12.0,124.09965539999999
61,315_STEAM_2,1,12.0,124.09965539999999
61,315_STEAM_3,1,12.0,124.09965539999999
61,315_STEAM_4,1,12.0,124.09965539999999
61,315_STEAM_5,1,12.0,124.09965539999999
61,315_CT_6,1,55.0,31.8557679
61,315_CT_7,1,55.0,31.8557679
61,315_CT_8,1,55.0,31.8557679
61,316_STEAM_1,1,155.0,27.274698980000004
61,318_CC_1,1,355.0,31.529241419999998
61,321_CC_1,1,355.0,33.94709226
61,322_CT_5,1,55.0,27.89469072
61,322_CT_6,1,55.0,27.89469072
61,323_CC_1,1,355.0,31.727489639999995
61,323_CC_2,1,355.0,31.727489639999995
61,322_HYDRO_1,1,8.008,0.0
61,322_HYDRO_2,1,8.008,0.0
61,322_HYDRO_3,1,8.008,0.0
61,322_HYDRO_4,1,8.008,0.0
61,320_PV_1,1,34.2,0.0
61,314_PV_1,1,34.7,0.0
61,314_PV_2,1,33.0,0.0
61,313_PV_1,1,62.6,0.0
61,314_PV_3,1,55.7,0.0
61,314_PV_4,1,32.3,0.0
61,313_PV_2,1,59.5,0.0
61,310_PV_1,1,35.9,0.0
61,324_PV_1,1,38.4,0.0
61,312_PV_1,1,61.7,0.0
61,310_PV_2,1,36.9,0.0
61,324_PV_2,1,32.4,0.0
61,324_PV_3,1,40.3,0.0
61,319_PV_1,1,121.9,0.0
61,308_RTPV_1,1,37.2,0.0
61,313_RTPV_1,1,48.3,0.0
61,313_RTPV_2,1,30.8,0.0
61,313_RTPV_3,1,26.3,0.0
61,313_RTPV_4,1,30.0,0.0
61,313_RTPV_5,1,31.0,0.0
61,313_RTPV_6,1,31.5,0.0
61,313_RTPV_7,1,28.3,0.0
61,313_RTPV_8,1,31.2,0.0
61,313_RTPV_9,1,34.1,0.0
61,313_RTPV_10,1,30.1,0.0
61,313_RTPV_11,1,30.5,0.0
61,313_RTPV_12,1,10.8,0.0
61,320_RTPV_1,1,12.1,0.0
61,320_RTPV_2,1,13.3,0.0
61,320_RTPV_3,1,12.0,0.0
61,313_RTPV_13,1,14.4,0.0
61,320_RTPV_4,1,11.8,0.0
61,320_RTPV_5,1,13.4,0.0
61,320_RTPV_6,1,4.6,0.0
61,309_WIND_1,1,0.8,0.0
61,317_WIND_1,1,43.8,0.0
61,303_WIND_1,1,5.4,0.0
62,301_CT_1,1,20.0,105.3672414
62,301_CT_2,1,20.0,105.3672414
62,301_CT_3,1,55.0,43.742886659999996
62,301_CT_4,1,55.0,43.742886659999996
62,302_CT_1,1,20.0,105.3672414
62,302_CT_2,1,20.0,105.3672414
62,302_CT_3,1,55.0,38.635079579999996
62,302_CT_4,1,55.0,38.635079579999996
62,307_CT_1,1,55.0,35.47476972
62,307_CT_2,1,55.0,35.47476972
62,313_CC_1,1,355.0,33.75273126
62,315_STEAM_1,1,12.0,124.09965539999999
62,315_STEAM_2,1,12.0,124.09965539999999
62,315_STEAM_3,1,12.0,124.09965539999999
62,315_STEAM_4,1,12.0,124.09965539999999
62,315_STEAM_5,1,12.0,124.09965539999999
62,315_CT_6,1,55.0,31.8557679
62,315_CT_7,1,55.0,31.8557679
62,315_CT_8,1,55.0,31.8557679
62,316_STEAM_1,1,155.0,27.274698980000004
62,318_CC_1,1,355.0,31.529241419999998
62,321_CC_1,1,355.0,33.94709226
62,322_CT_5,1,55.0,27.89469072
62,322_CT_6,1,55.0,27.89469072
62,323_CC_1,1,355.0,31.727489639999995
62,323_CC_2,1,355.0,31.727489639999995
62,322_HYDRO_1,1,8.017000000000001,0.0
62,322_HYDRO_2,1,8.017000000000001,0.0
62,322_HYDRO_3,1,8.017000000000001,0.0
62,322_HYDRO_4,1,8.017000000000001,0.0
62,320_PV_1,1,34.0,0.0
62,314_PV_1,1,34.1,0.0
62,314_PV_2,1,32.6,0.0
62,313_PV_1,1,61.0,0.0
62,314_PV_3,1,54.4,0.0
62,314_PV_4,1,32.0,0.0
62,313_PV_2,1,57.9,0.0
62,310_PV_1,1,35.5,0.0
62,324_PV_1,1,37.6,0.0
62,312_PV_1,1,60.5,0.0
62,310_PV_2,1,36.3,0.0
62,324_PV_2,1,31.7,0.0
62,324_PV_3,1,39.6,0.0
62,319_PV_1,1,118.5,0.0
62,308_RTPV_1,1,35.3,0.0
62,313_RTPV_1,1,46.1,0.0
62,313_RTPV_2,1,29.5,0.0
62,313_RTPV_3,1,25.2,0.0
62,313_RTPV_4,1,28.8,0.0
62,313_RTPV_5,1,29.7,0.0
62,313_RTPV_6,1,30.2,0.0
62,313_RTPV_7,1,27.0,0.0
62,313_RTPV_8,1,30.1,0.0
62,313_RTPV_9,1,32.8,0.0
62,313_RTPV_10,1,28.7,0.0
62,313_RTPV_11,1,30.0,0.0
62,313_RTPV_12,1,10.1,0.0
62,320_RTPV_1,1,11.6,0.0
62,320_RTPV_2,1,12.7,0.0
62,320_RTPV_3,1,11.5,0.0
62,313_RTPV_13,1,13.7,0.0
62,320_RTPV_4,1,11.3,0.0
62,320_RTPV_5,1,12.9,0.0
62,320_RTPV_6,1,4.4,0.0
62,309_WIND_1,1,0.5,0.0
62,317_WIND_1,1,49.1,0.0
62,303_WIND_1,1,6.0,0.0
63,301_CT_1,1,20.0,105.3672414
63,301_CT_2,1,20.0,105.3672414
63,301_CT_3,1,55.0,43.742886659999996
63,301_CT_4,1,55.0,43.742886659999996
63,302_CT_1,1,20.0,105.3672414
63,302_CT_2,1,20.0,105.3672414
63,302_CT_3,1,55.0,38.635079579999996
63,302_CT_4,1,55.0,38.635079579999996
63,307_CT_1,1,55.0,35.47476972
63,307_CT_2,1,55.0,35.47476972
63,313_CC_1,1,355.0,33.75273126
63,315_STEAM_1,1,12.0,124.09965539999999
63,315_STEAM_2,1,12.0,124.09965539999999
63,315_STEAM_3,1,12.0,124.09965539999999
63,315_STEAM_4,1,12.0,124.09965539999999
63,315_STEAM_5,1,12.0,124.09965539999999
63,315_CT_6,1,55.0,31.8557679
63,315_CT_7,1,55.0,31.8557679
63,315_CT_8,1,55.0,31.8557679
63,316_STEAM_1,1,155.0,27.274698980000004
63,318_CC_1,1,355.0,31.529241419999998
63,321_CC_1,1,355.0,33.94709226
63,322_CT_5,1,55.0,27.89469072
63,322_CT_6,1,55.0,27.89469072
63,323_CC_1,1,355.0,31.727489639999995
63,323_CC_2,1,355.0,31.727489639999995
63,322_HYDRO_1,1,8.025,0.0
63,322_HYDRO_2,1,8.025,0.0
63,322_HYDRO_3,1,8.025,0.0
63,322_HYDRO_4,1,8.025,0.0
63,320_PV_1,1,33.2,0.0
63,314_PV_1,1,33.5,0.0
63,314_PV_2,1,32.1,0.0
63,313_PV_1,1,59.2,0.0
63,314_PV_3,1,53.5,0.0
63,314_PV_4,1,31.5,0.0
63,313_PV_2,1,56.5,0.0
63,310_PV_1,1,34.9,0.0
63,324_PV_1,1,36.8,0.0
63,312_PV_1,1,58.2,0.0
63,310_PV_2,1,35.7,0.0
63,324_PV_2,1,31.2,0.0
63,324_PV_3,1,39.0,0.0
63,319_PV_1,1,117.1,0.0
63,308_RTPV_1,1,33.5,0.0
63,313_RTPV_1,1,44.0,0.0
63,313_RTPV_2,1,28.2,0.0
63,313_RTPV_3,1,24.1,0.0
63,313_RTPV_4,1,27.6,0.0
63,313_RTPV_5,1,28.4,0.0
63,313_RTPV_6,1,28.9,0.0
63,313_RTPV_7,1,25.7,0.0
63,313_RTPV_8,1,28.9,0.0
63,313_RTPV_9,1,31.4,0.0
63,313_RTPV_10,1,27.3,0.0
63,313_RTPV_11,1,29.0,0.0
63,313_RTPV_12,1,9.5,0.0
63,320_RTPV_1,1,11.2,0.0
63,320_RTPV_2,1,12.0,0.0
63,320_RTPV_3,1,10.9,0.0
63,313_RTPV_13,1,13.0,0.0
63,320_RTPV_4,1,10.8,0.0
63,320_RTPV_5,1,12.3,0.0
63,320_RTPV_6,1,4.2,0.0
63,309_WIND_1,1,1.5,0.0
63,317_WIND_1,1,54.1,0.0
63,303_WIND_1,1,6.6,0.0
64,301_CT_1,1,20.0,105.3672414
64,301_CT_2,1,20.0,105.3672414
64,301_CT_3,1,55.0,43.742886659999996
64,301_CT_4,1,55.0,43.742886659999996
64,302_CT_1,1,20.0,105.3672414
64,302_CT_2,1,20.0,105.3672414
64,302_CT_3,1,55.0,38.635079579999996
64,302_CT_4,1,55.0,38.635079579999996
64,307_CT_1,1,55.0,35.47476972
64,307_CT_2,1,55.0,35.47476972
64,313_CC_1,1,355.0,33.75273126
64,315_STEAM_1,1,12.0,124.09965539999999
64,315_STEAM_2,1,12.0,124.09965539999999
64,315_STEAM_3,1,12.0,124.09965539999999
64,315_STEAM_4,1,12.0,124.09965539999999
64,315_STEAM_5,1,12.0,124.09965539999999
64,315_CT_6,1,55.0,31.8557679
64,315_CT_7,1,55.0,31.8557679
64,315_CT_8,1,55.0,31.8557679
64,316_STEAM_1,1,155.0,27.274698980000004
64,318_CC_1,1,355.0,31.529241419999998
64,321_CC_1,1,355.0,33.94709226
64,322_CT_5,1,55.0,27.89469072
64,322_CT_6,1,55.0,27.89469072
64,323_CC_1,1,355.0,31.727489639999995
64,323_CC_2,1,355.0,31.727489639999995
64,322_HYDRO_1,1,8.033,0.0
64,322_HYDRO_2,1,8.033,0.0
64,322_HYDRO_3,1,8.033,0.0
64,322_HYDRO_4,1,8.033,0.0
64,320_PV_1,1,31.7,0.0
64,314_PV_1,1,33.1,0.0
64,314_PV_2,1,31.6,0.0
64,313_PV_1,1,57.3,0.0
64,314_PV_3,1,52.9,0.0
64,314_PV_4,1,31.1,0.0
64,313_PV_2,1,55.0,0.0
64,310_PV_1,1,34.3,0.0
64,324_PV_1,1,35.9,0.0
64,312_PV_1,1,56.3,0.0
64,310_PV_2,1,35.1,0.0
64,324_PV_2,1,31.1,0.0
64,324_PV_3,1,38.2,0.0
64,319_PV_1,1,115.6,0.0
64,308_RTPV_1,1,31.8,0.0
64,313_RTPV_1,1,41.9,0.0
64,313_RTPV_2,1,26.9,0.0
64,313_RTPV_3,1,23.0,0.0
64,313_RTPV_4,1,26.4,0.0
64,313_RTPV_5,1,27.1,0.0
64,313_RTPV_6,1,27.5,0.0
64,313_RTPV_7,1,24.3,0.0
64,313_RTPV_8,1,27.6,0.0
64,313_RTPV_9,1,29.9,0.0
64,313_RTPV_10,1,25.9,0.0
64,313_RTPV_11,1,27.6,0.0
64,313_RTPV_12,1,9.0,0.0
64,320_RTPV_1,1,10.8,0.0
64,320_RTPV_2,1,11.5,0.0
64,320_RTPV_3,1,10.4,0.0
64,313_RTPV_13,1,12.4,0.0
64,320_RTPV_4,1,10.4,0.0
64,320_RTPV_5,1,11.7,0.0
64,320_RTPV_6,1,4.0,0.0
64,309_WIND_1,1,1.3,0.0
64,317_WIND_1,1,64.5,0.0
64,303_WIND_1,1,6.3,0.0
65,301_CT_1,1,20.0,105.3672414
65,301_CT_2,1,20.0,105.3672414
65,301_CT_3,1,55.0,43.742886659999996
65,301_CT_4,1,55.0,43.742886659999996
65,302_CT_1,1,20.0,105.3672414
65,302_CT_2,1,20.0,105.3672414
65,302_CT_3,1,55.0,38.635079579999996
65,302_CT_4,1,55.0,38.635079579999996
65,307_CT_1,1,55.0,35.47476972
65,307_CT_2,1,55.0,35.47476972
65,313_CC_1,1,355.0,33.75273126
65,315_STEAM_1,1,12.0,124.09965539999999
65,315_STEAM_2,1,12.0,124.09965539999999
65,315_STEAM_3,1,12.0,124.09965539999999
65,315_STEAM_4,1,12.0,124.09965539999999
65,315_STEAM_5,1,12.0,124.09965539999999
65,315_CT_6,1,55.0,31.8557679
65,315_CT_7,1,55.0,31.8557679
65,315_CT_8,1,55.0,31.8557679
65,316_STEAM_1,1,155.0,27.274698980000004
65,318_CC_1,1,355.0,31.529241419999998
65,321_CC_1,1,355.0,33.94709226
65,322_CT_5,1,55.0,27.89469072
65,322_CT_6,1,55.0,27.89469072
65,323_CC_1,1,355.0,31.727489639999995
65,323_CC_2,1,355.0,31.727489639999995
65,322_HYDRO_1,1,8.042,0.0
65,322_HYDRO_2,1,8.042,0.0
65,322_HYDRO_3,1,8.042,0.0
65,322_HYDRO_4,1,8.042,0.0
65,320_PV_1,1,31.0,0.0
65,314_PV_1,1,32.5,0.0
65,314_PV_2,1,31.0,0.0
65,313_PV_1,1,55.3,0.0
65,314_PV_3,1,50.9,0.0
65,314_PV_4,1,30.4,0.0
65,313_PV_2,1,53.5,0.0
65,310_PV_1,1,33.6,0.0
65,324_PV_1,1,35.0,0.0
65,312_PV_1,1,54.7,0.0
65,310_PV_2,1,34.4,0.0
65,324_PV_2,1,30.6,0.0
65,324_PV_3,1,37.5,0.0
65,319_PV_1,1,114.7,0.0
65,308_RTPV_1,1,30.3,0.0
65,313_RTPV_1,1,39.7,0.0
65,313_RTPV_2,1,25.6,0.0
65,313_RTPV_3,1,21.7,0.0
65,313_RTPV_4,1,25.1,0.0
65,313_RTPV_5,1,25.8,0.0
65,313_RTPV_6,1,26.0,0.0
65,313_RTPV_7,1,22.9,0.0
65,313_RTPV_8,1,26.3,0.0
65,313_RTPV_9,1,28.4,0.0
65,313_RTPV_10,1,24.4,0.0
65,313_RTPV_11,1,25.9,0.0
65,313_RTPV_12,1,8.4,0.0
65,320_RTPV_1,1,10.2,0.0
65,320_RTPV_2,1,10.8,0.0
65,320_RTPV_3,1,9.9,0.0
65,313_RTPV_13,1,11.8,0.0
65,320_RTPV_4,1,9.9,0.0
65,320_RTPV_5,1,11.1,0.0
65,320_RTPV_6,1,3.8,0.0
65,309_WIND_1,1,1.2,0.0
65,317_WIND_1,1,70.7,0.0
65,303_WIND_1,1,6.5,0.0
66,301_CT_1,1,20.0,105.3672414
66,301_CT_2,1,20.0,105.3672414
66,301_CT_3,1,55.0,43.742886659999996
66,301_CT_4,1,55.0,43.742886659999996
66,302_CT_1,1,20.0,105.3672414
66,302_CT_2,1,20.0,105.3672414
66,302_CT_3,1,55.0,38.635079579999996
66,302_CT_4,1,55.0,38.635079579999996
66,307_CT_1,1,55.0,35.47476972
66,307_CT_2,1,55.0,35.47476972
66,313_CC_1,1,355.0,33.75273126
66,315_STEAM_1,1,12.0,124.09965539999999
66,315_STEAM_2,1,12.0,124.09965539999999
66,315_STEAM_3,1,12.0,124.09965539999999
66,315_STEAM_4,1,12.0,124.09965539999999
66,315_STEAM_5,1,12.0,124.09965539999999
66,315_CT_6,1,55.0,31.8557679
66,315_CT_7,1,55.0,31.8557679
66,315_CT_8,1,55.0,31.8557679
66,316_STEAM_1,1,155.0,27.274698980000004
66,318_CC_1,1,355.0,31.529241419999998
66,321_CC_1,1,355.0,33.94709226
66,322_CT_5,1,55.0,27.89469072
66,322_CT_6,1,55.0,27.89469072
66,323_CC_1,1,355.0,31.727489639999995
66,323_CC_2,1,355.0,31.727489639999995
66,322_HYDRO_1,1,8.05,0.0
66,322_HYDRO_2,1,8.05,0.0
66,322_HYDRO_3,1,8.05,0.0
66,322_HYDRO_4,1,8.05,0.0
66,320_PV_1,1,30.1,0.0
66,314_PV_1,1,31.7,0.0
66,314_PV_2,1,30.5,0.0
66,313_PV_1,1,53.4,0.0
66,314_PV_3,1,47.5,0.0
66,314_PV_4,1,30.2,0.0
66,313_PV_2,1,52.0,0.0
66,310_PV_1,1,33.3,0.0
66,324_PV_1,1,34.2,0.0
66,312_PV_1,1,53.3,0.0
66,310_PV_2,1,34.0,0.0
66,324_PV_2,1,30.1,0.0
66,324_PV_3,1,36.8,0.0
66,319_PV_1,1,113.0,0.0
66,308_RTPV_1,1,28.2,0.0
66,313_RTPV_1,1,37.5,0.0
66,313_RTPV_2,1,24.3,0.0
66,313_RTPV_3,1,20.6,0.0
66,313_RTPV_4,1,23.7,0.0
66,313_RTPV_5,1,24.5,0.0
66,313_RTPV_6,1,24.5,0.0
66,313_RTPV_7,1,21.4,0.0
66,313_RTPV_8,1,24.9,0.0
66,313_RTPV_9,1,26.9,0.0
66,313_RTPV_10,1,23.0,0.0
66,313_RTPV_11,1,24.3,0.0
66,313_RTPV_12,1,7.9,0.0
66,320_RTPV_1,1,9.6,0.0
66,320_RTPV_2,1,10.2,0.0
66,320_RTPV_3,1,9.4,0.0
66,313_RTPV_13,1,11.1,0.0
66,320_RTPV_4,1,9.4,0.0
66,320_RTPV_5,1,10.5,0.0
66,320_RTPV_6,1,3.6,0.0
66,309_WIND_1,1,1.4,0.0
66,317_WIND_1,1,83.1,0.0
66,303_WIND_1,1,4.6,0.0
67,301_CT_1,1,20.0,105.3672414
