timepoint,Gen_Index,available,Capacity,Fuel_Cost
67,301_CT_2,1,20.0,105.3672414
67,301_CT_3,1,55.0,43.742886659999996
67,301_CT_4,1,55.0,43.742886659999996
67,302_CT_1,1,20.0,105.3672414
67,302_CT_2,1,20.0,105.3672414
67,302_CT_3,1,55.0,38.635079579999996
67,302_CT_4,1,55.0,38.635079579999996
67,307_CT_1,1,55.0,35.47476972
67,307_CT_2,1,55.0,35.47476972
67,313_CC_1,1,355.0,33.75273126
67,315_STEAM_1,1,12.0,124.09965539999999
67,315_STEAM_2,1,12.0,124.09965539999999
67,315_STEAM_3,1,12.0,124.09965539999999
67,315_STEAM_4,1,12.0,124.09965539999999
67,315_STEAM_5,1,12.0,124.09965539999999
67,315_CT_6,1,55.0,31.8557679
67,315_CT_7,1,55.0,31.8557679
67,315_CT_8,1,55.0,31.8557679
67,316_STEAM_1,1,155.0,27.274698980000004
67,318_CC_1,1,355.0,31.529241419999998
67,321_CC_1,1,355.0,33.94709226
67,322_CT_5,1,55.0,27.89469072
67,322_CT_6,1,55.0,27.89469072
67,323_CC_1,1,355.0,31.727489639999995
67,323_CC_2,1,355.0,31.727489639999995
67,322_HYDRO_1,1,8.058,0.0
67,322_HYDRO_2,1,8.058,0.0
67,322_HYDRO_3,1,8.058,0.0
67,322_HYDRO_4,1,8.058,0.0
67,320_PV_1,1,29.5,0.0
67,314_PV_1,1,30.8,0.0
67,314_PV_2,1,30.0,0.0
67,313_PV_1,1,51.8,0.0
67,314_PV_3,1,45.5,0.0
67,314_PV_4,1,29.8,0.0
67,313_PV_2,1,50.7,0.0
67,310_PV_1,1,32.5,0.0
67,324_PV_1,1,33.4,0.0
67,312_PV_1,1,51.9,0.0
67,310_PV_2,1,33.2,0.0
67,324_PV_2,1,29.2,0.0
67,324_PV_3,1,36.0,0.0
67,319_PV_1,1,111.1,0.0
67,308_RTPV_1,1,26.2,0.0
67,313_RTPV_1,1,35.3,0.0
67,313_RTPV_2,1,22.9,0.0
67,313_RTPV_3,1,19.5,0.0
67,313_RTPV_4,1,22.3,0.0
67,313_RTPV_5,1,23.2,0.0
67,313_RTPV_6,1,23.1,0.0
67,313_RTPV_7,1,20.0,0.0
67,313_RTPV_8,1,23.5,0.0
67,313_RTPV_9,1,25.3,0.0
67,313_RTPV_10,1,21.8,0.0
67,313_RTPV_11,1,22.6,0.0
67,313_RTPV_12,1,7.4,0.0
67,320_RTPV_1,1,9.0,0.0
67,320_RTPV_2,1,9.6,0.0
67,320_RTPV_3,1,8.8,0.0
67,313_RTPV_13,1,10.5,0.0
67,320_RTPV_4,1,9.0,0.0
67,320_RTPV_5,1,9.9,0.0
67,320_RTPV_6,1,3.4,0.0
67,309_WIND_1,1,1.1,0.0
67,317_WIND_1,1,91.3,0.0
67,303_WIND_1,1,4.7,0.0
68,301_CT_1,1,20.0,105.3672414
68,301_CT_2,1,20.0,105.3672414
68,301_CT_3,1,55.0,43.742886659999996
68,301_CT_4,1,55.0,43.742886659999996
68,302_CT_1,1,20.0,105.3672414
68,302_CT_2,1,20.0,105.3672414
68,302_CT_3,1,55.0,38.635079579999996
68,302_CT_4,1,55.0,38.635079579999996
68,307_CT_1,1,55.0,35.47476972
68,307_CT_2,1,55.0,35.47476972
68,313_CC_1,1,355.0,33.75273126
68,315_STEAM_1,1,12.0,124.09965539999999
68,315_STEAM_2,1,12.0,124.09965539999999
68,315_STEAM_3,1,12.0,124.09965539999999
68,315_STEAM_4,1,12.0,124.09965539999999
68,315_STEAM_5,1,12.0,124.09965539999999
68,315_CT_6,1,55.0,31.8557679
68,315_CT_7,1,55.0,31.8557679
68,315_CT_8,1,55.0,31.8557679
68,316_STEAM_1,1,155.0,27.274698980000004
68,318_CC_1,1,355.0,31.529241419999998
68,321_CC_1,1,355.0,33.94709226
68,322_CT_5,1,55.0,27.89469072
68,322_CT_6,1,55.0,27.89469072
68,323_CC_1,1,355.0,31.727489639999995
68,323_CC_2,1,355.0,31.727489639999995
68,322_HYDRO_1,1,8.067,0.0
68,322_HYDRO_2,1,8.067,0.0
68,322_HYDRO_3,1,8.067,0.0
68,322_HYDRO_4,1,8.067,0.0
68,320_PV_1,1,28.8,0.0
68,314_PV_1,1,29.7,0.0
68,314_PV_2,1,29.5,0.0
68,313_PV_1,1,50.2,0.0
68,314_PV_3,1,44.9,0.0
68,314_PV_4,1,29.1,0.0
68,313_PV_2,1,49.1,0.0
68,310_PV_1,1,31.6,0.0
68,324_PV_1,1,32.7,0.0
68,312_PV_1,1,50.0,0.0
68,310_PV_2,1,32.4,0.0
68,324_PV_2,1,28.4,0.0
68,324_PV_3,1,34.9,0.0
68,319_PV_1,1,108.9,0.0
68,308_RTPV_1,1,23.7,0.0
68,313_RTPV_1,1,33.0,0.0
68,313_RTPV_2,1,21.5,0.0
68,313_RTPV_3,1,18.4,0.0
68,313_RTPV_4,1,20.9,0.0
68,313_RTPV_5,1,21.8,0.0
68,313_RTPV_6,1,21.6,0.0
68,313_RTPV_7,1,18.6,0.0
68,313_RTPV_8,1,22.1,0.0
68,313_RTPV_9,1,23.8,0.0
68,313_RTPV_10,1,20.5,0.0
68,313_RTPV_11,1,21.0,0.0
68,313_RTPV_12,1,6.9,0.0
68,320_RTPV_1,1,8.4,0.0
68,320_RTPV_2,1,9.1,0.0
68,320_RTPV_3,1,8.2,0.0
68,313_RTPV_13,1,9.8,0.0
68,320_RTPV_4,1,8.5,0.0
68,320_RTPV_5,1,9.3,0.0
68,320_RTPV_6,1,3.1,0.0
68,309_WIND_1,1,1.0,0.0
68,317_WIND_1,1,100.7,0.0
68,303_WIND_1,1,6.0,0.0
69,301_CT_1,1,20.0,105.3672414
69,301_CT_2,1,20.0,105.3672414
69,301_CT_3,1,55.0,43.742886659999996
69,301_CT_4,1,55.0,43.742886659999996
69,302_CT_1,1,20.0,105.3672414
69,302_CT_2,1,20.0,105.3672414
69,302_CT_3,1,55.0,38.635079579999996
69,302_CT_4,1,55.0,38.635079579999996
69,307_CT_1,1,55.0,35.47476972
69,307_CT_2,1,55.0,35.47476972
69,313_CC_1,1,355.0,33.75273126
69,315_STEAM_1,1,12.0,124.09965539999999
69,315_STEAM_2,1,12.0,124.09965539999999
69,315_STEAM_3,1,12.0,124.09965539999999
69,315_STEAM_4,1,12.0,124.09965539999999
69,315_STEAM_5,1,12.0,124.09965539999999
69,315_CT_6,1,55.0,31.8557679
69,315_CT_7,1,55.0,31.8557679
69,315_CT_8,1,55.0,31.8557679
69,316_STEAM_1,1,155.0,27.274698980000004
69,318_CC_1,1,355.0,31.529241419999998
69,321_CC_1,1,355.0,33.94709226
69,322_CT_5,1,55.0,27.89469072
69,322_CT_6,1,55.0,27.89469072
69,323_CC_1,1,355.0,31.727489639999995
69,323_CC_2,1,355.0,31.727489639999995
69,322_HYDRO_1,1,8.075,0.0
69,322_HYDRO_2,1,8.075,0.0
69,322_HYDRO_3,1,8.075,0.0
69,322_HYDRO_4,1,8.075,0.0
69,320_PV_1,1,28.1,0.0
69,314_PV_1,1,28.2,0.0
69,314_PV_2,1,28.8,0.0
69,313_PV_1,1,48.3,0.0
69,314_PV_3,1,43.2,0.0
69,314_PV_4,1,28.3,0.0
69,313_PV_2,1,47.1,0.0
69,310_PV_1,1,30.8,0.0
69,324_PV_1,1,31.8,0.0
69,312_PV_1,1,47.8,0.0
69,310_PV_2,1,31.5,0.0
69,324_PV_2,1,27.5,0.0
69,324_PV_3,1,33.8,0.0
69,319_PV_1,1,106.1,0.0
69,308_RTPV_1,1,22.1,0.0
69,313_RTPV_1,1,30.8,0.0
69,313_RTPV_2,1,20.1,0.0
69,313_RTPV_3,1,17.5,0.0
69,313_RTPV_4,1,19.4,0.0
69,313_RTPV_5,1,20.5,0.0
69,313_RTPV_6,1,20.1,0.0
69,313_RTPV_7,1,17.2,0.0
69,313_RTPV_8,1,20.6,0.0
69,313_RTPV_9,1,22.3,0.0
69,313_RTPV_10,1,19.1,0.0
69,313_RTPV_11,1,19.5,0.0
69,313_RTPV_12,1,6.5,0.0
69,320_RTPV_1,1,7.8,0.0
69,320_RTPV_2,1,8.5,0.0
69,320_RTPV_3,1,7.6,0.0
69,313_RTPV_13,1,9.1,0.0
69,320_RTPV_4,1,7.9,0.0
69,320_RTPV_5,1,8.6,0.0
69,320_RTPV_6,1,2.9,0.0
69,309_WIND_1,1,1.3,0.0
69,317_WIND_1,1,112.4,0.0
69,303_WIND_1,1,5.9,0.0
70,301_CT_1,1,20.0,105.3672414
70,301_CT_2,1,20.0,105.3672414
70,301_CT_3,1,55.0,43.742886659999996
70,301_CT_4,1,55.0,43.742886659999996
70,302_CT_1,1,20.0,105.3672414
70,302_CT_2,1,20.0,105.3672414
70,302_CT_3,1,55.0,38.635079579999996
70,302_CT_4,1,55.0,38.635079579999996
70,307_CT_1,1,55.0,35.47476972
70,307_CT_2,1,55.0,35.47476972
70,313_CC_1,1,355.0,33.75273126
70,315_STEAM_1,1,12.0,124.09965539999999
70,315_STEAM_2,1,12.0,124.09965539999999
70,315_STEAM_3,1,12.0,124.09965539999999
70,315_STEAM_4,1,12.0,124.09965539999999
70,315_STEAM_5,1,12.0,124.09965539999999
70,315_CT_6,1,55.0,31.8557679
70,315_CT_7,1,55.0,31.8557679
70,315_CT_8,1,55.0,31.8557679
70,316_STEAM_1,1,155.0,27.274698980000004
70,318_CC_1,1,355.0,31.529241419999998
70,321_CC_1,1,355.0,33.94709226
70,322_CT_5,1,55.0,27.89469072
70,322_CT_6,1,55.0,27.89469072
70,323_CC_1,1,355.0,31.727489639999995
70,323_CC_2,1,355.0,31.727489639999995
70,322_HYDRO_1,1,8.083,0.0
70,322_HYDRO_2,1,8.083,0.0
70,322_HYDRO_3,1,8.083,0.0
70,322_HYDRO_4,1,8.083,0.0
70,320_PV_1,1,27.1,0.0
70,314_PV_1,1,27.4,0.0
70,314_PV_2,1,27.8,0.0
70,313_PV_1,1,46.3,0.0
70,314_PV_3,1,41.3,0.0
70,314_PV_4,1,27.3,0.0
70,313_PV_2,1,44.8,0.0
70,310_PV_1,1,30.1,0.0
70,324_PV_1,1,30.8,0.0
70,312_PV_1,1,45.4,0.0
70,310_PV_2,1,30.5,0.0
70,324_PV_2,1,26.7,0.0
70,324_PV_3,1,32.8,0.0
70,319_PV_1,1,102.8,0.0
70,308_RTPV_1,1,20.3,0.0
70,313_RTPV_1,1,28.5,0.0
70,313_RTPV_2,1,18.7,0.0
70,313_RTPV_3,1,16.5,0.0
70,313_RTPV_4,1,18.1,0.0
70,313_RTPV_5,1,19.0,0.0
70,313_RTPV_6,1,18.6,0.0
70,313_RTPV_7,1,15.8,0.0
70,313_RTPV_8,1,19.1,0.0
70,313_RTPV_9,1,20.8,0.0
70,313_RTPV_10,1,17.6,0.0
70,313_RTPV_11,1,18.0,0.0
70,313_RTPV_12,1,6.1,0.0
70,320_RTPV_1,1,7.3,0.0
70,320_RTPV_2,1,7.9,0.0
70,320_RTPV_3,1,7.0,0.0
70,313_RTPV_13,1,8.4,0.0
70,320_RTPV_4,1,7.4,0.0
70,320_RTPV_5,1,7.9,0.0
70,320_RTPV_6,1,2.7,0.0
70,309_WIND_1,1,1.6,0.0
70,317_WIND_1,1,126.9,0.0
70,303_WIND_1,1,4.9,0.0
71,301_CT_1,1,20.0,105.3672414
71,301_CT_2,1,20.0,105.3672414
71,301_CT_3,1,55.0,43.742886659999996
71,301_CT_4,1,55.0,43.742886659999996
71,302_CT_1,1,20.0,105.3672414
71,302_CT_2,1,20.0,105.3672414
71,302_CT_3,1,55.0,38.635079579999996
71,302_CT_4,1,55.0,38.635079579999996
71,307_CT_1,1,55.0,35.47476972
71,307_CT_2,1,55.0,35.47476972
71,313_CC_1,1,355.0,33.75273126
71,315_STEAM_1,1,12.0,124.09965539999999
71,315_STEAM_2,1,12.0,124.09965539999999
71,315_STEAM_3,1,12.0,124.09965539999999
71,315_STEAM_4,1,12.0,124.09965539999999
71,315_STEAM_5,1,12.0,124.09965539999999
71,315_CT_6,1,55.0,31.8557679
71,315_CT_7,1,55.0,31.8557679
71,315_CT_8,1,55.0,31.8557679
71,316_STEAM_1,1,155.0,27.274698980000004
71,318_CC_1,1,355.0,31.529241419999998
71,321_CC_1,1,355.0,33.94709226
71,322_CT_5,1,55.0,27.89469072
71,322_CT_6,1,55.0,27.89469072
71,323_CC_1,1,355.0,31.727489639999995
71,323_CC_2,1,355.0,31.727489639999995
71,322_HYDRO_1,1,8.092,0.0
71,322_HYDRO_2,1,8.092,0.0
71,322_HYDRO_3,1,8.092,0.0
71,322_HYDRO_4,1,8.092,0.0
71,320_PV_1,1,26.3,0.0
71,314_PV_1,1,26.5,0.0
71,314_PV_2,1,26.9,0.0
71,313_PV_1,1,44.3,0.0
71,314_PV_3,1,38.5,0.0
71,314_PV_4,1,26.3,0.0
71,313_PV_2,1,42.7,0.0
71,310_PV_1,1,29.3,0.0
71,324_PV_1,1,29.7,0.0
71,312_PV_1,1,43.2,0.0
71,310_PV_2,1,29.3,0.0
71,324_PV_2,1,25.8,0.0
71,324_PV_3,1,31.7,0.0
71,319_PV_1,1,99.2,0.0
71,308_RTPV_1,1,18.5,0.0
71,313_RTPV_1,1,26.2,0.0
71,313_RTPV_2,1,17.2,0.0
71,313_RTPV_3,1,15.4,0.0
71,313_RTPV_4,1,16.7,0.0
71,313_RTPV_5,1,17.5,0.0
71,313_RTPV_6,1,17.1,0.0
71,313_RTPV_7,1,14.2,0.0
71,313_RTPV_8,1,17.6,0.0
71,313_RTPV_9,1,19.2,0.0
71,313_RTPV_10,1,16.1,0.0
71,313_RTPV_11,1,16.5,0.0
71,313_RTPV_12,1,5.7,0.0
71,320_RTPV_1,1,6.6,0.0
71,320_RTPV_2,1,7.2,0.0
71,320_RTPV_3,1,6.4,0.0
71,313_RTPV_13,1,7.8,0.0
71,320_RTPV_4,1,6.8,0.0
71,320_RTPV_5,1,7.2,0.0
71,320_RTPV_6,1,2.5,0.0
71,309_WIND_1,1,0.7,0.0
71,317_WIND_1,1,142.9,0.0
71,303_WIND_1,1,5.5,0.0
72,301_CT_1,1,20.0,105.3672414
72,301_CT_2,1,20.0,105.3672414
72,301_CT_3,1,55.0,43.742886659999996
72,301_CT_4,1,55.0,43.742886659999996
72,302_CT_1,1,20.0,105.3672414
72,302_CT_2,1,20.0,105.3672414
72,302_CT_3,1,55.0,38.635079579999996
72,302_CT_4,1,55.0,38.635079579999996
72,307_CT_1,1,55.0,35.47476972
72,307_CT_2,1,55.0,35.47476972
72,313_CC_1,1,355.0,33.75273126
72,315_STEAM_1,1,12.0,124.09965539999999
72,315_STEAM_2,1,12.0,124.09965539999999
72,315_STEAM_3,1,12.0,124.09965539999999
72,315_STEAM_4,1,12.0,124.09965539999999
72,315_STEAM_5,1,12.0,124.09965539999999
72,315_CT_6,1,55.0,31.8557679
72,315_CT_7,1,55.0,31.8557679
72,315_CT_8,1,55.0,31.8557679
72,316_STEAM_1,1,155.0,27.274698980000004
72,318_CC_1,1,355.0,31.529241419999998
72,321_CC_1,1,355.0,33.94709226
72,322_CT_5,1,55.0,27.89469072
72,322_CT_6,1,55.0,27.89469072
72,323_CC_1,1,355.0,31.727489639999995
72,323_CC_2,1,355.0,31.727489639999995
72,322_HYDRO_1,1,8.1,0.0
72,322_HYDRO_2,1,8.1,0.0
72,322_HYDRO_3,1,8.1,0.0
72,322_HYDRO_4,1,8.1,0.0
72,320_PV_1,1,25.8,0.0
72,314_PV_1,1,26.1,0.0
72,314_PV_2,1,26.0,0.0
72,313_PV_1,1,42.1,0.0
72,314_PV_3,1,34.5,0.0
72,314_PV_4,1,25.3,0.0
72,313_PV_2,1,40.5,0.0
72,310_PV_1,1,28.2,0.0
72,324_PV_1,1,28.7,0.0
72,312_PV_1,1,41.0,0.0
72,310_PV_2,1,27.9,0.0
72,324_PV_2,1,25.0,0.0
72,324_PV_3,1,30.5,0.0
72,319_PV_1,1,96.1,0.0
72,308_RTPV_1,1,16.9,0.0
72,313_RTPV_1,1,23.8,0.0
72,313_RTPV_2,1,15.7,0.0
72,313_RTPV_3,1,14.2,0.0
72,313_RTPV_4,1,15.3,0.0
72,313_RTPV_5,1,16.0,0.0
72,313_RTPV_6,1,15.7,0.0
72,313_RTPV_7,1,12.8,0.0
72,313_RTPV_8,1,16.1,0.0
72,313_RTPV_9,1,17.6,0.0
72,313_RTPV_10,1,14.7,0.0
72,313_RTPV_11,1,15.0,0.0
72,313_RTPV_12,1,5.2,0.0
72,320_RTPV_1,1,6.0,0.0
72,320_RTPV_2,1,6.5,0.0
72,320_RTPV_3,1,5.8,0.0
72,313_RTPV_13,1,7.0,0.0
72,320_RTPV_4,1,6.2,0.0
72,320_RTPV_5,1,6.5,0.0
72,320_RTPV_6,1,2.2,0.0
72,309_WIND_1,1,1.9,0.0
72,317_WIND_1,1,158.0,0.0
72,303_WIND_1,1,6.4,0.0
73,301_CT_1,1,20.0,105.3672414
73,301_CT_2,1,20.0,105.3672414
73,301_CT_3,1,55.0,43.742886659999996
73,301_CT_4,1,55.0,43.742886659999996
73,302_CT_1,1,20.0,105.3672414
73,302_CT_2,1,20.0,105.3672414
73,302_CT_3,1,55.0,38.635079579999996
73,302_CT_4,1,55.0,38.635079579999996
73,307_CT_1,1,55.0,35.47476972
73,307_CT_2,1,55.0,35.47476972
73,313_CC_1,1,355.0,33.75273126
73,315_STEAM_1,1,12.0,124.09965539999999
73,315_STEAM_2,1,12.0,124.09965539999999
73,315_STEAM_3,1,12.0,124.09965539999999
73,315_STEAM_4,1,12.0,124.09965539999999
73,315_STEAM_5,1,12.0,124.09965539999999
73,315_CT_6,1,55.0,31.8557679
73,315_CT_7,1,55.0,31.8557679
73,315_CT_8,1,55.0,31.8557679
73,316_STEAM_1,1,155.0,27.274698980000004
73,318_CC_1,1,355.0,31.529241419999998
73,321_CC_1,1,355.0,33.94709226
73,322_CT_5,1,55.0,27.89469072
73,322_CT_6,1,55.0,27.89469072
73,323_CC_1,1,355.0,31.727489639999995
73,323_CC_2,1,355.0,31.727489639999995
73,322_HYDRO_1,1,8.042,0.0
73,322_HYDRO_2,1,8.042,0.0
73,322_HYDRO_3,1,8.042,0.0
73,322_HYDRO_4,1,8.042,0.0
73,320_PV_1,1,26.0,0.0
73,314_PV_1,1,26.3,0.0
73,314_PV_2,1,25.0,0.0
73,313_PV_1,1,39.6,0.0
73,314_PV_3,1,31.9,0.0
73,314_PV_4,1,24.1,0.0
73,313_PV_2,1,38.0,0.0
73,310_PV_1,1,27.2,0.0
73,324_PV_1,1,27.7,0.0
73,312_PV_1,1,38.6,0.0
73,310_PV_2,1,26.5,0.0
73,324_PV_2,1,23.6,0.0
73,324_PV_3,1,29.1,0.0
73,319_PV_1,1,96.4,0.0
73,308_RTPV_1,1,17.2,0.0
73,313_RTPV_1,1,21.6,0.0
73,313_RTPV_2,1,14.2,0.0
73,313_RTPV_3,1,13.3,0.0
73,313_RTPV_4,1,13.8,0.0
73,313_RTPV_5,1,14.5,0.0
73,313_RTPV_6,1,14.2,0.0
73,313_RTPV_7,1,11.5,0.0
73,313_RTPV_8,1,14.5,0.0
73,313_RTPV_9,1,16.0,0.0
73,313_RTPV_10,1,13.5,0.0
73,313_RTPV_11,1,13.6,0.0
73,313_RTPV_12,1,5.3,0.0
73,320_RTPV_1,1,5.4,0.0
73,320_RTPV_2,1,5.9,0.0
73,320_RTPV_3,1,5.7,0.0
73,313_RTPV_13,1,6.2,0.0
73,320_RTPV_4,1,5.8,0.0
73,320_RTPV_5,1,5.9,0.0
73,320_RTPV_6,1,2.1,0.0
73,309_WIND_1,1,1.4,0.0
73,317_WIND_1,1,171.3,0.0
73,303_WIND_1,1,7.6,0.0
74,301_CT_1,1,20.0,105.3672414
74,301_CT_2,1,20.0,105.3672414
74,301_CT_3,1,55.0,43.742886659999996
74,301_CT_4,1,55.0,43.742886659999996
74,302_CT_1,1,20.0,105.3672414
74,302_CT_2,1,20.0,105.3672414
74,302_CT_3,1,55.0,38.635079579999996
74,302_CT_4,1,55.0,38.635079579999996
74,307_CT_1,1,55.0,35.47476972
74,307_CT_2,1,55.0,35.47476972
74,313_CC_1,1,355.0,33.75273126
74,315_STEAM_1,1,12.0,124.09965539999999
74,315_STEAM_2,1,12.0,124.09965539999999
74,315_STEAM_3,1,12.0,124.09965539999999
74,315_STEAM_4,1,12.0,124.09965539999999
74,315_STEAM_5,1,12.0,124.09965539999999
74,315_CT_6,1,55.0,31.8557679
74,315_CT_7,1,55.0,31.8557679
74,315_CT_8,1,55.0,31.8557679
74,316_STEAM_1,1,155.0,27.274698980000004
74,318_CC_1,1,355.0,31.529241419999998
74,321_CC_1,1,355.0,33.94709226
74,322_CT_5,1,55.0,27.89469072
74,322_CT_6,1,55.0,27.89469072
74,323_CC_1,1,355.0,31.727489639999995
74,323_CC_2,1,355.0,31.727489639999995
74,322_HYDRO_1,1,7.983,0.0
74,322_HYDRO_2,1,7.983,0.0
74,322_HYDRO_3,1,7.983,0.0
74,322_HYDRO_4,1,7.983,0.0
74,320_PV_1,1,25.3,0.0
74,314_PV_1,1,25.8,0.0
74,314_PV_2,1,23.6,0.0
74,313_PV_1,1,37.1,0.0
74,314_PV_3,1,29.0,0.0
74,314_PV_4,1,22.8,0.0
74,313_PV_2,1,35.8,0.0
74,310_PV_1,1,25.7,0.0
74,324_PV_1,1,26.5,0.0
74,312_PV_1,1,36.2,0.0
74,310_PV_2,1,25.0,0.0
74,324_PV_2,1,22.2,0.0
74,324_PV_3,1,27.6,0.0
74,319_PV_1,1,88.4,0.0
74,308_RTPV_1,1,16.8,0.0
74,313_RTPV_1,1,19.0,0.0
74,313_RTPV_2,1,12.9,0.0
74,313_RTPV_3,1,12.3,0.0
74,313_RTPV_4,1,12.4,0.0
74,313_RTPV_5,1,13.0,0.0
74,313_RTPV_6,1,12.8,0.0
74,313_RTPV_7,1,10.2,0.0
74,313_RTPV_8,1,13.0,0.0
74,313_RTPV_9,1,14.4,0.0
74,313_RTPV_10,1,12.4,0.0
74,313_RTPV_11,1,12.2,0.0
74,313_RTPV_12,1,5.1,0.0
74,320_RTPV_1,1,4.8,0.0
74,320_RTPV_2,1,5.2,0.0
74,320_RTPV_3,1,5.4,0.0
74,313_RTPV_13,1,5.4,0.0
74,320_RTPV_4,1,5.4,0.0
74,320_RTPV_5,1,5.4,0.0
74,320_RTPV_6,1,1.9,0.0
74,309_WIND_1,1,0.4,0.0
74,317_WIND_1,1,184.1,0.0
74,303_WIND_1,1,5.1,0.0
75,301_CT_1,1,20.0,105.3672414
75,301_CT_2,1,20.0,105.3672414
75,301_CT_3,1,55.0,43.742886659999996
75,301_CT_4,1,55.0,43.742886659999996
75,302_CT_1,1,20.0,105.3672414
75,302_CT_2,1,20.0,105.3672414
75,302_CT_3,1,55.0,38.635079579999996
75,302_CT_4,1,55.0,38.635079579999996
75,307_CT_1,1,55.0,35.47476972
75,307_CT_2,1,55.0,35.47476972
75,313_CC_1,1,355.0,33.75273126
75,315_STEAM_1,1,12.0,124.09965539999999
75,315_STEAM_2,1,12.0,124.09965539999999
75,315_STEAM_3,1,12.0,124.09965539999999
75,315_STEAM_4,1,12.0,124.09965539999999
75,315_STEAM_5,1,12.0,124.09965539999999
75,315_CT_6,1,55.0,31.8557679
75,315_CT_7,1,55.0,31.8557679
75,315_CT_8,1,55.0,31.8557679
75,316_STEAM_1,1,155.0,27.274698980000004
75,318_CC_1,1,355.0,31.529241419999998
75,321_CC_1,1,355.0,33.94709226
75,322_CT_5,1,55.0,27.89469072
75,322_CT_6,1,55.0,27.89469072
75,323_CC_1,1,355.0,31.727489639999995
75,323_CC_2,1,355.0,31.727489639999995
75,322_HYDRO_1,1,7.925,0.0
75,322_HYDRO_2,1,7.925,0.0
75,322_HYDRO_3,1,7.925,0.0
75,322_HYDRO_4,1,7.925,0.0
75,320_PV_1,1,23.9,0.0
75,314_PV_1,1,24.7,0.0
75,314_PV_2,1,22.3,0.0
75,313_PV_1,1,34.5,0.0
75,314_PV_3,1,26.6,0.0
75,314_PV_4,1,21.3,0.0
75,313_PV_2,1,33.3,0.0
75,310_PV_1,1,24.0,0.0
75,324_PV_1,1,25.1,0.0
75,312_PV_1,1,34.2,0.0
75,310_PV_2,1,23.4,0.0
75,324_PV_2,1,20.7,0.0
75,324_PV_3,1,26.0,0.0
75,319_PV_1,1,78.9,0.0
75,308_RTPV_1,1,15.9,0.0
75,313_RTPV_1,1,16.8,0.0
75,313_RTPV_2,1,11.7,0.0
75,313_RTPV_3,1,11.1,0.0
75,313_RTPV_4,1,11.0,0.0
75,313_RTPV_5,1,11.5,0.0
75,313_RTPV_6,1,11.3,0.0
75,313_RTPV_7,1,9.1,0.0
75,313_RTPV_8,1,11.5,0.0
75,313_RTPV_9,1,12.8,0.0
75,313_RTPV_10,1,11.1,0.0
75,313_RTPV_11,1,11.0,0.0
75,313_RTPV_12,1,4.7,0.0
75,320_RTPV_1,1,4.2,0.0
75,320_RTPV_2,1,4.6,0.0
75,320_RTPV_3,1,4.9,0.0
75,313_RTPV_13,1,4.7,0.0
75,320_RTPV_4,1,4.8,0.0
75,320_RTPV_5,1,4.8,0.0
75,320_RTPV_6,1,1.7,0.0
75,309_WIND_1,1,1.0,0.0
75,317_WIND_1,1,201.3,0.0
75,303_WIND_1,1,6.5,0.0
76,301_CT_1,1,20.0,105.3672414
76,301_CT_2,1,20.0,105.3672414
76,301_CT_3,1,55.0,43.742886659999996
76,301_CT_4,1,55.0,43.742886659999996
76,302_CT_1,1,20.0,105.3672414
76,302_CT_2,1,20.0,105.3672414
76,302_CT_3,1,55.0,38.635079579999996
76,302_CT_4,1,55.0,38.635079579999996
76,307_CT_1,1,55.0,35.47476972
76,307_CT_2,1,55.0,35.47476972
76,313_CC_1,1,355.0,33.75273126
76,315_STEAM_1,1,12.0,124.09965539999999
76,315_STEAM_2,1,12.0,124.09965539999999
76,315_STEAM_3,1,12.0,124.09965539999999
76,315_STEAM_4,1,12.0,124.09965539999999
76,315_STEAM_5,1,12.0,124.09965539999999
76,315_CT_6,1,55.0,31.8557679
76,315_CT_7,1,55.0,31.8557679
76,315_CT_8,1,55.0,31.8557679
76,316_STEAM_1,1,155.0,27.274698980000004
76,318_CC_1,1,355.0,31.529241419999998
76,321_CC_1,1,355.0,33.94709226
76,322_CT_5,1,55.0,27.89469072
76,322_CT_6,1,55.0,27.89469072
76,323_CC_1,1,355.0,31.727489639999995
