timepoint,Gen_Index,available,Capacity,Fuel_Cost
76,323_CC_2,1,355.0,31.727489639999995
76,322_HYDRO_1,1,7.867000000000001,0.0
76,322_HYDRO_2,1,7.867000000000001,0.0
76,322_HYDRO_3,1,7.867000000000001,0.0
76,322_HYDRO_4,1,7.867000000000001,0.0
76,320_PV_1,1,22.1,0.0
76,314_PV_1,1,23.2,0.0
76,314_PV_2,1,21.1,0.0
76,313_PV_1,1,31.3,0.0
76,314_PV_3,1,24.6,0.0
76,314_PV_4,1,20.1,0.0
76,313_PV_2,1,30.6,0.0
76,310_PV_1,1,22.2,0.0
76,324_PV_1,1,23.6,0.0
76,312_PV_1,1,31.6,0.0
76,310_PV_2,1,21.6,0.0
76,324_PV_2,1,19.3,0.0
76,324_PV_3,1,24.0,0.0
76,319_PV_1,1,66.1,0.0
76,308_RTPV_1,1,14.9,0.0
76,313_RTPV_1,1,14.8,0.0
76,313_RTPV_2,1,10.3,0.0
76,313_RTPV_3,1,9.9,0.0
76,313_RTPV_4,1,9.6,0.0
76,313_RTPV_5,1,10.1,0.0
76,313_RTPV_6,1,10.0,0.0
76,313_RTPV_7,1,8.0,0.0
76,313_RTPV_8,1,10.1,0.0
76,313_RTPV_9,1,11.3,0.0
76,313_RTPV_10,1,9.8,0.0
76,313_RTPV_11,1,9.7,0.0
76,313_RTPV_12,1,4.2,0.0
76,320_RTPV_1,1,3.7,0.0
76,320_RTPV_2,1,4.0,0.0
76,320_RTPV_3,1,4.4,0.0
76,313_RTPV_13,1,4.0,0.0
76,320_RTPV_4,1,4.2,0.0
76,320_RTPV_5,1,4.2,0.0
76,320_RTPV_6,1,1.6,0.0
76,309_WIND_1,1,1.1,0.0
76,317_WIND_1,1,209.8,0.0
76,303_WIND_1,1,5.7,0.0
77,301_CT_1,1,20.0,105.3672414
77,301_CT_2,1,20.0,105.3672414
77,301_CT_3,1,55.0,43.742886659999996
77,301_CT_4,1,55.0,43.742886659999996
77,302_CT_1,1,20.0,105.3672414
77,302_CT_2,1,20.0,105.3672414
77,302_CT_3,1,55.0,38.635079579999996
77,302_CT_4,1,55.0,38.635079579999996
77,307_CT_1,1,55.0,35.47476972
77,307_CT_2,1,55.0,35.47476972
77,313_CC_1,1,355.0,33.75273126
77,315_STEAM_1,1,12.0,124.09965539999999
77,315_STEAM_2,1,12.0,124.09965539999999
77,315_STEAM_3,1,12.0,124.09965539999999
77,315_STEAM_4,1,12.0,124.09965539999999
77,315_STEAM_5,1,12.0,124.09965539999999
77,315_CT_6,1,55.0,31.8557679
77,315_CT_7,1,55.0,31.8557679
77,315_CT_8,1,55.0,31.8557679
77,316_STEAM_1,1,155.0,27.274698980000004
77,318_CC_1,1,355.0,31.529241419999998
77,321_CC_1,1,355.0,33.94709226
77,322_CT_5,1,55.0,27.89469072
77,322_CT_6,1,55.0,27.89469072
77,323_CC_1,1,355.0,31.727489639999995
77,323_CC_2,1,355.0,31.727489639999995
77,322_HYDRO_1,1,7.808,0.0
77,322_HYDRO_2,1,7.808,0.0
77,322_HYDRO_3,1,7.808,0.0
77,322_HYDRO_4,1,7.808,0.0
77,320_PV_1,1,19.9,0.0
77,314_PV_1,1,21.6,0.0
77,314_PV_2,1,19.4,0.0
77,313_PV_1,1,28.6,0.0
77,314_PV_3,1,22.1,0.0
77,314_PV_4,1,18.3,0.0
77,313_PV_2,1,27.6,0.0
77,310_PV_1,1,20.3,0.0
77,324_PV_1,1,21.9,0.0
77,312_PV_1,1,28.8,0.0
77,310_PV_2,1,19.5,0.0
77,324_PV_2,1,17.4,0.0
77,324_PV_3,1,22.3,0.0
77,319_PV_1,1,53.0,0.0
77,308_RTPV_1,1,13.1,0.0
77,313_RTPV_1,1,12.7,0.0
77,313_RTPV_2,1,9.0,0.0
77,313_RTPV_3,1,8.7,0.0
77,313_RTPV_4,1,8.3,0.0
77,313_RTPV_5,1,8.7,0.0
77,313_RTPV_6,1,8.6,0.0
77,313_RTPV_7,1,6.9,0.0
77,313_RTPV_8,1,8.6,0.0
77,313_RTPV_9,1,9.7,0.0
77,313_RTPV_10,1,8.6,0.0
77,313_RTPV_11,1,8.5,0.0
77,313_RTPV_12,1,3.7,0.0
77,320_RTPV_1,1,3.2,0.0
77,320_RTPV_2,1,3.5,0.0
77,320_RTPV_3,1,3.8,0.0
77,313_RTPV_13,1,3.3,0.0
77,320_RTPV_4,1,3.6,0.0
77,320_RTPV_5,1,3.6,0.0
77,320_RTPV_6,1,1.4,0.0
77,309_WIND_1,1,3.1,0.0
77,317_WIND_1,1,220.6,0.0
77,303_WIND_1,1,7.5,0.0
78,301_CT_1,1,20.0,105.3672414
78,301_CT_2,1,20.0,105.3672414
78,301_CT_3,1,55.0,43.742886659999996
78,301_CT_4,1,55.0,43.742886659999996
78,302_CT_1,1,20.0,105.3672414
78,302_CT_2,1,20.0,105.3672414
78,302_CT_3,1,55.0,38.635079579999996
78,302_CT_4,1,55.0,38.635079579999996
78,307_CT_1,1,55.0,35.47476972
78,307_CT_2,1,55.0,35.47476972
78,313_CC_1,1,355.0,33.75273126
78,315_STEAM_1,1,12.0,124.09965539999999
78,315_STEAM_2,1,12.0,124.09965539999999
78,315_STEAM_3,1,12.0,124.09965539999999
78,315_STEAM_4,1,12.0,124.09965539999999
78,315_STEAM_5,1,12.0,124.09965539999999
78,315_CT_6,1,55.0,31.8557679
78,315_CT_7,1,55.0,31.8557679
78,315_CT_8,1,55.0,31.8557679
78,316_STEAM_1,1,155.0,27.274698980000004
78,318_CC_1,1,355.0,31.529241419999998
78,321_CC_1,1,355.0,33.94709226
78,322_CT_5,1,55.0,27.89469072
78,322_CT_6,1,55.0,27.89469072
78,323_CC_1,1,355.0,31.727489639999995
78,323_CC_2,1,355.0,31.727489639999995
78,322_HYDRO_1,1,7.75,0.0
78,322_HYDRO_2,1,7.75,0.0
78,322_HYDRO_3,1,7.75,0.0
78,322_HYDRO_4,1,7.75,0.0
78,320_PV_1,1,17.7,0.0
78,314_PV_1,1,19.2,0.0
78,314_PV_2,1,17.6,0.0
78,313_PV_1,1,25.8,0.0
78,314_PV_3,1,19.6,0.0
78,314_PV_4,1,16.5,0.0
78,313_PV_2,1,24.4,0.0
78,310_PV_1,1,18.1,0.0
78,324_PV_1,1,20.1,0.0
78,312_PV_1,1,25.7,0.0
78,310_PV_2,1,17.2,0.0
78,324_PV_2,1,15.5,0.0
78,324_PV_3,1,20.5,0.0
78,319_PV_1,1,40.5,0.0
78,308_RTPV_1,1,11.1,0.0
78,313_RTPV_1,1,9.0,0.0
78,313_RTPV_2,1,7.7,0.0
78,313_RTPV_3,1,7.5,0.0
78,313_RTPV_4,1,6.9,0.0
78,313_RTPV_5,1,7.3,0.0
78,313_RTPV_6,1,7.4,0.0
78,313_RTPV_7,1,3.8,0.0
78,313_RTPV_8,1,7.2,0.0
78,313_RTPV_9,1,8.2,0.0
78,313_RTPV_10,1,7.3,0.0
78,313_RTPV_11,1,7.2,0.0
78,313_RTPV_12,1,3.2,0.0
78,320_RTPV_1,1,1.9,0.0
78,320_RTPV_2,1,2.7,0.0
78,320_RTPV_3,1,3.2,0.0
78,313_RTPV_13,1,2.3,0.0
78,320_RTPV_4,1,3.1,0.0
78,320_RTPV_5,1,3.1,0.0
78,320_RTPV_6,1,1.2,0.0
78,309_WIND_1,1,1.8,0.0
78,317_WIND_1,1,227.2,0.0
78,303_WIND_1,1,5.2,0.0
79,301_CT_1,1,20.0,105.3672414
79,301_CT_2,1,20.0,105.3672414
79,301_CT_3,1,55.0,43.742886659999996
79,301_CT_4,1,55.0,43.742886659999996
79,302_CT_1,1,20.0,105.3672414
79,302_CT_2,1,20.0,105.3672414
79,302_CT_3,1,55.0,38.635079579999996
79,302_CT_4,1,55.0,38.635079579999996
79,307_CT_1,1,55.0,35.47476972
79,307_CT_2,1,55.0,35.47476972
79,313_CC_1,1,355.0,33.75273126
79,315_STEAM_1,1,12.0,124.09965539999999
79,315_STEAM_2,1,12.0,124.09965539999999
79,315_STEAM_3,1,12.0,124.09965539999999
79,315_STEAM_4,1,12.0,124.09965539999999
79,315_STEAM_5,1,12.0,124.09965539999999
79,315_CT_6,1,55.0,31.8557679
79,315_CT_7,1,55.0,31.8557679
79,315_CT_8,1,55.0,31.8557679
79,316_STEAM_1,1,155.0,27.274698980000004
79,318_CC_1,1,355.0,31.529241419999998
79,321_CC_1,1,355.0,33.94709226
79,322_CT_5,1,55.0,27.89469072
79,322_CT_6,1,55.0,27.89469072
79,323_CC_1,1,355.0,31.727489639999995
79,323_CC_2,1,355.0,31.727489639999995
79,322_HYDRO_1,1,7.692,0.0
79,322_HYDRO_2,1,7.692,0.0
79,322_HYDRO_3,1,7.692,0.0
79,322_HYDRO_4,1,7.692,0.0
79,320_PV_1,1,15.2,0.0
79,314_PV_1,1,15.7,0.0
79,314_PV_2,1,15.6,0.0
79,313_PV_1,1,22.9,0.0
79,314_PV_3,1,16.1,0.0
79,314_PV_4,1,14.3,0.0
79,313_PV_2,1,21.2,0.0
79,310_PV_1,1,15.9,0.0
79,324_PV_1,1,18.1,0.0
79,312_PV_1,1,22.8,0.0
79,310_PV_2,1,14.6,0.0
79,324_PV_2,1,13.5,0.0
79,324_PV_3,1,18.4,0.0
79,319_PV_1,1,29.0,0.0
79,308_RTPV_1,1,5.8,0.0
79,313_RTPV_1,1,4.1,0.0
79,313_RTPV_2,1,5.1,0.0
79,313_RTPV_3,1,4.7,0.0
79,313_RTPV_4,1,3.4,0.0
79,313_RTPV_5,1,3.9,0.0
79,313_RTPV_6,1,4.5,0.0
79,313_RTPV_7,1,1.8,0.0
79,313_RTPV_8,1,3.6,0.0
79,313_RTPV_9,1,5.9,0.0
79,313_RTPV_10,1,4.3,0.0
79,313_RTPV_11,1,3.5,0.0
79,313_RTPV_12,1,1.8,0.0
79,320_RTPV_1,1,0.8,0.0
79,320_RTPV_2,1,1.2,0.0
79,320_RTPV_3,1,1.7,0.0
79,313_RTPV_13,1,1.0,0.0
79,320_RTPV_4,1,1.7,0.0
79,320_RTPV_5,1,1.7,0.0
79,320_RTPV_6,1,1.0,0.0
79,309_WIND_1,1,0.7,0.0
79,317_WIND_1,1,235.5,0.0
79,303_WIND_1,1,6.2,0.0
80,301_CT_1,1,20.0,105.3672414
80,301_CT_2,1,20.0,105.3672414
80,301_CT_3,1,55.0,43.742886659999996
80,301_CT_4,1,55.0,43.742886659999996
80,302_CT_1,1,20.0,105.3672414
80,302_CT_2,1,20.0,105.3672414
80,302_CT_3,1,55.0,38.635079579999996
80,302_CT_4,1,55.0,38.635079579999996
80,307_CT_1,1,55.0,35.47476972
80,307_CT_2,1,55.0,35.47476972
80,313_CC_1,1,355.0,33.75273126
80,315_STEAM_1,1,12.0,124.09965539999999
80,315_STEAM_2,1,12.0,124.09965539999999
80,315_STEAM_3,1,12.0,124.09965539999999
80,315_STEAM_4,1,12.0,124.09965539999999
80,315_STEAM_5,1,12.0,124.09965539999999
80,315_CT_6,1,55.0,31.8557679
80,315_CT_7,1,55.0,31.8557679
80,315_CT_8,1,55.0,31.8557679
80,316_STEAM_1,1,155.0,27.274698980000004
80,318_CC_1,1,355.0,31.529241419999998
80,321_CC_1,1,355.0,33.94709226
80,322_CT_5,1,55.0,27.89469072
80,322_CT_6,1,55.0,27.89469072
80,323_CC_1,1,355.0,31.727489639999995
80,323_CC_2,1,355.0,31.727489639999995
80,322_HYDRO_1,1,7.632999999999999,0.0
80,322_HYDRO_2,1,7.632999999999999,0.0
80,322_HYDRO_3,1,7.632999999999999,0.0
80,322_HYDRO_4,1,7.632999999999999,0.0
80,320_PV_1,1,13.0,0.0
80,314_PV_1,1,13.7,0.0
80,314_PV_2,1,13.2,0.0
80,313_PV_1,1,18.5,0.0
80,314_PV_3,1,12.0,0.0
80,314_PV_4,1,12.0,0.0
80,313_PV_2,1,16.0,0.0
80,310_PV_1,1,12.9,0.0
80,324_PV_1,1,15.4,0.0
80,312_PV_1,1,18.2,0.0
80,310_PV_2,1,11.5,0.0
80,324_PV_2,1,10.8,0.0
80,324_PV_3,1,16.1,0.0
80,319_PV_1,1,12.9,0.0
80,308_RTPV_1,1,2.8,0.0
80,313_RTPV_1,1,1.2,0.0
80,313_RTPV_2,1,2.3,0.0
80,313_RTPV_3,1,2.0,0.0
80,313_RTPV_4,1,1.4,0.0
80,313_RTPV_5,1,1.3,0.0
80,313_RTPV_6,1,2.0,0.0
80,313_RTPV_7,1,0.9,0.0
80,313_RTPV_8,1,1.3,0.0
80,313_RTPV_9,1,2.3,0.0
80,313_RTPV_10,1,1.9,0.0
80,313_RTPV_11,1,1.4,0.0
80,313_RTPV_12,1,0.8,0.0
80,320_RTPV_1,1,0.3,0.0
80,320_RTPV_2,1,0.5,0.0
80,320_RTPV_3,1,0.6,0.0
80,313_RTPV_13,1,0.4,0.0
80,320_RTPV_4,1,0.7,0.0
80,320_RTPV_5,1,0.7,0.0
80,320_RTPV_6,1,0.6,0.0
80,309_WIND_1,1,3.7,0.0
80,317_WIND_1,1,245.8,0.0
80,303_WIND_1,1,6.3,0.0
81,301_CT_1,1,20.0,105.3672414
81,301_CT_2,1,20.0,105.3672414
81,301_CT_3,1,55.0,43.742886659999996
81,301_CT_4,1,55.0,43.742886659999996
81,302_CT_1,1,20.0,105.3672414
81,302_CT_2,1,20.0,105.3672414
81,302_CT_3,1,55.0,38.635079579999996
81,302_CT_4,1,55.0,38.635079579999996
81,307_CT_1,1,55.0,35.47476972
81,307_CT_2,1,55.0,35.47476972
81,313_CC_1,1,355.0,33.75273126
81,315_STEAM_1,1,12.0,124.09965539999999
81,315_STEAM_2,1,12.0,124.09965539999999
81,315_STEAM_3,1,12.0,124.09965539999999
81,315_STEAM_4,1,12.0,124.09965539999999
81,315_STEAM_5,1,12.0,124.09965539999999
81,315_CT_6,1,55.0,31.8557679
81,315_CT_7,1,55.0,31.8557679
81,315_CT_8,1,55.0,31.8557679
81,316_STEAM_1,1,155.0,27.274698980000004
81,318_CC_1,1,355.0,31.529241419999998
81,321_CC_1,1,355.0,33.94709226
81,322_CT_5,1,55.0,27.89469072
81,322_CT_6,1,55.0,27.89469072
81,323_CC_1,1,355.0,31.727489639999995
81,323_CC_2,1,355.0,31.727489639999995
81,322_HYDRO_1,1,7.575,0.0
81,322_HYDRO_2,1,7.575,0.0
81,322_HYDRO_3,1,7.575,0.0
81,322_HYDRO_4,1,7.575,0.0
81,320_PV_1,1,9.7,0.0
81,314_PV_1,1,11.8,0.0
81,314_PV_2,1,10.8,0.0
81,313_PV_1,1,14.1,0.0
81,314_PV_3,1,9.3,0.0
81,314_PV_4,1,8.7,0.0
81,313_PV_2,1,11.2,0.0
81,310_PV_1,1,8.8,0.0
81,324_PV_1,1,12.8,0.0
81,312_PV_1,1,14.4,0.0
81,310_PV_2,1,8.0,0.0
81,324_PV_2,1,7.0,0.0
81,324_PV_3,1,13.5,0.0
81,319_PV_1,1,0.3,0.0
81,308_RTPV_1,1,1.1,0.0
81,313_RTPV_1,1,0.2,0.0
81,313_RTPV_2,1,0.9,0.0
81,313_RTPV_3,1,0.5,0.0
81,313_RTPV_4,1,0.3,0.0
81,313_RTPV_5,1,0.4,0.0
81,313_RTPV_6,1,0.8,0.0
81,313_RTPV_7,1,0.3,0.0
81,313_RTPV_8,1,0.3,0.0
81,313_RTPV_9,1,0.5,0.0
81,313_RTPV_10,1,0.7,0.0
81,313_RTPV_11,1,0.4,0.0
81,313_RTPV_12,1,0.3,0.0
81,320_RTPV_1,1,0.1,0.0
81,320_RTPV_2,1,0.1,0.0
81,320_RTPV_3,1,0.2,0.0
81,313_RTPV_13,1,0.1,0.0
81,320_RTPV_4,1,0.3,0.0
81,320_RTPV_5,1,0.2,0.0
81,320_RTPV_6,1,0.3,0.0
81,309_WIND_1,1,2.7,0.0
81,317_WIND_1,1,251.9,0.0
81,303_WIND_1,1,6.0,0.0
82,301_CT_1,1,20.0,105.3672414
82,301_CT_2,1,20.0,105.3672414
82,301_CT_3,1,55.0,43.742886659999996
82,301_CT_4,1,55.0,43.742886659999996
82,302_CT_1,1,20.0,105.3672414
82,302_CT_2,1,20.0,105.3672414
82,302_CT_3,1,55.0,38.635079579999996
82,302_CT_4,1,55.0,38.635079579999996
82,307_CT_1,1,55.0,35.47476972
82,307_CT_2,1,55.0,35.47476972
82,313_CC_1,1,355.0,33.75273126
82,315_STEAM_1,1,12.0,124.09965539999999
82,315_STEAM_2,1,12.0,124.09965539999999
82,315_STEAM_3,1,12.0,124.09965539999999
82,315_STEAM_4,1,12.0,124.09965539999999
82,315_STEAM_5,1,12.0,124.09965539999999
82,315_CT_6,1,55.0,31.8557679
82,315_CT_7,1,55.0,31.8557679
82,315_CT_8,1,55.0,31.8557679
82,316_STEAM_1,1,155.0,27.274698980000004
82,318_CC_1,1,355.0,31.529241419999998
82,321_CC_1,1,355.0,33.94709226
82,322_CT_5,1,55.0,27.89469072
82,322_CT_6,1,55.0,27.89469072
82,323_CC_1,1,355.0,31.727489639999995
82,323_CC_2,1,355.0,31.727489639999995
82,322_HYDRO_1,1,7.517,0.0
82,322_HYDRO_2,1,7.517,0.0
82,322_HYDRO_3,1,7.517,0.0
82,322_HYDRO_4,1,7.517,0.0
82,320_PV_1,1,5.3,0.0
82,314_PV_1,1,9.1,0.0
82,314_PV_2,1,8.1,0.0
82,313_PV_1,1,10.4,0.0
82,314_PV_3,1,6.5,0.0
82,314_PV_4,1,0.8,0.0
82,313_PV_2,1,6.1,0.0
82,310_PV_1,1,1.2,0.0
82,324_PV_1,1,9.8,0.0
82,312_PV_1,1,10.7,0.0
82,310_PV_2,1,0.1,0.0
82,324_PV_2,1,0.1,0.0
82,324_PV_3,1,10.0,0.0
82,319_PV_1,1,0.0,0.0
82,308_RTPV_1,1,0.4,0.0
82,313_RTPV_1,1,0.0,0.0
82,313_RTPV_2,1,0.3,0.0
82,313_RTPV_3,1,0.1,0.0
82,313_RTPV_4,1,0.0,0.0
82,313_RTPV_5,1,0.0,0.0
82,313_RTPV_6,1,0.2,0.0
82,313_RTPV_7,1,0.1,0.0
82,313_RTPV_8,1,0.0,0.0
82,313_RTPV_9,1,0.0,0.0
82,313_RTPV_10,1,0.2,0.0
82,313_RTPV_11,1,0.0,0.0
82,313_RTPV_12,1,0.1,0.0
82,320_RTPV_1,1,0.0,0.0
82,320_RTPV_2,1,0.0,0.0
82,320_RTPV_3,1,0.0,0.0
82,313_RTPV_13,1,0.0,0.0
82,320_RTPV_4,1,0.1,0.0
82,320_RTPV_5,1,0.0,0.0
82,320_RTPV_6,1,0.1,0.0
82,309_WIND_1,1,1.8,0.0
82,317_WIND_1,1,251.2,0.0
82,303_WIND_1,1,8.2,0.0
83,301_CT_1,1,20.0,105.3672414
83,301_CT_2,1,20.0,105.3672414
83,301_CT_3,1,55.0,43.742886659999996
83,301_CT_4,1,55.0,43.742886659999996
83,302_CT_1,1,20.0,105.3672414
83,302_CT_2,1,20.0,105.3672414
83,302_CT_3,1,55.0,38.635079579999996
83,302_CT_4,1,55.0,38.635079579999996
83,307_CT_1,1,55.0,35.47476972
83,307_CT_2,1,55.0,35.47476972
83,313_CC_1,1,355.0,33.75273126
83,315_STEAM_1,1,12.0,124.09965539999999
83,315_STEAM_2,1,12.0,124.09965539999999
83,315_STEAM_3,1,12.0,124.09965539999999
83,315_STEAM_4,1,12.0,124.09965539999999
83,315_STEAM_5,1,12.0,124.09965539999999
83,315_CT_6,1,55.0,31.8557679
83,315_CT_7,1,55.0,31.8557679
83,315_CT_8,1,55.0,31.8557679
83,316_STEAM_1,1,155.0,27.274698980000004
83,318_CC_1,1,355.0,31.529241419999998
83,321_CC_1,1,355.0,33.94709226
83,322_CT_5,1,55.0,27.89469072
83,322_CT_6,1,55.0,27.89469072
83,323_CC_1,1,355.0,31.727489639999995
83,323_CC_2,1,355.0,31.727489639999995
83,322_HYDRO_1,1,7.457999999999999,0.0
83,322_HYDRO_2,1,7.457999999999999,0.0
83,322_HYDRO_3,1,7.457999999999999,0.0
83,322_HYDRO_4,1,7.457999999999999,0.0
83,320_PV_1,1,0.0,0.0
83,314_PV_1,1,6.4,0.0
83,314_PV_2,1,5.5,0.0
83,313_PV_1,1,7.3,0.0
83,314_PV_3,1,3.1,0.0
83,314_PV_4,1,0.0,0.0
83,313_PV_2,1,0.0,0.0
83,310_PV_1,1,0.0,0.0
83,324_PV_1,1,6.9,0.0
83,312_PV_1,1,7.9,0.0
83,310_PV_2,1,0.0,0.0
83,324_PV_2,1,0.0,0.0
83,324_PV_3,1,7.1,0.0
83,319_PV_1,1,0.0,0.0
83,308_RTPV_1,1,0.1,0.0
83,313_RTPV_1,1,0.0,0.0
83,313_RTPV_2,1,0.0,0.0
83,313_RTPV_3,1,0.0,0.0
83,313_RTPV_4,1,0.0,0.0
83,313_RTPV_5,1,0.0,0.0
83,313_RTPV_6,1,0.0,0.0
83,313_RTPV_7,1,0.0,0.0
83,313_RTPV_8,1,0.0,0.0
83,313_RTPV_9,1,0.0,0.0
83,313_RTPV_10,1,0.0,0.0
83,313_RTPV_11,1,0.0,0.0
83,313_RTPV_12,1,0.0,0.0
83,320_RTPV_1,1,0.0,0.0
83,320_RTPV_2,1,0.0,0.0
83,320_RTPV_3,1,0.0,0.0
83,313_RTPV_13,1,0.0,0.0
83,320_RTPV_4,1,0.0,0.0
83,320_RTPV_5,1,0.0,0.0
83,320_RTPV_6,1,0.0,0.0
83,309_WIND_1,1,1.9,0.0
83,317_WIND_1,1,260.5,0.0
83,303_WIND_1,1,4.6,0.0
84,301_CT_1,1,20.0,105.3672414
84,301_CT_2,1,20.0,105.3672414
84,301_CT_3,1,55.0,43.742886659999996
84,301_CT_4,1,55.0,43.742886659999996
84,302_CT_1,1,20.0,105.3672414
84,302_CT_2,1,20.0,105.3672414
84,302_CT_3,1,55.0,38.635079579999996
84,302_CT_4,1,55.0,38.635079579999996
84,307_CT_1,1,55.0,35.47476972
84,307_CT_2,1,55.0,35.47476972
84,313_CC_1,1,355.0,33.75273126
84,315_STEAM_1,1,12.0,124.09965539999999
84,315_STEAM_2,1,12.0,124.09965539999999
84,315_STEAM_3,1,12.0,124.09965539999999
84,315_STEAM_4,1,12.0,124.09965539999999
84,315_STEAM_5,1,12.0,124.09965539999999
84,315_CT_6,1,55.0,31.8557679
84,315_CT_7,1,55.0,31.8557679
84,315_CT_8,1,55.0,31.8557679
84,316_STEAM_1,1,155.0,27.274698980000004
84,318_CC_1,1,355.0,31.529241419999998
84,321_CC_1,1,355.0,33.94709226
84,322_CT_5,1,55.0,27.89469072
84,322_CT_6,1,55.0,27.89469072
84,323_CC_1,1,355.0,31.727489639999995
84,323_CC_2,1,355.0,31.727489639999995
84,322_HYDRO_1,1,7.4,0.0
84,322_HYDRO_2,1,7.4,0.0
84,322_HYDRO_3,1,7.4,0.0
84,322_HYDRO_4,1,7.4,0.0
84,320_PV_1,1,0.0,0.0
84,314_PV_1,1,2.7,0.0
84,314_PV_2,1,1.4,0.0
84,313_PV_1,1,4.9,0.0
84,314_PV_3,1,1.5,0.0
84,314_PV_4,1,0.0,0.0
84,313_PV_2,1,0.0,0.0
84,310_PV_1,1,0.0,0.0
84,324_PV_1,1,3.6,0.0
84,312_PV_1,1,5.8,0.0
84,310_PV_2,1,0.0,0.0
84,324_PV_2,1,0.0,0.0
84,324_PV_3,1,3.9,0.0
84,319_PV_1,1,0.0,0.0
84,308_RTPV_1,1,0.0,0.0
84,313_RTPV_1,1,0.0,0.0
84,313_RTPV_2,1,0.0,0.0
84,313_RTPV_3,1,0.0,0.0
84,313_RTPV_4,1,0.0,0.0
84,313_RTPV_5,1,0.0,0.0
84,313_RTPV_6,1,0.0,0.0
84,313_RTPV_7,1,0.0,0.0
84,313_RTPV_8,1,0.0,0.0
84,313_RTPV_9,1,0.0,0.0
84,313_RTPV_10,1,0.0,0.0
84,313_RTPV_11,1,0.0,0.0
84,313_RTPV_12,1,0.0,0.0
84,320_RTPV_1,1,0.0,0.0
84,320_RTPV_2,1,0.0,0.0
84,320_RTPV_3,1,0.0,0.0
84,313_RTPV_13,1,0.0,0.0
84,320_RTPV_4,1,0.0,0.0
84,320_RTPV_5,1,0.0,0.0
84,320_RTPV_6,1,0.0,0.0
84,309_WIND_1,1,1.9,0.0
84,317_WIND_1,1,266.5,0.0
84,303_WIND_1,1,5.2,0.0
85,301_CT_1,1,20.0,105.3672414
85,301_CT_2,1,20.0,105.3672414
85,301_CT_3,1,55.0,43.742886659999996
85,301_CT_4,1,55.0,43.742886659999996
85,302_CT_1,1,20.0,105.3672414
85,302_CT_2,1,20.0,105.3672414
85,302_CT_3,1,55.0,38.635079579999996
85,302_CT_4,1,55.0,38.635079579999996
85,307_CT_1,1,55.0,35.47476972
85,307_CT_2,1,55.0,35.47476972
85,313_CC_1,1,355.0,33.75273126
85,315_STEAM_1,1,12.0,124.09965539999999
85,315_STEAM_2,1,12.0,124.09965539999999
85,315_STEAM_3,1,12.0,124.09965539999999
85,315_STEAM_4,1,12.0,124.09965539999999
85,315_STEAM_5,1,12.0,124.09965539999999
85,315_CT_6,1,55.0,31.8557679
85,315_CT_7,1,55.0,31.8557679
85,315_CT_8,1,55.0,31.8557679
85,316_STEAM_1,1,155.0,27.274698980000004
85,318_CC_1,1,355.0,31.529241419999998
85,321_CC_1,1,355.0,33.94709226
85,322_CT_5,1,55.0,27.89469072
85,322_CT_6,1,55.0,27.89469072
85,323_CC_1,1,355.0,31.727489639999995
85,323_CC_2,1,355.0,31.727489639999995
85,322_HYDRO_1,1,7.382999999999999,0.0
85,322_HYDRO_2,1,7.382999999999999,0.0
85,322_HYDRO_3,1,7.382999999999999,0.0
85,322_HYDRO_4,1,7.382999999999999,0.0
85,320_PV_1,1,0.0,0.0
85,314_PV_1,1,0.0,0.0
85,314_PV_2,1,0.0,0.0
85,313_PV_1,1,0.0,0.0
85,314_PV_3,1,0.0,0.0
85,314_PV_4,1,0.0,0.0
85,313_PV_2,1,0.0,0.0
85,310_PV_1,1,0.0,0.0
85,324_PV_1,1,0.0,0.0
85,312_PV_1,1,0.0,0.0
85,310_PV_2,1,0.0,0.0
85,324_PV_2,1,0.0,0.0
85,324_PV_3,1,0.0,0.0
85,319_PV_1,1,0.0,0.0
85,308_RTPV_1,1,0.0,0.0
85,313_RTPV_1,1,0.0,0.0
85,313_RTPV_2,1,0.0,0.0
85,313_RTPV_3,1,0.0,0.0
85,313_RTPV_4,1,0.0,0.0
85,313_RTPV_5,1,0.0,0.0
85,313_RTPV_6,1,0.0,0.0
85,313_RTPV_7,1,0.0,0.0
85,313_RTPV_8,1,0.0,0.0
85,313_RTPV_9,1,0.0,0.0
85,313_RTPV_10,1,0.0,0.0
85,313_RTPV_11,1,0.0,0.0
85,313_RTPV_12,1,0.0,0.0
85,320_RTPV_1,1,0.0,0.0
85,320_RTPV_2,1,0.0,0.0
