timepoint,Gen_Index,available,Capacity,Fuel_Cost
85,320_RTPV_3,1,0.0,0.0
85,313_RTPV_13,1,0.0,0.0
85,320_RTPV_4,1,0.0,0.0
85,320_RTPV_5,1,0.0,0.0
85,320_RTPV_6,1,0.0,0.0
85,309_WIND_1,1,1.6,0.0
85,317_WIND_1,1,274.4,0.0
85,303_WIND_1,1,8.3,0.0
86,301_CT_1,1,20.0,105.3672414
86,301_CT_2,1,20.0,105.3672414
86,301_CT_3,1,55.0,43.742886659999996
86,301_CT_4,1,55.0,43.742886659999996
86,302_CT_1,1,20.0,105.3672414
86,302_CT_2,1,20.0,105.3672414
86,302_CT_3,1,55.0,38.635079579999996
86,302_CT_4,1,55.0,38.635079579999996
86,307_CT_1,1,55.0,35.47476972
86,307_CT_2,1,55.0,35.47476972
86,313_CC_1,1,355.0,33.75273126
86,315_STEAM_1,1,12.0,124.09965539999999
86,315_STEAM_2,1,12.0,124.09965539999999
86,315_STEAM_3,1,12.0,124.09965539999999
86,315_STEAM_4,1,12.0,124.09965539999999
86,315_STEAM_5,1,12.0,124.09965539999999
86,315_CT_6,1,55.0,31.8557679
86,315_CT_7,1,55.0,31.8557679
86,315_CT_8,1,55.0,31.8557679
86,316_STEAM_1,1,155.0,27.274698980000004
86,318_CC_1,1,355.0,31.529241419999998
86,321_CC_1,1,355.0,33.94709226
86,322_CT_5,1,55.0,27.89469072
86,322_CT_6,1,55.0,27.89469072
86,323_CC_1,1,355.0,31.727489639999995
86,323_CC_2,1,355.0,31.727489639999995
86,322_HYDRO_1,1,7.367000000000001,0.0
86,322_HYDRO_2,1,7.367000000000001,0.0
86,322_HYDRO_3,1,7.367000000000001,0.0
86,322_HYDRO_4,1,7.367000000000001,0.0
86,320_PV_1,1,0.0,0.0
86,314_PV_1,1,0.0,0.0
86,314_PV_2,1,0.0,0.0
86,313_PV_1,1,0.0,0.0
86,314_PV_3,1,0.0,0.0
86,314_PV_4,1,0.0,0.0
86,313_PV_2,1,0.0,0.0
86,310_PV_1,1,0.0,0.0
86,324_PV_1,1,0.0,0.0
86,312_PV_1,1,0.0,0.0
86,310_PV_2,1,0.0,0.0
86,324_PV_2,1,0.0,0.0
86,324_PV_3,1,0.0,0.0
86,319_PV_1,1,0.0,0.0
86,308_RTPV_1,1,0.0,0.0
86,313_RTPV_1,1,0.0,0.0
86,313_RTPV_2,1,0.0,0.0
86,313_RTPV_3,1,0.0,0.0
86,313_RTPV_4,1,0.0,0.0
86,313_RTPV_5,1,0.0,0.0
86,313_RTPV_6,1,0.0,0.0
86,313_RTPV_7,1,0.0,0.0
86,313_RTPV_8,1,0.0,0.0
86,313_RTPV_9,1,0.0,0.0
86,313_RTPV_10,1,0.0,0.0
86,313_RTPV_11,1,0.0,0.0
86,313_RTPV_12,1,0.0,0.0
86,320_RTPV_1,1,0.0,0.0
86,320_RTPV_2,1,0.0,0.0
86,320_RTPV_3,1,0.0,0.0
86,313_RTPV_13,1,0.0,0.0
86,320_RTPV_4,1,0.0,0.0
86,320_RTPV_5,1,0.0,0.0
86,320_RTPV_6,1,0.0,0.0
86,309_WIND_1,1,3.2,0.0
86,317_WIND_1,1,275.7,0.0
86,303_WIND_1,1,7.2,0.0
87,301_CT_1,1,20.0,105.3672414
87,301_CT_2,1,20.0,105.3672414
87,301_CT_3,1,55.0,43.742886659999996
87,301_CT_4,1,55.0,43.742886659999996
87,302_CT_1,1,20.0,105.3672414
87,302_CT_2,1,20.0,105.3672414
87,302_CT_3,1,55.0,38.635079579999996
87,302_CT_4,1,55.0,38.635079579999996
87,307_CT_1,1,55.0,35.47476972
87,307_CT_2,1,55.0,35.47476972
87,313_CC_1,1,355.0,33.75273126
87,315_STEAM_1,1,12.0,124.09965539999999
87,315_STEAM_2,1,12.0,124.09965539999999
87,315_STEAM_3,1,12.0,124.09965539999999
87,315_STEAM_4,1,12.0,124.09965539999999
87,315_STEAM_5,1,12.0,124.09965539999999
87,315_CT_6,1,55.0,31.8557679
87,315_CT_7,1,55.0,31.8557679
87,315_CT_8,1,55.0,31.8557679
87,316_STEAM_1,1,155.0,27.274698980000004
87,318_CC_1,1,355.0,31.529241419999998
87,321_CC_1,1,355.0,33.94709226
87,322_CT_5,1,55.0,27.89469072
87,322_CT_6,1,55.0,27.89469072
87,323_CC_1,1,355.0,31.727489639999995
87,323_CC_2,1,355.0,31.727489639999995
87,322_HYDRO_1,1,7.35,0.0
87,322_HYDRO_2,1,7.35,0.0
87,322_HYDRO_3,1,7.35,0.0
87,322_HYDRO_4,1,7.35,0.0
87,320_PV_1,1,0.0,0.0
87,314_PV_1,1,0.0,0.0
87,314_PV_2,1,0.0,0.0
87,313_PV_1,1,0.0,0.0
87,314_PV_3,1,0.0,0.0
87,314_PV_4,1,0.0,0.0
87,313_PV_2,1,0.0,0.0
87,310_PV_1,1,0.0,0.0
87,324_PV_1,1,0.0,0.0
87,312_PV_1,1,0.0,0.0
87,310_PV_2,1,0.0,0.0
87,324_PV_2,1,0.0,0.0
87,324_PV_3,1,0.0,0.0
87,319_PV_1,1,0.0,0.0
87,308_RTPV_1,1,0.0,0.0
87,313_RTPV_1,1,0.0,0.0
87,313_RTPV_2,1,0.0,0.0
87,313_RTPV_3,1,0.0,0.0
87,313_RTPV_4,1,0.0,0.0
87,313_RTPV_5,1,0.0,0.0
87,313_RTPV_6,1,0.0,0.0
87,313_RTPV_7,1,0.0,0.0
87,313_RTPV_8,1,0.0,0.0
87,313_RTPV_9,1,0.0,0.0
87,313_RTPV_10,1,0.0,0.0
87,313_RTPV_11,1,0.0,0.0
87,313_RTPV_12,1,0.0,0.0
87,320_RTPV_1,1,0.0,0.0
87,320_RTPV_2,1,0.0,0.0
87,320_RTPV_3,1,0.0,0.0
87,313_RTPV_13,1,0.0,0.0
87,320_RTPV_4,1,0.0,0.0
87,320_RTPV_5,1,0.0,0.0
87,320_RTPV_6,1,0.0,0.0
87,309_WIND_1,1,2.6,0.0
87,317_WIND_1,1,280.3,0.0
87,303_WIND_1,1,9.0,0.0
88,301_CT_1,1,20.0,105.3672414
88,301_CT_2,1,20.0,105.3672414
88,301_CT_3,1,55.0,43.742886659999996
88,301_CT_4,1,55.0,43.742886659999996
88,302_CT_1,1,20.0,105.3672414
88,302_CT_2,1,20.0,105.3672414
88,302_CT_3,1,55.0,38.635079579999996
88,302_CT_4,1,55.0,38.635079579999996
88,307_CT_1,1,55.0,35.47476972
88,307_CT_2,1,55.0,35.47476972
88,313_CC_1,1,355.0,33.75273126
88,315_STEAM_1,1,12.0,124.09965539999999
88,315_STEAM_2,1,12.0,124.09965539999999
88,315_STEAM_3,1,12.0,124.09965539999999
88,315_STEAM_4,1,12.0,124.09965539999999
88,315_STEAM_5,1,12.0,124.09965539999999
88,315_CT_6,1,55.0,31.8557679
88,315_CT_7,1,55.0,31.8557679
88,315_CT_8,1,55.0,31.8557679
88,316_STEAM_1,1,155.0,27.274698980000004
88,318_CC_1,1,355.0,31.529241419999998
88,321_CC_1,1,355.0,33.94709226
88,322_CT_5,1,55.0,27.89469072
88,322_CT_6,1,55.0,27.89469072
88,323_CC_1,1,355.0,31.727489639999995
88,323_CC_2,1,355.0,31.727489639999995
88,322_HYDRO_1,1,7.332999999999999,0.0
88,322_HYDRO_2,1,7.332999999999999,0.0
88,322_HYDRO_3,1,7.332999999999999,0.0
88,322_HYDRO_4,1,7.332999999999999,0.0
88,320_PV_1,1,0.0,0.0
88,314_PV_1,1,0.0,0.0
88,314_PV_2,1,0.0,0.0
88,313_PV_1,1,0.0,0.0
88,314_PV_3,1,0.0,0.0
88,314_PV_4,1,0.0,0.0
88,313_PV_2,1,0.0,0.0
88,310_PV_1,1,0.0,0.0
88,324_PV_1,1,0.0,0.0
88,312_PV_1,1,0.0,0.0
88,310_PV_2,1,0.0,0.0
88,324_PV_2,1,0.0,0.0
88,324_PV_3,1,0.0,0.0
88,319_PV_1,1,0.0,0.0
88,308_RTPV_1,1,0.0,0.0
88,313_RTPV_1,1,0.0,0.0
88,313_RTPV_2,1,0.0,0.0
88,313_RTPV_3,1,0.0,0.0
88,313_RTPV_4,1,0.0,0.0
88,313_RTPV_5,1,0.0,0.0
88,313_RTPV_6,1,0.0,0.0
88,313_RTPV_7,1,0.0,0.0
88,313_RTPV_8,1,0.0,0.0
88,313_RTPV_9,1,0.0,0.0
88,313_RTPV_10,1,0.0,0.0
88,313_RTPV_11,1,0.0,0.0
88,313_RTPV_12,1,0.0,0.0
88,320_RTPV_1,1,0.0,0.0
88,320_RTPV_2,1,0.0,0.0
88,320_RTPV_3,1,0.0,0.0
88,313_RTPV_13,1,0.0,0.0
88,320_RTPV_4,1,0.0,0.0
88,320_RTPV_5,1,0.0,0.0
88,320_RTPV_6,1,0.0,0.0
88,309_WIND_1,1,2.0,0.0
88,317_WIND_1,1,289.4,0.0
88,303_WIND_1,1,6.3,0.0
89,301_CT_1,1,20.0,105.3672414
89,301_CT_2,1,20.0,105.3672414
89,301_CT_3,1,55.0,43.742886659999996
89,301_CT_4,1,55.0,43.742886659999996
89,302_CT_1,1,20.0,105.3672414
89,302_CT_2,1,20.0,105.3672414
89,302_CT_3,1,55.0,38.635079579999996
89,302_CT_4,1,55.0,38.635079579999996
89,307_CT_1,1,55.0,35.47476972
89,307_CT_2,1,55.0,35.47476972
89,313_CC_1,1,355.0,33.75273126
89,315_STEAM_1,1,12.0,124.09965539999999
89,315_STEAM_2,1,12.0,124.09965539999999
89,315_STEAM_3,1,12.0,124.09965539999999
89,315_STEAM_4,1,12.0,124.09965539999999
89,315_STEAM_5,1,12.0,124.09965539999999
89,315_CT_6,1,55.0,31.8557679
89,315_CT_7,1,55.0,31.8557679
89,315_CT_8,1,55.0,31.8557679
89,316_STEAM_1,1,155.0,27.274698980000004
89,318_CC_1,1,355.0,31.529241419999998
89,321_CC_1,1,355.0,33.94709226
89,322_CT_5,1,55.0,27.89469072
89,322_CT_6,1,55.0,27.89469072
89,323_CC_1,1,355.0,31.727489639999995
89,323_CC_2,1,355.0,31.727489639999995
89,322_HYDRO_1,1,7.317,0.0
89,322_HYDRO_2,1,7.317,0.0
89,322_HYDRO_3,1,7.317,0.0
89,322_HYDRO_4,1,7.317,0.0
89,320_PV_1,1,0.0,0.0
89,314_PV_1,1,0.0,0.0
89,314_PV_2,1,0.0,0.0
89,313_PV_1,1,0.0,0.0
89,314_PV_3,1,0.0,0.0
89,314_PV_4,1,0.0,0.0
89,313_PV_2,1,0.0,0.0
89,310_PV_1,1,0.0,0.0
89,324_PV_1,1,0.0,0.0
89,312_PV_1,1,0.0,0.0
89,310_PV_2,1,0.0,0.0
89,324_PV_2,1,0.0,0.0
89,324_PV_3,1,0.0,0.0
89,319_PV_1,1,0.0,0.0
89,308_RTPV_1,1,0.0,0.0
89,313_RTPV_1,1,0.0,0.0
89,313_RTPV_2,1,0.0,0.0
89,313_RTPV_3,1,0.0,0.0
89,313_RTPV_4,1,0.0,0.0
89,313_RTPV_5,1,0.0,0.0
89,313_RTPV_6,1,0.0,0.0
89,313_RTPV_7,1,0.0,0.0
89,313_RTPV_8,1,0.0,0.0
89,313_RTPV_9,1,0.0,0.0
89,313_RTPV_10,1,0.0,0.0
89,313_RTPV_11,1,0.0,0.0
89,313_RTPV_12,1,0.0,0.0
89,320_RTPV_1,1,0.0,0.0
89,320_RTPV_2,1,0.0,0.0
89,320_RTPV_3,1,0.0,0.0
89,313_RTPV_13,1,0.0,0.0
89,320_RTPV_4,1,0.0,0.0
89,320_RTPV_5,1,0.0,0.0
89,320_RTPV_6,1,0.0,0.0
89,309_WIND_1,1,2.9,0.0
89,317_WIND_1,1,302.0,0.0
89,303_WIND_1,1,5.1,0.0
90,301_CT_1,1,20.0,105.3672414
90,301_CT_2,1,20.0,105.3672414
90,301_CT_3,1,55.0,43.742886659999996
90,301_CT_4,1,55.0,43.742886659999996
90,302_CT_1,1,20.0,105.3672414
90,302_CT_2,1,20.0,105.3672414
90,302_CT_3,1,55.0,38.635079579999996
90,302_CT_4,1,55.0,38.635079579999996
90,307_CT_1,1,55.0,35.47476972
90,307_CT_2,1,55.0,35.47476972
90,313_CC_1,1,355.0,33.75273126
90,315_STEAM_1,1,12.0,124.09965539999999
90,315_STEAM_2,1,12.0,124.09965539999999
90,315_STEAM_3,1,12.0,124.09965539999999
90,315_STEAM_4,1,12.0,124.09965539999999
90,315_STEAM_5,1,12.0,124.09965539999999
90,315_CT_6,1,55.0,31.8557679
90,315_CT_7,1,55.0,31.8557679
90,315_CT_8,1,55.0,31.8557679
90,316_STEAM_1,1,155.0,27.274698980000004
90,318_CC_1,1,355.0,31.529241419999998
90,321_CC_1,1,355.0,33.94709226
90,322_CT_5,1,55.0,27.89469072
90,322_CT_6,1,55.0,27.89469072
90,323_CC_1,1,355.0,31.727489639999995
90,323_CC_2,1,355.0,31.727489639999995
90,322_HYDRO_1,1,7.3,0.0
90,322_HYDRO_2,1,7.3,0.0
90,322_HYDRO_3,1,7.3,0.0
90,322_HYDRO_4,1,7.3,0.0
90,320_PV_1,1,0.0,0.0
90,314_PV_1,1,0.0,0.0
90,314_PV_2,1,0.0,0.0
90,313_PV_1,1,0.0,0.0
90,314_PV_3,1,0.0,0.0
90,314_PV_4,1,0.0,0.0
90,313_PV_2,1,0.0,0.0
90,310_PV_1,1,0.0,0.0
90,324_PV_1,1,0.0,0.0
90,312_PV_1,1,0.0,0.0
90,310_PV_2,1,0.0,0.0
90,324_PV_2,1,0.0,0.0
90,324_PV_3,1,0.0,0.0
90,319_PV_1,1,0.0,0.0
90,308_RTPV_1,1,0.0,0.0
90,313_RTPV_1,1,0.0,0.0
90,313_RTPV_2,1,0.0,0.0
90,313_RTPV_3,1,0.0,0.0
90,313_RTPV_4,1,0.0,0.0
90,313_RTPV_5,1,0.0,0.0
90,313_RTPV_6,1,0.0,0.0
90,313_RTPV_7,1,0.0,0.0
90,313_RTPV_8,1,0.0,0.0
90,313_RTPV_9,1,0.0,0.0
90,313_RTPV_10,1,0.0,0.0
90,313_RTPV_11,1,0.0,0.0
90,313_RTPV_12,1,0.0,0.0
90,320_RTPV_1,1,0.0,0.0
90,320_RTPV_2,1,0.0,0.0
90,320_RTPV_3,1,0.0,0.0
90,313_RTPV_13,1,0.0,0.0
90,320_RTPV_4,1,0.0,0.0
90,320_RTPV_5,1,0.0,0.0
90,320_RTPV_6,1,0.0,0.0
90,309_WIND_1,1,2.9,0.0
90,317_WIND_1,1,305.2,0.0
90,303_WIND_1,1,11.3,0.0
91,301_CT_1,1,20.0,105.3672414
91,301_CT_2,1,20.0,105.3672414
91,301_CT_3,1,55.0,43.742886659999996
91,301_CT_4,1,55.0,43.742886659999996
91,302_CT_1,1,20.0,105.3672414
91,302_CT_2,1,20.0,105.3672414
91,302_CT_3,1,55.0,38.635079579999996
91,302_CT_4,1,55.0,38.635079579999996
91,307_CT_1,1,55.0,35.47476972
91,307_CT_2,1,55.0,35.47476972
91,313_CC_1,1,355.0,33.75273126
91,315_STEAM_1,1,12.0,124.09965539999999
91,315_STEAM_2,1,12.0,124.09965539999999
91,315_STEAM_3,1,12.0,124.09965539999999
91,315_STEAM_4,1,12.0,124.09965539999999
91,315_STEAM_5,1,12.0,124.09965539999999
91,315_CT_6,1,55.0,31.8557679
91,315_CT_7,1,55.0,31.8557679
91,315_CT_8,1,55.0,31.8557679
91,316_STEAM_1,1,155.0,27.274698980000004
91,318_CC_1,1,355.0,31.529241419999998
91,321_CC_1,1,355.0,33.94709226
91,322_CT_5,1,55.0,27.89469072
91,322_CT_6,1,55.0,27.89469072
91,323_CC_1,1,355.0,31.727489639999995
91,323_CC_2,1,355.0,31.727489639999995
91,322_HYDRO_1,1,7.2829999999999995,0.0
91,322_HYDRO_2,1,7.2829999999999995,0.0
91,322_HYDRO_3,1,7.2829999999999995,0.0
91,322_HYDRO_4,1,7.2829999999999995,0.0
91,320_PV_1,1,0.0,0.0
91,314_PV_1,1,0.0,0.0
91,314_PV_2,1,0.0,0.0
91,313_PV_1,1,0.0,0.0
91,314_PV_3,1,0.0,0.0
91,314_PV_4,1,0.0,0.0
91,313_PV_2,1,0.0,0.0
91,310_PV_1,1,0.0,0.0
91,324_PV_1,1,0.0,0.0
91,312_PV_1,1,0.0,0.0
91,310_PV_2,1,0.0,0.0
91,324_PV_2,1,0.0,0.0
91,324_PV_3,1,0.0,0.0
91,319_PV_1,1,0.0,0.0
91,308_RTPV_1,1,0.0,0.0
91,313_RTPV_1,1,0.0,0.0
91,313_RTPV_2,1,0.0,0.0
91,313_RTPV_3,1,0.0,0.0
91,313_RTPV_4,1,0.0,0.0
91,313_RTPV_5,1,0.0,0.0
91,313_RTPV_6,1,0.0,0.0
91,313_RTPV_7,1,0.0,0.0
91,313_RTPV_8,1,0.0,0.0
91,313_RTPV_9,1,0.0,0.0
91,313_RTPV_10,1,0.0,0.0
91,313_RTPV_11,1,0.0,0.0
91,313_RTPV_12,1,0.0,0.0
91,320_RTPV_1,1,0.0,0.0
91,320_RTPV_2,1,0.0,0.0
91,320_RTPV_3,1,0.0,0.0
91,313_RTPV_13,1,0.0,0.0
91,320_RTPV_4,1,0.0,0.0
91,320_RTPV_5,1,0.0,0.0
91,320_RTPV_6,1,0.0,0.0
91,309_WIND_1,1,2.4,0.0
91,317_WIND_1,1,310.9,0.0
91,303_WIND_1,1,9.9,0.0
92,301_CT_1,1,20.0,105.3672414
92,301_CT_2,1,20.0,105.3672414
92,301_CT_3,1,55.0,43.742886659999996
92,301_CT_4,1,55.0,43.742886659999996
92,302_CT_1,1,20.0,105.3672414
92,302_CT_2,1,20.0,105.3672414
92,302_CT_3,1,55.0,38.635079579999996
92,302_CT_4,1,55.0,38.635079579999996
92,307_CT_1,1,55.0,35.47476972
92,307_CT_2,1,55.0,35.47476972
92,313_CC_1,1,355.0,33.75273126
92,315_STEAM_1,1,12.0,124.09965539999999
92,315_STEAM_2,1,12.0,124.09965539999999
92,315_STEAM_3,1,12.0,124.09965539999999
92,315_STEAM_4,1,12.0,124.09965539999999
92,315_STEAM_5,1,12.0,124.09965539999999
92,315_CT_6,1,55.0,31.8557679
92,315_CT_7,1,55.0,31.8557679
92,315_CT_8,1,55.0,31.8557679
92,316_STEAM_1,1,155.0,27.274698980000004
92,318_CC_1,1,355.0,31.529241419999998
92,321_CC_1,1,355.0,33.94709226
92,322_CT_5,1,55.0,27.89469072
92,322_CT_6,1,55.0,27.89469072
92,323_CC_1,1,355.0,31.727489639999995
92,323_CC_2,1,355.0,31.727489639999995
92,322_HYDRO_1,1,7.267,0.0
92,322_HYDRO_2,1,7.267,0.0
92,322_HYDRO_3,1,7.267,0.0
92,322_HYDRO_4,1,7.267,0.0
92,320_PV_1,1,0.0,0.0
92,314_PV_1,1,0.0,0.0
92,314_PV_2,1,0.0,0.0
92,313_PV_1,1,0.0,0.0
92,314_PV_3,1,0.0,0.0
92,314_PV_4,1,0.0,0.0
92,313_PV_2,1,0.0,0.0
92,310_PV_1,1,0.0,0.0
92,324_PV_1,1,0.0,0.0
92,312_PV_1,1,0.0,0.0
92,310_PV_2,1,0.0,0.0
92,324_PV_2,1,0.0,0.0
92,324_PV_3,1,0.0,0.0
92,319_PV_1,1,0.0,0.0
92,308_RTPV_1,1,0.0,0.0
92,313_RTPV_1,1,0.0,0.0
92,313_RTPV_2,1,0.0,0.0
92,313_RTPV_3,1,0.0,0.0
92,313_RTPV_4,1,0.0,0.0
92,313_RTPV_5,1,0.0,0.0
92,313_RTPV_6,1,0.0,0.0
92,313_RTPV_7,1,0.0,0.0
92,313_RTPV_8,1,0.0,0.0
92,313_RTPV_9,1,0.0,0.0
92,313_RTPV_10,1,0.0,0.0
92,313_RTPV_11,1,0.0,0.0
92,313_RTPV_12,1,0.0,0.0
92,320_RTPV_1,1,0.0,0.0
92,320_RTPV_2,1,0.0,0.0
92,320_RTPV_3,1,0.0,0.0
92,313_RTPV_13,1,0.0,0.0
92,320_RTPV_4,1,0.0,0.0
92,320_RTPV_5,1,0.0,0.0
92,320_RTPV_6,1,0.0,0.0
92,309_WIND_1,1,1.9,0.0
92,317_WIND_1,1,320.0,0.0
92,303_WIND_1,1,6.3,0.0
93,301_CT_1,1,20.0,105.3672414
93,301_CT_2,1,20.0,105.3672414
93,301_CT_3,1,55.0,43.742886659999996
93,301_CT_4,1,55.0,43.742886659999996
93,302_CT_1,1,20.0,105.3672414
93,302_CT_2,1,20.0,105.3672414
93,302_CT_3,1,55.0,38.635079579999996
93,302_CT_4,1,55.0,38.635079579999996
93,307_CT_1,1,55.0,35.47476972
93,307_CT_2,1,55.0,35.47476972
93,313_CC_1,1,355.0,33.75273126
93,315_STEAM_1,1,12.0,124.09965539999999
93,315_STEAM_2,1,12.0,124.09965539999999
93,315_STEAM_3,1,12.0,124.09965539999999
93,315_STEAM_4,1,12.0,124.09965539999999
93,315_STEAM_5,1,12.0,124.09965539999999
93,315_CT_6,1,55.0,31.8557679
93,315_CT_7,1,55.0,31.8557679
93,315_CT_8,1,55.0,31.8557679
93,316_STEAM_1,1,155.0,27.274698980000004
93,318_CC_1,1,355.0,31.529241419999998
93,321_CC_1,1,355.0,33.94709226
93,322_CT_5,1,55.0,27.89469072
93,322_CT_6,1,55.0,27.89469072
93,323_CC_1,1,355.0,31.727489639999995
93,323_CC_2,1,355.0,31.727489639999995
93,322_HYDRO_1,1,7.25,0.0
93,322_HYDRO_2,1,7.25,0.0
93,322_HYDRO_3,1,7.25,0.0
93,322_HYDRO_4,1,7.25,0.0
93,320_PV_1,1,0.0,0.0
93,314_PV_1,1,0.0,0.0
93,314_PV_2,1,0.0,0.0
93,313_PV_1,1,0.0,0.0
93,314_PV_3,1,0.0,0.0
93,314_PV_4,1,0.0,0.0
93,313_PV_2,1,0.0,0.0
93,310_PV_1,1,0.0,0.0
93,324_PV_1,1,0.0,0.0
93,312_PV_1,1,0.0,0.0
93,310_PV_2,1,0.0,0.0
93,324_PV_2,1,0.0,0.0
93,324_PV_3,1,0.0,0.0
93,319_PV_1,1,0.0,0.0
93,308_RTPV_1,1,0.0,0.0
93,313_RTPV_1,1,0.0,0.0
93,313_RTPV_2,1,0.0,0.0
93,313_RTPV_3,1,0.0,0.0
93,313_RTPV_4,1,0.0,0.0
93,313_RTPV_5,1,0.0,0.0
93,313_RTPV_6,1,0.0,0.0
93,313_RTPV_7,1,0.0,0.0
93,313_RTPV_8,1,0.0,0.0
93,313_RTPV_9,1,0.0,0.0
93,313_RTPV_10,1,0.0,0.0
93,313_RTPV_11,1,0.0,0.0
93,313_RTPV_12,1,0.0,0.0
93,320_RTPV_1,1,0.0,0.0
93,320_RTPV_2,1,0.0,0.0
93,320_RTPV_3,1,0.0,0.0
93,313_RTPV_13,1,0.0,0.0
93,320_RTPV_4,1,0.0,0.0
93,320_RTPV_5,1,0.0,0.0
93,320_RTPV_6,1,0.0,0.0
93,309_WIND_1,1,2.1,0.0
93,317_WIND_1,1,327.2,0.0
93,303_WIND_1,1,6.5,0.0
94,301_CT_1,1,20.0,105.3672414
94,301_CT_2,1,20.0,105.3672414
94,301_CT_3,1,55.0,43.742886659999996
94,301_CT_4,1,55.0,43.742886659999996
94,302_CT_1,1,20.0,105.3672414
94,302_CT_2,1,20.0,105.3672414
94,302_CT_3,1,55.0,38.635079579999996
94,302_CT_4,1,55.0,38.635079579999996
94,307_CT_1,1,55.0,35.47476972
94,307_CT_2,1,55.0,35.47476972
94,313_CC_1,1,355.0,33.75273126
94,315_STEAM_1,1,12.0,124.09965539999999
94,315_STEAM_2,1,12.0,124.09965539999999
94,315_STEAM_3,1,12.0,124.09965539999999
94,315_STEAM_4,1,12.0,124.09965539999999
94,315_STEAM_5,1,12.0,124.09965539999999
94,315_CT_6,1,55.0,31.8557679
94,315_CT_7,1,55.0,31.8557679
94,315_CT_8,1,55.0,31.8557679
94,316_STEAM_1,1,155.0,27.274698980000004
94,318_CC_1,1,355.0,31.529241419999998
94,321_CC_1,1,355.0,33.94709226
94,322_CT_5,1,55.0,27.89469072
94,322_CT_6,1,55.0,27.89469072
94,323_CC_1,1,355.0,31.727489639999995
94,323_CC_2,1,355.0,31.727489639999995
94,322_HYDRO_1,1,7.233,0.0
94,322_HYDRO_2,1,7.233,0.0
94,322_HYDRO_3,1,7.233,0.0
94,322_HYDRO_4,1,7.233,0.0
94,320_PV_1,1,0.0,0.0
94,314_PV_1,1,0.0,0.0
94,314_PV_2,1,0.0,0.0
94,313_PV_1,1,0.0,0.0
94,314_PV_3,1,0.0,0.0
94,314_PV_4,1,0.0,0.0
94,313_PV_2,1,0.0,0.0
94,310_PV_1,1,0.0,0.0
94,324_PV_1,1,0.0,0.0
94,312_PV_1,1,0.0,0.0
94,310_PV_2,1,0.0,0.0
94,324_PV_2,1,0.0,0.0
94,324_PV_3,1,0.0,0.0
94,319_PV_1,1,0.0,0.0
94,308_RTPV_1,1,0.0,0.0
94,313_RTPV_1,1,0.0,0.0
94,313_RTPV_2,1,0.0,0.0
94,313_RTPV_3,1,0.0,0.0
94,313_RTPV_4,1,0.0,0.0
94,313_RTPV_5,1,0.0,0.0
94,313_RTPV_6,1,0.0,0.0
94,313_RTPV_7,1,0.0,0.0
94,313_RTPV_8,1,0.0,0.0
94,313_RTPV_9,1,0.0,0.0
94,313_RTPV_10,1,0.0,0.0
94,313_RTPV_11,1,0.0,0.0
94,313_RTPV_12,1,0.0,0.0
94,320_RTPV_1,1,0.0,0.0
94,320_RTPV_2,1,0.0,0.0
94,320_RTPV_3,1,0.0,0.0
94,313_RTPV_13,1,0.0,0.0
94,320_RTPV_4,1,0.0,0.0
94,320_RTPV_5,1,0.0,0.0
94,320_RTPV_6,1,0.0,0.0
94,309_WIND_1,1,3.8,0.0
94,317_WIND_1,1,328.5,0.0
94,303_WIND_1,1,10.2,0.0
95,301_CT_1,1,20.0,105.3672414
95,301_CT_2,1,20.0,105.3672414
95,301_CT_3,1,55.0,43.742886659999996
95,301_CT_4,1,55.0,43.742886659999996
95,302_CT_1,1,20.0,105.3672414
95,302_CT_2,1,20.0,105.3672414
95,302_CT_3,1,55.0,38.635079579999996
95,302_CT_4,1,55.0,38.635079579999996
95,307_CT_1,1,55.0,35.47476972
95,307_CT_2,1,55.0,35.47476972
95,313_CC_1,1,355.0,33.75273126
95,315_STEAM_1,1,12.0,124.09965539999999
95,315_STEAM_2,1,12.0,124.09965539999999
95,315_STEAM_3,1,12.0,124.09965539999999
95,315_STEAM_4,1,12.0,124.09965539999999
95,315_STEAM_5,1,12.0,124.09965539999999
95,315_CT_6,1,55.0,31.8557679
95,315_CT_7,1,55.0,31.8557679
95,315_CT_8,1,55.0,31.8557679
95,316_STEAM_1,1,155.0,27.274698980000004
95,318_CC_1,1,355.0,31.529241419999998
