timepoint,Gen_Index,available,Capacity,Fuel_Cost
95,321_CC_1,1,355.0,33.94709226
95,322_CT_5,1,55.0,27.89469072
95,322_CT_6,1,55.0,27.89469072
95,323_CC_1,1,355.0,31.727489639999995
95,323_CC_2,1,355.0,31.727489639999995
95,322_HYDRO_1,1,7.2170000000000005,0.0
95,322_HYDRO_2,1,7.2170000000000005,0.0
95,322_HYDRO_3,1,7.2170000000000005,0.0
95,322_HYDRO_4,1,7.2170000000000005,0.0
95,320_PV_1,1,0.0,0.0
95,314_PV_1,1,0.0,0.0
95,314_PV_2,1,0.0,0.0
95,313_PV_1,1,0.0,0.0
95,314_PV_3,1,0.0,0.0
95,314_PV_4,1,0.0,0.0
95,313_PV_2,1,0.0,0.0
95,310_PV_1,1,0.0,0.0
95,324_PV_1,1,0.0,0.0
95,312_PV_1,1,0.0,0.0
95,310_PV_2,1,0.0,0.0
95,324_PV_2,1,0.0,0.0
95,324_PV_3,1,0.0,0.0
95,319_PV_1,1,0.0,0.0
95,308_RTPV_1,1,0.0,0.0
95,313_RTPV_1,1,0.0,0.0
95,313_RTPV_2,1,0.0,0.0
95,313_RTPV_3,1,0.0,0.0
95,313_RTPV_4,1,0.0,0.0
95,313_RTPV_5,1,0.0,0.0
95,313_RTPV_6,1,0.0,0.0
95,313_RTPV_7,1,0.0,0.0
95,313_RTPV_8,1,0.0,0.0
95,313_RTPV_9,1,0.0,0.0
95,313_RTPV_10,1,0.0,0.0
95,313_RTPV_11,1,0.0,0.0
95,313_RTPV_12,1,0.0,0.0
95,320_RTPV_1,1,0.0,0.0
95,320_RTPV_2,1,0.0,0.0
95,320_RTPV_3,1,0.0,0.0
95,313_RTPV_13,1,0.0,0.0
95,320_RTPV_4,1,0.0,0.0
95,320_RTPV_5,1,0.0,0.0
95,320_RTPV_6,1,0.0,0.0
95,309_WIND_1,1,4.6,0.0
95,317_WIND_1,1,340.7,0.0
95,303_WIND_1,1,4.9,0.0
96,301_CT_1,1,20.0,105.3672414
96,301_CT_2,1,20.0,105.3672414
96,301_CT_3,1,55.0,43.742886659999996
96,301_CT_4,1,55.0,43.742886659999996
96,302_CT_1,1,20.0,105.3672414
96,302_CT_2,1,20.0,105.3672414
96,302_CT_3,1,55.0,38.635079579999996
96,302_CT_4,1,55.0,38.635079579999996
96,307_CT_1,1,55.0,35.47476972
96,307_CT_2,1,55.0,35.47476972
96,313_CC_1,1,355.0,33.75273126
96,315_STEAM_1,1,12.0,124.09965539999999
96,315_STEAM_2,1,12.0,124.09965539999999
96,315_STEAM_3,1,12.0,124.09965539999999
96,315_STEAM_4,1,12.0,124.09965539999999
96,315_STEAM_5,1,12.0,124.09965539999999
96,315_CT_6,1,55.0,31.8557679
96,315_CT_7,1,55.0,31.8557679
96,315_CT_8,1,55.0,31.8557679
96,316_STEAM_1,1,155.0,27.274698980000004
96,318_CC_1,1,355.0,31.529241419999998
96,321_CC_1,1,355.0,33.94709226
96,322_CT_5,1,55.0,27.89469072
96,322_CT_6,1,55.0,27.89469072
96,323_CC_1,1,355.0,31.727489639999995
96,323_CC_2,1,355.0,31.727489639999995
96,322_HYDRO_1,1,7.2,0.0
96,322_HYDRO_2,1,7.2,0.0
96,322_HYDRO_3,1,7.2,0.0
96,322_HYDRO_4,1,7.2,0.0
96,320_PV_1,1,0.0,0.0
96,314_PV_1,1,0.0,0.0
96,314_PV_2,1,0.0,0.0
96,313_PV_1,1,0.0,0.0
96,314_PV_3,1,0.0,0.0
96,314_PV_4,1,0.0,0.0
96,313_PV_2,1,0.0,0.0
96,310_PV_1,1,0.0,0.0
96,324_PV_1,1,0.0,0.0
96,312_PV_1,1,0.0,0.0
96,310_PV_2,1,0.0,0.0
96,324_PV_2,1,0.0,0.0
96,324_PV_3,1,0.0,0.0
96,319_PV_1,1,0.0,0.0
96,308_RTPV_1,1,0.0,0.0
96,313_RTPV_1,1,0.0,0.0
96,313_RTPV_2,1,0.0,0.0
96,313_RTPV_3,1,0.0,0.0
96,313_RTPV_4,1,0.0,0.0
96,313_RTPV_5,1,0.0,0.0
96,313_RTPV_6,1,0.0,0.0
96,313_RTPV_7,1,0.0,0.0
96,313_RTPV_8,1,0.0,0.0
96,313_RTPV_9,1,0.0,0.0
96,313_RTPV_10,1,0.0,0.0
96,313_RTPV_11,1,0.0,0.0
96,313_RTPV_12,1,0.0,0.0
96,320_RTPV_1,1,0.0,0.0
96,320_RTPV_2,1,0.0,0.0
96,320_RTPV_3,1,0.0,0.0
96,313_RTPV_13,1,0.0,0.0
96,320_RTPV_4,1,0.0,0.0
96,320_RTPV_5,1,0.0,0.0
96,320_RTPV_6,1,0.0,0.0
96,309_WIND_1,1,3.8,0.0
96,317_WIND_1,1,342.9,0.0
96,303_WIND_1,1,4.7,0.0
97,301_CT_1,1,20.0,105.3672414
97,301_CT_2,1,20.0,105.3672414
97,301_CT_3,1,55.0,43.742886659999996
97,301_CT_4,1,55.0,43.742886659999996
97,302_CT_1,1,20.0,105.3672414
97,302_CT_2,1,20.0,105.3672414
97,302_CT_3,1,55.0,38.635079579999996
97,302_CT_4,1,55.0,38.635079579999996
97,307_CT_1,1,55.0,35.47476972
97,307_CT_2,1,55.0,35.47476972
97,313_CC_1,1,355.0,33.75273126
97,315_STEAM_1,1,12.0,124.09965539999999
97,315_STEAM_2,1,12.0,124.09965539999999
97,315_STEAM_3,1,12.0,124.09965539999999
97,315_STEAM_4,1,12.0,124.09965539999999
97,315_STEAM_5,1,12.0,124.09965539999999
97,315_CT_6,1,55.0,31.8557679
97,315_CT_7,1,55.0,31.8557679
97,315_CT_8,1,55.0,31.8557679
97,316_STEAM_1,1,155.0,27.274698980000004
97,318_CC_1,1,355.0,31.529241419999998
97,321_CC_1,1,355.0,33.94709226
97,322_CT_5,1,55.0,27.89469072
97,322_CT_6,1,55.0,27.89469072
97,323_CC_1,1,355.0,31.727489639999995
97,323_CC_2,1,355.0,31.727489639999995
97,322_HYDRO_1,1,7.4,0.0
97,322_HYDRO_2,1,7.4,0.0
97,322_HYDRO_3,1,7.4,0.0
97,322_HYDRO_4,1,7.4,0.0
97,320_PV_1,1,0.0,0.0
97,314_PV_1,1,0.0,0.0
97,314_PV_2,1,0.0,0.0
97,313_PV_1,1,0.0,0.0
97,314_PV_3,1,0.0,0.0
97,314_PV_4,1,0.0,0.0
97,313_PV_2,1,0.0,0.0
97,310_PV_1,1,0.0,0.0
97,324_PV_1,1,0.0,0.0
97,312_PV_1,1,0.0,0.0
97,310_PV_2,1,0.0,0.0
97,324_PV_2,1,0.0,0.0
97,324_PV_3,1,0.0,0.0
97,319_PV_1,1,0.0,0.0
97,308_RTPV_1,1,0.0,0.0
97,313_RTPV_1,1,0.0,0.0
97,313_RTPV_2,1,0.0,0.0
97,313_RTPV_3,1,0.0,0.0
97,313_RTPV_4,1,0.0,0.0
97,313_RTPV_5,1,0.0,0.0
97,313_RTPV_6,1,0.0,0.0
97,313_RTPV_7,1,0.0,0.0
97,313_RTPV_8,1,0.0,0.0
97,313_RTPV_9,1,0.0,0.0
97,313_RTPV_10,1,0.0,0.0
97,313_RTPV_11,1,0.0,0.0
97,313_RTPV_12,1,0.0,0.0
97,320_RTPV_1,1,0.0,0.0
97,320_RTPV_2,1,0.0,0.0
97,320_RTPV_3,1,0.0,0.0
97,313_RTPV_13,1,0.0,0.0
97,320_RTPV_4,1,0.0,0.0
97,320_RTPV_5,1,0.0,0.0
97,320_RTPV_6,1,0.0,0.0
97,309_WIND_1,1,2.0,0.0
97,317_WIND_1,1,347.7,0.0
97,303_WIND_1,1,10.1,0.0
98,301_CT_1,1,20.0,105.3672414
98,301_CT_2,1,20.0,105.3672414
98,301_CT_3,1,55.0,43.742886659999996
98,301_CT_4,1,55.0,43.742886659999996
98,302_CT_1,1,20.0,105.3672414
98,302_CT_2,1,20.0,105.3672414
98,302_CT_3,1,55.0,38.635079579999996
98,302_CT_4,1,55.0,38.635079579999996
98,307_CT_1,1,55.0,35.47476972
98,307_CT_2,1,55.0,35.47476972
98,313_CC_1,1,355.0,33.75273126
98,315_STEAM_1,1,12.0,124.09965539999999
98,315_STEAM_2,1,12.0,124.09965539999999
98,315_STEAM_3,1,12.0,124.09965539999999
98,315_STEAM_4,1,12.0,124.09965539999999
98,315_STEAM_5,1,12.0,124.09965539999999
98,315_CT_6,1,55.0,31.8557679
98,315_CT_7,1,55.0,31.8557679
98,315_CT_8,1,55.0,31.8557679
98,316_STEAM_1,1,155.0,27.274698980000004
98,318_CC_1,1,355.0,31.529241419999998
98,321_CC_1,1,355.0,33.94709226
98,322_CT_5,1,55.0,27.89469072
98,322_CT_6,1,55.0,27.89469072
98,323_CC_1,1,355.0,31.727489639999995
98,323_CC_2,1,355.0,31.727489639999995
98,322_HYDRO_1,1,7.6,0.0
98,322_HYDRO_2,1,7.6,0.0
98,322_HYDRO_3,1,7.6,0.0
98,322_HYDRO_4,1,7.6,0.0
98,320_PV_1,1,0.0,0.0
98,314_PV_1,1,0.0,0.0
98,314_PV_2,1,0.0,0.0
98,313_PV_1,1,0.0,0.0
98,314_PV_3,1,0.0,0.0
98,314_PV_4,1,0.0,0.0
98,313_PV_2,1,0.0,0.0
98,310_PV_1,1,0.0,0.0
98,324_PV_1,1,0.0,0.0
98,312_PV_1,1,0.0,0.0
98,310_PV_2,1,0.0,0.0
98,324_PV_2,1,0.0,0.0
98,324_PV_3,1,0.0,0.0
98,319_PV_1,1,0.0,0.0
98,308_RTPV_1,1,0.0,0.0
98,313_RTPV_1,1,0.0,0.0
98,313_RTPV_2,1,0.0,0.0
98,313_RTPV_3,1,0.0,0.0
98,313_RTPV_4,1,0.0,0.0
98,313_RTPV_5,1,0.0,0.0
98,313_RTPV_6,1,0.0,0.0
98,313_RTPV_7,1,0.0,0.0
98,313_RTPV_8,1,0.0,0.0
98,313_RTPV_9,1,0.0,0.0
98,313_RTPV_10,1,0.0,0.0
98,313_RTPV_11,1,0.0,0.0
98,313_RTPV_12,1,0.0,0.0
98,320_RTPV_1,1,0.0,0.0
98,320_RTPV_2,1,0.0,0.0
98,320_RTPV_3,1,0.0,0.0
98,313_RTPV_13,1,0.0,0.0
98,320_RTPV_4,1,0.0,0.0
98,320_RTPV_5,1,0.0,0.0
98,320_RTPV_6,1,0.0,0.0
98,309_WIND_1,1,3.0,0.0
98,317_WIND_1,1,350.4,0.0
98,303_WIND_1,1,8.9,0.0
99,301_CT_1,1,20.0,105.3672414
99,301_CT_2,1,20.0,105.3672414
99,301_CT_3,1,55.0,43.742886659999996
99,301_CT_4,1,55.0,43.742886659999996
99,302_CT_1,1,20.0,105.3672414
99,302_CT_2,1,20.0,105.3672414
99,302_CT_3,1,55.0,38.635079579999996
99,302_CT_4,1,55.0,38.635079579999996
99,307_CT_1,1,55.0,35.47476972
99,307_CT_2,1,55.0,35.47476972
99,313_CC_1,1,355.0,33.75273126
99,315_STEAM_1,1,12.0,124.09965539999999
99,315_STEAM_2,1,12.0,124.09965539999999
99,315_STEAM_3,1,12.0,124.09965539999999
99,315_STEAM_4,1,12.0,124.09965539999999
99,315_STEAM_5,1,12.0,124.09965539999999
99,315_CT_6,1,55.0,31.8557679
99,315_CT_7,1,55.0,31.8557679
99,315_CT_8,1,55.0,31.8557679
99,316_STEAM_1,1,155.0,27.274698980000004
99,318_CC_1,1,355.0,31.529241419999998
99,321_CC_1,1,355.0,33.94709226
99,322_CT_5,1,55.0,27.89469072
99,322_CT_6,1,55.0,27.89469072
99,323_CC_1,1,355.0,31.727489639999995
99,323_CC_2,1,355.0,31.727489639999995
99,322_HYDRO_1,1,7.8,0.0
99,322_HYDRO_2,1,7.8,0.0
99,322_HYDRO_3,1,7.8,0.0
99,322_HYDRO_4,1,7.8,0.0
99,320_PV_1,1,0.0,0.0
99,314_PV_1,1,0.0,0.0
99,314_PV_2,1,0.0,0.0
99,313_PV_1,1,0.0,0.0
99,314_PV_3,1,0.0,0.0
99,314_PV_4,1,0.0,0.0
99,313_PV_2,1,0.0,0.0
99,310_PV_1,1,0.0,0.0
99,324_PV_1,1,0.0,0.0
99,312_PV_1,1,0.0,0.0
99,310_PV_2,1,0.0,0.0
99,324_PV_2,1,0.0,0.0
99,324_PV_3,1,0.0,0.0
99,319_PV_1,1,0.0,0.0
99,308_RTPV_1,1,0.0,0.0
99,313_RTPV_1,1,0.0,0.0
99,313_RTPV_2,1,0.0,0.0
99,313_RTPV_3,1,0.0,0.0
99,313_RTPV_4,1,0.0,0.0
99,313_RTPV_5,1,0.0,0.0
99,313_RTPV_6,1,0.0,0.0
99,313_RTPV_7,1,0.0,0.0
99,313_RTPV_8,1,0.0,0.0
99,313_RTPV_9,1,0.0,0.0
99,313_RTPV_10,1,0.0,0.0
99,313_RTPV_11,1,0.0,0.0
99,313_RTPV_12,1,0.0,0.0
99,320_RTPV_1,1,0.0,0.0
99,320_RTPV_2,1,0.0,0.0
99,320_RTPV_3,1,0.0,0.0
99,313_RTPV_13,1,0.0,0.0
99,320_RTPV_4,1,0.0,0.0
99,320_RTPV_5,1,0.0,0.0
99,320_RTPV_6,1,0.0,0.0
99,309_WIND_1,1,4.9,0.0
99,317_WIND_1,1,351.9,0.0
99,303_WIND_1,1,8.5,0.0
100,301_CT_1,1,20.0,105.3672414
100,301_CT_2,1,20.0,105.3672414
100,301_CT_3,1,55.0,43.742886659999996
100,301_CT_4,1,55.0,43.742886659999996
100,302_CT_1,1,20.0,105.3672414
100,302_CT_2,1,20.0,105.3672414
100,302_CT_3,1,55.0,38.635079579999996
100,302_CT_4,1,55.0,38.635079579999996
100,307_CT_1,1,55.0,35.47476972
100,307_CT_2,1,55.0,35.47476972
100,313_CC_1,1,355.0,33.75273126
100,315_STEAM_1,1,12.0,124.09965539999999
100,315_STEAM_2,1,12.0,124.09965539999999
100,315_STEAM_3,1,12.0,124.09965539999999
100,315_STEAM_4,1,12.0,124.09965539999999
100,315_STEAM_5,1,12.0,124.09965539999999
100,315_CT_6,1,55.0,31.8557679
100,315_CT_7,1,55.0,31.8557679
100,315_CT_8,1,55.0,31.8557679
100,316_STEAM_1,1,155.0,27.274698980000004
100,318_CC_1,1,355.0,31.529241419999998
100,321_CC_1,1,355.0,33.94709226
100,322_CT_5,1,55.0,27.89469072
100,322_CT_6,1,55.0,27.89469072
100,323_CC_1,1,355.0,31.727489639999995
100,323_CC_2,1,355.0,31.727489639999995
100,322_HYDRO_1,1,8.0,0.0
100,322_HYDRO_2,1,8.0,0.0
100,322_HYDRO_3,1,8.0,0.0
100,322_HYDRO_4,1,8.0,0.0
100,320_PV_1,1,0.0,0.0
100,314_PV_1,1,0.0,0.0
100,314_PV_2,1,0.0,0.0
100,313_PV_1,1,0.0,0.0
100,314_PV_3,1,0.0,0.0
100,314_PV_4,1,0.0,0.0
100,313_PV_2,1,0.0,0.0
100,310_PV_1,1,0.0,0.0
100,324_PV_1,1,0.0,0.0
100,312_PV_1,1,0.0,0.0
100,310_PV_2,1,0.0,0.0
100,324_PV_2,1,0.0,0.0
100,324_PV_3,1,0.0,0.0
100,319_PV_1,1,0.0,0.0
100,308_RTPV_1,1,0.0,0.0
100,313_RTPV_1,1,0.0,0.0
100,313_RTPV_2,1,0.0,0.0
100,313_RTPV_3,1,0.0,0.0
100,313_RTPV_4,1,0.0,0.0
100,313_RTPV_5,1,0.0,0.0
100,313_RTPV_6,1,0.0,0.0
100,313_RTPV_7,1,0.0,0.0
100,313_RTPV_8,1,0.0,0.0
100,313_RTPV_9,1,0.0,0.0
100,313_RTPV_10,1,0.0,0.0
100,313_RTPV_11,1,0.0,0.0
100,313_RTPV_12,1,0.0,0.0
100,320_RTPV_1,1,0.0,0.0
100,320_RTPV_2,1,0.0,0.0
100,320_RTPV_3,1,0.0,0.0
100,313_RTPV_13,1,0.0,0.0
100,320_RTPV_4,1,0.0,0.0
100,320_RTPV_5,1,0.0,0.0
100,320_RTPV_6,1,0.0,0.0
100,309_WIND_1,1,4.7,0.0
100,317_WIND_1,1,352.8,0.0
100,303_WIND_1,1,8.5,0.0
101,301_CT_1,1,20.0,105.3672414
101,301_CT_2,1,20.0,105.3672414
101,301_CT_3,1,55.0,43.742886659999996
101,301_CT_4,1,55.0,43.742886659999996
101,302_CT_1,1,20.0,105.3672414
101,302_CT_2,1,20.0,105.3672414
101,302_CT_3,1,55.0,38.635079579999996
101,302_CT_4,1,55.0,38.635079579999996
101,307_CT_1,1,55.0,35.47476972
101,307_CT_2,1,55.0,35.47476972
101,313_CC_1,1,355.0,33.75273126
101,315_STEAM_1,1,12.0,124.09965539999999
101,315_STEAM_2,1,12.0,124.09965539999999
101,315_STEAM_3,1,12.0,124.09965539999999
101,315_STEAM_4,1,12.0,124.09965539999999
101,315_STEAM_5,1,12.0,124.09965539999999
101,315_CT_6,1,55.0,31.8557679
101,315_CT_7,1,55.0,31.8557679
101,315_CT_8,1,55.0,31.8557679
101,316_STEAM_1,1,155.0,27.274698980000004
101,318_CC_1,1,355.0,31.529241419999998
101,321_CC_1,1,355.0,33.94709226
101,322_CT_5,1,55.0,27.89469072
101,322_CT_6,1,55.0,27.89469072
101,323_CC_1,1,355.0,31.727489639999995
101,323_CC_2,1,355.0,31.727489639999995
101,322_HYDRO_1,1,8.2,0.0
101,322_HYDRO_2,1,8.2,0.0
101,322_HYDRO_3,1,8.2,0.0
101,322_HYDRO_4,1,8.2,0.0
101,320_PV_1,1,0.0,0.0
101,314_PV_1,1,0.0,0.0
101,314_PV_2,1,0.0,0.0
101,313_PV_1,1,0.0,0.0
101,314_PV_3,1,0.0,0.0
101,314_PV_4,1,0.0,0.0
101,313_PV_2,1,0.0,0.0
101,310_PV_1,1,0.0,0.0
101,324_PV_1,1,0.0,0.0
101,312_PV_1,1,0.0,0.0
101,310_PV_2,1,0.0,0.0
101,324_PV_2,1,0.0,0.0
101,324_PV_3,1,0.0,0.0
101,319_PV_1,1,0.0,0.0
101,308_RTPV_1,1,0.0,0.0
101,313_RTPV_1,1,0.0,0.0
101,313_RTPV_2,1,0.0,0.0
101,313_RTPV_3,1,0.0,0.0
101,313_RTPV_4,1,0.0,0.0
101,313_RTPV_5,1,0.0,0.0
101,313_RTPV_6,1,0.0,0.0
101,313_RTPV_7,1,0.0,0.0
101,313_RTPV_8,1,0.0,0.0
101,313_RTPV_9,1,0.0,0.0
101,313_RTPV_10,1,0.0,0.0
101,313_RTPV_11,1,0.0,0.0
101,313_RTPV_12,1,0.0,0.0
101,320_RTPV_1,1,0.0,0.0
101,320_RTPV_2,1,0.0,0.0
101,320_RTPV_3,1,0.0,0.0
101,313_RTPV_13,1,0.0,0.0
101,320_RTPV_4,1,0.0,0.0
101,320_RTPV_5,1,0.0,0.0
101,320_RTPV_6,1,0.0,0.0
101,309_WIND_1,1,3.3,0.0
101,317_WIND_1,1,346.6,0.0
101,303_WIND_1,1,9.0,0.0
102,301_CT_1,1,20.0,105.3672414
102,301_CT_2,1,20.0,105.3672414
102,301_CT_3,1,55.0,43.742886659999996
102,301_CT_4,1,55.0,43.742886659999996
102,302_CT_1,1,20.0,105.3672414
102,302_CT_2,1,20.0,105.3672414
102,302_CT_3,1,55.0,38.635079579999996
102,302_CT_4,1,55.0,38.635079579999996
102,307_CT_1,1,55.0,35.47476972
102,307_CT_2,1,55.0,35.47476972
102,313_CC_1,1,355.0,33.75273126
102,315_STEAM_1,1,12.0,124.09965539999999
102,315_STEAM_2,1,12.0,124.09965539999999
102,315_STEAM_3,1,12.0,124.09965539999999
102,315_STEAM_4,1,12.0,124.09965539999999
102,315_STEAM_5,1,12.0,124.09965539999999
102,315_CT_6,1,55.0,31.8557679
102,315_CT_7,1,55.0,31.8557679
102,315_CT_8,1,55.0,31.8557679
102,316_STEAM_1,1,155.0,27.274698980000004
102,318_CC_1,1,355.0,31.529241419999998
102,321_CC_1,1,355.0,33.94709226
102,322_CT_5,1,55.0,27.89469072
102,322_CT_6,1,55.0,27.89469072
102,323_CC_1,1,355.0,31.727489639999995
102,323_CC_2,1,355.0,31.727489639999995
102,322_HYDRO_1,1,8.4,0.0
102,322_HYDRO_2,1,8.4,0.0
102,322_HYDRO_3,1,8.4,0.0
102,322_HYDRO_4,1,8.4,0.0
102,320_PV_1,1,0.0,0.0
102,314_PV_1,1,0.0,0.0
102,314_PV_2,1,0.0,0.0
102,313_PV_1,1,0.0,0.0
102,314_PV_3,1,0.0,0.0
102,314_PV_4,1,0.0,0.0
102,313_PV_2,1,0.0,0.0
102,310_PV_1,1,0.0,0.0
102,324_PV_1,1,0.0,0.0
102,312_PV_1,1,0.0,0.0
102,310_PV_2,1,0.0,0.0
102,324_PV_2,1,0.0,0.0
102,324_PV_3,1,0.0,0.0
102,319_PV_1,1,0.0,0.0
102,308_RTPV_1,1,0.0,0.0
102,313_RTPV_1,1,0.0,0.0
102,313_RTPV_2,1,0.0,0.0
102,313_RTPV_3,1,0.0,0.0
102,313_RTPV_4,1,0.0,0.0
102,313_RTPV_5,1,0.0,0.0
102,313_RTPV_6,1,0.0,0.0
102,313_RTPV_7,1,0.0,0.0
102,313_RTPV_8,1,0.0,0.0
102,313_RTPV_9,1,0.0,0.0
102,313_RTPV_10,1,0.0,0.0
102,313_RTPV_11,1,0.0,0.0
102,313_RTPV_12,1,0.0,0.0
102,320_RTPV_1,1,0.0,0.0
102,320_RTPV_2,1,0.0,0.0
102,320_RTPV_3,1,0.0,0.0
102,313_RTPV_13,1,0.0,0.0
102,320_RTPV_4,1,0.0,0.0
102,320_RTPV_5,1,0.0,0.0
102,320_RTPV_6,1,0.0,0.0
102,309_WIND_1,1,2.2,0.0
102,317_WIND_1,1,342.4,0.0
102,303_WIND_1,1,11.0,0.0
103,301_CT_1,1,20.0,105.3672414
103,301_CT_2,1,20.0,105.3672414
103,301_CT_3,1,55.0,43.742886659999996
103,301_CT_4,1,55.0,43.742886659999996
103,302_CT_1,1,20.0,105.3672414
103,302_CT_2,1,20.0,105.3672414
103,302_CT_3,1,55.0,38.635079579999996
103,302_CT_4,1,55.0,38.635079579999996
103,307_CT_1,1,55.0,35.47476972
103,307_CT_2,1,55.0,35.47476972
103,313_CC_1,1,355.0,33.75273126
103,315_STEAM_1,1,12.0,124.09965539999999
103,315_STEAM_2,1,12.0,124.09965539999999
103,315_STEAM_3,1,12.0,124.09965539999999
103,315_STEAM_4,1,12.0,124.09965539999999
103,315_STEAM_5,1,12.0,124.09965539999999
103,315_CT_6,1,55.0,31.8557679
103,315_CT_7,1,55.0,31.8557679
103,315_CT_8,1,55.0,31.8557679
103,316_STEAM_1,1,155.0,27.274698980000004
103,318_CC_1,1,355.0,31.529241419999998
103,321_CC_1,1,355.0,33.94709226
103,322_CT_5,1,55.0,27.89469072
103,322_CT_6,1,55.0,27.89469072
103,323_CC_1,1,355.0,31.727489639999995
103,323_CC_2,1,355.0,31.727489639999995
103,322_HYDRO_1,1,8.6,0.0
103,322_HYDRO_2,1,8.6,0.0
103,322_HYDRO_3,1,8.6,0.0
103,322_HYDRO_4,1,8.6,0.0
103,320_PV_1,1,0.0,0.0
103,314_PV_1,1,0.0,0.0
103,314_PV_2,1,0.0,0.0
103,313_PV_1,1,0.0,0.0
103,314_PV_3,1,0.0,0.0
103,314_PV_4,1,0.0,0.0
103,313_PV_2,1,0.0,0.0
103,310_PV_1,1,0.0,0.0
103,324_PV_1,1,0.0,0.0
103,312_PV_1,1,0.0,0.0
103,310_PV_2,1,0.0,0.0
103,324_PV_2,1,0.0,0.0
103,324_PV_3,1,0.0,0.0
103,319_PV_1,1,0.0,0.0
103,308_RTPV_1,1,0.0,0.0
103,313_RTPV_1,1,0.0,0.0
103,313_RTPV_2,1,0.0,0.0
103,313_RTPV_3,1,0.0,0.0
103,313_RTPV_4,1,0.0,0.0
103,313_RTPV_5,1,0.0,0.0
103,313_RTPV_6,1,0.0,0.0
103,313_RTPV_7,1,0.0,0.0
103,313_RTPV_8,1,0.0,0.0
103,313_RTPV_9,1,0.0,0.0
103,313_RTPV_10,1,0.0,0.0
103,313_RTPV_11,1,0.0,0.0
103,313_RTPV_12,1,0.0,0.0
103,320_RTPV_1,1,0.0,0.0
103,320_RTPV_2,1,0.0,0.0
103,320_RTPV_3,1,0.0,0.0
103,313_RTPV_13,1,0.0,0.0
103,320_RTPV_4,1,0.0,0.0
103,320_RTPV_5,1,0.0,0.0
103,320_RTPV_6,1,0.0,0.0
103,309_WIND_1,1,3.2,0.0
103,317_WIND_1,1,337.1,0.0
103,303_WIND_1,1,8.8,0.0
104,301_CT_1,1,20.0,105.3672414
104,301_CT_2,1,20.0,105.3672414
104,301_CT_3,1,55.0,43.742886659999996
104,301_CT_4,1,55.0,43.742886659999996
104,302_CT_1,1,20.0,105.3672414
104,302_CT_2,1,20.0,105.3672414
104,302_CT_3,1,55.0,38.635079579999996
104,302_CT_4,1,55.0,38.635079579999996
104,307_CT_1,1,55.0,35.47476972
104,307_CT_2,1,55.0,35.47476972
104,313_CC_1,1,355.0,33.75273126
104,315_STEAM_1,1,12.0,124.09965539999999
104,315_STEAM_2,1,12.0,124.09965539999999
104,315_STEAM_3,1,12.0,124.09965539999999
104,315_STEAM_4,1,12.0,124.09965539999999
104,315_STEAM_5,1,12.0,124.09965539999999
104,315_CT_6,1,55.0,31.8557679
104,315_CT_7,1,55.0,31.8557679
104,315_CT_8,1,55.0,31.8557679
104,316_STEAM_1,1,155.0,27.274698980000004
104,318_CC_1,1,355.0,31.529241419999998
104,321_CC_1,1,355.0,33.94709226
104,322_CT_5,1,55.0,27.89469072
104,322_CT_6,1,55.0,27.89469072
104,323_CC_1,1,355.0,31.727489639999995
104,323_CC_2,1,355.0,31.727489639999995
104,322_HYDRO_1,1,8.8,0.0
104,322_HYDRO_2,1,8.8,0.0
104,322_HYDRO_3,1,8.8,0.0
104,322_HYDRO_4,1,8.8,0.0
104,320_PV_1,1,0.0,0.0
104,314_PV_1,1,0.0,0.0
104,314_PV_2,1,0.0,0.0
104,313_PV_1,1,0.0,0.0
104,314_PV_3,1,0.0,0.0
104,314_PV_4,1,0.0,0.0
104,313_PV_2,1,0.0,0.0
104,310_PV_1,1,0.0,0.0
104,324_PV_1,1,0.0,0.0
104,312_PV_1,1,0.0,0.0
104,310_PV_2,1,0.0,0.0
104,324_PV_2,1,0.0,0.0
104,324_PV_3,1,0.0,0.0
104,319_PV_1,1,0.0,0.0
104,308_RTPV_1,1,0.0,0.0
104,313_RTPV_1,1,0.0,0.0
104,313_RTPV_2,1,0.0,0.0
104,313_RTPV_3,1,0.0,0.0
104,313_RTPV_4,1,0.0,0.0
104,313_RTPV_5,1,0.0,0.0
104,313_RTPV_6,1,0.0,0.0
104,313_RTPV_7,1,0.0,0.0
