timepoint,Gen_Index,available,Capacity,Fuel_Cost
104,313_RTPV_8,1,0.0,0.0
104,313_RTPV_9,1,0.0,0.0
104,313_RTPV_10,1,0.0,0.0
104,313_RTPV_11,1,0.0,0.0
104,313_RTPV_12,1,0.0,0.0
104,320_RTPV_1,1,0.0,0.0
104,320_RTPV_2,1,0.0,0.0
104,320_RTPV_3,1,0.0,0.0
104,313_RTPV_13,1,0.0,0.0
104,320_RTPV_4,1,0.0,0.0
104,320_RTPV_5,1,0.0,0.0
104,320_RTPV_6,1,0.0,0.0
104,309_WIND_1,1,2.7,0.0
104,317_WIND_1,1,333.3,0.0
104,303_WIND_1,1,8.0,0.0
105,301_CT_1,1,20.0,105.3672414
105,301_CT_2,1,20.0,105.3672414
105,301_CT_3,1,55.0,43.742886659999996
105,301_CT_4,1,55.0,43.742886659999996
105,302_CT_1,1,20.0,105.3672414
105,302_CT_2,1,20.0,105.3672414
105,302_CT_3,1,55.0,38.635079579999996
105,302_CT_4,1,55.0,38.635079579999996
105,307_CT_1,1,55.0,35.47476972
105,307_CT_2,1,55.0,35.47476972
105,313_CC_1,1,355.0,33.75273126
105,315_STEAM_1,1,12.0,124.09965539999999
105,315_STEAM_2,1,12.0,124.09965539999999
105,315_STEAM_3,1,12.0,124.09965539999999
105,315_STEAM_4,1,12.0,124.09965539999999
105,315_STEAM_5,1,12.0,124.09965539999999
105,315_CT_6,1,55.0,31.8557679
105,315_CT_7,1,55.0,31.8557679
105,315_CT_8,1,55.0,31.8557679
105,316_STEAM_1,1,155.0,27.274698980000004
105,318_CC_1,1,355.0,31.529241419999998
105,321_CC_1,1,355.0,33.94709226
105,322_CT_5,1,55.0,27.89469072
105,322_CT_6,1,55.0,27.89469072
105,323_CC_1,1,355.0,31.727489639999995
105,323_CC_2,1,355.0,31.727489639999995
105,322_HYDRO_1,1,9.0,0.0
105,322_HYDRO_2,1,9.0,0.0
105,322_HYDRO_3,1,9.0,0.0
105,322_HYDRO_4,1,9.0,0.0
105,320_PV_1,1,0.0,0.0
105,314_PV_1,1,0.0,0.0
105,314_PV_2,1,0.0,0.0
105,313_PV_1,1,0.0,0.0
105,314_PV_3,1,0.0,0.0
105,314_PV_4,1,0.0,0.0
105,313_PV_2,1,0.0,0.0
105,310_PV_1,1,0.0,0.0
105,324_PV_1,1,0.0,0.0
105,312_PV_1,1,0.0,0.0
105,310_PV_2,1,0.0,0.0
105,324_PV_2,1,0.0,0.0
105,324_PV_3,1,0.0,0.0
105,319_PV_1,1,0.0,0.0
105,308_RTPV_1,1,0.0,0.0
105,313_RTPV_1,1,0.0,0.0
105,313_RTPV_2,1,0.0,0.0
105,313_RTPV_3,1,0.0,0.0
105,313_RTPV_4,1,0.0,0.0
105,313_RTPV_5,1,0.0,0.0
105,313_RTPV_6,1,0.0,0.0
105,313_RTPV_7,1,0.0,0.0
105,313_RTPV_8,1,0.0,0.0
105,313_RTPV_9,1,0.0,0.0
105,313_RTPV_10,1,0.0,0.0
105,313_RTPV_11,1,0.0,0.0
105,313_RTPV_12,1,0.0,0.0
105,320_RTPV_1,1,0.0,0.0
105,320_RTPV_2,1,0.0,0.0
105,320_RTPV_3,1,0.0,0.0
105,313_RTPV_13,1,0.0,0.0
105,320_RTPV_4,1,0.0,0.0
105,320_RTPV_5,1,0.0,0.0
105,320_RTPV_6,1,0.0,0.0
105,309_WIND_1,1,2.5,0.0
105,317_WIND_1,1,335.3,0.0
105,303_WIND_1,1,9.3,0.0
106,301_CT_1,1,20.0,105.3672414
106,301_CT_2,1,20.0,105.3672414
106,301_CT_3,1,55.0,43.742886659999996
106,301_CT_4,1,55.0,43.742886659999996
106,302_CT_1,1,20.0,105.3672414
106,302_CT_2,1,20.0,105.3672414
106,302_CT_3,1,55.0,38.635079579999996
106,302_CT_4,1,55.0,38.635079579999996
106,307_CT_1,1,55.0,35.47476972
106,307_CT_2,1,55.0,35.47476972
106,313_CC_1,1,355.0,33.75273126
106,315_STEAM_1,1,12.0,124.09965539999999
106,315_STEAM_2,1,12.0,124.09965539999999
106,315_STEAM_3,1,12.0,124.09965539999999
106,315_STEAM_4,1,12.0,124.09965539999999
106,315_STEAM_5,1,12.0,124.09965539999999
106,315_CT_6,1,55.0,31.8557679
106,315_CT_7,1,55.0,31.8557679
106,315_CT_8,1,55.0,31.8557679
106,316_STEAM_1,1,155.0,27.274698980000004
106,318_CC_1,1,355.0,31.529241419999998
106,321_CC_1,1,355.0,33.94709226
106,322_CT_5,1,55.0,27.89469072
106,322_CT_6,1,55.0,27.89469072
106,323_CC_1,1,355.0,31.727489639999995
106,323_CC_2,1,355.0,31.727489639999995
106,322_HYDRO_1,1,9.2,0.0
106,322_HYDRO_2,1,9.2,0.0
106,322_HYDRO_3,1,9.2,0.0
106,322_HYDRO_4,1,9.2,0.0
106,320_PV_1,1,0.0,0.0
106,314_PV_1,1,0.0,0.0
106,314_PV_2,1,0.0,0.0
106,313_PV_1,1,0.0,0.0
106,314_PV_3,1,0.0,0.0
106,314_PV_4,1,0.0,0.0
106,313_PV_2,1,0.0,0.0
106,310_PV_1,1,0.0,0.0
106,324_PV_1,1,0.0,0.0
106,312_PV_1,1,0.0,0.0
106,310_PV_2,1,0.0,0.0
106,324_PV_2,1,0.0,0.0
106,324_PV_3,1,0.0,0.0
106,319_PV_1,1,0.0,0.0
106,308_RTPV_1,1,0.0,0.0
106,313_RTPV_1,1,0.0,0.0
106,313_RTPV_2,1,0.0,0.0
106,313_RTPV_3,1,0.0,0.0
106,313_RTPV_4,1,0.0,0.0
106,313_RTPV_5,1,0.0,0.0
106,313_RTPV_6,1,0.0,0.0
106,313_RTPV_7,1,0.0,0.0
106,313_RTPV_8,1,0.0,0.0
106,313_RTPV_9,1,0.0,0.0
106,313_RTPV_10,1,0.0,0.0
106,313_RTPV_11,1,0.0,0.0
106,313_RTPV_12,1,0.0,0.0
106,320_RTPV_1,1,0.0,0.0
106,320_RTPV_2,1,0.0,0.0
106,320_RTPV_3,1,0.0,0.0
106,313_RTPV_13,1,0.0,0.0
106,320_RTPV_4,1,0.0,0.0
106,320_RTPV_5,1,0.0,0.0
106,320_RTPV_6,1,0.0,0.0
106,309_WIND_1,1,2.2,0.0
106,317_WIND_1,1,341.4,0.0
106,303_WIND_1,1,8.8,0.0
107,301_CT_1,1,20.0,105.3672414
107,301_CT_2,1,20.0,105.3672414
107,301_CT_3,1,55.0,43.742886659999996
107,301_CT_4,1,55.0,43.742886659999996
107,302_CT_1,1,20.0,105.3672414
107,302_CT_2,1,20.0,105.3672414
107,302_CT_3,1,55.0,38.635079579999996
107,302_CT_4,1,55.0,38.635079579999996
107,307_CT_1,1,55.0,35.47476972
107,307_CT_2,1,55.0,35.47476972
107,313_CC_1,1,355.0,33.75273126
107,315_STEAM_1,1,12.0,124.09965539999999
107,315_STEAM_2,1,12.0,124.09965539999999
107,315_STEAM_3,1,12.0,124.09965539999999
107,315_STEAM_4,1,12.0,124.09965539999999
107,315_STEAM_5,1,12.0,124.09965539999999
107,315_CT_6,1,55.0,31.8557679
107,315_CT_7,1,55.0,31.8557679
107,315_CT_8,1,55.0,31.8557679
107,316_STEAM_1,1,155.0,27.274698980000004
107,318_CC_1,1,355.0,31.529241419999998
107,321_CC_1,1,355.0,33.94709226
107,322_CT_5,1,55.0,27.89469072
107,322_CT_6,1,55.0,27.89469072
107,323_CC_1,1,355.0,31.727489639999995
107,323_CC_2,1,355.0,31.727489639999995
107,322_HYDRO_1,1,9.4,0.0
107,322_HYDRO_2,1,9.4,0.0
107,322_HYDRO_3,1,9.4,0.0
107,322_HYDRO_4,1,9.4,0.0
107,320_PV_1,1,0.0,0.0
107,314_PV_1,1,0.0,0.0
107,314_PV_2,1,0.0,0.0
107,313_PV_1,1,0.0,0.0
107,314_PV_3,1,0.0,0.0
107,314_PV_4,1,0.0,0.0
107,313_PV_2,1,0.0,0.0
107,310_PV_1,1,0.0,0.0
107,324_PV_1,1,0.0,0.0
107,312_PV_1,1,0.0,0.0
107,310_PV_2,1,0.0,0.0
107,324_PV_2,1,0.0,0.0
107,324_PV_3,1,0.0,0.0
107,319_PV_1,1,0.0,0.0
107,308_RTPV_1,1,0.0,0.0
107,313_RTPV_1,1,0.0,0.0
107,313_RTPV_2,1,0.0,0.0
107,313_RTPV_3,1,0.0,0.0
107,313_RTPV_4,1,0.0,0.0
107,313_RTPV_5,1,0.0,0.0
107,313_RTPV_6,1,0.0,0.0
107,313_RTPV_7,1,0.0,0.0
107,313_RTPV_8,1,0.0,0.0
107,313_RTPV_9,1,0.0,0.0
107,313_RTPV_10,1,0.0,0.0
107,313_RTPV_11,1,0.0,0.0
107,313_RTPV_12,1,0.0,0.0
107,320_RTPV_1,1,0.0,0.0
107,320_RTPV_2,1,0.0,0.0
107,320_RTPV_3,1,0.0,0.0
107,313_RTPV_13,1,0.0,0.0
107,320_RTPV_4,1,0.0,0.0
107,320_RTPV_5,1,0.0,0.0
107,320_RTPV_6,1,0.0,0.0
107,309_WIND_1,1,1.8,0.0
107,317_WIND_1,1,341.6,0.0
107,303_WIND_1,1,12.9,0.0
108,301_CT_1,1,20.0,105.3672414
108,301_CT_2,1,20.0,105.3672414
108,301_CT_3,1,55.0,43.742886659999996
108,301_CT_4,1,55.0,43.742886659999996
108,302_CT_1,1,20.0,105.3672414
108,302_CT_2,1,20.0,105.3672414
108,302_CT_3,1,55.0,38.635079579999996
108,302_CT_4,1,55.0,38.635079579999996
108,307_CT_1,1,55.0,35.47476972
108,307_CT_2,1,55.0,35.47476972
108,313_CC_1,1,355.0,33.75273126
108,315_STEAM_1,1,12.0,124.09965539999999
108,315_STEAM_2,1,12.0,124.09965539999999
108,315_STEAM_3,1,12.0,124.09965539999999
108,315_STEAM_4,1,12.0,124.09965539999999
108,315_STEAM_5,1,12.0,124.09965539999999
108,315_CT_6,1,55.0,31.8557679
108,315_CT_7,1,55.0,31.8557679
108,315_CT_8,1,55.0,31.8557679
108,316_STEAM_1,1,155.0,27.274698980000004
108,318_CC_1,1,355.0,31.529241419999998
108,321_CC_1,1,355.0,33.94709226
108,322_CT_5,1,55.0,27.89469072
108,322_CT_6,1,55.0,27.89469072
108,323_CC_1,1,355.0,31.727489639999995
108,323_CC_2,1,355.0,31.727489639999995
108,322_HYDRO_1,1,9.6,0.0
108,322_HYDRO_2,1,9.6,0.0
108,322_HYDRO_3,1,9.6,0.0
108,322_HYDRO_4,1,9.6,0.0
108,320_PV_1,1,0.0,0.0
108,314_PV_1,1,0.0,0.0
108,314_PV_2,1,0.0,0.0
108,313_PV_1,1,0.0,0.0
108,314_PV_3,1,0.0,0.0
108,314_PV_4,1,0.0,0.0
108,313_PV_2,1,0.0,0.0
108,310_PV_1,1,0.0,0.0
108,324_PV_1,1,0.0,0.0
108,312_PV_1,1,0.0,0.0
108,310_PV_2,1,0.0,0.0
108,324_PV_2,1,0.0,0.0
108,324_PV_3,1,0.0,0.0
108,319_PV_1,1,0.0,0.0
108,308_RTPV_1,1,0.0,0.0
108,313_RTPV_1,1,0.0,0.0
108,313_RTPV_2,1,0.0,0.0
108,313_RTPV_3,1,0.0,0.0
108,313_RTPV_4,1,0.0,0.0
108,313_RTPV_5,1,0.0,0.0
108,313_RTPV_6,1,0.0,0.0
108,313_RTPV_7,1,0.0,0.0
108,313_RTPV_8,1,0.0,0.0
108,313_RTPV_9,1,0.0,0.0
108,313_RTPV_10,1,0.0,0.0
108,313_RTPV_11,1,0.0,0.0
108,313_RTPV_12,1,0.0,0.0
108,320_RTPV_1,1,0.0,0.0
108,320_RTPV_2,1,0.0,0.0
108,320_RTPV_3,1,0.0,0.0
108,313_RTPV_13,1,0.0,0.0
108,320_RTPV_4,1,0.0,0.0
108,320_RTPV_5,1,0.0,0.0
108,320_RTPV_6,1,0.0,0.0
108,309_WIND_1,1,4.4,0.0
108,317_WIND_1,1,338.0,0.0
108,303_WIND_1,1,9.6,0.0
109,301_CT_1,1,20.0,105.3672414
109,301_CT_2,1,20.0,105.3672414
109,301_CT_3,1,55.0,43.742886659999996
109,301_CT_4,1,55.0,43.742886659999996
109,302_CT_1,1,20.0,105.3672414
109,302_CT_2,1,20.0,105.3672414
109,302_CT_3,1,55.0,38.635079579999996
109,302_CT_4,1,55.0,38.635079579999996
109,307_CT_1,1,55.0,35.47476972
109,307_CT_2,1,55.0,35.47476972
109,313_CC_1,1,355.0,33.75273126
109,315_STEAM_1,1,12.0,124.09965539999999
109,315_STEAM_2,1,12.0,124.09965539999999
109,315_STEAM_3,1,12.0,124.09965539999999
109,315_STEAM_4,1,12.0,124.09965539999999
109,315_STEAM_5,1,12.0,124.09965539999999
109,315_CT_6,1,55.0,31.8557679
109,315_CT_7,1,55.0,31.8557679
109,315_CT_8,1,55.0,31.8557679
109,316_STEAM_1,1,155.0,27.274698980000004
109,318_CC_1,1,355.0,31.529241419999998
109,321_CC_1,1,355.0,33.94709226
109,322_CT_5,1,55.0,27.89469072
109,322_CT_6,1,55.0,27.89469072
109,323_CC_1,1,355.0,31.727489639999995
109,323_CC_2,1,355.0,31.727489639999995
109,322_HYDRO_1,1,9.717,0.0
109,322_HYDRO_2,1,9.717,0.0
109,322_HYDRO_3,1,9.717,0.0
109,322_HYDRO_4,1,9.717,0.0
109,320_PV_1,1,0.0,0.0
109,314_PV_1,1,0.0,0.0
109,314_PV_2,1,0.0,0.0
109,313_PV_1,1,0.0,0.0
109,314_PV_3,1,0.0,0.0
109,314_PV_4,1,0.0,0.0
109,313_PV_2,1,0.0,0.0
109,310_PV_1,1,0.0,0.0
109,324_PV_1,1,0.0,0.0
109,312_PV_1,1,0.0,0.0
109,310_PV_2,1,0.0,0.0
109,324_PV_2,1,0.0,0.0
109,324_PV_3,1,0.0,0.0
109,319_PV_1,1,0.0,0.0
109,308_RTPV_1,1,0.0,0.0
109,313_RTPV_1,1,0.0,0.0
109,313_RTPV_2,1,0.0,0.0
109,313_RTPV_3,1,0.0,0.0
109,313_RTPV_4,1,0.0,0.0
109,313_RTPV_5,1,0.0,0.0
109,313_RTPV_6,1,0.0,0.0
109,313_RTPV_7,1,0.0,0.0
109,313_RTPV_8,1,0.0,0.0
109,313_RTPV_9,1,0.0,0.0
109,313_RTPV_10,1,0.0,0.0
109,313_RTPV_11,1,0.0,0.0
109,313_RTPV_12,1,0.0,0.0
109,320_RTPV_1,1,0.0,0.0
109,320_RTPV_2,1,0.0,0.0
109,320_RTPV_3,1,0.0,0.0
109,313_RTPV_13,1,0.0,0.0
109,320_RTPV_4,1,0.0,0.0
109,320_RTPV_5,1,0.0,0.0
109,320_RTPV_6,1,0.0,0.0
109,309_WIND_1,1,4.3,0.0
109,317_WIND_1,1,333.3,0.0
109,303_WIND_1,1,12.0,0.0
110,301_CT_1,1,20.0,105.3672414
110,301_CT_2,1,20.0,105.3672414
110,301_CT_3,1,55.0,43.742886659999996
110,301_CT_4,1,55.0,43.742886659999996
110,302_CT_1,1,20.0,105.3672414
110,302_CT_2,1,20.0,105.3672414
110,302_CT_3,1,55.0,38.635079579999996
110,302_CT_4,1,55.0,38.635079579999996
110,307_CT_1,1,55.0,35.47476972
110,307_CT_2,1,55.0,35.47476972
110,313_CC_1,1,355.0,33.75273126
110,315_STEAM_1,1,12.0,124.09965539999999
110,315_STEAM_2,1,12.0,124.09965539999999
110,315_STEAM_3,1,12.0,124.09965539999999
110,315_STEAM_4,1,12.0,124.09965539999999
110,315_STEAM_5,1,12.0,124.09965539999999
110,315_CT_6,1,55.0,31.8557679
110,315_CT_7,1,55.0,31.8557679
110,315_CT_8,1,55.0,31.8557679
110,316_STEAM_1,1,155.0,27.274698980000004
110,318_CC_1,1,355.0,31.529241419999998
110,321_CC_1,1,355.0,33.94709226
110,322_CT_5,1,55.0,27.89469072
110,322_CT_6,1,55.0,27.89469072
110,323_CC_1,1,355.0,31.727489639999995
110,323_CC_2,1,355.0,31.727489639999995
110,322_HYDRO_1,1,9.833,0.0
110,322_HYDRO_2,1,9.833,0.0
110,322_HYDRO_3,1,9.833,0.0
110,322_HYDRO_4,1,9.833,0.0
110,320_PV_1,1,0.0,0.0
110,314_PV_1,1,0.0,0.0
110,314_PV_2,1,0.0,0.0
110,313_PV_1,1,0.0,0.0
110,314_PV_3,1,0.0,0.0
110,314_PV_4,1,0.0,0.0
110,313_PV_2,1,0.0,0.0
110,310_PV_1,1,0.0,0.0
110,324_PV_1,1,0.0,0.0
110,312_PV_1,1,0.0,0.0
110,310_PV_2,1,0.0,0.0
110,324_PV_2,1,0.0,0.0
110,324_PV_3,1,0.0,0.0
110,319_PV_1,1,0.0,0.0
110,308_RTPV_1,1,0.0,0.0
110,313_RTPV_1,1,0.0,0.0
110,313_RTPV_2,1,0.0,0.0
110,313_RTPV_3,1,0.0,0.0
110,313_RTPV_4,1,0.0,0.0
110,313_RTPV_5,1,0.0,0.0
110,313_RTPV_6,1,0.0,0.0
110,313_RTPV_7,1,0.0,0.0
110,313_RTPV_8,1,0.0,0.0
110,313_RTPV_9,1,0.0,0.0
110,313_RTPV_10,1,0.0,0.0
110,313_RTPV_11,1,0.0,0.0
110,313_RTPV_12,1,0.0,0.0
110,320_RTPV_1,1,0.0,0.0
110,320_RTPV_2,1,0.0,0.0
110,320_RTPV_3,1,0.0,0.0
110,313_RTPV_13,1,0.0,0.0
110,320_RTPV_4,1,0.0,0.0
110,320_RTPV_5,1,0.0,0.0
110,320_RTPV_6,1,0.0,0.0
110,309_WIND_1,1,2.1,0.0
110,317_WIND_1,1,329.2,0.0
110,303_WIND_1,1,10.3,0.0
111,301_CT_1,1,20.0,105.3672414
111,301_CT_2,1,20.0,105.3672414
111,301_CT_3,1,55.0,43.742886659999996
111,301_CT_4,1,55.0,43.742886659999996
111,302_CT_1,1,20.0,105.3672414
111,302_CT_2,1,20.0,105.3672414
111,302_CT_3,1,55.0,38.635079579999996
111,302_CT_4,1,55.0,38.635079579999996
111,307_CT_1,1,55.0,35.47476972
111,307_CT_2,1,55.0,35.47476972
111,313_CC_1,1,355.0,33.75273126
111,315_STEAM_1,1,12.0,124.09965539999999
111,315_STEAM_2,1,12.0,124.09965539999999
111,315_STEAM_3,1,12.0,124.09965539999999
111,315_STEAM_4,1,12.0,124.09965539999999
111,315_STEAM_5,1,12.0,124.09965539999999
111,315_CT_6,1,55.0,31.8557679
111,315_CT_7,1,55.0,31.8557679
111,315_CT_8,1,55.0,31.8557679
111,316_STEAM_1,1,155.0,27.274698980000004
111,318_CC_1,1,355.0,31.529241419999998
111,321_CC_1,1,355.0,33.94709226
111,322_CT_5,1,55.0,27.89469072
111,322_CT_6,1,55.0,27.89469072
111,323_CC_1,1,355.0,31.727489639999995
111,323_CC_2,1,355.0,31.727489639999995
111,322_HYDRO_1,1,9.95,0.0
111,322_HYDRO_2,1,9.95,0.0
111,322_HYDRO_3,1,9.95,0.0
111,322_HYDRO_4,1,9.95,0.0
111,320_PV_1,1,0.0,0.0
111,314_PV_1,1,0.0,0.0
111,314_PV_2,1,0.0,0.0
111,313_PV_1,1,0.0,0.0
111,314_PV_3,1,0.0,0.0
111,314_PV_4,1,0.0,0.0
111,313_PV_2,1,0.0,0.0
111,310_PV_1,1,0.0,0.0
111,324_PV_1,1,0.0,0.0
111,312_PV_1,1,0.0,0.0
111,310_PV_2,1,0.0,0.0
111,324_PV_2,1,0.0,0.0
111,324_PV_3,1,0.0,0.0
111,319_PV_1,1,0.0,0.0
111,308_RTPV_1,1,0.0,0.0
111,313_RTPV_1,1,0.0,0.0
111,313_RTPV_2,1,0.0,0.0
111,313_RTPV_3,1,0.0,0.0
111,313_RTPV_4,1,0.0,0.0
111,313_RTPV_5,1,0.0,0.0
111,313_RTPV_6,1,0.0,0.0
111,313_RTPV_7,1,0.0,0.0
111,313_RTPV_8,1,0.0,0.0
111,313_RTPV_9,1,0.0,0.0
111,313_RTPV_10,1,0.0,0.0
111,313_RTPV_11,1,0.0,0.0
111,313_RTPV_12,1,0.0,0.0
111,320_RTPV_1,1,0.0,0.0
111,320_RTPV_2,1,0.0,0.0
111,320_RTPV_3,1,0.0,0.0
111,313_RTPV_13,1,0.0,0.0
111,320_RTPV_4,1,0.0,0.0
111,320_RTPV_5,1,0.0,0.0
111,320_RTPV_6,1,0.0,0.0
111,309_WIND_1,1,2.2,0.0
111,317_WIND_1,1,328.1,0.0
111,303_WIND_1,1,9.0,0.0
112,301_CT_1,1,20.0,105.3672414
112,301_CT_2,1,20.0,105.3672414
112,301_CT_3,1,55.0,43.742886659999996
112,301_CT_4,1,55.0,43.742886659999996
112,302_CT_1,1,20.0,105.3672414
112,302_CT_2,1,20.0,105.3672414
112,302_CT_3,1,55.0,38.635079579999996
112,302_CT_4,1,55.0,38.635079579999996
112,307_CT_1,1,55.0,35.47476972
112,307_CT_2,1,55.0,35.47476972
112,313_CC_1,1,355.0,33.75273126
112,315_STEAM_1,1,12.0,124.09965539999999
112,315_STEAM_2,1,12.0,124.09965539999999
112,315_STEAM_3,1,12.0,124.09965539999999
112,315_STEAM_4,1,12.0,124.09965539999999
112,315_STEAM_5,1,12.0,124.09965539999999
112,315_CT_6,1,55.0,31.8557679
112,315_CT_7,1,55.0,31.8557679
112,315_CT_8,1,55.0,31.8557679
112,316_STEAM_1,1,155.0,27.274698980000004
112,318_CC_1,1,355.0,31.529241419999998
112,321_CC_1,1,355.0,33.94709226
112,322_CT_5,1,55.0,27.89469072
112,322_CT_6,1,55.0,27.89469072
112,323_CC_1,1,355.0,31.727489639999995
112,323_CC_2,1,355.0,31.727489639999995
112,322_HYDRO_1,1,10.067,0.0
112,322_HYDRO_2,1,10.067,0.0
112,322_HYDRO_3,1,10.067,0.0
112,322_HYDRO_4,1,10.067,0.0
112,320_PV_1,1,0.0,0.0
112,314_PV_1,1,0.0,0.0
112,314_PV_2,1,0.0,0.0
112,313_PV_1,1,0.0,0.0
112,314_PV_3,1,0.0,0.0
112,314_PV_4,1,0.0,0.0
112,313_PV_2,1,0.0,0.0
112,310_PV_1,1,0.0,0.0
112,324_PV_1,1,0.0,0.0
112,312_PV_1,1,0.0,0.0
112,310_PV_2,1,0.0,0.0
112,324_PV_2,1,0.0,0.0
112,324_PV_3,1,0.0,0.0
112,319_PV_1,1,0.0,0.0
112,308_RTPV_1,1,0.0,0.0
112,313_RTPV_1,1,0.0,0.0
112,313_RTPV_2,1,0.0,0.0
112,313_RTPV_3,1,0.0,0.0
112,313_RTPV_4,1,0.0,0.0
112,313_RTPV_5,1,0.0,0.0
112,313_RTPV_6,1,0.0,0.0
112,313_RTPV_7,1,0.0,0.0
112,313_RTPV_8,1,0.0,0.0
112,313_RTPV_9,1,0.0,0.0
112,313_RTPV_10,1,0.0,0.0
112,313_RTPV_11,1,0.0,0.0
112,313_RTPV_12,1,0.0,0.0
112,320_RTPV_1,1,0.0,0.0
112,320_RTPV_2,1,0.0,0.0
112,320_RTPV_3,1,0.0,0.0
112,313_RTPV_13,1,0.0,0.0
112,320_RTPV_4,1,0.0,0.0
112,320_RTPV_5,1,0.0,0.0
112,320_RTPV_6,1,0.0,0.0
112,309_WIND_1,1,2.8,0.0
112,317_WIND_1,1,325.7,0.0
112,303_WIND_1,1,6.9,0.0
113,301_CT_1,1,20.0,105.3672414
113,301_CT_2,1,20.0,105.3672414
113,301_CT_3,1,55.0,43.742886659999996
113,301_CT_4,1,55.0,43.742886659999996
113,302_CT_1,1,20.0,105.3672414
113,302_CT_2,1,20.0,105.3672414
113,302_CT_3,1,55.0,38.635079579999996
113,302_CT_4,1,55.0,38.635079579999996
113,307_CT_1,1,55.0,35.47476972
113,307_CT_2,1,55.0,35.47476972
113,313_CC_1,1,355.0,33.75273126
113,315_STEAM_1,1,12.0,124.09965539999999
113,315_STEAM_2,1,12.0,124.09965539999999
113,315_STEAM_3,1,12.0,124.09965539999999
113,315_STEAM_4,1,12.0,124.09965539999999
113,315_STEAM_5,1,12.0,124.09965539999999
113,315_CT_6,1,55.0,31.8557679
113,315_CT_7,1,55.0,31.8557679
113,315_CT_8,1,55.0,31.8557679
113,316_STEAM_1,1,155.0,27.274698980000004
113,318_CC_1,1,355.0,31.529241419999998
113,321_CC_1,1,355.0,33.94709226
113,322_CT_5,1,55.0,27.89469072
113,322_CT_6,1,55.0,27.89469072
113,323_CC_1,1,355.0,31.727489639999995
113,323_CC_2,1,355.0,31.727489639999995
113,322_HYDRO_1,1,10.183,0.0
113,322_HYDRO_2,1,10.183,0.0
113,322_HYDRO_3,1,10.183,0.0
113,322_HYDRO_4,1,10.183,0.0
113,320_PV_1,1,0.0,0.0
113,314_PV_1,1,0.0,0.0
113,314_PV_2,1,0.0,0.0
113,313_PV_1,1,0.0,0.0
113,314_PV_3,1,0.0,0.0
113,314_PV_4,1,0.0,0.0
113,313_PV_2,1,0.0,0.0
113,310_PV_1,1,0.0,0.0
113,324_PV_1,1,0.0,0.0
113,312_PV_1,1,0.0,0.0
113,310_PV_2,1,0.0,0.0
113,324_PV_2,1,0.0,0.0
113,324_PV_3,1,0.0,0.0
113,319_PV_1,1,0.0,0.0
113,308_RTPV_1,1,0.0,0.0
113,313_RTPV_1,1,0.0,0.0
113,313_RTPV_2,1,0.0,0.0
113,313_RTPV_3,1,0.0,0.0
113,313_RTPV_4,1,0.0,0.0
113,313_RTPV_5,1,0.0,0.0
113,313_RTPV_6,1,0.0,0.0
113,313_RTPV_7,1,0.0,0.0
113,313_RTPV_8,1,0.0,0.0
113,313_RTPV_9,1,0.0,0.0
113,313_RTPV_10,1,0.0,0.0
113,313_RTPV_11,1,0.0,0.0
113,313_RTPV_12,1,0.0,0.0
113,320_RTPV_1,1,0.0,0.0
113,320_RTPV_2,1,0.0,0.0
113,320_RTPV_3,1,0.0,0.0
113,313_RTPV_13,1,0.0,0.0
113,320_RTPV_4,1,0.0,0.0
113,320_RTPV_5,1,0.0,0.0
113,320_RTPV_6,1,0.0,0.0
113,309_WIND_1,1,3.8,0.0
113,317_WIND_1,1,334.1,0.0
113,303_WIND_1,1,9.6,0.0
114,301_CT_1,1,20.0,105.3672414
114,301_CT_2,1,20.0,105.3672414
114,301_CT_3,1,55.0,43.742886659999996
