timepoint,Gen_Index,available,Capacity,Fuel_Cost
114,301_CT_4,1,55.0,43.742886659999996
114,302_CT_1,1,20.0,105.3672414
114,302_CT_2,1,20.0,105.3672414
114,302_CT_3,1,55.0,38.635079579999996
114,302_CT_4,1,55.0,38.635079579999996
114,307_CT_1,1,55.0,35.47476972
114,307_CT_2,1,55.0,35.47476972
114,313_CC_1,1,355.0,33.75273126
114,315_STEAM_1,1,12.0,124.09965539999999
114,315_STEAM_2,1,12.0,124.09965539999999
114,315_STEAM_3,1,12.0,124.09965539999999
114,315_STEAM_4,1,12.0,124.09965539999999
114,315_STEAM_5,1,12.0,124.09965539999999
114,315_CT_6,1,55.0,31.8557679
114,315_CT_7,1,55.0,31.8557679
114,315_CT_8,1,55.0,31.8557679
114,316_STEAM_1,1,155.0,27.274698980000004
114,318_CC_1,1,355.0,31.529241419999998
114,321_CC_1,1,355.0,33.94709226
114,322_CT_5,1,55.0,27.89469072
114,322_CT_6,1,55.0,27.89469072
114,323_CC_1,1,355.0,31.727489639999995
114,323_CC_2,1,355.0,31.727489639999995
114,322_HYDRO_1,1,10.3,0.0
114,322_HYDRO_2,1,10.3,0.0
114,322_HYDRO_3,1,10.3,0.0
114,322_HYDRO_4,1,10.3,0.0
114,320_PV_1,1,0.0,0.0
114,314_PV_1,1,0.0,0.0
114,314_PV_2,1,0.0,0.0
114,313_PV_1,1,0.0,0.0
114,314_PV_3,1,0.0,0.0
114,314_PV_4,1,0.0,0.0
114,313_PV_2,1,0.0,0.0
114,310_PV_1,1,0.0,0.0
114,324_PV_1,1,0.0,0.0
114,312_PV_1,1,0.0,0.0
114,310_PV_2,1,0.0,0.0
114,324_PV_2,1,0.0,0.0
114,324_PV_3,1,0.0,0.0
114,319_PV_1,1,0.0,0.0
114,308_RTPV_1,1,0.0,0.0
114,313_RTPV_1,1,0.0,0.0
114,313_RTPV_2,1,0.0,0.0
114,313_RTPV_3,1,0.0,0.0
114,313_RTPV_4,1,0.0,0.0
114,313_RTPV_5,1,0.0,0.0
114,313_RTPV_6,1,0.0,0.0
114,313_RTPV_7,1,0.0,0.0
114,313_RTPV_8,1,0.0,0.0
114,313_RTPV_9,1,0.0,0.0
114,313_RTPV_10,1,0.0,0.0
114,313_RTPV_11,1,0.0,0.0
114,313_RTPV_12,1,0.0,0.0
114,320_RTPV_1,1,0.0,0.0
114,320_RTPV_2,1,0.0,0.0
114,320_RTPV_3,1,0.0,0.0
114,313_RTPV_13,1,0.0,0.0
114,320_RTPV_4,1,0.0,0.0
114,320_RTPV_5,1,0.0,0.0
114,320_RTPV_6,1,0.0,0.0
114,309_WIND_1,1,2.8,0.0
114,317_WIND_1,1,336.0,0.0
114,303_WIND_1,1,13.2,0.0
115,301_CT_1,1,20.0,105.3672414
115,301_CT_2,1,20.0,105.3672414
115,301_CT_3,1,55.0,43.742886659999996
115,301_CT_4,1,55.0,43.742886659999996
115,302_CT_1,1,20.0,105.3672414
115,302_CT_2,1,20.0,105.3672414
115,302_CT_3,1,55.0,38.635079579999996
115,302_CT_4,1,55.0,38.635079579999996
115,307_CT_1,1,55.0,35.47476972
115,307_CT_2,1,55.0,35.47476972
115,313_CC_1,1,355.0,33.75273126
115,315_STEAM_1,1,12.0,124.09965539999999
115,315_STEAM_2,1,12.0,124.09965539999999
115,315_STEAM_3,1,12.0,124.09965539999999
115,315_STEAM_4,1,12.0,124.09965539999999
115,315_STEAM_5,1,12.0,124.09965539999999
115,315_CT_6,1,55.0,31.8557679
115,315_CT_7,1,55.0,31.8557679
115,315_CT_8,1,55.0,31.8557679
115,316_STEAM_1,1,155.0,27.274698980000004
115,318_CC_1,1,355.0,31.529241419999998
115,321_CC_1,1,355.0,33.94709226
115,322_CT_5,1,55.0,27.89469072
115,322_CT_6,1,55.0,27.89469072
115,323_CC_1,1,355.0,31.727489639999995
115,323_CC_2,1,355.0,31.727489639999995
115,322_HYDRO_1,1,10.417,0.0
115,322_HYDRO_2,1,10.417,0.0
115,322_HYDRO_3,1,10.417,0.0
115,322_HYDRO_4,1,10.417,0.0
115,320_PV_1,1,0.0,0.0
115,314_PV_1,1,0.0,0.0
115,314_PV_2,1,0.0,0.0
115,313_PV_1,1,0.0,0.0
115,314_PV_3,1,0.0,0.0
115,314_PV_4,1,0.0,0.0
115,313_PV_2,1,0.0,0.0
115,310_PV_1,1,0.0,0.0
115,324_PV_1,1,0.0,0.0
115,312_PV_1,1,0.0,0.0
115,310_PV_2,1,0.0,0.0
115,324_PV_2,1,0.0,0.0
115,324_PV_3,1,0.0,0.0
115,319_PV_1,1,0.0,0.0
115,308_RTPV_1,1,0.0,0.0
115,313_RTPV_1,1,0.0,0.0
115,313_RTPV_2,1,0.0,0.0
115,313_RTPV_3,1,0.0,0.0
115,313_RTPV_4,1,0.0,0.0
115,313_RTPV_5,1,0.0,0.0
115,313_RTPV_6,1,0.0,0.0
115,313_RTPV_7,1,0.0,0.0
115,313_RTPV_8,1,0.0,0.0
115,313_RTPV_9,1,0.0,0.0
115,313_RTPV_10,1,0.0,0.0
115,313_RTPV_11,1,0.0,0.0
115,313_RTPV_12,1,0.0,0.0
115,320_RTPV_1,1,0.0,0.0
115,320_RTPV_2,1,0.0,0.0
115,320_RTPV_3,1,0.0,0.0
115,313_RTPV_13,1,0.0,0.0
115,320_RTPV_4,1,0.0,0.0
115,320_RTPV_5,1,0.0,0.0
115,320_RTPV_6,1,0.0,0.0
115,309_WIND_1,1,1.2,0.0
115,317_WIND_1,1,333.9,0.0
115,303_WIND_1,1,13.9,0.0
116,301_CT_1,1,20.0,105.3672414
116,301_CT_2,1,20.0,105.3672414
116,301_CT_3,1,55.0,43.742886659999996
116,301_CT_4,1,55.0,43.742886659999996
116,302_CT_1,1,20.0,105.3672414
116,302_CT_2,1,20.0,105.3672414
116,302_CT_3,1,55.0,38.635079579999996
116,302_CT_4,1,55.0,38.635079579999996
116,307_CT_1,1,55.0,35.47476972
116,307_CT_2,1,55.0,35.47476972
116,313_CC_1,1,355.0,33.75273126
116,315_STEAM_1,1,12.0,124.09965539999999
116,315_STEAM_2,1,12.0,124.09965539999999
116,315_STEAM_3,1,12.0,124.09965539999999
116,315_STEAM_4,1,12.0,124.09965539999999
116,315_STEAM_5,1,12.0,124.09965539999999
116,315_CT_6,1,55.0,31.8557679
116,315_CT_7,1,55.0,31.8557679
116,315_CT_8,1,55.0,31.8557679
116,316_STEAM_1,1,155.0,27.274698980000004
116,318_CC_1,1,355.0,31.529241419999998
116,321_CC_1,1,355.0,33.94709226
116,322_CT_5,1,55.0,27.89469072
116,322_CT_6,1,55.0,27.89469072
116,323_CC_1,1,355.0,31.727489639999995
116,323_CC_2,1,355.0,31.727489639999995
116,322_HYDRO_1,1,10.533,0.0
116,322_HYDRO_2,1,10.533,0.0
116,322_HYDRO_3,1,10.533,0.0
116,322_HYDRO_4,1,10.533,0.0
116,320_PV_1,1,0.0,0.0
116,314_PV_1,1,0.0,0.0
116,314_PV_2,1,0.0,0.0
116,313_PV_1,1,0.0,0.0
116,314_PV_3,1,0.0,0.0
116,314_PV_4,1,0.0,0.0
116,313_PV_2,1,0.0,0.0
116,310_PV_1,1,0.0,0.0
116,324_PV_1,1,0.0,0.0
116,312_PV_1,1,0.0,0.0
116,310_PV_2,1,0.0,0.0
116,324_PV_2,1,0.0,0.0
116,324_PV_3,1,0.0,0.0
116,319_PV_1,1,0.0,0.0
116,308_RTPV_1,1,0.0,0.0
116,313_RTPV_1,1,0.0,0.0
116,313_RTPV_2,1,0.0,0.0
116,313_RTPV_3,1,0.0,0.0
116,313_RTPV_4,1,0.0,0.0
116,313_RTPV_5,1,0.0,0.0
116,313_RTPV_6,1,0.0,0.0
116,313_RTPV_7,1,0.0,0.0
116,313_RTPV_8,1,0.0,0.0
116,313_RTPV_9,1,0.0,0.0
116,313_RTPV_10,1,0.0,0.0
116,313_RTPV_11,1,0.0,0.0
116,313_RTPV_12,1,0.0,0.0
116,320_RTPV_1,1,0.0,0.0
116,320_RTPV_2,1,0.0,0.0
116,320_RTPV_3,1,0.0,0.0
116,313_RTPV_13,1,0.0,0.0
116,320_RTPV_4,1,0.0,0.0
116,320_RTPV_5,1,0.0,0.0
116,320_RTPV_6,1,0.0,0.0
116,309_WIND_1,1,2.6,0.0
116,317_WIND_1,1,337.2,0.0
116,303_WIND_1,1,10.9,0.0
117,301_CT_1,1,20.0,105.3672414
117,301_CT_2,1,20.0,105.3672414
117,301_CT_3,1,55.0,43.742886659999996
117,301_CT_4,1,55.0,43.742886659999996
117,302_CT_1,1,20.0,105.3672414
117,302_CT_2,1,20.0,105.3672414
117,302_CT_3,1,55.0,38.635079579999996
117,302_CT_4,1,55.0,38.635079579999996
117,307_CT_1,1,55.0,35.47476972
117,307_CT_2,1,55.0,35.47476972
117,313_CC_1,1,355.0,33.75273126
117,315_STEAM_1,1,12.0,124.09965539999999
117,315_STEAM_2,1,12.0,124.09965539999999
117,315_STEAM_3,1,12.0,124.09965539999999
117,315_STEAM_4,1,12.0,124.09965539999999
117,315_STEAM_5,1,12.0,124.09965539999999
117,315_CT_6,1,55.0,31.8557679
117,315_CT_7,1,55.0,31.8557679
117,315_CT_8,1,55.0,31.8557679
117,316_STEAM_1,1,155.0,27.274698980000004
117,318_CC_1,1,355.0,31.529241419999998
117,321_CC_1,1,355.0,33.94709226
117,322_CT_5,1,55.0,27.89469072
117,322_CT_6,1,55.0,27.89469072
117,323_CC_1,1,355.0,31.727489639999995
117,323_CC_2,1,355.0,31.727489639999995
117,322_HYDRO_1,1,10.65,0.0
117,322_HYDRO_2,1,10.65,0.0
117,322_HYDRO_3,1,10.65,0.0
117,322_HYDRO_4,1,10.65,0.0
117,320_PV_1,1,0.0,0.0
117,314_PV_1,1,0.0,0.0
117,314_PV_2,1,0.0,0.0
117,313_PV_1,1,0.0,0.0
117,314_PV_3,1,0.0,0.0
117,314_PV_4,1,0.0,0.0
117,313_PV_2,1,0.0,0.0
117,310_PV_1,1,0.0,0.0
117,324_PV_1,1,0.0,0.0
117,312_PV_1,1,0.0,0.0
117,310_PV_2,1,0.0,0.0
117,324_PV_2,1,0.0,0.0
117,324_PV_3,1,0.0,0.0
117,319_PV_1,1,0.0,0.0
117,308_RTPV_1,1,0.0,0.0
117,313_RTPV_1,1,0.0,0.0
117,313_RTPV_2,1,0.0,0.0
117,313_RTPV_3,1,0.0,0.0
117,313_RTPV_4,1,0.0,0.0
117,313_RTPV_5,1,0.0,0.0
117,313_RTPV_6,1,0.0,0.0
117,313_RTPV_7,1,0.0,0.0
117,313_RTPV_8,1,0.0,0.0
117,313_RTPV_9,1,0.0,0.0
117,313_RTPV_10,1,0.0,0.0
117,313_RTPV_11,1,0.0,0.0
117,313_RTPV_12,1,0.0,0.0
117,320_RTPV_1,1,0.0,0.0
117,320_RTPV_2,1,0.0,0.0
117,320_RTPV_3,1,0.0,0.0
117,313_RTPV_13,1,0.0,0.0
117,320_RTPV_4,1,0.0,0.0
117,320_RTPV_5,1,0.0,0.0
117,320_RTPV_6,1,0.0,0.0
117,309_WIND_1,1,4.0,0.0
117,317_WIND_1,1,341.3,0.0
117,303_WIND_1,1,9.9,0.0
118,301_CT_1,1,20.0,105.3672414
118,301_CT_2,1,20.0,105.3672414
118,301_CT_3,1,55.0,43.742886659999996
118,301_CT_4,1,55.0,43.742886659999996
118,302_CT_1,1,20.0,105.3672414
118,302_CT_2,1,20.0,105.3672414
118,302_CT_3,1,55.0,38.635079579999996
118,302_CT_4,1,55.0,38.635079579999996
118,307_CT_1,1,55.0,35.47476972
118,307_CT_2,1,55.0,35.47476972
118,313_CC_1,1,355.0,33.75273126
118,315_STEAM_1,1,12.0,124.09965539999999
118,315_STEAM_2,1,12.0,124.09965539999999
118,315_STEAM_3,1,12.0,124.09965539999999
118,315_STEAM_4,1,12.0,124.09965539999999
118,315_STEAM_5,1,12.0,124.09965539999999
118,315_CT_6,1,55.0,31.8557679
118,315_CT_7,1,55.0,31.8557679
118,315_CT_8,1,55.0,31.8557679
118,316_STEAM_1,1,155.0,27.274698980000004
118,318_CC_1,1,355.0,31.529241419999998
118,321_CC_1,1,355.0,33.94709226
118,322_CT_5,1,55.0,27.89469072
118,322_CT_6,1,55.0,27.89469072
118,323_CC_1,1,355.0,31.727489639999995
118,323_CC_2,1,355.0,31.727489639999995
118,322_HYDRO_1,1,10.767000000000001,0.0
118,322_HYDRO_2,1,10.767000000000001,0.0
118,322_HYDRO_3,1,10.767000000000001,0.0
118,322_HYDRO_4,1,10.767000000000001,0.0
118,320_PV_1,1,0.0,0.0
118,314_PV_1,1,0.0,0.0
118,314_PV_2,1,0.0,0.0
118,313_PV_1,1,0.0,0.0
118,314_PV_3,1,0.0,0.0
118,314_PV_4,1,0.0,0.0
118,313_PV_2,1,0.0,0.0
118,310_PV_1,1,0.0,0.0
118,324_PV_1,1,0.0,0.0
118,312_PV_1,1,0.0,0.0
118,310_PV_2,1,0.0,0.0
118,324_PV_2,1,0.0,0.0
118,324_PV_3,1,0.0,0.0
118,319_PV_1,1,0.0,0.0
118,308_RTPV_1,1,0.0,0.0
118,313_RTPV_1,1,0.0,0.0
118,313_RTPV_2,1,0.0,0.0
118,313_RTPV_3,1,0.0,0.0
118,313_RTPV_4,1,0.0,0.0
118,313_RTPV_5,1,0.0,0.0
118,313_RTPV_6,1,0.0,0.0
118,313_RTPV_7,1,0.0,0.0
118,313_RTPV_8,1,0.0,0.0
118,313_RTPV_9,1,0.0,0.0
118,313_RTPV_10,1,0.0,0.0
118,313_RTPV_11,1,0.0,0.0
118,313_RTPV_12,1,0.0,0.0
118,320_RTPV_1,1,0.0,0.0
118,320_RTPV_2,1,0.0,0.0
118,320_RTPV_3,1,0.0,0.0
118,313_RTPV_13,1,0.0,0.0
118,320_RTPV_4,1,0.0,0.0
118,320_RTPV_5,1,0.0,0.0
118,320_RTPV_6,1,0.0,0.0
118,309_WIND_1,1,2.7,0.0
118,317_WIND_1,1,344.7,0.0
118,303_WIND_1,1,12.0,0.0
119,301_CT_1,1,20.0,105.3672414
119,301_CT_2,1,20.0,105.3672414
119,301_CT_3,1,55.0,43.742886659999996
119,301_CT_4,1,55.0,43.742886659999996
119,302_CT_1,1,20.0,105.3672414
119,302_CT_2,1,20.0,105.3672414
119,302_CT_3,1,55.0,38.635079579999996
119,302_CT_4,1,55.0,38.635079579999996
119,307_CT_1,1,55.0,35.47476972
119,307_CT_2,1,55.0,35.47476972
119,313_CC_1,1,355.0,33.75273126
119,315_STEAM_1,1,12.0,124.09965539999999
119,315_STEAM_2,1,12.0,124.09965539999999
119,315_STEAM_3,1,12.0,124.09965539999999
119,315_STEAM_4,1,12.0,124.09965539999999
119,315_STEAM_5,1,12.0,124.09965539999999
119,315_CT_6,1,55.0,31.8557679
119,315_CT_7,1,55.0,31.8557679
119,315_CT_8,1,55.0,31.8557679
119,316_STEAM_1,1,155.0,27.274698980000004
119,318_CC_1,1,355.0,31.529241419999998
119,321_CC_1,1,355.0,33.94709226
119,322_CT_5,1,55.0,27.89469072
119,322_CT_6,1,55.0,27.89469072
119,323_CC_1,1,355.0,31.727489639999995
119,323_CC_2,1,355.0,31.727489639999995
119,322_HYDRO_1,1,10.883,0.0
119,322_HYDRO_2,1,10.883,0.0
119,322_HYDRO_3,1,10.883,0.0
119,322_HYDRO_4,1,10.883,0.0
119,320_PV_1,1,0.0,0.0
119,314_PV_1,1,0.0,0.0
119,314_PV_2,1,0.0,0.0
119,313_PV_1,1,0.0,0.0
119,314_PV_3,1,0.0,0.0
119,314_PV_4,1,0.0,0.0
119,313_PV_2,1,0.0,0.0
119,310_PV_1,1,0.0,0.0
119,324_PV_1,1,0.0,0.0
119,312_PV_1,1,0.0,0.0
119,310_PV_2,1,0.0,0.0
119,324_PV_2,1,0.0,0.0
119,324_PV_3,1,0.0,0.0
119,319_PV_1,1,0.0,0.0
119,308_RTPV_1,1,0.0,0.0
119,313_RTPV_1,1,0.0,0.0
119,313_RTPV_2,1,0.0,0.0
119,313_RTPV_3,1,0.0,0.0
119,313_RTPV_4,1,0.0,0.0
119,313_RTPV_5,1,0.0,0.0
119,313_RTPV_6,1,0.0,0.0
119,313_RTPV_7,1,0.0,0.0
119,313_RTPV_8,1,0.0,0.0
119,313_RTPV_9,1,0.0,0.0
119,313_RTPV_10,1,0.0,0.0
119,313_RTPV_11,1,0.0,0.0
119,313_RTPV_12,1,0.0,0.0
119,320_RTPV_1,1,0.0,0.0
119,320_RTPV_2,1,0.0,0.0
119,320_RTPV_3,1,0.0,0.0
119,313_RTPV_13,1,0.0,0.0
119,320_RTPV_4,1,0.0,0.0
119,320_RTPV_5,1,0.0,0.0
119,320_RTPV_6,1,0.0,0.0
119,309_WIND_1,1,2.4,0.0
119,317_WIND_1,1,347.6,0.0
119,303_WIND_1,1,14.7,0.0
120,301_CT_1,1,20.0,105.3672414
120,301_CT_2,1,20.0,105.3672414
120,301_CT_3,1,55.0,43.742886659999996
120,301_CT_4,1,55.0,43.742886659999996
120,302_CT_1,1,20.0,105.3672414
120,302_CT_2,1,20.0,105.3672414
120,302_CT_3,1,55.0,38.635079579999996
120,302_CT_4,1,55.0,38.635079579999996
120,307_CT_1,1,55.0,35.47476972
120,307_CT_2,1,55.0,35.47476972
120,313_CC_1,1,355.0,33.75273126
120,315_STEAM_1,1,12.0,124.09965539999999
120,315_STEAM_2,1,12.0,124.09965539999999
120,315_STEAM_3,1,12.0,124.09965539999999
120,315_STEAM_4,1,12.0,124.09965539999999
120,315_STEAM_5,1,12.0,124.09965539999999
120,315_CT_6,1,55.0,31.8557679
120,315_CT_7,1,55.0,31.8557679
120,315_CT_8,1,55.0,31.8557679
120,316_STEAM_1,1,155.0,27.274698980000004
120,318_CC_1,1,355.0,31.529241419999998
120,321_CC_1,1,355.0,33.94709226
120,322_CT_5,1,55.0,27.89469072
120,322_CT_6,1,55.0,27.89469072
120,323_CC_1,1,355.0,31.727489639999995
120,323_CC_2,1,355.0,31.727489639999995
120,322_HYDRO_1,1,11.0,0.0
120,322_HYDRO_2,1,11.0,0.0
120,322_HYDRO_3,1,11.0,0.0
120,322_HYDRO_4,1,11.0,0.0
120,320_PV_1,1,0.0,0.0
120,314_PV_1,1,0.0,0.0
120,314_PV_2,1,0.0,0.0
120,313_PV_1,1,0.0,0.0
120,314_PV_3,1,0.0,0.0
120,314_PV_4,1,0.0,0.0
120,313_PV_2,1,0.0,0.0
120,310_PV_1,1,0.0,0.0
120,324_PV_1,1,0.0,0.0
120,312_PV_1,1,0.0,0.0
120,310_PV_2,1,0.0,0.0
120,324_PV_2,1,0.0,0.0
120,324_PV_3,1,0.0,0.0
120,319_PV_1,1,0.0,0.0
120,308_RTPV_1,1,0.0,0.0
120,313_RTPV_1,1,0.0,0.0
120,313_RTPV_2,1,0.0,0.0
120,313_RTPV_3,1,0.0,0.0
120,313_RTPV_4,1,0.0,0.0
120,313_RTPV_5,1,0.0,0.0
120,313_RTPV_6,1,0.0,0.0
120,313_RTPV_7,1,0.0,0.0
120,313_RTPV_8,1,0.0,0.0
120,313_RTPV_9,1,0.0,0.0
120,313_RTPV_10,1,0.0,0.0
120,313_RTPV_11,1,0.0,0.0
120,313_RTPV_12,1,0.0,0.0
120,320_RTPV_1,1,0.0,0.0
120,320_RTPV_2,1,0.0,0.0
120,320_RTPV_3,1,0.0,0.0
120,313_RTPV_13,1,0.0,0.0
120,320_RTPV_4,1,0.0,0.0
120,320_RTPV_5,1,0.0,0.0
120,320_RTPV_6,1,0.0,0.0
120,309_WIND_1,1,3.8,0.0
120,317_WIND_1,1,354.8,0.0
120,303_WIND_1,1,12.8,0.0
121,301_CT_1,1,20.0,105.3672414
121,301_CT_2,1,20.0,105.3672414
121,301_CT_3,1,55.0,43.742886659999996
121,301_CT_4,1,55.0,43.742886659999996
121,302_CT_1,1,20.0,105.3672414
121,302_CT_2,1,20.0,105.3672414
121,302_CT_3,1,55.0,38.635079579999996
121,302_CT_4,1,55.0,38.635079579999996
121,307_CT_1,1,55.0,35.47476972
121,307_CT_2,1,55.0,35.47476972
121,313_CC_1,1,355.0,33.75273126
121,315_STEAM_1,1,12.0,124.09965539999999
121,315_STEAM_2,1,12.0,124.09965539999999
121,315_STEAM_3,1,12.0,124.09965539999999
121,315_STEAM_4,1,12.0,124.09965539999999
121,315_STEAM_5,1,12.0,124.09965539999999
121,315_CT_6,1,55.0,31.8557679
121,315_CT_7,1,55.0,31.8557679
121,315_CT_8,1,55.0,31.8557679
121,316_STEAM_1,1,155.0,27.274698980000004
121,318_CC_1,1,355.0,31.529241419999998
121,321_CC_1,1,355.0,33.94709226
121,322_CT_5,1,55.0,27.89469072
121,322_CT_6,1,55.0,27.89469072
121,323_CC_1,1,355.0,31.727489639999995
121,323_CC_2,1,355.0,31.727489639999995
121,322_HYDRO_1,1,10.975,0.0
121,322_HYDRO_2,1,10.975,0.0
121,322_HYDRO_3,1,10.975,0.0
121,322_HYDRO_4,1,10.975,0.0
121,320_PV_1,1,0.0,0.0
121,314_PV_1,1,0.0,0.0
121,314_PV_2,1,0.0,0.0
121,313_PV_1,1,0.0,0.0
121,314_PV_3,1,0.0,0.0
121,314_PV_4,1,0.0,0.0
121,313_PV_2,1,0.0,0.0
121,310_PV_1,1,0.0,0.0
121,324_PV_1,1,0.0,0.0
121,312_PV_1,1,0.0,0.0
121,310_PV_2,1,0.0,0.0
121,324_PV_2,1,0.0,0.0
121,324_PV_3,1,0.0,0.0
121,319_PV_1,1,0.0,0.0
121,308_RTPV_1,1,0.0,0.0
121,313_RTPV_1,1,0.0,0.0
121,313_RTPV_2,1,0.0,0.0
121,313_RTPV_3,1,0.0,0.0
121,313_RTPV_4,1,0.0,0.0
121,313_RTPV_5,1,0.0,0.0
121,313_RTPV_6,1,0.0,0.0
121,313_RTPV_7,1,0.0,0.0
121,313_RTPV_8,1,0.0,0.0
121,313_RTPV_9,1,0.0,0.0
121,313_RTPV_10,1,0.0,0.0
121,313_RTPV_11,1,0.0,0.0
121,313_RTPV_12,1,0.0,0.0
121,320_RTPV_1,1,0.0,0.0
121,320_RTPV_2,1,0.0,0.0
121,320_RTPV_3,1,0.0,0.0
121,313_RTPV_13,1,0.0,0.0
121,320_RTPV_4,1,0.0,0.0
121,320_RTPV_5,1,0.0,0.0
121,320_RTPV_6,1,0.0,0.0
121,309_WIND_1,1,3.5,0.0
121,317_WIND_1,1,348.2,0.0
121,303_WIND_1,1,12.1,0.0
122,301_CT_1,1,20.0,105.3672414
122,301_CT_2,1,20.0,105.3672414
122,301_CT_3,1,55.0,43.742886659999996
122,301_CT_4,1,55.0,43.742886659999996
122,302_CT_1,1,20.0,105.3672414
122,302_CT_2,1,20.0,105.3672414
122,302_CT_3,1,55.0,38.635079579999996
122,302_CT_4,1,55.0,38.635079579999996
122,307_CT_1,1,55.0,35.47476972
122,307_CT_2,1,55.0,35.47476972
122,313_CC_1,1,355.0,33.75273126
122,315_STEAM_1,1,12.0,124.09965539999999
122,315_STEAM_2,1,12.0,124.09965539999999
122,315_STEAM_3,1,12.0,124.09965539999999
122,315_STEAM_4,1,12.0,124.09965539999999
122,315_STEAM_5,1,12.0,124.09965539999999
122,315_CT_6,1,55.0,31.8557679
122,315_CT_7,1,55.0,31.8557679
122,315_CT_8,1,55.0,31.8557679
122,316_STEAM_1,1,155.0,27.274698980000004
122,318_CC_1,1,355.0,31.529241419999998
122,321_CC_1,1,355.0,33.94709226
122,322_CT_5,1,55.0,27.89469072
122,322_CT_6,1,55.0,27.89469072
122,323_CC_1,1,355.0,31.727489639999995
122,323_CC_2,1,355.0,31.727489639999995
122,322_HYDRO_1,1,10.95,0.0
122,322_HYDRO_2,1,10.95,0.0
122,322_HYDRO_3,1,10.95,0.0
122,322_HYDRO_4,1,10.95,0.0
122,320_PV_1,1,0.0,0.0
122,314_PV_1,1,0.0,0.0
122,314_PV_2,1,0.0,0.0
122,313_PV_1,1,0.0,0.0
122,314_PV_3,1,0.0,0.0
122,314_PV_4,1,0.0,0.0
122,313_PV_2,1,0.0,0.0
122,310_PV_1,1,0.0,0.0
122,324_PV_1,1,0.0,0.0
122,312_PV_1,1,0.0,0.0
122,310_PV_2,1,0.0,0.0
122,324_PV_2,1,0.0,0.0
122,324_PV_3,1,0.0,0.0
122,319_PV_1,1,0.0,0.0
122,308_RTPV_1,1,0.0,0.0
122,313_RTPV_1,1,0.0,0.0
122,313_RTPV_2,1,0.0,0.0
122,313_RTPV_3,1,0.0,0.0
122,313_RTPV_4,1,0.0,0.0
122,313_RTPV_5,1,0.0,0.0
122,313_RTPV_6,1,0.0,0.0
122,313_RTPV_7,1,0.0,0.0
122,313_RTPV_8,1,0.0,0.0
122,313_RTPV_9,1,0.0,0.0
122,313_RTPV_10,1,0.0,0.0
122,313_RTPV_11,1,0.0,0.0
122,313_RTPV_12,1,0.0,0.0
122,320_RTPV_1,1,0.0,0.0
122,320_RTPV_2,1,0.0,0.0
122,320_RTPV_3,1,0.0,0.0
122,313_RTPV_13,1,0.0,0.0
122,320_RTPV_4,1,0.0,0.0
122,320_RTPV_5,1,0.0,0.0
122,320_RTPV_6,1,0.0,0.0
122,309_WIND_1,1,1.5,0.0
122,317_WIND_1,1,342.9,0.0
122,303_WIND_1,1,8.7,0.0
123,301_CT_1,1,20.0,105.3672414
123,301_CT_2,1,20.0,105.3672414
123,301_CT_3,1,55.0,43.742886659999996
123,301_CT_4,1,55.0,43.742886659999996
123,302_CT_1,1,20.0,105.3672414
123,302_CT_2,1,20.0,105.3672414
123,302_CT_3,1,55.0,38.635079579999996
123,302_CT_4,1,55.0,38.635079579999996
123,307_CT_1,1,55.0,35.47476972
123,307_CT_2,1,55.0,35.47476972
123,313_CC_1,1,355.0,33.75273126
123,315_STEAM_1,1,12.0,124.09965539999999
123,315_STEAM_2,1,12.0,124.09965539999999
123,315_STEAM_3,1,12.0,124.09965539999999
