timepoint,Gen_Index,available,Capacity,Fuel_Cost
123,315_STEAM_4,1,12.0,124.09965539999999
123,315_STEAM_5,1,12.0,124.09965539999999
123,315_CT_6,1,55.0,31.8557679
123,315_CT_7,1,55.0,31.8557679
123,315_CT_8,1,55.0,31.8557679
123,316_STEAM_1,1,155.0,27.274698980000004
123,318_CC_1,1,355.0,31.529241419999998
123,321_CC_1,1,355.0,33.94709226
123,322_CT_5,1,55.0,27.89469072
123,322_CT_6,1,55.0,27.89469072
123,323_CC_1,1,355.0,31.727489639999995
123,323_CC_2,1,355.0,31.727489639999995
123,322_HYDRO_1,1,10.925,0.0
123,322_HYDRO_2,1,10.925,0.0
123,322_HYDRO_3,1,10.925,0.0
123,322_HYDRO_4,1,10.925,0.0
123,320_PV_1,1,0.0,0.0
123,314_PV_1,1,0.0,0.0
123,314_PV_2,1,0.0,0.0
123,313_PV_1,1,0.0,0.0
123,314_PV_3,1,0.0,0.0
123,314_PV_4,1,0.0,0.0
123,313_PV_2,1,0.0,0.0
123,310_PV_1,1,0.0,0.0
123,324_PV_1,1,0.0,0.0
123,312_PV_1,1,0.0,0.0
123,310_PV_2,1,0.0,0.0
123,324_PV_2,1,0.0,0.0
123,324_PV_3,1,0.0,0.0
123,319_PV_1,1,0.0,0.0
123,308_RTPV_1,1,0.0,0.0
123,313_RTPV_1,1,0.0,0.0
123,313_RTPV_2,1,0.0,0.0
123,313_RTPV_3,1,0.0,0.0
123,313_RTPV_4,1,0.0,0.0
123,313_RTPV_5,1,0.0,0.0
123,313_RTPV_6,1,0.0,0.0
123,313_RTPV_7,1,0.0,0.0
123,313_RTPV_8,1,0.0,0.0
123,313_RTPV_9,1,0.0,0.0
123,313_RTPV_10,1,0.0,0.0
123,313_RTPV_11,1,0.0,0.0
123,313_RTPV_12,1,0.0,0.0
123,320_RTPV_1,1,0.0,0.0
123,320_RTPV_2,1,0.0,0.0
123,320_RTPV_3,1,0.0,0.0
123,313_RTPV_13,1,0.0,0.0
123,320_RTPV_4,1,0.0,0.0
123,320_RTPV_5,1,0.0,0.0
123,320_RTPV_6,1,0.0,0.0
123,309_WIND_1,1,1.0,0.0
123,317_WIND_1,1,347.2,0.0
123,303_WIND_1,1,13.5,0.0
124,301_CT_1,1,20.0,105.3672414
124,301_CT_2,1,20.0,105.3672414
124,301_CT_3,1,55.0,43.742886659999996
124,301_CT_4,1,55.0,43.742886659999996
124,302_CT_1,1,20.0,105.3672414
124,302_CT_2,1,20.0,105.3672414
124,302_CT_3,1,55.0,38.635079579999996
124,302_CT_4,1,55.0,38.635079579999996
124,307_CT_1,1,55.0,35.47476972
124,307_CT_2,1,55.0,35.47476972
124,313_CC_1,1,355.0,33.75273126
124,315_STEAM_1,1,12.0,124.09965539999999
124,315_STEAM_2,1,12.0,124.09965539999999
124,315_STEAM_3,1,12.0,124.09965539999999
124,315_STEAM_4,1,12.0,124.09965539999999
124,315_STEAM_5,1,12.0,124.09965539999999
124,315_CT_6,1,55.0,31.8557679
124,315_CT_7,1,55.0,31.8557679
124,315_CT_8,1,55.0,31.8557679
124,316_STEAM_1,1,155.0,27.274698980000004
124,318_CC_1,1,355.0,31.529241419999998
124,321_CC_1,1,355.0,33.94709226
124,322_CT_5,1,55.0,27.89469072
124,322_CT_6,1,55.0,27.89469072
124,323_CC_1,1,355.0,31.727489639999995
124,323_CC_2,1,355.0,31.727489639999995
124,322_HYDRO_1,1,10.9,0.0
124,322_HYDRO_2,1,10.9,0.0
124,322_HYDRO_3,1,10.9,0.0
124,322_HYDRO_4,1,10.9,0.0
124,320_PV_1,1,0.0,0.0
124,314_PV_1,1,0.0,0.0
124,314_PV_2,1,0.0,0.0
124,313_PV_1,1,0.0,0.0
124,314_PV_3,1,0.0,0.0
124,314_PV_4,1,0.0,0.0
124,313_PV_2,1,0.0,0.0
124,310_PV_1,1,0.0,0.0
124,324_PV_1,1,0.0,0.0
124,312_PV_1,1,0.0,0.0
124,310_PV_2,1,0.0,0.0
124,324_PV_2,1,0.0,0.0
124,324_PV_3,1,0.0,0.0
124,319_PV_1,1,0.0,0.0
124,308_RTPV_1,1,0.0,0.0
124,313_RTPV_1,1,0.0,0.0
124,313_RTPV_2,1,0.0,0.0
124,313_RTPV_3,1,0.0,0.0
124,313_RTPV_4,1,0.0,0.0
124,313_RTPV_5,1,0.0,0.0
124,313_RTPV_6,1,0.0,0.0
124,313_RTPV_7,1,0.0,0.0
124,313_RTPV_8,1,0.0,0.0
124,313_RTPV_9,1,0.0,0.0
124,313_RTPV_10,1,0.0,0.0
124,313_RTPV_11,1,0.0,0.0
124,313_RTPV_12,1,0.0,0.0
124,320_RTPV_1,1,0.0,0.0
124,320_RTPV_2,1,0.0,0.0
124,320_RTPV_3,1,0.0,0.0
124,313_RTPV_13,1,0.0,0.0
124,320_RTPV_4,1,0.0,0.0
124,320_RTPV_5,1,0.0,0.0
124,320_RTPV_6,1,0.0,0.0
124,309_WIND_1,1,2.0,0.0
124,317_WIND_1,1,357.3,0.0
124,303_WIND_1,1,13.1,0.0
125,301_CT_1,1,20.0,105.3672414
125,301_CT_2,1,20.0,105.3672414
125,301_CT_3,1,55.0,43.742886659999996
125,301_CT_4,1,55.0,43.742886659999996
125,302_CT_1,1,20.0,105.3672414
125,302_CT_2,1,20.0,105.3672414
125,302_CT_3,1,55.0,38.635079579999996
125,302_CT_4,1,55.0,38.635079579999996
125,307_CT_1,1,55.0,35.47476972
125,307_CT_2,1,55.0,35.47476972
125,313_CC_1,1,355.0,33.75273126
125,315_STEAM_1,1,12.0,124.09965539999999
125,315_STEAM_2,1,12.0,124.09965539999999
125,315_STEAM_3,1,12.0,124.09965539999999
125,315_STEAM_4,1,12.0,124.09965539999999
125,315_STEAM_5,1,12.0,124.09965539999999
125,315_CT_6,1,55.0,31.8557679
125,315_CT_7,1,55.0,31.8557679
125,315_CT_8,1,55.0,31.8557679
125,316_STEAM_1,1,155.0,27.274698980000004
125,318_CC_1,1,355.0,31.529241419999998
125,321_CC_1,1,355.0,33.94709226
125,322_CT_5,1,55.0,27.89469072
125,322_CT_6,1,55.0,27.89469072
125,323_CC_1,1,355.0,31.727489639999995
125,323_CC_2,1,355.0,31.727489639999995
125,322_HYDRO_1,1,10.875,0.0
125,322_HYDRO_2,1,10.875,0.0
125,322_HYDRO_3,1,10.875,0.0
125,322_HYDRO_4,1,10.875,0.0
125,320_PV_1,1,0.0,0.0
125,314_PV_1,1,0.0,0.0
125,314_PV_2,1,0.0,0.0
125,313_PV_1,1,0.0,0.0
125,314_PV_3,1,0.0,0.0
125,314_PV_4,1,0.0,0.0
125,313_PV_2,1,0.0,0.0
125,310_PV_1,1,0.0,0.0
125,324_PV_1,1,0.0,0.0
125,312_PV_1,1,0.0,0.0
125,310_PV_2,1,0.0,0.0
125,324_PV_2,1,0.0,0.0
125,324_PV_3,1,0.0,0.0
125,319_PV_1,1,0.0,0.0
125,308_RTPV_1,1,0.0,0.0
125,313_RTPV_1,1,0.0,0.0
125,313_RTPV_2,1,0.0,0.0
125,313_RTPV_3,1,0.0,0.0
125,313_RTPV_4,1,0.0,0.0
125,313_RTPV_5,1,0.0,0.0
125,313_RTPV_6,1,0.0,0.0
125,313_RTPV_7,1,0.0,0.0
125,313_RTPV_8,1,0.0,0.0
125,313_RTPV_9,1,0.0,0.0
125,313_RTPV_10,1,0.0,0.0
125,313_RTPV_11,1,0.0,0.0
125,313_RTPV_12,1,0.0,0.0
125,320_RTPV_1,1,0.0,0.0
125,320_RTPV_2,1,0.0,0.0
125,320_RTPV_3,1,0.0,0.0
125,313_RTPV_13,1,0.0,0.0
125,320_RTPV_4,1,0.0,0.0
125,320_RTPV_5,1,0.0,0.0
125,320_RTPV_6,1,0.0,0.0
125,309_WIND_1,1,1.7,0.0
125,317_WIND_1,1,361.8,0.0
125,303_WIND_1,1,12.4,0.0
126,301_CT_1,1,20.0,105.3672414
126,301_CT_2,1,20.0,105.3672414
126,301_CT_3,1,55.0,43.742886659999996
126,301_CT_4,1,55.0,43.742886659999996
126,302_CT_1,1,20.0,105.3672414
126,302_CT_2,1,20.0,105.3672414
126,302_CT_3,1,55.0,38.635079579999996
126,302_CT_4,1,55.0,38.635079579999996
126,307_CT_1,1,55.0,35.47476972
126,307_CT_2,1,55.0,35.47476972
126,313_CC_1,1,355.0,33.75273126
126,315_STEAM_1,1,12.0,124.09965539999999
126,315_STEAM_2,1,12.0,124.09965539999999
126,315_STEAM_3,1,12.0,124.09965539999999
126,315_STEAM_4,1,12.0,124.09965539999999
126,315_STEAM_5,1,12.0,124.09965539999999
126,315_CT_6,1,55.0,31.8557679
126,315_CT_7,1,55.0,31.8557679
126,315_CT_8,1,55.0,31.8557679
126,316_STEAM_1,1,155.0,27.274698980000004
126,318_CC_1,1,355.0,31.529241419999998
126,321_CC_1,1,355.0,33.94709226
126,322_CT_5,1,55.0,27.89469072
126,322_CT_6,1,55.0,27.89469072
126,323_CC_1,1,355.0,31.727489639999995
126,323_CC_2,1,355.0,31.727489639999995
126,322_HYDRO_1,1,10.85,0.0
126,322_HYDRO_2,1,10.85,0.0
126,322_HYDRO_3,1,10.85,0.0
126,322_HYDRO_4,1,10.85,0.0
126,320_PV_1,1,0.0,0.0
126,314_PV_1,1,0.0,0.0
126,314_PV_2,1,0.0,0.0
126,313_PV_1,1,0.0,0.0
126,314_PV_3,1,0.0,0.0
126,314_PV_4,1,0.0,0.0
126,313_PV_2,1,0.0,0.0
126,310_PV_1,1,0.0,0.0
126,324_PV_1,1,0.0,0.0
126,312_PV_1,1,0.0,0.0
126,310_PV_2,1,0.0,0.0
126,324_PV_2,1,0.0,0.0
126,324_PV_3,1,0.0,0.0
126,319_PV_1,1,0.0,0.0
126,308_RTPV_1,1,0.0,0.0
126,313_RTPV_1,1,0.0,0.0
126,313_RTPV_2,1,0.0,0.0
126,313_RTPV_3,1,0.0,0.0
126,313_RTPV_4,1,0.0,0.0
126,313_RTPV_5,1,0.0,0.0
126,313_RTPV_6,1,0.0,0.0
126,313_RTPV_7,1,0.0,0.0
126,313_RTPV_8,1,0.0,0.0
126,313_RTPV_9,1,0.0,0.0
126,313_RTPV_10,1,0.0,0.0
126,313_RTPV_11,1,0.0,0.0
126,313_RTPV_12,1,0.0,0.0
126,320_RTPV_1,1,0.0,0.0
126,320_RTPV_2,1,0.0,0.0
126,320_RTPV_3,1,0.0,0.0
126,313_RTPV_13,1,0.0,0.0
126,320_RTPV_4,1,0.0,0.0
126,320_RTPV_5,1,0.0,0.0
126,320_RTPV_6,1,0.0,0.0
126,309_WIND_1,1,1.9,0.0
126,317_WIND_1,1,362.2,0.0
126,303_WIND_1,1,9.0,0.0
127,301_CT_1,1,20.0,105.3672414
127,301_CT_2,1,20.0,105.3672414
127,301_CT_3,1,55.0,43.742886659999996
127,301_CT_4,1,55.0,43.742886659999996
127,302_CT_1,1,20.0,105.3672414
127,302_CT_2,1,20.0,105.3672414
127,302_CT_3,1,55.0,38.635079579999996
127,302_CT_4,1,55.0,38.635079579999996
127,307_CT_1,1,55.0,35.47476972
127,307_CT_2,1,55.0,35.47476972
127,313_CC_1,1,355.0,33.75273126
127,315_STEAM_1,1,12.0,124.09965539999999
127,315_STEAM_2,1,12.0,124.09965539999999
127,315_STEAM_3,1,12.0,124.09965539999999
127,315_STEAM_4,1,12.0,124.09965539999999
127,315_STEAM_5,1,12.0,124.09965539999999
127,315_CT_6,1,55.0,31.8557679
127,315_CT_7,1,55.0,31.8557679
127,315_CT_8,1,55.0,31.8557679
127,316_STEAM_1,1,155.0,27.274698980000004
127,318_CC_1,1,355.0,31.529241419999998
127,321_CC_1,1,355.0,33.94709226
127,322_CT_5,1,55.0,27.89469072
127,322_CT_6,1,55.0,27.89469072
127,323_CC_1,1,355.0,31.727489639999995
127,323_CC_2,1,355.0,31.727489639999995
127,322_HYDRO_1,1,10.825,0.0
127,322_HYDRO_2,1,10.825,0.0
127,322_HYDRO_3,1,10.825,0.0
127,322_HYDRO_4,1,10.825,0.0
127,320_PV_1,1,0.0,0.0
127,314_PV_1,1,0.0,0.0
127,314_PV_2,1,0.0,0.0
127,313_PV_1,1,0.0,0.0
127,314_PV_3,1,0.0,0.0
127,314_PV_4,1,0.0,0.0
127,313_PV_2,1,0.0,0.0
127,310_PV_1,1,0.0,0.0
127,324_PV_1,1,0.0,0.0
127,312_PV_1,1,0.0,0.0
127,310_PV_2,1,0.0,0.0
127,324_PV_2,1,0.0,0.0
127,324_PV_3,1,0.0,0.0
127,319_PV_1,1,0.0,0.0
127,308_RTPV_1,1,0.0,0.0
127,313_RTPV_1,1,0.0,0.0
127,313_RTPV_2,1,0.0,0.0
127,313_RTPV_3,1,0.0,0.0
127,313_RTPV_4,1,0.0,0.0
127,313_RTPV_5,1,0.0,0.0
127,313_RTPV_6,1,0.0,0.0
127,313_RTPV_7,1,0.0,0.0
127,313_RTPV_8,1,0.0,0.0
127,313_RTPV_9,1,0.0,0.0
127,313_RTPV_10,1,0.0,0.0
127,313_RTPV_11,1,0.0,0.0
127,313_RTPV_12,1,0.0,0.0
127,320_RTPV_1,1,0.0,0.0
127,320_RTPV_2,1,0.0,0.0
127,320_RTPV_3,1,0.0,0.0
127,313_RTPV_13,1,0.0,0.0
127,320_RTPV_4,1,0.0,0.0
127,320_RTPV_5,1,0.0,0.0
127,320_RTPV_6,1,0.0,0.0
127,309_WIND_1,1,0.9,0.0
127,317_WIND_1,1,360.3,0.0
127,303_WIND_1,1,12.5,0.0
128,301_CT_1,1,20.0,105.3672414
128,301_CT_2,1,20.0,105.3672414
128,301_CT_3,1,55.0,43.742886659999996
128,301_CT_4,1,55.0,43.742886659999996
128,302_CT_1,1,20.0,105.3672414
128,302_CT_2,1,20.0,105.3672414
128,302_CT_3,1,55.0,38.635079579999996
128,302_CT_4,1,55.0,38.635079579999996
128,307_CT_1,1,55.0,35.47476972
128,307_CT_2,1,55.0,35.47476972
128,313_CC_1,1,355.0,33.75273126
128,315_STEAM_1,1,12.0,124.09965539999999
128,315_STEAM_2,1,12.0,124.09965539999999
128,315_STEAM_3,1,12.0,124.09965539999999
128,315_STEAM_4,1,12.0,124.09965539999999
128,315_STEAM_5,1,12.0,124.09965539999999
128,315_CT_6,1,55.0,31.8557679
128,315_CT_7,1,55.0,31.8557679
128,315_CT_8,1,55.0,31.8557679
128,316_STEAM_1,1,155.0,27.274698980000004
128,318_CC_1,1,355.0,31.529241419999998
128,321_CC_1,1,355.0,33.94709226
128,322_CT_5,1,55.0,27.89469072
128,322_CT_6,1,55.0,27.89469072
128,323_CC_1,1,355.0,31.727489639999995
128,323_CC_2,1,355.0,31.727489639999995
128,322_HYDRO_1,1,10.8,0.0
128,322_HYDRO_2,1,10.8,0.0
128,322_HYDRO_3,1,10.8,0.0
128,322_HYDRO_4,1,10.8,0.0
128,320_PV_1,1,0.0,0.0
128,314_PV_1,1,0.0,0.0
128,314_PV_2,1,0.0,0.0
128,313_PV_1,1,0.0,0.0
128,314_PV_3,1,0.0,0.0
128,314_PV_4,1,0.0,0.0
128,313_PV_2,1,0.0,0.0
128,310_PV_1,1,0.0,0.0
128,324_PV_1,1,0.0,0.0
128,312_PV_1,1,0.0,0.0
128,310_PV_2,1,0.0,0.0
128,324_PV_2,1,0.0,0.0
128,324_PV_3,1,0.0,0.0
128,319_PV_1,1,0.0,0.0
128,308_RTPV_1,1,0.0,0.0
128,313_RTPV_1,1,0.0,0.0
128,313_RTPV_2,1,0.0,0.0
128,313_RTPV_3,1,0.0,0.0
128,313_RTPV_4,1,0.0,0.0
128,313_RTPV_5,1,0.0,0.0
128,313_RTPV_6,1,0.0,0.0
128,313_RTPV_7,1,0.0,0.0
128,313_RTPV_8,1,0.0,0.0
128,313_RTPV_9,1,0.0,0.0
128,313_RTPV_10,1,0.0,0.0
128,313_RTPV_11,1,0.0,0.0
128,313_RTPV_12,1,0.0,0.0
128,320_RTPV_1,1,0.0,0.0
128,320_RTPV_2,1,0.0,0.0
128,320_RTPV_3,1,0.0,0.0
128,313_RTPV_13,1,0.0,0.0
128,320_RTPV_4,1,0.0,0.0
128,320_RTPV_5,1,0.0,0.0
128,320_RTPV_6,1,0.0,0.0
128,309_WIND_1,1,1.0,0.0
128,317_WIND_1,1,364.5,0.0
128,303_WIND_1,1,12.7,0.0
129,301_CT_1,1,20.0,105.3672414
129,301_CT_2,1,20.0,105.3672414
129,301_CT_3,1,55.0,43.742886659999996
129,301_CT_4,1,55.0,43.742886659999996
129,302_CT_1,1,20.0,105.3672414
129,302_CT_2,1,20.0,105.3672414
129,302_CT_3,1,55.0,38.635079579999996
129,302_CT_4,1,55.0,38.635079579999996
129,307_CT_1,1,55.0,35.47476972
129,307_CT_2,1,55.0,35.47476972
129,313_CC_1,1,355.0,33.75273126
129,315_STEAM_1,1,12.0,124.09965539999999
129,315_STEAM_2,1,12.0,124.09965539999999
129,315_STEAM_3,1,12.0,124.09965539999999
129,315_STEAM_4,1,12.0,124.09965539999999
129,315_STEAM_5,1,12.0,124.09965539999999
129,315_CT_6,1,55.0,31.8557679
129,315_CT_7,1,55.0,31.8557679
129,315_CT_8,1,55.0,31.8557679
129,316_STEAM_1,1,155.0,27.274698980000004
129,318_CC_1,1,355.0,31.529241419999998
129,321_CC_1,1,355.0,33.94709226
129,322_CT_5,1,55.0,27.89469072
129,322_CT_6,1,55.0,27.89469072
129,323_CC_1,1,355.0,31.727489639999995
129,323_CC_2,1,355.0,31.727489639999995
129,322_HYDRO_1,1,10.775,0.0
129,322_HYDRO_2,1,10.775,0.0
129,322_HYDRO_3,1,10.775,0.0
129,322_HYDRO_4,1,10.775,0.0
129,320_PV_1,1,0.0,0.0
129,314_PV_1,1,0.0,0.0
129,314_PV_2,1,0.0,0.0
129,313_PV_1,1,0.0,0.0
129,314_PV_3,1,0.0,0.0
129,314_PV_4,1,0.0,0.0
129,313_PV_2,1,0.0,0.0
129,310_PV_1,1,0.0,0.0
129,324_PV_1,1,0.0,0.0
129,312_PV_1,1,0.0,0.0
129,310_PV_2,1,0.0,0.0
129,324_PV_2,1,0.0,0.0
129,324_PV_3,1,0.0,0.0
129,319_PV_1,1,0.0,0.0
129,308_RTPV_1,1,0.0,0.0
129,313_RTPV_1,1,0.0,0.0
129,313_RTPV_2,1,0.0,0.0
129,313_RTPV_3,1,0.0,0.0
129,313_RTPV_4,1,0.0,0.0
129,313_RTPV_5,1,0.0,0.0
129,313_RTPV_6,1,0.0,0.0
129,313_RTPV_7,1,0.0,0.0
129,313_RTPV_8,1,0.0,0.0
129,313_RTPV_9,1,0.0,0.0
129,313_RTPV_10,1,0.0,0.0
129,313_RTPV_11,1,0.0,0.0
129,313_RTPV_12,1,0.0,0.0
129,320_RTPV_1,1,0.0,0.0
129,320_RTPV_2,1,0.0,0.0
129,320_RTPV_3,1,0.0,0.0
129,313_RTPV_13,1,0.0,0.0
129,320_RTPV_4,1,0.0,0.0
129,320_RTPV_5,1,0.0,0.0
129,320_RTPV_6,1,0.0,0.0
129,309_WIND_1,1,3.2,0.0
129,317_WIND_1,1,361.9,0.0
129,303_WIND_1,1,12.3,0.0
130,301_CT_1,1,20.0,105.3672414
130,301_CT_2,1,20.0,105.3672414
130,301_CT_3,1,55.0,43.742886659999996
130,301_CT_4,1,55.0,43.742886659999996
130,302_CT_1,1,20.0,105.3672414
130,302_CT_2,1,20.0,105.3672414
130,302_CT_3,1,55.0,38.635079579999996
130,302_CT_4,1,55.0,38.635079579999996
130,307_CT_1,1,55.0,35.47476972
130,307_CT_2,1,55.0,35.47476972
130,313_CC_1,1,355.0,33.75273126
130,315_STEAM_1,1,12.0,124.09965539999999
130,315_STEAM_2,1,12.0,124.09965539999999
130,315_STEAM_3,1,12.0,124.09965539999999
130,315_STEAM_4,1,12.0,124.09965539999999
130,315_STEAM_5,1,12.0,124.09965539999999
130,315_CT_6,1,55.0,31.8557679
130,315_CT_7,1,55.0,31.8557679
130,315_CT_8,1,55.0,31.8557679
130,316_STEAM_1,1,155.0,27.274698980000004
130,318_CC_1,1,355.0,31.529241419999998
130,321_CC_1,1,355.0,33.94709226
130,322_CT_5,1,55.0,27.89469072
130,322_CT_6,1,55.0,27.89469072
130,323_CC_1,1,355.0,31.727489639999995
130,323_CC_2,1,355.0,31.727489639999995
130,322_HYDRO_1,1,10.75,0.0
130,322_HYDRO_2,1,10.75,0.0
130,322_HYDRO_3,1,10.75,0.0
130,322_HYDRO_4,1,10.75,0.0
130,320_PV_1,1,0.0,0.0
130,314_PV_1,1,0.0,0.0
130,314_PV_2,1,0.0,0.0
130,313_PV_1,1,0.0,0.0
130,314_PV_3,1,0.0,0.0
130,314_PV_4,1,0.0,0.0
130,313_PV_2,1,0.0,0.0
130,310_PV_1,1,0.0,0.0
130,324_PV_1,1,0.0,0.0
130,312_PV_1,1,0.0,0.0
130,310_PV_2,1,0.0,0.0
130,324_PV_2,1,0.0,0.0
130,324_PV_3,1,0.0,0.0
130,319_PV_1,1,0.0,0.0
130,308_RTPV_1,1,0.0,0.0
130,313_RTPV_1,1,0.0,0.0
130,313_RTPV_2,1,0.0,0.0
130,313_RTPV_3,1,0.0,0.0
130,313_RTPV_4,1,0.0,0.0
130,313_RTPV_5,1,0.0,0.0
130,313_RTPV_6,1,0.0,0.0
130,313_RTPV_7,1,0.0,0.0
130,313_RTPV_8,1,0.0,0.0
130,313_RTPV_9,1,0.0,0.0
130,313_RTPV_10,1,0.0,0.0
130,313_RTPV_11,1,0.0,0.0
130,313_RTPV_12,1,0.0,0.0
130,320_RTPV_1,1,0.0,0.0
130,320_RTPV_2,1,0.0,0.0
130,320_RTPV_3,1,0.0,0.0
130,313_RTPV_13,1,0.0,0.0
130,320_RTPV_4,1,0.0,0.0
130,320_RTPV_5,1,0.0,0.0
130,320_RTPV_6,1,0.0,0.0
130,309_WIND_1,1,3.7,0.0
130,317_WIND_1,1,355.0,0.0
130,303_WIND_1,1,12.6,0.0
131,301_CT_1,1,20.0,105.3672414
131,301_CT_2,1,20.0,105.3672414
131,301_CT_3,1,55.0,43.742886659999996
131,301_CT_4,1,55.0,43.742886659999996
131,302_CT_1,1,20.0,105.3672414
131,302_CT_2,1,20.0,105.3672414
131,302_CT_3,1,55.0,38.635079579999996
131,302_CT_4,1,55.0,38.635079579999996
131,307_CT_1,1,55.0,35.47476972
131,307_CT_2,1,55.0,35.47476972
131,313_CC_1,1,355.0,33.75273126
131,315_STEAM_1,1,12.0,124.09965539999999
131,315_STEAM_2,1,12.0,124.09965539999999
131,315_STEAM_3,1,12.0,124.09965539999999
131,315_STEAM_4,1,12.0,124.09965539999999
131,315_STEAM_5,1,12.0,124.09965539999999
131,315_CT_6,1,55.0,31.8557679
131,315_CT_7,1,55.0,31.8557679
131,315_CT_8,1,55.0,31.8557679
131,316_STEAM_1,1,155.0,27.274698980000004
131,318_CC_1,1,355.0,31.529241419999998
131,321_CC_1,1,355.0,33.94709226
131,322_CT_5,1,55.0,27.89469072
131,322_CT_6,1,55.0,27.89469072
131,323_CC_1,1,355.0,31.727489639999995
131,323_CC_2,1,355.0,31.727489639999995
131,322_HYDRO_1,1,10.725,0.0
131,322_HYDRO_2,1,10.725,0.0
131,322_HYDRO_3,1,10.725,0.0
131,322_HYDRO_4,1,10.725,0.0
131,320_PV_1,1,0.0,0.0
131,314_PV_1,1,0.0,0.0
131,314_PV_2,1,0.0,0.0
131,313_PV_1,1,0.0,0.0
131,314_PV_3,1,0.0,0.0
131,314_PV_4,1,0.0,0.0
131,313_PV_2,1,0.0,0.0
131,310_PV_1,1,0.0,0.0
131,324_PV_1,1,0.0,0.0
131,312_PV_1,1,0.0,0.0
131,310_PV_2,1,0.0,0.0
131,324_PV_2,1,0.0,0.0
131,324_PV_3,1,0.0,0.0
131,319_PV_1,1,0.0,0.0
131,308_RTPV_1,1,0.0,0.0
131,313_RTPV_1,1,0.0,0.0
131,313_RTPV_2,1,0.0,0.0
131,313_RTPV_3,1,0.0,0.0
131,313_RTPV_4,1,0.0,0.0
131,313_RTPV_5,1,0.0,0.0
131,313_RTPV_6,1,0.0,0.0
131,313_RTPV_7,1,0.0,0.0
131,313_RTPV_8,1,0.0,0.0
131,313_RTPV_9,1,0.0,0.0
131,313_RTPV_10,1,0.0,0.0
131,313_RTPV_11,1,0.0,0.0
131,313_RTPV_12,1,0.0,0.0
131,320_RTPV_1,1,0.0,0.0
131,320_RTPV_2,1,0.0,0.0
131,320_RTPV_3,1,0.0,0.0
131,313_RTPV_13,1,0.0,0.0
131,320_RTPV_4,1,0.0,0.0
131,320_RTPV_5,1,0.0,0.0
131,320_RTPV_6,1,0.0,0.0
131,309_WIND_1,1,2.2,0.0
131,317_WIND_1,1,354.2,0.0
131,303_WIND_1,1,15.0,0.0
132,301_CT_1,1,20.0,105.3672414
132,301_CT_2,1,20.0,105.3672414
132,301_CT_3,1,55.0,43.742886659999996
132,301_CT_4,1,55.0,43.742886659999996
132,302_CT_1,1,20.0,105.3672414
132,302_CT_2,1,20.0,105.3672414
132,302_CT_3,1,55.0,38.635079579999996
132,302_CT_4,1,55.0,38.635079579999996
132,307_CT_1,1,55.0,35.47476972
132,307_CT_2,1,55.0,35.47476972
132,313_CC_1,1,355.0,33.75273126
132,315_STEAM_1,1,12.0,124.09965539999999
132,315_STEAM_2,1,12.0,124.09965539999999
132,315_STEAM_3,1,12.0,124.09965539999999
132,315_STEAM_4,1,12.0,124.09965539999999
132,315_STEAM_5,1,12.0,124.09965539999999
132,315_CT_6,1,55.0,31.8557679
132,315_CT_7,1,55.0,31.8557679
132,315_CT_8,1,55.0,31.8557679
132,316_STEAM_1,1,155.0,27.274698980000004
132,318_CC_1,1,355.0,31.529241419999998
132,321_CC_1,1,355.0,33.94709226
132,322_CT_5,1,55.0,27.89469072
132,322_CT_6,1,55.0,27.89469072
132,323_CC_1,1,355.0,31.727489639999995
132,323_CC_2,1,355.0,31.727489639999995
132,322_HYDRO_1,1,10.7,0.0
