timepoint,Gen_Index,available,Capacity,Fuel_Cost
132,322_HYDRO_2,1,10.7,0.0
132,322_HYDRO_3,1,10.7,0.0
132,322_HYDRO_4,1,10.7,0.0
132,320_PV_1,1,0.0,0.0
132,314_PV_1,1,0.0,0.0
132,314_PV_2,1,0.0,0.0
132,313_PV_1,1,0.0,0.0
132,314_PV_3,1,0.0,0.0
132,314_PV_4,1,0.0,0.0
132,313_PV_2,1,0.0,0.0
132,310_PV_1,1,0.0,0.0
132,324_PV_1,1,0.0,0.0
132,312_PV_1,1,0.0,0.0
132,310_PV_2,1,0.0,0.0
132,324_PV_2,1,0.0,0.0
132,324_PV_3,1,0.0,0.0
132,319_PV_1,1,0.0,0.0
132,308_RTPV_1,1,0.0,0.0
132,313_RTPV_1,1,0.0,0.0
132,313_RTPV_2,1,0.0,0.0
132,313_RTPV_3,1,0.0,0.0
132,313_RTPV_4,1,0.0,0.0
132,313_RTPV_5,1,0.0,0.0
132,313_RTPV_6,1,0.0,0.0
132,313_RTPV_7,1,0.0,0.0
132,313_RTPV_8,1,0.0,0.0
132,313_RTPV_9,1,0.0,0.0
132,313_RTPV_10,1,0.0,0.0
132,313_RTPV_11,1,0.0,0.0
132,313_RTPV_12,1,0.0,0.0
132,320_RTPV_1,1,0.0,0.0
132,320_RTPV_2,1,0.0,0.0
132,320_RTPV_3,1,0.0,0.0
132,313_RTPV_13,1,0.0,0.0
132,320_RTPV_4,1,0.0,0.0
132,320_RTPV_5,1,0.0,0.0
132,320_RTPV_6,1,0.0,0.0
132,309_WIND_1,1,1.7,0.0
132,317_WIND_1,1,360.1,0.0
132,303_WIND_1,1,10.7,0.0
133,301_CT_1,1,20.0,105.3672414
133,301_CT_2,1,20.0,105.3672414
133,301_CT_3,1,55.0,43.742886659999996
133,301_CT_4,1,55.0,43.742886659999996
133,302_CT_1,1,20.0,105.3672414
133,302_CT_2,1,20.0,105.3672414
133,302_CT_3,1,55.0,38.635079579999996
133,302_CT_4,1,55.0,38.635079579999996
133,307_CT_1,1,55.0,35.47476972
133,307_CT_2,1,55.0,35.47476972
133,313_CC_1,1,355.0,33.75273126
133,315_STEAM_1,1,12.0,124.09965539999999
133,315_STEAM_2,1,12.0,124.09965539999999
133,315_STEAM_3,1,12.0,124.09965539999999
133,315_STEAM_4,1,12.0,124.09965539999999
133,315_STEAM_5,1,12.0,124.09965539999999
133,315_CT_6,1,55.0,31.8557679
133,315_CT_7,1,55.0,31.8557679
133,315_CT_8,1,55.0,31.8557679
133,316_STEAM_1,1,155.0,27.274698980000004
133,318_CC_1,1,355.0,31.529241419999998
133,321_CC_1,1,355.0,33.94709226
133,322_CT_5,1,55.0,27.89469072
133,322_CT_6,1,55.0,27.89469072
133,323_CC_1,1,355.0,31.727489639999995
133,323_CC_2,1,355.0,31.727489639999995
133,322_HYDRO_1,1,11.333,0.0
133,322_HYDRO_2,1,11.333,0.0
133,322_HYDRO_3,1,11.333,0.0
133,322_HYDRO_4,1,11.333,0.0
133,320_PV_1,1,0.0,0.0
133,314_PV_1,1,0.0,0.0
133,314_PV_2,1,0.0,0.0
133,313_PV_1,1,0.0,0.0
133,314_PV_3,1,0.0,0.0
133,314_PV_4,1,0.0,0.0
133,313_PV_2,1,0.0,0.0
133,310_PV_1,1,0.0,0.0
133,324_PV_1,1,0.0,0.0
133,312_PV_1,1,0.0,0.0
133,310_PV_2,1,0.0,0.0
133,324_PV_2,1,0.0,0.0
133,324_PV_3,1,0.0,0.0
133,319_PV_1,1,0.0,0.0
133,308_RTPV_1,1,0.0,0.0
133,313_RTPV_1,1,0.0,0.0
133,313_RTPV_2,1,0.0,0.0
133,313_RTPV_3,1,0.0,0.0
133,313_RTPV_4,1,0.0,0.0
133,313_RTPV_5,1,0.0,0.0
133,313_RTPV_6,1,0.0,0.0
133,313_RTPV_7,1,0.0,0.0
133,313_RTPV_8,1,0.0,0.0
133,313_RTPV_9,1,0.0,0.0
133,313_RTPV_10,1,0.0,0.0
133,313_RTPV_11,1,0.0,0.0
133,313_RTPV_12,1,0.0,0.0
133,320_RTPV_1,1,0.0,0.0
133,320_RTPV_2,1,0.0,0.0
133,320_RTPV_3,1,0.0,0.0
133,313_RTPV_13,1,0.0,0.0
133,320_RTPV_4,1,0.0,0.0
133,320_RTPV_5,1,0.0,0.0
133,320_RTPV_6,1,0.0,0.0
133,309_WIND_1,1,2.1,0.0
133,317_WIND_1,1,368.6,0.0
133,303_WIND_1,1,11.0,0.0
134,301_CT_1,1,20.0,105.3672414
134,301_CT_2,1,20.0,105.3672414
134,301_CT_3,1,55.0,43.742886659999996
134,301_CT_4,1,55.0,43.742886659999996
134,302_CT_1,1,20.0,105.3672414
134,302_CT_2,1,20.0,105.3672414
134,302_CT_3,1,55.0,38.635079579999996
134,302_CT_4,1,55.0,38.635079579999996
134,307_CT_1,1,55.0,35.47476972
134,307_CT_2,1,55.0,35.47476972
134,313_CC_1,1,355.0,33.75273126
134,315_STEAM_1,1,12.0,124.09965539999999
134,315_STEAM_2,1,12.0,124.09965539999999
134,315_STEAM_3,1,12.0,124.09965539999999
134,315_STEAM_4,1,12.0,124.09965539999999
134,315_STEAM_5,1,12.0,124.09965539999999
134,315_CT_6,1,55.0,31.8557679
134,315_CT_7,1,55.0,31.8557679
134,315_CT_8,1,55.0,31.8557679
134,316_STEAM_1,1,155.0,27.274698980000004
134,318_CC_1,1,355.0,31.529241419999998
134,321_CC_1,1,355.0,33.94709226
134,322_CT_5,1,55.0,27.89469072
134,322_CT_6,1,55.0,27.89469072
134,323_CC_1,1,355.0,31.727489639999995
134,323_CC_2,1,355.0,31.727489639999995
134,322_HYDRO_1,1,11.967,0.0
134,322_HYDRO_2,1,11.967,0.0
134,322_HYDRO_3,1,11.967,0.0
134,322_HYDRO_4,1,11.967,0.0
134,320_PV_1,1,0.0,0.0
134,314_PV_1,1,0.0,0.0
134,314_PV_2,1,0.0,0.0
134,313_PV_1,1,0.0,0.0
134,314_PV_3,1,0.0,0.0
134,314_PV_4,1,0.0,0.0
134,313_PV_2,1,0.0,0.0
134,310_PV_1,1,0.0,0.0
134,324_PV_1,1,0.0,0.0
134,312_PV_1,1,0.0,0.0
134,310_PV_2,1,0.0,0.0
134,324_PV_2,1,0.0,0.0
134,324_PV_3,1,0.0,0.0
134,319_PV_1,1,0.0,0.0
134,308_RTPV_1,1,0.0,0.0
134,313_RTPV_1,1,0.0,0.0
134,313_RTPV_2,1,0.0,0.0
134,313_RTPV_3,1,0.0,0.0
134,313_RTPV_4,1,0.0,0.0
134,313_RTPV_5,1,0.0,0.0
134,313_RTPV_6,1,0.0,0.0
134,313_RTPV_7,1,0.0,0.0
134,313_RTPV_8,1,0.0,0.0
134,313_RTPV_9,1,0.0,0.0
134,313_RTPV_10,1,0.0,0.0
134,313_RTPV_11,1,0.0,0.0
134,313_RTPV_12,1,0.0,0.0
134,320_RTPV_1,1,0.0,0.0
134,320_RTPV_2,1,0.0,0.0
134,320_RTPV_3,1,0.0,0.0
134,313_RTPV_13,1,0.0,0.0
134,320_RTPV_4,1,0.0,0.0
134,320_RTPV_5,1,0.0,0.0
134,320_RTPV_6,1,0.0,0.0
134,309_WIND_1,1,1.8,0.0
134,317_WIND_1,1,362.9,0.0
134,303_WIND_1,1,14.7,0.0
135,301_CT_1,1,20.0,105.3672414
135,301_CT_2,1,20.0,105.3672414
135,301_CT_3,1,55.0,43.742886659999996
135,301_CT_4,1,55.0,43.742886659999996
135,302_CT_1,1,20.0,105.3672414
135,302_CT_2,1,20.0,105.3672414
135,302_CT_3,1,55.0,38.635079579999996
135,302_CT_4,1,55.0,38.635079579999996
135,307_CT_1,1,55.0,35.47476972
135,307_CT_2,1,55.0,35.47476972
135,313_CC_1,1,355.0,33.75273126
135,315_STEAM_1,1,12.0,124.09965539999999
135,315_STEAM_2,1,12.0,124.09965539999999
135,315_STEAM_3,1,12.0,124.09965539999999
135,315_STEAM_4,1,12.0,124.09965539999999
135,315_STEAM_5,1,12.0,124.09965539999999
135,315_CT_6,1,55.0,31.8557679
135,315_CT_7,1,55.0,31.8557679
135,315_CT_8,1,55.0,31.8557679
135,316_STEAM_1,1,155.0,27.274698980000004
135,318_CC_1,1,355.0,31.529241419999998
135,321_CC_1,1,355.0,33.94709226
135,322_CT_5,1,55.0,27.89469072
135,322_CT_6,1,55.0,27.89469072
135,323_CC_1,1,355.0,31.727489639999995
135,323_CC_2,1,355.0,31.727489639999995
135,322_HYDRO_1,1,12.6,0.0
135,322_HYDRO_2,1,12.6,0.0
135,322_HYDRO_3,1,12.6,0.0
135,322_HYDRO_4,1,12.6,0.0
135,320_PV_1,1,0.0,0.0
135,314_PV_1,1,0.0,0.0
135,314_PV_2,1,0.0,0.0
135,313_PV_1,1,0.0,0.0
135,314_PV_3,1,0.0,0.0
135,314_PV_4,1,0.0,0.0
135,313_PV_2,1,0.0,0.0
135,310_PV_1,1,0.0,0.0
135,324_PV_1,1,0.0,0.0
135,312_PV_1,1,0.0,0.0
135,310_PV_2,1,0.0,0.0
135,324_PV_2,1,0.0,0.0
135,324_PV_3,1,0.0,0.0
135,319_PV_1,1,0.0,0.0
135,308_RTPV_1,1,0.0,0.0
135,313_RTPV_1,1,0.0,0.0
135,313_RTPV_2,1,0.0,0.0
135,313_RTPV_3,1,0.0,0.0
135,313_RTPV_4,1,0.0,0.0
135,313_RTPV_5,1,0.0,0.0
135,313_RTPV_6,1,0.0,0.0
135,313_RTPV_7,1,0.0,0.0
135,313_RTPV_8,1,0.0,0.0
135,313_RTPV_9,1,0.0,0.0
135,313_RTPV_10,1,0.0,0.0
135,313_RTPV_11,1,0.0,0.0
135,313_RTPV_12,1,0.0,0.0
135,320_RTPV_1,1,0.0,0.0
135,320_RTPV_2,1,0.0,0.0
135,320_RTPV_3,1,0.0,0.0
135,313_RTPV_13,1,0.0,0.0
135,320_RTPV_4,1,0.0,0.0
135,320_RTPV_5,1,0.0,0.0
135,320_RTPV_6,1,0.0,0.0
135,309_WIND_1,1,0.9,0.0
135,317_WIND_1,1,358.4,0.0
135,303_WIND_1,1,15.8,0.0
136,301_CT_1,1,20.0,105.3672414
136,301_CT_2,1,20.0,105.3672414
136,301_CT_3,1,55.0,43.742886659999996
136,301_CT_4,1,55.0,43.742886659999996
136,302_CT_1,1,20.0,105.3672414
136,302_CT_2,1,20.0,105.3672414
136,302_CT_3,1,55.0,38.635079579999996
136,302_CT_4,1,55.0,38.635079579999996
136,307_CT_1,1,55.0,35.47476972
136,307_CT_2,1,55.0,35.47476972
136,313_CC_1,1,355.0,33.75273126
136,315_STEAM_1,1,12.0,124.09965539999999
136,315_STEAM_2,1,12.0,124.09965539999999
136,315_STEAM_3,1,12.0,124.09965539999999
136,315_STEAM_4,1,12.0,124.09965539999999
136,315_STEAM_5,1,12.0,124.09965539999999
136,315_CT_6,1,55.0,31.8557679
136,315_CT_7,1,55.0,31.8557679
136,315_CT_8,1,55.0,31.8557679
136,316_STEAM_1,1,155.0,27.274698980000004
136,318_CC_1,1,355.0,31.529241419999998
136,321_CC_1,1,355.0,33.94709226
136,322_CT_5,1,55.0,27.89469072
136,322_CT_6,1,55.0,27.89469072
136,323_CC_1,1,355.0,31.727489639999995
136,323_CC_2,1,355.0,31.727489639999995
136,322_HYDRO_1,1,13.232999999999999,0.0
136,322_HYDRO_2,1,13.232999999999999,0.0
136,322_HYDRO_3,1,13.232999999999999,0.0
136,322_HYDRO_4,1,13.232999999999999,0.0
136,320_PV_1,1,0.0,0.0
136,314_PV_1,1,0.0,0.0
136,314_PV_2,1,0.0,0.0
136,313_PV_1,1,0.0,0.0
136,314_PV_3,1,0.0,0.0
136,314_PV_4,1,0.0,0.0
136,313_PV_2,1,0.0,0.0
136,310_PV_1,1,0.0,0.0
136,324_PV_1,1,0.0,0.0
136,312_PV_1,1,0.0,0.0
136,310_PV_2,1,0.0,0.0
136,324_PV_2,1,0.0,0.0
136,324_PV_3,1,0.0,0.0
136,319_PV_1,1,0.0,0.0
136,308_RTPV_1,1,0.0,0.0
136,313_RTPV_1,1,0.0,0.0
136,313_RTPV_2,1,0.0,0.0
136,313_RTPV_3,1,0.0,0.0
136,313_RTPV_4,1,0.0,0.0
136,313_RTPV_5,1,0.0,0.0
136,313_RTPV_6,1,0.0,0.0
136,313_RTPV_7,1,0.0,0.0
136,313_RTPV_8,1,0.0,0.0
136,313_RTPV_9,1,0.0,0.0
136,313_RTPV_10,1,0.0,0.0
136,313_RTPV_11,1,0.0,0.0
136,313_RTPV_12,1,0.0,0.0
136,320_RTPV_1,1,0.0,0.0
136,320_RTPV_2,1,0.0,0.0
136,320_RTPV_3,1,0.0,0.0
136,313_RTPV_13,1,0.0,0.0
136,320_RTPV_4,1,0.0,0.0
136,320_RTPV_5,1,0.0,0.0
136,320_RTPV_6,1,0.0,0.0
136,309_WIND_1,1,0.8,0.0
136,317_WIND_1,1,364.0,0.0
136,303_WIND_1,1,14.0,0.0
137,301_CT_1,1,20.0,105.3672414
137,301_CT_2,1,20.0,105.3672414
137,301_CT_3,1,55.0,43.742886659999996
137,301_CT_4,1,55.0,43.742886659999996
137,302_CT_1,1,20.0,105.3672414
137,302_CT_2,1,20.0,105.3672414
137,302_CT_3,1,55.0,38.635079579999996
137,302_CT_4,1,55.0,38.635079579999996
137,307_CT_1,1,55.0,35.47476972
137,307_CT_2,1,55.0,35.47476972
137,313_CC_1,1,355.0,33.75273126
137,315_STEAM_1,1,12.0,124.09965539999999
137,315_STEAM_2,1,12.0,124.09965539999999
137,315_STEAM_3,1,12.0,124.09965539999999
137,315_STEAM_4,1,12.0,124.09965539999999
137,315_STEAM_5,1,12.0,124.09965539999999
137,315_CT_6,1,55.0,31.8557679
137,315_CT_7,1,55.0,31.8557679
137,315_CT_8,1,55.0,31.8557679
137,316_STEAM_1,1,155.0,27.274698980000004
137,318_CC_1,1,355.0,31.529241419999998
137,321_CC_1,1,355.0,33.94709226
137,322_CT_5,1,55.0,27.89469072
137,322_CT_6,1,55.0,27.89469072
137,323_CC_1,1,355.0,31.727489639999995
137,323_CC_2,1,355.0,31.727489639999995
137,322_HYDRO_1,1,13.867,0.0
137,322_HYDRO_2,1,13.867,0.0
137,322_HYDRO_3,1,13.867,0.0
137,322_HYDRO_4,1,13.867,0.0
137,320_PV_1,1,0.0,0.0
137,314_PV_1,1,0.0,0.0
137,314_PV_2,1,0.0,0.0
137,313_PV_1,1,0.0,0.0
137,314_PV_3,1,0.0,0.0
137,314_PV_4,1,0.0,0.0
137,313_PV_2,1,0.0,0.0
137,310_PV_1,1,0.0,0.0
137,324_PV_1,1,0.0,0.0
137,312_PV_1,1,0.0,0.0
137,310_PV_2,1,0.0,0.0
137,324_PV_2,1,0.0,0.0
137,324_PV_3,1,0.0,0.0
137,319_PV_1,1,0.0,0.0
137,308_RTPV_1,1,0.0,0.0
137,313_RTPV_1,1,0.0,0.0
137,313_RTPV_2,1,0.0,0.0
137,313_RTPV_3,1,0.0,0.0
137,313_RTPV_4,1,0.0,0.0
137,313_RTPV_5,1,0.0,0.0
137,313_RTPV_6,1,0.0,0.0
137,313_RTPV_7,1,0.0,0.0
137,313_RTPV_8,1,0.0,0.0
137,313_RTPV_9,1,0.0,0.0
137,313_RTPV_10,1,0.0,0.0
137,313_RTPV_11,1,0.0,0.0
137,313_RTPV_12,1,0.0,0.0
137,320_RTPV_1,1,0.0,0.0
137,320_RTPV_2,1,0.0,0.0
137,320_RTPV_3,1,0.0,0.0
137,313_RTPV_13,1,0.0,0.0
137,320_RTPV_4,1,0.0,0.0
137,320_RTPV_5,1,0.0,0.0
137,320_RTPV_6,1,0.0,0.0
137,309_WIND_1,1,2.4,0.0
137,317_WIND_1,1,366.5,0.0
137,303_WIND_1,1,12.3,0.0
138,301_CT_1,1,20.0,105.3672414
138,301_CT_2,1,20.0,105.3672414
138,301_CT_3,1,55.0,43.742886659999996
138,301_CT_4,1,55.0,43.742886659999996
138,302_CT_1,1,20.0,105.3672414
138,302_CT_2,1,20.0,105.3672414
138,302_CT_3,1,55.0,38.635079579999996
138,302_CT_4,1,55.0,38.635079579999996
138,307_CT_1,1,55.0,35.47476972
138,307_CT_2,1,55.0,35.47476972
138,313_CC_1,1,355.0,33.75273126
138,315_STEAM_1,1,12.0,124.09965539999999
138,315_STEAM_2,1,12.0,124.09965539999999
138,315_STEAM_3,1,12.0,124.09965539999999
138,315_STEAM_4,1,12.0,124.09965539999999
138,315_STEAM_5,1,12.0,124.09965539999999
138,315_CT_6,1,55.0,31.8557679
138,315_CT_7,1,55.0,31.8557679
138,315_CT_8,1,55.0,31.8557679
138,316_STEAM_1,1,155.0,27.274698980000004
138,318_CC_1,1,355.0,31.529241419999998
138,321_CC_1,1,355.0,33.94709226
138,322_CT_5,1,55.0,27.89469072
138,322_CT_6,1,55.0,27.89469072
138,323_CC_1,1,355.0,31.727489639999995
138,323_CC_2,1,355.0,31.727489639999995
138,322_HYDRO_1,1,14.5,0.0
138,322_HYDRO_2,1,14.5,0.0
138,322_HYDRO_3,1,14.5,0.0
138,322_HYDRO_4,1,14.5,0.0
138,320_PV_1,1,0.0,0.0
138,314_PV_1,1,0.0,0.0
138,314_PV_2,1,0.0,0.0
138,313_PV_1,1,0.0,0.0
138,314_PV_3,1,0.0,0.0
138,314_PV_4,1,0.0,0.0
138,313_PV_2,1,0.0,0.0
138,310_PV_1,1,0.0,0.0
138,324_PV_1,1,0.0,0.0
138,312_PV_1,1,0.0,0.0
138,310_PV_2,1,0.0,0.0
138,324_PV_2,1,0.0,0.0
138,324_PV_3,1,0.0,0.0
138,319_PV_1,1,0.0,0.0
138,308_RTPV_1,1,0.0,0.0
138,313_RTPV_1,1,0.0,0.0
138,313_RTPV_2,1,0.0,0.0
138,313_RTPV_3,1,0.0,0.0
138,313_RTPV_4,1,0.0,0.0
138,313_RTPV_5,1,0.0,0.0
138,313_RTPV_6,1,0.0,0.0
138,313_RTPV_7,1,0.0,0.0
138,313_RTPV_8,1,0.0,0.0
138,313_RTPV_9,1,0.0,0.0
138,313_RTPV_10,1,0.0,0.0
138,313_RTPV_11,1,0.0,0.0
138,313_RTPV_12,1,0.0,0.0
138,320_RTPV_1,1,0.0,0.0
138,320_RTPV_2,1,0.0,0.0
138,320_RTPV_3,1,0.0,0.0
138,313_RTPV_13,1,0.0,0.0
138,320_RTPV_4,1,0.0,0.0
138,320_RTPV_5,1,0.0,0.0
138,320_RTPV_6,1,0.0,0.0
138,309_WIND_1,1,1.4,0.0
138,317_WIND_1,1,358.3,0.0
138,303_WIND_1,1,14.1,0.0
139,301_CT_1,1,20.0,105.3672414
139,301_CT_2,1,20.0,105.3672414
139,301_CT_3,1,55.0,43.742886659999996
139,301_CT_4,1,55.0,43.742886659999996
139,302_CT_1,1,20.0,105.3672414
139,302_CT_2,1,20.0,105.3672414
139,302_CT_3,1,55.0,38.635079579999996
139,302_CT_4,1,55.0,38.635079579999996
139,307_CT_1,1,55.0,35.47476972
139,307_CT_2,1,55.0,35.47476972
139,313_CC_1,1,355.0,33.75273126
139,315_STEAM_1,1,12.0,124.09965539999999
139,315_STEAM_2,1,12.0,124.09965539999999
139,315_STEAM_3,1,12.0,124.09965539999999
139,315_STEAM_4,1,12.0,124.09965539999999
139,315_STEAM_5,1,12.0,124.09965539999999
139,315_CT_6,1,55.0,31.8557679
139,315_CT_7,1,55.0,31.8557679
139,315_CT_8,1,55.0,31.8557679
139,316_STEAM_1,1,155.0,27.274698980000004
139,318_CC_1,1,355.0,31.529241419999998
139,321_CC_1,1,355.0,33.94709226
139,322_CT_5,1,55.0,27.89469072
139,322_CT_6,1,55.0,27.89469072
139,323_CC_1,1,355.0,31.727489639999995
139,323_CC_2,1,355.0,31.727489639999995
139,322_HYDRO_1,1,15.133,0.0
139,322_HYDRO_2,1,15.133,0.0
139,322_HYDRO_3,1,15.133,0.0
139,322_HYDRO_4,1,15.133,0.0
139,320_PV_1,1,0.0,0.0
139,314_PV_1,1,0.0,0.0
139,314_PV_2,1,0.0,0.0
139,313_PV_1,1,0.0,0.0
139,314_PV_3,1,0.0,0.0
139,314_PV_4,1,0.0,0.0
139,313_PV_2,1,0.0,0.0
139,310_PV_1,1,0.0,0.0
139,324_PV_1,1,0.0,0.0
139,312_PV_1,1,0.0,0.0
139,310_PV_2,1,0.0,0.0
139,324_PV_2,1,0.0,0.0
139,324_PV_3,1,0.0,0.0
139,319_PV_1,1,0.0,0.0
139,308_RTPV_1,1,0.0,0.0
139,313_RTPV_1,1,0.0,0.0
139,313_RTPV_2,1,0.0,0.0
139,313_RTPV_3,1,0.0,0.0
139,313_RTPV_4,1,0.0,0.0
139,313_RTPV_5,1,0.0,0.0
139,313_RTPV_6,1,0.0,0.0
139,313_RTPV_7,1,0.0,0.0
139,313_RTPV_8,1,0.0,0.0
139,313_RTPV_9,1,0.0,0.0
139,313_RTPV_10,1,0.0,0.0
139,313_RTPV_11,1,0.0,0.0
139,313_RTPV_12,1,0.0,0.0
139,320_RTPV_1,1,0.0,0.0
139,320_RTPV_2,1,0.0,0.0
139,320_RTPV_3,1,0.0,0.0
139,313_RTPV_13,1,0.0,0.0
139,320_RTPV_4,1,0.0,0.0
139,320_RTPV_5,1,0.0,0.0
139,320_RTPV_6,1,0.0,0.0
139,309_WIND_1,1,0.6,0.0
139,317_WIND_1,1,362.8,0.0
139,303_WIND_1,1,13.3,0.0
140,301_CT_1,1,20.0,105.3672414
140,301_CT_2,1,20.0,105.3672414
140,301_CT_3,1,55.0,43.742886659999996
140,301_CT_4,1,55.0,43.742886659999996
140,302_CT_1,1,20.0,105.3672414
140,302_CT_2,1,20.0,105.3672414
140,302_CT_3,1,55.0,38.635079579999996
140,302_CT_4,1,55.0,38.635079579999996
140,307_CT_1,1,55.0,35.47476972
140,307_CT_2,1,55.0,35.47476972
140,313_CC_1,1,355.0,33.75273126
140,315_STEAM_1,1,12.0,124.09965539999999
140,315_STEAM_2,1,12.0,124.09965539999999
140,315_STEAM_3,1,12.0,124.09965539999999
140,315_STEAM_4,1,12.0,124.09965539999999
140,315_STEAM_5,1,12.0,124.09965539999999
140,315_CT_6,1,55.0,31.8557679
140,315_CT_7,1,55.0,31.8557679
140,315_CT_8,1,55.0,31.8557679
140,316_STEAM_1,1,155.0,27.274698980000004
140,318_CC_1,1,355.0,31.529241419999998
140,321_CC_1,1,355.0,33.94709226
140,322_CT_5,1,55.0,27.89469072
140,322_CT_6,1,55.0,27.89469072
140,323_CC_1,1,355.0,31.727489639999995
140,323_CC_2,1,355.0,31.727489639999995
140,322_HYDRO_1,1,15.767000000000001,0.0
140,322_HYDRO_2,1,15.767000000000001,0.0
140,322_HYDRO_3,1,15.767000000000001,0.0
140,322_HYDRO_4,1,15.767000000000001,0.0
140,320_PV_1,1,0.0,0.0
140,314_PV_1,1,0.0,0.0
140,314_PV_2,1,0.0,0.0
140,313_PV_1,1,0.0,0.0
140,314_PV_3,1,0.0,0.0
140,314_PV_4,1,0.0,0.0
140,313_PV_2,1,0.0,0.0
140,310_PV_1,1,0.0,0.0
140,324_PV_1,1,0.0,0.0
140,312_PV_1,1,0.0,0.0
140,310_PV_2,1,0.0,0.0
140,324_PV_2,1,0.0,0.0
140,324_PV_3,1,0.0,0.0
140,319_PV_1,1,0.0,0.0
140,308_RTPV_1,1,0.0,0.0
140,313_RTPV_1,1,0.0,0.0
140,313_RTPV_2,1,0.0,0.0
140,313_RTPV_3,1,0.0,0.0
140,313_RTPV_4,1,0.0,0.0
140,313_RTPV_5,1,0.0,0.0
140,313_RTPV_6,1,0.0,0.0
140,313_RTPV_7,1,0.0,0.0
140,313_RTPV_8,1,0.0,0.0
140,313_RTPV_9,1,0.0,0.0
140,313_RTPV_10,1,0.0,0.0
140,313_RTPV_11,1,0.0,0.0
140,313_RTPV_12,1,0.0,0.0
140,320_RTPV_1,1,0.0,0.0
140,320_RTPV_2,1,0.0,0.0
140,320_RTPV_3,1,0.0,0.0
140,313_RTPV_13,1,0.0,0.0
140,320_RTPV_4,1,0.0,0.0
140,320_RTPV_5,1,0.0,0.0
140,320_RTPV_6,1,0.0,0.0
140,309_WIND_1,1,1.5,0.0
140,317_WIND_1,1,372.2,0.0
140,303_WIND_1,1,16.7,0.0
141,301_CT_1,1,20.0,105.3672414
141,301_CT_2,1,20.0,105.3672414
141,301_CT_3,1,55.0,43.742886659999996
141,301_CT_4,1,55.0,43.742886659999996
141,302_CT_1,1,20.0,105.3672414
141,302_CT_2,1,20.0,105.3672414
141,302_CT_3,1,55.0,38.635079579999996
141,302_CT_4,1,55.0,38.635079579999996
141,307_CT_1,1,55.0,35.47476972
141,307_CT_2,1,55.0,35.47476972
141,313_CC_1,1,355.0,33.75273126
141,315_STEAM_1,1,12.0,124.09965539999999
141,315_STEAM_2,1,12.0,124.09965539999999
141,315_STEAM_3,1,12.0,124.09965539999999
141,315_STEAM_4,1,12.0,124.09965539999999
141,315_STEAM_5,1,12.0,124.09965539999999
141,315_CT_6,1,55.0,31.8557679
141,315_CT_7,1,55.0,31.8557679
141,315_CT_8,1,55.0,31.8557679
141,316_STEAM_1,1,155.0,27.274698980000004
141,318_CC_1,1,355.0,31.529241419999998
141,321_CC_1,1,355.0,33.94709226
141,322_CT_5,1,55.0,27.89469072
141,322_CT_6,1,55.0,27.89469072
141,323_CC_1,1,355.0,31.727489639999995
141,323_CC_2,1,355.0,31.727489639999995
141,322_HYDRO_1,1,16.4,0.0
141,322_HYDRO_2,1,16.4,0.0
141,322_HYDRO_3,1,16.4,0.0
141,322_HYDRO_4,1,16.4,0.0
141,320_PV_1,1,0.0,0.0
141,314_PV_1,1,0.0,0.0
141,314_PV_2,1,0.0,0.0
141,313_PV_1,1,0.0,0.0
141,314_PV_3,1,0.0,0.0
141,314_PV_4,1,0.0,0.0
141,313_PV_2,1,0.0,0.0
141,310_PV_1,1,0.0,0.0
141,324_PV_1,1,0.0,0.0
141,312_PV_1,1,0.0,0.0
141,310_PV_2,1,0.0,0.0
141,324_PV_2,1,0.0,0.0
