timepoint,Gen_Index,available,Capacity,Fuel_Cost
141,324_PV_3,1,0.0,0.0
141,319_PV_1,1,0.0,0.0
141,308_RTPV_1,1,0.0,0.0
141,313_RTPV_1,1,0.0,0.0
141,313_RTPV_2,1,0.0,0.0
141,313_RTPV_3,1,0.0,0.0
141,313_RTPV_4,1,0.0,0.0
141,313_RTPV_5,1,0.0,0.0
141,313_RTPV_6,1,0.0,0.0
141,313_RTPV_7,1,0.0,0.0
141,313_RTPV_8,1,0.0,0.0
141,313_RTPV_9,1,0.0,0.0
141,313_RTPV_10,1,0.0,0.0
141,313_RTPV_11,1,0.0,0.0
141,313_RTPV_12,1,0.0,0.0
141,320_RTPV_1,1,0.0,0.0
141,320_RTPV_2,1,0.0,0.0
141,320_RTPV_3,1,0.0,0.0
141,313_RTPV_13,1,0.0,0.0
141,320_RTPV_4,1,0.0,0.0
141,320_RTPV_5,1,0.0,0.0
141,320_RTPV_6,1,0.0,0.0
141,309_WIND_1,1,2.0,0.0
141,317_WIND_1,1,375.3,0.0
141,303_WIND_1,1,10.5,0.0
142,301_CT_1,1,20.0,105.3672414
142,301_CT_2,1,20.0,105.3672414
142,301_CT_3,1,55.0,43.742886659999996
142,301_CT_4,1,55.0,43.742886659999996
142,302_CT_1,1,20.0,105.3672414
142,302_CT_2,1,20.0,105.3672414
142,302_CT_3,1,55.0,38.635079579999996
142,302_CT_4,1,55.0,38.635079579999996
142,307_CT_1,1,55.0,35.47476972
142,307_CT_2,1,55.0,35.47476972
142,313_CC_1,1,355.0,33.75273126
142,315_STEAM_1,1,12.0,124.09965539999999
142,315_STEAM_2,1,12.0,124.09965539999999
142,315_STEAM_3,1,12.0,124.09965539999999
142,315_STEAM_4,1,12.0,124.09965539999999
142,315_STEAM_5,1,12.0,124.09965539999999
142,315_CT_6,1,55.0,31.8557679
142,315_CT_7,1,55.0,31.8557679
142,315_CT_8,1,55.0,31.8557679
142,316_STEAM_1,1,155.0,27.274698980000004
142,318_CC_1,1,355.0,31.529241419999998
142,321_CC_1,1,355.0,33.94709226
142,322_CT_5,1,55.0,27.89469072
142,322_CT_6,1,55.0,27.89469072
142,323_CC_1,1,355.0,31.727489639999995
142,323_CC_2,1,355.0,31.727489639999995
142,322_HYDRO_1,1,17.033,0.0
142,322_HYDRO_2,1,17.033,0.0
142,322_HYDRO_3,1,17.033,0.0
142,322_HYDRO_4,1,17.033,0.0
142,320_PV_1,1,0.0,0.0
142,314_PV_1,1,0.0,0.0
142,314_PV_2,1,0.0,0.0
142,313_PV_1,1,0.0,0.0
142,314_PV_3,1,0.0,0.0
142,314_PV_4,1,0.0,0.0
142,313_PV_2,1,0.0,0.0
142,310_PV_1,1,0.0,0.0
142,324_PV_1,1,0.0,0.0
142,312_PV_1,1,0.0,0.0
142,310_PV_2,1,0.0,0.0
142,324_PV_2,1,0.0,0.0
142,324_PV_3,1,0.0,0.0
142,319_PV_1,1,0.0,0.0
142,308_RTPV_1,1,0.0,0.0
142,313_RTPV_1,1,0.0,0.0
142,313_RTPV_2,1,0.0,0.0
142,313_RTPV_3,1,0.0,0.0
142,313_RTPV_4,1,0.0,0.0
142,313_RTPV_5,1,0.0,0.0
142,313_RTPV_6,1,0.0,0.0
142,313_RTPV_7,1,0.0,0.0
142,313_RTPV_8,1,0.0,0.0
142,313_RTPV_9,1,0.0,0.0
142,313_RTPV_10,1,0.0,0.0
142,313_RTPV_11,1,0.0,0.0
142,313_RTPV_12,1,0.0,0.0
142,320_RTPV_1,1,0.0,0.0
142,320_RTPV_2,1,0.0,0.0
142,320_RTPV_3,1,0.0,0.0
142,313_RTPV_13,1,0.0,0.0
142,320_RTPV_4,1,0.0,0.0
142,320_RTPV_5,1,0.0,0.0
142,320_RTPV_6,1,0.0,0.0
142,309_WIND_1,1,1.9,0.0
142,317_WIND_1,1,363.4,0.0
142,303_WIND_1,1,13.7,0.0
143,301_CT_1,1,20.0,105.3672414
143,301_CT_2,1,20.0,105.3672414
143,301_CT_3,1,55.0,43.742886659999996
143,301_CT_4,1,55.0,43.742886659999996
143,302_CT_1,1,20.0,105.3672414
143,302_CT_2,1,20.0,105.3672414
143,302_CT_3,1,55.0,38.635079579999996
143,302_CT_4,1,55.0,38.635079579999996
143,307_CT_1,1,55.0,35.47476972
143,307_CT_2,1,55.0,35.47476972
143,313_CC_1,1,355.0,33.75273126
143,315_STEAM_1,1,12.0,124.09965539999999
143,315_STEAM_2,1,12.0,124.09965539999999
143,315_STEAM_3,1,12.0,124.09965539999999
143,315_STEAM_4,1,12.0,124.09965539999999
143,315_STEAM_5,1,12.0,124.09965539999999
143,315_CT_6,1,55.0,31.8557679
143,315_CT_7,1,55.0,31.8557679
143,315_CT_8,1,55.0,31.8557679
143,316_STEAM_1,1,155.0,27.274698980000004
143,318_CC_1,1,355.0,31.529241419999998
143,321_CC_1,1,355.0,33.94709226
143,322_CT_5,1,55.0,27.89469072
143,322_CT_6,1,55.0,27.89469072
143,323_CC_1,1,355.0,31.727489639999995
143,323_CC_2,1,355.0,31.727489639999995
143,322_HYDRO_1,1,17.667,0.0
143,322_HYDRO_2,1,17.667,0.0
143,322_HYDRO_3,1,17.667,0.0
143,322_HYDRO_4,1,17.667,0.0
143,320_PV_1,1,0.0,0.0
143,314_PV_1,1,0.0,0.0
143,314_PV_2,1,0.0,0.0
143,313_PV_1,1,0.0,0.0
143,314_PV_3,1,0.0,0.0
143,314_PV_4,1,0.0,0.0
143,313_PV_2,1,0.0,0.0
143,310_PV_1,1,0.0,0.0
143,324_PV_1,1,0.0,0.0
143,312_PV_1,1,0.0,0.0
143,310_PV_2,1,0.0,0.0
143,324_PV_2,1,0.0,0.0
143,324_PV_3,1,0.0,0.0
143,319_PV_1,1,0.0,0.0
143,308_RTPV_1,1,0.0,0.0
143,313_RTPV_1,1,0.0,0.0
143,313_RTPV_2,1,0.0,0.0
143,313_RTPV_3,1,0.0,0.0
143,313_RTPV_4,1,0.0,0.0
143,313_RTPV_5,1,0.0,0.0
143,313_RTPV_6,1,0.0,0.0
143,313_RTPV_7,1,0.0,0.0
143,313_RTPV_8,1,0.0,0.0
143,313_RTPV_9,1,0.0,0.0
143,313_RTPV_10,1,0.0,0.0
143,313_RTPV_11,1,0.0,0.0
143,313_RTPV_12,1,0.0,0.0
143,320_RTPV_1,1,0.0,0.0
143,320_RTPV_2,1,0.0,0.0
143,320_RTPV_3,1,0.0,0.0
143,313_RTPV_13,1,0.0,0.0
143,320_RTPV_4,1,0.0,0.0
143,320_RTPV_5,1,0.0,0.0
143,320_RTPV_6,1,0.0,0.0
143,309_WIND_1,1,2.3,0.0
143,317_WIND_1,1,358.7,0.0
143,303_WIND_1,1,12.5,0.0
144,301_CT_1,1,20.0,105.3672414
144,301_CT_2,1,20.0,105.3672414
144,301_CT_3,1,55.0,43.742886659999996
144,301_CT_4,1,55.0,43.742886659999996
144,302_CT_1,1,20.0,105.3672414
144,302_CT_2,1,20.0,105.3672414
144,302_CT_3,1,55.0,38.635079579999996
144,302_CT_4,1,55.0,38.635079579999996
144,307_CT_1,1,55.0,35.47476972
144,307_CT_2,1,55.0,35.47476972
144,313_CC_1,1,355.0,33.75273126
144,315_STEAM_1,1,12.0,124.09965539999999
144,315_STEAM_2,1,12.0,124.09965539999999
144,315_STEAM_3,1,12.0,124.09965539999999
144,315_STEAM_4,1,12.0,124.09965539999999
144,315_STEAM_5,1,12.0,124.09965539999999
144,315_CT_6,1,55.0,31.8557679
144,315_CT_7,1,55.0,31.8557679
144,315_CT_8,1,55.0,31.8557679
144,316_STEAM_1,1,155.0,27.274698980000004
144,318_CC_1,1,355.0,31.529241419999998
144,321_CC_1,1,355.0,33.94709226
144,322_CT_5,1,55.0,27.89469072
144,322_CT_6,1,55.0,27.89469072
144,323_CC_1,1,355.0,31.727489639999995
144,323_CC_2,1,355.0,31.727489639999995
144,322_HYDRO_1,1,18.3,0.0
144,322_HYDRO_2,1,18.3,0.0
144,322_HYDRO_3,1,18.3,0.0
144,322_HYDRO_4,1,18.3,0.0
144,320_PV_1,1,0.0,0.0
144,314_PV_1,1,0.0,0.0
144,314_PV_2,1,0.0,0.0
144,313_PV_1,1,0.0,0.0
144,314_PV_3,1,0.0,0.0
144,314_PV_4,1,0.0,0.0
144,313_PV_2,1,0.0,0.0
144,310_PV_1,1,0.0,0.0
144,324_PV_1,1,0.0,0.0
144,312_PV_1,1,0.0,0.0
144,310_PV_2,1,0.0,0.0
144,324_PV_2,1,0.0,0.0
144,324_PV_3,1,0.0,0.0
144,319_PV_1,1,0.0,0.0
144,308_RTPV_1,1,0.0,0.0
144,313_RTPV_1,1,0.0,0.0
144,313_RTPV_2,1,0.0,0.0
144,313_RTPV_3,1,0.0,0.0
144,313_RTPV_4,1,0.0,0.0
144,313_RTPV_5,1,0.0,0.0
144,313_RTPV_6,1,0.0,0.0
144,313_RTPV_7,1,0.0,0.0
144,313_RTPV_8,1,0.0,0.0
144,313_RTPV_9,1,0.0,0.0
144,313_RTPV_10,1,0.0,0.0
144,313_RTPV_11,1,0.0,0.0
144,313_RTPV_12,1,0.0,0.0
144,320_RTPV_1,1,0.0,0.0
144,320_RTPV_2,1,0.0,0.0
144,320_RTPV_3,1,0.0,0.0
144,313_RTPV_13,1,0.0,0.0
144,320_RTPV_4,1,0.0,0.0
144,320_RTPV_5,1,0.0,0.0
144,320_RTPV_6,1,0.0,0.0
144,309_WIND_1,1,2.5,0.0
144,317_WIND_1,1,364.4,0.0
144,303_WIND_1,1,15.2,0.0
145,301_CT_1,1,20.0,105.3672414
145,301_CT_2,1,20.0,105.3672414
145,301_CT_3,1,55.0,43.742886659999996
145,301_CT_4,1,55.0,43.742886659999996
145,302_CT_1,1,20.0,105.3672414
145,302_CT_2,1,20.0,105.3672414
145,302_CT_3,1,55.0,38.635079579999996
145,302_CT_4,1,55.0,38.635079579999996
145,307_CT_1,1,55.0,35.47476972
145,307_CT_2,1,55.0,35.47476972
145,313_CC_1,1,355.0,33.75273126
145,315_STEAM_1,1,12.0,124.09965539999999
145,315_STEAM_2,1,12.0,124.09965539999999
145,315_STEAM_3,1,12.0,124.09965539999999
145,315_STEAM_4,1,12.0,124.09965539999999
145,315_STEAM_5,1,12.0,124.09965539999999
145,315_CT_6,1,55.0,31.8557679
145,315_CT_7,1,55.0,31.8557679
145,315_CT_8,1,55.0,31.8557679
145,316_STEAM_1,1,155.0,27.274698980000004
145,318_CC_1,1,355.0,31.529241419999998
145,321_CC_1,1,355.0,33.94709226
145,322_CT_5,1,55.0,27.89469072
145,322_CT_6,1,55.0,27.89469072
145,323_CC_1,1,355.0,31.727489639999995
145,323_CC_2,1,355.0,31.727489639999995
145,322_HYDRO_1,1,17.95,0.0
145,322_HYDRO_2,1,17.95,0.0
145,322_HYDRO_3,1,17.95,0.0
145,322_HYDRO_4,1,17.95,0.0
145,320_PV_1,1,0.0,0.0
145,314_PV_1,1,0.0,0.0
145,314_PV_2,1,0.0,0.0
145,313_PV_1,1,0.0,0.0
145,314_PV_3,1,0.0,0.0
145,314_PV_4,1,0.0,0.0
145,313_PV_2,1,0.0,0.0
145,310_PV_1,1,0.0,0.0
145,324_PV_1,1,0.0,0.0
145,312_PV_1,1,0.0,0.0
145,310_PV_2,1,0.0,0.0
145,324_PV_2,1,0.0,0.0
145,324_PV_3,1,0.0,0.0
145,319_PV_1,1,0.0,0.0
145,308_RTPV_1,1,0.0,0.0
145,313_RTPV_1,1,0.0,0.0
145,313_RTPV_2,1,0.0,0.0
145,313_RTPV_3,1,0.0,0.0
145,313_RTPV_4,1,0.0,0.0
145,313_RTPV_5,1,0.0,0.0
145,313_RTPV_6,1,0.0,0.0
145,313_RTPV_7,1,0.0,0.0
145,313_RTPV_8,1,0.0,0.0
145,313_RTPV_9,1,0.0,0.0
145,313_RTPV_10,1,0.0,0.0
145,313_RTPV_11,1,0.0,0.0
145,313_RTPV_12,1,0.0,0.0
145,320_RTPV_1,1,0.0,0.0
145,320_RTPV_2,1,0.0,0.0
145,320_RTPV_3,1,0.0,0.0
145,313_RTPV_13,1,0.0,0.0
145,320_RTPV_4,1,0.0,0.0
145,320_RTPV_5,1,0.0,0.0
145,320_RTPV_6,1,0.0,0.0
145,309_WIND_1,1,0.7,0.0
145,317_WIND_1,1,358.7,0.0
145,303_WIND_1,1,11.3,0.0
146,301_CT_1,1,20.0,105.3672414
146,301_CT_2,1,20.0,105.3672414
146,301_CT_3,1,55.0,43.742886659999996
146,301_CT_4,1,55.0,43.742886659999996
146,302_CT_1,1,20.0,105.3672414
146,302_CT_2,1,20.0,105.3672414
146,302_CT_3,1,55.0,38.635079579999996
146,302_CT_4,1,55.0,38.635079579999996
146,307_CT_1,1,55.0,35.47476972
146,307_CT_2,1,55.0,35.47476972
146,313_CC_1,1,355.0,33.75273126
146,315_STEAM_1,1,12.0,124.09965539999999
146,315_STEAM_2,1,12.0,124.09965539999999
146,315_STEAM_3,1,12.0,124.09965539999999
146,315_STEAM_4,1,12.0,124.09965539999999
146,315_STEAM_5,1,12.0,124.09965539999999
146,315_CT_6,1,55.0,31.8557679
146,315_CT_7,1,55.0,31.8557679
146,315_CT_8,1,55.0,31.8557679
146,316_STEAM_1,1,155.0,27.274698980000004
146,318_CC_1,1,355.0,31.529241419999998
146,321_CC_1,1,355.0,33.94709226
146,322_CT_5,1,55.0,27.89469072
146,322_CT_6,1,55.0,27.89469072
146,323_CC_1,1,355.0,31.727489639999995
146,323_CC_2,1,355.0,31.727489639999995
146,322_HYDRO_1,1,17.6,0.0
146,322_HYDRO_2,1,17.6,0.0
146,322_HYDRO_3,1,17.6,0.0
146,322_HYDRO_4,1,17.6,0.0
146,320_PV_1,1,0.0,0.0
146,314_PV_1,1,0.0,0.0
146,314_PV_2,1,0.0,0.0
146,313_PV_1,1,0.0,0.0
146,314_PV_3,1,0.0,0.0
146,314_PV_4,1,0.0,0.0
146,313_PV_2,1,0.0,0.0
146,310_PV_1,1,0.0,0.0
146,324_PV_1,1,0.0,0.0
146,312_PV_1,1,0.0,0.0
146,310_PV_2,1,0.0,0.0
146,324_PV_2,1,0.0,0.0
146,324_PV_3,1,0.0,0.0
146,319_PV_1,1,0.0,0.0
146,308_RTPV_1,1,0.0,0.0
146,313_RTPV_1,1,0.0,0.0
146,313_RTPV_2,1,0.0,0.0
146,313_RTPV_3,1,0.0,0.0
146,313_RTPV_4,1,0.0,0.0
146,313_RTPV_5,1,0.0,0.0
146,313_RTPV_6,1,0.0,0.0
146,313_RTPV_7,1,0.0,0.0
146,313_RTPV_8,1,0.0,0.0
146,313_RTPV_9,1,0.0,0.0
146,313_RTPV_10,1,0.0,0.0
146,313_RTPV_11,1,0.0,0.0
146,313_RTPV_12,1,0.0,0.0
146,320_RTPV_1,1,0.0,0.0
146,320_RTPV_2,1,0.0,0.0
146,320_RTPV_3,1,0.0,0.0
146,313_RTPV_13,1,0.0,0.0
146,320_RTPV_4,1,0.0,0.0
146,320_RTPV_5,1,0.0,0.0
146,320_RTPV_6,1,0.0,0.0
146,309_WIND_1,1,0.6,0.0
146,317_WIND_1,1,352.5,0.0
146,303_WIND_1,1,10.6,0.0
147,301_CT_1,1,20.0,105.3672414
147,301_CT_2,1,20.0,105.3672414
147,301_CT_3,1,55.0,43.742886659999996
147,301_CT_4,1,55.0,43.742886659999996
147,302_CT_1,1,20.0,105.3672414
147,302_CT_2,1,20.0,105.3672414
147,302_CT_3,1,55.0,38.635079579999996
147,302_CT_4,1,55.0,38.635079579999996
147,307_CT_1,1,55.0,35.47476972
147,307_CT_2,1,55.0,35.47476972
147,313_CC_1,1,355.0,33.75273126
147,315_STEAM_1,1,12.0,124.09965539999999
147,315_STEAM_2,1,12.0,124.09965539999999
147,315_STEAM_3,1,12.0,124.09965539999999
147,315_STEAM_4,1,12.0,124.09965539999999
147,315_STEAM_5,1,12.0,124.09965539999999
147,315_CT_6,1,55.0,31.8557679
147,315_CT_7,1,55.0,31.8557679
147,315_CT_8,1,55.0,31.8557679
147,316_STEAM_1,1,155.0,27.274698980000004
147,318_CC_1,1,355.0,31.529241419999998
147,321_CC_1,1,355.0,33.94709226
147,322_CT_5,1,55.0,27.89469072
147,322_CT_6,1,55.0,27.89469072
147,323_CC_1,1,355.0,31.727489639999995
147,323_CC_2,1,355.0,31.727489639999995
147,322_HYDRO_1,1,17.25,0.0
147,322_HYDRO_2,1,17.25,0.0
147,322_HYDRO_3,1,17.25,0.0
147,322_HYDRO_4,1,17.25,0.0
147,320_PV_1,1,0.0,0.0
147,314_PV_1,1,0.0,0.0
147,314_PV_2,1,0.0,0.0
147,313_PV_1,1,0.0,0.0
147,314_PV_3,1,0.0,0.0
147,314_PV_4,1,0.0,0.0
147,313_PV_2,1,0.0,0.0
147,310_PV_1,1,0.0,0.0
147,324_PV_1,1,0.0,0.0
147,312_PV_1,1,0.0,0.0
147,310_PV_2,1,0.0,0.0
147,324_PV_2,1,0.0,0.0
147,324_PV_3,1,0.0,0.0
147,319_PV_1,1,0.0,0.0
147,308_RTPV_1,1,0.0,0.0
147,313_RTPV_1,1,0.0,0.0
147,313_RTPV_2,1,0.0,0.0
147,313_RTPV_3,1,0.0,0.0
147,313_RTPV_4,1,0.0,0.0
147,313_RTPV_5,1,0.0,0.0
147,313_RTPV_6,1,0.0,0.0
147,313_RTPV_7,1,0.0,0.0
147,313_RTPV_8,1,0.0,0.0
147,313_RTPV_9,1,0.0,0.0
147,313_RTPV_10,1,0.0,0.0
147,313_RTPV_11,1,0.0,0.0
147,313_RTPV_12,1,0.0,0.0
147,320_RTPV_1,1,0.0,0.0
147,320_RTPV_2,1,0.0,0.0
147,320_RTPV_3,1,0.0,0.0
147,313_RTPV_13,1,0.0,0.0
147,320_RTPV_4,1,0.0,0.0
147,320_RTPV_5,1,0.0,0.0
147,320_RTPV_6,1,0.0,0.0
147,309_WIND_1,1,1.9,0.0
147,317_WIND_1,1,344.9,0.0
147,303_WIND_1,1,10.6,0.0
148,301_CT_1,1,20.0,105.3672414
148,301_CT_2,1,20.0,105.3672414
148,301_CT_3,1,55.0,43.742886659999996
148,301_CT_4,1,55.0,43.742886659999996
148,302_CT_1,1,20.0,105.3672414
148,302_CT_2,1,20.0,105.3672414
148,302_CT_3,1,55.0,38.635079579999996
148,302_CT_4,1,55.0,38.635079579999996
148,307_CT_1,1,55.0,35.47476972
148,307_CT_2,1,55.0,35.47476972
148,313_CC_1,1,355.0,33.75273126
148,315_STEAM_1,1,12.0,124.09965539999999
148,315_STEAM_2,1,12.0,124.09965539999999
148,315_STEAM_3,1,12.0,124.09965539999999
148,315_STEAM_4,1,12.0,124.09965539999999
148,315_STEAM_5,1,12.0,124.09965539999999
148,315_CT_6,1,55.0,31.8557679
148,315_CT_7,1,55.0,31.8557679
148,315_CT_8,1,55.0,31.8557679
148,316_STEAM_1,1,155.0,27.274698980000004
148,318_CC_1,1,355.0,31.529241419999998
148,321_CC_1,1,355.0,33.94709226
148,322_CT_5,1,55.0,27.89469072
148,322_CT_6,1,55.0,27.89469072
148,323_CC_1,1,355.0,31.727489639999995
148,323_CC_2,1,355.0,31.727489639999995
148,322_HYDRO_1,1,16.9,0.0
148,322_HYDRO_2,1,16.9,0.0
148,322_HYDRO_3,1,16.9,0.0
148,322_HYDRO_4,1,16.9,0.0
148,320_PV_1,1,0.0,0.0
148,314_PV_1,1,0.0,0.0
148,314_PV_2,1,0.0,0.0
148,313_PV_1,1,0.0,0.0
148,314_PV_3,1,0.0,0.0
148,314_PV_4,1,0.0,0.0
148,313_PV_2,1,0.0,0.0
148,310_PV_1,1,0.0,0.0
148,324_PV_1,1,0.0,0.0
148,312_PV_1,1,0.0,0.0
148,310_PV_2,1,0.0,0.0
148,324_PV_2,1,0.0,0.0
148,324_PV_3,1,0.0,0.0
148,319_PV_1,1,0.0,0.0
148,308_RTPV_1,1,0.0,0.0
148,313_RTPV_1,1,0.0,0.0
148,313_RTPV_2,1,0.0,0.0
148,313_RTPV_3,1,0.0,0.0
148,313_RTPV_4,1,0.0,0.0
148,313_RTPV_5,1,0.0,0.0
148,313_RTPV_6,1,0.0,0.0
148,313_RTPV_7,1,0.0,0.0
148,313_RTPV_8,1,0.0,0.0
148,313_RTPV_9,1,0.0,0.0
148,313_RTPV_10,1,0.0,0.0
148,313_RTPV_11,1,0.0,0.0
148,313_RTPV_12,1,0.0,0.0
148,320_RTPV_1,1,0.0,0.0
148,320_RTPV_2,1,0.0,0.0
148,320_RTPV_3,1,0.0,0.0
148,313_RTPV_13,1,0.0,0.0
148,320_RTPV_4,1,0.0,0.0
148,320_RTPV_5,1,0.0,0.0
148,320_RTPV_6,1,0.0,0.0
148,309_WIND_1,1,1.6,0.0
148,317_WIND_1,1,339.5,0.0
148,303_WIND_1,1,14.7,0.0
149,301_CT_1,1,20.0,105.3672414
149,301_CT_2,1,20.0,105.3672414
149,301_CT_3,1,55.0,43.742886659999996
149,301_CT_4,1,55.0,43.742886659999996
149,302_CT_1,1,20.0,105.3672414
149,302_CT_2,1,20.0,105.3672414
149,302_CT_3,1,55.0,38.635079579999996
149,302_CT_4,1,55.0,38.635079579999996
149,307_CT_1,1,55.0,35.47476972
149,307_CT_2,1,55.0,35.47476972
149,313_CC_1,1,355.0,33.75273126
149,315_STEAM_1,1,12.0,124.09965539999999
149,315_STEAM_2,1,12.0,124.09965539999999
149,315_STEAM_3,1,12.0,124.09965539999999
149,315_STEAM_4,1,12.0,124.09965539999999
149,315_STEAM_5,1,12.0,124.09965539999999
149,315_CT_6,1,55.0,31.8557679
149,315_CT_7,1,55.0,31.8557679
149,315_CT_8,1,55.0,31.8557679
149,316_STEAM_1,1,155.0,27.274698980000004
149,318_CC_1,1,355.0,31.529241419999998
149,321_CC_1,1,355.0,33.94709226
149,322_CT_5,1,55.0,27.89469072
149,322_CT_6,1,55.0,27.89469072
149,323_CC_1,1,355.0,31.727489639999995
149,323_CC_2,1,355.0,31.727489639999995
149,322_HYDRO_1,1,16.55,0.0
149,322_HYDRO_2,1,16.55,0.0
149,322_HYDRO_3,1,16.55,0.0
149,322_HYDRO_4,1,16.55,0.0
149,320_PV_1,1,0.0,0.0
149,314_PV_1,1,0.0,0.0
149,314_PV_2,1,0.0,0.0
149,313_PV_1,1,0.0,0.0
149,314_PV_3,1,0.0,0.0
149,314_PV_4,1,0.0,0.0
149,313_PV_2,1,0.0,0.0
149,310_PV_1,1,0.0,0.0
149,324_PV_1,1,0.0,0.0
149,312_PV_1,1,0.0,0.0
149,310_PV_2,1,0.0,0.0
149,324_PV_2,1,0.0,0.0
149,324_PV_3,1,0.0,0.0
149,319_PV_1,1,0.0,0.0
149,308_RTPV_1,1,0.0,0.0
149,313_RTPV_1,1,0.0,0.0
149,313_RTPV_2,1,0.0,0.0
149,313_RTPV_3,1,0.0,0.0
149,313_RTPV_4,1,0.0,0.0
149,313_RTPV_5,1,0.0,0.0
149,313_RTPV_6,1,0.0,0.0
149,313_RTPV_7,1,0.0,0.0
149,313_RTPV_8,1,0.0,0.0
149,313_RTPV_9,1,0.0,0.0
149,313_RTPV_10,1,0.0,0.0
149,313_RTPV_11,1,0.0,0.0
149,313_RTPV_12,1,0.0,0.0
149,320_RTPV_1,1,0.0,0.0
149,320_RTPV_2,1,0.0,0.0
149,320_RTPV_3,1,0.0,0.0
149,313_RTPV_13,1,0.0,0.0
149,320_RTPV_4,1,0.0,0.0
149,320_RTPV_5,1,0.0,0.0
149,320_RTPV_6,1,0.0,0.0
149,309_WIND_1,1,1.9,0.0
149,317_WIND_1,1,323.7,0.0
149,303_WIND_1,1,12.7,0.0
150,301_CT_1,1,20.0,105.3672414
150,301_CT_2,1,20.0,105.3672414
150,301_CT_3,1,55.0,43.742886659999996
150,301_CT_4,1,55.0,43.742886659999996
150,302_CT_1,1,20.0,105.3672414
150,302_CT_2,1,20.0,105.3672414
150,302_CT_3,1,55.0,38.635079579999996
150,302_CT_4,1,55.0,38.635079579999996
150,307_CT_1,1,55.0,35.47476972
150,307_CT_2,1,55.0,35.47476972
150,313_CC_1,1,355.0,33.75273126
150,315_STEAM_1,1,12.0,124.09965539999999
150,315_STEAM_2,1,12.0,124.09965539999999
150,315_STEAM_3,1,12.0,124.09965539999999
150,315_STEAM_4,1,12.0,124.09965539999999
150,315_STEAM_5,1,12.0,124.09965539999999
150,315_CT_6,1,55.0,31.8557679
150,315_CT_7,1,55.0,31.8557679
150,315_CT_8,1,55.0,31.8557679
150,316_STEAM_1,1,155.0,27.274698980000004
150,318_CC_1,1,355.0,31.529241419999998
150,321_CC_1,1,355.0,33.94709226
150,322_CT_5,1,55.0,27.89469072
150,322_CT_6,1,55.0,27.89469072
150,323_CC_1,1,355.0,31.727489639999995
150,323_CC_2,1,355.0,31.727489639999995
150,322_HYDRO_1,1,16.2,0.0
150,322_HYDRO_2,1,16.2,0.0
150,322_HYDRO_3,1,16.2,0.0
150,322_HYDRO_4,1,16.2,0.0
150,320_PV_1,1,0.0,0.0
150,314_PV_1,1,0.0,0.0
150,314_PV_2,1,0.0,0.0
150,313_PV_1,1,0.0,0.0
150,314_PV_3,1,0.0,0.0
150,314_PV_4,1,0.0,0.0
150,313_PV_2,1,0.0,0.0
150,310_PV_1,1,0.0,0.0
150,324_PV_1,1,0.0,0.0
150,312_PV_1,1,0.0,0.0
150,310_PV_2,1,0.0,0.0
150,324_PV_2,1,0.0,0.0
150,324_PV_3,1,0.0,0.0
150,319_PV_1,1,0.0,0.0
150,308_RTPV_1,1,0.0,0.0
150,313_RTPV_1,1,0.0,0.0
150,313_RTPV_2,1,0.0,0.0
150,313_RTPV_3,1,0.0,0.0
150,313_RTPV_4,1,0.0,0.0
150,313_RTPV_5,1,0.0,0.0
150,313_RTPV_6,1,0.0,0.0
150,313_RTPV_7,1,0.0,0.0
150,313_RTPV_8,1,0.0,0.0
150,313_RTPV_9,1,0.0,0.0
150,313_RTPV_10,1,0.0,0.0
150,313_RTPV_11,1,0.0,0.0
150,313_RTPV_12,1,0.0,0.0
150,320_RTPV_1,1,0.0,0.0
150,320_RTPV_2,1,0.0,0.0
150,320_RTPV_3,1,0.0,0.0
150,313_RTPV_13,1,0.0,0.0
