timepoint,Gen_Index,available,Capacity,Fuel_Cost
150,320_RTPV_4,1,0.0,0.0
150,320_RTPV_5,1,0.0,0.0
150,320_RTPV_6,1,0.0,0.0
150,309_WIND_1,1,0.5,0.0
150,317_WIND_1,1,313.0,0.0
150,303_WIND_1,1,10.5,0.0
151,301_CT_1,1,20.0,105.3672414
151,301_CT_2,1,20.0,105.3672414
151,301_CT_3,1,55.0,43.742886659999996
151,301_CT_4,1,55.0,43.742886659999996
151,302_CT_1,1,20.0,105.3672414
151,302_CT_2,1,20.0,105.3672414
151,302_CT_3,1,55.0,38.635079579999996
151,302_CT_4,1,55.0,38.635079579999996
151,307_CT_1,1,55.0,35.47476972
151,307_CT_2,1,55.0,35.47476972
151,313_CC_1,1,355.0,33.75273126
151,315_STEAM_1,1,12.0,124.09965539999999
151,315_STEAM_2,1,12.0,124.09965539999999
151,315_STEAM_3,1,12.0,124.09965539999999
151,315_STEAM_4,1,12.0,124.09965539999999
151,315_STEAM_5,1,12.0,124.09965539999999
151,315_CT_6,1,55.0,31.8557679
151,315_CT_7,1,55.0,31.8557679
151,315_CT_8,1,55.0,31.8557679
151,316_STEAM_1,1,155.0,27.274698980000004
151,318_CC_1,1,355.0,31.529241419999998
151,321_CC_1,1,355.0,33.94709226
151,322_CT_5,1,55.0,27.89469072
151,322_CT_6,1,55.0,27.89469072
151,323_CC_1,1,355.0,31.727489639999995
151,323_CC_2,1,355.0,31.727489639999995
151,322_HYDRO_1,1,15.85,0.0
151,322_HYDRO_2,1,15.85,0.0
151,322_HYDRO_3,1,15.85,0.0
151,322_HYDRO_4,1,15.85,0.0
151,320_PV_1,1,0.0,0.0
151,314_PV_1,1,0.0,0.0
151,314_PV_2,1,0.0,0.0
151,313_PV_1,1,0.0,0.0
151,314_PV_3,1,0.0,0.0
151,314_PV_4,1,0.0,0.0
151,313_PV_2,1,0.0,0.0
151,310_PV_1,1,0.0,0.0
151,324_PV_1,1,0.0,0.0
151,312_PV_1,1,0.0,0.0
151,310_PV_2,1,0.0,0.0
151,324_PV_2,1,0.0,0.0
151,324_PV_3,1,0.0,0.0
151,319_PV_1,1,0.0,0.0
151,308_RTPV_1,1,0.0,0.0
151,313_RTPV_1,1,0.0,0.0
151,313_RTPV_2,1,0.0,0.0
151,313_RTPV_3,1,0.0,0.0
151,313_RTPV_4,1,0.0,0.0
151,313_RTPV_5,1,0.0,0.0
151,313_RTPV_6,1,0.0,0.0
151,313_RTPV_7,1,0.0,0.0
151,313_RTPV_8,1,0.0,0.0
151,313_RTPV_9,1,0.0,0.0
151,313_RTPV_10,1,0.0,0.0
151,313_RTPV_11,1,0.0,0.0
151,313_RTPV_12,1,0.0,0.0
151,320_RTPV_1,1,0.0,0.0
151,320_RTPV_2,1,0.0,0.0
151,320_RTPV_3,1,0.0,0.0
151,313_RTPV_13,1,0.0,0.0
151,320_RTPV_4,1,0.0,0.0
151,320_RTPV_5,1,0.0,0.0
151,320_RTPV_6,1,0.0,0.0
151,309_WIND_1,1,1.1,0.0
151,317_WIND_1,1,301.5,0.0
151,303_WIND_1,1,9.4,0.0
152,301_CT_1,1,20.0,105.3672414
152,301_CT_2,1,20.0,105.3672414
152,301_CT_3,1,55.0,43.742886659999996
152,301_CT_4,1,55.0,43.742886659999996
152,302_CT_1,1,20.0,105.3672414
152,302_CT_2,1,20.0,105.3672414
152,302_CT_3,1,55.0,38.635079579999996
152,302_CT_4,1,55.0,38.635079579999996
152,307_CT_1,1,55.0,35.47476972
152,307_CT_2,1,55.0,35.47476972
152,313_CC_1,1,355.0,33.75273126
152,315_STEAM_1,1,12.0,124.09965539999999
152,315_STEAM_2,1,12.0,124.09965539999999
152,315_STEAM_3,1,12.0,124.09965539999999
152,315_STEAM_4,1,12.0,124.09965539999999
152,315_STEAM_5,1,12.0,124.09965539999999
152,315_CT_6,1,55.0,31.8557679
152,315_CT_7,1,55.0,31.8557679
152,315_CT_8,1,55.0,31.8557679
152,316_STEAM_1,1,155.0,27.274698980000004
152,318_CC_1,1,355.0,31.529241419999998
152,321_CC_1,1,355.0,33.94709226
152,322_CT_5,1,55.0,27.89469072
152,322_CT_6,1,55.0,27.89469072
152,323_CC_1,1,355.0,31.727489639999995
152,323_CC_2,1,355.0,31.727489639999995
152,322_HYDRO_1,1,15.5,0.0
152,322_HYDRO_2,1,15.5,0.0
152,322_HYDRO_3,1,15.5,0.0
152,322_HYDRO_4,1,15.5,0.0
152,320_PV_1,1,0.0,0.0
152,314_PV_1,1,0.0,0.0
152,314_PV_2,1,0.0,0.0
152,313_PV_1,1,0.0,0.0
152,314_PV_3,1,0.0,0.0
152,314_PV_4,1,0.0,0.0
152,313_PV_2,1,0.0,0.0
152,310_PV_1,1,0.0,0.0
152,324_PV_1,1,0.0,0.0
152,312_PV_1,1,0.0,0.0
152,310_PV_2,1,0.0,0.0
152,324_PV_2,1,0.0,0.0
152,324_PV_3,1,0.0,0.0
152,319_PV_1,1,0.0,0.0
152,308_RTPV_1,1,0.0,0.0
152,313_RTPV_1,1,0.0,0.0
152,313_RTPV_2,1,0.0,0.0
152,313_RTPV_3,1,0.0,0.0
152,313_RTPV_4,1,0.0,0.0
152,313_RTPV_5,1,0.0,0.0
152,313_RTPV_6,1,0.0,0.0
152,313_RTPV_7,1,0.0,0.0
152,313_RTPV_8,1,0.0,0.0
152,313_RTPV_9,1,0.0,0.0
152,313_RTPV_10,1,0.0,0.0
152,313_RTPV_11,1,0.0,0.0
152,313_RTPV_12,1,0.0,0.0
152,320_RTPV_1,1,0.0,0.0
152,320_RTPV_2,1,0.0,0.0
152,320_RTPV_3,1,0.0,0.0
152,313_RTPV_13,1,0.0,0.0
152,320_RTPV_4,1,0.0,0.0
152,320_RTPV_5,1,0.0,0.0
152,320_RTPV_6,1,0.0,0.0
152,309_WIND_1,1,1.2,0.0
152,317_WIND_1,1,294.8,0.0
152,303_WIND_1,1,8.9,0.0
153,301_CT_1,1,20.0,105.3672414
153,301_CT_2,1,20.0,105.3672414
153,301_CT_3,1,55.0,43.742886659999996
153,301_CT_4,1,55.0,43.742886659999996
153,302_CT_1,1,20.0,105.3672414
153,302_CT_2,1,20.0,105.3672414
153,302_CT_3,1,55.0,38.635079579999996
153,302_CT_4,1,55.0,38.635079579999996
153,307_CT_1,1,55.0,35.47476972
153,307_CT_2,1,55.0,35.47476972
153,313_CC_1,1,355.0,33.75273126
153,315_STEAM_1,1,12.0,124.09965539999999
153,315_STEAM_2,1,12.0,124.09965539999999
153,315_STEAM_3,1,12.0,124.09965539999999
153,315_STEAM_4,1,12.0,124.09965539999999
153,315_STEAM_5,1,12.0,124.09965539999999
153,315_CT_6,1,55.0,31.8557679
153,315_CT_7,1,55.0,31.8557679
153,315_CT_8,1,55.0,31.8557679
153,316_STEAM_1,1,155.0,27.274698980000004
153,318_CC_1,1,355.0,31.529241419999998
153,321_CC_1,1,355.0,33.94709226
153,322_CT_5,1,55.0,27.89469072
153,322_CT_6,1,55.0,27.89469072
153,323_CC_1,1,355.0,31.727489639999995
153,323_CC_2,1,355.0,31.727489639999995
153,322_HYDRO_1,1,15.15,0.0
153,322_HYDRO_2,1,15.15,0.0
153,322_HYDRO_3,1,15.15,0.0
153,322_HYDRO_4,1,15.15,0.0
153,320_PV_1,1,0.0,0.0
153,314_PV_1,1,0.0,0.0
153,314_PV_2,1,0.0,0.0
153,313_PV_1,1,0.0,0.0
153,314_PV_3,1,0.0,0.0
153,314_PV_4,1,0.0,0.0
153,313_PV_2,1,0.0,0.0
153,310_PV_1,1,0.0,0.0
153,324_PV_1,1,0.0,0.0
153,312_PV_1,1,0.0,0.0
153,310_PV_2,1,0.0,0.0
153,324_PV_2,1,0.0,0.0
153,324_PV_3,1,0.0,0.0
153,319_PV_1,1,0.0,0.0
153,308_RTPV_1,1,0.0,0.0
153,313_RTPV_1,1,0.0,0.0
153,313_RTPV_2,1,0.0,0.0
153,313_RTPV_3,1,0.0,0.0
153,313_RTPV_4,1,0.0,0.0
153,313_RTPV_5,1,0.0,0.0
153,313_RTPV_6,1,0.0,0.0
153,313_RTPV_7,1,0.0,0.0
153,313_RTPV_8,1,0.0,0.0
153,313_RTPV_9,1,0.0,0.0
153,313_RTPV_10,1,0.0,0.0
153,313_RTPV_11,1,0.0,0.0
153,313_RTPV_12,1,0.0,0.0
153,320_RTPV_1,1,0.0,0.0
153,320_RTPV_2,1,0.0,0.0
153,320_RTPV_3,1,0.0,0.0
153,313_RTPV_13,1,0.0,0.0
153,320_RTPV_4,1,0.0,0.0
153,320_RTPV_5,1,0.0,0.0
153,320_RTPV_6,1,0.0,0.0
153,309_WIND_1,1,1.4,0.0
153,317_WIND_1,1,291.8,0.0
153,303_WIND_1,1,9.6,0.0
154,301_CT_1,1,20.0,105.3672414
154,301_CT_2,1,20.0,105.3672414
154,301_CT_3,1,55.0,43.742886659999996
154,301_CT_4,1,55.0,43.742886659999996
154,302_CT_1,1,20.0,105.3672414
154,302_CT_2,1,20.0,105.3672414
154,302_CT_3,1,55.0,38.635079579999996
154,302_CT_4,1,55.0,38.635079579999996
154,307_CT_1,1,55.0,35.47476972
154,307_CT_2,1,55.0,35.47476972
154,313_CC_1,1,355.0,33.75273126
154,315_STEAM_1,1,12.0,124.09965539999999
154,315_STEAM_2,1,12.0,124.09965539999999
154,315_STEAM_3,1,12.0,124.09965539999999
154,315_STEAM_4,1,12.0,124.09965539999999
154,315_STEAM_5,1,12.0,124.09965539999999
154,315_CT_6,1,55.0,31.8557679
154,315_CT_7,1,55.0,31.8557679
154,315_CT_8,1,55.0,31.8557679
154,316_STEAM_1,1,155.0,27.274698980000004
154,318_CC_1,1,355.0,31.529241419999998
154,321_CC_1,1,355.0,33.94709226
154,322_CT_5,1,55.0,27.89469072
154,322_CT_6,1,55.0,27.89469072
154,323_CC_1,1,355.0,31.727489639999995
154,323_CC_2,1,355.0,31.727489639999995
154,322_HYDRO_1,1,14.8,0.0
154,322_HYDRO_2,1,14.8,0.0
154,322_HYDRO_3,1,14.8,0.0
154,322_HYDRO_4,1,14.8,0.0
154,320_PV_1,1,0.0,0.0
154,314_PV_1,1,0.0,0.0
154,314_PV_2,1,0.0,0.0
154,313_PV_1,1,0.0,0.0
154,314_PV_3,1,0.0,0.0
154,314_PV_4,1,0.0,0.0
154,313_PV_2,1,0.0,0.0
154,310_PV_1,1,0.0,0.0
154,324_PV_1,1,0.0,0.0
154,312_PV_1,1,0.0,0.0
154,310_PV_2,1,0.0,0.0
154,324_PV_2,1,0.0,0.0
154,324_PV_3,1,0.0,0.0
154,319_PV_1,1,0.0,0.0
154,308_RTPV_1,1,0.0,0.0
154,313_RTPV_1,1,0.0,0.0
154,313_RTPV_2,1,0.0,0.0
154,313_RTPV_3,1,0.0,0.0
154,313_RTPV_4,1,0.0,0.0
154,313_RTPV_5,1,0.0,0.0
154,313_RTPV_6,1,0.0,0.0
154,313_RTPV_7,1,0.0,0.0
154,313_RTPV_8,1,0.0,0.0
154,313_RTPV_9,1,0.0,0.0
154,313_RTPV_10,1,0.0,0.0
154,313_RTPV_11,1,0.0,0.0
154,313_RTPV_12,1,0.0,0.0
154,320_RTPV_1,1,0.0,0.0
154,320_RTPV_2,1,0.0,0.0
154,320_RTPV_3,1,0.0,0.0
154,313_RTPV_13,1,0.0,0.0
154,320_RTPV_4,1,0.0,0.0
154,320_RTPV_5,1,0.0,0.0
154,320_RTPV_6,1,0.0,0.0
154,309_WIND_1,1,0.5,0.0
154,317_WIND_1,1,288.2,0.0
154,303_WIND_1,1,11.1,0.0
155,301_CT_1,1,20.0,105.3672414
155,301_CT_2,1,20.0,105.3672414
155,301_CT_3,1,55.0,43.742886659999996
155,301_CT_4,1,55.0,43.742886659999996
155,302_CT_1,1,20.0,105.3672414
155,302_CT_2,1,20.0,105.3672414
155,302_CT_3,1,55.0,38.635079579999996
155,302_CT_4,1,55.0,38.635079579999996
155,307_CT_1,1,55.0,35.47476972
155,307_CT_2,1,55.0,35.47476972
155,313_CC_1,1,355.0,33.75273126
155,315_STEAM_1,1,12.0,124.09965539999999
155,315_STEAM_2,1,12.0,124.09965539999999
155,315_STEAM_3,1,12.0,124.09965539999999
155,315_STEAM_4,1,12.0,124.09965539999999
155,315_STEAM_5,1,12.0,124.09965539999999
155,315_CT_6,1,55.0,31.8557679
155,315_CT_7,1,55.0,31.8557679
155,315_CT_8,1,55.0,31.8557679
155,316_STEAM_1,1,155.0,27.274698980000004
155,318_CC_1,1,355.0,31.529241419999998
155,321_CC_1,1,355.0,33.94709226
155,322_CT_5,1,55.0,27.89469072
155,322_CT_6,1,55.0,27.89469072
155,323_CC_1,1,355.0,31.727489639999995
155,323_CC_2,1,355.0,31.727489639999995
155,322_HYDRO_1,1,14.45,0.0
155,322_HYDRO_2,1,14.45,0.0
155,322_HYDRO_3,1,14.45,0.0
155,322_HYDRO_4,1,14.45,0.0
155,320_PV_1,1,0.0,0.0
155,314_PV_1,1,0.0,0.0
155,314_PV_2,1,0.0,0.0
155,313_PV_1,1,0.0,0.0
155,314_PV_3,1,0.0,0.0
155,314_PV_4,1,0.0,0.0
155,313_PV_2,1,0.0,0.0
155,310_PV_1,1,0.0,0.0
155,324_PV_1,1,0.0,0.0
155,312_PV_1,1,0.0,0.0
155,310_PV_2,1,0.0,0.0
155,324_PV_2,1,0.0,0.0
155,324_PV_3,1,0.0,0.0
155,319_PV_1,1,0.0,0.0
155,308_RTPV_1,1,0.0,0.0
155,313_RTPV_1,1,0.0,0.0
155,313_RTPV_2,1,0.0,0.0
155,313_RTPV_3,1,0.0,0.0
155,313_RTPV_4,1,0.0,0.0
155,313_RTPV_5,1,0.0,0.0
155,313_RTPV_6,1,0.0,0.0
155,313_RTPV_7,1,0.0,0.0
155,313_RTPV_8,1,0.0,0.0
155,313_RTPV_9,1,0.0,0.0
155,313_RTPV_10,1,0.0,0.0
155,313_RTPV_11,1,0.0,0.0
155,313_RTPV_12,1,0.0,0.0
155,320_RTPV_1,1,0.0,0.0
155,320_RTPV_2,1,0.0,0.0
155,320_RTPV_3,1,0.0,0.0
155,313_RTPV_13,1,0.0,0.0
155,320_RTPV_4,1,0.0,0.0
155,320_RTPV_5,1,0.0,0.0
155,320_RTPV_6,1,0.0,0.0
155,309_WIND_1,1,0.5,0.0
155,317_WIND_1,1,278.6,0.0
155,303_WIND_1,1,13.0,0.0
156,301_CT_1,1,20.0,105.3672414
156,301_CT_2,1,20.0,105.3672414
156,301_CT_3,1,55.0,43.742886659999996
156,301_CT_4,1,55.0,43.742886659999996
156,302_CT_1,1,20.0,105.3672414
156,302_CT_2,1,20.0,105.3672414
156,302_CT_3,1,55.0,38.635079579999996
156,302_CT_4,1,55.0,38.635079579999996
156,307_CT_1,1,55.0,35.47476972
156,307_CT_2,1,55.0,35.47476972
156,313_CC_1,1,355.0,33.75273126
156,315_STEAM_1,1,12.0,124.09965539999999
156,315_STEAM_2,1,12.0,124.09965539999999
156,315_STEAM_3,1,12.0,124.09965539999999
156,315_STEAM_4,1,12.0,124.09965539999999
156,315_STEAM_5,1,12.0,124.09965539999999
156,315_CT_6,1,55.0,31.8557679
156,315_CT_7,1,55.0,31.8557679
156,315_CT_8,1,55.0,31.8557679
156,316_STEAM_1,1,155.0,27.274698980000004
156,318_CC_1,1,355.0,31.529241419999998
156,321_CC_1,1,355.0,33.94709226
156,322_CT_5,1,55.0,27.89469072
156,322_CT_6,1,55.0,27.89469072
156,323_CC_1,1,355.0,31.727489639999995
156,323_CC_2,1,355.0,31.727489639999995
156,322_HYDRO_1,1,14.1,0.0
156,322_HYDRO_2,1,14.1,0.0
156,322_HYDRO_3,1,14.1,0.0
156,322_HYDRO_4,1,14.1,0.0
156,320_PV_1,1,0.0,0.0
156,314_PV_1,1,0.0,0.0
156,314_PV_2,1,0.0,0.0
156,313_PV_1,1,0.0,0.0
156,314_PV_3,1,0.0,0.0
156,314_PV_4,1,0.0,0.0
156,313_PV_2,1,0.0,0.0
156,310_PV_1,1,0.0,0.0
156,324_PV_1,1,0.0,0.0
156,312_PV_1,1,0.0,0.0
156,310_PV_2,1,0.0,0.0
156,324_PV_2,1,0.0,0.0
156,324_PV_3,1,0.0,0.0
156,319_PV_1,1,0.0,0.0
156,308_RTPV_1,1,0.0,0.0
156,313_RTPV_1,1,0.0,0.0
156,313_RTPV_2,1,0.0,0.0
156,313_RTPV_3,1,0.0,0.0
156,313_RTPV_4,1,0.0,0.0
156,313_RTPV_5,1,0.0,0.0
156,313_RTPV_6,1,0.0,0.0
156,313_RTPV_7,1,0.0,0.0
156,313_RTPV_8,1,0.0,0.0
156,313_RTPV_9,1,0.0,0.0
156,313_RTPV_10,1,0.0,0.0
156,313_RTPV_11,1,0.0,0.0
156,313_RTPV_12,1,0.0,0.0
156,320_RTPV_1,1,0.0,0.0
156,320_RTPV_2,1,0.0,0.0
156,320_RTPV_3,1,0.0,0.0
156,313_RTPV_13,1,0.0,0.0
156,320_RTPV_4,1,0.0,0.0
156,320_RTPV_5,1,0.0,0.0
156,320_RTPV_6,1,0.0,0.0
156,309_WIND_1,1,1.1,0.0
156,317_WIND_1,1,251.8,0.0
156,303_WIND_1,1,15.1,0.0
157,301_CT_1,1,20.0,105.3672414
157,301_CT_2,1,20.0,105.3672414
157,301_CT_3,1,55.0,43.742886659999996
157,301_CT_4,1,55.0,43.742886659999996
157,302_CT_1,1,20.0,105.3672414
157,302_CT_2,1,20.0,105.3672414
157,302_CT_3,1,55.0,38.635079579999996
157,302_CT_4,1,55.0,38.635079579999996
157,307_CT_1,1,55.0,35.47476972
157,307_CT_2,1,55.0,35.47476972
157,313_CC_1,1,355.0,33.75273126
157,315_STEAM_1,1,12.0,124.09965539999999
157,315_STEAM_2,1,12.0,124.09965539999999
157,315_STEAM_3,1,12.0,124.09965539999999
157,315_STEAM_4,1,12.0,124.09965539999999
157,315_STEAM_5,1,12.0,124.09965539999999
157,315_CT_6,1,55.0,31.8557679
157,315_CT_7,1,55.0,31.8557679
157,315_CT_8,1,55.0,31.8557679
157,316_STEAM_1,1,155.0,27.274698980000004
157,318_CC_1,1,355.0,31.529241419999998
157,321_CC_1,1,355.0,33.94709226
157,322_CT_5,1,55.0,27.89469072
157,322_CT_6,1,55.0,27.89469072
157,323_CC_1,1,355.0,31.727489639999995
157,323_CC_2,1,355.0,31.727489639999995
157,322_HYDRO_1,1,14.167,0.0
157,322_HYDRO_2,1,14.167,0.0
157,322_HYDRO_3,1,14.167,0.0
157,322_HYDRO_4,1,14.167,0.0
157,320_PV_1,1,0.0,0.0
157,314_PV_1,1,0.0,0.0
157,314_PV_2,1,0.0,0.0
157,313_PV_1,1,0.0,0.0
157,314_PV_3,1,0.0,0.0
157,314_PV_4,1,0.0,0.0
157,313_PV_2,1,0.0,0.0
157,310_PV_1,1,0.0,0.0
157,324_PV_1,1,0.0,0.0
157,312_PV_1,1,0.0,0.0
157,310_PV_2,1,0.0,0.0
157,324_PV_2,1,0.0,0.0
157,324_PV_3,1,0.0,0.0
157,319_PV_1,1,0.0,0.0
157,308_RTPV_1,1,0.0,0.0
157,313_RTPV_1,1,0.0,0.0
157,313_RTPV_2,1,0.0,0.0
157,313_RTPV_3,1,0.0,0.0
157,313_RTPV_4,1,0.0,0.0
157,313_RTPV_5,1,0.0,0.0
157,313_RTPV_6,1,0.0,0.0
157,313_RTPV_7,1,0.0,0.0
157,313_RTPV_8,1,0.0,0.0
157,313_RTPV_9,1,0.0,0.0
157,313_RTPV_10,1,0.0,0.0
157,313_RTPV_11,1,0.0,0.0
157,313_RTPV_12,1,0.0,0.0
157,320_RTPV_1,1,0.0,0.0
157,320_RTPV_2,1,0.0,0.0
157,320_RTPV_3,1,0.0,0.0
157,313_RTPV_13,1,0.0,0.0
157,320_RTPV_4,1,0.0,0.0
157,320_RTPV_5,1,0.0,0.0
157,320_RTPV_6,1,0.0,0.0
157,309_WIND_1,1,1.6,0.0
157,317_WIND_1,1,239.0,0.0
157,303_WIND_1,1,12.6,0.0
158,301_CT_1,1,20.0,105.3672414
158,301_CT_2,1,20.0,105.3672414
158,301_CT_3,1,55.0,43.742886659999996
158,301_CT_4,1,55.0,43.742886659999996
158,302_CT_1,1,20.0,105.3672414
158,302_CT_2,1,20.0,105.3672414
158,302_CT_3,1,55.0,38.635079579999996
158,302_CT_4,1,55.0,38.635079579999996
158,307_CT_1,1,55.0,35.47476972
158,307_CT_2,1,55.0,35.47476972
158,313_CC_1,1,355.0,33.75273126
158,315_STEAM_1,1,12.0,124.09965539999999
158,315_STEAM_2,1,12.0,124.09965539999999
158,315_STEAM_3,1,12.0,124.09965539999999
158,315_STEAM_4,1,12.0,124.09965539999999
158,315_STEAM_5,1,12.0,124.09965539999999
158,315_CT_6,1,55.0,31.8557679
158,315_CT_7,1,55.0,31.8557679
158,315_CT_8,1,55.0,31.8557679
158,316_STEAM_1,1,155.0,27.274698980000004
158,318_CC_1,1,355.0,31.529241419999998
158,321_CC_1,1,355.0,33.94709226
158,322_CT_5,1,55.0,27.89469072
158,322_CT_6,1,55.0,27.89469072
158,323_CC_1,1,355.0,31.727489639999995
158,323_CC_2,1,355.0,31.727489639999995
158,322_HYDRO_1,1,14.232999999999999,0.0
158,322_HYDRO_2,1,14.232999999999999,0.0
158,322_HYDRO_3,1,14.232999999999999,0.0
158,322_HYDRO_4,1,14.232999999999999,0.0
158,320_PV_1,1,0.0,0.0
158,314_PV_1,1,0.0,0.0
158,314_PV_2,1,0.0,0.0
158,313_PV_1,1,0.0,0.0
158,314_PV_3,1,0.0,0.0
158,314_PV_4,1,0.0,0.0
158,313_PV_2,1,0.0,0.0
158,310_PV_1,1,0.0,0.0
158,324_PV_1,1,0.0,0.0
158,312_PV_1,1,0.0,0.0
158,310_PV_2,1,0.0,0.0
158,324_PV_2,1,0.0,0.0
158,324_PV_3,1,0.0,0.0
158,319_PV_1,1,0.0,0.0
158,308_RTPV_1,1,0.0,0.0
158,313_RTPV_1,1,0.0,0.0
158,313_RTPV_2,1,0.0,0.0
158,313_RTPV_3,1,0.0,0.0
158,313_RTPV_4,1,0.0,0.0
158,313_RTPV_5,1,0.0,0.0
158,313_RTPV_6,1,0.0,0.0
158,313_RTPV_7,1,0.0,0.0
158,313_RTPV_8,1,0.0,0.0
158,313_RTPV_9,1,0.0,0.0
158,313_RTPV_10,1,0.0,0.0
158,313_RTPV_11,1,0.0,0.0
158,313_RTPV_12,1,0.0,0.0
158,320_RTPV_1,1,0.0,0.0
158,320_RTPV_2,1,0.0,0.0
158,320_RTPV_3,1,0.0,0.0
158,313_RTPV_13,1,0.0,0.0
158,320_RTPV_4,1,0.0,0.0
158,320_RTPV_5,1,0.0,0.0
158,320_RTPV_6,1,0.0,0.0
158,309_WIND_1,1,0.5,0.0
158,317_WIND_1,1,239.8,0.0
158,303_WIND_1,1,14.4,0.0
159,301_CT_1,1,20.0,105.3672414
159,301_CT_2,1,20.0,105.3672414
159,301_CT_3,1,55.0,43.742886659999996
159,301_CT_4,1,55.0,43.742886659999996
159,302_CT_1,1,20.0,105.3672414
159,302_CT_2,1,20.0,105.3672414
159,302_CT_3,1,55.0,38.635079579999996
159,302_CT_4,1,55.0,38.635079579999996
159,307_CT_1,1,55.0,35.47476972
159,307_CT_2,1,55.0,35.47476972
159,313_CC_1,1,355.0,33.75273126
159,315_STEAM_1,1,12.0,124.09965539999999
159,315_STEAM_2,1,12.0,124.09965539999999
159,315_STEAM_3,1,12.0,124.09965539999999
159,315_STEAM_4,1,12.0,124.09965539999999
159,315_STEAM_5,1,12.0,124.09965539999999
159,315_CT_6,1,55.0,31.8557679
159,315_CT_7,1,55.0,31.8557679
159,315_CT_8,1,55.0,31.8557679
159,316_STEAM_1,1,155.0,27.274698980000004
159,318_CC_1,1,355.0,31.529241419999998
159,321_CC_1,1,355.0,33.94709226
159,322_CT_5,1,55.0,27.89469072
159,322_CT_6,1,55.0,27.89469072
159,323_CC_1,1,355.0,31.727489639999995
159,323_CC_2,1,355.0,31.727489639999995
159,322_HYDRO_1,1,14.3,0.0
159,322_HYDRO_2,1,14.3,0.0
159,322_HYDRO_3,1,14.3,0.0
159,322_HYDRO_4,1,14.3,0.0
159,320_PV_1,1,0.0,0.0
159,314_PV_1,1,0.0,0.0
159,314_PV_2,1,0.0,0.0
159,313_PV_1,1,0.0,0.0
159,314_PV_3,1,0.0,0.0
159,314_PV_4,1,0.0,0.0
159,313_PV_2,1,0.0,0.0
159,310_PV_1,1,0.0,0.0
159,324_PV_1,1,0.0,0.0
159,312_PV_1,1,0.0,0.0
159,310_PV_2,1,0.0,0.0
159,324_PV_2,1,0.0,0.0
159,324_PV_3,1,0.0,0.0
159,319_PV_1,1,0.0,0.0
159,308_RTPV_1,1,0.0,0.0
159,313_RTPV_1,1,0.0,0.0
159,313_RTPV_2,1,0.0,0.0
159,313_RTPV_3,1,0.0,0.0
159,313_RTPV_4,1,0.0,0.0
159,313_RTPV_5,1,0.0,0.0
159,313_RTPV_6,1,0.0,0.0
159,313_RTPV_7,1,0.0,0.0
159,313_RTPV_8,1,0.0,0.0
159,313_RTPV_9,1,0.0,0.0
159,313_RTPV_10,1,0.0,0.0
159,313_RTPV_11,1,0.0,0.0
159,313_RTPV_12,1,0.0,0.0
159,320_RTPV_1,1,0.0,0.0
159,320_RTPV_2,1,0.0,0.0
159,320_RTPV_3,1,0.0,0.0
159,313_RTPV_13,1,0.0,0.0
159,320_RTPV_4,1,0.0,0.0
159,320_RTPV_5,1,0.0,0.0
159,320_RTPV_6,1,0.0,0.0
159,309_WIND_1,1,0.2,0.0
159,317_WIND_1,1,239.2,0.0
159,303_WIND_1,1,17.7,0.0
160,301_CT_1,1,20.0,105.3672414
160,301_CT_2,1,20.0,105.3672414
160,301_CT_3,1,55.0,43.742886659999996
160,301_CT_4,1,55.0,43.742886659999996
160,302_CT_1,1,20.0,105.3672414
160,302_CT_2,1,20.0,105.3672414
160,302_CT_3,1,55.0,38.635079579999996
160,302_CT_4,1,55.0,38.635079579999996
