timepoint,Gen_Index,available,Capacity,Fuel_Cost
160,307_CT_1,1,55.0,35.47476972
160,307_CT_2,1,55.0,35.47476972
160,313_CC_1,1,355.0,33.75273126
160,315_STEAM_1,1,12.0,124.09965539999999
160,315_STEAM_2,1,12.0,124.09965539999999
160,315_STEAM_3,1,12.0,124.09965539999999
160,315_STEAM_4,1,12.0,124.09965539999999
160,315_STEAM_5,1,12.0,124.09965539999999
160,315_CT_6,1,55.0,31.8557679
160,315_CT_7,1,55.0,31.8557679
160,315_CT_8,1,55.0,31.8557679
160,316_STEAM_1,1,155.0,27.274698980000004
160,318_CC_1,1,355.0,31.529241419999998
160,321_CC_1,1,355.0,33.94709226
160,322_CT_5,1,55.0,27.89469072
160,322_CT_6,1,55.0,27.89469072
160,323_CC_1,1,355.0,31.727489639999995
160,323_CC_2,1,355.0,31.727489639999995
160,322_HYDRO_1,1,14.367,0.0
160,322_HYDRO_2,1,14.367,0.0
160,322_HYDRO_3,1,14.367,0.0
160,322_HYDRO_4,1,14.367,0.0
160,320_PV_1,1,0.0,0.0
160,314_PV_1,1,0.0,0.0
160,314_PV_2,1,0.0,0.0
160,313_PV_1,1,0.0,0.0
160,314_PV_3,1,0.0,0.0
160,314_PV_4,1,0.0,0.0
160,313_PV_2,1,0.0,0.0
160,310_PV_1,1,0.0,0.0
160,324_PV_1,1,0.0,0.0
160,312_PV_1,1,0.0,0.0
160,310_PV_2,1,0.0,0.0
160,324_PV_2,1,0.0,0.0
160,324_PV_3,1,0.0,0.0
160,319_PV_1,1,0.0,0.0
160,308_RTPV_1,1,0.0,0.0
160,313_RTPV_1,1,0.0,0.0
160,313_RTPV_2,1,0.0,0.0
160,313_RTPV_3,1,0.0,0.0
160,313_RTPV_4,1,0.0,0.0
160,313_RTPV_5,1,0.0,0.0
160,313_RTPV_6,1,0.0,0.0
160,313_RTPV_7,1,0.0,0.0
160,313_RTPV_8,1,0.0,0.0
160,313_RTPV_9,1,0.0,0.0
160,313_RTPV_10,1,0.0,0.0
160,313_RTPV_11,1,0.0,0.0
160,313_RTPV_12,1,0.0,0.0
160,320_RTPV_1,1,0.0,0.0
160,320_RTPV_2,1,0.0,0.0
160,320_RTPV_3,1,0.0,0.0
160,313_RTPV_13,1,0.0,0.0
160,320_RTPV_4,1,0.0,0.0
160,320_RTPV_5,1,0.0,0.0
160,320_RTPV_6,1,0.0,0.0
160,309_WIND_1,1,1.3,0.0
160,317_WIND_1,1,225.5,0.0
160,303_WIND_1,1,14.9,0.0
161,301_CT_1,1,20.0,105.3672414
161,301_CT_2,1,20.0,105.3672414
161,301_CT_3,1,55.0,43.742886659999996
161,301_CT_4,1,55.0,43.742886659999996
161,302_CT_1,1,20.0,105.3672414
161,302_CT_2,1,20.0,105.3672414
161,302_CT_3,1,55.0,38.635079579999996
161,302_CT_4,1,55.0,38.635079579999996
161,307_CT_1,1,55.0,35.47476972
161,307_CT_2,1,55.0,35.47476972
161,313_CC_1,1,355.0,33.75273126
161,315_STEAM_1,1,12.0,124.09965539999999
161,315_STEAM_2,1,12.0,124.09965539999999
161,315_STEAM_3,1,12.0,124.09965539999999
161,315_STEAM_4,1,12.0,124.09965539999999
161,315_STEAM_5,1,12.0,124.09965539999999
161,315_CT_6,1,55.0,31.8557679
161,315_CT_7,1,55.0,31.8557679
161,315_CT_8,1,55.0,31.8557679
161,316_STEAM_1,1,155.0,27.274698980000004
161,318_CC_1,1,355.0,31.529241419999998
161,321_CC_1,1,355.0,33.94709226
161,322_CT_5,1,55.0,27.89469072
161,322_CT_6,1,55.0,27.89469072
161,323_CC_1,1,355.0,31.727489639999995
161,323_CC_2,1,355.0,31.727489639999995
161,322_HYDRO_1,1,14.433,0.0
161,322_HYDRO_2,1,14.433,0.0
161,322_HYDRO_3,1,14.433,0.0
161,322_HYDRO_4,1,14.433,0.0
161,320_PV_1,1,0.0,0.0
161,314_PV_1,1,0.0,0.0
161,314_PV_2,1,0.0,0.0
161,313_PV_1,1,0.0,0.0
161,314_PV_3,1,0.0,0.0
161,314_PV_4,1,0.0,0.0
161,313_PV_2,1,0.0,0.0
161,310_PV_1,1,0.0,0.0
161,324_PV_1,1,0.0,0.0
161,312_PV_1,1,0.0,0.0
161,310_PV_2,1,0.0,0.0
161,324_PV_2,1,0.0,0.0
161,324_PV_3,1,0.0,0.0
161,319_PV_1,1,0.0,0.0
161,308_RTPV_1,1,0.0,0.0
161,313_RTPV_1,1,0.0,0.0
161,313_RTPV_2,1,0.0,0.0
161,313_RTPV_3,1,0.0,0.0
161,313_RTPV_4,1,0.0,0.0
161,313_RTPV_5,1,0.0,0.0
161,313_RTPV_6,1,0.0,0.0
161,313_RTPV_7,1,0.0,0.0
161,313_RTPV_8,1,0.0,0.0
161,313_RTPV_9,1,0.0,0.0
161,313_RTPV_10,1,0.0,0.0
161,313_RTPV_11,1,0.0,0.0
161,313_RTPV_12,1,0.0,0.0
161,320_RTPV_1,1,0.0,0.0
161,320_RTPV_2,1,0.0,0.0
161,320_RTPV_3,1,0.0,0.0
161,313_RTPV_13,1,0.0,0.0
161,320_RTPV_4,1,0.0,0.0
161,320_RTPV_5,1,0.0,0.0
161,320_RTPV_6,1,0.0,0.0
161,309_WIND_1,1,1.5,0.0
161,317_WIND_1,1,210.2,0.0
161,303_WIND_1,1,14.5,0.0
162,301_CT_1,1,20.0,105.3672414
162,301_CT_2,1,20.0,105.3672414
162,301_CT_3,1,55.0,43.742886659999996
162,301_CT_4,1,55.0,43.742886659999996
162,302_CT_1,1,20.0,105.3672414
162,302_CT_2,1,20.0,105.3672414
162,302_CT_3,1,55.0,38.635079579999996
162,302_CT_4,1,55.0,38.635079579999996
162,307_CT_1,1,55.0,35.47476972
162,307_CT_2,1,55.0,35.47476972
162,313_CC_1,1,355.0,33.75273126
162,315_STEAM_1,1,12.0,124.09965539999999
162,315_STEAM_2,1,12.0,124.09965539999999
162,315_STEAM_3,1,12.0,124.09965539999999
162,315_STEAM_4,1,12.0,124.09965539999999
162,315_STEAM_5,1,12.0,124.09965539999999
162,315_CT_6,1,55.0,31.8557679
162,315_CT_7,1,55.0,31.8557679
162,315_CT_8,1,55.0,31.8557679
162,316_STEAM_1,1,155.0,27.274698980000004
162,318_CC_1,1,355.0,31.529241419999998
162,321_CC_1,1,355.0,33.94709226
162,322_CT_5,1,55.0,27.89469072
162,322_CT_6,1,55.0,27.89469072
162,323_CC_1,1,355.0,31.727489639999995
162,323_CC_2,1,355.0,31.727489639999995
162,322_HYDRO_1,1,14.5,0.0
162,322_HYDRO_2,1,14.5,0.0
162,322_HYDRO_3,1,14.5,0.0
162,322_HYDRO_4,1,14.5,0.0
162,320_PV_1,1,0.0,0.0
162,314_PV_1,1,0.0,0.0
162,314_PV_2,1,0.0,0.0
162,313_PV_1,1,0.0,0.0
162,314_PV_3,1,0.0,0.0
162,314_PV_4,1,0.0,0.0
162,313_PV_2,1,0.0,0.0
162,310_PV_1,1,0.0,0.0
162,324_PV_1,1,0.0,0.0
162,312_PV_1,1,0.0,0.0
162,310_PV_2,1,0.0,0.0
162,324_PV_2,1,0.0,0.0
162,324_PV_3,1,0.0,0.0
162,319_PV_1,1,0.0,0.0
162,308_RTPV_1,1,0.0,0.0
162,313_RTPV_1,1,0.0,0.0
162,313_RTPV_2,1,0.0,0.0
162,313_RTPV_3,1,0.0,0.0
162,313_RTPV_4,1,0.0,0.0
162,313_RTPV_5,1,0.0,0.0
162,313_RTPV_6,1,0.0,0.0
162,313_RTPV_7,1,0.0,0.0
162,313_RTPV_8,1,0.0,0.0
162,313_RTPV_9,1,0.0,0.0
162,313_RTPV_10,1,0.0,0.0
162,313_RTPV_11,1,0.0,0.0
162,313_RTPV_12,1,0.0,0.0
162,320_RTPV_1,1,0.0,0.0
162,320_RTPV_2,1,0.0,0.0
162,320_RTPV_3,1,0.0,0.0
162,313_RTPV_13,1,0.0,0.0
162,320_RTPV_4,1,0.0,0.0
162,320_RTPV_5,1,0.0,0.0
162,320_RTPV_6,1,0.0,0.0
162,309_WIND_1,1,0.5,0.0
162,317_WIND_1,1,202.7,0.0
162,303_WIND_1,1,16.8,0.0
163,301_CT_1,1,20.0,105.3672414
163,301_CT_2,1,20.0,105.3672414
163,301_CT_3,1,55.0,43.742886659999996
163,301_CT_4,1,55.0,43.742886659999996
163,302_CT_1,1,20.0,105.3672414
163,302_CT_2,1,20.0,105.3672414
163,302_CT_3,1,55.0,38.635079579999996
163,302_CT_4,1,55.0,38.635079579999996
163,307_CT_1,1,55.0,35.47476972
163,307_CT_2,1,55.0,35.47476972
163,313_CC_1,1,355.0,33.75273126
163,315_STEAM_1,1,12.0,124.09965539999999
163,315_STEAM_2,1,12.0,124.09965539999999
163,315_STEAM_3,1,12.0,124.09965539999999
163,315_STEAM_4,1,12.0,124.09965539999999
163,315_STEAM_5,1,12.0,124.09965539999999
163,315_CT_6,1,55.0,31.8557679
163,315_CT_7,1,55.0,31.8557679
163,315_CT_8,1,55.0,31.8557679
163,316_STEAM_1,1,155.0,27.274698980000004
163,318_CC_1,1,355.0,31.529241419999998
163,321_CC_1,1,355.0,33.94709226
163,322_CT_5,1,55.0,27.89469072
163,322_CT_6,1,55.0,27.89469072
163,323_CC_1,1,355.0,31.727489639999995
163,323_CC_2,1,355.0,31.727489639999995
163,322_HYDRO_1,1,14.567,0.0
163,322_HYDRO_2,1,14.567,0.0
163,322_HYDRO_3,1,14.567,0.0
163,322_HYDRO_4,1,14.567,0.0
163,320_PV_1,1,0.0,0.0
163,314_PV_1,1,0.0,0.0
163,314_PV_2,1,0.0,0.0
163,313_PV_1,1,0.0,0.0
163,314_PV_3,1,0.0,0.0
163,314_PV_4,1,0.0,0.0
163,313_PV_2,1,0.0,0.0
163,310_PV_1,1,0.0,0.0
163,324_PV_1,1,0.0,0.0
163,312_PV_1,1,0.0,0.0
163,310_PV_2,1,0.0,0.0
163,324_PV_2,1,0.0,0.0
163,324_PV_3,1,0.0,0.0
163,319_PV_1,1,0.0,0.0
163,308_RTPV_1,1,0.0,0.0
163,313_RTPV_1,1,0.0,0.0
163,313_RTPV_2,1,0.0,0.0
163,313_RTPV_3,1,0.0,0.0
163,313_RTPV_4,1,0.0,0.0
163,313_RTPV_5,1,0.0,0.0
163,313_RTPV_6,1,0.0,0.0
163,313_RTPV_7,1,0.0,0.0
163,313_RTPV_8,1,0.0,0.0
163,313_RTPV_9,1,0.0,0.0
163,313_RTPV_10,1,0.0,0.0
163,313_RTPV_11,1,0.0,0.0
163,313_RTPV_12,1,0.0,0.0
163,320_RTPV_1,1,0.0,0.0
163,320_RTPV_2,1,0.0,0.0
163,320_RTPV_3,1,0.0,0.0
163,313_RTPV_13,1,0.0,0.0
163,320_RTPV_4,1,0.0,0.0
163,320_RTPV_5,1,0.0,0.0
163,320_RTPV_6,1,0.0,0.0
163,309_WIND_1,1,0.6,0.0
163,317_WIND_1,1,194.0,0.0
163,303_WIND_1,1,14.4,0.0
164,301_CT_1,1,20.0,105.3672414
164,301_CT_2,1,20.0,105.3672414
164,301_CT_3,1,55.0,43.742886659999996
164,301_CT_4,1,55.0,43.742886659999996
164,302_CT_1,1,20.0,105.3672414
164,302_CT_2,1,20.0,105.3672414
164,302_CT_3,1,55.0,38.635079579999996
164,302_CT_4,1,55.0,38.635079579999996
164,307_CT_1,1,55.0,35.47476972
164,307_CT_2,1,55.0,35.47476972
164,313_CC_1,1,355.0,33.75273126
164,315_STEAM_1,1,12.0,124.09965539999999
164,315_STEAM_2,1,12.0,124.09965539999999
164,315_STEAM_3,1,12.0,124.09965539999999
164,315_STEAM_4,1,12.0,124.09965539999999
164,315_STEAM_5,1,12.0,124.09965539999999
164,315_CT_6,1,55.0,31.8557679
164,315_CT_7,1,55.0,31.8557679
164,315_CT_8,1,55.0,31.8557679
164,316_STEAM_1,1,155.0,27.274698980000004
164,318_CC_1,1,355.0,31.529241419999998
164,321_CC_1,1,355.0,33.94709226
164,322_CT_5,1,55.0,27.89469072
164,322_CT_6,1,55.0,27.89469072
164,323_CC_1,1,355.0,31.727489639999995
164,323_CC_2,1,355.0,31.727489639999995
164,322_HYDRO_1,1,14.633,0.0
164,322_HYDRO_2,1,14.633,0.0
164,322_HYDRO_3,1,14.633,0.0
164,322_HYDRO_4,1,14.633,0.0
164,320_PV_1,1,0.0,0.0
164,314_PV_1,1,0.0,0.0
164,314_PV_2,1,0.0,0.0
164,313_PV_1,1,0.0,0.0
164,314_PV_3,1,0.0,0.0
164,314_PV_4,1,0.0,0.0
164,313_PV_2,1,0.0,0.0
164,310_PV_1,1,0.0,0.0
164,324_PV_1,1,0.0,0.0
164,312_PV_1,1,0.0,0.0
164,310_PV_2,1,0.0,0.0
164,324_PV_2,1,0.0,0.0
164,324_PV_3,1,0.0,0.0
164,319_PV_1,1,0.0,0.0
164,308_RTPV_1,1,0.0,0.0
164,313_RTPV_1,1,0.0,0.0
164,313_RTPV_2,1,0.0,0.0
164,313_RTPV_3,1,0.0,0.0
164,313_RTPV_4,1,0.0,0.0
164,313_RTPV_5,1,0.0,0.0
164,313_RTPV_6,1,0.0,0.0
164,313_RTPV_7,1,0.0,0.0
164,313_RTPV_8,1,0.0,0.0
164,313_RTPV_9,1,0.0,0.0
164,313_RTPV_10,1,0.0,0.0
164,313_RTPV_11,1,0.0,0.0
164,313_RTPV_12,1,0.0,0.0
164,320_RTPV_1,1,0.0,0.0
164,320_RTPV_2,1,0.0,0.0
164,320_RTPV_3,1,0.0,0.0
164,313_RTPV_13,1,0.0,0.0
164,320_RTPV_4,1,0.0,0.0
164,320_RTPV_5,1,0.0,0.0
164,320_RTPV_6,1,0.0,0.0
164,309_WIND_1,1,1.1,0.0
164,317_WIND_1,1,188.5,0.0
164,303_WIND_1,1,17.8,0.0
165,301_CT_1,1,20.0,105.3672414
165,301_CT_2,1,20.0,105.3672414
165,301_CT_3,1,55.0,43.742886659999996
165,301_CT_4,1,55.0,43.742886659999996
165,302_CT_1,1,20.0,105.3672414
165,302_CT_2,1,20.0,105.3672414
165,302_CT_3,1,55.0,38.635079579999996
165,302_CT_4,1,55.0,38.635079579999996
165,307_CT_1,1,55.0,35.47476972
165,307_CT_2,1,55.0,35.47476972
165,313_CC_1,1,355.0,33.75273126
165,315_STEAM_1,1,12.0,124.09965539999999
165,315_STEAM_2,1,12.0,124.09965539999999
165,315_STEAM_3,1,12.0,124.09965539999999
165,315_STEAM_4,1,12.0,124.09965539999999
165,315_STEAM_5,1,12.0,124.09965539999999
165,315_CT_6,1,55.0,31.8557679
165,315_CT_7,1,55.0,31.8557679
165,315_CT_8,1,55.0,31.8557679
165,316_STEAM_1,1,155.0,27.274698980000004
165,318_CC_1,1,355.0,31.529241419999998
165,321_CC_1,1,355.0,33.94709226
165,322_CT_5,1,55.0,27.89469072
165,322_CT_6,1,55.0,27.89469072
165,323_CC_1,1,355.0,31.727489639999995
165,323_CC_2,1,355.0,31.727489639999995
165,322_HYDRO_1,1,14.7,0.0
165,322_HYDRO_2,1,14.7,0.0
165,322_HYDRO_3,1,14.7,0.0
165,322_HYDRO_4,1,14.7,0.0
165,320_PV_1,1,0.0,0.0
165,314_PV_1,1,0.0,0.0
165,314_PV_2,1,0.0,0.0
165,313_PV_1,1,0.0,0.0
165,314_PV_3,1,0.0,0.0
165,314_PV_4,1,0.0,0.0
165,313_PV_2,1,0.0,0.0
165,310_PV_1,1,0.0,0.0
165,324_PV_1,1,0.0,0.0
165,312_PV_1,1,0.0,0.0
165,310_PV_2,1,0.0,0.0
165,324_PV_2,1,0.0,0.0
165,324_PV_3,1,0.0,0.0
165,319_PV_1,1,0.0,0.0
165,308_RTPV_1,1,0.0,0.0
165,313_RTPV_1,1,0.0,0.0
165,313_RTPV_2,1,0.0,0.0
165,313_RTPV_3,1,0.0,0.0
165,313_RTPV_4,1,0.0,0.0
165,313_RTPV_5,1,0.0,0.0
165,313_RTPV_6,1,0.0,0.0
165,313_RTPV_7,1,0.0,0.0
165,313_RTPV_8,1,0.0,0.0
165,313_RTPV_9,1,0.0,0.0
165,313_RTPV_10,1,0.0,0.0
165,313_RTPV_11,1,0.0,0.0
165,313_RTPV_12,1,0.0,0.0
165,320_RTPV_1,1,0.0,0.0
165,320_RTPV_2,1,0.0,0.0
165,320_RTPV_3,1,0.0,0.0
165,313_RTPV_13,1,0.0,0.0
165,320_RTPV_4,1,0.0,0.0
165,320_RTPV_5,1,0.0,0.0
165,320_RTPV_6,1,0.0,0.0
165,309_WIND_1,1,1.2,0.0
165,317_WIND_1,1,178.3,0.0
165,303_WIND_1,1,23.2,0.0
166,301_CT_1,1,20.0,105.3672414
166,301_CT_2,1,20.0,105.3672414
166,301_CT_3,1,55.0,43.742886659999996
166,301_CT_4,1,55.0,43.742886659999996
166,302_CT_1,1,20.0,105.3672414
166,302_CT_2,1,20.0,105.3672414
166,302_CT_3,1,55.0,38.635079579999996
166,302_CT_4,1,55.0,38.635079579999996
166,307_CT_1,1,55.0,35.47476972
166,307_CT_2,1,55.0,35.47476972
166,313_CC_1,1,355.0,33.75273126
166,315_STEAM_1,1,12.0,124.09965539999999
166,315_STEAM_2,1,12.0,124.09965539999999
166,315_STEAM_3,1,12.0,124.09965539999999
166,315_STEAM_4,1,12.0,124.09965539999999
166,315_STEAM_5,1,12.0,124.09965539999999
166,315_CT_6,1,55.0,31.8557679
166,315_CT_7,1,55.0,31.8557679
166,315_CT_8,1,55.0,31.8557679
166,316_STEAM_1,1,155.0,27.274698980000004
166,318_CC_1,1,355.0,31.529241419999998
166,321_CC_1,1,355.0,33.94709226
166,322_CT_5,1,55.0,27.89469072
166,322_CT_6,1,55.0,27.89469072
166,323_CC_1,1,355.0,31.727489639999995
166,323_CC_2,1,355.0,31.727489639999995
166,322_HYDRO_1,1,14.767000000000001,0.0
166,322_HYDRO_2,1,14.767000000000001,0.0
166,322_HYDRO_3,1,14.767000000000001,0.0
166,322_HYDRO_4,1,14.767000000000001,0.0
166,320_PV_1,1,0.0,0.0
166,314_PV_1,1,0.0,0.0
166,314_PV_2,1,0.0,0.0
166,313_PV_1,1,0.0,0.0
166,314_PV_3,1,0.0,0.0
166,314_PV_4,1,0.0,0.0
166,313_PV_2,1,0.0,0.0
166,310_PV_1,1,0.0,0.0
166,324_PV_1,1,0.0,0.0
166,312_PV_1,1,0.0,0.0
166,310_PV_2,1,0.0,0.0
166,324_PV_2,1,0.0,0.0
166,324_PV_3,1,0.0,0.0
166,319_PV_1,1,0.0,0.0
166,308_RTPV_1,1,0.0,0.0
166,313_RTPV_1,1,0.0,0.0
166,313_RTPV_2,1,0.0,0.0
166,313_RTPV_3,1,0.0,0.0
166,313_RTPV_4,1,0.0,0.0
166,313_RTPV_5,1,0.0,0.0
166,313_RTPV_6,1,0.0,0.0
166,313_RTPV_7,1,0.0,0.0
166,313_RTPV_8,1,0.0,0.0
166,313_RTPV_9,1,0.0,0.0
166,313_RTPV_10,1,0.0,0.0
166,313_RTPV_11,1,0.0,0.0
166,313_RTPV_12,1,0.0,0.0
166,320_RTPV_1,1,0.0,0.0
166,320_RTPV_2,1,0.0,0.0
166,320_RTPV_3,1,0.0,0.0
166,313_RTPV_13,1,0.0,0.0
166,320_RTPV_4,1,0.0,0.0
166,320_RTPV_5,1,0.0,0.0
166,320_RTPV_6,1,0.0,0.0
166,309_WIND_1,1,1.2,0.0
166,317_WIND_1,1,171.2,0.0
166,303_WIND_1,1,17.7,0.0
167,301_CT_1,1,20.0,105.3672414
167,301_CT_2,1,20.0,105.3672414
167,301_CT_3,1,55.0,43.742886659999996
167,301_CT_4,1,55.0,43.742886659999996
167,302_CT_1,1,20.0,105.3672414
167,302_CT_2,1,20.0,105.3672414
167,302_CT_3,1,55.0,38.635079579999996
167,302_CT_4,1,55.0,38.635079579999996
167,307_CT_1,1,55.0,35.47476972
167,307_CT_2,1,55.0,35.47476972
167,313_CC_1,1,355.0,33.75273126
167,315_STEAM_1,1,12.0,124.09965539999999
167,315_STEAM_2,1,12.0,124.09965539999999
167,315_STEAM_3,1,12.0,124.09965539999999
167,315_STEAM_4,1,12.0,124.09965539999999
167,315_STEAM_5,1,12.0,124.09965539999999
167,315_CT_6,1,55.0,31.8557679
167,315_CT_7,1,55.0,31.8557679
167,315_CT_8,1,55.0,31.8557679
167,316_STEAM_1,1,155.0,27.274698980000004
167,318_CC_1,1,355.0,31.529241419999998
167,321_CC_1,1,355.0,33.94709226
167,322_CT_5,1,55.0,27.89469072
167,322_CT_6,1,55.0,27.89469072
167,323_CC_1,1,355.0,31.727489639999995
167,323_CC_2,1,355.0,31.727489639999995
167,322_HYDRO_1,1,14.833,0.0
167,322_HYDRO_2,1,14.833,0.0
167,322_HYDRO_3,1,14.833,0.0
167,322_HYDRO_4,1,14.833,0.0
167,320_PV_1,1,0.0,0.0
167,314_PV_1,1,0.0,0.0
167,314_PV_2,1,0.0,0.0
167,313_PV_1,1,0.0,0.0
167,314_PV_3,1,0.0,0.0
167,314_PV_4,1,0.0,0.0
167,313_PV_2,1,0.0,0.0
167,310_PV_1,1,0.0,0.0
167,324_PV_1,1,0.0,0.0
167,312_PV_1,1,0.0,0.0
167,310_PV_2,1,0.0,0.0
167,324_PV_2,1,0.0,0.0
167,324_PV_3,1,0.0,0.0
167,319_PV_1,1,0.0,0.0
167,308_RTPV_1,1,0.0,0.0
167,313_RTPV_1,1,0.0,0.0
167,313_RTPV_2,1,0.0,0.0
167,313_RTPV_3,1,0.0,0.0
167,313_RTPV_4,1,0.0,0.0
167,313_RTPV_5,1,0.0,0.0
167,313_RTPV_6,1,0.0,0.0
167,313_RTPV_7,1,0.0,0.0
167,313_RTPV_8,1,0.0,0.0
167,313_RTPV_9,1,0.0,0.0
167,313_RTPV_10,1,0.0,0.0
167,313_RTPV_11,1,0.0,0.0
167,313_RTPV_12,1,0.0,0.0
167,320_RTPV_1,1,0.0,0.0
167,320_RTPV_2,1,0.0,0.0
167,320_RTPV_3,1,0.0,0.0
167,313_RTPV_13,1,0.0,0.0
167,320_RTPV_4,1,0.0,0.0
167,320_RTPV_5,1,0.0,0.0
167,320_RTPV_6,1,0.0,0.0
167,309_WIND_1,1,0.8,0.0
167,317_WIND_1,1,165.7,0.0
167,303_WIND_1,1,15.6,0.0
168,301_CT_1,1,20.0,105.3672414
168,301_CT_2,1,20.0,105.3672414
168,301_CT_3,1,55.0,43.742886659999996
168,301_CT_4,1,55.0,43.742886659999996
168,302_CT_1,1,20.0,105.3672414
168,302_CT_2,1,20.0,105.3672414
168,302_CT_3,1,55.0,38.635079579999996
168,302_CT_4,1,55.0,38.635079579999996
168,307_CT_1,1,55.0,35.47476972
168,307_CT_2,1,55.0,35.47476972
168,313_CC_1,1,355.0,33.75273126
168,315_STEAM_1,1,12.0,124.09965539999999
168,315_STEAM_2,1,12.0,124.09965539999999
168,315_STEAM_3,1,12.0,124.09965539999999
168,315_STEAM_4,1,12.0,124.09965539999999
168,315_STEAM_5,1,12.0,124.09965539999999
168,315_CT_6,1,55.0,31.8557679
168,315_CT_7,1,55.0,31.8557679
168,315_CT_8,1,55.0,31.8557679
168,316_STEAM_1,1,155.0,27.274698980000004
168,318_CC_1,1,355.0,31.529241419999998
168,321_CC_1,1,355.0,33.94709226
168,322_CT_5,1,55.0,27.89469072
168,322_CT_6,1,55.0,27.89469072
168,323_CC_1,1,355.0,31.727489639999995
168,323_CC_2,1,355.0,31.727489639999995
168,322_HYDRO_1,1,14.9,0.0
168,322_HYDRO_2,1,14.9,0.0
168,322_HYDRO_3,1,14.9,0.0
168,322_HYDRO_4,1,14.9,0.0
168,320_PV_1,1,0.0,0.0
168,314_PV_1,1,0.0,0.0
168,314_PV_2,1,0.0,0.0
168,313_PV_1,1,0.0,0.0
168,314_PV_3,1,0.0,0.0
168,314_PV_4,1,0.0,0.0
168,313_PV_2,1,0.0,0.0
168,310_PV_1,1,0.0,0.0
168,324_PV_1,1,0.0,0.0
168,312_PV_1,1,0.0,0.0
168,310_PV_2,1,0.0,0.0
168,324_PV_2,1,0.0,0.0
168,324_PV_3,1,0.0,0.0
168,319_PV_1,1,0.0,0.0
168,308_RTPV_1,1,0.0,0.0
168,313_RTPV_1,1,0.0,0.0
168,313_RTPV_2,1,0.0,0.0
168,313_RTPV_3,1,0.0,0.0
168,313_RTPV_4,1,0.0,0.0
168,313_RTPV_5,1,0.0,0.0
168,313_RTPV_6,1,0.0,0.0
168,313_RTPV_7,1,0.0,0.0
168,313_RTPV_8,1,0.0,0.0
168,313_RTPV_9,1,0.0,0.0
168,313_RTPV_10,1,0.0,0.0
168,313_RTPV_11,1,0.0,0.0
168,313_RTPV_12,1,0.0,0.0
168,320_RTPV_1,1,0.0,0.0
168,320_RTPV_2,1,0.0,0.0
168,320_RTPV_3,1,0.0,0.0
168,313_RTPV_13,1,0.0,0.0
168,320_RTPV_4,1,0.0,0.0
168,320_RTPV_5,1,0.0,0.0
168,320_RTPV_6,1,0.0,0.0
168,309_WIND_1,1,0.9,0.0
168,317_WIND_1,1,160.9,0.0
168,303_WIND_1,1,19.6,0.0
169,301_CT_1,1,20.0,105.3672414
169,301_CT_2,1,20.0,105.3672414
169,301_CT_3,1,55.0,43.742886659999996
169,301_CT_4,1,55.0,43.742886659999996
169,302_CT_1,1,20.0,105.3672414
169,302_CT_2,1,20.0,105.3672414
169,302_CT_3,1,55.0,38.635079579999996
169,302_CT_4,1,55.0,38.635079579999996
169,307_CT_1,1,55.0,35.47476972
169,307_CT_2,1,55.0,35.47476972
169,313_CC_1,1,355.0,33.75273126
169,315_STEAM_1,1,12.0,124.09965539999999
169,315_STEAM_2,1,12.0,124.09965539999999
169,315_STEAM_3,1,12.0,124.09965539999999
169,315_STEAM_4,1,12.0,124.09965539999999
169,315_STEAM_5,1,12.0,124.09965539999999
169,315_CT_6,1,55.0,31.8557679
169,315_CT_7,1,55.0,31.8557679
169,315_CT_8,1,55.0,31.8557679
