timepoint,Gen_Index,available,Capacity,Fuel_Cost
169,316_STEAM_1,1,155.0,27.274698980000004
169,318_CC_1,1,355.0,31.529241419999998
169,321_CC_1,1,355.0,33.94709226
169,322_CT_5,1,55.0,27.89469072
169,322_CT_6,1,55.0,27.89469072
169,323_CC_1,1,355.0,31.727489639999995
169,323_CC_2,1,355.0,31.727489639999995
169,322_HYDRO_1,1,15.283,0.0
169,322_HYDRO_2,1,15.283,0.0
169,322_HYDRO_3,1,15.283,0.0
169,322_HYDRO_4,1,15.283,0.0
169,320_PV_1,1,0.0,0.0
169,314_PV_1,1,0.0,0.0
169,314_PV_2,1,0.0,0.0
169,313_PV_1,1,0.0,0.0
169,314_PV_3,1,0.0,0.0
169,314_PV_4,1,0.0,0.0
169,313_PV_2,1,0.0,0.0
169,310_PV_1,1,0.0,0.0
169,324_PV_1,1,0.0,0.0
169,312_PV_1,1,0.0,0.0
169,310_PV_2,1,0.0,0.0
169,324_PV_2,1,0.0,0.0
169,324_PV_3,1,0.0,0.0
169,319_PV_1,1,0.0,0.0
169,308_RTPV_1,1,0.0,0.0
169,313_RTPV_1,1,0.0,0.0
169,313_RTPV_2,1,0.0,0.0
169,313_RTPV_3,1,0.0,0.0
169,313_RTPV_4,1,0.0,0.0
169,313_RTPV_5,1,0.0,0.0
169,313_RTPV_6,1,0.0,0.0
169,313_RTPV_7,1,0.0,0.0
169,313_RTPV_8,1,0.0,0.0
169,313_RTPV_9,1,0.0,0.0
169,313_RTPV_10,1,0.0,0.0
169,313_RTPV_11,1,0.0,0.0
169,313_RTPV_12,1,0.0,0.0
169,320_RTPV_1,1,0.0,0.0
169,320_RTPV_2,1,0.0,0.0
169,320_RTPV_3,1,0.0,0.0
169,313_RTPV_13,1,0.0,0.0
169,320_RTPV_4,1,0.0,0.0
169,320_RTPV_5,1,0.0,0.0
169,320_RTPV_6,1,0.0,0.0
169,309_WIND_1,1,1.1,0.0
169,317_WIND_1,1,151.1,0.0
169,303_WIND_1,1,25.9,0.0
170,301_CT_1,1,20.0,105.3672414
170,301_CT_2,1,20.0,105.3672414
170,301_CT_3,1,55.0,43.742886659999996
170,301_CT_4,1,55.0,43.742886659999996
170,302_CT_1,1,20.0,105.3672414
170,302_CT_2,1,20.0,105.3672414
170,302_CT_3,1,55.0,38.635079579999996
170,302_CT_4,1,55.0,38.635079579999996
170,307_CT_1,1,55.0,35.47476972
170,307_CT_2,1,55.0,35.47476972
170,313_CC_1,1,355.0,33.75273126
170,315_STEAM_1,1,12.0,124.09965539999999
170,315_STEAM_2,1,12.0,124.09965539999999
170,315_STEAM_3,1,12.0,124.09965539999999
170,315_STEAM_4,1,12.0,124.09965539999999
170,315_STEAM_5,1,12.0,124.09965539999999
170,315_CT_6,1,55.0,31.8557679
170,315_CT_7,1,55.0,31.8557679
170,315_CT_8,1,55.0,31.8557679
170,316_STEAM_1,1,155.0,27.274698980000004
170,318_CC_1,1,355.0,31.529241419999998
170,321_CC_1,1,355.0,33.94709226
170,322_CT_5,1,55.0,27.89469072
170,322_CT_6,1,55.0,27.89469072
170,323_CC_1,1,355.0,31.727489639999995
170,323_CC_2,1,355.0,31.727489639999995
170,322_HYDRO_1,1,15.667,0.0
170,322_HYDRO_2,1,15.667,0.0
170,322_HYDRO_3,1,15.667,0.0
170,322_HYDRO_4,1,15.667,0.0
170,320_PV_1,1,0.0,0.0
170,314_PV_1,1,0.0,0.0
170,314_PV_2,1,0.0,0.0
170,313_PV_1,1,0.0,0.0
170,314_PV_3,1,0.0,0.0
170,314_PV_4,1,0.0,0.0
170,313_PV_2,1,0.0,0.0
170,310_PV_1,1,0.0,0.0
170,324_PV_1,1,0.0,0.0
170,312_PV_1,1,0.0,0.0
170,310_PV_2,1,0.0,0.0
170,324_PV_2,1,0.0,0.0
170,324_PV_3,1,0.0,0.0
170,319_PV_1,1,0.0,0.0
170,308_RTPV_1,1,0.0,0.0
170,313_RTPV_1,1,0.0,0.0
170,313_RTPV_2,1,0.0,0.0
170,313_RTPV_3,1,0.0,0.0
170,313_RTPV_4,1,0.0,0.0
170,313_RTPV_5,1,0.0,0.0
170,313_RTPV_6,1,0.0,0.0
170,313_RTPV_7,1,0.0,0.0
170,313_RTPV_8,1,0.0,0.0
170,313_RTPV_9,1,0.0,0.0
170,313_RTPV_10,1,0.0,0.0
170,313_RTPV_11,1,0.0,0.0
170,313_RTPV_12,1,0.0,0.0
170,320_RTPV_1,1,0.0,0.0
170,320_RTPV_2,1,0.0,0.0
170,320_RTPV_3,1,0.0,0.0
170,313_RTPV_13,1,0.0,0.0
170,320_RTPV_4,1,0.0,0.0
170,320_RTPV_5,1,0.0,0.0
170,320_RTPV_6,1,0.0,0.0
170,309_WIND_1,1,1.2,0.0
170,317_WIND_1,1,143.6,0.0
170,303_WIND_1,1,26.2,0.0
171,301_CT_1,1,20.0,105.3672414
171,301_CT_2,1,20.0,105.3672414
171,301_CT_3,1,55.0,43.742886659999996
171,301_CT_4,1,55.0,43.742886659999996
171,302_CT_1,1,20.0,105.3672414
171,302_CT_2,1,20.0,105.3672414
171,302_CT_3,1,55.0,38.635079579999996
171,302_CT_4,1,55.0,38.635079579999996
171,307_CT_1,1,55.0,35.47476972
171,307_CT_2,1,55.0,35.47476972
171,313_CC_1,1,355.0,33.75273126
171,315_STEAM_1,1,12.0,124.09965539999999
171,315_STEAM_2,1,12.0,124.09965539999999
171,315_STEAM_3,1,12.0,124.09965539999999
171,315_STEAM_4,1,12.0,124.09965539999999
171,315_STEAM_5,1,12.0,124.09965539999999
171,315_CT_6,1,55.0,31.8557679
171,315_CT_7,1,55.0,31.8557679
171,315_CT_8,1,55.0,31.8557679
171,316_STEAM_1,1,155.0,27.274698980000004
171,318_CC_1,1,355.0,31.529241419999998
171,321_CC_1,1,355.0,33.94709226
171,322_CT_5,1,55.0,27.89469072
171,322_CT_6,1,55.0,27.89469072
171,323_CC_1,1,355.0,31.727489639999995
171,323_CC_2,1,355.0,31.727489639999995
171,322_HYDRO_1,1,16.05,0.0
171,322_HYDRO_2,1,16.05,0.0
171,322_HYDRO_3,1,16.05,0.0
171,322_HYDRO_4,1,16.05,0.0
171,320_PV_1,1,0.0,0.0
171,314_PV_1,1,0.0,0.0
171,314_PV_2,1,0.0,0.0
171,313_PV_1,1,0.0,0.0
171,314_PV_3,1,0.0,0.0
171,314_PV_4,1,0.0,0.0
171,313_PV_2,1,0.0,0.0
171,310_PV_1,1,0.0,0.0
171,324_PV_1,1,0.0,0.0
171,312_PV_1,1,0.0,0.0
171,310_PV_2,1,0.0,0.0
171,324_PV_2,1,0.0,0.0
171,324_PV_3,1,0.0,0.0
171,319_PV_1,1,0.0,0.0
171,308_RTPV_1,1,0.0,0.0
171,313_RTPV_1,1,0.0,0.0
171,313_RTPV_2,1,0.0,0.0
171,313_RTPV_3,1,0.0,0.0
171,313_RTPV_4,1,0.0,0.0
171,313_RTPV_5,1,0.0,0.0
171,313_RTPV_6,1,0.0,0.0
171,313_RTPV_7,1,0.0,0.0
171,313_RTPV_8,1,0.0,0.0
171,313_RTPV_9,1,0.0,0.0
171,313_RTPV_10,1,0.0,0.0
171,313_RTPV_11,1,0.0,0.0
171,313_RTPV_12,1,0.0,0.0
171,320_RTPV_1,1,0.0,0.0
171,320_RTPV_2,1,0.0,0.0
171,320_RTPV_3,1,0.0,0.0
171,313_RTPV_13,1,0.0,0.0
171,320_RTPV_4,1,0.0,0.0
171,320_RTPV_5,1,0.0,0.0
171,320_RTPV_6,1,0.0,0.0
171,309_WIND_1,1,1.0,0.0
171,317_WIND_1,1,133.2,0.0
171,303_WIND_1,1,24.0,0.0
172,301_CT_1,1,20.0,105.3672414
172,301_CT_2,1,20.0,105.3672414
172,301_CT_3,1,55.0,43.742886659999996
172,301_CT_4,1,55.0,43.742886659999996
172,302_CT_1,1,20.0,105.3672414
172,302_CT_2,1,20.0,105.3672414
172,302_CT_3,1,55.0,38.635079579999996
172,302_CT_4,1,55.0,38.635079579999996
172,307_CT_1,1,55.0,35.47476972
172,307_CT_2,1,55.0,35.47476972
172,313_CC_1,1,355.0,33.75273126
172,315_STEAM_1,1,12.0,124.09965539999999
172,315_STEAM_2,1,12.0,124.09965539999999
172,315_STEAM_3,1,12.0,124.09965539999999
172,315_STEAM_4,1,12.0,124.09965539999999
172,315_STEAM_5,1,12.0,124.09965539999999
172,315_CT_6,1,55.0,31.8557679
172,315_CT_7,1,55.0,31.8557679
172,315_CT_8,1,55.0,31.8557679
172,316_STEAM_1,1,155.0,27.274698980000004
172,318_CC_1,1,355.0,31.529241419999998
172,321_CC_1,1,355.0,33.94709226
172,322_CT_5,1,55.0,27.89469072
172,322_CT_6,1,55.0,27.89469072
172,323_CC_1,1,355.0,31.727489639999995
172,323_CC_2,1,355.0,31.727489639999995
172,322_HYDRO_1,1,16.433,0.0
172,322_HYDRO_2,1,16.433,0.0
172,322_HYDRO_3,1,16.433,0.0
172,322_HYDRO_4,1,16.433,0.0
172,320_PV_1,1,0.0,0.0
172,314_PV_1,1,0.0,0.0
172,314_PV_2,1,0.0,0.0
172,313_PV_1,1,0.0,0.0
172,314_PV_3,1,0.0,0.0
172,314_PV_4,1,0.0,0.0
172,313_PV_2,1,0.0,0.0
172,310_PV_1,1,0.0,0.0
172,324_PV_1,1,0.0,0.0
172,312_PV_1,1,0.0,0.0
172,310_PV_2,1,0.0,0.0
172,324_PV_2,1,0.0,0.0
172,324_PV_3,1,0.0,0.0
172,319_PV_1,1,0.0,0.0
172,308_RTPV_1,1,0.0,0.0
172,313_RTPV_1,1,0.0,0.0
172,313_RTPV_2,1,0.0,0.0
172,313_RTPV_3,1,0.0,0.0
172,313_RTPV_4,1,0.0,0.0
172,313_RTPV_5,1,0.0,0.0
172,313_RTPV_6,1,0.0,0.0
172,313_RTPV_7,1,0.0,0.0
172,313_RTPV_8,1,0.0,0.0
172,313_RTPV_9,1,0.0,0.0
172,313_RTPV_10,1,0.0,0.0
172,313_RTPV_11,1,0.0,0.0
172,313_RTPV_12,1,0.0,0.0
172,320_RTPV_1,1,0.0,0.0
172,320_RTPV_2,1,0.0,0.0
172,320_RTPV_3,1,0.0,0.0
172,313_RTPV_13,1,0.0,0.0
172,320_RTPV_4,1,0.0,0.0
172,320_RTPV_5,1,0.0,0.0
172,320_RTPV_6,1,0.0,0.0
172,309_WIND_1,1,1.1,0.0
172,317_WIND_1,1,129.2,0.0
172,303_WIND_1,1,30.4,0.0
173,301_CT_1,1,20.0,105.3672414
173,301_CT_2,1,20.0,105.3672414
173,301_CT_3,1,55.0,43.742886659999996
173,301_CT_4,1,55.0,43.742886659999996
173,302_CT_1,1,20.0,105.3672414
173,302_CT_2,1,20.0,105.3672414
173,302_CT_3,1,55.0,38.635079579999996
173,302_CT_4,1,55.0,38.635079579999996
173,307_CT_1,1,55.0,35.47476972
173,307_CT_2,1,55.0,35.47476972
173,313_CC_1,1,355.0,33.75273126
173,315_STEAM_1,1,12.0,124.09965539999999
173,315_STEAM_2,1,12.0,124.09965539999999
173,315_STEAM_3,1,12.0,124.09965539999999
173,315_STEAM_4,1,12.0,124.09965539999999
173,315_STEAM_5,1,12.0,124.09965539999999
173,315_CT_6,1,55.0,31.8557679
173,315_CT_7,1,55.0,31.8557679
173,315_CT_8,1,55.0,31.8557679
173,316_STEAM_1,1,155.0,27.274698980000004
173,318_CC_1,1,355.0,31.529241419999998
173,321_CC_1,1,355.0,33.94709226
173,322_CT_5,1,55.0,27.89469072
173,322_CT_6,1,55.0,27.89469072
173,323_CC_1,1,355.0,31.727489639999995
173,323_CC_2,1,355.0,31.727489639999995
173,322_HYDRO_1,1,16.817,0.0
173,322_HYDRO_2,1,16.817,0.0
173,322_HYDRO_3,1,16.817,0.0
173,322_HYDRO_4,1,16.817,0.0
173,320_PV_1,1,0.0,0.0
173,314_PV_1,1,0.0,0.0
173,314_PV_2,1,0.0,0.0
173,313_PV_1,1,0.0,0.0
173,314_PV_3,1,0.0,0.0
173,314_PV_4,1,0.0,0.0
173,313_PV_2,1,0.0,0.0
173,310_PV_1,1,0.0,0.0
173,324_PV_1,1,0.0,0.0
173,312_PV_1,1,0.0,0.0
173,310_PV_2,1,0.0,0.0
173,324_PV_2,1,0.0,0.0
173,324_PV_3,1,0.0,0.0
173,319_PV_1,1,0.0,0.0
173,308_RTPV_1,1,0.0,0.0
173,313_RTPV_1,1,0.0,0.0
173,313_RTPV_2,1,0.0,0.0
173,313_RTPV_3,1,0.0,0.0
173,313_RTPV_4,1,0.0,0.0
173,313_RTPV_5,1,0.0,0.0
173,313_RTPV_6,1,0.0,0.0
173,313_RTPV_7,1,0.0,0.0
173,313_RTPV_8,1,0.0,0.0
173,313_RTPV_9,1,0.0,0.0
173,313_RTPV_10,1,0.0,0.0
173,313_RTPV_11,1,0.0,0.0
173,313_RTPV_12,1,0.0,0.0
173,320_RTPV_1,1,0.0,0.0
173,320_RTPV_2,1,0.0,0.0
173,320_RTPV_3,1,0.0,0.0
173,313_RTPV_13,1,0.0,0.0
173,320_RTPV_4,1,0.0,0.0
173,320_RTPV_5,1,0.0,0.0
173,320_RTPV_6,1,0.0,0.0
173,309_WIND_1,1,1.4,0.0
173,317_WIND_1,1,128.0,0.0
173,303_WIND_1,1,33.1,0.0
174,301_CT_1,1,20.0,105.3672414
174,301_CT_2,1,20.0,105.3672414
174,301_CT_3,1,55.0,43.742886659999996
174,301_CT_4,1,55.0,43.742886659999996
174,302_CT_1,1,20.0,105.3672414
174,302_CT_2,1,20.0,105.3672414
174,302_CT_3,1,55.0,38.635079579999996
174,302_CT_4,1,55.0,38.635079579999996
174,307_CT_1,1,55.0,35.47476972
174,307_CT_2,1,55.0,35.47476972
174,313_CC_1,1,355.0,33.75273126
174,315_STEAM_1,1,12.0,124.09965539999999
174,315_STEAM_2,1,12.0,124.09965539999999
174,315_STEAM_3,1,12.0,124.09965539999999
174,315_STEAM_4,1,12.0,124.09965539999999
174,315_STEAM_5,1,12.0,124.09965539999999
174,315_CT_6,1,55.0,31.8557679
174,315_CT_7,1,55.0,31.8557679
174,315_CT_8,1,55.0,31.8557679
174,316_STEAM_1,1,155.0,27.274698980000004
174,318_CC_1,1,355.0,31.529241419999998
174,321_CC_1,1,355.0,33.94709226
174,322_CT_5,1,55.0,27.89469072
174,322_CT_6,1,55.0,27.89469072
174,323_CC_1,1,355.0,31.727489639999995
174,323_CC_2,1,355.0,31.727489639999995
174,322_HYDRO_1,1,17.2,0.0
174,322_HYDRO_2,1,17.2,0.0
174,322_HYDRO_3,1,17.2,0.0
174,322_HYDRO_4,1,17.2,0.0
174,320_PV_1,1,0.0,0.0
174,314_PV_1,1,0.0,0.0
174,314_PV_2,1,0.0,0.0
174,313_PV_1,1,0.0,0.0
174,314_PV_3,1,0.0,0.0
174,314_PV_4,1,0.0,0.0
174,313_PV_2,1,0.0,0.0
174,310_PV_1,1,0.0,0.0
174,324_PV_1,1,0.0,0.0
174,312_PV_1,1,0.0,0.0
174,310_PV_2,1,0.0,0.0
174,324_PV_2,1,0.0,0.0
174,324_PV_3,1,0.0,0.0
174,319_PV_1,1,0.0,0.0
174,308_RTPV_1,1,0.0,0.0
174,313_RTPV_1,1,0.0,0.0
174,313_RTPV_2,1,0.0,0.0
174,313_RTPV_3,1,0.0,0.0
174,313_RTPV_4,1,0.0,0.0
174,313_RTPV_5,1,0.0,0.0
174,313_RTPV_6,1,0.0,0.0
174,313_RTPV_7,1,0.0,0.0
174,313_RTPV_8,1,0.0,0.0
174,313_RTPV_9,1,0.0,0.0
174,313_RTPV_10,1,0.0,0.0
174,313_RTPV_11,1,0.0,0.0
174,313_RTPV_12,1,0.0,0.0
174,320_RTPV_1,1,0.0,0.0
174,320_RTPV_2,1,0.0,0.0
174,320_RTPV_3,1,0.0,0.0
174,313_RTPV_13,1,0.0,0.0
174,320_RTPV_4,1,0.0,0.0
174,320_RTPV_5,1,0.0,0.0
174,320_RTPV_6,1,0.0,0.0
174,309_WIND_1,1,0.8,0.0
174,317_WIND_1,1,137.6,0.0
174,303_WIND_1,1,34.6,0.0
175,301_CT_1,1,20.0,105.3672414
175,301_CT_2,1,20.0,105.3672414
175,301_CT_3,1,55.0,43.742886659999996
175,301_CT_4,1,55.0,43.742886659999996
175,302_CT_1,1,20.0,105.3672414
175,302_CT_2,1,20.0,105.3672414
175,302_CT_3,1,55.0,38.635079579999996
175,302_CT_4,1,55.0,38.635079579999996
175,307_CT_1,1,55.0,35.47476972
175,307_CT_2,1,55.0,35.47476972
175,313_CC_1,1,355.0,33.75273126
175,315_STEAM_1,1,12.0,124.09965539999999
175,315_STEAM_2,1,12.0,124.09965539999999
175,315_STEAM_3,1,12.0,124.09965539999999
175,315_STEAM_4,1,12.0,124.09965539999999
175,315_STEAM_5,1,12.0,124.09965539999999
175,315_CT_6,1,55.0,31.8557679
175,315_CT_7,1,55.0,31.8557679
175,315_CT_8,1,55.0,31.8557679
175,316_STEAM_1,1,155.0,27.274698980000004
175,318_CC_1,1,355.0,31.529241419999998
175,321_CC_1,1,355.0,33.94709226
175,322_CT_5,1,55.0,27.89469072
175,322_CT_6,1,55.0,27.89469072
175,323_CC_1,1,355.0,31.727489639999995
175,323_CC_2,1,355.0,31.727489639999995
175,322_HYDRO_1,1,17.583,0.0
175,322_HYDRO_2,1,17.583,0.0
175,322_HYDRO_3,1,17.583,0.0
175,322_HYDRO_4,1,17.583,0.0
175,320_PV_1,1,0.0,0.0
175,314_PV_1,1,0.0,0.0
175,314_PV_2,1,0.0,0.0
175,313_PV_1,1,0.0,0.0
175,314_PV_3,1,0.0,0.0
175,314_PV_4,1,0.0,0.0
175,313_PV_2,1,0.0,0.0
175,310_PV_1,1,0.0,0.0
175,324_PV_1,1,0.0,0.0
175,312_PV_1,1,0.0,0.0
175,310_PV_2,1,0.0,0.0
175,324_PV_2,1,0.0,0.0
175,324_PV_3,1,0.0,0.0
175,319_PV_1,1,0.0,0.0
175,308_RTPV_1,1,0.0,0.0
175,313_RTPV_1,1,0.0,0.0
175,313_RTPV_2,1,0.0,0.0
175,313_RTPV_3,1,0.0,0.0
175,313_RTPV_4,1,0.0,0.0
175,313_RTPV_5,1,0.0,0.0
175,313_RTPV_6,1,0.0,0.0
175,313_RTPV_7,1,0.0,0.0
175,313_RTPV_8,1,0.0,0.0
175,313_RTPV_9,1,0.0,0.0
175,313_RTPV_10,1,0.0,0.0
175,313_RTPV_11,1,0.0,0.0
175,313_RTPV_12,1,0.0,0.0
175,320_RTPV_1,1,0.0,0.0
175,320_RTPV_2,1,0.0,0.0
175,320_RTPV_3,1,0.0,0.0
175,313_RTPV_13,1,0.0,0.0
175,320_RTPV_4,1,0.0,0.0
175,320_RTPV_5,1,0.0,0.0
175,320_RTPV_6,1,0.0,0.0
175,309_WIND_1,1,1.7,0.0
175,317_WIND_1,1,138.0,0.0
175,303_WIND_1,1,36.9,0.0
176,301_CT_1,1,20.0,105.3672414
176,301_CT_2,1,20.0,105.3672414
176,301_CT_3,1,55.0,43.742886659999996
176,301_CT_4,1,55.0,43.742886659999996
176,302_CT_1,1,20.0,105.3672414
176,302_CT_2,1,20.0,105.3672414
176,302_CT_3,1,55.0,38.635079579999996
176,302_CT_4,1,55.0,38.635079579999996
176,307_CT_1,1,55.0,35.47476972
176,307_CT_2,1,55.0,35.47476972
176,313_CC_1,1,355.0,33.75273126
176,315_STEAM_1,1,12.0,124.09965539999999
176,315_STEAM_2,1,12.0,124.09965539999999
176,315_STEAM_3,1,12.0,124.09965539999999
176,315_STEAM_4,1,12.0,124.09965539999999
176,315_STEAM_5,1,12.0,124.09965539999999
176,315_CT_6,1,55.0,31.8557679
176,315_CT_7,1,55.0,31.8557679
176,315_CT_8,1,55.0,31.8557679
176,316_STEAM_1,1,155.0,27.274698980000004
176,318_CC_1,1,355.0,31.529241419999998
176,321_CC_1,1,355.0,33.94709226
176,322_CT_5,1,55.0,27.89469072
176,322_CT_6,1,55.0,27.89469072
176,323_CC_1,1,355.0,31.727489639999995
176,323_CC_2,1,355.0,31.727489639999995
176,322_HYDRO_1,1,17.967,0.0
176,322_HYDRO_2,1,17.967,0.0
176,322_HYDRO_3,1,17.967,0.0
176,322_HYDRO_4,1,17.967,0.0
176,320_PV_1,1,0.0,0.0
176,314_PV_1,1,0.0,0.0
176,314_PV_2,1,0.0,0.0
176,313_PV_1,1,0.0,0.0
176,314_PV_3,1,0.0,0.0
176,314_PV_4,1,0.0,0.0
176,313_PV_2,1,0.0,0.0
176,310_PV_1,1,0.0,0.0
176,324_PV_1,1,0.0,0.0
176,312_PV_1,1,0.0,0.0
176,310_PV_2,1,0.0,0.0
176,324_PV_2,1,0.0,0.0
176,324_PV_3,1,0.0,0.0
176,319_PV_1,1,0.0,0.0
176,308_RTPV_1,1,0.0,0.0
176,313_RTPV_1,1,0.0,0.0
176,313_RTPV_2,1,0.0,0.0
176,313_RTPV_3,1,0.0,0.0
176,313_RTPV_4,1,0.0,0.0
176,313_RTPV_5,1,0.0,0.0
176,313_RTPV_6,1,0.0,0.0
176,313_RTPV_7,1,0.0,0.0
176,313_RTPV_8,1,0.0,0.0
176,313_RTPV_9,1,0.0,0.0
176,313_RTPV_10,1,0.0,0.0
176,313_RTPV_11,1,0.0,0.0
176,313_RTPV_12,1,0.0,0.0
176,320_RTPV_1,1,0.0,0.0
176,320_RTPV_2,1,0.0,0.0
176,320_RTPV_3,1,0.0,0.0
176,313_RTPV_13,1,0.0,0.0
176,320_RTPV_4,1,0.0,0.0
176,320_RTPV_5,1,0.0,0.0
176,320_RTPV_6,1,0.0,0.0
176,309_WIND_1,1,0.8,0.0
176,317_WIND_1,1,135.0,0.0
176,303_WIND_1,1,36.2,0.0
177,301_CT_1,1,20.0,105.3672414
177,301_CT_2,1,20.0,105.3672414
177,301_CT_3,1,55.0,43.742886659999996
177,301_CT_4,1,55.0,43.742886659999996
177,302_CT_1,1,20.0,105.3672414
177,302_CT_2,1,20.0,105.3672414
177,302_CT_3,1,55.0,38.635079579999996
177,302_CT_4,1,55.0,38.635079579999996
177,307_CT_1,1,55.0,35.47476972
177,307_CT_2,1,55.0,35.47476972
177,313_CC_1,1,355.0,33.75273126
177,315_STEAM_1,1,12.0,124.09965539999999
177,315_STEAM_2,1,12.0,124.09965539999999
177,315_STEAM_3,1,12.0,124.09965539999999
177,315_STEAM_4,1,12.0,124.09965539999999
177,315_STEAM_5,1,12.0,124.09965539999999
177,315_CT_6,1,55.0,31.8557679
177,315_CT_7,1,55.0,31.8557679
177,315_CT_8,1,55.0,31.8557679
177,316_STEAM_1,1,155.0,27.274698980000004
177,318_CC_1,1,355.0,31.529241419999998
177,321_CC_1,1,355.0,33.94709226
177,322_CT_5,1,55.0,27.89469072
177,322_CT_6,1,55.0,27.89469072
177,323_CC_1,1,355.0,31.727489639999995
177,323_CC_2,1,355.0,31.727489639999995
177,322_HYDRO_1,1,18.35,0.0
177,322_HYDRO_2,1,18.35,0.0
177,322_HYDRO_3,1,18.35,0.0
177,322_HYDRO_4,1,18.35,0.0
177,320_PV_1,1,0.0,0.0
177,314_PV_1,1,0.0,0.0
177,314_PV_2,1,0.0,0.0
177,313_PV_1,1,0.0,0.0
177,314_PV_3,1,0.0,0.0
177,314_PV_4,1,0.0,0.0
177,313_PV_2,1,0.0,0.0
177,310_PV_1,1,0.0,0.0
177,324_PV_1,1,0.0,0.0
177,312_PV_1,1,0.0,0.0
177,310_PV_2,1,0.0,0.0
177,324_PV_2,1,0.0,0.0
177,324_PV_3,1,0.0,0.0
177,319_PV_1,1,0.0,0.0
177,308_RTPV_1,1,0.0,0.0
177,313_RTPV_1,1,0.0,0.0
177,313_RTPV_2,1,0.0,0.0
177,313_RTPV_3,1,0.0,0.0
177,313_RTPV_4,1,0.0,0.0
177,313_RTPV_5,1,0.0,0.0
177,313_RTPV_6,1,0.0,0.0
177,313_RTPV_7,1,0.0,0.0
177,313_RTPV_8,1,0.0,0.0
177,313_RTPV_9,1,0.0,0.0
177,313_RTPV_10,1,0.0,0.0
177,313_RTPV_11,1,0.0,0.0
177,313_RTPV_12,1,0.0,0.0
177,320_RTPV_1,1,0.0,0.0
177,320_RTPV_2,1,0.0,0.0
177,320_RTPV_3,1,0.0,0.0
177,313_RTPV_13,1,0.0,0.0
177,320_RTPV_4,1,0.0,0.0
177,320_RTPV_5,1,0.0,0.0
177,320_RTPV_6,1,0.0,0.0
177,309_WIND_1,1,0.7,0.0
177,317_WIND_1,1,135.1,0.0
177,303_WIND_1,1,44.2,0.0
178,301_CT_1,1,20.0,105.3672414
178,301_CT_2,1,20.0,105.3672414
178,301_CT_3,1,55.0,43.742886659999996
178,301_CT_4,1,55.0,43.742886659999996
178,302_CT_1,1,20.0,105.3672414
178,302_CT_2,1,20.0,105.3672414
178,302_CT_3,1,55.0,38.635079579999996
178,302_CT_4,1,55.0,38.635079579999996
178,307_CT_1,1,55.0,35.47476972
178,307_CT_2,1,55.0,35.47476972
178,313_CC_1,1,355.0,33.75273126
178,315_STEAM_1,1,12.0,124.09965539999999
178,315_STEAM_2,1,12.0,124.09965539999999
178,315_STEAM_3,1,12.0,124.09965539999999
178,315_STEAM_4,1,12.0,124.09965539999999
178,315_STEAM_5,1,12.0,124.09965539999999
178,315_CT_6,1,55.0,31.8557679
178,315_CT_7,1,55.0,31.8557679
178,315_CT_8,1,55.0,31.8557679
178,316_STEAM_1,1,155.0,27.274698980000004
178,318_CC_1,1,355.0,31.529241419999998
178,321_CC_1,1,355.0,33.94709226
178,322_CT_5,1,55.0,27.89469072
178,322_CT_6,1,55.0,27.89469072
178,323_CC_1,1,355.0,31.727489639999995
178,323_CC_2,1,355.0,31.727489639999995
178,322_HYDRO_1,1,18.733,0.0
178,322_HYDRO_2,1,18.733,0.0
178,322_HYDRO_3,1,18.733,0.0
178,322_HYDRO_4,1,18.733,0.0
178,320_PV_1,1,0.0,0.0
178,314_PV_1,1,0.0,0.0
178,314_PV_2,1,0.0,0.0
178,313_PV_1,1,0.0,0.0
