timepoint,Gen_Index,available,Capacity,Fuel_Cost
178,314_PV_3,1,0.0,0.0
178,314_PV_4,1,0.0,0.0
178,313_PV_2,1,0.0,0.0
178,310_PV_1,1,0.0,0.0
178,324_PV_1,1,0.0,0.0
178,312_PV_1,1,0.0,0.0
178,310_PV_2,1,0.0,0.0
178,324_PV_2,1,0.0,0.0
178,324_PV_3,1,0.0,0.0
178,319_PV_1,1,0.0,0.0
178,308_RTPV_1,1,0.0,0.0
178,313_RTPV_1,1,0.0,0.0
178,313_RTPV_2,1,0.0,0.0
178,313_RTPV_3,1,0.0,0.0
178,313_RTPV_4,1,0.0,0.0
178,313_RTPV_5,1,0.0,0.0
178,313_RTPV_6,1,0.0,0.0
178,313_RTPV_7,1,0.0,0.0
178,313_RTPV_8,1,0.0,0.0
178,313_RTPV_9,1,0.0,0.0
178,313_RTPV_10,1,0.0,0.0
178,313_RTPV_11,1,0.0,0.0
178,313_RTPV_12,1,0.0,0.0
178,320_RTPV_1,1,0.0,0.0
178,320_RTPV_2,1,0.0,0.0
178,320_RTPV_3,1,0.0,0.0
178,313_RTPV_13,1,0.0,0.0
178,320_RTPV_4,1,0.0,0.0
178,320_RTPV_5,1,0.0,0.0
178,320_RTPV_6,1,0.0,0.0
178,309_WIND_1,1,1.1,0.0
178,317_WIND_1,1,136.1,0.0
178,303_WIND_1,1,48.7,0.0
179,301_CT_1,1,20.0,105.3672414
179,301_CT_2,1,20.0,105.3672414
179,301_CT_3,1,55.0,43.742886659999996
179,301_CT_4,1,55.0,43.742886659999996
179,302_CT_1,1,20.0,105.3672414
179,302_CT_2,1,20.0,105.3672414
179,302_CT_3,1,55.0,38.635079579999996
179,302_CT_4,1,55.0,38.635079579999996
179,307_CT_1,1,55.0,35.47476972
179,307_CT_2,1,55.0,35.47476972
179,313_CC_1,1,355.0,33.75273126
179,315_STEAM_1,1,12.0,124.09965539999999
179,315_STEAM_2,1,12.0,124.09965539999999
179,315_STEAM_3,1,12.0,124.09965539999999
179,315_STEAM_4,1,12.0,124.09965539999999
179,315_STEAM_5,1,12.0,124.09965539999999
179,315_CT_6,1,55.0,31.8557679
179,315_CT_7,1,55.0,31.8557679
179,315_CT_8,1,55.0,31.8557679
179,316_STEAM_1,1,155.0,27.274698980000004
179,318_CC_1,1,355.0,31.529241419999998
179,321_CC_1,1,355.0,33.94709226
179,322_CT_5,1,55.0,27.89469072
179,322_CT_6,1,55.0,27.89469072
179,323_CC_1,1,355.0,31.727489639999995
179,323_CC_2,1,355.0,31.727489639999995
179,322_HYDRO_1,1,19.117,0.0
179,322_HYDRO_2,1,19.117,0.0
179,322_HYDRO_3,1,19.117,0.0
179,322_HYDRO_4,1,19.117,0.0
179,320_PV_1,1,0.0,0.0
179,314_PV_1,1,0.0,0.0
179,314_PV_2,1,0.0,0.0
179,313_PV_1,1,0.0,0.0
179,314_PV_3,1,0.0,0.0
179,314_PV_4,1,0.0,0.0
179,313_PV_2,1,0.0,0.0
179,310_PV_1,1,0.0,0.0
179,324_PV_1,1,0.0,0.0
179,312_PV_1,1,0.0,0.0
179,310_PV_2,1,0.0,0.0
179,324_PV_2,1,0.0,0.0
179,324_PV_3,1,0.0,0.0
179,319_PV_1,1,0.0,0.0
179,308_RTPV_1,1,0.0,0.0
179,313_RTPV_1,1,0.0,0.0
179,313_RTPV_2,1,0.0,0.0
179,313_RTPV_3,1,0.0,0.0
179,313_RTPV_4,1,0.0,0.0
179,313_RTPV_5,1,0.0,0.0
179,313_RTPV_6,1,0.0,0.0
179,313_RTPV_7,1,0.0,0.0
179,313_RTPV_8,1,0.0,0.0
179,313_RTPV_9,1,0.0,0.0
179,313_RTPV_10,1,0.0,0.0
179,313_RTPV_11,1,0.0,0.0
179,313_RTPV_12,1,0.0,0.0
179,320_RTPV_1,1,0.0,0.0
179,320_RTPV_2,1,0.0,0.0
179,320_RTPV_3,1,0.0,0.0
179,313_RTPV_13,1,0.0,0.0
179,320_RTPV_4,1,0.0,0.0
179,320_RTPV_5,1,0.0,0.0
179,320_RTPV_6,1,0.0,0.0
179,309_WIND_1,1,1.1,0.0
179,317_WIND_1,1,135.1,0.0
179,303_WIND_1,1,49.1,0.0
180,301_CT_1,1,20.0,105.3672414
180,301_CT_2,1,20.0,105.3672414
180,301_CT_3,1,55.0,43.742886659999996
180,301_CT_4,1,55.0,43.742886659999996
180,302_CT_1,1,20.0,105.3672414
180,302_CT_2,1,20.0,105.3672414
180,302_CT_3,1,55.0,38.635079579999996
180,302_CT_4,1,55.0,38.635079579999996
180,307_CT_1,1,55.0,35.47476972
180,307_CT_2,1,55.0,35.47476972
180,313_CC_1,1,355.0,33.75273126
180,315_STEAM_1,1,12.0,124.09965539999999
180,315_STEAM_2,1,12.0,124.09965539999999
180,315_STEAM_3,1,12.0,124.09965539999999
180,315_STEAM_4,1,12.0,124.09965539999999
180,315_STEAM_5,1,12.0,124.09965539999999
180,315_CT_6,1,55.0,31.8557679
180,315_CT_7,1,55.0,31.8557679
180,315_CT_8,1,55.0,31.8557679
180,316_STEAM_1,1,155.0,27.274698980000004
180,318_CC_1,1,355.0,31.529241419999998
180,321_CC_1,1,355.0,33.94709226
180,322_CT_5,1,55.0,27.89469072
180,322_CT_6,1,55.0,27.89469072
180,323_CC_1,1,355.0,31.727489639999995
180,323_CC_2,1,355.0,31.727489639999995
180,322_HYDRO_1,1,19.5,0.0
180,322_HYDRO_2,1,19.5,0.0
180,322_HYDRO_3,1,19.5,0.0
180,322_HYDRO_4,1,19.5,0.0
180,320_PV_1,1,0.0,0.0
180,314_PV_1,1,0.0,0.0
180,314_PV_2,1,0.0,0.0
180,313_PV_1,1,0.0,0.0
180,314_PV_3,1,0.0,0.0
180,314_PV_4,1,0.0,0.0
180,313_PV_2,1,0.0,0.0
180,310_PV_1,1,0.0,0.0
180,324_PV_1,1,0.0,0.0
180,312_PV_1,1,0.0,0.0
180,310_PV_2,1,0.0,0.0
180,324_PV_2,1,0.0,0.0
180,324_PV_3,1,0.0,0.0
180,319_PV_1,1,0.0,0.0
180,308_RTPV_1,1,0.0,0.0
180,313_RTPV_1,1,0.0,0.0
180,313_RTPV_2,1,0.0,0.0
180,313_RTPV_3,1,0.0,0.0
180,313_RTPV_4,1,0.0,0.0
180,313_RTPV_5,1,0.0,0.0
180,313_RTPV_6,1,0.0,0.0
180,313_RTPV_7,1,0.0,0.0
180,313_RTPV_8,1,0.0,0.0
180,313_RTPV_9,1,0.0,0.0
180,313_RTPV_10,1,0.0,0.0
180,313_RTPV_11,1,0.0,0.0
180,313_RTPV_12,1,0.0,0.0
180,320_RTPV_1,1,0.0,0.0
180,320_RTPV_2,1,0.0,0.0
180,320_RTPV_3,1,0.0,0.0
180,313_RTPV_13,1,0.0,0.0
180,320_RTPV_4,1,0.0,0.0
180,320_RTPV_5,1,0.0,0.0
180,320_RTPV_6,1,0.0,0.0
180,309_WIND_1,1,0.9,0.0
180,317_WIND_1,1,132.2,0.0
180,303_WIND_1,1,49.8,0.0
181,301_CT_1,1,20.0,105.3672414
181,301_CT_2,1,20.0,105.3672414
181,301_CT_3,1,55.0,43.742886659999996
181,301_CT_4,1,55.0,43.742886659999996
181,302_CT_1,1,20.0,105.3672414
181,302_CT_2,1,20.0,105.3672414
181,302_CT_3,1,55.0,38.635079579999996
181,302_CT_4,1,55.0,38.635079579999996
181,307_CT_1,1,55.0,35.47476972
181,307_CT_2,1,55.0,35.47476972
181,313_CC_1,1,355.0,33.75273126
181,315_STEAM_1,1,12.0,124.09965539999999
181,315_STEAM_2,1,12.0,124.09965539999999
181,315_STEAM_3,1,12.0,124.09965539999999
181,315_STEAM_4,1,12.0,124.09965539999999
181,315_STEAM_5,1,12.0,124.09965539999999
181,315_CT_6,1,55.0,31.8557679
181,315_CT_7,1,55.0,31.8557679
181,315_CT_8,1,55.0,31.8557679
181,316_STEAM_1,1,155.0,27.274698980000004
181,318_CC_1,1,355.0,31.529241419999998
181,321_CC_1,1,355.0,33.94709226
181,322_CT_5,1,55.0,27.89469072
181,322_CT_6,1,55.0,27.89469072
181,323_CC_1,1,355.0,31.727489639999995
181,323_CC_2,1,355.0,31.727489639999995
181,322_HYDRO_1,1,18.525,0.0
181,322_HYDRO_2,1,18.525,0.0
181,322_HYDRO_3,1,18.525,0.0
181,322_HYDRO_4,1,18.525,0.0
181,320_PV_1,1,0.0,0.0
181,314_PV_1,1,0.0,0.0
181,314_PV_2,1,0.0,0.0
181,313_PV_1,1,0.0,0.0
181,314_PV_3,1,0.0,0.0
181,314_PV_4,1,0.0,0.0
181,313_PV_2,1,0.0,0.0
181,310_PV_1,1,0.0,0.0
181,324_PV_1,1,0.0,0.0
181,312_PV_1,1,0.0,0.0
181,310_PV_2,1,0.0,0.0
181,324_PV_2,1,0.0,0.0
181,324_PV_3,1,0.0,0.0
181,319_PV_1,1,0.0,0.0
181,308_RTPV_1,1,0.0,0.0
181,313_RTPV_1,1,0.0,0.0
181,313_RTPV_2,1,0.0,0.0
181,313_RTPV_3,1,0.0,0.0
181,313_RTPV_4,1,0.0,0.0
181,313_RTPV_5,1,0.0,0.0
181,313_RTPV_6,1,0.0,0.0
181,313_RTPV_7,1,0.0,0.0
181,313_RTPV_8,1,0.0,0.0
181,313_RTPV_9,1,0.0,0.0
181,313_RTPV_10,1,0.0,0.0
181,313_RTPV_11,1,0.0,0.0
181,313_RTPV_12,1,0.0,0.0
181,320_RTPV_1,1,0.0,0.0
181,320_RTPV_2,1,0.0,0.0
181,320_RTPV_3,1,0.0,0.0
181,313_RTPV_13,1,0.0,0.0
181,320_RTPV_4,1,0.0,0.0
181,320_RTPV_5,1,0.0,0.0
181,320_RTPV_6,1,0.0,0.0
181,309_WIND_1,1,1.5,0.0
181,317_WIND_1,1,128.2,0.0
181,303_WIND_1,1,51.9,0.0
182,301_CT_1,1,20.0,105.3672414
182,301_CT_2,1,20.0,105.3672414
182,301_CT_3,1,55.0,43.742886659999996
182,301_CT_4,1,55.0,43.742886659999996
182,302_CT_1,1,20.0,105.3672414
182,302_CT_2,1,20.0,105.3672414
182,302_CT_3,1,55.0,38.635079579999996
182,302_CT_4,1,55.0,38.635079579999996
182,307_CT_1,1,55.0,35.47476972
182,307_CT_2,1,55.0,35.47476972
182,313_CC_1,1,355.0,33.75273126
182,315_STEAM_1,1,12.0,124.09965539999999
182,315_STEAM_2,1,12.0,124.09965539999999
182,315_STEAM_3,1,12.0,124.09965539999999
182,315_STEAM_4,1,12.0,124.09965539999999
182,315_STEAM_5,1,12.0,124.09965539999999
182,315_CT_6,1,55.0,31.8557679
182,315_CT_7,1,55.0,31.8557679
182,315_CT_8,1,55.0,31.8557679
182,316_STEAM_1,1,155.0,27.274698980000004
182,318_CC_1,1,355.0,31.529241419999998
182,321_CC_1,1,355.0,33.94709226
182,322_CT_5,1,55.0,27.89469072
182,322_CT_6,1,55.0,27.89469072
182,323_CC_1,1,355.0,31.727489639999995
182,323_CC_2,1,355.0,31.727489639999995
182,322_HYDRO_1,1,17.55,0.0
182,322_HYDRO_2,1,17.55,0.0
182,322_HYDRO_3,1,17.55,0.0
182,322_HYDRO_4,1,17.55,0.0
182,320_PV_1,1,0.0,0.0
182,314_PV_1,1,0.0,0.0
182,314_PV_2,1,0.0,0.0
182,313_PV_1,1,0.0,0.0
182,314_PV_3,1,0.0,0.0
182,314_PV_4,1,0.0,0.0
182,313_PV_2,1,0.0,0.0
182,310_PV_1,1,0.0,0.0
182,324_PV_1,1,0.0,0.0
182,312_PV_1,1,0.0,0.0
182,310_PV_2,1,0.0,0.0
182,324_PV_2,1,0.0,0.0
182,324_PV_3,1,0.0,0.0
182,319_PV_1,1,0.0,0.0
182,308_RTPV_1,1,0.0,0.0
182,313_RTPV_1,1,0.0,0.0
182,313_RTPV_2,1,0.0,0.0
182,313_RTPV_3,1,0.0,0.0
182,313_RTPV_4,1,0.0,0.0
182,313_RTPV_5,1,0.0,0.0
182,313_RTPV_6,1,0.0,0.0
182,313_RTPV_7,1,0.0,0.0
182,313_RTPV_8,1,0.0,0.0
182,313_RTPV_9,1,0.0,0.0
182,313_RTPV_10,1,0.0,0.0
182,313_RTPV_11,1,0.0,0.0
182,313_RTPV_12,1,0.0,0.0
182,320_RTPV_1,1,0.0,0.0
182,320_RTPV_2,1,0.0,0.0
182,320_RTPV_3,1,0.0,0.0
182,313_RTPV_13,1,0.0,0.0
182,320_RTPV_4,1,0.0,0.0
182,320_RTPV_5,1,0.0,0.0
182,320_RTPV_6,1,0.0,0.0
182,309_WIND_1,1,0.9,0.0
182,317_WIND_1,1,125.9,0.0
182,303_WIND_1,1,48.3,0.0
183,301_CT_1,1,20.0,105.3672414
183,301_CT_2,1,20.0,105.3672414
183,301_CT_3,1,55.0,43.742886659999996
183,301_CT_4,1,55.0,43.742886659999996
183,302_CT_1,1,20.0,105.3672414
183,302_CT_2,1,20.0,105.3672414
183,302_CT_3,1,55.0,38.635079579999996
183,302_CT_4,1,55.0,38.635079579999996
183,307_CT_1,1,55.0,35.47476972
183,307_CT_2,1,55.0,35.47476972
183,313_CC_1,1,355.0,33.75273126
183,315_STEAM_1,1,12.0,124.09965539999999
183,315_STEAM_2,1,12.0,124.09965539999999
183,315_STEAM_3,1,12.0,124.09965539999999
183,315_STEAM_4,1,12.0,124.09965539999999
183,315_STEAM_5,1,12.0,124.09965539999999
183,315_CT_6,1,55.0,31.8557679
183,315_CT_7,1,55.0,31.8557679
183,315_CT_8,1,55.0,31.8557679
183,316_STEAM_1,1,155.0,27.274698980000004
183,318_CC_1,1,355.0,31.529241419999998
183,321_CC_1,1,355.0,33.94709226
183,322_CT_5,1,55.0,27.89469072
183,322_CT_6,1,55.0,27.89469072
183,323_CC_1,1,355.0,31.727489639999995
183,323_CC_2,1,355.0,31.727489639999995
183,322_HYDRO_1,1,16.575,0.0
183,322_HYDRO_2,1,16.575,0.0
183,322_HYDRO_3,1,16.575,0.0
183,322_HYDRO_4,1,16.575,0.0
183,320_PV_1,1,0.0,0.0
183,314_PV_1,1,0.0,0.0
183,314_PV_2,1,0.0,0.0
183,313_PV_1,1,0.0,0.0
183,314_PV_3,1,0.0,0.0
183,314_PV_4,1,0.0,0.0
183,313_PV_2,1,0.0,0.0
183,310_PV_1,1,0.0,0.0
183,324_PV_1,1,0.0,0.0
183,312_PV_1,1,0.0,0.0
183,310_PV_2,1,0.0,0.0
183,324_PV_2,1,0.0,0.0
183,324_PV_3,1,0.0,0.0
183,319_PV_1,1,0.0,0.0
183,308_RTPV_1,1,0.0,0.0
183,313_RTPV_1,1,0.0,0.0
183,313_RTPV_2,1,0.0,0.0
183,313_RTPV_3,1,0.0,0.0
183,313_RTPV_4,1,0.0,0.0
183,313_RTPV_5,1,0.0,0.0
183,313_RTPV_6,1,0.0,0.0
183,313_RTPV_7,1,0.0,0.0
183,313_RTPV_8,1,0.0,0.0
183,313_RTPV_9,1,0.0,0.0
183,313_RTPV_10,1,0.0,0.0
183,313_RTPV_11,1,0.0,0.0
183,313_RTPV_12,1,0.0,0.0
183,320_RTPV_1,1,0.0,0.0
183,320_RTPV_2,1,0.0,0.0
183,320_RTPV_3,1,0.0,0.0
183,313_RTPV_13,1,0.0,0.0
183,320_RTPV_4,1,0.0,0.0
183,320_RTPV_5,1,0.0,0.0
183,320_RTPV_6,1,0.0,0.0
183,309_WIND_1,1,1.3,0.0
183,317_WIND_1,1,117.0,0.0
183,303_WIND_1,1,57.1,0.0
184,301_CT_1,1,20.0,105.3672414
184,301_CT_2,1,20.0,105.3672414
184,301_CT_3,1,55.0,43.742886659999996
184,301_CT_4,1,55.0,43.742886659999996
184,302_CT_1,1,20.0,105.3672414
184,302_CT_2,1,20.0,105.3672414
184,302_CT_3,1,55.0,38.635079579999996
184,302_CT_4,1,55.0,38.635079579999996
184,307_CT_1,1,55.0,35.47476972
184,307_CT_2,1,55.0,35.47476972
184,313_CC_1,1,355.0,33.75273126
184,315_STEAM_1,1,12.0,124.09965539999999
184,315_STEAM_2,1,12.0,124.09965539999999
184,315_STEAM_3,1,12.0,124.09965539999999
184,315_STEAM_4,1,12.0,124.09965539999999
184,315_STEAM_5,1,12.0,124.09965539999999
184,315_CT_6,1,55.0,31.8557679
184,315_CT_7,1,55.0,31.8557679
184,315_CT_8,1,55.0,31.8557679
184,316_STEAM_1,1,155.0,27.274698980000004
184,318_CC_1,1,355.0,31.529241419999998
184,321_CC_1,1,355.0,33.94709226
184,322_CT_5,1,55.0,27.89469072
184,322_CT_6,1,55.0,27.89469072
184,323_CC_1,1,355.0,31.727489639999995
184,323_CC_2,1,355.0,31.727489639999995
184,322_HYDRO_1,1,15.6,0.0
184,322_HYDRO_2,1,15.6,0.0
184,322_HYDRO_3,1,15.6,0.0
184,322_HYDRO_4,1,15.6,0.0
184,320_PV_1,1,0.0,0.0
184,314_PV_1,1,0.0,0.0
184,314_PV_2,1,0.0,0.0
184,313_PV_1,1,0.0,0.0
184,314_PV_3,1,0.0,0.0
184,314_PV_4,1,0.0,0.0
184,313_PV_2,1,0.0,0.0
184,310_PV_1,1,0.0,0.0
184,324_PV_1,1,0.0,0.0
184,312_PV_1,1,0.0,0.0
184,310_PV_2,1,0.0,0.0
184,324_PV_2,1,0.0,0.0
184,324_PV_3,1,0.0,0.0
184,319_PV_1,1,0.0,0.0
184,308_RTPV_1,1,0.0,0.0
184,313_RTPV_1,1,0.0,0.0
184,313_RTPV_2,1,0.0,0.0
184,313_RTPV_3,1,0.0,0.0
184,313_RTPV_4,1,0.0,0.0
184,313_RTPV_5,1,0.0,0.0
184,313_RTPV_6,1,0.0,0.0
184,313_RTPV_7,1,0.0,0.0
184,313_RTPV_8,1,0.0,0.0
184,313_RTPV_9,1,0.0,0.0
184,313_RTPV_10,1,0.0,0.0
184,313_RTPV_11,1,0.0,0.0
184,313_RTPV_12,1,0.0,0.0
184,320_RTPV_1,1,0.0,0.0
184,320_RTPV_2,1,0.0,0.0
184,320_RTPV_3,1,0.0,0.0
184,313_RTPV_13,1,0.0,0.0
184,320_RTPV_4,1,0.0,0.0
184,320_RTPV_5,1,0.0,0.0
184,320_RTPV_6,1,0.0,0.0
184,309_WIND_1,1,1.6,0.0
184,317_WIND_1,1,112.9,0.0
184,303_WIND_1,1,66.8,0.0
185,301_CT_1,1,20.0,105.3672414
185,301_CT_2,1,20.0,105.3672414
185,301_CT_3,1,55.0,43.742886659999996
185,301_CT_4,1,55.0,43.742886659999996
185,302_CT_1,1,20.0,105.3672414
185,302_CT_2,1,20.0,105.3672414
185,302_CT_3,1,55.0,38.635079579999996
185,302_CT_4,1,55.0,38.635079579999996
185,307_CT_1,1,55.0,35.47476972
185,307_CT_2,1,55.0,35.47476972
185,313_CC_1,1,355.0,33.75273126
185,315_STEAM_1,1,12.0,124.09965539999999
185,315_STEAM_2,1,12.0,124.09965539999999
185,315_STEAM_3,1,12.0,124.09965539999999
185,315_STEAM_4,1,12.0,124.09965539999999
185,315_STEAM_5,1,12.0,124.09965539999999
185,315_CT_6,1,55.0,31.8557679
185,315_CT_7,1,55.0,31.8557679
185,315_CT_8,1,55.0,31.8557679
185,316_STEAM_1,1,155.0,27.274698980000004
185,318_CC_1,1,355.0,31.529241419999998
185,321_CC_1,1,355.0,33.94709226
185,322_CT_5,1,55.0,27.89469072
185,322_CT_6,1,55.0,27.89469072
185,323_CC_1,1,355.0,31.727489639999995
185,323_CC_2,1,355.0,31.727489639999995
185,322_HYDRO_1,1,14.625,0.0
185,322_HYDRO_2,1,14.625,0.0
185,322_HYDRO_3,1,14.625,0.0
185,322_HYDRO_4,1,14.625,0.0
185,320_PV_1,1,0.0,0.0
185,314_PV_1,1,0.0,0.0
185,314_PV_2,1,0.0,0.0
185,313_PV_1,1,0.0,0.0
185,314_PV_3,1,0.0,0.0
185,314_PV_4,1,0.0,0.0
185,313_PV_2,1,0.0,0.0
185,310_PV_1,1,0.0,0.0
185,324_PV_1,1,0.0,0.0
185,312_PV_1,1,0.0,0.0
185,310_PV_2,1,0.0,0.0
185,324_PV_2,1,0.0,0.0
185,324_PV_3,1,0.0,0.0
185,319_PV_1,1,0.0,0.0
185,308_RTPV_1,1,0.0,0.0
185,313_RTPV_1,1,0.0,0.0
185,313_RTPV_2,1,0.0,0.0
185,313_RTPV_3,1,0.0,0.0
185,313_RTPV_4,1,0.0,0.0
185,313_RTPV_5,1,0.0,0.0
185,313_RTPV_6,1,0.0,0.0
185,313_RTPV_7,1,0.0,0.0
185,313_RTPV_8,1,0.0,0.0
185,313_RTPV_9,1,0.0,0.0
185,313_RTPV_10,1,0.0,0.0
185,313_RTPV_11,1,0.0,0.0
185,313_RTPV_12,1,0.0,0.0
185,320_RTPV_1,1,0.0,0.0
185,320_RTPV_2,1,0.0,0.0
185,320_RTPV_3,1,0.0,0.0
185,313_RTPV_13,1,0.0,0.0
185,320_RTPV_4,1,0.0,0.0
185,320_RTPV_5,1,0.0,0.0
185,320_RTPV_6,1,0.0,0.0
185,309_WIND_1,1,0.6,0.0
185,317_WIND_1,1,105.6,0.0
185,303_WIND_1,1,69.6,0.0
186,301_CT_1,1,20.0,105.3672414
186,301_CT_2,1,20.0,105.3672414
186,301_CT_3,1,55.0,43.742886659999996
186,301_CT_4,1,55.0,43.742886659999996
186,302_CT_1,1,20.0,105.3672414
186,302_CT_2,1,20.0,105.3672414
186,302_CT_3,1,55.0,38.635079579999996
186,302_CT_4,1,55.0,38.635079579999996
186,307_CT_1,1,55.0,35.47476972
186,307_CT_2,1,55.0,35.47476972
186,313_CC_1,1,355.0,33.75273126
186,315_STEAM_1,1,12.0,124.09965539999999
186,315_STEAM_2,1,12.0,124.09965539999999
186,315_STEAM_3,1,12.0,124.09965539999999
186,315_STEAM_4,1,12.0,124.09965539999999
186,315_STEAM_5,1,12.0,124.09965539999999
186,315_CT_6,1,55.0,31.8557679
186,315_CT_7,1,55.0,31.8557679
186,315_CT_8,1,55.0,31.8557679
186,316_STEAM_1,1,155.0,27.274698980000004
186,318_CC_1,1,355.0,31.529241419999998
186,321_CC_1,1,355.0,33.94709226
186,322_CT_5,1,55.0,27.89469072
186,322_CT_6,1,55.0,27.89469072
186,323_CC_1,1,355.0,31.727489639999995
186,323_CC_2,1,355.0,31.727489639999995
186,322_HYDRO_1,1,13.65,0.0
186,322_HYDRO_2,1,13.65,0.0
186,322_HYDRO_3,1,13.65,0.0
186,322_HYDRO_4,1,13.65,0.0
186,320_PV_1,1,0.0,0.0
186,314_PV_1,1,0.0,0.0
186,314_PV_2,1,0.0,0.0
186,313_PV_1,1,0.0,0.0
186,314_PV_3,1,0.0,0.0
186,314_PV_4,1,0.0,0.0
186,313_PV_2,1,0.0,0.0
186,310_PV_1,1,0.0,0.0
186,324_PV_1,1,0.0,0.0
186,312_PV_1,1,0.0,0.0
186,310_PV_2,1,0.0,0.0
186,324_PV_2,1,0.0,0.0
186,324_PV_3,1,0.0,0.0
186,319_PV_1,1,0.0,0.0
186,308_RTPV_1,1,0.0,0.0
186,313_RTPV_1,1,0.0,0.0
186,313_RTPV_2,1,0.0,0.0
186,313_RTPV_3,1,0.0,0.0
186,313_RTPV_4,1,0.0,0.0
186,313_RTPV_5,1,0.0,0.0
186,313_RTPV_6,1,0.0,0.0
186,313_RTPV_7,1,0.0,0.0
186,313_RTPV_8,1,0.0,0.0
186,313_RTPV_9,1,0.0,0.0
186,313_RTPV_10,1,0.0,0.0
186,313_RTPV_11,1,0.0,0.0
186,313_RTPV_12,1,0.0,0.0
186,320_RTPV_1,1,0.0,0.0
186,320_RTPV_2,1,0.0,0.0
186,320_RTPV_3,1,0.0,0.0
186,313_RTPV_13,1,0.0,0.0
186,320_RTPV_4,1,0.0,0.0
186,320_RTPV_5,1,0.0,0.0
186,320_RTPV_6,1,0.0,0.0
186,309_WIND_1,1,1.0,0.0
186,317_WIND_1,1,99.9,0.0
186,303_WIND_1,1,67.1,0.0
187,301_CT_1,1,20.0,105.3672414
187,301_CT_2,1,20.0,105.3672414
187,301_CT_3,1,55.0,43.742886659999996
187,301_CT_4,1,55.0,43.742886659999996
187,302_CT_1,1,20.0,105.3672414
187,302_CT_2,1,20.0,105.3672414
187,302_CT_3,1,55.0,38.635079579999996
187,302_CT_4,1,55.0,38.635079579999996
187,307_CT_1,1,55.0,35.47476972
187,307_CT_2,1,55.0,35.47476972
187,313_CC_1,1,355.0,33.75273126
187,315_STEAM_1,1,12.0,124.09965539999999
187,315_STEAM_2,1,12.0,124.09965539999999
187,315_STEAM_3,1,12.0,124.09965539999999
187,315_STEAM_4,1,12.0,124.09965539999999
187,315_STEAM_5,1,12.0,124.09965539999999
187,315_CT_6,1,55.0,31.8557679
187,315_CT_7,1,55.0,31.8557679
187,315_CT_8,1,55.0,31.8557679
187,316_STEAM_1,1,155.0,27.274698980000004
187,318_CC_1,1,355.0,31.529241419999998
187,321_CC_1,1,355.0,33.94709226
187,322_CT_5,1,55.0,27.89469072
187,322_CT_6,1,55.0,27.89469072
187,323_CC_1,1,355.0,31.727489639999995
187,323_CC_2,1,355.0,31.727489639999995
187,322_HYDRO_1,1,12.675,0.0
187,322_HYDRO_2,1,12.675,0.0
187,322_HYDRO_3,1,12.675,0.0
187,322_HYDRO_4,1,12.675,0.0
187,320_PV_1,1,0.0,0.0
187,314_PV_1,1,0.0,0.0
187,314_PV_2,1,0.0,0.0
187,313_PV_1,1,0.0,0.0
187,314_PV_3,1,0.0,0.0
187,314_PV_4,1,0.0,0.0
187,313_PV_2,1,0.0,0.0
187,310_PV_1,1,0.0,0.0
187,324_PV_1,1,0.0,0.0
187,312_PV_1,1,0.0,0.0
187,310_PV_2,1,0.0,0.0
187,324_PV_2,1,0.0,0.0
187,324_PV_3,1,0.0,0.0
187,319_PV_1,1,0.0,0.0
187,308_RTPV_1,1,0.0,0.0
187,313_RTPV_1,1,0.0,0.0
187,313_RTPV_2,1,0.0,0.0
187,313_RTPV_3,1,0.0,0.0
187,313_RTPV_4,1,0.0,0.0
187,313_RTPV_5,1,0.0,0.0
187,313_RTPV_6,1,0.0,0.0
187,313_RTPV_7,1,0.0,0.0
187,313_RTPV_8,1,0.0,0.0
187,313_RTPV_9,1,0.0,0.0
