timepoint,Gen_Index,available,Capacity,Fuel_Cost
187,313_RTPV_10,1,0.0,0.0
187,313_RTPV_11,1,0.0,0.0
187,313_RTPV_12,1,0.0,0.0
187,320_RTPV_1,1,0.0,0.0
187,320_RTPV_2,1,0.0,0.0
187,320_RTPV_3,1,0.0,0.0
187,313_RTPV_13,1,0.0,0.0
187,320_RTPV_4,1,0.0,0.0
187,320_RTPV_5,1,0.0,0.0
187,320_RTPV_6,1,0.0,0.0
187,309_WIND_1,1,1.8,0.0
187,317_WIND_1,1,97.2,0.0
187,303_WIND_1,1,68.7,0.0
188,301_CT_1,1,20.0,105.3672414
188,301_CT_2,1,20.0,105.3672414
188,301_CT_3,1,55.0,43.742886659999996
188,301_CT_4,1,55.0,43.742886659999996
188,302_CT_1,1,20.0,105.3672414
188,302_CT_2,1,20.0,105.3672414
188,302_CT_3,1,55.0,38.635079579999996
188,302_CT_4,1,55.0,38.635079579999996
188,307_CT_1,1,55.0,35.47476972
188,307_CT_2,1,55.0,35.47476972
188,313_CC_1,1,355.0,33.75273126
188,315_STEAM_1,1,12.0,124.09965539999999
188,315_STEAM_2,1,12.0,124.09965539999999
188,315_STEAM_3,1,12.0,124.09965539999999
188,315_STEAM_4,1,12.0,124.09965539999999
188,315_STEAM_5,1,12.0,124.09965539999999
188,315_CT_6,1,55.0,31.8557679
188,315_CT_7,1,55.0,31.8557679
188,315_CT_8,1,55.0,31.8557679
188,316_STEAM_1,1,155.0,27.274698980000004
188,318_CC_1,1,355.0,31.529241419999998
188,321_CC_1,1,355.0,33.94709226
188,322_CT_5,1,55.0,27.89469072
188,322_CT_6,1,55.0,27.89469072
188,323_CC_1,1,355.0,31.727489639999995
188,323_CC_2,1,355.0,31.727489639999995
188,322_HYDRO_1,1,11.7,0.0
188,322_HYDRO_2,1,11.7,0.0
188,322_HYDRO_3,1,11.7,0.0
188,322_HYDRO_4,1,11.7,0.0
188,320_PV_1,1,0.0,0.0
188,314_PV_1,1,0.0,0.0
188,314_PV_2,1,0.0,0.0
188,313_PV_1,1,0.0,0.0
188,314_PV_3,1,0.0,0.0
188,314_PV_4,1,0.0,0.0
188,313_PV_2,1,0.0,0.0
188,310_PV_1,1,0.0,0.0
188,324_PV_1,1,0.0,0.0
188,312_PV_1,1,0.0,0.0
188,310_PV_2,1,0.0,0.0
188,324_PV_2,1,0.0,0.0
188,324_PV_3,1,0.0,0.0
188,319_PV_1,1,0.0,0.0
188,308_RTPV_1,1,0.0,0.0
188,313_RTPV_1,1,0.0,0.0
188,313_RTPV_2,1,0.0,0.0
188,313_RTPV_3,1,0.0,0.0
188,313_RTPV_4,1,0.0,0.0
188,313_RTPV_5,1,0.0,0.0
188,313_RTPV_6,1,0.0,0.0
188,313_RTPV_7,1,0.0,0.0
188,313_RTPV_8,1,0.0,0.0
188,313_RTPV_9,1,0.0,0.0
188,313_RTPV_10,1,0.0,0.0
188,313_RTPV_11,1,0.0,0.0
188,313_RTPV_12,1,0.0,0.0
188,320_RTPV_1,1,0.0,0.0
188,320_RTPV_2,1,0.0,0.0
188,320_RTPV_3,1,0.0,0.0
188,313_RTPV_13,1,0.0,0.0
188,320_RTPV_4,1,0.0,0.0
188,320_RTPV_5,1,0.0,0.0
188,320_RTPV_6,1,0.0,0.0
188,309_WIND_1,1,1.0,0.0
188,317_WIND_1,1,92.6,0.0
188,303_WIND_1,1,78.7,0.0
189,301_CT_1,1,20.0,105.3672414
189,301_CT_2,1,20.0,105.3672414
189,301_CT_3,1,55.0,43.742886659999996
189,301_CT_4,1,55.0,43.742886659999996
189,302_CT_1,1,20.0,105.3672414
189,302_CT_2,1,20.0,105.3672414
189,302_CT_3,1,55.0,38.635079579999996
189,302_CT_4,1,55.0,38.635079579999996
189,307_CT_1,1,55.0,35.47476972
189,307_CT_2,1,55.0,35.47476972
189,313_CC_1,1,355.0,33.75273126
189,315_STEAM_1,1,12.0,124.09965539999999
189,315_STEAM_2,1,12.0,124.09965539999999
189,315_STEAM_3,1,12.0,124.09965539999999
189,315_STEAM_4,1,12.0,124.09965539999999
189,315_STEAM_5,1,12.0,124.09965539999999
189,315_CT_6,1,55.0,31.8557679
189,315_CT_7,1,55.0,31.8557679
189,315_CT_8,1,55.0,31.8557679
189,316_STEAM_1,1,155.0,27.274698980000004
189,318_CC_1,1,355.0,31.529241419999998
189,321_CC_1,1,355.0,33.94709226
189,322_CT_5,1,55.0,27.89469072
189,322_CT_6,1,55.0,27.89469072
189,323_CC_1,1,355.0,31.727489639999995
189,323_CC_2,1,355.0,31.727489639999995
189,322_HYDRO_1,1,10.725,0.0
189,322_HYDRO_2,1,10.725,0.0
189,322_HYDRO_3,1,10.725,0.0
189,322_HYDRO_4,1,10.725,0.0
189,320_PV_1,1,0.0,0.0
189,314_PV_1,1,0.0,0.0
189,314_PV_2,1,0.0,0.0
189,313_PV_1,1,0.0,0.0
189,314_PV_3,1,0.0,0.0
189,314_PV_4,1,0.0,0.0
189,313_PV_2,1,0.0,0.0
189,310_PV_1,1,0.0,0.0
189,324_PV_1,1,0.0,0.0
189,312_PV_1,1,0.0,0.0
189,310_PV_2,1,0.0,0.0
189,324_PV_2,1,0.0,0.0
189,324_PV_3,1,0.0,0.0
189,319_PV_1,1,0.0,0.0
189,308_RTPV_1,1,0.0,0.0
189,313_RTPV_1,1,0.0,0.0
189,313_RTPV_2,1,0.0,0.0
189,313_RTPV_3,1,0.0,0.0
189,313_RTPV_4,1,0.0,0.0
189,313_RTPV_5,1,0.0,0.0
189,313_RTPV_6,1,0.0,0.0
189,313_RTPV_7,1,0.0,0.0
189,313_RTPV_8,1,0.0,0.0
189,313_RTPV_9,1,0.0,0.0
189,313_RTPV_10,1,0.0,0.0
189,313_RTPV_11,1,0.0,0.0
189,313_RTPV_12,1,0.0,0.0
189,320_RTPV_1,1,0.0,0.0
189,320_RTPV_2,1,0.0,0.0
189,320_RTPV_3,1,0.0,0.0
189,313_RTPV_13,1,0.0,0.0
189,320_RTPV_4,1,0.0,0.0
189,320_RTPV_5,1,0.0,0.0
189,320_RTPV_6,1,0.0,0.0
189,309_WIND_1,1,0.6,0.0
189,317_WIND_1,1,87.5,0.0
189,303_WIND_1,1,84.6,0.0
190,301_CT_1,1,20.0,105.3672414
190,301_CT_2,1,20.0,105.3672414
190,301_CT_3,1,55.0,43.742886659999996
190,301_CT_4,1,55.0,43.742886659999996
190,302_CT_1,1,20.0,105.3672414
190,302_CT_2,1,20.0,105.3672414
190,302_CT_3,1,55.0,38.635079579999996
190,302_CT_4,1,55.0,38.635079579999996
190,307_CT_1,1,55.0,35.47476972
190,307_CT_2,1,55.0,35.47476972
190,313_CC_1,1,355.0,33.75273126
190,315_STEAM_1,1,12.0,124.09965539999999
190,315_STEAM_2,1,12.0,124.09965539999999
190,315_STEAM_3,1,12.0,124.09965539999999
190,315_STEAM_4,1,12.0,124.09965539999999
190,315_STEAM_5,1,12.0,124.09965539999999
190,315_CT_6,1,55.0,31.8557679
190,315_CT_7,1,55.0,31.8557679
190,315_CT_8,1,55.0,31.8557679
190,316_STEAM_1,1,155.0,27.274698980000004
190,318_CC_1,1,355.0,31.529241419999998
190,321_CC_1,1,355.0,33.94709226
190,322_CT_5,1,55.0,27.89469072
190,322_CT_6,1,55.0,27.89469072
190,323_CC_1,1,355.0,31.727489639999995
190,323_CC_2,1,355.0,31.727489639999995
190,322_HYDRO_1,1,9.75,0.0
190,322_HYDRO_2,1,9.75,0.0
190,322_HYDRO_3,1,9.75,0.0
190,322_HYDRO_4,1,9.75,0.0
190,320_PV_1,1,0.0,0.0
190,314_PV_1,1,0.0,0.0
190,314_PV_2,1,0.0,0.0
190,313_PV_1,1,0.0,0.0
190,314_PV_3,1,0.0,0.0
190,314_PV_4,1,0.0,0.0
190,313_PV_2,1,0.0,0.0
190,310_PV_1,1,0.0,0.0
190,324_PV_1,1,0.0,0.0
190,312_PV_1,1,0.0,0.0
190,310_PV_2,1,0.0,0.0
190,324_PV_2,1,0.0,0.0
190,324_PV_3,1,0.0,0.0
190,319_PV_1,1,0.0,0.0
190,308_RTPV_1,1,0.0,0.0
190,313_RTPV_1,1,0.0,0.0
190,313_RTPV_2,1,0.0,0.0
190,313_RTPV_3,1,0.0,0.0
190,313_RTPV_4,1,0.0,0.0
190,313_RTPV_5,1,0.0,0.0
190,313_RTPV_6,1,0.0,0.0
190,313_RTPV_7,1,0.0,0.0
190,313_RTPV_8,1,0.0,0.0
190,313_RTPV_9,1,0.0,0.0
190,313_RTPV_10,1,0.0,0.0
190,313_RTPV_11,1,0.0,0.0
190,313_RTPV_12,1,0.0,0.0
190,320_RTPV_1,1,0.0,0.0
190,320_RTPV_2,1,0.0,0.0
190,320_RTPV_3,1,0.0,0.0
190,313_RTPV_13,1,0.0,0.0
190,320_RTPV_4,1,0.0,0.0
190,320_RTPV_5,1,0.0,0.0
190,320_RTPV_6,1,0.0,0.0
190,309_WIND_1,1,0.8,0.0
190,317_WIND_1,1,87.5,0.0
190,303_WIND_1,1,88.7,0.0
191,301_CT_1,1,20.0,105.3672414
191,301_CT_2,1,20.0,105.3672414
191,301_CT_3,1,55.0,43.742886659999996
191,301_CT_4,1,55.0,43.742886659999996
191,302_CT_1,1,20.0,105.3672414
191,302_CT_2,1,20.0,105.3672414
191,302_CT_3,1,55.0,38.635079579999996
191,302_CT_4,1,55.0,38.635079579999996
191,307_CT_1,1,55.0,35.47476972
191,307_CT_2,1,55.0,35.47476972
191,313_CC_1,1,355.0,33.75273126
191,315_STEAM_1,1,12.0,124.09965539999999
191,315_STEAM_2,1,12.0,124.09965539999999
191,315_STEAM_3,1,12.0,124.09965539999999
191,315_STEAM_4,1,12.0,124.09965539999999
191,315_STEAM_5,1,12.0,124.09965539999999
191,315_CT_6,1,55.0,31.8557679
191,315_CT_7,1,55.0,31.8557679
191,315_CT_8,1,55.0,31.8557679
191,316_STEAM_1,1,155.0,27.274698980000004
191,318_CC_1,1,355.0,31.529241419999998
191,321_CC_1,1,355.0,33.94709226
191,322_CT_5,1,55.0,27.89469072
191,322_CT_6,1,55.0,27.89469072
191,323_CC_1,1,355.0,31.727489639999995
191,323_CC_2,1,355.0,31.727489639999995
191,322_HYDRO_1,1,8.775,0.0
191,322_HYDRO_2,1,8.775,0.0
191,322_HYDRO_3,1,8.775,0.0
191,322_HYDRO_4,1,8.775,0.0
191,320_PV_1,1,0.0,0.0
191,314_PV_1,1,0.0,0.0
191,314_PV_2,1,0.0,0.0
191,313_PV_1,1,0.0,0.0
191,314_PV_3,1,0.0,0.0
191,314_PV_4,1,0.0,0.0
191,313_PV_2,1,0.0,0.0
191,310_PV_1,1,0.0,0.0
191,324_PV_1,1,0.0,0.0
191,312_PV_1,1,0.0,0.0
191,310_PV_2,1,0.0,0.0
191,324_PV_2,1,0.0,0.0
191,324_PV_3,1,0.0,0.0
191,319_PV_1,1,0.0,0.0
191,308_RTPV_1,1,0.0,0.0
191,313_RTPV_1,1,0.0,0.0
191,313_RTPV_2,1,0.0,0.0
191,313_RTPV_3,1,0.0,0.0
191,313_RTPV_4,1,0.0,0.0
191,313_RTPV_5,1,0.0,0.0
191,313_RTPV_6,1,0.0,0.0
191,313_RTPV_7,1,0.0,0.0
191,313_RTPV_8,1,0.0,0.0
191,313_RTPV_9,1,0.0,0.0
191,313_RTPV_10,1,0.0,0.0
191,313_RTPV_11,1,0.0,0.0
191,313_RTPV_12,1,0.0,0.0
191,320_RTPV_1,1,0.0,0.0
191,320_RTPV_2,1,0.0,0.0
191,320_RTPV_3,1,0.0,0.0
191,313_RTPV_13,1,0.0,0.0
191,320_RTPV_4,1,0.0,0.0
191,320_RTPV_5,1,0.0,0.0
191,320_RTPV_6,1,0.0,0.0
191,309_WIND_1,1,0.8,0.0
191,317_WIND_1,1,79.2,0.0
191,303_WIND_1,1,84.7,0.0
192,301_CT_1,1,20.0,105.3672414
192,301_CT_2,1,20.0,105.3672414
192,301_CT_3,1,55.0,43.742886659999996
192,301_CT_4,1,55.0,43.742886659999996
192,302_CT_1,1,20.0,105.3672414
192,302_CT_2,1,20.0,105.3672414
192,302_CT_3,1,55.0,38.635079579999996
192,302_CT_4,1,55.0,38.635079579999996
192,307_CT_1,1,55.0,35.47476972
192,307_CT_2,1,55.0,35.47476972
192,313_CC_1,1,355.0,33.75273126
192,315_STEAM_1,1,12.0,124.09965539999999
192,315_STEAM_2,1,12.0,124.09965539999999
192,315_STEAM_3,1,12.0,124.09965539999999
192,315_STEAM_4,1,12.0,124.09965539999999
192,315_STEAM_5,1,12.0,124.09965539999999
192,315_CT_6,1,55.0,31.8557679
192,315_CT_7,1,55.0,31.8557679
192,315_CT_8,1,55.0,31.8557679
192,316_STEAM_1,1,155.0,27.274698980000004
192,318_CC_1,1,355.0,31.529241419999998
192,321_CC_1,1,355.0,33.94709226
192,322_CT_5,1,55.0,27.89469072
192,322_CT_6,1,55.0,27.89469072
192,323_CC_1,1,355.0,31.727489639999995
192,323_CC_2,1,355.0,31.727489639999995
192,322_HYDRO_1,1,7.8,0.0
192,322_HYDRO_2,1,7.8,0.0
192,322_HYDRO_3,1,7.8,0.0
192,322_HYDRO_4,1,7.8,0.0
192,320_PV_1,1,0.0,0.0
192,314_PV_1,1,0.0,0.0
192,314_PV_2,1,0.0,0.0
192,313_PV_1,1,0.0,0.0
192,314_PV_3,1,0.0,0.0
192,314_PV_4,1,0.0,0.0
192,313_PV_2,1,0.0,0.0
192,310_PV_1,1,0.0,0.0
192,324_PV_1,1,0.0,0.0
192,312_PV_1,1,0.0,0.0
192,310_PV_2,1,0.0,0.0
192,324_PV_2,1,0.0,0.0
192,324_PV_3,1,0.0,0.0
192,319_PV_1,1,0.0,0.0
192,308_RTPV_1,1,0.0,0.0
192,313_RTPV_1,1,0.0,0.0
192,313_RTPV_2,1,0.0,0.0
192,313_RTPV_3,1,0.0,0.0
192,313_RTPV_4,1,0.0,0.0
192,313_RTPV_5,1,0.0,0.0
192,313_RTPV_6,1,0.0,0.0
192,313_RTPV_7,1,0.0,0.0
192,313_RTPV_8,1,0.0,0.0
192,313_RTPV_9,1,0.0,0.0
192,313_RTPV_10,1,0.0,0.0
192,313_RTPV_11,1,0.0,0.0
192,313_RTPV_12,1,0.0,0.0
192,320_RTPV_1,1,0.0,0.0
192,320_RTPV_2,1,0.0,0.0
192,320_RTPV_3,1,0.0,0.0
192,313_RTPV_13,1,0.0,0.0
192,320_RTPV_4,1,0.0,0.0
192,320_RTPV_5,1,0.0,0.0
192,320_RTPV_6,1,0.0,0.0
192,309_WIND_1,1,2.7,0.0
192,317_WIND_1,1,75.3,0.0
192,303_WIND_1,1,81.5,0.0
193,301_CT_1,1,20.0,105.3672414
193,301_CT_2,1,20.0,105.3672414
193,301_CT_3,1,55.0,43.742886659999996
193,301_CT_4,1,55.0,43.742886659999996
193,302_CT_1,1,20.0,105.3672414
193,302_CT_2,1,20.0,105.3672414
193,302_CT_3,1,55.0,38.635079579999996
193,302_CT_4,1,55.0,38.635079579999996
193,307_CT_1,1,55.0,35.47476972
193,307_CT_2,1,55.0,35.47476972
193,313_CC_1,1,355.0,33.75273126
193,315_STEAM_1,1,12.0,124.09965539999999
193,315_STEAM_2,1,12.0,124.09965539999999
193,315_STEAM_3,1,12.0,124.09965539999999
193,315_STEAM_4,1,12.0,124.09965539999999
193,315_STEAM_5,1,12.0,124.09965539999999
193,315_CT_6,1,55.0,31.8557679
193,315_CT_7,1,55.0,31.8557679
193,315_CT_8,1,55.0,31.8557679
193,316_STEAM_1,1,155.0,27.274698980000004
193,318_CC_1,1,355.0,31.529241419999998
193,321_CC_1,1,355.0,33.94709226
193,322_CT_5,1,55.0,27.89469072
193,322_CT_6,1,55.0,27.89469072
193,323_CC_1,1,355.0,31.727489639999995
193,323_CC_2,1,355.0,31.727489639999995
193,322_HYDRO_1,1,7.992000000000001,0.0
193,322_HYDRO_2,1,7.992000000000001,0.0
193,322_HYDRO_3,1,7.992000000000001,0.0
193,322_HYDRO_4,1,7.992000000000001,0.0
193,320_PV_1,1,0.0,0.0
193,314_PV_1,1,0.0,0.0
193,314_PV_2,1,0.0,0.0
193,313_PV_1,1,0.0,0.0
193,314_PV_3,1,0.0,0.0
193,314_PV_4,1,0.0,0.0
193,313_PV_2,1,0.0,0.0
193,310_PV_1,1,0.0,0.0
193,324_PV_1,1,0.0,0.0
193,312_PV_1,1,0.0,0.0
193,310_PV_2,1,0.0,0.0
193,324_PV_2,1,0.0,0.0
193,324_PV_3,1,0.0,0.0
193,319_PV_1,1,0.0,0.0
193,308_RTPV_1,1,0.0,0.0
193,313_RTPV_1,1,0.0,0.0
193,313_RTPV_2,1,0.0,0.0
193,313_RTPV_3,1,0.0,0.0
193,313_RTPV_4,1,0.0,0.0
193,313_RTPV_5,1,0.0,0.0
193,313_RTPV_6,1,0.0,0.0
193,313_RTPV_7,1,0.0,0.0
193,313_RTPV_8,1,0.0,0.0
193,313_RTPV_9,1,0.0,0.0
193,313_RTPV_10,1,0.0,0.0
193,313_RTPV_11,1,0.0,0.0
193,313_RTPV_12,1,0.0,0.0
193,320_RTPV_1,1,0.0,0.0
193,320_RTPV_2,1,0.0,0.0
193,320_RTPV_3,1,0.0,0.0
193,313_RTPV_13,1,0.0,0.0
193,320_RTPV_4,1,0.0,0.0
193,320_RTPV_5,1,0.0,0.0
193,320_RTPV_6,1,0.0,0.0
193,309_WIND_1,1,0.3,0.0
193,317_WIND_1,1,69.5,0.0
193,303_WIND_1,1,79.1,0.0
194,301_CT_1,1,20.0,105.3672414
194,301_CT_2,1,20.0,105.3672414
194,301_CT_3,1,55.0,43.742886659999996
194,301_CT_4,1,55.0,43.742886659999996
194,302_CT_1,1,20.0,105.3672414
194,302_CT_2,1,20.0,105.3672414
194,302_CT_3,1,55.0,38.635079579999996
194,302_CT_4,1,55.0,38.635079579999996
194,307_CT_1,1,55.0,35.47476972
194,307_CT_2,1,55.0,35.47476972
194,313_CC_1,1,355.0,33.75273126
194,315_STEAM_1,1,12.0,124.09965539999999
194,315_STEAM_2,1,12.0,124.09965539999999
194,315_STEAM_3,1,12.0,124.09965539999999
194,315_STEAM_4,1,12.0,124.09965539999999
194,315_STEAM_5,1,12.0,124.09965539999999
194,315_CT_6,1,55.0,31.8557679
194,315_CT_7,1,55.0,31.8557679
194,315_CT_8,1,55.0,31.8557679
194,316_STEAM_1,1,155.0,27.274698980000004
194,318_CC_1,1,355.0,31.529241419999998
194,321_CC_1,1,355.0,33.94709226
194,322_CT_5,1,55.0,27.89469072
194,322_CT_6,1,55.0,27.89469072
194,323_CC_1,1,355.0,31.727489639999995
194,323_CC_2,1,355.0,31.727489639999995
194,322_HYDRO_1,1,8.183,0.0
194,322_HYDRO_2,1,8.183,0.0
194,322_HYDRO_3,1,8.183,0.0
194,322_HYDRO_4,1,8.183,0.0
194,320_PV_1,1,0.0,0.0
194,314_PV_1,1,0.0,0.0
194,314_PV_2,1,0.0,0.0
194,313_PV_1,1,0.0,0.0
194,314_PV_3,1,0.0,0.0
194,314_PV_4,1,0.0,0.0
194,313_PV_2,1,0.0,0.0
194,310_PV_1,1,0.0,0.0
194,324_PV_1,1,0.0,0.0
194,312_PV_1,1,0.0,0.0
194,310_PV_2,1,0.0,0.0
194,324_PV_2,1,0.0,0.0
194,324_PV_3,1,0.0,0.0
194,319_PV_1,1,0.0,0.0
194,308_RTPV_1,1,0.0,0.0
194,313_RTPV_1,1,0.0,0.0
194,313_RTPV_2,1,0.0,0.0
194,313_RTPV_3,1,0.0,0.0
194,313_RTPV_4,1,0.0,0.0
194,313_RTPV_5,1,0.0,0.0
194,313_RTPV_6,1,0.0,0.0
194,313_RTPV_7,1,0.0,0.0
194,313_RTPV_8,1,0.0,0.0
194,313_RTPV_9,1,0.0,0.0
194,313_RTPV_10,1,0.0,0.0
194,313_RTPV_11,1,0.0,0.0
194,313_RTPV_12,1,0.0,0.0
194,320_RTPV_1,1,0.0,0.0
194,320_RTPV_2,1,0.0,0.0
194,320_RTPV_3,1,0.0,0.0
194,313_RTPV_13,1,0.0,0.0
194,320_RTPV_4,1,0.0,0.0
194,320_RTPV_5,1,0.0,0.0
194,320_RTPV_6,1,0.0,0.0
194,309_WIND_1,1,0.0,0.0
194,317_WIND_1,1,71.8,0.0
194,303_WIND_1,1,85.2,0.0
195,301_CT_1,1,20.0,105.3672414
195,301_CT_2,1,20.0,105.3672414
195,301_CT_3,1,55.0,43.742886659999996
195,301_CT_4,1,55.0,43.742886659999996
195,302_CT_1,1,20.0,105.3672414
195,302_CT_2,1,20.0,105.3672414
195,302_CT_3,1,55.0,38.635079579999996
195,302_CT_4,1,55.0,38.635079579999996
195,307_CT_1,1,55.0,35.47476972
195,307_CT_2,1,55.0,35.47476972
195,313_CC_1,1,355.0,33.75273126
195,315_STEAM_1,1,12.0,124.09965539999999
195,315_STEAM_2,1,12.0,124.09965539999999
195,315_STEAM_3,1,12.0,124.09965539999999
195,315_STEAM_4,1,12.0,124.09965539999999
195,315_STEAM_5,1,12.0,124.09965539999999
195,315_CT_6,1,55.0,31.8557679
195,315_CT_7,1,55.0,31.8557679
195,315_CT_8,1,55.0,31.8557679
195,316_STEAM_1,1,155.0,27.274698980000004
195,318_CC_1,1,355.0,31.529241419999998
195,321_CC_1,1,355.0,33.94709226
195,322_CT_5,1,55.0,27.89469072
195,322_CT_6,1,55.0,27.89469072
195,323_CC_1,1,355.0,31.727489639999995
195,323_CC_2,1,355.0,31.727489639999995
195,322_HYDRO_1,1,8.375,0.0
195,322_HYDRO_2,1,8.375,0.0
195,322_HYDRO_3,1,8.375,0.0
195,322_HYDRO_4,1,8.375,0.0
195,320_PV_1,1,0.0,0.0
195,314_PV_1,1,0.0,0.0
195,314_PV_2,1,0.0,0.0
195,313_PV_1,1,0.0,0.0
195,314_PV_3,1,0.0,0.0
195,314_PV_4,1,0.0,0.0
195,313_PV_2,1,0.0,0.0
195,310_PV_1,1,0.0,0.0
195,324_PV_1,1,0.0,0.0
195,312_PV_1,1,0.0,0.0
195,310_PV_2,1,0.0,0.0
195,324_PV_2,1,0.0,0.0
195,324_PV_3,1,0.0,0.0
195,319_PV_1,1,0.0,0.0
195,308_RTPV_1,1,0.0,0.0
195,313_RTPV_1,1,0.0,0.0
195,313_RTPV_2,1,0.0,0.0
195,313_RTPV_3,1,0.0,0.0
195,313_RTPV_4,1,0.0,0.0
195,313_RTPV_5,1,0.0,0.0
195,313_RTPV_6,1,0.0,0.0
195,313_RTPV_7,1,0.0,0.0
195,313_RTPV_8,1,0.0,0.0
195,313_RTPV_9,1,0.0,0.0
195,313_RTPV_10,1,0.0,0.0
195,313_RTPV_11,1,0.0,0.0
195,313_RTPV_12,1,0.0,0.0
195,320_RTPV_1,1,0.0,0.0
195,320_RTPV_2,1,0.0,0.0
195,320_RTPV_3,1,0.0,0.0
195,313_RTPV_13,1,0.0,0.0
195,320_RTPV_4,1,0.0,0.0
195,320_RTPV_5,1,0.0,0.0
195,320_RTPV_6,1,0.0,0.0
195,309_WIND_1,1,1.8,0.0
195,317_WIND_1,1,72.1,0.0
195,303_WIND_1,1,85.6,0.0
196,301_CT_1,1,20.0,105.3672414
196,301_CT_2,1,20.0,105.3672414
196,301_CT_3,1,55.0,43.742886659999996
196,301_CT_4,1,55.0,43.742886659999996
196,302_CT_1,1,20.0,105.3672414
196,302_CT_2,1,20.0,105.3672414
196,302_CT_3,1,55.0,38.635079579999996
196,302_CT_4,1,55.0,38.635079579999996
196,307_CT_1,1,55.0,35.47476972
196,307_CT_2,1,55.0,35.47476972
196,313_CC_1,1,355.0,33.75273126
196,315_STEAM_1,1,12.0,124.09965539999999
196,315_STEAM_2,1,12.0,124.09965539999999
196,315_STEAM_3,1,12.0,124.09965539999999
196,315_STEAM_4,1,12.0,124.09965539999999
196,315_STEAM_5,1,12.0,124.09965539999999
196,315_CT_6,1,55.0,31.8557679
196,315_CT_7,1,55.0,31.8557679
196,315_CT_8,1,55.0,31.8557679
196,316_STEAM_1,1,155.0,27.274698980000004
196,318_CC_1,1,355.0,31.529241419999998
196,321_CC_1,1,355.0,33.94709226
196,322_CT_5,1,55.0,27.89469072
196,322_CT_6,1,55.0,27.89469072
196,323_CC_1,1,355.0,31.727489639999995
196,323_CC_2,1,355.0,31.727489639999995
196,322_HYDRO_1,1,8.567,0.0
196,322_HYDRO_2,1,8.567,0.0
196,322_HYDRO_3,1,8.567,0.0
196,322_HYDRO_4,1,8.567,0.0
196,320_PV_1,1,0.0,0.0
196,314_PV_1,1,0.0,0.0
196,314_PV_2,1,0.0,0.0
196,313_PV_1,1,0.0,0.0
196,314_PV_3,1,0.0,0.0
196,314_PV_4,1,0.0,0.0
196,313_PV_2,1,0.0,0.0
196,310_PV_1,1,0.0,0.0
196,324_PV_1,1,0.0,0.0
196,312_PV_1,1,0.0,0.0
196,310_PV_2,1,0.0,0.0
196,324_PV_2,1,0.0,0.0
196,324_PV_3,1,0.0,0.0
196,319_PV_1,1,0.0,0.0
196,308_RTPV_1,1,0.0,0.0
196,313_RTPV_1,1,0.0,0.0
196,313_RTPV_2,1,0.0,0.0
196,313_RTPV_3,1,0.0,0.0
196,313_RTPV_4,1,0.0,0.0
196,313_RTPV_5,1,0.0,0.0
196,313_RTPV_6,1,0.0,0.0
196,313_RTPV_7,1,0.0,0.0
196,313_RTPV_8,1,0.0,0.0
196,313_RTPV_9,1,0.0,0.0
196,313_RTPV_10,1,0.0,0.0
196,313_RTPV_11,1,0.0,0.0
196,313_RTPV_12,1,0.0,0.0
196,320_RTPV_1,1,0.0,0.0
196,320_RTPV_2,1,0.0,0.0
196,320_RTPV_3,1,0.0,0.0
196,313_RTPV_13,1,0.0,0.0
196,320_RTPV_4,1,0.0,0.0
196,320_RTPV_5,1,0.0,0.0
196,320_RTPV_6,1,0.0,0.0
196,309_WIND_1,1,0.7,0.0
196,317_WIND_1,1,67.6,0.0
196,303_WIND_1,1,75.8,0.0
197,301_CT_1,1,20.0,105.3672414
197,301_CT_2,1,20.0,105.3672414
197,301_CT_3,1,55.0,43.742886659999996
