timepoint,Gen_Index,available,Capacity,Fuel_Cost
197,301_CT_4,1,55.0,43.742886659999996
197,302_CT_1,1,20.0,105.3672414
197,302_CT_2,1,20.0,105.3672414
197,302_CT_3,1,55.0,38.635079579999996
197,302_CT_4,1,55.0,38.635079579999996
197,307_CT_1,1,55.0,35.47476972
197,307_CT_2,1,55.0,35.47476972
197,313_CC_1,1,355.0,33.75273126
197,315_STEAM_1,1,12.0,124.09965539999999
197,315_STEAM_2,1,12.0,124.09965539999999
197,315_STEAM_3,1,12.0,124.09965539999999
197,315_STEAM_4,1,12.0,124.09965539999999
197,315_STEAM_5,1,12.0,124.09965539999999
197,315_CT_6,1,55.0,31.8557679
197,315_CT_7,1,55.0,31.8557679
197,315_CT_8,1,55.0,31.8557679
197,316_STEAM_1,1,155.0,27.274698980000004
197,318_CC_1,1,355.0,31.529241419999998
197,321_CC_1,1,355.0,33.94709226
197,322_CT_5,1,55.0,27.89469072
197,322_CT_6,1,55.0,27.89469072
197,323_CC_1,1,355.0,31.727489639999995
197,323_CC_2,1,355.0,31.727489639999995
197,322_HYDRO_1,1,8.758,0.0
197,322_HYDRO_2,1,8.758,0.0
197,322_HYDRO_3,1,8.758,0.0
197,322_HYDRO_4,1,8.758,0.0
197,320_PV_1,1,0.0,0.0
197,314_PV_1,1,0.0,0.0
197,314_PV_2,1,0.0,0.0
197,313_PV_1,1,0.0,0.0
197,314_PV_3,1,0.0,0.0
197,314_PV_4,1,0.0,0.0
197,313_PV_2,1,0.0,0.0
197,310_PV_1,1,0.0,0.0
197,324_PV_1,1,0.0,0.0
197,312_PV_1,1,0.0,0.0
197,310_PV_2,1,0.0,0.0
197,324_PV_2,1,0.0,0.0
197,324_PV_3,1,0.0,0.0
197,319_PV_1,1,0.0,0.0
197,308_RTPV_1,1,0.0,0.0
197,313_RTPV_1,1,0.0,0.0
197,313_RTPV_2,1,0.0,0.0
197,313_RTPV_3,1,0.0,0.0
197,313_RTPV_4,1,0.0,0.0
197,313_RTPV_5,1,0.0,0.0
197,313_RTPV_6,1,0.0,0.0
197,313_RTPV_7,1,0.0,0.0
197,313_RTPV_8,1,0.0,0.0
197,313_RTPV_9,1,0.0,0.0
197,313_RTPV_10,1,0.0,0.0
197,313_RTPV_11,1,0.0,0.0
197,313_RTPV_12,1,0.0,0.0
197,320_RTPV_1,1,0.0,0.0
197,320_RTPV_2,1,0.0,0.0
197,320_RTPV_3,1,0.0,0.0
197,313_RTPV_13,1,0.0,0.0
197,320_RTPV_4,1,0.0,0.0
197,320_RTPV_5,1,0.0,0.0
197,320_RTPV_6,1,0.0,0.0
197,309_WIND_1,1,0.9,0.0
197,317_WIND_1,1,63.4,0.0
197,303_WIND_1,1,72.0,0.0
198,301_CT_1,1,20.0,105.3672414
198,301_CT_2,1,20.0,105.3672414
198,301_CT_3,1,55.0,43.742886659999996
198,301_CT_4,1,55.0,43.742886659999996
198,302_CT_1,1,20.0,105.3672414
198,302_CT_2,1,20.0,105.3672414
198,302_CT_3,1,55.0,38.635079579999996
198,302_CT_4,1,55.0,38.635079579999996
198,307_CT_1,1,55.0,35.47476972
198,307_CT_2,1,55.0,35.47476972
198,313_CC_1,1,355.0,33.75273126
198,315_STEAM_1,1,12.0,124.09965539999999
198,315_STEAM_2,1,12.0,124.09965539999999
198,315_STEAM_3,1,12.0,124.09965539999999
198,315_STEAM_4,1,12.0,124.09965539999999
198,315_STEAM_5,1,12.0,124.09965539999999
198,315_CT_6,1,55.0,31.8557679
198,315_CT_7,1,55.0,31.8557679
198,315_CT_8,1,55.0,31.8557679
198,316_STEAM_1,1,155.0,27.274698980000004
198,318_CC_1,1,355.0,31.529241419999998
198,321_CC_1,1,355.0,33.94709226
198,322_CT_5,1,55.0,27.89469072
198,322_CT_6,1,55.0,27.89469072
198,323_CC_1,1,355.0,31.727489639999995
198,323_CC_2,1,355.0,31.727489639999995
198,322_HYDRO_1,1,8.95,0.0
198,322_HYDRO_2,1,8.95,0.0
198,322_HYDRO_3,1,8.95,0.0
198,322_HYDRO_4,1,8.95,0.0
198,320_PV_1,1,0.0,0.0
198,314_PV_1,1,0.0,0.0
198,314_PV_2,1,0.0,0.0
198,313_PV_1,1,0.0,0.0
198,314_PV_3,1,0.0,0.0
198,314_PV_4,1,0.0,0.0
198,313_PV_2,1,0.0,0.0
198,310_PV_1,1,0.0,0.0
198,324_PV_1,1,0.0,0.0
198,312_PV_1,1,0.0,0.0
198,310_PV_2,1,0.0,0.0
198,324_PV_2,1,0.0,0.0
198,324_PV_3,1,0.0,0.0
198,319_PV_1,1,0.0,0.0
198,308_RTPV_1,1,0.0,0.0
198,313_RTPV_1,1,0.0,0.0
198,313_RTPV_2,1,0.0,0.0
198,313_RTPV_3,1,0.0,0.0
198,313_RTPV_4,1,0.0,0.0
198,313_RTPV_5,1,0.0,0.0
198,313_RTPV_6,1,0.0,0.0
198,313_RTPV_7,1,0.0,0.0
198,313_RTPV_8,1,0.0,0.0
198,313_RTPV_9,1,0.0,0.0
198,313_RTPV_10,1,0.0,0.0
198,313_RTPV_11,1,0.0,0.0
198,313_RTPV_12,1,0.0,0.0
198,320_RTPV_1,1,0.0,0.0
198,320_RTPV_2,1,0.0,0.0
198,320_RTPV_3,1,0.0,0.0
198,313_RTPV_13,1,0.0,0.0
198,320_RTPV_4,1,0.0,0.0
198,320_RTPV_5,1,0.0,0.0
198,320_RTPV_6,1,0.0,0.0
198,309_WIND_1,1,0.7,0.0
198,317_WIND_1,1,64.1,0.0
198,303_WIND_1,1,73.2,0.0
199,301_CT_1,1,20.0,105.3672414
199,301_CT_2,1,20.0,105.3672414
199,301_CT_3,1,55.0,43.742886659999996
199,301_CT_4,1,55.0,43.742886659999996
199,302_CT_1,1,20.0,105.3672414
199,302_CT_2,1,20.0,105.3672414
199,302_CT_3,1,55.0,38.635079579999996
199,302_CT_4,1,55.0,38.635079579999996
199,307_CT_1,1,55.0,35.47476972
199,307_CT_2,1,55.0,35.47476972
199,313_CC_1,1,355.0,33.75273126
199,315_STEAM_1,1,12.0,124.09965539999999
199,315_STEAM_2,1,12.0,124.09965539999999
199,315_STEAM_3,1,12.0,124.09965539999999
199,315_STEAM_4,1,12.0,124.09965539999999
199,315_STEAM_5,1,12.0,124.09965539999999
199,315_CT_6,1,55.0,31.8557679
199,315_CT_7,1,55.0,31.8557679
199,315_CT_8,1,55.0,31.8557679
199,316_STEAM_1,1,155.0,27.274698980000004
199,318_CC_1,1,355.0,31.529241419999998
199,321_CC_1,1,355.0,33.94709226
199,322_CT_5,1,55.0,27.89469072
199,322_CT_6,1,55.0,27.89469072
199,323_CC_1,1,355.0,31.727489639999995
199,323_CC_2,1,355.0,31.727489639999995
199,322_HYDRO_1,1,9.142000000000001,0.0
199,322_HYDRO_2,1,9.142000000000001,0.0
199,322_HYDRO_3,1,9.142000000000001,0.0
199,322_HYDRO_4,1,9.142000000000001,0.0
199,320_PV_1,1,0.0,0.0
199,314_PV_1,1,0.0,0.0
199,314_PV_2,1,0.0,0.0
199,313_PV_1,1,0.0,0.0
199,314_PV_3,1,0.0,0.0
199,314_PV_4,1,0.0,0.0
199,313_PV_2,1,0.0,0.0
199,310_PV_1,1,0.0,0.0
199,324_PV_1,1,0.0,0.0
199,312_PV_1,1,0.0,0.0
199,310_PV_2,1,0.0,0.0
199,324_PV_2,1,0.0,0.0
199,324_PV_3,1,0.0,0.0
199,319_PV_1,1,0.0,0.0
199,308_RTPV_1,1,0.0,0.0
199,313_RTPV_1,1,0.0,0.0
199,313_RTPV_2,1,0.0,0.0
199,313_RTPV_3,1,0.0,0.0
199,313_RTPV_4,1,0.0,0.0
199,313_RTPV_5,1,0.0,0.0
199,313_RTPV_6,1,0.0,0.0
199,313_RTPV_7,1,0.0,0.0
199,313_RTPV_8,1,0.0,0.0
199,313_RTPV_9,1,0.0,0.0
199,313_RTPV_10,1,0.0,0.0
199,313_RTPV_11,1,0.0,0.0
199,313_RTPV_12,1,0.0,0.0
199,320_RTPV_1,1,0.0,0.0
199,320_RTPV_2,1,0.0,0.0
199,320_RTPV_3,1,0.0,0.0
199,313_RTPV_13,1,0.0,0.0
199,320_RTPV_4,1,0.0,0.0
199,320_RTPV_5,1,0.0,0.0
199,320_RTPV_6,1,0.0,0.0
199,309_WIND_1,1,1.1,0.0
199,317_WIND_1,1,61.6,0.0
199,303_WIND_1,1,71.1,0.0
200,301_CT_1,1,20.0,105.3672414
200,301_CT_2,1,20.0,105.3672414
200,301_CT_3,1,55.0,43.742886659999996
200,301_CT_4,1,55.0,43.742886659999996
200,302_CT_1,1,20.0,105.3672414
200,302_CT_2,1,20.0,105.3672414
200,302_CT_3,1,55.0,38.635079579999996
200,302_CT_4,1,55.0,38.635079579999996
200,307_CT_1,1,55.0,35.47476972
200,307_CT_2,1,55.0,35.47476972
200,313_CC_1,1,355.0,33.75273126
200,315_STEAM_1,1,12.0,124.09965539999999
200,315_STEAM_2,1,12.0,124.09965539999999
200,315_STEAM_3,1,12.0,124.09965539999999
200,315_STEAM_4,1,12.0,124.09965539999999
200,315_STEAM_5,1,12.0,124.09965539999999
200,315_CT_6,1,55.0,31.8557679
200,315_CT_7,1,55.0,31.8557679
200,315_CT_8,1,55.0,31.8557679
200,316_STEAM_1,1,155.0,27.274698980000004
200,318_CC_1,1,355.0,31.529241419999998
200,321_CC_1,1,355.0,33.94709226
200,322_CT_5,1,55.0,27.89469072
200,322_CT_6,1,55.0,27.89469072
200,323_CC_1,1,355.0,31.727489639999995
200,323_CC_2,1,355.0,31.727489639999995
200,322_HYDRO_1,1,9.333,0.0
200,322_HYDRO_2,1,9.333,0.0
200,322_HYDRO_3,1,9.333,0.0
200,322_HYDRO_4,1,9.333,0.0
200,320_PV_1,1,0.0,0.0
200,314_PV_1,1,0.0,0.0
200,314_PV_2,1,0.0,0.0
200,313_PV_1,1,0.0,0.0
200,314_PV_3,1,0.0,0.0
200,314_PV_4,1,0.0,0.0
200,313_PV_2,1,0.0,0.0
200,310_PV_1,1,0.0,0.0
200,324_PV_1,1,0.0,0.0
200,312_PV_1,1,0.0,0.0
200,310_PV_2,1,0.0,0.0
200,324_PV_2,1,0.0,0.0
200,324_PV_3,1,0.0,0.0
200,319_PV_1,1,0.0,0.0
200,308_RTPV_1,1,0.0,0.0
200,313_RTPV_1,1,0.0,0.0
200,313_RTPV_2,1,0.0,0.0
200,313_RTPV_3,1,0.0,0.0
200,313_RTPV_4,1,0.0,0.0
200,313_RTPV_5,1,0.0,0.0
200,313_RTPV_6,1,0.0,0.0
200,313_RTPV_7,1,0.0,0.0
200,313_RTPV_8,1,0.0,0.0
200,313_RTPV_9,1,0.0,0.0
200,313_RTPV_10,1,0.0,0.0
200,313_RTPV_11,1,0.0,0.0
200,313_RTPV_12,1,0.0,0.0
200,320_RTPV_1,1,0.0,0.0
200,320_RTPV_2,1,0.0,0.0
200,320_RTPV_3,1,0.0,0.0
200,313_RTPV_13,1,0.0,0.0
200,320_RTPV_4,1,0.0,0.0
200,320_RTPV_5,1,0.0,0.0
200,320_RTPV_6,1,0.0,0.0
200,309_WIND_1,1,1.1,0.0
200,317_WIND_1,1,59.2,0.0
200,303_WIND_1,1,72.5,0.0
201,301_CT_1,1,20.0,105.3672414
201,301_CT_2,1,20.0,105.3672414
201,301_CT_3,1,55.0,43.742886659999996
201,301_CT_4,1,55.0,43.742886659999996
201,302_CT_1,1,20.0,105.3672414
201,302_CT_2,1,20.0,105.3672414
201,302_CT_3,1,55.0,38.635079579999996
201,302_CT_4,1,55.0,38.635079579999996
201,307_CT_1,1,55.0,35.47476972
201,307_CT_2,1,55.0,35.47476972
201,313_CC_1,1,355.0,33.75273126
201,315_STEAM_1,1,12.0,124.09965539999999
201,315_STEAM_2,1,12.0,124.09965539999999
201,315_STEAM_3,1,12.0,124.09965539999999
201,315_STEAM_4,1,12.0,124.09965539999999
201,315_STEAM_5,1,12.0,124.09965539999999
201,315_CT_6,1,55.0,31.8557679
201,315_CT_7,1,55.0,31.8557679
201,315_CT_8,1,55.0,31.8557679
201,316_STEAM_1,1,155.0,27.274698980000004
201,318_CC_1,1,355.0,31.529241419999998
201,321_CC_1,1,355.0,33.94709226
201,322_CT_5,1,55.0,27.89469072
201,322_CT_6,1,55.0,27.89469072
201,323_CC_1,1,355.0,31.727489639999995
201,323_CC_2,1,355.0,31.727489639999995
201,322_HYDRO_1,1,9.525,0.0
201,322_HYDRO_2,1,9.525,0.0
201,322_HYDRO_3,1,9.525,0.0
201,322_HYDRO_4,1,9.525,0.0
201,320_PV_1,1,0.0,0.0
201,314_PV_1,1,0.0,0.0
201,314_PV_2,1,0.0,0.0
201,313_PV_1,1,0.0,0.0
201,314_PV_3,1,0.0,0.0
201,314_PV_4,1,0.0,0.0
201,313_PV_2,1,0.0,0.0
201,310_PV_1,1,0.0,0.0
201,324_PV_1,1,0.0,0.0
201,312_PV_1,1,0.0,0.0
201,310_PV_2,1,0.0,0.0
201,324_PV_2,1,0.0,0.0
201,324_PV_3,1,0.0,0.0
201,319_PV_1,1,0.0,0.0
201,308_RTPV_1,1,0.0,0.0
201,313_RTPV_1,1,0.0,0.0
201,313_RTPV_2,1,0.0,0.0
201,313_RTPV_3,1,0.0,0.0
201,313_RTPV_4,1,0.0,0.0
201,313_RTPV_5,1,0.0,0.0
201,313_RTPV_6,1,0.0,0.0
201,313_RTPV_7,1,0.0,0.0
201,313_RTPV_8,1,0.0,0.0
201,313_RTPV_9,1,0.0,0.0
201,313_RTPV_10,1,0.0,0.0
201,313_RTPV_11,1,0.0,0.0
201,313_RTPV_12,1,0.0,0.0
201,320_RTPV_1,1,0.0,0.0
201,320_RTPV_2,1,0.0,0.0
201,320_RTPV_3,1,0.0,0.0
201,313_RTPV_13,1,0.0,0.0
201,320_RTPV_4,1,0.0,0.0
201,320_RTPV_5,1,0.0,0.0
201,320_RTPV_6,1,0.0,0.0
201,309_WIND_1,1,1.0,0.0
201,317_WIND_1,1,56.5,0.0
201,303_WIND_1,1,73.5,0.0
202,301_CT_1,1,20.0,105.3672414
202,301_CT_2,1,20.0,105.3672414
202,301_CT_3,1,55.0,43.742886659999996
202,301_CT_4,1,55.0,43.742886659999996
202,302_CT_1,1,20.0,105.3672414
202,302_CT_2,1,20.0,105.3672414
202,302_CT_3,1,55.0,38.635079579999996
202,302_CT_4,1,55.0,38.635079579999996
202,307_CT_1,1,55.0,35.47476972
202,307_CT_2,1,55.0,35.47476972
202,313_CC_1,1,355.0,33.75273126
202,315_STEAM_1,1,12.0,124.09965539999999
202,315_STEAM_2,1,12.0,124.09965539999999
202,315_STEAM_3,1,12.0,124.09965539999999
202,315_STEAM_4,1,12.0,124.09965539999999
202,315_STEAM_5,1,12.0,124.09965539999999
202,315_CT_6,1,55.0,31.8557679
202,315_CT_7,1,55.0,31.8557679
202,315_CT_8,1,55.0,31.8557679
202,316_STEAM_1,1,155.0,27.274698980000004
202,318_CC_1,1,355.0,31.529241419999998
202,321_CC_1,1,355.0,33.94709226
202,322_CT_5,1,55.0,27.89469072
202,322_CT_6,1,55.0,27.89469072
202,323_CC_1,1,355.0,31.727489639999995
202,323_CC_2,1,355.0,31.727489639999995
202,322_HYDRO_1,1,9.717,0.0
202,322_HYDRO_2,1,9.717,0.0
202,322_HYDRO_3,1,9.717,0.0
202,322_HYDRO_4,1,9.717,0.0
202,320_PV_1,1,0.0,0.0
202,314_PV_1,1,0.0,0.0
202,314_PV_2,1,0.0,0.0
202,313_PV_1,1,0.0,0.0
202,314_PV_3,1,0.0,0.0
202,314_PV_4,1,0.0,0.0
202,313_PV_2,1,0.0,0.0
202,310_PV_1,1,0.0,0.0
202,324_PV_1,1,0.0,0.0
202,312_PV_1,1,0.0,0.0
202,310_PV_2,1,0.0,0.0
202,324_PV_2,1,0.0,0.0
202,324_PV_3,1,0.0,0.0
202,319_PV_1,1,0.0,0.0
202,308_RTPV_1,1,0.0,0.0
202,313_RTPV_1,1,0.0,0.0
202,313_RTPV_2,1,0.0,0.0
202,313_RTPV_3,1,0.0,0.0
202,313_RTPV_4,1,0.0,0.0
202,313_RTPV_5,1,0.0,0.0
202,313_RTPV_6,1,0.0,0.0
202,313_RTPV_7,1,0.0,0.0
202,313_RTPV_8,1,0.0,0.0
202,313_RTPV_9,1,0.0,0.0
202,313_RTPV_10,1,0.0,0.0
202,313_RTPV_11,1,0.0,0.0
202,313_RTPV_12,1,0.0,0.0
202,320_RTPV_1,1,0.0,0.0
202,320_RTPV_2,1,0.0,0.0
202,320_RTPV_3,1,0.0,0.0
202,313_RTPV_13,1,0.0,0.0
202,320_RTPV_4,1,0.0,0.0
202,320_RTPV_5,1,0.0,0.0
202,320_RTPV_6,1,0.0,0.0
202,309_WIND_1,1,1.6,0.0
202,317_WIND_1,1,53.0,0.0
202,303_WIND_1,1,64.0,0.0
203,301_CT_1,1,20.0,105.3672414
203,301_CT_2,1,20.0,105.3672414
203,301_CT_3,1,55.0,43.742886659999996
203,301_CT_4,1,55.0,43.742886659999996
203,302_CT_1,1,20.0,105.3672414
203,302_CT_2,1,20.0,105.3672414
203,302_CT_3,1,55.0,38.635079579999996
203,302_CT_4,1,55.0,38.635079579999996
203,307_CT_1,1,55.0,35.47476972
203,307_CT_2,1,55.0,35.47476972
203,313_CC_1,1,355.0,33.75273126
203,315_STEAM_1,1,12.0,124.09965539999999
203,315_STEAM_2,1,12.0,124.09965539999999
203,315_STEAM_3,1,12.0,124.09965539999999
203,315_STEAM_4,1,12.0,124.09965539999999
203,315_STEAM_5,1,12.0,124.09965539999999
203,315_CT_6,1,55.0,31.8557679
203,315_CT_7,1,55.0,31.8557679
203,315_CT_8,1,55.0,31.8557679
203,316_STEAM_1,1,155.0,27.274698980000004
203,318_CC_1,1,355.0,31.529241419999998
203,321_CC_1,1,355.0,33.94709226
203,322_CT_5,1,55.0,27.89469072
203,322_CT_6,1,55.0,27.89469072
203,323_CC_1,1,355.0,31.727489639999995
203,323_CC_2,1,355.0,31.727489639999995
203,322_HYDRO_1,1,9.908,0.0
203,322_HYDRO_2,1,9.908,0.0
203,322_HYDRO_3,1,9.908,0.0
203,322_HYDRO_4,1,9.908,0.0
203,320_PV_1,1,0.0,0.0
203,314_PV_1,1,0.0,0.0
203,314_PV_2,1,0.0,0.0
203,313_PV_1,1,0.0,0.0
203,314_PV_3,1,0.0,0.0
203,314_PV_4,1,0.0,0.0
203,313_PV_2,1,0.0,0.0
203,310_PV_1,1,0.0,0.0
203,324_PV_1,1,0.0,0.0
203,312_PV_1,1,0.0,0.0
203,310_PV_2,1,0.0,0.0
203,324_PV_2,1,0.0,0.0
203,324_PV_3,1,0.0,0.0
203,319_PV_1,1,0.0,0.0
203,308_RTPV_1,1,0.0,0.0
203,313_RTPV_1,1,0.0,0.0
203,313_RTPV_2,1,0.0,0.0
203,313_RTPV_3,1,0.0,0.0
203,313_RTPV_4,1,0.0,0.0
203,313_RTPV_5,1,0.0,0.0
203,313_RTPV_6,1,0.0,0.0
203,313_RTPV_7,1,0.0,0.0
203,313_RTPV_8,1,0.0,0.0
203,313_RTPV_9,1,0.0,0.0
203,313_RTPV_10,1,0.0,0.0
203,313_RTPV_11,1,0.0,0.0
203,313_RTPV_12,1,0.0,0.0
203,320_RTPV_1,1,0.0,0.0
203,320_RTPV_2,1,0.0,0.0
203,320_RTPV_3,1,0.0,0.0
203,313_RTPV_13,1,0.0,0.0
203,320_RTPV_4,1,0.0,0.0
203,320_RTPV_5,1,0.0,0.0
203,320_RTPV_6,1,0.0,0.0
203,309_WIND_1,1,0.9,0.0
203,317_WIND_1,1,54.8,0.0
203,303_WIND_1,1,62.0,0.0
204,301_CT_1,1,20.0,105.3672414
204,301_CT_2,1,20.0,105.3672414
204,301_CT_3,1,55.0,43.742886659999996
204,301_CT_4,1,55.0,43.742886659999996
204,302_CT_1,1,20.0,105.3672414
204,302_CT_2,1,20.0,105.3672414
204,302_CT_3,1,55.0,38.635079579999996
204,302_CT_4,1,55.0,38.635079579999996
204,307_CT_1,1,55.0,35.47476972
204,307_CT_2,1,55.0,35.47476972
204,313_CC_1,1,355.0,33.75273126
204,315_STEAM_1,1,12.0,124.09965539999999
204,315_STEAM_2,1,12.0,124.09965539999999
204,315_STEAM_3,1,12.0,124.09965539999999
204,315_STEAM_4,1,12.0,124.09965539999999
204,315_STEAM_5,1,12.0,124.09965539999999
204,315_CT_6,1,55.0,31.8557679
204,315_CT_7,1,55.0,31.8557679
204,315_CT_8,1,55.0,31.8557679
204,316_STEAM_1,1,155.0,27.274698980000004
204,318_CC_1,1,355.0,31.529241419999998
204,321_CC_1,1,355.0,33.94709226
204,322_CT_5,1,55.0,27.89469072
204,322_CT_6,1,55.0,27.89469072
204,323_CC_1,1,355.0,31.727489639999995
204,323_CC_2,1,355.0,31.727489639999995
204,322_HYDRO_1,1,10.1,0.0
204,322_HYDRO_2,1,10.1,0.0
204,322_HYDRO_3,1,10.1,0.0
204,322_HYDRO_4,1,10.1,0.0
204,320_PV_1,1,0.0,0.0
204,314_PV_1,1,0.0,0.0
204,314_PV_2,1,0.0,0.0
204,313_PV_1,1,0.0,0.0
204,314_PV_3,1,0.0,0.0
204,314_PV_4,1,0.0,0.0
204,313_PV_2,1,0.0,0.0
204,310_PV_1,1,0.0,0.0
204,324_PV_1,1,0.0,0.0
204,312_PV_1,1,0.0,0.0
204,310_PV_2,1,0.0,0.0
204,324_PV_2,1,0.0,0.0
204,324_PV_3,1,0.0,0.0
204,319_PV_1,1,0.0,0.0
204,308_RTPV_1,1,0.0,0.0
204,313_RTPV_1,1,0.0,0.0
204,313_RTPV_2,1,0.0,0.0
204,313_RTPV_3,1,0.0,0.0
204,313_RTPV_4,1,0.0,0.0
204,313_RTPV_5,1,0.0,0.0
204,313_RTPV_6,1,0.0,0.0
204,313_RTPV_7,1,0.0,0.0
204,313_RTPV_8,1,0.0,0.0
204,313_RTPV_9,1,0.0,0.0
204,313_RTPV_10,1,0.0,0.0
204,313_RTPV_11,1,0.0,0.0
204,313_RTPV_12,1,0.0,0.0
204,320_RTPV_1,1,0.0,0.0
204,320_RTPV_2,1,0.0,0.0
204,320_RTPV_3,1,0.0,0.0
204,313_RTPV_13,1,0.0,0.0
204,320_RTPV_4,1,0.0,0.0
204,320_RTPV_5,1,0.0,0.0
204,320_RTPV_6,1,0.0,0.0
204,309_WIND_1,1,0.8,0.0
204,317_WIND_1,1,54.4,0.0
204,303_WIND_1,1,63.0,0.0
205,301_CT_1,1,20.0,105.3672414
205,301_CT_2,1,20.0,105.3672414
205,301_CT_3,1,55.0,43.742886659999996
205,301_CT_4,1,55.0,43.742886659999996
205,302_CT_1,1,20.0,105.3672414
205,302_CT_2,1,20.0,105.3672414
205,302_CT_3,1,55.0,38.635079579999996
205,302_CT_4,1,55.0,38.635079579999996
205,307_CT_1,1,55.0,35.47476972
205,307_CT_2,1,55.0,35.47476972
205,313_CC_1,1,355.0,33.75273126
205,315_STEAM_1,1,12.0,124.09965539999999
205,315_STEAM_2,1,12.0,124.09965539999999
205,315_STEAM_3,1,12.0,124.09965539999999
205,315_STEAM_4,1,12.0,124.09965539999999
205,315_STEAM_5,1,12.0,124.09965539999999
205,315_CT_6,1,55.0,31.8557679
205,315_CT_7,1,55.0,31.8557679
205,315_CT_8,1,55.0,31.8557679
205,316_STEAM_1,1,155.0,27.274698980000004
205,318_CC_1,1,355.0,31.529241419999998
205,321_CC_1,1,355.0,33.94709226
205,322_CT_5,1,55.0,27.89469072
205,322_CT_6,1,55.0,27.89469072
205,323_CC_1,1,355.0,31.727489639999995
205,323_CC_2,1,355.0,31.727489639999995
205,322_HYDRO_1,1,10.008,0.0
205,322_HYDRO_2,1,10.008,0.0
205,322_HYDRO_3,1,10.008,0.0
205,322_HYDRO_4,1,10.008,0.0
205,320_PV_1,1,0.0,0.0
205,314_PV_1,1,0.0,0.0
205,314_PV_2,1,0.0,0.0
205,313_PV_1,1,0.0,0.0
205,314_PV_3,1,0.0,0.0
205,314_PV_4,1,0.0,0.0
205,313_PV_2,1,0.0,0.0
205,310_PV_1,1,0.0,0.0
205,324_PV_1,1,0.0,0.0
205,312_PV_1,1,0.0,0.0
205,310_PV_2,1,0.0,0.0
205,324_PV_2,1,0.0,0.0
205,324_PV_3,1,0.0,0.0
205,319_PV_1,1,0.0,0.0
205,308_RTPV_1,1,0.0,0.0
205,313_RTPV_1,1,0.0,0.0
205,313_RTPV_2,1,0.0,0.0
205,313_RTPV_3,1,0.0,0.0
205,313_RTPV_4,1,0.0,0.0
205,313_RTPV_5,1,0.0,0.0
205,313_RTPV_6,1,0.0,0.0
205,313_RTPV_7,1,0.0,0.0
205,313_RTPV_8,1,0.0,0.0
205,313_RTPV_9,1,0.0,0.0
205,313_RTPV_10,1,0.0,0.0
205,313_RTPV_11,1,0.0,0.0
205,313_RTPV_12,1,0.0,0.0
205,320_RTPV_1,1,0.0,0.0
205,320_RTPV_2,1,0.0,0.0
205,320_RTPV_3,1,0.0,0.0
205,313_RTPV_13,1,0.0,0.0
205,320_RTPV_4,1,0.0,0.0
205,320_RTPV_5,1,0.0,0.0
205,320_RTPV_6,1,0.0,0.0
205,309_WIND_1,1,1.3,0.0
205,317_WIND_1,1,52.3,0.0
205,303_WIND_1,1,66.2,0.0
206,301_CT_1,1,20.0,105.3672414
206,301_CT_2,1,20.0,105.3672414
206,301_CT_3,1,55.0,43.742886659999996
206,301_CT_4,1,55.0,43.742886659999996
206,302_CT_1,1,20.0,105.3672414
206,302_CT_2,1,20.0,105.3672414
206,302_CT_3,1,55.0,38.635079579999996
206,302_CT_4,1,55.0,38.635079579999996
206,307_CT_1,1,55.0,35.47476972
206,307_CT_2,1,55.0,35.47476972
206,313_CC_1,1,355.0,33.75273126
206,315_STEAM_1,1,12.0,124.09965539999999
206,315_STEAM_2,1,12.0,124.09965539999999
206,315_STEAM_3,1,12.0,124.09965539999999
206,315_STEAM_4,1,12.0,124.09965539999999
