timepoint,Gen_Index,available,Capacity,Fuel_Cost
206,315_STEAM_5,1,12.0,124.09965539999999
206,315_CT_6,1,55.0,31.8557679
206,315_CT_7,1,55.0,31.8557679
206,315_CT_8,1,55.0,31.8557679
206,316_STEAM_1,1,155.0,27.274698980000004
206,318_CC_1,1,355.0,31.529241419999998
206,321_CC_1,1,355.0,33.94709226
206,322_CT_5,1,55.0,27.89469072
206,322_CT_6,1,55.0,27.89469072
206,323_CC_1,1,355.0,31.727489639999995
206,323_CC_2,1,355.0,31.727489639999995
206,322_HYDRO_1,1,9.917,0.0
206,322_HYDRO_2,1,9.917,0.0
206,322_HYDRO_3,1,9.917,0.0
206,322_HYDRO_4,1,9.917,0.0
206,320_PV_1,1,0.0,0.0
206,314_PV_1,1,0.0,0.0
206,314_PV_2,1,0.0,0.0
206,313_PV_1,1,0.0,0.0
206,314_PV_3,1,0.0,0.0
206,314_PV_4,1,0.0,0.0
206,313_PV_2,1,0.0,0.0
206,310_PV_1,1,0.0,0.0
206,324_PV_1,1,0.0,0.0
206,312_PV_1,1,0.0,0.0
206,310_PV_2,1,0.0,0.0
206,324_PV_2,1,0.0,0.0
206,324_PV_3,1,0.0,0.0
206,319_PV_1,1,0.0,0.0
206,308_RTPV_1,1,0.0,0.0
206,313_RTPV_1,1,0.0,0.0
206,313_RTPV_2,1,0.0,0.0
206,313_RTPV_3,1,0.0,0.0
206,313_RTPV_4,1,0.0,0.0
206,313_RTPV_5,1,0.0,0.0
206,313_RTPV_6,1,0.0,0.0
206,313_RTPV_7,1,0.0,0.0
206,313_RTPV_8,1,0.0,0.0
206,313_RTPV_9,1,0.0,0.0
206,313_RTPV_10,1,0.0,0.0
206,313_RTPV_11,1,0.0,0.0
206,313_RTPV_12,1,0.0,0.0
206,320_RTPV_1,1,0.0,0.0
206,320_RTPV_2,1,0.0,0.0
206,320_RTPV_3,1,0.0,0.0
206,313_RTPV_13,1,0.0,0.0
206,320_RTPV_4,1,0.0,0.0
206,320_RTPV_5,1,0.0,0.0
206,320_RTPV_6,1,0.0,0.0
206,309_WIND_1,1,1.0,0.0
206,317_WIND_1,1,48.9,0.0
206,303_WIND_1,1,60.3,0.0
207,301_CT_1,1,20.0,105.3672414
207,301_CT_2,1,20.0,105.3672414
207,301_CT_3,1,55.0,43.742886659999996
207,301_CT_4,1,55.0,43.742886659999996
207,302_CT_1,1,20.0,105.3672414
207,302_CT_2,1,20.0,105.3672414
207,302_CT_3,1,55.0,38.635079579999996
207,302_CT_4,1,55.0,38.635079579999996
207,307_CT_1,1,55.0,35.47476972
207,307_CT_2,1,55.0,35.47476972
207,313_CC_1,1,355.0,33.75273126
207,315_STEAM_1,1,12.0,124.09965539999999
207,315_STEAM_2,1,12.0,124.09965539999999
207,315_STEAM_3,1,12.0,124.09965539999999
207,315_STEAM_4,1,12.0,124.09965539999999
207,315_STEAM_5,1,12.0,124.09965539999999
207,315_CT_6,1,55.0,31.8557679
207,315_CT_7,1,55.0,31.8557679
207,315_CT_8,1,55.0,31.8557679
207,316_STEAM_1,1,155.0,27.274698980000004
207,318_CC_1,1,355.0,31.529241419999998
207,321_CC_1,1,355.0,33.94709226
207,322_CT_5,1,55.0,27.89469072
207,322_CT_6,1,55.0,27.89469072
207,323_CC_1,1,355.0,31.727489639999995
207,323_CC_2,1,355.0,31.727489639999995
207,322_HYDRO_1,1,9.825,0.0
207,322_HYDRO_2,1,9.825,0.0
207,322_HYDRO_3,1,9.825,0.0
207,322_HYDRO_4,1,9.825,0.0
207,320_PV_1,1,0.0,0.0
207,314_PV_1,1,0.0,0.0
207,314_PV_2,1,0.0,0.0
207,313_PV_1,1,0.0,0.0
207,314_PV_3,1,0.0,0.0
207,314_PV_4,1,0.0,0.0
207,313_PV_2,1,0.0,0.0
207,310_PV_1,1,0.0,0.0
207,324_PV_1,1,0.0,0.0
207,312_PV_1,1,0.0,0.0
207,310_PV_2,1,0.0,0.0
207,324_PV_2,1,0.0,0.0
207,324_PV_3,1,0.0,0.0
207,319_PV_1,1,0.0,0.0
207,308_RTPV_1,1,0.0,0.0
207,313_RTPV_1,1,0.0,0.0
207,313_RTPV_2,1,0.0,0.0
207,313_RTPV_3,1,0.0,0.0
207,313_RTPV_4,1,0.0,0.0
207,313_RTPV_5,1,0.0,0.0
207,313_RTPV_6,1,0.0,0.0
207,313_RTPV_7,1,0.0,0.0
207,313_RTPV_8,1,0.0,0.0
207,313_RTPV_9,1,0.0,0.0
207,313_RTPV_10,1,0.0,0.0
207,313_RTPV_11,1,0.0,0.0
207,313_RTPV_12,1,0.0,0.0
207,320_RTPV_1,1,0.0,0.0
207,320_RTPV_2,1,0.0,0.0
207,320_RTPV_3,1,0.0,0.0
207,313_RTPV_13,1,0.0,0.0
207,320_RTPV_4,1,0.0,0.0
207,320_RTPV_5,1,0.0,0.0
207,320_RTPV_6,1,0.0,0.0
207,309_WIND_1,1,0.8,0.0
207,317_WIND_1,1,49.5,0.0
207,303_WIND_1,1,49.9,0.0
208,301_CT_1,1,20.0,105.3672414
208,301_CT_2,1,20.0,105.3672414
208,301_CT_3,1,55.0,43.742886659999996
208,301_CT_4,1,55.0,43.742886659999996
208,302_CT_1,1,20.0,105.3672414
208,302_CT_2,1,20.0,105.3672414
208,302_CT_3,1,55.0,38.635079579999996
208,302_CT_4,1,55.0,38.635079579999996
208,307_CT_1,1,55.0,35.47476972
208,307_CT_2,1,55.0,35.47476972
208,313_CC_1,1,355.0,33.75273126
208,315_STEAM_1,1,12.0,124.09965539999999
208,315_STEAM_2,1,12.0,124.09965539999999
208,315_STEAM_3,1,12.0,124.09965539999999
208,315_STEAM_4,1,12.0,124.09965539999999
208,315_STEAM_5,1,12.0,124.09965539999999
208,315_CT_6,1,55.0,31.8557679
208,315_CT_7,1,55.0,31.8557679
208,315_CT_8,1,55.0,31.8557679
208,316_STEAM_1,1,155.0,27.274698980000004
208,318_CC_1,1,355.0,31.529241419999998
208,321_CC_1,1,355.0,33.94709226
208,322_CT_5,1,55.0,27.89469072
208,322_CT_6,1,55.0,27.89469072
208,323_CC_1,1,355.0,31.727489639999995
208,323_CC_2,1,355.0,31.727489639999995
208,322_HYDRO_1,1,9.732999999999999,0.0
208,322_HYDRO_2,1,9.732999999999999,0.0
208,322_HYDRO_3,1,9.732999999999999,0.0
208,322_HYDRO_4,1,9.732999999999999,0.0
208,320_PV_1,1,0.0,0.0
208,314_PV_1,1,0.0,0.0
208,314_PV_2,1,0.0,0.0
208,313_PV_1,1,0.0,0.0
208,314_PV_3,1,0.0,0.0
208,314_PV_4,1,0.0,0.0
208,313_PV_2,1,0.0,0.0
208,310_PV_1,1,0.0,0.0
208,324_PV_1,1,0.0,0.0
208,312_PV_1,1,0.0,0.0
208,310_PV_2,1,0.0,0.0
208,324_PV_2,1,0.0,0.0
208,324_PV_3,1,0.0,0.0
208,319_PV_1,1,0.0,0.0
208,308_RTPV_1,1,0.0,0.0
208,313_RTPV_1,1,0.0,0.0
208,313_RTPV_2,1,0.0,0.0
208,313_RTPV_3,1,0.0,0.0
208,313_RTPV_4,1,0.0,0.0
208,313_RTPV_5,1,0.0,0.0
208,313_RTPV_6,1,0.0,0.0
208,313_RTPV_7,1,0.0,0.0
208,313_RTPV_8,1,0.0,0.0
208,313_RTPV_9,1,0.0,0.0
208,313_RTPV_10,1,0.0,0.0
208,313_RTPV_11,1,0.0,0.0
208,313_RTPV_12,1,0.0,0.0
208,320_RTPV_1,1,0.0,0.0
208,320_RTPV_2,1,0.0,0.0
208,320_RTPV_3,1,0.0,0.0
208,313_RTPV_13,1,0.0,0.0
208,320_RTPV_4,1,0.0,0.0
208,320_RTPV_5,1,0.0,0.0
208,320_RTPV_6,1,0.0,0.0
208,309_WIND_1,1,0.8,0.0
208,317_WIND_1,1,47.9,0.0
208,303_WIND_1,1,47.4,0.0
209,301_CT_1,1,20.0,105.3672414
209,301_CT_2,1,20.0,105.3672414
209,301_CT_3,1,55.0,43.742886659999996
209,301_CT_4,1,55.0,43.742886659999996
209,302_CT_1,1,20.0,105.3672414
209,302_CT_2,1,20.0,105.3672414
209,302_CT_3,1,55.0,38.635079579999996
209,302_CT_4,1,55.0,38.635079579999996
209,307_CT_1,1,55.0,35.47476972
209,307_CT_2,1,55.0,35.47476972
209,313_CC_1,1,355.0,33.75273126
209,315_STEAM_1,1,12.0,124.09965539999999
209,315_STEAM_2,1,12.0,124.09965539999999
209,315_STEAM_3,1,12.0,124.09965539999999
209,315_STEAM_4,1,12.0,124.09965539999999
209,315_STEAM_5,1,12.0,124.09965539999999
209,315_CT_6,1,55.0,31.8557679
209,315_CT_7,1,55.0,31.8557679
209,315_CT_8,1,55.0,31.8557679
209,316_STEAM_1,1,155.0,27.274698980000004
209,318_CC_1,1,355.0,31.529241419999998
209,321_CC_1,1,355.0,33.94709226
209,322_CT_5,1,55.0,27.89469072
209,322_CT_6,1,55.0,27.89469072
209,323_CC_1,1,355.0,31.727489639999995
209,323_CC_2,1,355.0,31.727489639999995
209,322_HYDRO_1,1,9.642000000000001,0.0
209,322_HYDRO_2,1,9.642000000000001,0.0
209,322_HYDRO_3,1,9.642000000000001,0.0
209,322_HYDRO_4,1,9.642000000000001,0.0
209,320_PV_1,1,0.0,0.0
209,314_PV_1,1,0.0,0.0
209,314_PV_2,1,0.0,0.0
209,313_PV_1,1,0.0,0.0
209,314_PV_3,1,0.0,0.0
209,314_PV_4,1,0.0,0.0
209,313_PV_2,1,0.0,0.0
209,310_PV_1,1,0.0,0.0
209,324_PV_1,1,0.0,0.0
209,312_PV_1,1,0.0,0.0
209,310_PV_2,1,0.0,0.0
209,324_PV_2,1,0.0,0.0
209,324_PV_3,1,0.0,0.0
209,319_PV_1,1,0.0,0.0
209,308_RTPV_1,1,0.0,0.0
209,313_RTPV_1,1,0.0,0.0
209,313_RTPV_2,1,0.0,0.0
209,313_RTPV_3,1,0.0,0.0
209,313_RTPV_4,1,0.0,0.0
209,313_RTPV_5,1,0.0,0.0
209,313_RTPV_6,1,0.0,0.0
209,313_RTPV_7,1,0.0,0.0
209,313_RTPV_8,1,0.0,0.0
209,313_RTPV_9,1,0.0,0.0
209,313_RTPV_10,1,0.0,0.0
209,313_RTPV_11,1,0.0,0.0
209,313_RTPV_12,1,0.0,0.0
209,320_RTPV_1,1,0.0,0.0
209,320_RTPV_2,1,0.0,0.0
209,320_RTPV_3,1,0.0,0.0
209,313_RTPV_13,1,0.0,0.0
209,320_RTPV_4,1,0.0,0.0
209,320_RTPV_5,1,0.0,0.0
209,320_RTPV_6,1,0.0,0.0
209,309_WIND_1,1,0.5,0.0
209,317_WIND_1,1,43.9,0.0
209,303_WIND_1,1,43.1,0.0
210,301_CT_1,1,20.0,105.3672414
210,301_CT_2,1,20.0,105.3672414
210,301_CT_3,1,55.0,43.742886659999996
210,301_CT_4,1,55.0,43.742886659999996
210,302_CT_1,1,20.0,105.3672414
210,302_CT_2,1,20.0,105.3672414
210,302_CT_3,1,55.0,38.635079579999996
210,302_CT_4,1,55.0,38.635079579999996
210,307_CT_1,1,55.0,35.47476972
210,307_CT_2,1,55.0,35.47476972
210,313_CC_1,1,355.0,33.75273126
210,315_STEAM_1,1,12.0,124.09965539999999
210,315_STEAM_2,1,12.0,124.09965539999999
210,315_STEAM_3,1,12.0,124.09965539999999
210,315_STEAM_4,1,12.0,124.09965539999999
210,315_STEAM_5,1,12.0,124.09965539999999
210,315_CT_6,1,55.0,31.8557679
210,315_CT_7,1,55.0,31.8557679
210,315_CT_8,1,55.0,31.8557679
210,316_STEAM_1,1,155.0,27.274698980000004
210,318_CC_1,1,355.0,31.529241419999998
210,321_CC_1,1,355.0,33.94709226
210,322_CT_5,1,55.0,27.89469072
210,322_CT_6,1,55.0,27.89469072
210,323_CC_1,1,355.0,31.727489639999995
210,323_CC_2,1,355.0,31.727489639999995
210,322_HYDRO_1,1,9.55,0.0
210,322_HYDRO_2,1,9.55,0.0
210,322_HYDRO_3,1,9.55,0.0
210,322_HYDRO_4,1,9.55,0.0
210,320_PV_1,1,0.0,0.0
210,314_PV_1,1,0.0,0.0
210,314_PV_2,1,0.0,0.0
210,313_PV_1,1,0.0,0.0
210,314_PV_3,1,0.0,0.0
210,314_PV_4,1,0.0,0.0
210,313_PV_2,1,0.0,0.0
210,310_PV_1,1,0.0,0.0
210,324_PV_1,1,0.0,0.0
210,312_PV_1,1,0.0,0.0
210,310_PV_2,1,0.0,0.0
210,324_PV_2,1,0.0,0.0
210,324_PV_3,1,0.0,0.0
210,319_PV_1,1,0.0,0.0
210,308_RTPV_1,1,0.0,0.0
210,313_RTPV_1,1,0.0,0.0
210,313_RTPV_2,1,0.0,0.0
210,313_RTPV_3,1,0.0,0.0
210,313_RTPV_4,1,0.0,0.0
210,313_RTPV_5,1,0.0,0.0
210,313_RTPV_6,1,0.0,0.0
210,313_RTPV_7,1,0.0,0.0
210,313_RTPV_8,1,0.0,0.0
210,313_RTPV_9,1,0.0,0.0
210,313_RTPV_10,1,0.0,0.0
210,313_RTPV_11,1,0.0,0.0
210,313_RTPV_12,1,0.0,0.0
210,320_RTPV_1,1,0.0,0.0
210,320_RTPV_2,1,0.0,0.0
210,320_RTPV_3,1,0.0,0.0
210,313_RTPV_13,1,0.0,0.0
210,320_RTPV_4,1,0.0,0.0
210,320_RTPV_5,1,0.0,0.0
210,320_RTPV_6,1,0.0,0.0
210,309_WIND_1,1,1.5,0.0
210,317_WIND_1,1,45.8,0.0
210,303_WIND_1,1,36.9,0.0
211,301_CT_1,1,20.0,105.3672414
211,301_CT_2,1,20.0,105.3672414
211,301_CT_3,1,55.0,43.742886659999996
211,301_CT_4,1,55.0,43.742886659999996
211,302_CT_1,1,20.0,105.3672414
211,302_CT_2,1,20.0,105.3672414
211,302_CT_3,1,55.0,38.635079579999996
211,302_CT_4,1,55.0,38.635079579999996
211,307_CT_1,1,55.0,35.47476972
211,307_CT_2,1,55.0,35.47476972
211,313_CC_1,1,355.0,33.75273126
211,315_STEAM_1,1,12.0,124.09965539999999
211,315_STEAM_2,1,12.0,124.09965539999999
211,315_STEAM_3,1,12.0,124.09965539999999
211,315_STEAM_4,1,12.0,124.09965539999999
211,315_STEAM_5,1,12.0,124.09965539999999
211,315_CT_6,1,55.0,31.8557679
211,315_CT_7,1,55.0,31.8557679
211,315_CT_8,1,55.0,31.8557679
211,316_STEAM_1,1,155.0,27.274698980000004
211,318_CC_1,1,355.0,31.529241419999998
211,321_CC_1,1,355.0,33.94709226
211,322_CT_5,1,55.0,27.89469072
211,322_CT_6,1,55.0,27.89469072
211,323_CC_1,1,355.0,31.727489639999995
211,323_CC_2,1,355.0,31.727489639999995
211,322_HYDRO_1,1,9.458,0.0
211,322_HYDRO_2,1,9.458,0.0
211,322_HYDRO_3,1,9.458,0.0
211,322_HYDRO_4,1,9.458,0.0
211,320_PV_1,1,0.0,0.0
211,314_PV_1,1,0.0,0.0
211,314_PV_2,1,0.0,0.0
211,313_PV_1,1,0.0,0.0
211,314_PV_3,1,0.0,0.0
211,314_PV_4,1,0.0,0.0
211,313_PV_2,1,0.0,0.0
211,310_PV_1,1,0.0,0.0
211,324_PV_1,1,0.0,0.0
211,312_PV_1,1,0.0,0.0
211,310_PV_2,1,0.0,0.0
211,324_PV_2,1,0.0,0.0
211,324_PV_3,1,0.0,0.0
211,319_PV_1,1,0.0,0.0
211,308_RTPV_1,1,0.0,0.0
211,313_RTPV_1,1,0.0,0.0
211,313_RTPV_2,1,0.0,0.0
211,313_RTPV_3,1,0.0,0.0
211,313_RTPV_4,1,0.0,0.0
211,313_RTPV_5,1,0.0,0.0
211,313_RTPV_6,1,0.0,0.0
211,313_RTPV_7,1,0.0,0.0
211,313_RTPV_8,1,0.0,0.0
211,313_RTPV_9,1,0.0,0.0
211,313_RTPV_10,1,0.0,0.0
211,313_RTPV_11,1,0.0,0.0
211,313_RTPV_12,1,0.0,0.0
211,320_RTPV_1,1,0.0,0.0
211,320_RTPV_2,1,0.0,0.0
211,320_RTPV_3,1,0.0,0.0
211,313_RTPV_13,1,0.0,0.0
211,320_RTPV_4,1,0.0,0.0
211,320_RTPV_5,1,0.0,0.0
211,320_RTPV_6,1,0.0,0.0
211,309_WIND_1,1,1.2,0.0
211,317_WIND_1,1,45.1,0.0
211,303_WIND_1,1,31.5,0.0
212,301_CT_1,1,20.0,105.3672414
212,301_CT_2,1,20.0,105.3672414
212,301_CT_3,1,55.0,43.742886659999996
212,301_CT_4,1,55.0,43.742886659999996
212,302_CT_1,1,20.0,105.3672414
212,302_CT_2,1,20.0,105.3672414
212,302_CT_3,1,55.0,38.635079579999996
212,302_CT_4,1,55.0,38.635079579999996
212,307_CT_1,1,55.0,35.47476972
212,307_CT_2,1,55.0,35.47476972
212,313_CC_1,1,355.0,33.75273126
212,315_STEAM_1,1,12.0,124.09965539999999
212,315_STEAM_2,1,12.0,124.09965539999999
212,315_STEAM_3,1,12.0,124.09965539999999
212,315_STEAM_4,1,12.0,124.09965539999999
212,315_STEAM_5,1,12.0,124.09965539999999
212,315_CT_6,1,55.0,31.8557679
212,315_CT_7,1,55.0,31.8557679
212,315_CT_8,1,55.0,31.8557679
212,316_STEAM_1,1,155.0,27.274698980000004
212,318_CC_1,1,355.0,31.529241419999998
212,321_CC_1,1,355.0,33.94709226
212,322_CT_5,1,55.0,27.89469072
212,322_CT_6,1,55.0,27.89469072
212,323_CC_1,1,355.0,31.727489639999995
212,323_CC_2,1,355.0,31.727489639999995
212,322_HYDRO_1,1,9.367,0.0
212,322_HYDRO_2,1,9.367,0.0
212,322_HYDRO_3,1,9.367,0.0
212,322_HYDRO_4,1,9.367,0.0
212,320_PV_1,1,0.0,0.0
212,314_PV_1,1,0.0,0.0
212,314_PV_2,1,0.0,0.0
212,313_PV_1,1,0.0,0.0
212,314_PV_3,1,0.0,0.0
212,314_PV_4,1,0.0,0.0
212,313_PV_2,1,0.0,0.0
212,310_PV_1,1,0.0,0.0
212,324_PV_1,1,0.0,0.0
212,312_PV_1,1,0.0,0.0
212,310_PV_2,1,0.0,0.0
212,324_PV_2,1,0.0,0.0
212,324_PV_3,1,0.0,0.0
212,319_PV_1,1,0.0,0.0
212,308_RTPV_1,1,0.0,0.0
212,313_RTPV_1,1,0.0,0.0
212,313_RTPV_2,1,0.0,0.0
212,313_RTPV_3,1,0.0,0.0
212,313_RTPV_4,1,0.0,0.0
212,313_RTPV_5,1,0.0,0.0
212,313_RTPV_6,1,0.0,0.0
212,313_RTPV_7,1,0.0,0.0
212,313_RTPV_8,1,0.0,0.0
212,313_RTPV_9,1,0.0,0.0
212,313_RTPV_10,1,0.0,0.0
212,313_RTPV_11,1,0.0,0.0
212,313_RTPV_12,1,0.0,0.0
212,320_RTPV_1,1,0.0,0.0
212,320_RTPV_2,1,0.0,0.0
212,320_RTPV_3,1,0.0,0.0
212,313_RTPV_13,1,0.0,0.0
212,320_RTPV_4,1,0.0,0.0
212,320_RTPV_5,1,0.0,0.0
212,320_RTPV_6,1,0.0,0.0
212,309_WIND_1,1,1.1,0.0
212,317_WIND_1,1,41.3,0.0
212,303_WIND_1,1,28.2,0.0
213,301_CT_1,1,20.0,105.3672414
213,301_CT_2,1,20.0,105.3672414
213,301_CT_3,1,55.0,43.742886659999996
213,301_CT_4,1,55.0,43.742886659999996
213,302_CT_1,1,20.0,105.3672414
213,302_CT_2,1,20.0,105.3672414
213,302_CT_3,1,55.0,38.635079579999996
213,302_CT_4,1,55.0,38.635079579999996
213,307_CT_1,1,55.0,35.47476972
213,307_CT_2,1,55.0,35.47476972
213,313_CC_1,1,355.0,33.75273126
213,315_STEAM_1,1,12.0,124.09965539999999
213,315_STEAM_2,1,12.0,124.09965539999999
213,315_STEAM_3,1,12.0,124.09965539999999
213,315_STEAM_4,1,12.0,124.09965539999999
213,315_STEAM_5,1,12.0,124.09965539999999
213,315_CT_6,1,55.0,31.8557679
213,315_CT_7,1,55.0,31.8557679
213,315_CT_8,1,55.0,31.8557679
213,316_STEAM_1,1,155.0,27.274698980000004
213,318_CC_1,1,355.0,31.529241419999998
213,321_CC_1,1,355.0,33.94709226
213,322_CT_5,1,55.0,27.89469072
213,322_CT_6,1,55.0,27.89469072
213,323_CC_1,1,355.0,31.727489639999995
213,323_CC_2,1,355.0,31.727489639999995
213,322_HYDRO_1,1,9.275,0.0
213,322_HYDRO_2,1,9.275,0.0
213,322_HYDRO_3,1,9.275,0.0
213,322_HYDRO_4,1,9.275,0.0
213,320_PV_1,1,0.0,0.0
213,314_PV_1,1,0.0,0.0
213,314_PV_2,1,0.0,0.0
213,313_PV_1,1,0.0,0.0
213,314_PV_3,1,0.0,0.0
213,314_PV_4,1,0.0,0.0
213,313_PV_2,1,0.0,0.0
213,310_PV_1,1,0.0,0.0
213,324_PV_1,1,0.0,0.0
213,312_PV_1,1,0.0,0.0
213,310_PV_2,1,0.0,0.0
213,324_PV_2,1,0.0,0.0
213,324_PV_3,1,0.0,0.0
213,319_PV_1,1,0.0,0.0
213,308_RTPV_1,1,0.0,0.0
213,313_RTPV_1,1,0.0,0.0
213,313_RTPV_2,1,0.0,0.0
213,313_RTPV_3,1,0.0,0.0
213,313_RTPV_4,1,0.0,0.0
213,313_RTPV_5,1,0.0,0.0
213,313_RTPV_6,1,0.0,0.0
213,313_RTPV_7,1,0.0,0.0
213,313_RTPV_8,1,0.0,0.0
213,313_RTPV_9,1,0.0,0.0
213,313_RTPV_10,1,0.0,0.0
213,313_RTPV_11,1,0.0,0.0
213,313_RTPV_12,1,0.0,0.0
213,320_RTPV_1,1,0.0,0.0
213,320_RTPV_2,1,0.0,0.0
213,320_RTPV_3,1,0.0,0.0
213,313_RTPV_13,1,0.0,0.0
213,320_RTPV_4,1,0.0,0.0
213,320_RTPV_5,1,0.0,0.0
213,320_RTPV_6,1,0.0,0.0
213,309_WIND_1,1,1.2,0.0
213,317_WIND_1,1,41.2,0.0
213,303_WIND_1,1,29.0,0.0
214,301_CT_1,1,20.0,105.3672414
214,301_CT_2,1,20.0,105.3672414
214,301_CT_3,1,55.0,43.742886659999996
214,301_CT_4,1,55.0,43.742886659999996
214,302_CT_1,1,20.0,105.3672414
214,302_CT_2,1,20.0,105.3672414
214,302_CT_3,1,55.0,38.635079579999996
214,302_CT_4,1,55.0,38.635079579999996
214,307_CT_1,1,55.0,35.47476972
214,307_CT_2,1,55.0,35.47476972
214,313_CC_1,1,355.0,33.75273126
214,315_STEAM_1,1,12.0,124.09965539999999
214,315_STEAM_2,1,12.0,124.09965539999999
214,315_STEAM_3,1,12.0,124.09965539999999
214,315_STEAM_4,1,12.0,124.09965539999999
214,315_STEAM_5,1,12.0,124.09965539999999
214,315_CT_6,1,55.0,31.8557679
214,315_CT_7,1,55.0,31.8557679
214,315_CT_8,1,55.0,31.8557679
214,316_STEAM_1,1,155.0,27.274698980000004
214,318_CC_1,1,355.0,31.529241419999998
214,321_CC_1,1,355.0,33.94709226
214,322_CT_5,1,55.0,27.89469072
214,322_CT_6,1,55.0,27.89469072
214,323_CC_1,1,355.0,31.727489639999995
214,323_CC_2,1,355.0,31.727489639999995
214,322_HYDRO_1,1,9.183,0.0
214,322_HYDRO_2,1,9.183,0.0
214,322_HYDRO_3,1,9.183,0.0
214,322_HYDRO_4,1,9.183,0.0
214,320_PV_1,1,0.0,0.0
214,314_PV_1,1,0.0,0.0
214,314_PV_2,1,0.0,0.0
214,313_PV_1,1,0.0,0.0
214,314_PV_3,1,0.0,0.0
214,314_PV_4,1,0.0,0.0
214,313_PV_2,1,0.0,0.0
214,310_PV_1,1,0.0,0.0
214,324_PV_1,1,0.0,0.0
214,312_PV_1,1,0.0,0.0
214,310_PV_2,1,0.0,0.0
214,324_PV_2,1,0.0,0.0
214,324_PV_3,1,0.0,0.0
214,319_PV_1,1,0.0,0.0
214,308_RTPV_1,1,0.0,0.0
214,313_RTPV_1,1,0.0,0.0
214,313_RTPV_2,1,0.0,0.0
214,313_RTPV_3,1,0.0,0.0
214,313_RTPV_4,1,0.0,0.0
214,313_RTPV_5,1,0.0,0.0
214,313_RTPV_6,1,0.0,0.0
214,313_RTPV_7,1,0.0,0.0
214,313_RTPV_8,1,0.0,0.0
214,313_RTPV_9,1,0.0,0.0
214,313_RTPV_10,1,0.0,0.0
214,313_RTPV_11,1,0.0,0.0
214,313_RTPV_12,1,0.0,0.0
214,320_RTPV_1,1,0.0,0.0
214,320_RTPV_2,1,0.0,0.0
214,320_RTPV_3,1,0.0,0.0
214,313_RTPV_13,1,0.0,0.0
214,320_RTPV_4,1,0.0,0.0
214,320_RTPV_5,1,0.0,0.0
214,320_RTPV_6,1,0.0,0.0
214,309_WIND_1,1,1.0,0.0
214,317_WIND_1,1,41.0,0.0
214,303_WIND_1,1,23.7,0.0
215,301_CT_1,1,20.0,105.3672414
215,301_CT_2,1,20.0,105.3672414
215,301_CT_3,1,55.0,43.742886659999996
215,301_CT_4,1,55.0,43.742886659999996
215,302_CT_1,1,20.0,105.3672414
215,302_CT_2,1,20.0,105.3672414
215,302_CT_3,1,55.0,38.635079579999996
215,302_CT_4,1,55.0,38.635079579999996
215,307_CT_1,1,55.0,35.47476972
215,307_CT_2,1,55.0,35.47476972
215,313_CC_1,1,355.0,33.75273126
215,315_STEAM_1,1,12.0,124.09965539999999
215,315_STEAM_2,1,12.0,124.09965539999999
215,315_STEAM_3,1,12.0,124.09965539999999
215,315_STEAM_4,1,12.0,124.09965539999999
215,315_STEAM_5,1,12.0,124.09965539999999
215,315_CT_6,1,55.0,31.8557679
215,315_CT_7,1,55.0,31.8557679
215,315_CT_8,1,55.0,31.8557679
215,316_STEAM_1,1,155.0,27.274698980000004
215,318_CC_1,1,355.0,31.529241419999998
215,321_CC_1,1,355.0,33.94709226
215,322_CT_5,1,55.0,27.89469072
215,322_CT_6,1,55.0,27.89469072
215,323_CC_1,1,355.0,31.727489639999995
215,323_CC_2,1,355.0,31.727489639999995
