timepoint,Gen_Index,available,Capacity,Fuel_Cost
215,322_HYDRO_1,1,9.092,0.0
215,322_HYDRO_2,1,9.092,0.0
215,322_HYDRO_3,1,9.092,0.0
215,322_HYDRO_4,1,9.092,0.0
215,320_PV_1,1,0.0,0.0
215,314_PV_1,1,0.0,0.0
215,314_PV_2,1,0.0,0.0
215,313_PV_1,1,0.0,0.0
215,314_PV_3,1,0.0,0.0
215,314_PV_4,1,0.0,0.0
215,313_PV_2,1,0.0,0.0
215,310_PV_1,1,0.0,0.0
215,324_PV_1,1,0.0,0.0
215,312_PV_1,1,0.0,0.0
215,310_PV_2,1,0.0,0.0
215,324_PV_2,1,0.0,0.0
215,324_PV_3,1,0.0,0.0
215,319_PV_1,1,0.0,0.0
215,308_RTPV_1,1,0.0,0.0
215,313_RTPV_1,1,0.0,0.0
215,313_RTPV_2,1,0.0,0.0
215,313_RTPV_3,1,0.0,0.0
215,313_RTPV_4,1,0.0,0.0
215,313_RTPV_5,1,0.0,0.0
215,313_RTPV_6,1,0.0,0.0
215,313_RTPV_7,1,0.0,0.0
215,313_RTPV_8,1,0.0,0.0
215,313_RTPV_9,1,0.0,0.0
215,313_RTPV_10,1,0.0,0.0
215,313_RTPV_11,1,0.0,0.0
215,313_RTPV_12,1,0.0,0.0
215,320_RTPV_1,1,0.0,0.0
215,320_RTPV_2,1,0.0,0.0
215,320_RTPV_3,1,0.0,0.0
215,313_RTPV_13,1,0.0,0.0
215,320_RTPV_4,1,0.0,0.0
215,320_RTPV_5,1,0.0,0.0
215,320_RTPV_6,1,0.0,0.0
215,309_WIND_1,1,1.5,0.0
215,317_WIND_1,1,42.7,0.0
215,303_WIND_1,1,22.3,0.0
216,301_CT_1,1,20.0,105.3672414
216,301_CT_2,1,20.0,105.3672414
216,301_CT_3,1,55.0,43.742886659999996
216,301_CT_4,1,55.0,43.742886659999996
216,302_CT_1,1,20.0,105.3672414
216,302_CT_2,1,20.0,105.3672414
216,302_CT_3,1,55.0,38.635079579999996
216,302_CT_4,1,55.0,38.635079579999996
216,307_CT_1,1,55.0,35.47476972
216,307_CT_2,1,55.0,35.47476972
216,313_CC_1,1,355.0,33.75273126
216,315_STEAM_1,1,12.0,124.09965539999999
216,315_STEAM_2,1,12.0,124.09965539999999
216,315_STEAM_3,1,12.0,124.09965539999999
216,315_STEAM_4,1,12.0,124.09965539999999
216,315_STEAM_5,1,12.0,124.09965539999999
216,315_CT_6,1,55.0,31.8557679
216,315_CT_7,1,55.0,31.8557679
216,315_CT_8,1,55.0,31.8557679
216,316_STEAM_1,1,155.0,27.274698980000004
216,318_CC_1,1,355.0,31.529241419999998
216,321_CC_1,1,355.0,33.94709226
216,322_CT_5,1,55.0,27.89469072
216,322_CT_6,1,55.0,27.89469072
216,323_CC_1,1,355.0,31.727489639999995
216,323_CC_2,1,355.0,31.727489639999995
216,322_HYDRO_1,1,9.0,0.0
216,322_HYDRO_2,1,9.0,0.0
216,322_HYDRO_3,1,9.0,0.0
216,322_HYDRO_4,1,9.0,0.0
216,320_PV_1,1,0.0,0.0
216,314_PV_1,1,0.0,0.0
216,314_PV_2,1,0.0,0.0
216,313_PV_1,1,0.0,0.0
216,314_PV_3,1,0.0,0.0
216,314_PV_4,1,0.0,0.0
216,313_PV_2,1,0.0,0.0
216,310_PV_1,1,0.0,0.0
216,324_PV_1,1,0.0,0.0
216,312_PV_1,1,0.0,0.0
216,310_PV_2,1,0.0,0.0
216,324_PV_2,1,0.0,0.0
216,324_PV_3,1,0.0,0.0
216,319_PV_1,1,0.0,0.0
216,308_RTPV_1,1,0.0,0.0
216,313_RTPV_1,1,0.0,0.0
216,313_RTPV_2,1,0.0,0.0
216,313_RTPV_3,1,0.0,0.0
216,313_RTPV_4,1,0.0,0.0
216,313_RTPV_5,1,0.0,0.0
216,313_RTPV_6,1,0.0,0.0
216,313_RTPV_7,1,0.0,0.0
216,313_RTPV_8,1,0.0,0.0
216,313_RTPV_9,1,0.0,0.0
216,313_RTPV_10,1,0.0,0.0
216,313_RTPV_11,1,0.0,0.0
216,313_RTPV_12,1,0.0,0.0
216,320_RTPV_1,1,0.0,0.0
216,320_RTPV_2,1,0.0,0.0
216,320_RTPV_3,1,0.0,0.0
216,313_RTPV_13,1,0.0,0.0
216,320_RTPV_4,1,0.0,0.0
216,320_RTPV_5,1,0.0,0.0
216,320_RTPV_6,1,0.0,0.0
216,309_WIND_1,1,2.0,0.0
216,317_WIND_1,1,44.3,0.0
216,303_WIND_1,1,20.8,0.0
217,301_CT_1,1,20.0,105.3672414
217,301_CT_2,1,20.0,105.3672414
217,301_CT_3,1,55.0,43.742886659999996
217,301_CT_4,1,55.0,43.742886659999996
217,302_CT_1,1,20.0,105.3672414
217,302_CT_2,1,20.0,105.3672414
217,302_CT_3,1,55.0,38.635079579999996
217,302_CT_4,1,55.0,38.635079579999996
217,307_CT_1,1,55.0,35.47476972
217,307_CT_2,1,55.0,35.47476972
217,313_CC_1,1,355.0,33.75273126
217,315_STEAM_1,1,12.0,124.09965539999999
217,315_STEAM_2,1,12.0,124.09965539999999
217,315_STEAM_3,1,12.0,124.09965539999999
217,315_STEAM_4,1,12.0,124.09965539999999
217,315_STEAM_5,1,12.0,124.09965539999999
217,315_CT_6,1,55.0,31.8557679
217,315_CT_7,1,55.0,31.8557679
217,315_CT_8,1,55.0,31.8557679
217,316_STEAM_1,1,155.0,27.274698980000004
217,318_CC_1,1,355.0,31.529241419999998
217,321_CC_1,1,355.0,33.94709226
217,322_CT_5,1,55.0,27.89469072
217,322_CT_6,1,55.0,27.89469072
217,323_CC_1,1,355.0,31.727489639999995
217,323_CC_2,1,355.0,31.727489639999995
217,322_HYDRO_1,1,8.675,0.0
217,322_HYDRO_2,1,8.675,0.0
217,322_HYDRO_3,1,8.675,0.0
217,322_HYDRO_4,1,8.675,0.0
217,320_PV_1,1,0.0,0.0
217,314_PV_1,1,0.0,0.0
217,314_PV_2,1,0.0,0.0
217,313_PV_1,1,0.0,0.0
217,314_PV_3,1,0.0,0.0
217,314_PV_4,1,0.0,0.0
217,313_PV_2,1,0.0,0.0
217,310_PV_1,1,0.0,0.0
217,324_PV_1,1,0.0,0.0
217,312_PV_1,1,0.0,0.0
217,310_PV_2,1,0.0,0.0
217,324_PV_2,1,0.0,0.0
217,324_PV_3,1,0.0,0.0
217,319_PV_1,1,0.0,0.0
217,308_RTPV_1,1,0.0,0.0
217,313_RTPV_1,1,0.0,0.0
217,313_RTPV_2,1,0.0,0.0
217,313_RTPV_3,1,0.0,0.0
217,313_RTPV_4,1,0.0,0.0
217,313_RTPV_5,1,0.0,0.0
217,313_RTPV_6,1,0.0,0.0
217,313_RTPV_7,1,0.0,0.0
217,313_RTPV_8,1,0.0,0.0
217,313_RTPV_9,1,0.0,0.0
217,313_RTPV_10,1,0.0,0.0
217,313_RTPV_11,1,0.0,0.0
217,313_RTPV_12,1,0.0,0.0
217,320_RTPV_1,1,0.0,0.0
217,320_RTPV_2,1,0.0,0.0
217,320_RTPV_3,1,0.0,0.0
217,313_RTPV_13,1,0.0,0.0
217,320_RTPV_4,1,0.0,0.0
217,320_RTPV_5,1,0.0,0.0
217,320_RTPV_6,1,0.0,0.0
217,309_WIND_1,1,1.6,0.0
217,317_WIND_1,1,43.1,0.0
217,303_WIND_1,1,29.0,0.0
218,301_CT_1,1,20.0,105.3672414
218,301_CT_2,1,20.0,105.3672414
218,301_CT_3,1,55.0,43.742886659999996
218,301_CT_4,1,55.0,43.742886659999996
218,302_CT_1,1,20.0,105.3672414
218,302_CT_2,1,20.0,105.3672414
218,302_CT_3,1,55.0,38.635079579999996
218,302_CT_4,1,55.0,38.635079579999996
218,307_CT_1,1,55.0,35.47476972
218,307_CT_2,1,55.0,35.47476972
218,313_CC_1,1,355.0,33.75273126
218,315_STEAM_1,1,12.0,124.09965539999999
218,315_STEAM_2,1,12.0,124.09965539999999
218,315_STEAM_3,1,12.0,124.09965539999999
218,315_STEAM_4,1,12.0,124.09965539999999
218,315_STEAM_5,1,12.0,124.09965539999999
218,315_CT_6,1,55.0,31.8557679
218,315_CT_7,1,55.0,31.8557679
218,315_CT_8,1,55.0,31.8557679
218,316_STEAM_1,1,155.0,27.274698980000004
218,318_CC_1,1,355.0,31.529241419999998
218,321_CC_1,1,355.0,33.94709226
218,322_CT_5,1,55.0,27.89469072
218,322_CT_6,1,55.0,27.89469072
218,323_CC_1,1,355.0,31.727489639999995
218,323_CC_2,1,355.0,31.727489639999995
218,322_HYDRO_1,1,8.35,0.0
218,322_HYDRO_2,1,8.35,0.0
218,322_HYDRO_3,1,8.35,0.0
218,322_HYDRO_4,1,8.35,0.0
218,320_PV_1,1,0.0,0.0
218,314_PV_1,1,0.0,0.0
218,314_PV_2,1,0.0,0.0
218,313_PV_1,1,0.0,0.0
218,314_PV_3,1,0.0,0.0
218,314_PV_4,1,0.0,0.0
218,313_PV_2,1,0.0,0.0
218,310_PV_1,1,0.0,0.0
218,324_PV_1,1,0.0,0.0
218,312_PV_1,1,0.0,0.0
218,310_PV_2,1,0.0,0.0
218,324_PV_2,1,0.0,0.0
218,324_PV_3,1,0.0,0.0
218,319_PV_1,1,0.0,0.0
218,308_RTPV_1,1,0.0,0.0
218,313_RTPV_1,1,0.0,0.0
218,313_RTPV_2,1,0.0,0.0
218,313_RTPV_3,1,0.0,0.0
218,313_RTPV_4,1,0.0,0.0
218,313_RTPV_5,1,0.0,0.0
218,313_RTPV_6,1,0.0,0.0
218,313_RTPV_7,1,0.0,0.0
218,313_RTPV_8,1,0.0,0.0
218,313_RTPV_9,1,0.0,0.0
218,313_RTPV_10,1,0.0,0.0
218,313_RTPV_11,1,0.0,0.0
218,313_RTPV_12,1,0.0,0.0
218,320_RTPV_1,1,0.0,0.0
218,320_RTPV_2,1,0.0,0.0
218,320_RTPV_3,1,0.0,0.0
218,313_RTPV_13,1,0.0,0.0
218,320_RTPV_4,1,0.0,0.0
218,320_RTPV_5,1,0.0,0.0
218,320_RTPV_6,1,0.0,0.0
218,309_WIND_1,1,0.4,0.0
218,317_WIND_1,1,40.3,0.0
218,303_WIND_1,1,26.1,0.0
219,301_CT_1,1,20.0,105.3672414
219,301_CT_2,1,20.0,105.3672414
219,301_CT_3,1,55.0,43.742886659999996
219,301_CT_4,1,55.0,43.742886659999996
219,302_CT_1,1,20.0,105.3672414
219,302_CT_2,1,20.0,105.3672414
219,302_CT_3,1,55.0,38.635079579999996
219,302_CT_4,1,55.0,38.635079579999996
219,307_CT_1,1,55.0,35.47476972
219,307_CT_2,1,55.0,35.47476972
219,313_CC_1,1,355.0,33.75273126
219,315_STEAM_1,1,12.0,124.09965539999999
219,315_STEAM_2,1,12.0,124.09965539999999
219,315_STEAM_3,1,12.0,124.09965539999999
219,315_STEAM_4,1,12.0,124.09965539999999
219,315_STEAM_5,1,12.0,124.09965539999999
219,315_CT_6,1,55.0,31.8557679
219,315_CT_7,1,55.0,31.8557679
219,315_CT_8,1,55.0,31.8557679
219,316_STEAM_1,1,155.0,27.274698980000004
219,318_CC_1,1,355.0,31.529241419999998
219,321_CC_1,1,355.0,33.94709226
219,322_CT_5,1,55.0,27.89469072
219,322_CT_6,1,55.0,27.89469072
219,323_CC_1,1,355.0,31.727489639999995
219,323_CC_2,1,355.0,31.727489639999995
219,322_HYDRO_1,1,8.025,0.0
219,322_HYDRO_2,1,8.025,0.0
219,322_HYDRO_3,1,8.025,0.0
219,322_HYDRO_4,1,8.025,0.0
219,320_PV_1,1,0.0,0.0
219,314_PV_1,1,0.0,0.0
219,314_PV_2,1,0.0,0.0
219,313_PV_1,1,0.0,0.0
219,314_PV_3,1,0.0,0.0
219,314_PV_4,1,0.0,0.0
219,313_PV_2,1,0.0,0.0
219,310_PV_1,1,0.0,0.0
219,324_PV_1,1,0.0,0.0
219,312_PV_1,1,0.0,0.0
219,310_PV_2,1,0.0,0.0
219,324_PV_2,1,0.0,0.0
219,324_PV_3,1,0.0,0.0
219,319_PV_1,1,0.0,0.0
219,308_RTPV_1,1,0.0,0.0
219,313_RTPV_1,1,0.0,0.0
219,313_RTPV_2,1,0.0,0.0
219,313_RTPV_3,1,0.0,0.0
219,313_RTPV_4,1,0.0,0.0
219,313_RTPV_5,1,0.0,0.0
219,313_RTPV_6,1,0.0,0.0
219,313_RTPV_7,1,0.0,0.0
219,313_RTPV_8,1,0.0,0.0
219,313_RTPV_9,1,0.0,0.0
219,313_RTPV_10,1,0.0,0.0
219,313_RTPV_11,1,0.0,0.0
219,313_RTPV_12,1,0.0,0.0
219,320_RTPV_1,1,0.0,0.0
219,320_RTPV_2,1,0.0,0.0
219,320_RTPV_3,1,0.0,0.0
219,313_RTPV_13,1,0.0,0.0
219,320_RTPV_4,1,0.0,0.0
219,320_RTPV_5,1,0.0,0.0
219,320_RTPV_6,1,0.0,0.0
219,309_WIND_1,1,1.5,0.0
219,317_WIND_1,1,36.2,0.0
219,303_WIND_1,1,31.2,0.0
220,301_CT_1,1,20.0,105.3672414
220,301_CT_2,1,20.0,105.3672414
220,301_CT_3,1,55.0,43.742886659999996
220,301_CT_4,1,55.0,43.742886659999996
220,302_CT_1,1,20.0,105.3672414
220,302_CT_2,1,20.0,105.3672414
220,302_CT_3,1,55.0,38.635079579999996
220,302_CT_4,1,55.0,38.635079579999996
220,307_CT_1,1,55.0,35.47476972
220,307_CT_2,1,55.0,35.47476972
220,313_CC_1,1,355.0,33.75273126
220,315_STEAM_1,1,12.0,124.09965539999999
220,315_STEAM_2,1,12.0,124.09965539999999
220,315_STEAM_3,1,12.0,124.09965539999999
220,315_STEAM_4,1,12.0,124.09965539999999
220,315_STEAM_5,1,12.0,124.09965539999999
220,315_CT_6,1,55.0,31.8557679
220,315_CT_7,1,55.0,31.8557679
220,315_CT_8,1,55.0,31.8557679
220,316_STEAM_1,1,155.0,27.274698980000004
220,318_CC_1,1,355.0,31.529241419999998
220,321_CC_1,1,355.0,33.94709226
220,322_CT_5,1,55.0,27.89469072
220,322_CT_6,1,55.0,27.89469072
220,323_CC_1,1,355.0,31.727489639999995
220,323_CC_2,1,355.0,31.727489639999995
220,322_HYDRO_1,1,7.7,0.0
220,322_HYDRO_2,1,7.7,0.0
220,322_HYDRO_3,1,7.7,0.0
220,322_HYDRO_4,1,7.7,0.0
220,320_PV_1,1,0.0,0.0
220,314_PV_1,1,0.0,0.0
220,314_PV_2,1,0.0,0.0
220,313_PV_1,1,0.0,0.0
220,314_PV_3,1,0.0,0.0
220,314_PV_4,1,0.0,0.0
220,313_PV_2,1,0.0,0.0
220,310_PV_1,1,0.0,0.0
220,324_PV_1,1,0.0,0.0
220,312_PV_1,1,0.0,0.0
220,310_PV_2,1,0.0,0.0
220,324_PV_2,1,0.0,0.0
220,324_PV_3,1,0.0,0.0
220,319_PV_1,1,0.0,0.0
220,308_RTPV_1,1,0.0,0.0
220,313_RTPV_1,1,0.0,0.0
220,313_RTPV_2,1,0.0,0.0
220,313_RTPV_3,1,0.0,0.0
220,313_RTPV_4,1,0.0,0.0
220,313_RTPV_5,1,0.0,0.0
220,313_RTPV_6,1,0.0,0.0
220,313_RTPV_7,1,0.0,0.0
220,313_RTPV_8,1,0.0,0.0
220,313_RTPV_9,1,0.0,0.0
220,313_RTPV_10,1,0.0,0.0
220,313_RTPV_11,1,0.0,0.0
220,313_RTPV_12,1,0.0,0.0
220,320_RTPV_1,1,0.0,0.0
220,320_RTPV_2,1,0.0,0.0
220,320_RTPV_3,1,0.0,0.0
220,313_RTPV_13,1,0.0,0.0
220,320_RTPV_4,1,0.0,0.0
220,320_RTPV_5,1,0.0,0.0
220,320_RTPV_6,1,0.0,0.0
220,309_WIND_1,1,1.6,0.0
220,317_WIND_1,1,41.7,0.0
220,303_WIND_1,1,31.3,0.0
221,301_CT_1,1,20.0,105.3672414
221,301_CT_2,1,20.0,105.3672414
221,301_CT_3,1,55.0,43.742886659999996
221,301_CT_4,1,55.0,43.742886659999996
221,302_CT_1,1,20.0,105.3672414
221,302_CT_2,1,20.0,105.3672414
221,302_CT_3,1,55.0,38.635079579999996
221,302_CT_4,1,55.0,38.635079579999996
221,307_CT_1,1,55.0,35.47476972
221,307_CT_2,1,55.0,35.47476972
221,313_CC_1,1,355.0,33.75273126
221,315_STEAM_1,1,12.0,124.09965539999999
221,315_STEAM_2,1,12.0,124.09965539999999
221,315_STEAM_3,1,12.0,124.09965539999999
221,315_STEAM_4,1,12.0,124.09965539999999
221,315_STEAM_5,1,12.0,124.09965539999999
221,315_CT_6,1,55.0,31.8557679
221,315_CT_7,1,55.0,31.8557679
221,315_CT_8,1,55.0,31.8557679
221,316_STEAM_1,1,155.0,27.274698980000004
221,318_CC_1,1,355.0,31.529241419999998
221,321_CC_1,1,355.0,33.94709226
221,322_CT_5,1,55.0,27.89469072
221,322_CT_6,1,55.0,27.89469072
221,323_CC_1,1,355.0,31.727489639999995
221,323_CC_2,1,355.0,31.727489639999995
221,322_HYDRO_1,1,7.375,0.0
221,322_HYDRO_2,1,7.375,0.0
221,322_HYDRO_3,1,7.375,0.0
221,322_HYDRO_4,1,7.375,0.0
221,320_PV_1,1,0.0,0.0
221,314_PV_1,1,0.0,0.0
221,314_PV_2,1,0.0,0.0
221,313_PV_1,1,0.0,0.0
221,314_PV_3,1,0.0,0.0
221,314_PV_4,1,0.0,0.0
221,313_PV_2,1,0.0,0.0
221,310_PV_1,1,0.0,0.0
221,324_PV_1,1,0.0,0.0
221,312_PV_1,1,0.0,0.0
221,310_PV_2,1,0.0,0.0
221,324_PV_2,1,0.0,0.0
221,324_PV_3,1,0.0,0.0
221,319_PV_1,1,0.0,0.0
221,308_RTPV_1,1,0.0,0.0
221,313_RTPV_1,1,0.0,0.0
221,313_RTPV_2,1,0.0,0.0
221,313_RTPV_3,1,0.0,0.0
221,313_RTPV_4,1,0.0,0.0
221,313_RTPV_5,1,0.0,0.0
221,313_RTPV_6,1,0.0,0.0
221,313_RTPV_7,1,0.0,0.0
221,313_RTPV_8,1,0.0,0.0
221,313_RTPV_9,1,0.0,0.0
221,313_RTPV_10,1,0.0,0.0
221,313_RTPV_11,1,0.0,0.0
221,313_RTPV_12,1,0.0,0.0
221,320_RTPV_1,1,0.0,0.0
221,320_RTPV_2,1,0.0,0.0
221,320_RTPV_3,1,0.0,0.0
221,313_RTPV_13,1,0.0,0.0
221,320_RTPV_4,1,0.0,0.0
221,320_RTPV_5,1,0.0,0.0
221,320_RTPV_6,1,0.0,0.0
221,309_WIND_1,1,0.4,0.0
221,317_WIND_1,1,38.8,0.0
221,303_WIND_1,1,28.8,0.0
222,301_CT_1,1,20.0,105.3672414
222,301_CT_2,1,20.0,105.3672414
222,301_CT_3,1,55.0,43.742886659999996
222,301_CT_4,1,55.0,43.742886659999996
222,302_CT_1,1,20.0,105.3672414
222,302_CT_2,1,20.0,105.3672414
222,302_CT_3,1,55.0,38.635079579999996
222,302_CT_4,1,55.0,38.635079579999996
222,307_CT_1,1,55.0,35.47476972
222,307_CT_2,1,55.0,35.47476972
222,313_CC_1,1,355.0,33.75273126
222,315_STEAM_1,1,12.0,124.09965539999999
222,315_STEAM_2,1,12.0,124.09965539999999
222,315_STEAM_3,1,12.0,124.09965539999999
222,315_STEAM_4,1,12.0,124.09965539999999
222,315_STEAM_5,1,12.0,124.09965539999999
222,315_CT_6,1,55.0,31.8557679
222,315_CT_7,1,55.0,31.8557679
222,315_CT_8,1,55.0,31.8557679
222,316_STEAM_1,1,155.0,27.274698980000004
222,318_CC_1,1,355.0,31.529241419999998
222,321_CC_1,1,355.0,33.94709226
222,322_CT_5,1,55.0,27.89469072
222,322_CT_6,1,55.0,27.89469072
222,323_CC_1,1,355.0,31.727489639999995
222,323_CC_2,1,355.0,31.727489639999995
222,322_HYDRO_1,1,7.05,0.0
222,322_HYDRO_2,1,7.05,0.0
222,322_HYDRO_3,1,7.05,0.0
222,322_HYDRO_4,1,7.05,0.0
222,320_PV_1,1,0.0,0.0
222,314_PV_1,1,0.0,0.0
222,314_PV_2,1,0.0,0.0
222,313_PV_1,1,0.0,0.0
222,314_PV_3,1,0.0,0.0
222,314_PV_4,1,0.0,0.0
222,313_PV_2,1,0.0,0.0
222,310_PV_1,1,0.0,0.0
222,324_PV_1,1,0.0,0.0
222,312_PV_1,1,0.0,0.0
222,310_PV_2,1,0.0,0.0
222,324_PV_2,1,0.0,0.0
222,324_PV_3,1,0.0,0.0
222,319_PV_1,1,0.0,0.0
222,308_RTPV_1,1,0.0,0.0
222,313_RTPV_1,1,0.0,0.0
222,313_RTPV_2,1,0.0,0.0
222,313_RTPV_3,1,0.0,0.0
222,313_RTPV_4,1,0.0,0.0
222,313_RTPV_5,1,0.0,0.0
222,313_RTPV_6,1,0.0,0.0
222,313_RTPV_7,1,0.0,0.0
222,313_RTPV_8,1,0.0,0.0
222,313_RTPV_9,1,0.0,0.0
222,313_RTPV_10,1,0.0,0.0
222,313_RTPV_11,1,0.0,0.0
222,313_RTPV_12,1,0.0,0.0
222,320_RTPV_1,1,0.0,0.0
222,320_RTPV_2,1,0.0,0.0
222,320_RTPV_3,1,0.0,0.0
222,313_RTPV_13,1,0.0,0.0
222,320_RTPV_4,1,0.0,0.0
222,320_RTPV_5,1,0.0,0.0
222,320_RTPV_6,1,0.0,0.0
222,309_WIND_1,1,0.8,0.0
222,317_WIND_1,1,37.0,0.0
222,303_WIND_1,1,28.9,0.0
223,301_CT_1,1,20.0,105.3672414
223,301_CT_2,1,20.0,105.3672414
223,301_CT_3,1,55.0,43.742886659999996
223,301_CT_4,1,55.0,43.742886659999996
223,302_CT_1,1,20.0,105.3672414
223,302_CT_2,1,20.0,105.3672414
223,302_CT_3,1,55.0,38.635079579999996
223,302_CT_4,1,55.0,38.635079579999996
223,307_CT_1,1,55.0,35.47476972
223,307_CT_2,1,55.0,35.47476972
223,313_CC_1,1,355.0,33.75273126
223,315_STEAM_1,1,12.0,124.09965539999999
223,315_STEAM_2,1,12.0,124.09965539999999
223,315_STEAM_3,1,12.0,124.09965539999999
223,315_STEAM_4,1,12.0,124.09965539999999
223,315_STEAM_5,1,12.0,124.09965539999999
223,315_CT_6,1,55.0,31.8557679
223,315_CT_7,1,55.0,31.8557679
223,315_CT_8,1,55.0,31.8557679
223,316_STEAM_1,1,155.0,27.274698980000004
223,318_CC_1,1,355.0,31.529241419999998
223,321_CC_1,1,355.0,33.94709226
223,322_CT_5,1,55.0,27.89469072
223,322_CT_6,1,55.0,27.89469072
223,323_CC_1,1,355.0,31.727489639999995
223,323_CC_2,1,355.0,31.727489639999995
223,322_HYDRO_1,1,6.725,0.0
223,322_HYDRO_2,1,6.725,0.0
223,322_HYDRO_3,1,6.725,0.0
223,322_HYDRO_4,1,6.725,0.0
223,320_PV_1,1,0.0,0.0
223,314_PV_1,1,0.0,0.0
223,314_PV_2,1,0.0,0.0
223,313_PV_1,1,0.0,0.0
223,314_PV_3,1,0.0,0.0
223,314_PV_4,1,0.0,0.0
223,313_PV_2,1,0.0,0.0
223,310_PV_1,1,0.0,0.0
223,324_PV_1,1,0.0,0.0
223,312_PV_1,1,0.0,0.0
223,310_PV_2,1,0.0,0.0
223,324_PV_2,1,0.0,0.0
223,324_PV_3,1,0.0,0.0
223,319_PV_1,1,0.0,0.0
223,308_RTPV_1,1,0.0,0.0
223,313_RTPV_1,1,0.0,0.0
223,313_RTPV_2,1,0.0,0.0
223,313_RTPV_3,1,0.0,0.0
223,313_RTPV_4,1,0.0,0.0
223,313_RTPV_5,1,0.0,0.0
223,313_RTPV_6,1,0.0,0.0
223,313_RTPV_7,1,0.0,0.0
223,313_RTPV_8,1,0.0,0.0
223,313_RTPV_9,1,0.0,0.0
223,313_RTPV_10,1,0.0,0.0
223,313_RTPV_11,1,0.0,0.0
223,313_RTPV_12,1,0.0,0.0
223,320_RTPV_1,1,0.0,0.0
223,320_RTPV_2,1,0.0,0.0
223,320_RTPV_3,1,0.0,0.0
223,313_RTPV_13,1,0.0,0.0
223,320_RTPV_4,1,0.0,0.0
223,320_RTPV_5,1,0.0,0.0
223,320_RTPV_6,1,0.0,0.0
223,309_WIND_1,1,0.9,0.0
223,317_WIND_1,1,39.1,0.0
223,303_WIND_1,1,31.2,0.0
224,301_CT_1,1,20.0,105.3672414
224,301_CT_2,1,20.0,105.3672414
224,301_CT_3,1,55.0,43.742886659999996
224,301_CT_4,1,55.0,43.742886659999996
224,302_CT_1,1,20.0,105.3672414
224,302_CT_2,1,20.0,105.3672414
224,302_CT_3,1,55.0,38.635079579999996
224,302_CT_4,1,55.0,38.635079579999996
224,307_CT_1,1,55.0,35.47476972
224,307_CT_2,1,55.0,35.47476972
224,313_CC_1,1,355.0,33.75273126
224,315_STEAM_1,1,12.0,124.09965539999999
224,315_STEAM_2,1,12.0,124.09965539999999
224,315_STEAM_3,1,12.0,124.09965539999999
224,315_STEAM_4,1,12.0,124.09965539999999
224,315_STEAM_5,1,12.0,124.09965539999999
224,315_CT_6,1,55.0,31.8557679
224,315_CT_7,1,55.0,31.8557679
224,315_CT_8,1,55.0,31.8557679
224,316_STEAM_1,1,155.0,27.274698980000004
224,318_CC_1,1,355.0,31.529241419999998
224,321_CC_1,1,355.0,33.94709226
224,322_CT_5,1,55.0,27.89469072
224,322_CT_6,1,55.0,27.89469072
224,323_CC_1,1,355.0,31.727489639999995
224,323_CC_2,1,355.0,31.727489639999995
224,322_HYDRO_1,1,6.4,0.0
224,322_HYDRO_2,1,6.4,0.0
224,322_HYDRO_3,1,6.4,0.0
224,322_HYDRO_4,1,6.4,0.0
224,320_PV_1,1,0.0,0.0
224,314_PV_1,1,0.0,0.0
224,314_PV_2,1,0.0,0.0
224,313_PV_1,1,0.0,0.0
224,314_PV_3,1,0.0,0.0
224,314_PV_4,1,0.0,0.0
224,313_PV_2,1,0.0,0.0
224,310_PV_1,1,0.0,0.0
224,324_PV_1,1,0.0,0.0
224,312_PV_1,1,0.0,0.0
224,310_PV_2,1,0.0,0.0
224,324_PV_2,1,0.0,0.0
224,324_PV_3,1,0.0,0.0
224,319_PV_1,1,0.0,0.0
224,308_RTPV_1,1,0.0,0.0
224,313_RTPV_1,1,0.0,0.0
224,313_RTPV_2,1,0.0,0.0
224,313_RTPV_3,1,0.0,0.0
