timepoint,Gen_Index,available,Capacity,Fuel_Cost
224,313_RTPV_4,1,0.0,0.0
224,313_RTPV_5,1,0.0,0.0
224,313_RTPV_6,1,0.0,0.0
224,313_RTPV_7,1,0.0,0.0
224,313_RTPV_8,1,0.0,0.0
224,313_RTPV_9,1,0.0,0.0
224,313_RTPV_10,1,0.0,0.0
224,313_RTPV_11,1,0.0,0.0
224,313_RTPV_12,1,0.0,0.0
224,320_RTPV_1,1,0.0,0.0
224,320_RTPV_2,1,0.0,0.0
224,320_RTPV_3,1,0.0,0.0
224,313_RTPV_13,1,0.0,0.0
224,320_RTPV_4,1,0.0,0.0
224,320_RTPV_5,1,0.0,0.0
224,320_RTPV_6,1,0.0,0.0
224,309_WIND_1,1,1.0,0.0
224,317_WIND_1,1,41.0,0.0
224,303_WIND_1,1,35.7,0.0
225,301_CT_1,1,20.0,105.3672414
225,301_CT_2,1,20.0,105.3672414
225,301_CT_3,1,55.0,43.742886659999996
225,301_CT_4,1,55.0,43.742886659999996
225,302_CT_1,1,20.0,105.3672414
225,302_CT_2,1,20.0,105.3672414
225,302_CT_3,1,55.0,38.635079579999996
225,302_CT_4,1,55.0,38.635079579999996
225,307_CT_1,1,55.0,35.47476972
225,307_CT_2,1,55.0,35.47476972
225,313_CC_1,1,355.0,33.75273126
225,315_STEAM_1,1,12.0,124.09965539999999
225,315_STEAM_2,1,12.0,124.09965539999999
225,315_STEAM_3,1,12.0,124.09965539999999
225,315_STEAM_4,1,12.0,124.09965539999999
225,315_STEAM_5,1,12.0,124.09965539999999
225,315_CT_6,1,55.0,31.8557679
225,315_CT_7,1,55.0,31.8557679
225,315_CT_8,1,55.0,31.8557679
225,316_STEAM_1,1,155.0,27.274698980000004
225,318_CC_1,1,355.0,31.529241419999998
225,321_CC_1,1,355.0,33.94709226
225,322_CT_5,1,55.0,27.89469072
225,322_CT_6,1,55.0,27.89469072
225,323_CC_1,1,355.0,31.727489639999995
225,323_CC_2,1,355.0,31.727489639999995
225,322_HYDRO_1,1,6.075,0.0
225,322_HYDRO_2,1,6.075,0.0
225,322_HYDRO_3,1,6.075,0.0
225,322_HYDRO_4,1,6.075,0.0
225,320_PV_1,1,0.0,0.0
225,314_PV_1,1,0.0,0.0
225,314_PV_2,1,0.0,0.0
225,313_PV_1,1,0.0,0.0
225,314_PV_3,1,0.0,0.0
225,314_PV_4,1,0.0,0.0
225,313_PV_2,1,0.0,0.0
225,310_PV_1,1,0.0,0.0
225,324_PV_1,1,0.0,0.0
225,312_PV_1,1,0.0,0.0
225,310_PV_2,1,0.0,0.0
225,324_PV_2,1,0.0,0.0
225,324_PV_3,1,0.0,0.0
225,319_PV_1,1,0.0,0.0
225,308_RTPV_1,1,0.0,0.0
225,313_RTPV_1,1,0.0,0.0
225,313_RTPV_2,1,0.0,0.0
225,313_RTPV_3,1,0.0,0.0
225,313_RTPV_4,1,0.0,0.0
225,313_RTPV_5,1,0.0,0.0
225,313_RTPV_6,1,0.0,0.0
225,313_RTPV_7,1,0.0,0.0
225,313_RTPV_8,1,0.0,0.0
225,313_RTPV_9,1,0.0,0.0
225,313_RTPV_10,1,0.0,0.0
225,313_RTPV_11,1,0.0,0.0
225,313_RTPV_12,1,0.0,0.0
225,320_RTPV_1,1,0.0,0.0
225,320_RTPV_2,1,0.0,0.0
225,320_RTPV_3,1,0.0,0.0
225,313_RTPV_13,1,0.0,0.0
225,320_RTPV_4,1,0.0,0.0
225,320_RTPV_5,1,0.0,0.0
225,320_RTPV_6,1,0.0,0.0
225,309_WIND_1,1,0.7,0.0
225,317_WIND_1,1,36.6,0.0
225,303_WIND_1,1,41.3,0.0
226,301_CT_1,1,20.0,105.3672414
226,301_CT_2,1,20.0,105.3672414
226,301_CT_3,1,55.0,43.742886659999996
226,301_CT_4,1,55.0,43.742886659999996
226,302_CT_1,1,20.0,105.3672414
226,302_CT_2,1,20.0,105.3672414
226,302_CT_3,1,55.0,38.635079579999996
226,302_CT_4,1,55.0,38.635079579999996
226,307_CT_1,1,55.0,35.47476972
226,307_CT_2,1,55.0,35.47476972
226,313_CC_1,1,355.0,33.75273126
226,315_STEAM_1,1,12.0,124.09965539999999
226,315_STEAM_2,1,12.0,124.09965539999999
226,315_STEAM_3,1,12.0,124.09965539999999
226,315_STEAM_4,1,12.0,124.09965539999999
226,315_STEAM_5,1,12.0,124.09965539999999
226,315_CT_6,1,55.0,31.8557679
226,315_CT_7,1,55.0,31.8557679
226,315_CT_8,1,55.0,31.8557679
226,316_STEAM_1,1,155.0,27.274698980000004
226,318_CC_1,1,355.0,31.529241419999998
226,321_CC_1,1,355.0,33.94709226
226,322_CT_5,1,55.0,27.89469072
226,322_CT_6,1,55.0,27.89469072
226,323_CC_1,1,355.0,31.727489639999995
226,323_CC_2,1,355.0,31.727489639999995
226,322_HYDRO_1,1,5.75,0.0
226,322_HYDRO_2,1,5.75,0.0
226,322_HYDRO_3,1,5.75,0.0
226,322_HYDRO_4,1,5.75,0.0
226,320_PV_1,1,0.0,0.0
226,314_PV_1,1,0.0,0.0
226,314_PV_2,1,0.0,0.0
226,313_PV_1,1,0.0,0.0
226,314_PV_3,1,0.0,0.0
226,314_PV_4,1,0.0,0.0
226,313_PV_2,1,0.0,0.0
226,310_PV_1,1,0.0,0.0
226,324_PV_1,1,0.0,0.0
226,312_PV_1,1,0.0,0.0
226,310_PV_2,1,0.0,0.0
226,324_PV_2,1,0.0,0.0
226,324_PV_3,1,0.0,0.0
226,319_PV_1,1,0.0,0.0
226,308_RTPV_1,1,0.0,0.0
226,313_RTPV_1,1,0.0,0.0
226,313_RTPV_2,1,0.0,0.0
226,313_RTPV_3,1,0.0,0.0
226,313_RTPV_4,1,0.0,0.0
226,313_RTPV_5,1,0.0,0.0
226,313_RTPV_6,1,0.0,0.0
226,313_RTPV_7,1,0.0,0.0
226,313_RTPV_8,1,0.0,0.0
226,313_RTPV_9,1,0.0,0.0
226,313_RTPV_10,1,0.0,0.0
226,313_RTPV_11,1,0.0,0.0
226,313_RTPV_12,1,0.0,0.0
226,320_RTPV_1,1,0.0,0.0
226,320_RTPV_2,1,0.0,0.0
226,320_RTPV_3,1,0.0,0.0
226,313_RTPV_13,1,0.0,0.0
226,320_RTPV_4,1,0.0,0.0
226,320_RTPV_5,1,0.0,0.0
226,320_RTPV_6,1,0.0,0.0
226,309_WIND_1,1,2.4,0.0
226,317_WIND_1,1,31.4,0.0
226,303_WIND_1,1,49.8,0.0
227,301_CT_1,1,20.0,105.3672414
227,301_CT_2,1,20.0,105.3672414
227,301_CT_3,1,55.0,43.742886659999996
227,301_CT_4,1,55.0,43.742886659999996
227,302_CT_1,1,20.0,105.3672414
227,302_CT_2,1,20.0,105.3672414
227,302_CT_3,1,55.0,38.635079579999996
227,302_CT_4,1,55.0,38.635079579999996
227,307_CT_1,1,55.0,35.47476972
227,307_CT_2,1,55.0,35.47476972
227,313_CC_1,1,355.0,33.75273126
227,315_STEAM_1,1,12.0,124.09965539999999
227,315_STEAM_2,1,12.0,124.09965539999999
227,315_STEAM_3,1,12.0,124.09965539999999
227,315_STEAM_4,1,12.0,124.09965539999999
227,315_STEAM_5,1,12.0,124.09965539999999
227,315_CT_6,1,55.0,31.8557679
227,315_CT_7,1,55.0,31.8557679
227,315_CT_8,1,55.0,31.8557679
227,316_STEAM_1,1,155.0,27.274698980000004
227,318_CC_1,1,355.0,31.529241419999998
227,321_CC_1,1,355.0,33.94709226
227,322_CT_5,1,55.0,27.89469072
227,322_CT_6,1,55.0,27.89469072
227,323_CC_1,1,355.0,31.727489639999995
227,323_CC_2,1,355.0,31.727489639999995
227,322_HYDRO_1,1,5.425,0.0
227,322_HYDRO_2,1,5.425,0.0
227,322_HYDRO_3,1,5.425,0.0
227,322_HYDRO_4,1,5.425,0.0
227,320_PV_1,1,0.0,0.0
227,314_PV_1,1,0.0,0.0
227,314_PV_2,1,0.0,0.0
227,313_PV_1,1,0.0,0.0
227,314_PV_3,1,0.0,0.0
227,314_PV_4,1,0.0,0.0
227,313_PV_2,1,0.0,0.0
227,310_PV_1,1,0.0,0.0
227,324_PV_1,1,0.0,0.0
227,312_PV_1,1,0.0,0.0
227,310_PV_2,1,0.0,0.0
227,324_PV_2,1,0.0,0.0
227,324_PV_3,1,0.0,0.0
227,319_PV_1,1,0.0,0.0
227,308_RTPV_1,1,0.0,0.0
227,313_RTPV_1,1,0.0,0.0
227,313_RTPV_2,1,0.0,0.0
227,313_RTPV_3,1,0.0,0.0
227,313_RTPV_4,1,0.0,0.0
227,313_RTPV_5,1,0.0,0.0
227,313_RTPV_6,1,0.0,0.0
227,313_RTPV_7,1,0.0,0.0
227,313_RTPV_8,1,0.0,0.0
227,313_RTPV_9,1,0.0,0.0
227,313_RTPV_10,1,0.0,0.0
227,313_RTPV_11,1,0.0,0.0
227,313_RTPV_12,1,0.0,0.0
227,320_RTPV_1,1,0.0,0.0
227,320_RTPV_2,1,0.0,0.0
227,320_RTPV_3,1,0.0,0.0
227,313_RTPV_13,1,0.0,0.0
227,320_RTPV_4,1,0.0,0.0
227,320_RTPV_5,1,0.0,0.0
227,320_RTPV_6,1,0.0,0.0
227,309_WIND_1,1,2.6,0.0
227,317_WIND_1,1,30.6,0.0
227,303_WIND_1,1,56.7,0.0
228,301_CT_1,1,20.0,105.3672414
228,301_CT_2,1,20.0,105.3672414
228,301_CT_3,1,55.0,43.742886659999996
228,301_CT_4,1,55.0,43.742886659999996
228,302_CT_1,1,20.0,105.3672414
228,302_CT_2,1,20.0,105.3672414
228,302_CT_3,1,55.0,38.635079579999996
228,302_CT_4,1,55.0,38.635079579999996
228,307_CT_1,1,55.0,35.47476972
228,307_CT_2,1,55.0,35.47476972
228,313_CC_1,1,355.0,33.75273126
228,315_STEAM_1,1,12.0,124.09965539999999
228,315_STEAM_2,1,12.0,124.09965539999999
228,315_STEAM_3,1,12.0,124.09965539999999
228,315_STEAM_4,1,12.0,124.09965539999999
228,315_STEAM_5,1,12.0,124.09965539999999
228,315_CT_6,1,55.0,31.8557679
228,315_CT_7,1,55.0,31.8557679
228,315_CT_8,1,55.0,31.8557679
228,316_STEAM_1,1,155.0,27.274698980000004
228,318_CC_1,1,355.0,31.529241419999998
228,321_CC_1,1,355.0,33.94709226
228,322_CT_5,1,55.0,27.89469072
228,322_CT_6,1,55.0,27.89469072
228,323_CC_1,1,355.0,31.727489639999995
228,323_CC_2,1,355.0,31.727489639999995
228,322_HYDRO_1,1,5.1,0.0
228,322_HYDRO_2,1,5.1,0.0
228,322_HYDRO_3,1,5.1,0.0
228,322_HYDRO_4,1,5.1,0.0
228,320_PV_1,1,0.0,0.0
228,314_PV_1,1,0.0,0.0
228,314_PV_2,1,0.0,0.0
228,313_PV_1,1,0.0,0.0
228,314_PV_3,1,0.0,0.0
228,314_PV_4,1,0.0,0.0
228,313_PV_2,1,0.0,0.0
228,310_PV_1,1,0.0,0.0
228,324_PV_1,1,0.0,0.0
228,312_PV_1,1,0.0,0.0
228,310_PV_2,1,0.0,0.0
228,324_PV_2,1,0.0,0.0
228,324_PV_3,1,0.0,0.0
228,319_PV_1,1,0.0,0.0
228,308_RTPV_1,1,0.0,0.0
228,313_RTPV_1,1,0.0,0.0
228,313_RTPV_2,1,0.0,0.0
228,313_RTPV_3,1,0.0,0.0
228,313_RTPV_4,1,0.0,0.0
228,313_RTPV_5,1,0.0,0.0
228,313_RTPV_6,1,0.0,0.0
228,313_RTPV_7,1,0.0,0.0
228,313_RTPV_8,1,0.0,0.0
228,313_RTPV_9,1,0.0,0.0
228,313_RTPV_10,1,0.0,0.0
228,313_RTPV_11,1,0.0,0.0
228,313_RTPV_12,1,0.0,0.0
228,320_RTPV_1,1,0.0,0.0
228,320_RTPV_2,1,0.0,0.0
228,320_RTPV_3,1,0.0,0.0
228,313_RTPV_13,1,0.0,0.0
228,320_RTPV_4,1,0.0,0.0
228,320_RTPV_5,1,0.0,0.0
228,320_RTPV_6,1,0.0,0.0
228,309_WIND_1,1,1.1,0.0
228,317_WIND_1,1,37.6,0.0
228,303_WIND_1,1,59.7,0.0
229,301_CT_1,1,20.0,105.3672414
229,301_CT_2,1,20.0,105.3672414
229,301_CT_3,1,55.0,43.742886659999996
229,301_CT_4,1,55.0,43.742886659999996
229,302_CT_1,1,20.0,105.3672414
229,302_CT_2,1,20.0,105.3672414
229,302_CT_3,1,55.0,38.635079579999996
229,302_CT_4,1,55.0,38.635079579999996
229,307_CT_1,1,55.0,35.47476972
229,307_CT_2,1,55.0,35.47476972
229,313_CC_1,1,355.0,33.75273126
229,315_STEAM_1,1,12.0,124.09965539999999
229,315_STEAM_2,1,12.0,124.09965539999999
229,315_STEAM_3,1,12.0,124.09965539999999
229,315_STEAM_4,1,12.0,124.09965539999999
229,315_STEAM_5,1,12.0,124.09965539999999
229,315_CT_6,1,55.0,31.8557679
229,315_CT_7,1,55.0,31.8557679
229,315_CT_8,1,55.0,31.8557679
229,316_STEAM_1,1,155.0,27.274698980000004
229,318_CC_1,1,355.0,31.529241419999998
229,321_CC_1,1,355.0,33.94709226
229,322_CT_5,1,55.0,27.89469072
229,322_CT_6,1,55.0,27.89469072
229,323_CC_1,1,355.0,31.727489639999995
229,323_CC_2,1,355.0,31.727489639999995
229,322_HYDRO_1,1,5.55,0.0
229,322_HYDRO_2,1,5.55,0.0
229,322_HYDRO_3,1,5.55,0.0
229,322_HYDRO_4,1,5.55,0.0
229,320_PV_1,1,0.0,0.0
229,314_PV_1,1,0.0,0.0
229,314_PV_2,1,0.0,0.0
229,313_PV_1,1,0.0,0.0
229,314_PV_3,1,0.0,0.0
229,314_PV_4,1,0.0,0.0
229,313_PV_2,1,0.0,0.0
229,310_PV_1,1,0.0,0.0
229,324_PV_1,1,0.0,0.0
229,312_PV_1,1,0.0,0.0
229,310_PV_2,1,0.0,0.0
229,324_PV_2,1,0.0,0.0
229,324_PV_3,1,0.0,0.0
229,319_PV_1,1,0.0,0.0
229,308_RTPV_1,1,0.0,0.0
229,313_RTPV_1,1,0.0,0.0
229,313_RTPV_2,1,0.0,0.0
229,313_RTPV_3,1,0.0,0.0
229,313_RTPV_4,1,0.0,0.0
229,313_RTPV_5,1,0.0,0.0
229,313_RTPV_6,1,0.0,0.0
229,313_RTPV_7,1,0.0,0.0
229,313_RTPV_8,1,0.0,0.0
229,313_RTPV_9,1,0.0,0.0
229,313_RTPV_10,1,0.0,0.0
229,313_RTPV_11,1,0.0,0.0
229,313_RTPV_12,1,0.0,0.0
229,320_RTPV_1,1,0.0,0.0
229,320_RTPV_2,1,0.0,0.0
229,320_RTPV_3,1,0.0,0.0
229,313_RTPV_13,1,0.0,0.0
229,320_RTPV_4,1,0.0,0.0
229,320_RTPV_5,1,0.0,0.0
229,320_RTPV_6,1,0.0,0.0
229,309_WIND_1,1,1.4,0.0
229,317_WIND_1,1,42.0,0.0
229,303_WIND_1,1,63.6,0.0
230,301_CT_1,1,20.0,105.3672414
230,301_CT_2,1,20.0,105.3672414
230,301_CT_3,1,55.0,43.742886659999996
230,301_CT_4,1,55.0,43.742886659999996
230,302_CT_1,1,20.0,105.3672414
230,302_CT_2,1,20.0,105.3672414
230,302_CT_3,1,55.0,38.635079579999996
230,302_CT_4,1,55.0,38.635079579999996
230,307_CT_1,1,55.0,35.47476972
230,307_CT_2,1,55.0,35.47476972
230,313_CC_1,1,355.0,33.75273126
230,315_STEAM_1,1,12.0,124.09965539999999
230,315_STEAM_2,1,12.0,124.09965539999999
230,315_STEAM_3,1,12.0,124.09965539999999
230,315_STEAM_4,1,12.0,124.09965539999999
230,315_STEAM_5,1,12.0,124.09965539999999
230,315_CT_6,1,55.0,31.8557679
230,315_CT_7,1,55.0,31.8557679
230,315_CT_8,1,55.0,31.8557679
230,316_STEAM_1,1,155.0,27.274698980000004
230,318_CC_1,1,355.0,31.529241419999998
230,321_CC_1,1,355.0,33.94709226
230,322_CT_5,1,55.0,27.89469072
230,322_CT_6,1,55.0,27.89469072
230,323_CC_1,1,355.0,31.727489639999995
230,323_CC_2,1,355.0,31.727489639999995
230,322_HYDRO_1,1,6.0,0.0
230,322_HYDRO_2,1,6.0,0.0
230,322_HYDRO_3,1,6.0,0.0
230,322_HYDRO_4,1,6.0,0.0
230,320_PV_1,1,0.0,0.0
230,314_PV_1,1,0.0,0.0
230,314_PV_2,1,0.0,0.0
230,313_PV_1,1,0.0,0.0
230,314_PV_3,1,0.0,0.0
230,314_PV_4,1,0.0,0.0
230,313_PV_2,1,0.0,0.0
230,310_PV_1,1,0.0,0.0
230,324_PV_1,1,0.0,0.0
230,312_PV_1,1,0.0,0.0
230,310_PV_2,1,0.0,0.0
230,324_PV_2,1,0.0,0.0
230,324_PV_3,1,0.0,0.0
230,319_PV_1,1,0.0,0.0
230,308_RTPV_1,1,0.0,0.0
230,313_RTPV_1,1,0.0,0.0
230,313_RTPV_2,1,0.0,0.0
230,313_RTPV_3,1,0.0,0.0
230,313_RTPV_4,1,0.0,0.0
230,313_RTPV_5,1,0.0,0.0
230,313_RTPV_6,1,0.0,0.0
230,313_RTPV_7,1,0.0,0.0
230,313_RTPV_8,1,0.0,0.0
230,313_RTPV_9,1,0.0,0.0
230,313_RTPV_10,1,0.0,0.0
230,313_RTPV_11,1,0.0,0.0
230,313_RTPV_12,1,0.0,0.0
230,320_RTPV_1,1,0.0,0.0
230,320_RTPV_2,1,0.0,0.0
230,320_RTPV_3,1,0.0,0.0
230,313_RTPV_13,1,0.0,0.0
230,320_RTPV_4,1,0.0,0.0
230,320_RTPV_5,1,0.0,0.0
230,320_RTPV_6,1,0.0,0.0
230,309_WIND_1,1,3.1,0.0
230,317_WIND_1,1,41.5,0.0
230,303_WIND_1,1,75.3,0.0
231,301_CT_1,1,20.0,105.3672414
231,301_CT_2,1,20.0,105.3672414
231,301_CT_3,1,55.0,43.742886659999996
231,301_CT_4,1,55.0,43.742886659999996
231,302_CT_1,1,20.0,105.3672414
231,302_CT_2,1,20.0,105.3672414
231,302_CT_3,1,55.0,38.635079579999996
231,302_CT_4,1,55.0,38.635079579999996
231,307_CT_1,1,55.0,35.47476972
231,307_CT_2,1,55.0,35.47476972
231,313_CC_1,1,355.0,33.75273126
231,315_STEAM_1,1,12.0,124.09965539999999
231,315_STEAM_2,1,12.0,124.09965539999999
231,315_STEAM_3,1,12.0,124.09965539999999
231,315_STEAM_4,1,12.0,124.09965539999999
231,315_STEAM_5,1,12.0,124.09965539999999
231,315_CT_6,1,55.0,31.8557679
231,315_CT_7,1,55.0,31.8557679
231,315_CT_8,1,55.0,31.8557679
231,316_STEAM_1,1,155.0,27.274698980000004
231,318_CC_1,1,355.0,31.529241419999998
231,321_CC_1,1,355.0,33.94709226
231,322_CT_5,1,55.0,27.89469072
231,322_CT_6,1,55.0,27.89469072
231,323_CC_1,1,355.0,31.727489639999995
231,323_CC_2,1,355.0,31.727489639999995
231,322_HYDRO_1,1,6.45,0.0
231,322_HYDRO_2,1,6.45,0.0
231,322_HYDRO_3,1,6.45,0.0
231,322_HYDRO_4,1,6.45,0.0
231,320_PV_1,1,0.0,0.0
231,314_PV_1,1,0.0,0.0
231,314_PV_2,1,0.0,0.0
231,313_PV_1,1,0.0,0.0
231,314_PV_3,1,0.0,0.0
231,314_PV_4,1,0.0,0.0
231,313_PV_2,1,0.0,0.0
231,310_PV_1,1,0.0,0.0
231,324_PV_1,1,0.0,0.0
231,312_PV_1,1,0.0,0.0
231,310_PV_2,1,0.0,0.0
231,324_PV_2,1,0.0,0.0
231,324_PV_3,1,0.0,0.0
231,319_PV_1,1,0.0,0.0
231,308_RTPV_1,1,0.0,0.0
231,313_RTPV_1,1,0.0,0.0
231,313_RTPV_2,1,0.0,0.0
231,313_RTPV_3,1,0.0,0.0
231,313_RTPV_4,1,0.0,0.0
231,313_RTPV_5,1,0.0,0.0
231,313_RTPV_6,1,0.0,0.0
231,313_RTPV_7,1,0.0,0.0
231,313_RTPV_8,1,0.0,0.0
231,313_RTPV_9,1,0.0,0.0
231,313_RTPV_10,1,0.0,0.0
231,313_RTPV_11,1,0.0,0.0
231,313_RTPV_12,1,0.0,0.0
231,320_RTPV_1,1,0.0,0.0
231,320_RTPV_2,1,0.0,0.0
231,320_RTPV_3,1,0.0,0.0
231,313_RTPV_13,1,0.0,0.0
231,320_RTPV_4,1,0.0,0.0
231,320_RTPV_5,1,0.0,0.0
231,320_RTPV_6,1,0.0,0.0
231,309_WIND_1,1,3.5,0.0
231,317_WIND_1,1,50.1,0.0
231,303_WIND_1,1,82.1,0.0
232,301_CT_1,1,20.0,105.3672414
232,301_CT_2,1,20.0,105.3672414
232,301_CT_3,1,55.0,43.742886659999996
232,301_CT_4,1,55.0,43.742886659999996
232,302_CT_1,1,20.0,105.3672414
232,302_CT_2,1,20.0,105.3672414
232,302_CT_3,1,55.0,38.635079579999996
232,302_CT_4,1,55.0,38.635079579999996
232,307_CT_1,1,55.0,35.47476972
232,307_CT_2,1,55.0,35.47476972
232,313_CC_1,1,355.0,33.75273126
232,315_STEAM_1,1,12.0,124.09965539999999
232,315_STEAM_2,1,12.0,124.09965539999999
232,315_STEAM_3,1,12.0,124.09965539999999
232,315_STEAM_4,1,12.0,124.09965539999999
232,315_STEAM_5,1,12.0,124.09965539999999
232,315_CT_6,1,55.0,31.8557679
232,315_CT_7,1,55.0,31.8557679
232,315_CT_8,1,55.0,31.8557679
232,316_STEAM_1,1,155.0,27.274698980000004
232,318_CC_1,1,355.0,31.529241419999998
232,321_CC_1,1,355.0,33.94709226
232,322_CT_5,1,55.0,27.89469072
232,322_CT_6,1,55.0,27.89469072
232,323_CC_1,1,355.0,31.727489639999995
232,323_CC_2,1,355.0,31.727489639999995
232,322_HYDRO_1,1,6.9,0.0
232,322_HYDRO_2,1,6.9,0.0
232,322_HYDRO_3,1,6.9,0.0
232,322_HYDRO_4,1,6.9,0.0
232,320_PV_1,1,0.0,0.0
232,314_PV_1,1,0.0,0.0
232,314_PV_2,1,0.0,0.0
232,313_PV_1,1,0.0,0.0
232,314_PV_3,1,0.0,0.0
232,314_PV_4,1,0.0,0.0
232,313_PV_2,1,0.0,0.0
232,310_PV_1,1,0.0,0.0
232,324_PV_1,1,0.0,0.0
232,312_PV_1,1,0.0,0.0
232,310_PV_2,1,0.0,0.0
232,324_PV_2,1,0.0,0.0
232,324_PV_3,1,0.0,0.0
232,319_PV_1,1,0.0,0.0
232,308_RTPV_1,1,0.0,0.0
232,313_RTPV_1,1,0.0,0.0
232,313_RTPV_2,1,0.0,0.0
232,313_RTPV_3,1,0.0,0.0
232,313_RTPV_4,1,0.0,0.0
232,313_RTPV_5,1,0.0,0.0
232,313_RTPV_6,1,0.0,0.0
232,313_RTPV_7,1,0.0,0.0
232,313_RTPV_8,1,0.0,0.0
232,313_RTPV_9,1,0.0,0.0
232,313_RTPV_10,1,0.0,0.0
232,313_RTPV_11,1,0.0,0.0
232,313_RTPV_12,1,0.0,0.0
232,320_RTPV_1,1,0.0,0.0
232,320_RTPV_2,1,0.0,0.0
232,320_RTPV_3,1,0.0,0.0
232,313_RTPV_13,1,0.0,0.0
232,320_RTPV_4,1,0.0,0.0
232,320_RTPV_5,1,0.0,0.0
232,320_RTPV_6,1,0.0,0.0
232,309_WIND_1,1,4.1,0.0
232,317_WIND_1,1,57.6,0.0
232,303_WIND_1,1,80.7,0.0
233,301_CT_1,1,20.0,105.3672414
233,301_CT_2,1,20.0,105.3672414
233,301_CT_3,1,55.0,43.742886659999996
233,301_CT_4,1,55.0,43.742886659999996
233,302_CT_1,1,20.0,105.3672414
233,302_CT_2,1,20.0,105.3672414
233,302_CT_3,1,55.0,38.635079579999996
233,302_CT_4,1,55.0,38.635079579999996
233,307_CT_1,1,55.0,35.47476972
233,307_CT_2,1,55.0,35.47476972
233,313_CC_1,1,355.0,33.75273126
233,315_STEAM_1,1,12.0,124.09965539999999
233,315_STEAM_2,1,12.0,124.09965539999999
233,315_STEAM_3,1,12.0,124.09965539999999
233,315_STEAM_4,1,12.0,124.09965539999999
233,315_STEAM_5,1,12.0,124.09965539999999
233,315_CT_6,1,55.0,31.8557679
233,315_CT_7,1,55.0,31.8557679
233,315_CT_8,1,55.0,31.8557679
233,316_STEAM_1,1,155.0,27.274698980000004
233,318_CC_1,1,355.0,31.529241419999998
233,321_CC_1,1,355.0,33.94709226
233,322_CT_5,1,55.0,27.89469072
233,322_CT_6,1,55.0,27.89469072
233,323_CC_1,1,355.0,31.727489639999995
233,323_CC_2,1,355.0,31.727489639999995
233,322_HYDRO_1,1,7.35,0.0
233,322_HYDRO_2,1,7.35,0.0
233,322_HYDRO_3,1,7.35,0.0
233,322_HYDRO_4,1,7.35,0.0
233,320_PV_1,1,0.0,0.0
233,314_PV_1,1,0.0,0.0
233,314_PV_2,1,0.0,0.0
233,313_PV_1,1,0.0,0.0
233,314_PV_3,1,0.0,0.0
233,314_PV_4,1,0.0,0.0
233,313_PV_2,1,0.0,0.0
233,310_PV_1,1,0.0,0.0
233,324_PV_1,1,0.0,0.0
233,312_PV_1,1,0.0,0.0
233,310_PV_2,1,0.0,0.0
233,324_PV_2,1,0.0,0.0
233,324_PV_3,1,0.0,0.0
233,319_PV_1,1,0.0,0.0
233,308_RTPV_1,1,0.0,0.0
233,313_RTPV_1,1,0.0,0.0
233,313_RTPV_2,1,0.0,0.0
233,313_RTPV_3,1,0.0,0.0
233,313_RTPV_4,1,0.0,0.0
233,313_RTPV_5,1,0.0,0.0
233,313_RTPV_6,1,0.0,0.0
233,313_RTPV_7,1,0.0,0.0
233,313_RTPV_8,1,0.0,0.0
233,313_RTPV_9,1,0.0,0.0
233,313_RTPV_10,1,0.0,0.0
233,313_RTPV_11,1,0.0,0.0
233,313_RTPV_12,1,0.0,0.0
233,320_RTPV_1,1,0.0,0.0
233,320_RTPV_2,1,0.0,0.0
233,320_RTPV_3,1,0.0,0.0
233,313_RTPV_13,1,0.0,0.0
233,320_RTPV_4,1,0.0,0.0
233,320_RTPV_5,1,0.0,0.0
233,320_RTPV_6,1,0.0,0.0
233,309_WIND_1,1,5.3,0.0
233,317_WIND_1,1,61.7,0.0
233,303_WIND_1,1,92.2,0.0
234,301_CT_1,1,20.0,105.3672414
234,301_CT_2,1,20.0,105.3672414
