timepoint,Gen_Index,available,Capacity,Fuel_Cost
234,301_CT_3,1,55.0,43.742886659999996
234,301_CT_4,1,55.0,43.742886659999996
234,302_CT_1,1,20.0,105.3672414
234,302_CT_2,1,20.0,105.3672414
234,302_CT_3,1,55.0,38.635079579999996
234,302_CT_4,1,55.0,38.635079579999996
234,307_CT_1,1,55.0,35.47476972
234,307_CT_2,1,55.0,35.47476972
234,313_CC_1,1,355.0,33.75273126
234,315_STEAM_1,1,12.0,124.09965539999999
234,315_STEAM_2,1,12.0,124.09965539999999
234,315_STEAM_3,1,12.0,124.09965539999999
234,315_STEAM_4,1,12.0,124.09965539999999
234,315_STEAM_5,1,12.0,124.09965539999999
234,315_CT_6,1,55.0,31.8557679
234,315_CT_7,1,55.0,31.8557679
234,315_CT_8,1,55.0,31.8557679
234,316_STEAM_1,1,155.0,27.274698980000004
234,318_CC_1,1,355.0,31.529241419999998
234,321_CC_1,1,355.0,33.94709226
234,322_CT_5,1,55.0,27.89469072
234,322_CT_6,1,55.0,27.89469072
234,323_CC_1,1,355.0,31.727489639999995
234,323_CC_2,1,355.0,31.727489639999995
234,322_HYDRO_1,1,7.8,0.0
234,322_HYDRO_2,1,7.8,0.0
234,322_HYDRO_3,1,7.8,0.0
234,322_HYDRO_4,1,7.8,0.0
234,320_PV_1,1,0.0,0.0
234,314_PV_1,1,0.0,0.0
234,314_PV_2,1,0.0,0.0
234,313_PV_1,1,0.0,0.0
234,314_PV_3,1,0.0,0.0
234,314_PV_4,1,0.0,0.0
234,313_PV_2,1,0.0,0.0
234,310_PV_1,1,0.0,0.0
234,324_PV_1,1,0.0,0.0
234,312_PV_1,1,0.0,0.0
234,310_PV_2,1,0.0,0.0
234,324_PV_2,1,0.0,0.0
234,324_PV_3,1,0.0,0.0
234,319_PV_1,1,0.0,0.0
234,308_RTPV_1,1,0.0,0.0
234,313_RTPV_1,1,0.0,0.0
234,313_RTPV_2,1,0.0,0.0
234,313_RTPV_3,1,0.0,0.0
234,313_RTPV_4,1,0.0,0.0
234,313_RTPV_5,1,0.0,0.0
234,313_RTPV_6,1,0.0,0.0
234,313_RTPV_7,1,0.0,0.0
234,313_RTPV_8,1,0.0,0.0
234,313_RTPV_9,1,0.0,0.0
234,313_RTPV_10,1,0.0,0.0
234,313_RTPV_11,1,0.0,0.0
234,313_RTPV_12,1,0.0,0.0
234,320_RTPV_1,1,0.0,0.0
234,320_RTPV_2,1,0.0,0.0
234,320_RTPV_3,1,0.0,0.0
234,313_RTPV_13,1,0.0,0.0
234,320_RTPV_4,1,0.0,0.0
234,320_RTPV_5,1,0.0,0.0
234,320_RTPV_6,1,0.0,0.0
234,309_WIND_1,1,6.7,0.0
234,317_WIND_1,1,63.8,0.0
234,303_WIND_1,1,96.3,0.0
235,301_CT_1,1,20.0,105.3672414
235,301_CT_2,1,20.0,105.3672414
235,301_CT_3,1,55.0,43.742886659999996
235,301_CT_4,1,55.0,43.742886659999996
235,302_CT_1,1,20.0,105.3672414
235,302_CT_2,1,20.0,105.3672414
235,302_CT_3,1,55.0,38.635079579999996
235,302_CT_4,1,55.0,38.635079579999996
235,307_CT_1,1,55.0,35.47476972
235,307_CT_2,1,55.0,35.47476972
235,313_CC_1,1,355.0,33.75273126
235,315_STEAM_1,1,12.0,124.09965539999999
235,315_STEAM_2,1,12.0,124.09965539999999
235,315_STEAM_3,1,12.0,124.09965539999999
235,315_STEAM_4,1,12.0,124.09965539999999
235,315_STEAM_5,1,12.0,124.09965539999999
235,315_CT_6,1,55.0,31.8557679
235,315_CT_7,1,55.0,31.8557679
235,315_CT_8,1,55.0,31.8557679
235,316_STEAM_1,1,155.0,27.274698980000004
235,318_CC_1,1,355.0,31.529241419999998
235,321_CC_1,1,355.0,33.94709226
235,322_CT_5,1,55.0,27.89469072
235,322_CT_6,1,55.0,27.89469072
235,323_CC_1,1,355.0,31.727489639999995
235,323_CC_2,1,355.0,31.727489639999995
235,322_HYDRO_1,1,8.25,0.0
235,322_HYDRO_2,1,8.25,0.0
235,322_HYDRO_3,1,8.25,0.0
235,322_HYDRO_4,1,8.25,0.0
235,320_PV_1,1,0.0,0.0
235,314_PV_1,1,0.0,0.0
235,314_PV_2,1,0.0,0.0
235,313_PV_1,1,0.0,0.0
235,314_PV_3,1,0.0,0.0
235,314_PV_4,1,0.0,0.0
235,313_PV_2,1,0.0,0.0
235,310_PV_1,1,0.0,0.0
235,324_PV_1,1,0.0,0.0
235,312_PV_1,1,0.0,0.0
235,310_PV_2,1,0.0,0.0
235,324_PV_2,1,0.0,0.0
235,324_PV_3,1,0.0,0.0
235,319_PV_1,1,0.0,0.0
235,308_RTPV_1,1,0.0,0.0
235,313_RTPV_1,1,0.0,0.0
235,313_RTPV_2,1,0.0,0.0
235,313_RTPV_3,1,0.0,0.0
235,313_RTPV_4,1,0.0,0.0
235,313_RTPV_5,1,0.0,0.0
235,313_RTPV_6,1,0.0,0.0
235,313_RTPV_7,1,0.0,0.0
235,313_RTPV_8,1,0.0,0.0
235,313_RTPV_9,1,0.0,0.0
235,313_RTPV_10,1,0.0,0.0
235,313_RTPV_11,1,0.0,0.0
235,313_RTPV_12,1,0.0,0.0
235,320_RTPV_1,1,0.0,0.0
235,320_RTPV_2,1,0.0,0.0
235,320_RTPV_3,1,0.0,0.0
235,313_RTPV_13,1,0.0,0.0
235,320_RTPV_4,1,0.0,0.0
235,320_RTPV_5,1,0.0,0.0
235,320_RTPV_6,1,0.0,0.0
235,309_WIND_1,1,7.0,0.0
235,317_WIND_1,1,68.3,0.0
235,303_WIND_1,1,97.1,0.0
236,301_CT_1,1,20.0,105.3672414
236,301_CT_2,1,20.0,105.3672414
236,301_CT_3,1,55.0,43.742886659999996
236,301_CT_4,1,55.0,43.742886659999996
236,302_CT_1,1,20.0,105.3672414
236,302_CT_2,1,20.0,105.3672414
236,302_CT_3,1,55.0,38.635079579999996
236,302_CT_4,1,55.0,38.635079579999996
236,307_CT_1,1,55.0,35.47476972
236,307_CT_2,1,55.0,35.47476972
236,313_CC_1,1,355.0,33.75273126
236,315_STEAM_1,1,12.0,124.09965539999999
236,315_STEAM_2,1,12.0,124.09965539999999
236,315_STEAM_3,1,12.0,124.09965539999999
236,315_STEAM_4,1,12.0,124.09965539999999
236,315_STEAM_5,1,12.0,124.09965539999999
236,315_CT_6,1,55.0,31.8557679
236,315_CT_7,1,55.0,31.8557679
236,315_CT_8,1,55.0,31.8557679
236,316_STEAM_1,1,155.0,27.274698980000004
236,318_CC_1,1,355.0,31.529241419999998
236,321_CC_1,1,355.0,33.94709226
236,322_CT_5,1,55.0,27.89469072
236,322_CT_6,1,55.0,27.89469072
236,323_CC_1,1,355.0,31.727489639999995
236,323_CC_2,1,355.0,31.727489639999995
236,322_HYDRO_1,1,8.7,0.0
236,322_HYDRO_2,1,8.7,0.0
236,322_HYDRO_3,1,8.7,0.0
236,322_HYDRO_4,1,8.7,0.0
236,320_PV_1,1,0.0,0.0
236,314_PV_1,1,0.0,0.0
236,314_PV_2,1,0.0,0.0
236,313_PV_1,1,0.0,0.0
236,314_PV_3,1,0.0,0.0
236,314_PV_4,1,0.0,0.0
236,313_PV_2,1,0.0,0.0
236,310_PV_1,1,0.0,0.0
236,324_PV_1,1,0.0,0.0
236,312_PV_1,1,0.0,0.0
236,310_PV_2,1,0.0,0.0
236,324_PV_2,1,0.0,0.0
236,324_PV_3,1,0.0,0.0
236,319_PV_1,1,0.0,0.0
236,308_RTPV_1,1,0.0,0.0
236,313_RTPV_1,1,0.0,0.0
236,313_RTPV_2,1,0.0,0.0
236,313_RTPV_3,1,0.0,0.0
236,313_RTPV_4,1,0.0,0.0
236,313_RTPV_5,1,0.0,0.0
236,313_RTPV_6,1,0.0,0.0
236,313_RTPV_7,1,0.0,0.0
236,313_RTPV_8,1,0.0,0.0
236,313_RTPV_9,1,0.0,0.0
236,313_RTPV_10,1,0.0,0.0
236,313_RTPV_11,1,0.0,0.0
236,313_RTPV_12,1,0.0,0.0
236,320_RTPV_1,1,0.0,0.0
236,320_RTPV_2,1,0.0,0.0
236,320_RTPV_3,1,0.0,0.0
236,313_RTPV_13,1,0.0,0.0
236,320_RTPV_4,1,0.0,0.0
236,320_RTPV_5,1,0.0,0.0
236,320_RTPV_6,1,0.0,0.0
236,309_WIND_1,1,7.9,0.0
236,317_WIND_1,1,80.0,0.0
236,303_WIND_1,1,86.8,0.0
237,301_CT_1,1,20.0,105.3672414
237,301_CT_2,1,20.0,105.3672414
237,301_CT_3,1,55.0,43.742886659999996
237,301_CT_4,1,55.0,43.742886659999996
237,302_CT_1,1,20.0,105.3672414
237,302_CT_2,1,20.0,105.3672414
237,302_CT_3,1,55.0,38.635079579999996
237,302_CT_4,1,55.0,38.635079579999996
237,307_CT_1,1,55.0,35.47476972
237,307_CT_2,1,55.0,35.47476972
237,313_CC_1,1,355.0,33.75273126
237,315_STEAM_1,1,12.0,124.09965539999999
237,315_STEAM_2,1,12.0,124.09965539999999
237,315_STEAM_3,1,12.0,124.09965539999999
237,315_STEAM_4,1,12.0,124.09965539999999
237,315_STEAM_5,1,12.0,124.09965539999999
237,315_CT_6,1,55.0,31.8557679
237,315_CT_7,1,55.0,31.8557679
237,315_CT_8,1,55.0,31.8557679
237,316_STEAM_1,1,155.0,27.274698980000004
237,318_CC_1,1,355.0,31.529241419999998
237,321_CC_1,1,355.0,33.94709226
237,322_CT_5,1,55.0,27.89469072
237,322_CT_6,1,55.0,27.89469072
237,323_CC_1,1,355.0,31.727489639999995
237,323_CC_2,1,355.0,31.727489639999995
237,322_HYDRO_1,1,9.15,0.0
237,322_HYDRO_2,1,9.15,0.0
237,322_HYDRO_3,1,9.15,0.0
237,322_HYDRO_4,1,9.15,0.0
237,320_PV_1,1,0.0,0.0
237,314_PV_1,1,0.0,0.0
237,314_PV_2,1,0.0,0.0
237,313_PV_1,1,0.0,0.0
237,314_PV_3,1,0.0,0.0
237,314_PV_4,1,0.0,0.0
237,313_PV_2,1,0.0,0.0
237,310_PV_1,1,0.0,0.0
237,324_PV_1,1,0.0,0.0
237,312_PV_1,1,0.0,0.0
237,310_PV_2,1,0.0,0.0
237,324_PV_2,1,0.0,0.0
237,324_PV_3,1,0.0,0.0
237,319_PV_1,1,0.0,0.0
237,308_RTPV_1,1,0.0,0.0
237,313_RTPV_1,1,0.0,0.0
237,313_RTPV_2,1,0.0,0.0
237,313_RTPV_3,1,0.0,0.0
237,313_RTPV_4,1,0.0,0.0
237,313_RTPV_5,1,0.0,0.0
237,313_RTPV_6,1,0.0,0.0
237,313_RTPV_7,1,0.0,0.0
237,313_RTPV_8,1,0.0,0.0
237,313_RTPV_9,1,0.0,0.0
237,313_RTPV_10,1,0.0,0.0
237,313_RTPV_11,1,0.0,0.0
237,313_RTPV_12,1,0.0,0.0
237,320_RTPV_1,1,0.0,0.0
237,320_RTPV_2,1,0.0,0.0
237,320_RTPV_3,1,0.0,0.0
237,313_RTPV_13,1,0.0,0.0
237,320_RTPV_4,1,0.0,0.0
237,320_RTPV_5,1,0.0,0.0
237,320_RTPV_6,1,0.0,0.0
237,309_WIND_1,1,8.2,0.0
237,317_WIND_1,1,87.0,0.0
237,303_WIND_1,1,80.0,0.0
238,301_CT_1,1,20.0,105.3672414
238,301_CT_2,1,20.0,105.3672414
238,301_CT_3,1,55.0,43.742886659999996
238,301_CT_4,1,55.0,43.742886659999996
238,302_CT_1,1,20.0,105.3672414
238,302_CT_2,1,20.0,105.3672414
238,302_CT_3,1,55.0,38.635079579999996
238,302_CT_4,1,55.0,38.635079579999996
238,307_CT_1,1,55.0,35.47476972
238,307_CT_2,1,55.0,35.47476972
238,313_CC_1,1,355.0,33.75273126
238,315_STEAM_1,1,12.0,124.09965539999999
238,315_STEAM_2,1,12.0,124.09965539999999
238,315_STEAM_3,1,12.0,124.09965539999999
238,315_STEAM_4,1,12.0,124.09965539999999
238,315_STEAM_5,1,12.0,124.09965539999999
238,315_CT_6,1,55.0,31.8557679
238,315_CT_7,1,55.0,31.8557679
238,315_CT_8,1,55.0,31.8557679
238,316_STEAM_1,1,155.0,27.274698980000004
238,318_CC_1,1,355.0,31.529241419999998
238,321_CC_1,1,355.0,33.94709226
238,322_CT_5,1,55.0,27.89469072
238,322_CT_6,1,55.0,27.89469072
238,323_CC_1,1,355.0,31.727489639999995
238,323_CC_2,1,355.0,31.727489639999995
238,322_HYDRO_1,1,9.6,0.0
238,322_HYDRO_2,1,9.6,0.0
238,322_HYDRO_3,1,9.6,0.0
238,322_HYDRO_4,1,9.6,0.0
238,320_PV_1,1,0.0,0.0
238,314_PV_1,1,0.0,0.0
238,314_PV_2,1,0.0,0.0
238,313_PV_1,1,0.0,0.0
238,314_PV_3,1,0.0,0.0
238,314_PV_4,1,0.0,0.0
238,313_PV_2,1,0.0,0.0
238,310_PV_1,1,0.0,0.0
238,324_PV_1,1,0.0,0.0
238,312_PV_1,1,0.0,0.0
238,310_PV_2,1,0.0,0.0
238,324_PV_2,1,0.0,0.0
238,324_PV_3,1,0.0,0.0
238,319_PV_1,1,0.0,0.0
238,308_RTPV_1,1,0.0,0.0
238,313_RTPV_1,1,0.0,0.0
238,313_RTPV_2,1,0.0,0.0
238,313_RTPV_3,1,0.0,0.0
238,313_RTPV_4,1,0.0,0.0
238,313_RTPV_5,1,0.0,0.0
238,313_RTPV_6,1,0.0,0.0
238,313_RTPV_7,1,0.0,0.0
238,313_RTPV_8,1,0.0,0.0
238,313_RTPV_9,1,0.0,0.0
238,313_RTPV_10,1,0.0,0.0
238,313_RTPV_11,1,0.0,0.0
238,313_RTPV_12,1,0.0,0.0
238,320_RTPV_1,1,0.0,0.0
238,320_RTPV_2,1,0.0,0.0
238,320_RTPV_3,1,0.0,0.0
238,313_RTPV_13,1,0.0,0.0
238,320_RTPV_4,1,0.0,0.0
238,320_RTPV_5,1,0.0,0.0
238,320_RTPV_6,1,0.0,0.0
238,309_WIND_1,1,8.1,0.0
238,317_WIND_1,1,95.4,0.0
238,303_WIND_1,1,76.5,0.0
239,301_CT_1,1,20.0,105.3672414
239,301_CT_2,1,20.0,105.3672414
239,301_CT_3,1,55.0,43.742886659999996
239,301_CT_4,1,55.0,43.742886659999996
239,302_CT_1,1,20.0,105.3672414
239,302_CT_2,1,20.0,105.3672414
239,302_CT_3,1,55.0,38.635079579999996
239,302_CT_4,1,55.0,38.635079579999996
239,307_CT_1,1,55.0,35.47476972
239,307_CT_2,1,55.0,35.47476972
239,313_CC_1,1,355.0,33.75273126
239,315_STEAM_1,1,12.0,124.09965539999999
239,315_STEAM_2,1,12.0,124.09965539999999
239,315_STEAM_3,1,12.0,124.09965539999999
239,315_STEAM_4,1,12.0,124.09965539999999
239,315_STEAM_5,1,12.0,124.09965539999999
239,315_CT_6,1,55.0,31.8557679
239,315_CT_7,1,55.0,31.8557679
239,315_CT_8,1,55.0,31.8557679
239,316_STEAM_1,1,155.0,27.274698980000004
239,318_CC_1,1,355.0,31.529241419999998
239,321_CC_1,1,355.0,33.94709226
239,322_CT_5,1,55.0,27.89469072
239,322_CT_6,1,55.0,27.89469072
239,323_CC_1,1,355.0,31.727489639999995
239,323_CC_2,1,355.0,31.727489639999995
239,322_HYDRO_1,1,10.05,0.0
239,322_HYDRO_2,1,10.05,0.0
239,322_HYDRO_3,1,10.05,0.0
239,322_HYDRO_4,1,10.05,0.0
239,320_PV_1,1,0.0,0.0
239,314_PV_1,1,0.0,0.0
239,314_PV_2,1,0.0,0.0
239,313_PV_1,1,0.0,0.0
239,314_PV_3,1,0.0,0.0
239,314_PV_4,1,0.0,0.0
239,313_PV_2,1,0.0,0.0
239,310_PV_1,1,0.0,0.0
239,324_PV_1,1,0.0,0.0
239,312_PV_1,1,0.0,0.0
239,310_PV_2,1,0.0,0.0
239,324_PV_2,1,0.0,0.0
239,324_PV_3,1,0.0,0.0
239,319_PV_1,1,0.0,0.0
239,308_RTPV_1,1,0.0,0.0
239,313_RTPV_1,1,0.0,0.0
239,313_RTPV_2,1,0.0,0.0
239,313_RTPV_3,1,0.0,0.0
239,313_RTPV_4,1,0.0,0.0
239,313_RTPV_5,1,0.0,0.0
239,313_RTPV_6,1,0.0,0.0
239,313_RTPV_7,1,0.0,0.0
239,313_RTPV_8,1,0.0,0.0
239,313_RTPV_9,1,0.0,0.0
239,313_RTPV_10,1,0.0,0.0
239,313_RTPV_11,1,0.0,0.0
239,313_RTPV_12,1,0.0,0.0
239,320_RTPV_1,1,0.0,0.0
239,320_RTPV_2,1,0.0,0.0
239,320_RTPV_3,1,0.0,0.0
239,313_RTPV_13,1,0.0,0.0
239,320_RTPV_4,1,0.0,0.0
239,320_RTPV_5,1,0.0,0.0
239,320_RTPV_6,1,0.0,0.0
239,309_WIND_1,1,8.4,0.0
239,317_WIND_1,1,108.1,0.0
239,303_WIND_1,1,76.0,0.0
240,301_CT_1,1,20.0,105.3672414
240,301_CT_2,1,20.0,105.3672414
240,301_CT_3,1,55.0,43.742886659999996
240,301_CT_4,1,55.0,43.742886659999996
240,302_CT_1,1,20.0,105.3672414
240,302_CT_2,1,20.0,105.3672414
240,302_CT_3,1,55.0,38.635079579999996
240,302_CT_4,1,55.0,38.635079579999996
240,307_CT_1,1,55.0,35.47476972
240,307_CT_2,1,55.0,35.47476972
240,313_CC_1,1,355.0,33.75273126
240,315_STEAM_1,1,12.0,124.09965539999999
240,315_STEAM_2,1,12.0,124.09965539999999
240,315_STEAM_3,1,12.0,124.09965539999999
240,315_STEAM_4,1,12.0,124.09965539999999
240,315_STEAM_5,1,12.0,124.09965539999999
240,315_CT_6,1,55.0,31.8557679
240,315_CT_7,1,55.0,31.8557679
240,315_CT_8,1,55.0,31.8557679
240,316_STEAM_1,1,155.0,27.274698980000004
240,318_CC_1,1,355.0,31.529241419999998
240,321_CC_1,1,355.0,33.94709226
240,322_CT_5,1,55.0,27.89469072
240,322_CT_6,1,55.0,27.89469072
240,323_CC_1,1,355.0,31.727489639999995
240,323_CC_2,1,355.0,31.727489639999995
240,322_HYDRO_1,1,10.5,0.0
240,322_HYDRO_2,1,10.5,0.0
240,322_HYDRO_3,1,10.5,0.0
240,322_HYDRO_4,1,10.5,0.0
240,320_PV_1,1,0.0,0.0
240,314_PV_1,1,0.0,0.0
240,314_PV_2,1,0.0,0.0
240,313_PV_1,1,0.0,0.0
240,314_PV_3,1,0.0,0.0
240,314_PV_4,1,0.0,0.0
240,313_PV_2,1,0.0,0.0
240,310_PV_1,1,0.0,0.0
240,324_PV_1,1,0.0,0.0
240,312_PV_1,1,0.0,0.0
240,310_PV_2,1,0.0,0.0
240,324_PV_2,1,0.0,0.0
240,324_PV_3,1,0.0,0.0
240,319_PV_1,1,0.0,0.0
240,308_RTPV_1,1,0.0,0.0
240,313_RTPV_1,1,0.0,0.0
240,313_RTPV_2,1,0.0,0.0
240,313_RTPV_3,1,0.0,0.0
240,313_RTPV_4,1,0.0,0.0
240,313_RTPV_5,1,0.0,0.0
240,313_RTPV_6,1,0.0,0.0
240,313_RTPV_7,1,0.0,0.0
240,313_RTPV_8,1,0.0,0.0
240,313_RTPV_9,1,0.0,0.0
240,313_RTPV_10,1,0.0,0.0
240,313_RTPV_11,1,0.0,0.0
240,313_RTPV_12,1,0.0,0.0
240,320_RTPV_1,1,0.0,0.0
240,320_RTPV_2,1,0.0,0.0
240,320_RTPV_3,1,0.0,0.0
240,313_RTPV_13,1,0.0,0.0
240,320_RTPV_4,1,0.0,0.0
240,320_RTPV_5,1,0.0,0.0
240,320_RTPV_6,1,0.0,0.0
240,309_WIND_1,1,10.1,0.0
240,317_WIND_1,1,123.8,0.0
240,303_WIND_1,1,80.1,0.0
241,301_CT_1,1,20.0,105.3672414
241,301_CT_2,1,20.0,105.3672414
241,301_CT_3,1,55.0,43.742886659999996
241,301_CT_4,1,55.0,43.742886659999996
241,302_CT_1,1,20.0,105.3672414
241,302_CT_2,1,20.0,105.3672414
241,302_CT_3,1,55.0,38.635079579999996
241,302_CT_4,1,55.0,38.635079579999996
241,307_CT_1,1,55.0,35.47476972
241,307_CT_2,1,55.0,35.47476972
241,313_CC_1,1,355.0,33.75273126
241,315_STEAM_1,1,12.0,124.09965539999999
241,315_STEAM_2,1,12.0,124.09965539999999
241,315_STEAM_3,1,12.0,124.09965539999999
241,315_STEAM_4,1,12.0,124.09965539999999
241,315_STEAM_5,1,12.0,124.09965539999999
241,315_CT_6,1,55.0,31.8557679
241,315_CT_7,1,55.0,31.8557679
241,315_CT_8,1,55.0,31.8557679
241,316_STEAM_1,1,155.0,27.274698980000004
241,318_CC_1,1,355.0,31.529241419999998
241,321_CC_1,1,355.0,33.94709226
241,322_CT_5,1,55.0,27.89469072
241,322_CT_6,1,55.0,27.89469072
241,323_CC_1,1,355.0,31.727489639999995
241,323_CC_2,1,355.0,31.727489639999995
241,322_HYDRO_1,1,10.083,0.0
241,322_HYDRO_2,1,10.083,0.0
241,322_HYDRO_3,1,10.083,0.0
241,322_HYDRO_4,1,10.083,0.0
241,320_PV_1,1,0.0,0.0
241,314_PV_1,1,0.0,0.0
241,314_PV_2,1,0.0,0.0
241,313_PV_1,1,0.0,0.0
241,314_PV_3,1,0.0,0.0
241,314_PV_4,1,0.0,0.0
241,313_PV_2,1,0.0,0.0
241,310_PV_1,1,0.0,0.0
241,324_PV_1,1,0.0,0.0
241,312_PV_1,1,0.0,0.0
241,310_PV_2,1,0.0,0.0
241,324_PV_2,1,0.0,0.0
241,324_PV_3,1,0.0,0.0
241,319_PV_1,1,0.0,0.0
241,308_RTPV_1,1,0.0,0.0
241,313_RTPV_1,1,0.0,0.0
241,313_RTPV_2,1,0.0,0.0
241,313_RTPV_3,1,0.0,0.0
241,313_RTPV_4,1,0.0,0.0
241,313_RTPV_5,1,0.0,0.0
241,313_RTPV_6,1,0.0,0.0
241,313_RTPV_7,1,0.0,0.0
241,313_RTPV_8,1,0.0,0.0
241,313_RTPV_9,1,0.0,0.0
241,313_RTPV_10,1,0.0,0.0
241,313_RTPV_11,1,0.0,0.0
241,313_RTPV_12,1,0.0,0.0
241,320_RTPV_1,1,0.0,0.0
241,320_RTPV_2,1,0.0,0.0
241,320_RTPV_3,1,0.0,0.0
241,313_RTPV_13,1,0.0,0.0
241,320_RTPV_4,1,0.0,0.0
241,320_RTPV_5,1,0.0,0.0
241,320_RTPV_6,1,0.0,0.0
241,309_WIND_1,1,8.2,0.0
241,317_WIND_1,1,145.3,0.0
241,303_WIND_1,1,76.1,0.0
242,301_CT_1,1,20.0,105.3672414
242,301_CT_2,1,20.0,105.3672414
242,301_CT_3,1,55.0,43.742886659999996
242,301_CT_4,1,55.0,43.742886659999996
242,302_CT_1,1,20.0,105.3672414
242,302_CT_2,1,20.0,105.3672414
242,302_CT_3,1,55.0,38.635079579999996
242,302_CT_4,1,55.0,38.635079579999996
242,307_CT_1,1,55.0,35.47476972
242,307_CT_2,1,55.0,35.47476972
242,313_CC_1,1,355.0,33.75273126
242,315_STEAM_1,1,12.0,124.09965539999999
242,315_STEAM_2,1,12.0,124.09965539999999
242,315_STEAM_3,1,12.0,124.09965539999999
242,315_STEAM_4,1,12.0,124.09965539999999
242,315_STEAM_5,1,12.0,124.09965539999999
242,315_CT_6,1,55.0,31.8557679
242,315_CT_7,1,55.0,31.8557679
242,315_CT_8,1,55.0,31.8557679
242,316_STEAM_1,1,155.0,27.274698980000004
242,318_CC_1,1,355.0,31.529241419999998
242,321_CC_1,1,355.0,33.94709226
242,322_CT_5,1,55.0,27.89469072
242,322_CT_6,1,55.0,27.89469072
242,323_CC_1,1,355.0,31.727489639999995
242,323_CC_2,1,355.0,31.727489639999995
242,322_HYDRO_1,1,9.667,0.0
242,322_HYDRO_2,1,9.667,0.0
242,322_HYDRO_3,1,9.667,0.0
242,322_HYDRO_4,1,9.667,0.0
242,320_PV_1,1,0.0,0.0
242,314_PV_1,1,0.0,0.0
242,314_PV_2,1,0.0,0.0
242,313_PV_1,1,0.0,0.0
242,314_PV_3,1,0.0,0.0
242,314_PV_4,1,0.0,0.0
242,313_PV_2,1,0.0,0.0
242,310_PV_1,1,0.0,0.0
242,324_PV_1,1,0.0,0.0
242,312_PV_1,1,0.0,0.0
242,310_PV_2,1,0.0,0.0
242,324_PV_2,1,0.0,0.0
242,324_PV_3,1,0.0,0.0
242,319_PV_1,1,0.0,0.0
242,308_RTPV_1,1,0.0,0.0
242,313_RTPV_1,1,0.0,0.0
242,313_RTPV_2,1,0.0,0.0
242,313_RTPV_3,1,0.0,0.0
242,313_RTPV_4,1,0.0,0.0
242,313_RTPV_5,1,0.0,0.0
242,313_RTPV_6,1,0.0,0.0
242,313_RTPV_7,1,0.0,0.0
242,313_RTPV_8,1,0.0,0.0
242,313_RTPV_9,1,0.0,0.0
242,313_RTPV_10,1,0.0,0.0
242,313_RTPV_11,1,0.0,0.0
242,313_RTPV_12,1,0.0,0.0
242,320_RTPV_1,1,0.0,0.0
242,320_RTPV_2,1,0.0,0.0
242,320_RTPV_3,1,0.0,0.0
242,313_RTPV_13,1,0.0,0.0
242,320_RTPV_4,1,0.0,0.0
242,320_RTPV_5,1,0.0,0.0
242,320_RTPV_6,1,0.0,0.0
242,309_WIND_1,1,7.2,0.0
242,317_WIND_1,1,174.9,0.0
242,303_WIND_1,1,77.7,0.0
243,301_CT_1,1,20.0,105.3672414
243,301_CT_2,1,20.0,105.3672414
243,301_CT_3,1,55.0,43.742886659999996
243,301_CT_4,1,55.0,43.742886659999996
243,302_CT_1,1,20.0,105.3672414
243,302_CT_2,1,20.0,105.3672414
243,302_CT_3,1,55.0,38.635079579999996
243,302_CT_4,1,55.0,38.635079579999996
243,307_CT_1,1,55.0,35.47476972
243,307_CT_2,1,55.0,35.47476972
243,313_CC_1,1,355.0,33.75273126
243,315_STEAM_1,1,12.0,124.09965539999999
243,315_STEAM_2,1,12.0,124.09965539999999
243,315_STEAM_3,1,12.0,124.09965539999999
243,315_STEAM_4,1,12.0,124.09965539999999
243,315_STEAM_5,1,12.0,124.09965539999999
