timepoint,Gen_Index,available,Capacity,Fuel_Cost
243,315_CT_6,1,55.0,31.8557679
243,315_CT_7,1,55.0,31.8557679
243,315_CT_8,1,55.0,31.8557679
243,316_STEAM_1,1,155.0,27.274698980000004
243,318_CC_1,1,355.0,31.529241419999998
243,321_CC_1,1,355.0,33.94709226
243,322_CT_5,1,55.0,27.89469072
243,322_CT_6,1,55.0,27.89469072
243,323_CC_1,1,355.0,31.727489639999995
243,323_CC_2,1,355.0,31.727489639999995
243,322_HYDRO_1,1,9.25,0.0
243,322_HYDRO_2,1,9.25,0.0
243,322_HYDRO_3,1,9.25,0.0
243,322_HYDRO_4,1,9.25,0.0
243,320_PV_1,1,0.0,0.0
243,314_PV_1,1,0.0,0.0
243,314_PV_2,1,0.0,0.0
243,313_PV_1,1,0.0,0.0
243,314_PV_3,1,0.0,0.0
243,314_PV_4,1,0.0,0.0
243,313_PV_2,1,0.0,0.0
243,310_PV_1,1,0.0,0.0
243,324_PV_1,1,0.0,0.0
243,312_PV_1,1,0.0,0.0
243,310_PV_2,1,0.0,0.0
243,324_PV_2,1,0.0,0.0
243,324_PV_3,1,0.0,0.0
243,319_PV_1,1,0.0,0.0
243,308_RTPV_1,1,0.0,0.0
243,313_RTPV_1,1,0.0,0.0
243,313_RTPV_2,1,0.0,0.0
243,313_RTPV_3,1,0.0,0.0
243,313_RTPV_4,1,0.0,0.0
243,313_RTPV_5,1,0.0,0.0
243,313_RTPV_6,1,0.0,0.0
243,313_RTPV_7,1,0.0,0.0
243,313_RTPV_8,1,0.0,0.0
243,313_RTPV_9,1,0.0,0.0
243,313_RTPV_10,1,0.0,0.0
243,313_RTPV_11,1,0.0,0.0
243,313_RTPV_12,1,0.0,0.0
243,320_RTPV_1,1,0.0,0.0
243,320_RTPV_2,1,0.0,0.0
243,320_RTPV_3,1,0.0,0.0
243,313_RTPV_13,1,0.0,0.0
243,320_RTPV_4,1,0.0,0.0
243,320_RTPV_5,1,0.0,0.0
243,320_RTPV_6,1,0.0,0.0
243,309_WIND_1,1,5.9,0.0
243,317_WIND_1,1,199.6,0.0
243,303_WIND_1,1,90.5,0.0
244,301_CT_1,1,20.0,105.3672414
244,301_CT_2,1,20.0,105.3672414
244,301_CT_3,1,55.0,43.742886659999996
244,301_CT_4,1,55.0,43.742886659999996
244,302_CT_1,1,20.0,105.3672414
244,302_CT_2,1,20.0,105.3672414
244,302_CT_3,1,55.0,38.635079579999996
244,302_CT_4,1,55.0,38.635079579999996
244,307_CT_1,1,55.0,35.47476972
244,307_CT_2,1,55.0,35.47476972
244,313_CC_1,1,355.0,33.75273126
244,315_STEAM_1,1,12.0,124.09965539999999
244,315_STEAM_2,1,12.0,124.09965539999999
244,315_STEAM_3,1,12.0,124.09965539999999
244,315_STEAM_4,1,12.0,124.09965539999999
244,315_STEAM_5,1,12.0,124.09965539999999
244,315_CT_6,1,55.0,31.8557679
244,315_CT_7,1,55.0,31.8557679
244,315_CT_8,1,55.0,31.8557679
244,316_STEAM_1,1,155.0,27.274698980000004
244,318_CC_1,1,355.0,31.529241419999998
244,321_CC_1,1,355.0,33.94709226
244,322_CT_5,1,55.0,27.89469072
244,322_CT_6,1,55.0,27.89469072
244,323_CC_1,1,355.0,31.727489639999995
244,323_CC_2,1,355.0,31.727489639999995
244,322_HYDRO_1,1,8.833,0.0
244,322_HYDRO_2,1,8.833,0.0
244,322_HYDRO_3,1,8.833,0.0
244,322_HYDRO_4,1,8.833,0.0
244,320_PV_1,1,0.0,0.0
244,314_PV_1,1,0.0,0.0
244,314_PV_2,1,0.0,0.0
244,313_PV_1,1,0.0,0.0
244,314_PV_3,1,0.0,0.0
244,314_PV_4,1,0.0,0.0
244,313_PV_2,1,0.0,0.0
244,310_PV_1,1,0.0,0.0
244,324_PV_1,1,0.0,0.0
244,312_PV_1,1,0.0,0.0
244,310_PV_2,1,0.0,0.0
244,324_PV_2,1,0.0,0.0
244,324_PV_3,1,0.0,0.0
244,319_PV_1,1,0.0,0.0
244,308_RTPV_1,1,0.0,0.0
244,313_RTPV_1,1,0.0,0.0
244,313_RTPV_2,1,0.0,0.0
244,313_RTPV_3,1,0.0,0.0
244,313_RTPV_4,1,0.0,0.0
244,313_RTPV_5,1,0.0,0.0
244,313_RTPV_6,1,0.0,0.0
244,313_RTPV_7,1,0.0,0.0
244,313_RTPV_8,1,0.0,0.0
244,313_RTPV_9,1,0.0,0.0
244,313_RTPV_10,1,0.0,0.0
244,313_RTPV_11,1,0.0,0.0
244,313_RTPV_12,1,0.0,0.0
244,320_RTPV_1,1,0.0,0.0
244,320_RTPV_2,1,0.0,0.0
244,320_RTPV_3,1,0.0,0.0
244,313_RTPV_13,1,0.0,0.0
244,320_RTPV_4,1,0.0,0.0
244,320_RTPV_5,1,0.0,0.0
244,320_RTPV_6,1,0.0,0.0
244,309_WIND_1,1,8.1,0.0
244,317_WIND_1,1,225.1,0.0
244,303_WIND_1,1,104.8,0.0
245,301_CT_1,1,20.0,105.3672414
245,301_CT_2,1,20.0,105.3672414
245,301_CT_3,1,55.0,43.742886659999996
245,301_CT_4,1,55.0,43.742886659999996
245,302_CT_1,1,20.0,105.3672414
245,302_CT_2,1,20.0,105.3672414
245,302_CT_3,1,55.0,38.635079579999996
245,302_CT_4,1,55.0,38.635079579999996
245,307_CT_1,1,55.0,35.47476972
245,307_CT_2,1,55.0,35.47476972
245,313_CC_1,1,355.0,33.75273126
245,315_STEAM_1,1,12.0,124.09965539999999
245,315_STEAM_2,1,12.0,124.09965539999999
245,315_STEAM_3,1,12.0,124.09965539999999
245,315_STEAM_4,1,12.0,124.09965539999999
245,315_STEAM_5,1,12.0,124.09965539999999
245,315_CT_6,1,55.0,31.8557679
245,315_CT_7,1,55.0,31.8557679
245,315_CT_8,1,55.0,31.8557679
245,316_STEAM_1,1,155.0,27.274698980000004
245,318_CC_1,1,355.0,31.529241419999998
245,321_CC_1,1,355.0,33.94709226
245,322_CT_5,1,55.0,27.89469072
245,322_CT_6,1,55.0,27.89469072
245,323_CC_1,1,355.0,31.727489639999995
245,323_CC_2,1,355.0,31.727489639999995
245,322_HYDRO_1,1,8.417,0.0
245,322_HYDRO_2,1,8.417,0.0
245,322_HYDRO_3,1,8.417,0.0
245,322_HYDRO_4,1,8.417,0.0
245,320_PV_1,1,0.0,0.0
245,314_PV_1,1,0.0,0.0
245,314_PV_2,1,0.0,0.0
245,313_PV_1,1,0.0,0.0
245,314_PV_3,1,0.0,0.0
245,314_PV_4,1,0.0,0.0
245,313_PV_2,1,0.0,0.0
245,310_PV_1,1,0.0,0.0
245,324_PV_1,1,0.0,0.0
245,312_PV_1,1,0.0,0.0
245,310_PV_2,1,0.0,0.0
245,324_PV_2,1,0.0,0.0
245,324_PV_3,1,0.0,0.0
245,319_PV_1,1,0.0,0.0
245,308_RTPV_1,1,0.0,0.0
245,313_RTPV_1,1,0.0,0.0
245,313_RTPV_2,1,0.0,0.0
245,313_RTPV_3,1,0.0,0.0
245,313_RTPV_4,1,0.0,0.0
245,313_RTPV_5,1,0.0,0.0
245,313_RTPV_6,1,0.0,0.0
245,313_RTPV_7,1,0.0,0.0
245,313_RTPV_8,1,0.0,0.0
245,313_RTPV_9,1,0.0,0.0
245,313_RTPV_10,1,0.0,0.0
245,313_RTPV_11,1,0.0,0.0
245,313_RTPV_12,1,0.0,0.0
245,320_RTPV_1,1,0.0,0.0
245,320_RTPV_2,1,0.0,0.0
245,320_RTPV_3,1,0.0,0.0
245,313_RTPV_13,1,0.0,0.0
245,320_RTPV_4,1,0.0,0.0
245,320_RTPV_5,1,0.0,0.0
245,320_RTPV_6,1,0.0,0.0
245,309_WIND_1,1,9.4,0.0
245,317_WIND_1,1,261.3,0.0
245,303_WIND_1,1,103.9,0.0
246,301_CT_1,1,20.0,105.3672414
246,301_CT_2,1,20.0,105.3672414
246,301_CT_3,1,55.0,43.742886659999996
246,301_CT_4,1,55.0,43.742886659999996
246,302_CT_1,1,20.0,105.3672414
246,302_CT_2,1,20.0,105.3672414
246,302_CT_3,1,55.0,38.635079579999996
246,302_CT_4,1,55.0,38.635079579999996
246,307_CT_1,1,55.0,35.47476972
246,307_CT_2,1,55.0,35.47476972
246,313_CC_1,1,355.0,33.75273126
246,315_STEAM_1,1,12.0,124.09965539999999
246,315_STEAM_2,1,12.0,124.09965539999999
246,315_STEAM_3,1,12.0,124.09965539999999
246,315_STEAM_4,1,12.0,124.09965539999999
246,315_STEAM_5,1,12.0,124.09965539999999
246,315_CT_6,1,55.0,31.8557679
246,315_CT_7,1,55.0,31.8557679
246,315_CT_8,1,55.0,31.8557679
246,316_STEAM_1,1,155.0,27.274698980000004
246,318_CC_1,1,355.0,31.529241419999998
246,321_CC_1,1,355.0,33.94709226
246,322_CT_5,1,55.0,27.89469072
246,322_CT_6,1,55.0,27.89469072
246,323_CC_1,1,355.0,31.727489639999995
246,323_CC_2,1,355.0,31.727489639999995
246,322_HYDRO_1,1,8.0,0.0
246,322_HYDRO_2,1,8.0,0.0
246,322_HYDRO_3,1,8.0,0.0
246,322_HYDRO_4,1,8.0,0.0
246,320_PV_1,1,0.0,0.0
246,314_PV_1,1,0.0,0.0
246,314_PV_2,1,0.0,0.0
246,313_PV_1,1,0.0,0.0
246,314_PV_3,1,0.0,0.0
246,314_PV_4,1,0.0,0.0
246,313_PV_2,1,0.0,0.0
246,310_PV_1,1,0.0,0.0
246,324_PV_1,1,0.0,0.0
246,312_PV_1,1,0.0,0.0
246,310_PV_2,1,0.0,0.0
246,324_PV_2,1,0.0,0.0
246,324_PV_3,1,0.0,0.0
246,319_PV_1,1,0.0,0.0
246,308_RTPV_1,1,0.0,0.0
246,313_RTPV_1,1,0.0,0.0
246,313_RTPV_2,1,0.0,0.0
246,313_RTPV_3,1,0.0,0.0
246,313_RTPV_4,1,0.0,0.0
246,313_RTPV_5,1,0.0,0.0
246,313_RTPV_6,1,0.0,0.0
246,313_RTPV_7,1,0.0,0.0
246,313_RTPV_8,1,0.0,0.0
246,313_RTPV_9,1,0.0,0.0
246,313_RTPV_10,1,0.0,0.0
246,313_RTPV_11,1,0.0,0.0
246,313_RTPV_12,1,0.0,0.0
246,320_RTPV_1,1,0.0,0.0
246,320_RTPV_2,1,0.0,0.0
246,320_RTPV_3,1,0.0,0.0
246,313_RTPV_13,1,0.0,0.0
246,320_RTPV_4,1,0.0,0.0
246,320_RTPV_5,1,0.0,0.0
246,320_RTPV_6,1,0.0,0.0
246,309_WIND_1,1,11.5,0.0
246,317_WIND_1,1,305.9,0.0
246,303_WIND_1,1,111.1,0.0
247,301_CT_1,1,20.0,105.3672414
247,301_CT_2,1,20.0,105.3672414
247,301_CT_3,1,55.0,43.742886659999996
247,301_CT_4,1,55.0,43.742886659999996
247,302_CT_1,1,20.0,105.3672414
247,302_CT_2,1,20.0,105.3672414
247,302_CT_3,1,55.0,38.635079579999996
247,302_CT_4,1,55.0,38.635079579999996
247,307_CT_1,1,55.0,35.47476972
247,307_CT_2,1,55.0,35.47476972
247,313_CC_1,1,355.0,33.75273126
247,315_STEAM_1,1,12.0,124.09965539999999
247,315_STEAM_2,1,12.0,124.09965539999999
247,315_STEAM_3,1,12.0,124.09965539999999
247,315_STEAM_4,1,12.0,124.09965539999999
247,315_STEAM_5,1,12.0,124.09965539999999
247,315_CT_6,1,55.0,31.8557679
247,315_CT_7,1,55.0,31.8557679
247,315_CT_8,1,55.0,31.8557679
247,316_STEAM_1,1,155.0,27.274698980000004
247,318_CC_1,1,355.0,31.529241419999998
247,321_CC_1,1,355.0,33.94709226
247,322_CT_5,1,55.0,27.89469072
247,322_CT_6,1,55.0,27.89469072
247,323_CC_1,1,355.0,31.727489639999995
247,323_CC_2,1,355.0,31.727489639999995
247,322_HYDRO_1,1,7.582999999999999,0.0
247,322_HYDRO_2,1,7.582999999999999,0.0
247,322_HYDRO_3,1,7.582999999999999,0.0
247,322_HYDRO_4,1,7.582999999999999,0.0
247,320_PV_1,1,0.0,0.0
247,314_PV_1,1,0.0,0.0
247,314_PV_2,1,0.0,0.0
247,313_PV_1,1,0.0,0.0
247,314_PV_3,1,0.0,0.0
247,314_PV_4,1,0.0,0.0
247,313_PV_2,1,0.0,0.0
247,310_PV_1,1,0.0,0.0
247,324_PV_1,1,0.0,0.0
247,312_PV_1,1,0.0,0.0
247,310_PV_2,1,0.0,0.0
247,324_PV_2,1,0.0,0.0
247,324_PV_3,1,0.0,0.0
247,319_PV_1,1,0.0,0.0
247,308_RTPV_1,1,0.0,0.0
247,313_RTPV_1,1,0.0,0.0
247,313_RTPV_2,1,0.0,0.0
247,313_RTPV_3,1,0.0,0.0
247,313_RTPV_4,1,0.0,0.0
247,313_RTPV_5,1,0.0,0.0
247,313_RTPV_6,1,0.0,0.0
247,313_RTPV_7,1,0.0,0.0
247,313_RTPV_8,1,0.0,0.0
247,313_RTPV_9,1,0.0,0.0
247,313_RTPV_10,1,0.0,0.0
247,313_RTPV_11,1,0.0,0.0
247,313_RTPV_12,1,0.0,0.0
247,320_RTPV_1,1,0.0,0.0
247,320_RTPV_2,1,0.0,0.0
247,320_RTPV_3,1,0.0,0.0
247,313_RTPV_13,1,0.0,0.0
247,320_RTPV_4,1,0.0,0.0
247,320_RTPV_5,1,0.0,0.0
247,320_RTPV_6,1,0.0,0.0
247,309_WIND_1,1,7.2,0.0
247,317_WIND_1,1,346.1,0.0
247,303_WIND_1,1,111.7,0.0
248,301_CT_1,1,20.0,105.3672414
248,301_CT_2,1,20.0,105.3672414
248,301_CT_3,1,55.0,43.742886659999996
248,301_CT_4,1,55.0,43.742886659999996
248,302_CT_1,1,20.0,105.3672414
248,302_CT_2,1,20.0,105.3672414
248,302_CT_3,1,55.0,38.635079579999996
248,302_CT_4,1,55.0,38.635079579999996
248,307_CT_1,1,55.0,35.47476972
248,307_CT_2,1,55.0,35.47476972
248,313_CC_1,1,355.0,33.75273126
248,315_STEAM_1,1,12.0,124.09965539999999
248,315_STEAM_2,1,12.0,124.09965539999999
248,315_STEAM_3,1,12.0,124.09965539999999
248,315_STEAM_4,1,12.0,124.09965539999999
248,315_STEAM_5,1,12.0,124.09965539999999
248,315_CT_6,1,55.0,31.8557679
248,315_CT_7,1,55.0,31.8557679
248,315_CT_8,1,55.0,31.8557679
248,316_STEAM_1,1,155.0,27.274698980000004
248,318_CC_1,1,355.0,31.529241419999998
248,321_CC_1,1,355.0,33.94709226
248,322_CT_5,1,55.0,27.89469072
248,322_CT_6,1,55.0,27.89469072
248,323_CC_1,1,355.0,31.727489639999995
248,323_CC_2,1,355.0,31.727489639999995
248,322_HYDRO_1,1,7.167000000000001,0.0
248,322_HYDRO_2,1,7.167000000000001,0.0
248,322_HYDRO_3,1,7.167000000000001,0.0
248,322_HYDRO_4,1,7.167000000000001,0.0
248,320_PV_1,1,0.0,0.0
248,314_PV_1,1,0.0,0.0
248,314_PV_2,1,0.0,0.0
248,313_PV_1,1,0.0,0.0
248,314_PV_3,1,0.0,0.0
248,314_PV_4,1,0.0,0.0
248,313_PV_2,1,0.0,0.0
248,310_PV_1,1,0.0,0.0
248,324_PV_1,1,0.0,0.0
248,312_PV_1,1,0.0,0.0
248,310_PV_2,1,0.0,0.0
248,324_PV_2,1,0.0,0.0
248,324_PV_3,1,0.0,0.0
248,319_PV_1,1,0.0,0.0
248,308_RTPV_1,1,0.0,0.0
248,313_RTPV_1,1,0.0,0.0
248,313_RTPV_2,1,0.0,0.0
248,313_RTPV_3,1,0.0,0.0
248,313_RTPV_4,1,0.0,0.0
248,313_RTPV_5,1,0.0,0.0
248,313_RTPV_6,1,0.0,0.0
248,313_RTPV_7,1,0.0,0.0
248,313_RTPV_8,1,0.0,0.0
248,313_RTPV_9,1,0.0,0.0
248,313_RTPV_10,1,0.0,0.0
248,313_RTPV_11,1,0.0,0.0
248,313_RTPV_12,1,0.0,0.0
248,320_RTPV_1,1,0.0,0.0
248,320_RTPV_2,1,0.0,0.0
248,320_RTPV_3,1,0.0,0.0
248,313_RTPV_13,1,0.0,0.0
248,320_RTPV_4,1,0.0,0.0
248,320_RTPV_5,1,0.0,0.0
248,320_RTPV_6,1,0.0,0.0
248,309_WIND_1,1,2.0,0.0
248,317_WIND_1,1,367.5,0.0
248,303_WIND_1,1,110.1,0.0
249,301_CT_1,1,20.0,105.3672414
249,301_CT_2,1,20.0,105.3672414
249,301_CT_3,1,55.0,43.742886659999996
249,301_CT_4,1,55.0,43.742886659999996
249,302_CT_1,1,20.0,105.3672414
249,302_CT_2,1,20.0,105.3672414
249,302_CT_3,1,55.0,38.635079579999996
249,302_CT_4,1,55.0,38.635079579999996
249,307_CT_1,1,55.0,35.47476972
249,307_CT_2,1,55.0,35.47476972
249,313_CC_1,1,355.0,33.75273126
249,315_STEAM_1,1,12.0,124.09965539999999
249,315_STEAM_2,1,12.0,124.09965539999999
249,315_STEAM_3,1,12.0,124.09965539999999
249,315_STEAM_4,1,12.0,124.09965539999999
249,315_STEAM_5,1,12.0,124.09965539999999
249,315_CT_6,1,55.0,31.8557679
249,315_CT_7,1,55.0,31.8557679
249,315_CT_8,1,55.0,31.8557679
249,316_STEAM_1,1,155.0,27.274698980000004
249,318_CC_1,1,355.0,31.529241419999998
249,321_CC_1,1,355.0,33.94709226
249,322_CT_5,1,55.0,27.89469072
249,322_CT_6,1,55.0,27.89469072
249,323_CC_1,1,355.0,31.727489639999995
249,323_CC_2,1,355.0,31.727489639999995
249,322_HYDRO_1,1,6.75,0.0
249,322_HYDRO_2,1,6.75,0.0
249,322_HYDRO_3,1,6.75,0.0
249,322_HYDRO_4,1,6.75,0.0
249,320_PV_1,1,0.0,0.0
249,314_PV_1,1,0.0,0.0
249,314_PV_2,1,0.0,0.0
249,313_PV_1,1,0.0,0.0
249,314_PV_3,1,0.0,0.0
249,314_PV_4,1,0.0,0.0
249,313_PV_2,1,0.0,0.0
249,310_PV_1,1,0.0,0.0
249,324_PV_1,1,0.0,0.0
249,312_PV_1,1,0.0,0.0
249,310_PV_2,1,0.0,0.0
249,324_PV_2,1,0.0,0.0
249,324_PV_3,1,0.0,0.0
249,319_PV_1,1,0.0,0.0
249,308_RTPV_1,1,0.0,0.0
249,313_RTPV_1,1,0.0,0.0
249,313_RTPV_2,1,0.0,0.0
249,313_RTPV_3,1,0.0,0.0
249,313_RTPV_4,1,0.0,0.0
249,313_RTPV_5,1,0.0,0.0
249,313_RTPV_6,1,0.0,0.0
249,313_RTPV_7,1,0.0,0.0
249,313_RTPV_8,1,0.0,0.0
249,313_RTPV_9,1,0.0,0.0
249,313_RTPV_10,1,0.0,0.0
249,313_RTPV_11,1,0.0,0.0
249,313_RTPV_12,1,0.0,0.0
249,320_RTPV_1,1,0.0,0.0
249,320_RTPV_2,1,0.0,0.0
249,320_RTPV_3,1,0.0,0.0
249,313_RTPV_13,1,0.0,0.0
249,320_RTPV_4,1,0.0,0.0
249,320_RTPV_5,1,0.0,0.0
249,320_RTPV_6,1,0.0,0.0
249,309_WIND_1,1,3.5,0.0
249,317_WIND_1,1,389.9,0.0
249,303_WIND_1,1,108.0,0.0
250,301_CT_1,1,20.0,105.3672414
250,301_CT_2,1,20.0,105.3672414
250,301_CT_3,1,55.0,43.742886659999996
250,301_CT_4,1,55.0,43.742886659999996
250,302_CT_1,1,20.0,105.3672414
250,302_CT_2,1,20.0,105.3672414
250,302_CT_3,1,55.0,38.635079579999996
250,302_CT_4,1,55.0,38.635079579999996
250,307_CT_1,1,55.0,35.47476972
250,307_CT_2,1,55.0,35.47476972
250,313_CC_1,1,355.0,33.75273126
250,315_STEAM_1,1,12.0,124.09965539999999
250,315_STEAM_2,1,12.0,124.09965539999999
250,315_STEAM_3,1,12.0,124.09965539999999
250,315_STEAM_4,1,12.0,124.09965539999999
250,315_STEAM_5,1,12.0,124.09965539999999
250,315_CT_6,1,55.0,31.8557679
250,315_CT_7,1,55.0,31.8557679
250,315_CT_8,1,55.0,31.8557679
250,316_STEAM_1,1,155.0,27.274698980000004
250,318_CC_1,1,355.0,31.529241419999998
250,321_CC_1,1,355.0,33.94709226
250,322_CT_5,1,55.0,27.89469072
250,322_CT_6,1,55.0,27.89469072
250,323_CC_1,1,355.0,31.727489639999995
250,323_CC_2,1,355.0,31.727489639999995
250,322_HYDRO_1,1,6.332999999999999,0.0
250,322_HYDRO_2,1,6.332999999999999,0.0
250,322_HYDRO_3,1,6.332999999999999,0.0
250,322_HYDRO_4,1,6.332999999999999,0.0
250,320_PV_1,1,0.0,0.0
250,314_PV_1,1,0.0,0.0
250,314_PV_2,1,0.0,0.0
250,313_PV_1,1,0.0,0.0
250,314_PV_3,1,0.0,0.0
250,314_PV_4,1,0.0,0.0
250,313_PV_2,1,0.0,0.0
250,310_PV_1,1,0.0,0.0
250,324_PV_1,1,0.0,0.0
250,312_PV_1,1,0.0,0.0
250,310_PV_2,1,0.0,0.0
250,324_PV_2,1,0.0,0.0
250,324_PV_3,1,0.0,0.0
250,319_PV_1,1,0.0,0.0
250,308_RTPV_1,1,0.0,0.0
250,313_RTPV_1,1,0.0,0.0
250,313_RTPV_2,1,0.0,0.0
250,313_RTPV_3,1,0.0,0.0
250,313_RTPV_4,1,0.0,0.0
250,313_RTPV_5,1,0.0,0.0
250,313_RTPV_6,1,0.0,0.0
250,313_RTPV_7,1,0.0,0.0
250,313_RTPV_8,1,0.0,0.0
250,313_RTPV_9,1,0.0,0.0
250,313_RTPV_10,1,0.0,0.0
250,313_RTPV_11,1,0.0,0.0
250,313_RTPV_12,1,0.0,0.0
250,320_RTPV_1,1,0.0,0.0
250,320_RTPV_2,1,0.0,0.0
250,320_RTPV_3,1,0.0,0.0
250,313_RTPV_13,1,0.0,0.0
250,320_RTPV_4,1,0.0,0.0
250,320_RTPV_5,1,0.0,0.0
250,320_RTPV_6,1,0.0,0.0
250,309_WIND_1,1,9.9,0.0
250,317_WIND_1,1,426.3,0.0
250,303_WIND_1,1,112.6,0.0
251,301_CT_1,1,20.0,105.3672414
251,301_CT_2,1,20.0,105.3672414
251,301_CT_3,1,55.0,43.742886659999996
251,301_CT_4,1,55.0,43.742886659999996
251,302_CT_1,1,20.0,105.3672414
251,302_CT_2,1,20.0,105.3672414
251,302_CT_3,1,55.0,38.635079579999996
251,302_CT_4,1,55.0,38.635079579999996
251,307_CT_1,1,55.0,35.47476972
251,307_CT_2,1,55.0,35.47476972
251,313_CC_1,1,355.0,33.75273126
251,315_STEAM_1,1,12.0,124.09965539999999
251,315_STEAM_2,1,12.0,124.09965539999999
251,315_STEAM_3,1,12.0,124.09965539999999
251,315_STEAM_4,1,12.0,124.09965539999999
251,315_STEAM_5,1,12.0,124.09965539999999
251,315_CT_6,1,55.0,31.8557679
251,315_CT_7,1,55.0,31.8557679
251,315_CT_8,1,55.0,31.8557679
251,316_STEAM_1,1,155.0,27.274698980000004
251,318_CC_1,1,355.0,31.529241419999998
251,321_CC_1,1,355.0,33.94709226
251,322_CT_5,1,55.0,27.89469072
251,322_CT_6,1,55.0,27.89469072
251,323_CC_1,1,355.0,31.727489639999995
251,323_CC_2,1,355.0,31.727489639999995
251,322_HYDRO_1,1,5.917000000000001,0.0
251,322_HYDRO_2,1,5.917000000000001,0.0
251,322_HYDRO_3,1,5.917000000000001,0.0
251,322_HYDRO_4,1,5.917000000000001,0.0
251,320_PV_1,1,0.0,0.0
251,314_PV_1,1,0.0,0.0
251,314_PV_2,1,0.0,0.0
251,313_PV_1,1,0.0,0.0
251,314_PV_3,1,0.0,0.0
251,314_PV_4,1,0.0,0.0
251,313_PV_2,1,0.0,0.0
251,310_PV_1,1,0.0,0.0
251,324_PV_1,1,0.0,0.0
251,312_PV_1,1,0.0,0.0
251,310_PV_2,1,0.0,0.0
251,324_PV_2,1,0.0,0.0
251,324_PV_3,1,0.0,0.0
251,319_PV_1,1,0.0,0.0
251,308_RTPV_1,1,0.0,0.0
251,313_RTPV_1,1,0.0,0.0
251,313_RTPV_2,1,0.0,0.0
251,313_RTPV_3,1,0.0,0.0
251,313_RTPV_4,1,0.0,0.0
251,313_RTPV_5,1,0.0,0.0
251,313_RTPV_6,1,0.0,0.0
251,313_RTPV_7,1,0.0,0.0
251,313_RTPV_8,1,0.0,0.0
251,313_RTPV_9,1,0.0,0.0
251,313_RTPV_10,1,0.0,0.0
251,313_RTPV_11,1,0.0,0.0
251,313_RTPV_12,1,0.0,0.0
251,320_RTPV_1,1,0.0,0.0
251,320_RTPV_2,1,0.0,0.0
251,320_RTPV_3,1,0.0,0.0
251,313_RTPV_13,1,0.0,0.0
251,320_RTPV_4,1,0.0,0.0
251,320_RTPV_5,1,0.0,0.0
251,320_RTPV_6,1,0.0,0.0
251,309_WIND_1,1,12.2,0.0
251,317_WIND_1,1,456.4,0.0
251,303_WIND_1,1,119.8,0.0
252,301_CT_1,1,20.0,105.3672414
252,301_CT_2,1,20.0,105.3672414
252,301_CT_3,1,55.0,43.742886659999996
252,301_CT_4,1,55.0,43.742886659999996
252,302_CT_1,1,20.0,105.3672414
252,302_CT_2,1,20.0,105.3672414
252,302_CT_3,1,55.0,38.635079579999996
252,302_CT_4,1,55.0,38.635079579999996
252,307_CT_1,1,55.0,35.47476972
252,307_CT_2,1,55.0,35.47476972
252,313_CC_1,1,355.0,33.75273126
252,315_STEAM_1,1,12.0,124.09965539999999
252,315_STEAM_2,1,12.0,124.09965539999999
252,315_STEAM_3,1,12.0,124.09965539999999
252,315_STEAM_4,1,12.0,124.09965539999999
252,315_STEAM_5,1,12.0,124.09965539999999
252,315_CT_6,1,55.0,31.8557679
252,315_CT_7,1,55.0,31.8557679
252,315_CT_8,1,55.0,31.8557679
252,316_STEAM_1,1,155.0,27.274698980000004
252,318_CC_1,1,355.0,31.529241419999998
252,321_CC_1,1,355.0,33.94709226
252,322_CT_5,1,55.0,27.89469072
252,322_CT_6,1,55.0,27.89469072
252,323_CC_1,1,355.0,31.727489639999995
