timepoint,Gen_Index,available,Capacity,Fuel_Cost
252,323_CC_2,1,355.0,31.727489639999995
252,322_HYDRO_1,1,5.5,0.0
252,322_HYDRO_2,1,5.5,0.0
252,322_HYDRO_3,1,5.5,0.0
252,322_HYDRO_4,1,5.5,0.0
252,320_PV_1,1,0.0,0.0
252,314_PV_1,1,0.0,0.0
252,314_PV_2,1,0.0,0.0
252,313_PV_1,1,0.0,0.0
252,314_PV_3,1,0.0,0.0
252,314_PV_4,1,0.0,0.0
252,313_PV_2,1,0.0,0.0
252,310_PV_1,1,0.0,0.0
252,324_PV_1,1,0.0,0.0
252,312_PV_1,1,0.0,0.0
252,310_PV_2,1,0.0,0.0
252,324_PV_2,1,0.0,0.0
252,324_PV_3,1,0.0,0.0
252,319_PV_1,1,0.0,0.0
252,308_RTPV_1,1,0.0,0.0
252,313_RTPV_1,1,0.0,0.0
252,313_RTPV_2,1,0.0,0.0
252,313_RTPV_3,1,0.0,0.0
252,313_RTPV_4,1,0.0,0.0
252,313_RTPV_5,1,0.0,0.0
252,313_RTPV_6,1,0.0,0.0
252,313_RTPV_7,1,0.0,0.0
252,313_RTPV_8,1,0.0,0.0
252,313_RTPV_9,1,0.0,0.0
252,313_RTPV_10,1,0.0,0.0
252,313_RTPV_11,1,0.0,0.0
252,313_RTPV_12,1,0.0,0.0
252,320_RTPV_1,1,0.0,0.0
252,320_RTPV_2,1,0.0,0.0
252,320_RTPV_3,1,0.0,0.0
252,313_RTPV_13,1,0.0,0.0
252,320_RTPV_4,1,0.0,0.0
252,320_RTPV_5,1,0.0,0.0
252,320_RTPV_6,1,0.0,0.0
252,309_WIND_1,1,10.8,0.0
252,317_WIND_1,1,483.3,0.0
252,303_WIND_1,1,121.0,0.0
253,301_CT_1,1,20.0,105.3672414
253,301_CT_2,1,20.0,105.3672414
253,301_CT_3,1,55.0,43.742886659999996
253,301_CT_4,1,55.0,43.742886659999996
253,302_CT_1,1,20.0,105.3672414
253,302_CT_2,1,20.0,105.3672414
253,302_CT_3,1,55.0,38.635079579999996
253,302_CT_4,1,55.0,38.635079579999996
253,307_CT_1,1,55.0,35.47476972
253,307_CT_2,1,55.0,35.47476972
253,313_CC_1,1,355.0,33.75273126
253,315_STEAM_1,1,12.0,124.09965539999999
253,315_STEAM_2,1,12.0,124.09965539999999
253,315_STEAM_3,1,12.0,124.09965539999999
253,315_STEAM_4,1,12.0,124.09965539999999
253,315_STEAM_5,1,12.0,124.09965539999999
253,315_CT_6,1,55.0,31.8557679
253,315_CT_7,1,55.0,31.8557679
253,315_CT_8,1,55.0,31.8557679
253,316_STEAM_1,1,155.0,27.274698980000004
253,318_CC_1,1,355.0,31.529241419999998
253,321_CC_1,1,355.0,33.94709226
253,322_CT_5,1,55.0,27.89469072
253,322_CT_6,1,55.0,27.89469072
253,323_CC_1,1,355.0,31.727489639999995
253,323_CC_2,1,355.0,31.727489639999995
253,322_HYDRO_1,1,6.875,0.0
253,322_HYDRO_2,1,6.875,0.0
253,322_HYDRO_3,1,6.875,0.0
253,322_HYDRO_4,1,6.875,0.0
253,320_PV_1,1,8.1,0.0
253,314_PV_1,1,0.0,0.0
253,314_PV_2,1,0.0,0.0
253,313_PV_1,1,0.0,0.0
253,314_PV_3,1,0.0,0.0
253,314_PV_4,1,0.0,0.0
253,313_PV_2,1,0.4,0.0
253,310_PV_1,1,0.0,0.0
253,324_PV_1,1,0.0,0.0
253,312_PV_1,1,0.0,0.0
253,310_PV_2,1,0.0,0.0
253,324_PV_2,1,0.0,0.0
253,324_PV_3,1,0.0,0.0
253,319_PV_1,1,0.0,0.0
253,308_RTPV_1,1,0.0,0.0
253,313_RTPV_1,1,0.0,0.0
253,313_RTPV_2,1,0.0,0.0
253,313_RTPV_3,1,0.0,0.0
253,313_RTPV_4,1,0.0,0.0
253,313_RTPV_5,1,0.0,0.0
253,313_RTPV_6,1,0.0,0.0
253,313_RTPV_7,1,0.0,0.0
253,313_RTPV_8,1,0.0,0.0
253,313_RTPV_9,1,0.0,0.0
253,313_RTPV_10,1,0.0,0.0
253,313_RTPV_11,1,0.0,0.0
253,313_RTPV_12,1,0.0,0.0
253,320_RTPV_1,1,0.0,0.0
253,320_RTPV_2,1,0.0,0.0
253,320_RTPV_3,1,0.0,0.0
253,313_RTPV_13,1,0.0,0.0
253,320_RTPV_4,1,0.0,0.0
253,320_RTPV_5,1,0.0,0.0
253,320_RTPV_6,1,0.0,0.0
253,309_WIND_1,1,9.6,0.0
253,317_WIND_1,1,512.6,0.0
253,303_WIND_1,1,131.1,0.0
254,301_CT_1,1,20.0,105.3672414
254,301_CT_2,1,20.0,105.3672414
254,301_CT_3,1,55.0,43.742886659999996
254,301_CT_4,1,55.0,43.742886659999996
254,302_CT_1,1,20.0,105.3672414
254,302_CT_2,1,20.0,105.3672414
254,302_CT_3,1,55.0,38.635079579999996
254,302_CT_4,1,55.0,38.635079579999996
254,307_CT_1,1,55.0,35.47476972
254,307_CT_2,1,55.0,35.47476972
254,313_CC_1,1,355.0,33.75273126
254,315_STEAM_1,1,12.0,124.09965539999999
254,315_STEAM_2,1,12.0,124.09965539999999
254,315_STEAM_3,1,12.0,124.09965539999999
254,315_STEAM_4,1,12.0,124.09965539999999
254,315_STEAM_5,1,12.0,124.09965539999999
254,315_CT_6,1,55.0,31.8557679
254,315_CT_7,1,55.0,31.8557679
254,315_CT_8,1,55.0,31.8557679
254,316_STEAM_1,1,155.0,27.274698980000004
254,318_CC_1,1,355.0,31.529241419999998
254,321_CC_1,1,355.0,33.94709226
254,322_CT_5,1,55.0,27.89469072
254,322_CT_6,1,55.0,27.89469072
254,323_CC_1,1,355.0,31.727489639999995
254,323_CC_2,1,355.0,31.727489639999995
254,322_HYDRO_1,1,8.25,0.0
254,322_HYDRO_2,1,8.25,0.0
254,322_HYDRO_3,1,8.25,0.0
254,322_HYDRO_4,1,8.25,0.0
254,320_PV_1,1,9.3,0.0
254,314_PV_1,1,0.0,0.0
254,314_PV_2,1,8.1,0.0
254,313_PV_1,1,0.0,0.0
254,314_PV_3,1,0.0,0.0
254,314_PV_4,1,0.0,0.0
254,313_PV_2,1,8.2,0.0
254,310_PV_1,1,0.0,0.0
254,324_PV_1,1,0.0,0.0
254,312_PV_1,1,0.0,0.0
254,310_PV_2,1,0.0,0.0
254,324_PV_2,1,0.0,0.0
254,324_PV_3,1,0.0,0.0
254,319_PV_1,1,0.0,0.0
254,308_RTPV_1,1,0.0,0.0
254,313_RTPV_1,1,0.0,0.0
254,313_RTPV_2,1,0.0,0.0
254,313_RTPV_3,1,0.0,0.0
254,313_RTPV_4,1,0.0,0.0
254,313_RTPV_5,1,0.0,0.0
254,313_RTPV_6,1,0.0,0.0
254,313_RTPV_7,1,0.0,0.0
254,313_RTPV_8,1,0.0,0.0
254,313_RTPV_9,1,0.0,0.0
254,313_RTPV_10,1,0.0,0.0
254,313_RTPV_11,1,0.0,0.0
254,313_RTPV_12,1,0.0,0.0
254,320_RTPV_1,1,0.0,0.0
254,320_RTPV_2,1,0.0,0.0
254,320_RTPV_3,1,0.0,0.0
254,313_RTPV_13,1,0.0,0.0
254,320_RTPV_4,1,0.0,0.0
254,320_RTPV_5,1,0.0,0.0
254,320_RTPV_6,1,0.0,0.0
254,309_WIND_1,1,14.1,0.0
254,317_WIND_1,1,533.4,0.0
254,303_WIND_1,1,141.8,0.0
255,301_CT_1,1,20.0,105.3672414
255,301_CT_2,1,20.0,105.3672414
255,301_CT_3,1,55.0,43.742886659999996
255,301_CT_4,1,55.0,43.742886659999996
255,302_CT_1,1,20.0,105.3672414
255,302_CT_2,1,20.0,105.3672414
255,302_CT_3,1,55.0,38.635079579999996
255,302_CT_4,1,55.0,38.635079579999996
255,307_CT_1,1,55.0,35.47476972
255,307_CT_2,1,55.0,35.47476972
255,313_CC_1,1,355.0,33.75273126
255,315_STEAM_1,1,12.0,124.09965539999999
255,315_STEAM_2,1,12.0,124.09965539999999
255,315_STEAM_3,1,12.0,124.09965539999999
255,315_STEAM_4,1,12.0,124.09965539999999
255,315_STEAM_5,1,12.0,124.09965539999999
255,315_CT_6,1,55.0,31.8557679
255,315_CT_7,1,55.0,31.8557679
255,315_CT_8,1,55.0,31.8557679
255,316_STEAM_1,1,155.0,27.274698980000004
255,318_CC_1,1,355.0,31.529241419999998
255,321_CC_1,1,355.0,33.94709226
255,322_CT_5,1,55.0,27.89469072
255,322_CT_6,1,55.0,27.89469072
255,323_CC_1,1,355.0,31.727489639999995
255,323_CC_2,1,355.0,31.727489639999995
255,322_HYDRO_1,1,9.625,0.0
255,322_HYDRO_2,1,9.625,0.0
255,322_HYDRO_3,1,9.625,0.0
255,322_HYDRO_4,1,9.625,0.0
255,320_PV_1,1,12.1,0.0
255,314_PV_1,1,0.0,0.0
255,314_PV_2,1,5.5,0.0
255,313_PV_1,1,0.0,0.0
255,314_PV_3,1,0.0,0.0
255,314_PV_4,1,0.0,0.0
255,313_PV_2,1,9.7,0.0
255,310_PV_1,1,0.0,0.0
255,324_PV_1,1,0.0,0.0
255,312_PV_1,1,0.0,0.0
255,310_PV_2,1,0.0,0.0
255,324_PV_2,1,0.0,0.0
255,324_PV_3,1,0.0,0.0
255,319_PV_1,1,0.0,0.0
255,308_RTPV_1,1,0.0,0.0
255,313_RTPV_1,1,0.0,0.0
255,313_RTPV_2,1,0.0,0.0
255,313_RTPV_3,1,0.0,0.0
255,313_RTPV_4,1,0.0,0.0
255,313_RTPV_5,1,0.0,0.0
255,313_RTPV_6,1,0.0,0.0
255,313_RTPV_7,1,0.0,0.0
255,313_RTPV_8,1,0.0,0.0
255,313_RTPV_9,1,0.0,0.0
255,313_RTPV_10,1,0.0,0.0
255,313_RTPV_11,1,0.0,0.0
255,313_RTPV_12,1,0.0,0.0
255,320_RTPV_1,1,0.0,0.0
255,320_RTPV_2,1,0.0,0.0
255,320_RTPV_3,1,0.0,0.0
255,313_RTPV_13,1,0.0,0.0
255,320_RTPV_4,1,0.0,0.0
255,320_RTPV_5,1,0.0,0.0
255,320_RTPV_6,1,0.0,0.0
255,309_WIND_1,1,15.0,0.0
255,317_WIND_1,1,564.5,0.0
255,303_WIND_1,1,140.5,0.0
256,301_CT_1,1,20.0,105.3672414
256,301_CT_2,1,20.0,105.3672414
256,301_CT_3,1,55.0,43.742886659999996
256,301_CT_4,1,55.0,43.742886659999996
256,302_CT_1,1,20.0,105.3672414
256,302_CT_2,1,20.0,105.3672414
256,302_CT_3,1,55.0,38.635079579999996
256,302_CT_4,1,55.0,38.635079579999996
256,307_CT_1,1,55.0,35.47476972
256,307_CT_2,1,55.0,35.47476972
256,313_CC_1,1,355.0,33.75273126
256,315_STEAM_1,1,12.0,124.09965539999999
256,315_STEAM_2,1,12.0,124.09965539999999
256,315_STEAM_3,1,12.0,124.09965539999999
256,315_STEAM_4,1,12.0,124.09965539999999
256,315_STEAM_5,1,12.0,124.09965539999999
256,315_CT_6,1,55.0,31.8557679
256,315_CT_7,1,55.0,31.8557679
256,315_CT_8,1,55.0,31.8557679
256,316_STEAM_1,1,155.0,27.274698980000004
256,318_CC_1,1,355.0,31.529241419999998
256,321_CC_1,1,355.0,33.94709226
256,322_CT_5,1,55.0,27.89469072
256,322_CT_6,1,55.0,27.89469072
256,323_CC_1,1,355.0,31.727489639999995
256,323_CC_2,1,355.0,31.727489639999995
256,322_HYDRO_1,1,11.0,0.0
256,322_HYDRO_2,1,11.0,0.0
256,322_HYDRO_3,1,11.0,0.0
256,322_HYDRO_4,1,11.0,0.0
256,320_PV_1,1,14.0,0.0
256,314_PV_1,1,0.0,0.0
256,314_PV_2,1,13.7,0.0
256,313_PV_1,1,0.0,0.0
256,314_PV_3,1,0.0,0.0
256,314_PV_4,1,0.0,0.0
256,313_PV_2,1,9.9,0.0
256,310_PV_1,1,0.0,0.0
256,324_PV_1,1,0.0,0.0
256,312_PV_1,1,0.0,0.0
256,310_PV_2,1,0.0,0.0
256,324_PV_2,1,0.0,0.0
256,324_PV_3,1,0.1,0.0
256,319_PV_1,1,0.0,0.0
256,308_RTPV_1,1,0.0,0.0
256,313_RTPV_1,1,0.0,0.0
256,313_RTPV_2,1,0.0,0.0
256,313_RTPV_3,1,0.0,0.0
256,313_RTPV_4,1,0.0,0.0
256,313_RTPV_5,1,0.0,0.0
256,313_RTPV_6,1,0.0,0.0
256,313_RTPV_7,1,0.0,0.0
256,313_RTPV_8,1,0.0,0.0
256,313_RTPV_9,1,0.0,0.0
256,313_RTPV_10,1,0.0,0.0
256,313_RTPV_11,1,0.0,0.0
256,313_RTPV_12,1,0.0,0.0
256,320_RTPV_1,1,0.0,0.0
256,320_RTPV_2,1,0.0,0.0
256,320_RTPV_3,1,0.0,0.0
256,313_RTPV_13,1,0.2,0.0
256,320_RTPV_4,1,0.0,0.0
256,320_RTPV_5,1,0.0,0.0
256,320_RTPV_6,1,0.1,0.0
256,309_WIND_1,1,12.3,0.0
256,317_WIND_1,1,598.5,0.0
256,303_WIND_1,1,138.0,0.0
257,301_CT_1,1,20.0,105.3672414
257,301_CT_2,1,20.0,105.3672414
257,301_CT_3,1,55.0,43.742886659999996
257,301_CT_4,1,55.0,43.742886659999996
257,302_CT_1,1,20.0,105.3672414
257,302_CT_2,1,20.0,105.3672414
257,302_CT_3,1,55.0,38.635079579999996
257,302_CT_4,1,55.0,38.635079579999996
257,307_CT_1,1,55.0,35.47476972
257,307_CT_2,1,55.0,35.47476972
257,313_CC_1,1,355.0,33.75273126
257,315_STEAM_1,1,12.0,124.09965539999999
257,315_STEAM_2,1,12.0,124.09965539999999
257,315_STEAM_3,1,12.0,124.09965539999999
257,315_STEAM_4,1,12.0,124.09965539999999
257,315_STEAM_5,1,12.0,124.09965539999999
257,315_CT_6,1,55.0,31.8557679
257,315_CT_7,1,55.0,31.8557679
257,315_CT_8,1,55.0,31.8557679
257,316_STEAM_1,1,155.0,27.274698980000004
257,318_CC_1,1,355.0,31.529241419999998
257,321_CC_1,1,355.0,33.94709226
257,322_CT_5,1,55.0,27.89469072
257,322_CT_6,1,55.0,27.89469072
257,323_CC_1,1,355.0,31.727489639999995
257,323_CC_2,1,355.0,31.727489639999995
257,322_HYDRO_1,1,12.375,0.0
257,322_HYDRO_2,1,12.375,0.0
257,322_HYDRO_3,1,12.375,0.0
257,322_HYDRO_4,1,12.375,0.0
257,320_PV_1,1,16.0,0.0
257,314_PV_1,1,0.0,0.0
257,314_PV_2,1,8.8,0.0
257,313_PV_1,1,3.6,0.0
257,314_PV_3,1,3.0,0.0
257,314_PV_4,1,2.7,0.0
257,313_PV_2,1,12.5,0.0
257,310_PV_1,1,0.0,0.0
257,324_PV_1,1,0.0,0.0
257,312_PV_1,1,2.2,0.0
257,310_PV_2,1,0.0,0.0
257,324_PV_2,1,1.4,0.0
257,324_PV_3,1,6.9,0.0
257,319_PV_1,1,0.2,0.0
257,308_RTPV_1,1,0.0,0.0
257,313_RTPV_1,1,0.2,0.0
257,313_RTPV_2,1,0.0,0.0
257,313_RTPV_3,1,0.0,0.0
257,313_RTPV_4,1,0.0,0.0
257,313_RTPV_5,1,0.0,0.0
257,313_RTPV_6,1,0.0,0.0
257,313_RTPV_7,1,0.0,0.0
257,313_RTPV_8,1,0.0,0.0
257,313_RTPV_9,1,0.2,0.0
257,313_RTPV_10,1,0.0,0.0
257,313_RTPV_11,1,0.0,0.0
257,313_RTPV_12,1,0.0,0.0
257,320_RTPV_1,1,0.0,0.0
257,320_RTPV_2,1,0.0,0.0
257,320_RTPV_3,1,0.0,0.0
257,313_RTPV_13,1,0.8,0.0
257,320_RTPV_4,1,0.0,0.0
257,320_RTPV_5,1,0.0,0.0
257,320_RTPV_6,1,0.2,0.0
257,309_WIND_1,1,13.1,0.0
257,317_WIND_1,1,619.0,0.0
257,303_WIND_1,1,134.6,0.0
258,301_CT_1,1,20.0,105.3672414
258,301_CT_2,1,20.0,105.3672414
258,301_CT_3,1,55.0,43.742886659999996
258,301_CT_4,1,55.0,43.742886659999996
258,302_CT_1,1,20.0,105.3672414
258,302_CT_2,1,20.0,105.3672414
258,302_CT_3,1,55.0,38.635079579999996
258,302_CT_4,1,55.0,38.635079579999996
258,307_CT_1,1,55.0,35.47476972
258,307_CT_2,1,55.0,35.47476972
258,313_CC_1,1,355.0,33.75273126
258,315_STEAM_1,1,12.0,124.09965539999999
258,315_STEAM_2,1,12.0,124.09965539999999
258,315_STEAM_3,1,12.0,124.09965539999999
258,315_STEAM_4,1,12.0,124.09965539999999
258,315_STEAM_5,1,12.0,124.09965539999999
258,315_CT_6,1,55.0,31.8557679
258,315_CT_7,1,55.0,31.8557679
258,315_CT_8,1,55.0,31.8557679
258,316_STEAM_1,1,155.0,27.274698980000004
258,318_CC_1,1,355.0,31.529241419999998
258,321_CC_1,1,355.0,33.94709226
258,322_CT_5,1,55.0,27.89469072
258,322_CT_6,1,55.0,27.89469072
258,323_CC_1,1,355.0,31.727489639999995
258,323_CC_2,1,355.0,31.727489639999995
258,322_HYDRO_1,1,13.75,0.0
258,322_HYDRO_2,1,13.75,0.0
258,322_HYDRO_3,1,13.75,0.0
258,322_HYDRO_4,1,13.75,0.0
258,320_PV_1,1,17.5,0.0
258,314_PV_1,1,4.4,0.0
258,314_PV_2,1,8.3,0.0
258,313_PV_1,1,8.1,0.0
258,314_PV_3,1,7.9,0.0
258,314_PV_4,1,7.7,0.0
258,313_PV_2,1,17.7,0.0
258,310_PV_1,1,0.0,0.0
258,324_PV_1,1,0.0,0.0
258,312_PV_1,1,7.6,0.0
258,310_PV_2,1,0.0,0.0
258,324_PV_2,1,6.9,0.0
258,324_PV_3,1,10.5,0.0
258,319_PV_1,1,18.4,0.0
258,308_RTPV_1,1,0.0,0.0
258,313_RTPV_1,1,1.2,0.0
258,313_RTPV_2,1,0.0,0.0
258,313_RTPV_3,1,0.0,0.0
258,313_RTPV_4,1,0.0,0.0
258,313_RTPV_5,1,0.4,0.0
258,313_RTPV_6,1,0.0,0.0
258,313_RTPV_7,1,0.0,0.0
258,313_RTPV_8,1,0.0,0.0
258,313_RTPV_9,1,0.6,0.0
258,313_RTPV_10,1,0.0,0.0
258,313_RTPV_11,1,0.0,0.0
258,313_RTPV_12,1,0.0,0.0
258,320_RTPV_1,1,0.0,0.0
258,320_RTPV_2,1,0.0,0.0
258,320_RTPV_3,1,0.0,0.0
258,313_RTPV_13,1,1.4,0.0
258,320_RTPV_4,1,0.0,0.0
258,320_RTPV_5,1,0.0,0.0
258,320_RTPV_6,1,0.5,0.0
258,309_WIND_1,1,13.0,0.0
258,317_WIND_1,1,627.1,0.0
258,303_WIND_1,1,135.4,0.0
259,301_CT_1,1,20.0,105.3672414
259,301_CT_2,1,20.0,105.3672414
259,301_CT_3,1,55.0,43.742886659999996
259,301_CT_4,1,55.0,43.742886659999996
259,302_CT_1,1,20.0,105.3672414
259,302_CT_2,1,20.0,105.3672414
259,302_CT_3,1,55.0,38.635079579999996
259,302_CT_4,1,55.0,38.635079579999996
259,307_CT_1,1,55.0,35.47476972
259,307_CT_2,1,55.0,35.47476972
259,313_CC_1,1,355.0,33.75273126
259,315_STEAM_1,1,12.0,124.09965539999999
259,315_STEAM_2,1,12.0,124.09965539999999
259,315_STEAM_3,1,12.0,124.09965539999999
259,315_STEAM_4,1,12.0,124.09965539999999
259,315_STEAM_5,1,12.0,124.09965539999999
259,315_CT_6,1,55.0,31.8557679
259,315_CT_7,1,55.0,31.8557679
259,315_CT_8,1,55.0,31.8557679
259,316_STEAM_1,1,155.0,27.274698980000004
259,318_CC_1,1,355.0,31.529241419999998
259,321_CC_1,1,355.0,33.94709226
259,322_CT_5,1,55.0,27.89469072
259,322_CT_6,1,55.0,27.89469072
259,323_CC_1,1,355.0,31.727489639999995
259,323_CC_2,1,355.0,31.727489639999995
259,322_HYDRO_1,1,15.125,0.0
259,322_HYDRO_2,1,15.125,0.0
259,322_HYDRO_3,1,15.125,0.0
259,322_HYDRO_4,1,15.125,0.0
259,320_PV_1,1,18.9,0.0
259,314_PV_1,1,8.3,0.0
259,314_PV_2,1,7.5,0.0
259,313_PV_1,1,12.0,0.0
259,314_PV_3,1,11.6,0.0
259,314_PV_4,1,10.4,0.0
259,313_PV_2,1,19.5,0.0
259,310_PV_1,1,0.6,0.0
259,324_PV_1,1,0.0,0.0
259,312_PV_1,1,11.3,0.0
259,310_PV_2,1,0.0,0.0
259,324_PV_2,1,9.7,0.0
259,324_PV_3,1,14.0,0.0
259,319_PV_1,1,28.5,0.0
259,308_RTPV_1,1,0.0,0.0
259,313_RTPV_1,1,3.0,0.0
259,313_RTPV_2,1,0.0,0.0
259,313_RTPV_3,1,0.0,0.0
259,313_RTPV_4,1,0.0,0.0
259,313_RTPV_5,1,2.2,0.0
259,313_RTPV_6,1,0.0,0.0
259,313_RTPV_7,1,0.0,0.0
259,313_RTPV_8,1,0.5,0.0
259,313_RTPV_9,1,1.2,0.0
259,313_RTPV_10,1,0.0,0.0
259,313_RTPV_11,1,0.0,0.0
259,313_RTPV_12,1,0.0,0.0
259,320_RTPV_1,1,0.0,0.0
259,320_RTPV_2,1,0.0,0.0
259,320_RTPV_3,1,0.0,0.0
259,313_RTPV_13,1,2.5,0.0
259,320_RTPV_4,1,0.0,0.0
259,320_RTPV_5,1,0.0,0.0
259,320_RTPV_6,1,1.1,0.0
259,309_WIND_1,1,11.6,0.0
259,317_WIND_1,1,644.4,0.0
259,303_WIND_1,1,134.0,0.0
260,301_CT_1,1,20.0,105.3672414
260,301_CT_2,1,20.0,105.3672414
260,301_CT_3,1,55.0,43.742886659999996
260,301_CT_4,1,55.0,43.742886659999996
260,302_CT_1,1,20.0,105.3672414
260,302_CT_2,1,20.0,105.3672414
260,302_CT_3,1,55.0,38.635079579999996
260,302_CT_4,1,55.0,38.635079579999996
260,307_CT_1,1,55.0,35.47476972
260,307_CT_2,1,55.0,35.47476972
260,313_CC_1,1,355.0,33.75273126
260,315_STEAM_1,1,12.0,124.09965539999999
260,315_STEAM_2,1,12.0,124.09965539999999
260,315_STEAM_3,1,12.0,124.09965539999999
260,315_STEAM_4,1,12.0,124.09965539999999
260,315_STEAM_5,1,12.0,124.09965539999999
260,315_CT_6,1,55.0,31.8557679
260,315_CT_7,1,55.0,31.8557679
260,315_CT_8,1,55.0,31.8557679
260,316_STEAM_1,1,155.0,27.274698980000004
260,318_CC_1,1,355.0,31.529241419999998
260,321_CC_1,1,355.0,33.94709226
260,322_CT_5,1,55.0,27.89469072
260,322_CT_6,1,55.0,27.89469072
260,323_CC_1,1,355.0,31.727489639999995
260,323_CC_2,1,355.0,31.727489639999995
260,322_HYDRO_1,1,16.5,0.0
260,322_HYDRO_2,1,16.5,0.0
260,322_HYDRO_3,1,16.5,0.0
260,322_HYDRO_4,1,16.5,0.0
260,320_PV_1,1,18.9,0.0
260,314_PV_1,1,11.4,0.0
260,314_PV_2,1,1.1,0.0
260,313_PV_1,1,18.1,0.0
260,314_PV_3,1,16.7,0.0
260,314_PV_4,1,13.4,0.0
260,313_PV_2,1,22.7,0.0
260,310_PV_1,1,7.0,0.0
260,324_PV_1,1,0.0,0.0
260,312_PV_1,1,16.0,0.0
260,310_PV_2,1,0.0,0.0
260,324_PV_2,1,12.8,0.0
260,324_PV_3,1,15.9,0.0
260,319_PV_1,1,41.5,0.0
260,308_RTPV_1,1,0.0,0.0
260,313_RTPV_1,1,5.3,0.0
260,313_RTPV_2,1,0.1,0.0
260,313_RTPV_3,1,0.1,0.0
260,313_RTPV_4,1,0.1,0.0
260,313_RTPV_5,1,6.9,0.0
260,313_RTPV_6,1,0.1,0.0
260,313_RTPV_7,1,0.1,0.0
260,313_RTPV_8,1,3.5,0.0
260,313_RTPV_9,1,2.1,0.0
260,313_RTPV_10,1,0.1,0.0
260,313_RTPV_11,1,0.0,0.0
260,313_RTPV_12,1,0.0,0.0
260,320_RTPV_1,1,0.1,0.0
260,320_RTPV_2,1,0.1,0.0
260,320_RTPV_3,1,0.1,0.0
260,313_RTPV_13,1,3.5,0.0
260,320_RTPV_4,1,0.1,0.0
260,320_RTPV_5,1,0.2,0.0
260,320_RTPV_6,1,1.2,0.0
260,309_WIND_1,1,11.0,0.0
260,317_WIND_1,1,667.1,0.0
260,303_WIND_1,1,134.5,0.0
261,301_CT_1,1,20.0,105.3672414
261,301_CT_2,1,20.0,105.3672414
261,301_CT_3,1,55.0,43.742886659999996
261,301_CT_4,1,55.0,43.742886659999996
261,302_CT_1,1,20.0,105.3672414
261,302_CT_2,1,20.0,105.3672414
261,302_CT_3,1,55.0,38.635079579999996
261,302_CT_4,1,55.0,38.635079579999996
261,307_CT_1,1,55.0,35.47476972
261,307_CT_2,1,55.0,35.47476972
261,313_CC_1,1,355.0,33.75273126
261,315_STEAM_1,1,12.0,124.09965539999999
261,315_STEAM_2,1,12.0,124.09965539999999
261,315_STEAM_3,1,12.0,124.09965539999999
261,315_STEAM_4,1,12.0,124.09965539999999
261,315_STEAM_5,1,12.0,124.09965539999999
261,315_CT_6,1,55.0,31.8557679
261,315_CT_7,1,55.0,31.8557679
261,315_CT_8,1,55.0,31.8557679
261,316_STEAM_1,1,155.0,27.274698980000004
261,318_CC_1,1,355.0,31.529241419999998
261,321_CC_1,1,355.0,33.94709226
261,322_CT_5,1,55.0,27.89469072
261,322_CT_6,1,55.0,27.89469072
261,323_CC_1,1,355.0,31.727489639999995
261,323_CC_2,1,355.0,31.727489639999995
261,322_HYDRO_1,1,17.875,0.0
261,322_HYDRO_2,1,17.875,0.0
261,322_HYDRO_3,1,17.875,0.0
261,322_HYDRO_4,1,17.875,0.0
261,320_PV_1,1,18.7,0.0
261,314_PV_1,1,15.4,0.0
261,314_PV_2,1,2.7,0.0
261,313_PV_1,1,22.4,0.0
261,314_PV_3,1,21.6,0.0
261,314_PV_4,1,16.1,0.0
261,313_PV_2,1,17.8,0.0
261,310_PV_1,1,10.9,0.0
261,324_PV_1,1,0.0,0.0
261,312_PV_1,1,21.8,0.0
261,310_PV_2,1,0.2,0.0
261,324_PV_2,1,16.0,0.0
261,324_PV_3,1,16.4,0.0
