timepoint,Gen_Index,available,Capacity,Fuel_Cost
261,319_PV_1,1,54.7,0.0
261,308_RTPV_1,1,0.1,0.0
261,313_RTPV_1,1,12.3,0.0
261,313_RTPV_2,1,0.5,0.0
261,313_RTPV_3,1,0.3,0.0
261,313_RTPV_4,1,0.5,0.0
261,313_RTPV_5,1,8.7,0.0
261,313_RTPV_6,1,0.5,0.0
261,313_RTPV_7,1,0.5,0.0
261,313_RTPV_8,1,8.2,0.0
261,313_RTPV_9,1,2.2,0.0
261,313_RTPV_10,1,0.7,0.0
261,313_RTPV_11,1,0.2,0.0
261,313_RTPV_12,1,0.0,0.0
261,320_RTPV_1,1,0.6,0.0
261,320_RTPV_2,1,0.6,0.0
261,320_RTPV_3,1,0.6,0.0
261,313_RTPV_13,1,4.0,0.0
261,320_RTPV_4,1,0.5,0.0
261,320_RTPV_5,1,0.4,0.0
261,320_RTPV_6,1,1.4,0.0
261,309_WIND_1,1,9.9,0.0
261,317_WIND_1,1,685.2,0.0
261,303_WIND_1,1,140.0,0.0
262,301_CT_1,1,20.0,105.3672414
262,301_CT_2,1,20.0,105.3672414
262,301_CT_3,1,55.0,43.742886659999996
262,301_CT_4,1,55.0,43.742886659999996
262,302_CT_1,1,20.0,105.3672414
262,302_CT_2,1,20.0,105.3672414
262,302_CT_3,1,55.0,38.635079579999996
262,302_CT_4,1,55.0,38.635079579999996
262,307_CT_1,1,55.0,35.47476972
262,307_CT_2,1,55.0,35.47476972
262,313_CC_1,1,355.0,33.75273126
262,315_STEAM_1,1,12.0,124.09965539999999
262,315_STEAM_2,1,12.0,124.09965539999999
262,315_STEAM_3,1,12.0,124.09965539999999
262,315_STEAM_4,1,12.0,124.09965539999999
262,315_STEAM_5,1,12.0,124.09965539999999
262,315_CT_6,1,55.0,31.8557679
262,315_CT_7,1,55.0,31.8557679
262,315_CT_8,1,55.0,31.8557679
262,316_STEAM_1,1,155.0,27.274698980000004
262,318_CC_1,1,355.0,31.529241419999998
262,321_CC_1,1,355.0,33.94709226
262,322_CT_5,1,55.0,27.89469072
262,322_CT_6,1,55.0,27.89469072
262,323_CC_1,1,355.0,31.727489639999995
262,323_CC_2,1,355.0,31.727489639999995
262,322_HYDRO_1,1,19.25,0.0
262,322_HYDRO_2,1,19.25,0.0
262,322_HYDRO_3,1,19.25,0.0
262,322_HYDRO_4,1,19.25,0.0
262,320_PV_1,1,20.1,0.0
262,314_PV_1,1,16.9,0.0
262,314_PV_2,1,3.9,0.0
262,313_PV_1,1,26.9,0.0
262,314_PV_3,1,25.9,0.0
262,314_PV_4,1,19.2,0.0
262,313_PV_2,1,31.7,0.0
262,310_PV_1,1,14.0,0.0
262,324_PV_1,1,0.2,0.0
262,312_PV_1,1,26.3,0.0
262,310_PV_2,1,3.5,0.0
262,324_PV_2,1,18.5,0.0
262,324_PV_3,1,19.6,0.0
262,319_PV_1,1,67.5,0.0
262,308_RTPV_1,1,0.3,0.0
262,313_RTPV_1,1,13.0,0.0
262,313_RTPV_2,1,2.2,0.0
262,313_RTPV_3,1,1.3,0.0
262,313_RTPV_4,1,3.4,0.0
262,313_RTPV_5,1,8.8,0.0
262,313_RTPV_6,1,2.3,0.0
262,313_RTPV_7,1,1.6,0.0
262,313_RTPV_8,1,10.0,0.0
262,313_RTPV_9,1,1.1,0.0
262,313_RTPV_10,1,3.3,0.0
262,313_RTPV_11,1,0.6,0.0
262,313_RTPV_12,1,0.1,0.0
262,320_RTPV_1,1,2.4,0.0
262,320_RTPV_2,1,2.5,0.0
262,320_RTPV_3,1,2.2,0.0
262,313_RTPV_13,1,4.5,0.0
262,320_RTPV_4,1,2.1,0.0
262,320_RTPV_5,1,1.5,0.0
262,320_RTPV_6,1,1.6,0.0
262,309_WIND_1,1,7.7,0.0
262,317_WIND_1,1,688.3,0.0
262,303_WIND_1,1,150.9,0.0
263,301_CT_1,1,20.0,105.3672414
263,301_CT_2,1,20.0,105.3672414
263,301_CT_3,1,55.0,43.742886659999996
263,301_CT_4,1,55.0,43.742886659999996
263,302_CT_1,1,20.0,105.3672414
263,302_CT_2,1,20.0,105.3672414
263,302_CT_3,1,55.0,38.635079579999996
263,302_CT_4,1,55.0,38.635079579999996
263,307_CT_1,1,55.0,35.47476972
263,307_CT_2,1,55.0,35.47476972
263,313_CC_1,1,355.0,33.75273126
263,315_STEAM_1,1,12.0,124.09965539999999
263,315_STEAM_2,1,12.0,124.09965539999999
263,315_STEAM_3,1,12.0,124.09965539999999
263,315_STEAM_4,1,12.0,124.09965539999999
263,315_STEAM_5,1,12.0,124.09965539999999
263,315_CT_6,1,55.0,31.8557679
263,315_CT_7,1,55.0,31.8557679
263,315_CT_8,1,55.0,31.8557679
263,316_STEAM_1,1,155.0,27.274698980000004
263,318_CC_1,1,355.0,31.529241419999998
263,321_CC_1,1,355.0,33.94709226
263,322_CT_5,1,55.0,27.89469072
263,322_CT_6,1,55.0,27.89469072
263,323_CC_1,1,355.0,31.727489639999995
263,323_CC_2,1,355.0,31.727489639999995
263,322_HYDRO_1,1,20.625,0.0
263,322_HYDRO_2,1,20.625,0.0
263,322_HYDRO_3,1,20.625,0.0
263,322_HYDRO_4,1,20.625,0.0
263,320_PV_1,1,21.3,0.0
263,314_PV_1,1,17.9,0.0
263,314_PV_2,1,7.5,0.0
263,313_PV_1,1,31.5,0.0
263,314_PV_3,1,30.3,0.0
263,314_PV_4,1,22.1,0.0
263,313_PV_2,1,33.0,0.0
263,310_PV_1,1,17.2,0.0
263,324_PV_1,1,0.4,0.0
263,312_PV_1,1,31.0,0.0
263,310_PV_2,1,7.3,0.0
263,324_PV_2,1,21.6,0.0
263,324_PV_3,1,24.8,0.0
263,319_PV_1,1,79.6,0.0
263,308_RTPV_1,1,1.0,0.0
263,313_RTPV_1,1,13.5,0.0
263,313_RTPV_2,1,7.3,0.0
263,313_RTPV_3,1,4.8,0.0
263,313_RTPV_4,1,7.7,0.0
263,313_RTPV_5,1,9.3,0.0
263,313_RTPV_6,1,7.3,0.0
263,313_RTPV_7,1,6.0,0.0
263,313_RTPV_8,1,10.8,0.0
263,313_RTPV_9,1,0.4,0.0
263,313_RTPV_10,1,7.9,0.0
263,313_RTPV_11,1,2.0,0.0
263,313_RTPV_12,1,0.1,0.0
263,320_RTPV_1,1,3.7,0.0
263,320_RTPV_2,1,3.7,0.0
263,320_RTPV_3,1,3.8,0.0
263,313_RTPV_13,1,4.8,0.0
263,320_RTPV_4,1,3.6,0.0
263,320_RTPV_5,1,3.2,0.0
263,320_RTPV_6,1,1.8,0.0
263,309_WIND_1,1,8.0,0.0
263,317_WIND_1,1,689.1,0.0
263,303_WIND_1,1,149.8,0.0
264,301_CT_1,1,20.0,105.3672414
264,301_CT_2,1,20.0,105.3672414
264,301_CT_3,1,55.0,43.742886659999996
264,301_CT_4,1,55.0,43.742886659999996
264,302_CT_1,1,20.0,105.3672414
264,302_CT_2,1,20.0,105.3672414
264,302_CT_3,1,55.0,38.635079579999996
264,302_CT_4,1,55.0,38.635079579999996
264,307_CT_1,1,55.0,35.47476972
264,307_CT_2,1,55.0,35.47476972
264,313_CC_1,1,355.0,33.75273126
264,315_STEAM_1,1,12.0,124.09965539999999
264,315_STEAM_2,1,12.0,124.09965539999999
264,315_STEAM_3,1,12.0,124.09965539999999
264,315_STEAM_4,1,12.0,124.09965539999999
264,315_STEAM_5,1,12.0,124.09965539999999
264,315_CT_6,1,55.0,31.8557679
264,315_CT_7,1,55.0,31.8557679
264,315_CT_8,1,55.0,31.8557679
264,316_STEAM_1,1,155.0,27.274698980000004
264,318_CC_1,1,355.0,31.529241419999998
264,321_CC_1,1,355.0,33.94709226
264,322_CT_5,1,55.0,27.89469072
264,322_CT_6,1,55.0,27.89469072
264,323_CC_1,1,355.0,31.727489639999995
264,323_CC_2,1,355.0,31.727489639999995
264,322_HYDRO_1,1,22.0,0.0
264,322_HYDRO_2,1,22.0,0.0
264,322_HYDRO_3,1,22.0,0.0
264,322_HYDRO_4,1,22.0,0.0
264,320_PV_1,1,22.4,0.0
264,314_PV_1,1,21.3,0.0
264,314_PV_2,1,23.3,0.0
264,313_PV_1,1,35.8,0.0
264,314_PV_3,1,34.1,0.0
264,314_PV_4,1,24.7,0.0
264,313_PV_2,1,35.1,0.0
264,310_PV_1,1,20.4,0.0
264,324_PV_1,1,2.9,0.0
264,312_PV_1,1,34.9,0.0
264,310_PV_2,1,10.3,0.0
264,324_PV_2,1,24.1,0.0
264,324_PV_3,1,27.0,0.0
264,319_PV_1,1,93.2,0.0
264,308_RTPV_1,1,3.0,0.0
264,313_RTPV_1,1,14.1,0.0
264,313_RTPV_2,1,9.6,0.0
264,313_RTPV_3,1,8.4,0.0
264,313_RTPV_4,1,10.0,0.0
264,313_RTPV_5,1,11.4,0.0
264,313_RTPV_6,1,9.5,0.0
264,313_RTPV_7,1,8.7,0.0
264,313_RTPV_8,1,11.4,0.0
264,313_RTPV_9,1,1.4,0.0
264,313_RTPV_10,1,10.0,0.0
264,313_RTPV_11,1,7.1,0.0
264,313_RTPV_12,1,0.4,0.0
264,320_RTPV_1,1,4.6,0.0
264,320_RTPV_2,1,4.7,0.0
264,320_RTPV_3,1,4.8,0.0
264,313_RTPV_13,1,4.9,0.0
264,320_RTPV_4,1,4.4,0.0
264,320_RTPV_5,1,4.0,0.0
264,320_RTPV_6,1,2.1,0.0
264,309_WIND_1,1,6.8,0.0
264,317_WIND_1,1,698.1,0.0
264,303_WIND_1,1,144.6,0.0
265,301_CT_1,1,20.0,105.3672414
265,301_CT_2,1,20.0,105.3672414
265,301_CT_3,1,55.0,43.742886659999996
265,301_CT_4,1,55.0,43.742886659999996
265,302_CT_1,1,20.0,105.3672414
265,302_CT_2,1,20.0,105.3672414
265,302_CT_3,1,55.0,38.635079579999996
265,302_CT_4,1,55.0,38.635079579999996
265,307_CT_1,1,55.0,35.47476972
265,307_CT_2,1,55.0,35.47476972
265,313_CC_1,1,355.0,33.75273126
265,315_STEAM_1,1,12.0,124.09965539999999
265,315_STEAM_2,1,12.0,124.09965539999999
265,315_STEAM_3,1,12.0,124.09965539999999
265,315_STEAM_4,1,12.0,124.09965539999999
265,315_STEAM_5,1,12.0,124.09965539999999
265,315_CT_6,1,55.0,31.8557679
265,315_CT_7,1,55.0,31.8557679
265,315_CT_8,1,55.0,31.8557679
265,316_STEAM_1,1,155.0,27.274698980000004
265,318_CC_1,1,355.0,31.529241419999998
265,321_CC_1,1,355.0,33.94709226
265,322_CT_5,1,55.0,27.89469072
265,322_CT_6,1,55.0,27.89469072
265,323_CC_1,1,355.0,31.727489639999995
265,323_CC_2,1,355.0,31.727489639999995
265,322_HYDRO_1,1,21.066999999999997,0.0
265,322_HYDRO_2,1,21.066999999999997,0.0
265,322_HYDRO_3,1,21.066999999999997,0.0
265,322_HYDRO_4,1,21.066999999999997,0.0
265,320_PV_1,1,24.5,0.0
265,314_PV_1,1,27.0,0.0
265,314_PV_2,1,25.2,0.0
265,313_PV_1,1,38.5,0.0
265,314_PV_3,1,36.9,0.0
265,314_PV_4,1,25.6,0.0
265,313_PV_2,1,37.7,0.0
265,310_PV_1,1,22.5,0.0
265,324_PV_1,1,5.9,0.0
265,312_PV_1,1,37.4,0.0
265,310_PV_2,1,12.3,0.0
265,324_PV_2,1,26.2,0.0
265,324_PV_3,1,26.3,0.0
265,319_PV_1,1,105.3,0.0
265,308_RTPV_1,1,12.1,0.0
265,313_RTPV_1,1,17.1,0.0
265,313_RTPV_2,1,11.9,0.0
265,313_RTPV_3,1,10.3,0.0
265,313_RTPV_4,1,12.0,0.0
265,313_RTPV_5,1,13.2,0.0
265,313_RTPV_6,1,11.3,0.0
265,313_RTPV_7,1,10.9,0.0
265,313_RTPV_8,1,12.6,0.0
265,313_RTPV_9,1,7.8,0.0
265,313_RTPV_10,1,11.8,0.0
265,313_RTPV_11,1,10.0,0.0
265,313_RTPV_12,1,1.7,0.0
265,320_RTPV_1,1,5.4,0.0
265,320_RTPV_2,1,5.8,0.0
265,320_RTPV_3,1,5.8,0.0
265,313_RTPV_13,1,5.7,0.0
265,320_RTPV_4,1,5.5,0.0
265,320_RTPV_5,1,5.2,0.0
265,320_RTPV_6,1,2.3,0.0
265,309_WIND_1,1,5.3,0.0
265,317_WIND_1,1,710.7,0.0
265,303_WIND_1,1,155.6,0.0
266,301_CT_1,1,20.0,105.3672414
266,301_CT_2,1,20.0,105.3672414
266,301_CT_3,1,55.0,43.742886659999996
266,301_CT_4,1,55.0,43.742886659999996
266,302_CT_1,1,20.0,105.3672414
266,302_CT_2,1,20.0,105.3672414
266,302_CT_3,1,55.0,38.635079579999996
266,302_CT_4,1,55.0,38.635079579999996
266,307_CT_1,1,55.0,35.47476972
266,307_CT_2,1,55.0,35.47476972
266,313_CC_1,1,355.0,33.75273126
266,315_STEAM_1,1,12.0,124.09965539999999
266,315_STEAM_2,1,12.0,124.09965539999999
266,315_STEAM_3,1,12.0,124.09965539999999
266,315_STEAM_4,1,12.0,124.09965539999999
266,315_STEAM_5,1,12.0,124.09965539999999
266,315_CT_6,1,55.0,31.8557679
266,315_CT_7,1,55.0,31.8557679
266,315_CT_8,1,55.0,31.8557679
266,316_STEAM_1,1,155.0,27.274698980000004
266,318_CC_1,1,355.0,31.529241419999998
266,321_CC_1,1,355.0,33.94709226
266,322_CT_5,1,55.0,27.89469072
266,322_CT_6,1,55.0,27.89469072
266,323_CC_1,1,355.0,31.727489639999995
266,323_CC_2,1,355.0,31.727489639999995
266,322_HYDRO_1,1,20.133,0.0
266,322_HYDRO_2,1,20.133,0.0
266,322_HYDRO_3,1,20.133,0.0
266,322_HYDRO_4,1,20.133,0.0
266,320_PV_1,1,25.6,0.0
266,314_PV_1,1,28.0,0.0
266,314_PV_2,1,26.3,0.0
266,313_PV_1,1,40.7,0.0
266,314_PV_3,1,38.5,0.0
266,314_PV_4,1,26.0,0.0
266,313_PV_2,1,39.5,0.0
266,310_PV_1,1,22.7,0.0
266,324_PV_1,1,7.4,0.0
266,312_PV_1,1,39.6,0.0
266,310_PV_2,1,13.4,0.0
266,324_PV_2,1,27.5,0.0
266,324_PV_3,1,27.3,0.0
266,319_PV_1,1,111.7,0.0
266,308_RTPV_1,1,15.9,0.0
266,313_RTPV_1,1,20.6,0.0
266,313_RTPV_2,1,13.2,0.0
266,313_RTPV_3,1,12.4,0.0
266,313_RTPV_4,1,13.9,0.0
266,313_RTPV_5,1,14.9,0.0
266,313_RTPV_6,1,13.3,0.0
266,313_RTPV_7,1,12.7,0.0
266,313_RTPV_8,1,13.6,0.0
266,313_RTPV_9,1,10.8,0.0
266,313_RTPV_10,1,12.9,0.0
266,313_RTPV_11,1,12.6,0.0
266,313_RTPV_12,1,3.8,0.0
266,320_RTPV_1,1,6.0,0.0
266,320_RTPV_2,1,6.6,0.0
266,320_RTPV_3,1,6.7,0.0
266,313_RTPV_13,1,6.4,0.0
266,320_RTPV_4,1,6.4,0.0
266,320_RTPV_5,1,6.3,0.0
266,320_RTPV_6,1,2.5,0.0
266,309_WIND_1,1,6.1,0.0
266,317_WIND_1,1,713.1,0.0
266,303_WIND_1,1,170.2,0.0
267,301_CT_1,1,20.0,105.3672414
267,301_CT_2,1,20.0,105.3672414
267,301_CT_3,1,55.0,43.742886659999996
267,301_CT_4,1,55.0,43.742886659999996
267,302_CT_1,1,20.0,105.3672414
267,302_CT_2,1,20.0,105.3672414
267,302_CT_3,1,55.0,38.635079579999996
267,302_CT_4,1,55.0,38.635079579999996
267,307_CT_1,1,55.0,35.47476972
267,307_CT_2,1,55.0,35.47476972
267,313_CC_1,1,355.0,33.75273126
267,315_STEAM_1,1,12.0,124.09965539999999
267,315_STEAM_2,1,12.0,124.09965539999999
267,315_STEAM_3,1,12.0,124.09965539999999
267,315_STEAM_4,1,12.0,124.09965539999999
267,315_STEAM_5,1,12.0,124.09965539999999
267,315_CT_6,1,55.0,31.8557679
267,315_CT_7,1,55.0,31.8557679
267,315_CT_8,1,55.0,31.8557679
267,316_STEAM_1,1,155.0,27.274698980000004
267,318_CC_1,1,355.0,31.529241419999998
267,321_CC_1,1,355.0,33.94709226
267,322_CT_5,1,55.0,27.89469072
267,322_CT_6,1,55.0,27.89469072
267,323_CC_1,1,355.0,31.727489639999995
267,323_CC_2,1,355.0,31.727489639999995
267,322_HYDRO_1,1,19.2,0.0
267,322_HYDRO_2,1,19.2,0.0
267,322_HYDRO_3,1,19.2,0.0
267,322_HYDRO_4,1,19.2,0.0
267,320_PV_1,1,26.6,0.0
267,314_PV_1,1,28.7,0.0
267,314_PV_2,1,27.3,0.0
267,313_PV_1,1,42.8,0.0
267,314_PV_3,1,40.1,0.0
267,314_PV_4,1,26.7,0.0
267,313_PV_2,1,41.5,0.0
267,310_PV_1,1,23.9,0.0
267,324_PV_1,1,8.3,0.0
267,312_PV_1,1,41.3,0.0
267,310_PV_2,1,14.4,0.0
267,324_PV_2,1,28.5,0.0
267,324_PV_3,1,28.2,0.0
267,319_PV_1,1,115.8,0.0
267,308_RTPV_1,1,18.3,0.0
267,313_RTPV_1,1,23.1,0.0
267,313_RTPV_2,1,13.6,0.0
267,313_RTPV_3,1,14.0,0.0
267,313_RTPV_4,1,15.5,0.0
267,313_RTPV_5,1,16.7,0.0
267,313_RTPV_6,1,15.3,0.0
267,313_RTPV_7,1,14.4,0.0
267,313_RTPV_8,1,14.7,0.0
267,313_RTPV_9,1,10.5,0.0
267,313_RTPV_10,1,13.7,0.0
267,313_RTPV_11,1,14.7,0.0
267,313_RTPV_12,1,4.8,0.0
267,320_RTPV_1,1,6.8,0.0
267,320_RTPV_2,1,7.4,0.0
267,320_RTPV_3,1,7.4,0.0
267,313_RTPV_13,1,7.1,0.0
267,320_RTPV_4,1,7.2,0.0
267,320_RTPV_5,1,7.3,0.0
267,320_RTPV_6,1,2.7,0.0
267,309_WIND_1,1,4.8,0.0
267,317_WIND_1,1,707.9,0.0
267,303_WIND_1,1,189.1,0.0
268,301_CT_1,1,20.0,105.3672414
268,301_CT_2,1,20.0,105.3672414
268,301_CT_3,1,55.0,43.742886659999996
268,301_CT_4,1,55.0,43.742886659999996
268,302_CT_1,1,20.0,105.3672414
268,302_CT_2,1,20.0,105.3672414
268,302_CT_3,1,55.0,38.635079579999996
268,302_CT_4,1,55.0,38.635079579999996
268,307_CT_1,1,55.0,35.47476972
268,307_CT_2,1,55.0,35.47476972
268,313_CC_1,1,355.0,33.75273126
268,315_STEAM_1,1,12.0,124.09965539999999
268,315_STEAM_2,1,12.0,124.09965539999999
268,315_STEAM_3,1,12.0,124.09965539999999
268,315_STEAM_4,1,12.0,124.09965539999999
268,315_STEAM_5,1,12.0,124.09965539999999
268,315_CT_6,1,55.0,31.8557679
268,315_CT_7,1,55.0,31.8557679
268,315_CT_8,1,55.0,31.8557679
268,316_STEAM_1,1,155.0,27.274698980000004
268,318_CC_1,1,355.0,31.529241419999998
268,321_CC_1,1,355.0,33.94709226
268,322_CT_5,1,55.0,27.89469072
268,322_CT_6,1,55.0,27.89469072
268,323_CC_1,1,355.0,31.727489639999995
268,323_CC_2,1,355.0,31.727489639999995
268,322_HYDRO_1,1,18.267,0.0
268,322_HYDRO_2,1,18.267,0.0
268,322_HYDRO_3,1,18.267,0.0
268,322_HYDRO_4,1,18.267,0.0
268,320_PV_1,1,27.6,0.0
268,314_PV_1,1,29.6,0.0
268,314_PV_2,1,28.2,0.0
268,313_PV_1,1,44.6,0.0
268,314_PV_3,1,42.0,0.0
268,314_PV_4,1,27.2,0.0
268,313_PV_2,1,43.2,0.0
268,310_PV_1,1,24.9,0.0
268,324_PV_1,1,9.3,0.0
268,312_PV_1,1,43.3,0.0
268,310_PV_2,1,16.3,0.0
268,324_PV_2,1,29.5,0.0
268,324_PV_3,1,29.0,0.0
268,319_PV_1,1,119.4,0.0
268,308_RTPV_1,1,21.6,0.0
268,313_RTPV_1,1,25.4,0.0
268,313_RTPV_2,1,13.5,0.0
268,313_RTPV_3,1,15.4,0.0
268,313_RTPV_4,1,17.1,0.0
268,313_RTPV_5,1,18.3,0.0
268,313_RTPV_6,1,16.9,0.0
268,313_RTPV_7,1,15.3,0.0
268,313_RTPV_8,1,15.6,0.0
268,313_RTPV_9,1,9.4,0.0
268,313_RTPV_10,1,14.6,0.0
268,313_RTPV_11,1,16.8,0.0
268,313_RTPV_12,1,6.4,0.0
268,320_RTPV_1,1,7.4,0.0
268,320_RTPV_2,1,8.1,0.0
268,320_RTPV_3,1,8.1,0.0
268,313_RTPV_13,1,7.7,0.0
268,320_RTPV_4,1,8.1,0.0
268,320_RTPV_5,1,8.2,0.0
268,320_RTPV_6,1,2.9,0.0
268,309_WIND_1,1,5.2,0.0
268,317_WIND_1,1,700.8,0.0
268,303_WIND_1,1,194.3,0.0
269,301_CT_1,1,20.0,105.3672414
269,301_CT_2,1,20.0,105.3672414
269,301_CT_3,1,55.0,43.742886659999996
269,301_CT_4,1,55.0,43.742886659999996
269,302_CT_1,1,20.0,105.3672414
269,302_CT_2,1,20.0,105.3672414
269,302_CT_3,1,55.0,38.635079579999996
269,302_CT_4,1,55.0,38.635079579999996
269,307_CT_1,1,55.0,35.47476972
269,307_CT_2,1,55.0,35.47476972
269,313_CC_1,1,355.0,33.75273126
269,315_STEAM_1,1,12.0,124.09965539999999
269,315_STEAM_2,1,12.0,124.09965539999999
269,315_STEAM_3,1,12.0,124.09965539999999
269,315_STEAM_4,1,12.0,124.09965539999999
269,315_STEAM_5,1,12.0,124.09965539999999
269,315_CT_6,1,55.0,31.8557679
269,315_CT_7,1,55.0,31.8557679
269,315_CT_8,1,55.0,31.8557679
269,316_STEAM_1,1,155.0,27.274698980000004
269,318_CC_1,1,355.0,31.529241419999998
269,321_CC_1,1,355.0,33.94709226
269,322_CT_5,1,55.0,27.89469072
269,322_CT_6,1,55.0,27.89469072
269,323_CC_1,1,355.0,31.727489639999995
269,323_CC_2,1,355.0,31.727489639999995
269,322_HYDRO_1,1,17.333,0.0
269,322_HYDRO_2,1,17.333,0.0
269,322_HYDRO_3,1,17.333,0.0
269,322_HYDRO_4,1,17.333,0.0
269,320_PV_1,1,28.6,0.0
269,314_PV_1,1,30.2,0.0
269,314_PV_2,1,29.0,0.0
269,313_PV_1,1,46.6,0.0
269,314_PV_3,1,43.9,0.0
269,314_PV_4,1,28.0,0.0
269,313_PV_2,1,45.2,0.0
269,310_PV_1,1,25.7,0.0
269,324_PV_1,1,10.0,0.0
269,312_PV_1,1,45.8,0.0
269,310_PV_2,1,17.3,0.0
269,324_PV_2,1,30.4,0.0
269,324_PV_3,1,29.7,0.0
269,319_PV_1,1,122.8,0.0
269,308_RTPV_1,1,25.1,0.0
269,313_RTPV_1,1,27.7,0.0
269,313_RTPV_2,1,13.1,0.0
269,313_RTPV_3,1,16.8,0.0
269,313_RTPV_4,1,18.7,0.0
269,313_RTPV_5,1,19.8,0.0
269,313_RTPV_6,1,18.6,0.0
269,313_RTPV_7,1,15.8,0.0
269,313_RTPV_8,1,16.6,0.0
269,313_RTPV_9,1,12.1,0.0
269,313_RTPV_10,1,15.8,0.0
269,313_RTPV_11,1,18.5,0.0
269,313_RTPV_12,1,7.7,0.0
269,320_RTPV_1,1,8.1,0.0
269,320_RTPV_2,1,8.8,0.0
269,320_RTPV_3,1,8.7,0.0
269,313_RTPV_13,1,8.3,0.0
269,320_RTPV_4,1,8.9,0.0
269,320_RTPV_5,1,9.2,0.0
269,320_RTPV_6,1,3.2,0.0
269,309_WIND_1,1,3.6,0.0
269,317_WIND_1,1,702.2,0.0
269,303_WIND_1,1,199.9,0.0
270,301_CT_1,1,20.0,105.3672414
270,301_CT_2,1,20.0,105.3672414
270,301_CT_3,1,55.0,43.742886659999996
270,301_CT_4,1,55.0,43.742886659999996
270,302_CT_1,1,20.0,105.3672414
270,302_CT_2,1,20.0,105.3672414
270,302_CT_3,1,55.0,38.635079579999996
270,302_CT_4,1,55.0,38.635079579999996
270,307_CT_1,1,55.0,35.47476972
270,307_CT_2,1,55.0,35.47476972
270,313_CC_1,1,355.0,33.75273126
270,315_STEAM_1,1,12.0,124.09965539999999
270,315_STEAM_2,1,12.0,124.09965539999999
270,315_STEAM_3,1,12.0,124.09965539999999
270,315_STEAM_4,1,12.0,124.09965539999999
270,315_STEAM_5,1,12.0,124.09965539999999
270,315_CT_6,1,55.0,31.8557679
270,315_CT_7,1,55.0,31.8557679
270,315_CT_8,1,55.0,31.8557679
270,316_STEAM_1,1,155.0,27.274698980000004
270,318_CC_1,1,355.0,31.529241419999998
270,321_CC_1,1,355.0,33.94709226
270,322_CT_5,1,55.0,27.89469072
270,322_CT_6,1,55.0,27.89469072
270,323_CC_1,1,355.0,31.727489639999995
270,323_CC_2,1,355.0,31.727489639999995
270,322_HYDRO_1,1,16.4,0.0
270,322_HYDRO_2,1,16.4,0.0
270,322_HYDRO_3,1,16.4,0.0
270,322_HYDRO_4,1,16.4,0.0
270,320_PV_1,1,29.3,0.0
270,314_PV_1,1,30.9,0.0
270,314_PV_2,1,29.7,0.0
270,313_PV_1,1,48.3,0.0
270,314_PV_3,1,45.5,0.0
270,314_PV_4,1,28.5,0.0
270,313_PV_2,1,47.0,0.0
270,310_PV_1,1,26.5,0.0
270,324_PV_1,1,10.6,0.0
270,312_PV_1,1,47.7,0.0
270,310_PV_2,1,18.1,0.0
270,324_PV_2,1,31.2,0.0
270,324_PV_3,1,30.7,0.0
270,319_PV_1,1,125.7,0.0
270,308_RTPV_1,1,29.4,0.0
270,313_RTPV_1,1,29.9,0.0
270,313_RTPV_2,1,12.8,0.0
270,313_RTPV_3,1,18.1,0.0
270,313_RTPV_4,1,20.1,0.0
270,313_RTPV_5,1,21.2,0.0
270,313_RTPV_6,1,20.2,0.0
270,313_RTPV_7,1,15.9,0.0
