timepoint,Gen_Index,available,Capacity,Fuel_Cost
270,313_RTPV_8,1,17.5,0.0
270,313_RTPV_9,1,11.3,0.0
270,313_RTPV_10,1,17.6,0.0
270,313_RTPV_11,1,20.1,0.0
270,313_RTPV_12,1,8.5,0.0
270,320_RTPV_1,1,8.5,0.0
270,320_RTPV_2,1,9.4,0.0
270,320_RTPV_3,1,9.3,0.0
270,313_RTPV_13,1,8.9,0.0
270,320_RTPV_4,1,9.6,0.0
270,320_RTPV_5,1,10.0,0.0
270,320_RTPV_6,1,3.4,0.0
270,309_WIND_1,1,1.6,0.0
270,317_WIND_1,1,704.4,0.0
270,303_WIND_1,1,211.4,0.0
271,301_CT_1,1,20.0,105.3672414
271,301_CT_2,1,20.0,105.3672414
271,301_CT_3,1,55.0,43.742886659999996
271,301_CT_4,1,55.0,43.742886659999996
271,302_CT_1,1,20.0,105.3672414
271,302_CT_2,1,20.0,105.3672414
271,302_CT_3,1,55.0,38.635079579999996
271,302_CT_4,1,55.0,38.635079579999996
271,307_CT_1,1,55.0,35.47476972
271,307_CT_2,1,55.0,35.47476972
271,313_CC_1,1,355.0,33.75273126
271,315_STEAM_1,1,12.0,124.09965539999999
271,315_STEAM_2,1,12.0,124.09965539999999
271,315_STEAM_3,1,12.0,124.09965539999999
271,315_STEAM_4,1,12.0,124.09965539999999
271,315_STEAM_5,1,12.0,124.09965539999999
271,315_CT_6,1,55.0,31.8557679
271,315_CT_7,1,55.0,31.8557679
271,315_CT_8,1,55.0,31.8557679
271,316_STEAM_1,1,155.0,27.274698980000004
271,318_CC_1,1,355.0,31.529241419999998
271,321_CC_1,1,355.0,33.94709226
271,322_CT_5,1,55.0,27.89469072
271,322_CT_6,1,55.0,27.89469072
271,323_CC_1,1,355.0,31.727489639999995
271,323_CC_2,1,355.0,31.727489639999995
271,322_HYDRO_1,1,15.467,0.0
271,322_HYDRO_2,1,15.467,0.0
271,322_HYDRO_3,1,15.467,0.0
271,322_HYDRO_4,1,15.467,0.0
271,320_PV_1,1,30.0,0.0
271,314_PV_1,1,30.8,0.0
271,314_PV_2,1,30.6,0.0
271,313_PV_1,1,50.0,0.0
271,314_PV_3,1,47.0,0.0
271,314_PV_4,1,28.9,0.0
271,313_PV_2,1,48.6,0.0
271,310_PV_1,1,27.4,0.0
271,324_PV_1,1,11.2,0.0
271,312_PV_1,1,48.6,0.0
271,310_PV_2,1,18.7,0.0
271,324_PV_2,1,31.9,0.0
271,324_PV_3,1,31.6,0.0
271,319_PV_1,1,128.2,0.0
271,308_RTPV_1,1,32.3,0.0
271,313_RTPV_1,1,32.0,0.0
271,313_RTPV_2,1,14.7,0.0
271,313_RTPV_3,1,19.4,0.0
271,313_RTPV_4,1,21.5,0.0
271,313_RTPV_5,1,22.3,0.0
271,313_RTPV_6,1,22.1,0.0
271,313_RTPV_7,1,15.6,0.0
271,313_RTPV_8,1,18.7,0.0
271,313_RTPV_9,1,10.5,0.0
271,313_RTPV_10,1,19.9,0.0
271,313_RTPV_11,1,21.7,0.0
271,313_RTPV_12,1,8.3,0.0
271,320_RTPV_1,1,9.3,0.0
271,320_RTPV_2,1,10.0,0.0
271,320_RTPV_3,1,10.0,0.0
271,313_RTPV_13,1,9.5,0.0
271,320_RTPV_4,1,10.3,0.0
271,320_RTPV_5,1,10.7,0.0
271,320_RTPV_6,1,3.6,0.0
271,309_WIND_1,1,1.3,0.0
271,317_WIND_1,1,701.2,0.0
271,303_WIND_1,1,222.5,0.0
272,301_CT_1,1,20.0,105.3672414
272,301_CT_2,1,20.0,105.3672414
272,301_CT_3,1,55.0,43.742886659999996
272,301_CT_4,1,55.0,43.742886659999996
272,302_CT_1,1,20.0,105.3672414
272,302_CT_2,1,20.0,105.3672414
272,302_CT_3,1,55.0,38.635079579999996
272,302_CT_4,1,55.0,38.635079579999996
272,307_CT_1,1,55.0,35.47476972
272,307_CT_2,1,55.0,35.47476972
272,313_CC_1,1,355.0,33.75273126
272,315_STEAM_1,1,12.0,124.09965539999999
272,315_STEAM_2,1,12.0,124.09965539999999
272,315_STEAM_3,1,12.0,124.09965539999999
272,315_STEAM_4,1,12.0,124.09965539999999
272,315_STEAM_5,1,12.0,124.09965539999999
272,315_CT_6,1,55.0,31.8557679
272,315_CT_7,1,55.0,31.8557679
272,315_CT_8,1,55.0,31.8557679
272,316_STEAM_1,1,155.0,27.274698980000004
272,318_CC_1,1,355.0,31.529241419999998
272,321_CC_1,1,355.0,33.94709226
272,322_CT_5,1,55.0,27.89469072
272,322_CT_6,1,55.0,27.89469072
272,323_CC_1,1,355.0,31.727489639999995
272,323_CC_2,1,355.0,31.727489639999995
272,322_HYDRO_1,1,14.533,0.0
272,322_HYDRO_2,1,14.533,0.0
272,322_HYDRO_3,1,14.533,0.0
272,322_HYDRO_4,1,14.533,0.0
272,320_PV_1,1,30.8,0.0
272,314_PV_1,1,31.5,0.0
272,314_PV_2,1,31.3,0.0
272,313_PV_1,1,51.8,0.0
272,314_PV_3,1,48.4,0.0
272,314_PV_4,1,29.3,0.0
272,313_PV_2,1,50.0,0.0
272,310_PV_1,1,27.9,0.0
272,324_PV_1,1,11.7,0.0
272,312_PV_1,1,50.2,0.0
272,310_PV_2,1,19.6,0.0
272,324_PV_2,1,32.6,0.0
272,324_PV_3,1,32.0,0.0
272,319_PV_1,1,130.7,0.0
272,308_RTPV_1,1,34.8,0.0
272,313_RTPV_1,1,34.1,0.0
272,313_RTPV_2,1,18.0,0.0
272,313_RTPV_3,1,20.7,0.0
272,313_RTPV_4,1,22.9,0.0
272,313_RTPV_5,1,23.5,0.0
272,313_RTPV_6,1,23.7,0.0
272,313_RTPV_7,1,15.0,0.0
272,313_RTPV_8,1,20.2,0.0
272,313_RTPV_9,1,15.6,0.0
272,313_RTPV_10,1,23.4,0.0
272,313_RTPV_11,1,23.4,0.0
272,313_RTPV_12,1,8.3,0.0
272,320_RTPV_1,1,10.0,0.0
272,320_RTPV_2,1,10.7,0.0
272,320_RTPV_3,1,10.7,0.0
272,313_RTPV_13,1,10.1,0.0
272,320_RTPV_4,1,11.0,0.0
272,320_RTPV_5,1,11.4,0.0
272,320_RTPV_6,1,3.8,0.0
272,309_WIND_1,1,1.5,0.0
272,317_WIND_1,1,692.2,0.0
272,303_WIND_1,1,227.4,0.0
273,301_CT_1,1,20.0,105.3672414
273,301_CT_2,1,20.0,105.3672414
273,301_CT_3,1,55.0,43.742886659999996
273,301_CT_4,1,55.0,43.742886659999996
273,302_CT_1,1,20.0,105.3672414
273,302_CT_2,1,20.0,105.3672414
273,302_CT_3,1,55.0,38.635079579999996
273,302_CT_4,1,55.0,38.635079579999996
273,307_CT_1,1,55.0,35.47476972
273,307_CT_2,1,55.0,35.47476972
273,313_CC_1,1,355.0,33.75273126
273,315_STEAM_1,1,12.0,124.09965539999999
273,315_STEAM_2,1,12.0,124.09965539999999
273,315_STEAM_3,1,12.0,124.09965539999999
273,315_STEAM_4,1,12.0,124.09965539999999
273,315_STEAM_5,1,12.0,124.09965539999999
273,315_CT_6,1,55.0,31.8557679
273,315_CT_7,1,55.0,31.8557679
273,315_CT_8,1,55.0,31.8557679
273,316_STEAM_1,1,155.0,27.274698980000004
273,318_CC_1,1,355.0,31.529241419999998
273,321_CC_1,1,355.0,33.94709226
273,322_CT_5,1,55.0,27.89469072
273,322_CT_6,1,55.0,27.89469072
273,323_CC_1,1,355.0,31.727489639999995
273,323_CC_2,1,355.0,31.727489639999995
273,322_HYDRO_1,1,13.6,0.0
273,322_HYDRO_2,1,13.6,0.0
273,322_HYDRO_3,1,13.6,0.0
273,322_HYDRO_4,1,13.6,0.0
273,320_PV_1,1,31.5,0.0
273,314_PV_1,1,32.1,0.0
273,314_PV_2,1,31.9,0.0
273,313_PV_1,1,53.4,0.0
273,314_PV_3,1,50.2,0.0
273,314_PV_4,1,29.7,0.0
273,313_PV_2,1,51.1,0.0
273,310_PV_1,1,28.4,0.0
273,324_PV_1,1,13.1,0.0
273,312_PV_1,1,51.7,0.0
273,310_PV_2,1,21.4,0.0
273,324_PV_2,1,33.4,0.0
273,324_PV_3,1,32.4,0.0
273,319_PV_1,1,133.0,0.0
273,308_RTPV_1,1,35.7,0.0
273,313_RTPV_1,1,36.2,0.0
273,313_RTPV_2,1,19.2,0.0
273,313_RTPV_3,1,21.8,0.0
273,313_RTPV_4,1,24.3,0.0
273,313_RTPV_5,1,24.7,0.0
273,313_RTPV_6,1,24.8,0.0
273,313_RTPV_7,1,15.1,0.0
273,313_RTPV_8,1,22.0,0.0
273,313_RTPV_9,1,15.7,0.0
273,313_RTPV_10,1,26.1,0.0
273,313_RTPV_11,1,25.0,0.0
273,313_RTPV_12,1,7.9,0.0
273,320_RTPV_1,1,10.7,0.0
273,320_RTPV_2,1,11.4,0.0
273,320_RTPV_3,1,11.3,0.0
273,313_RTPV_13,1,10.6,0.0
273,320_RTPV_4,1,11.6,0.0
273,320_RTPV_5,1,11.8,0.0
273,320_RTPV_6,1,4.0,0.0
273,309_WIND_1,1,1.0,0.0
273,317_WIND_1,1,668.5,0.0
273,303_WIND_1,1,230.8,0.0
274,301_CT_1,1,20.0,105.3672414
274,301_CT_2,1,20.0,105.3672414
274,301_CT_3,1,55.0,43.742886659999996
274,301_CT_4,1,55.0,43.742886659999996
274,302_CT_1,1,20.0,105.3672414
274,302_CT_2,1,20.0,105.3672414
274,302_CT_3,1,55.0,38.635079579999996
274,302_CT_4,1,55.0,38.635079579999996
274,307_CT_1,1,55.0,35.47476972
274,307_CT_2,1,55.0,35.47476972
274,313_CC_1,1,355.0,33.75273126
274,315_STEAM_1,1,12.0,124.09965539999999
274,315_STEAM_2,1,12.0,124.09965539999999
274,315_STEAM_3,1,12.0,124.09965539999999
274,315_STEAM_4,1,12.0,124.09965539999999
274,315_STEAM_5,1,12.0,124.09965539999999
274,315_CT_6,1,55.0,31.8557679
274,315_CT_7,1,55.0,31.8557679
274,315_CT_8,1,55.0,31.8557679
274,316_STEAM_1,1,155.0,27.274698980000004
274,318_CC_1,1,355.0,31.529241419999998
274,321_CC_1,1,355.0,33.94709226
274,322_CT_5,1,55.0,27.89469072
274,322_CT_6,1,55.0,27.89469072
274,323_CC_1,1,355.0,31.727489639999995
274,323_CC_2,1,355.0,31.727489639999995
274,322_HYDRO_1,1,12.667,0.0
274,322_HYDRO_2,1,12.667,0.0
274,322_HYDRO_3,1,12.667,0.0
274,322_HYDRO_4,1,12.667,0.0
274,320_PV_1,1,32.1,0.0
274,314_PV_1,1,32.7,0.0
274,314_PV_2,1,32.5,0.0
274,313_PV_1,1,54.9,0.0
274,314_PV_3,1,51.5,0.0
274,314_PV_4,1,29.8,0.0
274,313_PV_2,1,52.7,0.0
274,310_PV_1,1,28.9,0.0
274,324_PV_1,1,13.7,0.0
274,312_PV_1,1,53.2,0.0
274,310_PV_2,1,22.4,0.0
274,324_PV_2,1,34.1,0.0
274,324_PV_3,1,33.2,0.0
274,319_PV_1,1,134.9,0.0
274,308_RTPV_1,1,36.0,0.0
274,313_RTPV_1,1,38.3,0.0
274,313_RTPV_2,1,19.4,0.0
274,313_RTPV_3,1,22.9,0.0
274,313_RTPV_4,1,25.7,0.0
274,313_RTPV_5,1,25.9,0.0
274,313_RTPV_6,1,26.0,0.0
274,313_RTPV_7,1,15.6,0.0
274,313_RTPV_8,1,23.2,0.0
274,313_RTPV_9,1,14.1,0.0
274,313_RTPV_10,1,27.8,0.0
274,313_RTPV_11,1,26.4,0.0
274,313_RTPV_12,1,7.7,0.0
274,320_RTPV_1,1,11.2,0.0
274,320_RTPV_2,1,12.0,0.0
274,320_RTPV_3,1,11.8,0.0
274,313_RTPV_13,1,11.1,0.0
274,320_RTPV_4,1,12.3,0.0
274,320_RTPV_5,1,12.4,0.0
274,320_RTPV_6,1,4.2,0.0
274,309_WIND_1,1,2.5,0.0
274,317_WIND_1,1,645.4,0.0
274,303_WIND_1,1,237.3,0.0
275,301_CT_1,1,20.0,105.3672414
275,301_CT_2,1,20.0,105.3672414
275,301_CT_3,1,55.0,43.742886659999996
275,301_CT_4,1,55.0,43.742886659999996
275,302_CT_1,1,20.0,105.3672414
275,302_CT_2,1,20.0,105.3672414
275,302_CT_3,1,55.0,38.635079579999996
275,302_CT_4,1,55.0,38.635079579999996
275,307_CT_1,1,55.0,35.47476972
275,307_CT_2,1,55.0,35.47476972
275,313_CC_1,1,355.0,33.75273126
275,315_STEAM_1,1,12.0,124.09965539999999
275,315_STEAM_2,1,12.0,124.09965539999999
275,315_STEAM_3,1,12.0,124.09965539999999
275,315_STEAM_4,1,12.0,124.09965539999999
275,315_STEAM_5,1,12.0,124.09965539999999
275,315_CT_6,1,55.0,31.8557679
275,315_CT_7,1,55.0,31.8557679
275,315_CT_8,1,55.0,31.8557679
275,316_STEAM_1,1,155.0,27.274698980000004
275,318_CC_1,1,355.0,31.529241419999998
275,321_CC_1,1,355.0,33.94709226
275,322_CT_5,1,55.0,27.89469072
275,322_CT_6,1,55.0,27.89469072
275,323_CC_1,1,355.0,31.727489639999995
275,323_CC_2,1,355.0,31.727489639999995
275,322_HYDRO_1,1,11.732999999999999,0.0
275,322_HYDRO_2,1,11.732999999999999,0.0
275,322_HYDRO_3,1,11.732999999999999,0.0
275,322_HYDRO_4,1,11.732999999999999,0.0
275,320_PV_1,1,32.9,0.0
275,314_PV_1,1,33.1,0.0
275,314_PV_2,1,32.8,0.0
275,313_PV_1,1,56.3,0.0
275,314_PV_3,1,53.0,0.0
275,314_PV_4,1,30.0,0.0
275,313_PV_2,1,54.2,0.0
275,310_PV_1,1,29.4,0.0
275,324_PV_1,1,13.9,0.0
275,312_PV_1,1,54.7,0.0
275,310_PV_2,1,22.9,0.0
275,324_PV_2,1,34.7,0.0
275,324_PV_3,1,33.8,0.0
275,319_PV_1,1,137.1,0.0
275,308_RTPV_1,1,33.7,0.0
275,313_RTPV_1,1,40.2,0.0
275,313_RTPV_2,1,19.0,0.0
275,313_RTPV_3,1,24.0,0.0
275,313_RTPV_4,1,26.9,0.0
275,313_RTPV_5,1,27.0,0.0
275,313_RTPV_6,1,27.3,0.0
275,313_RTPV_7,1,15.8,0.0
275,313_RTPV_8,1,25.0,0.0
275,313_RTPV_9,1,10.5,0.0
275,313_RTPV_10,1,28.6,0.0
275,313_RTPV_11,1,27.8,0.0
275,313_RTPV_12,1,8.8,0.0
275,320_RTPV_1,1,11.7,0.0
275,320_RTPV_2,1,12.6,0.0
275,320_RTPV_3,1,12.3,0.0
275,313_RTPV_13,1,11.6,0.0
275,320_RTPV_4,1,12.8,0.0
275,320_RTPV_5,1,13.1,0.0
275,320_RTPV_6,1,4.4,0.0
275,309_WIND_1,1,3.3,0.0
275,317_WIND_1,1,631.3,0.0
275,303_WIND_1,1,242.7,0.0
276,301_CT_1,1,20.0,105.3672414
276,301_CT_2,1,20.0,105.3672414
276,301_CT_3,1,55.0,43.742886659999996
276,301_CT_4,1,55.0,43.742886659999996
276,302_CT_1,1,20.0,105.3672414
276,302_CT_2,1,20.0,105.3672414
276,302_CT_3,1,55.0,38.635079579999996
276,302_CT_4,1,55.0,38.635079579999996
276,307_CT_1,1,55.0,35.47476972
276,307_CT_2,1,55.0,35.47476972
276,313_CC_1,1,355.0,33.75273126
276,315_STEAM_1,1,12.0,124.09965539999999
276,315_STEAM_2,1,12.0,124.09965539999999
276,315_STEAM_3,1,12.0,124.09965539999999
276,315_STEAM_4,1,12.0,124.09965539999999
276,315_STEAM_5,1,12.0,124.09965539999999
276,315_CT_6,1,55.0,31.8557679
276,315_CT_7,1,55.0,31.8557679
276,315_CT_8,1,55.0,31.8557679
276,316_STEAM_1,1,155.0,27.274698980000004
276,318_CC_1,1,355.0,31.529241419999998
276,321_CC_1,1,355.0,33.94709226
276,322_CT_5,1,55.0,27.89469072
276,322_CT_6,1,55.0,27.89469072
276,323_CC_1,1,355.0,31.727489639999995
276,323_CC_2,1,355.0,31.727489639999995
276,322_HYDRO_1,1,10.8,0.0
276,322_HYDRO_2,1,10.8,0.0
276,322_HYDRO_3,1,10.8,0.0
276,322_HYDRO_4,1,10.8,0.0
276,320_PV_1,1,33.5,0.0
276,314_PV_1,1,33.6,0.0
276,314_PV_2,1,33.1,0.0
276,313_PV_1,1,57.7,0.0
276,314_PV_3,1,54.4,0.0
276,314_PV_4,1,30.5,0.0
276,313_PV_2,1,55.9,0.0
276,310_PV_1,1,30.3,0.0
276,324_PV_1,1,14.5,0.0
276,312_PV_1,1,56.0,0.0
276,310_PV_2,1,23.4,0.0
276,324_PV_2,1,35.1,0.0
276,324_PV_3,1,34.3,0.0
276,319_PV_1,1,139.4,0.0
276,308_RTPV_1,1,36.1,0.0
276,313_RTPV_1,1,42.1,0.0
276,313_RTPV_2,1,19.2,0.0
276,313_RTPV_3,1,24.8,0.0
276,313_RTPV_4,1,28.1,0.0
276,313_RTPV_5,1,28.1,0.0
276,313_RTPV_6,1,28.8,0.0
276,313_RTPV_7,1,16.3,0.0
276,313_RTPV_8,1,26.5,0.0
276,313_RTPV_9,1,9.6,0.0
276,313_RTPV_10,1,29.3,0.0
276,313_RTPV_11,1,29.1,0.0
276,313_RTPV_12,1,9.6,0.0
276,320_RTPV_1,1,12.0,0.0
276,320_RTPV_2,1,13.1,0.0
276,320_RTPV_3,1,12.8,0.0
276,313_RTPV_13,1,12.0,0.0
276,320_RTPV_4,1,13.3,0.0
276,320_RTPV_5,1,13.6,0.0
276,320_RTPV_6,1,4.5,0.0
276,309_WIND_1,1,0.3,0.0
276,317_WIND_1,1,620.2,0.0
276,303_WIND_1,1,250.0,0.0
277,301_CT_1,1,20.0,105.3672414
277,301_CT_2,1,20.0,105.3672414
277,301_CT_3,1,55.0,43.742886659999996
277,301_CT_4,1,55.0,43.742886659999996
277,302_CT_1,1,20.0,105.3672414
277,302_CT_2,1,20.0,105.3672414
277,302_CT_3,1,55.0,38.635079579999996
277,302_CT_4,1,55.0,38.635079579999996
277,307_CT_1,1,55.0,35.47476972
277,307_CT_2,1,55.0,35.47476972
277,313_CC_1,1,355.0,33.75273126
277,315_STEAM_1,1,12.0,124.09965539999999
277,315_STEAM_2,1,12.0,124.09965539999999
277,315_STEAM_3,1,12.0,124.09965539999999
277,315_STEAM_4,1,12.0,124.09965539999999
277,315_STEAM_5,1,12.0,124.09965539999999
277,315_CT_6,1,55.0,31.8557679
277,315_CT_7,1,55.0,31.8557679
277,315_CT_8,1,55.0,31.8557679
277,316_STEAM_1,1,155.0,27.274698980000004
277,318_CC_1,1,355.0,31.529241419999998
277,321_CC_1,1,355.0,33.94709226
277,322_CT_5,1,55.0,27.89469072
277,322_CT_6,1,55.0,27.89469072
277,323_CC_1,1,355.0,31.727489639999995
277,323_CC_2,1,355.0,31.727489639999995
277,322_HYDRO_1,1,11.2,0.0
277,322_HYDRO_2,1,11.2,0.0
277,322_HYDRO_3,1,11.2,0.0
277,322_HYDRO_4,1,11.2,0.0
277,320_PV_1,1,33.9,0.0
277,314_PV_1,1,33.6,0.0
277,314_PV_2,1,32.9,0.0
277,313_PV_1,1,59.0,0.0
277,314_PV_3,1,55.4,0.0
277,314_PV_4,1,31.2,0.0
277,313_PV_2,1,56.8,0.0
277,310_PV_1,1,31.7,0.0
277,324_PV_1,1,15.0,0.0
277,312_PV_1,1,57.4,0.0
277,310_PV_2,1,23.8,0.0
277,324_PV_2,1,35.4,0.0
277,324_PV_3,1,35.1,0.0
277,319_PV_1,1,140.9,0.0
277,308_RTPV_1,1,37.5,0.0
277,313_RTPV_1,1,43.7,0.0
277,313_RTPV_2,1,24.0,0.0
277,313_RTPV_3,1,25.8,0.0
277,313_RTPV_4,1,29.2,0.0
277,313_RTPV_5,1,29.0,0.0
277,313_RTPV_6,1,28.9,0.0
277,313_RTPV_7,1,20.5,0.0
277,313_RTPV_8,1,27.5,0.0
277,313_RTPV_9,1,16.3,0.0
277,313_RTPV_10,1,29.9,0.0
277,313_RTPV_11,1,30.2,0.0
277,313_RTPV_12,1,10.3,0.0
277,320_RTPV_1,1,12.7,0.0
277,320_RTPV_2,1,13.5,0.0
277,320_RTPV_3,1,13.2,0.0
277,313_RTPV_13,1,12.6,0.0
277,320_RTPV_4,1,13.7,0.0
277,320_RTPV_5,1,13.8,0.0
277,320_RTPV_6,1,4.7,0.0
277,309_WIND_1,1,0.4,0.0
277,317_WIND_1,1,607.8,0.0
277,303_WIND_1,1,249.1,0.0
278,301_CT_1,1,20.0,105.3672414
278,301_CT_2,1,20.0,105.3672414
278,301_CT_3,1,55.0,43.742886659999996
278,301_CT_4,1,55.0,43.742886659999996
278,302_CT_1,1,20.0,105.3672414
278,302_CT_2,1,20.0,105.3672414
278,302_CT_3,1,55.0,38.635079579999996
278,302_CT_4,1,55.0,38.635079579999996
278,307_CT_1,1,55.0,35.47476972
278,307_CT_2,1,55.0,35.47476972
278,313_CC_1,1,355.0,33.75273126
278,315_STEAM_1,1,12.0,124.09965539999999
278,315_STEAM_2,1,12.0,124.09965539999999
278,315_STEAM_3,1,12.0,124.09965539999999
278,315_STEAM_4,1,12.0,124.09965539999999
278,315_STEAM_5,1,12.0,124.09965539999999
278,315_CT_6,1,55.0,31.8557679
278,315_CT_7,1,55.0,31.8557679
278,315_CT_8,1,55.0,31.8557679
278,316_STEAM_1,1,155.0,27.274698980000004
278,318_CC_1,1,355.0,31.529241419999998
278,321_CC_1,1,355.0,33.94709226
278,322_CT_5,1,55.0,27.89469072
278,322_CT_6,1,55.0,27.89469072
278,323_CC_1,1,355.0,31.727489639999995
278,323_CC_2,1,355.0,31.727489639999995
278,322_HYDRO_1,1,11.6,0.0
278,322_HYDRO_2,1,11.6,0.0
278,322_HYDRO_3,1,11.6,0.0
278,322_HYDRO_4,1,11.6,0.0
278,320_PV_1,1,34.7,0.0
278,314_PV_1,1,33.3,0.0
278,314_PV_2,1,33.2,0.0
278,313_PV_1,1,59.8,0.0
278,314_PV_3,1,56.4,0.0
278,314_PV_4,1,31.8,0.0
278,313_PV_2,1,57.6,0.0
278,310_PV_1,1,32.0,0.0
278,324_PV_1,1,16.0,0.0
278,312_PV_1,1,58.0,0.0
278,310_PV_2,1,26.1,0.0
278,324_PV_2,1,35.7,0.0
278,324_PV_3,1,35.3,0.0
278,319_PV_1,1,141.8,0.0
278,308_RTPV_1,1,40.4,0.0
278,313_RTPV_1,1,45.2,0.0
278,313_RTPV_2,1,27.6,0.0
278,313_RTPV_3,1,26.7,0.0
278,313_RTPV_4,1,30.2,0.0
278,313_RTPV_5,1,29.9,0.0
278,313_RTPV_6,1,29.0,0.0
278,313_RTPV_7,1,23.5,0.0
278,313_RTPV_8,1,28.4,0.0
278,313_RTPV_9,1,21.4,0.0
278,313_RTPV_10,1,30.5,0.0
278,313_RTPV_11,1,31.1,0.0
278,313_RTPV_12,1,11.4,0.0
278,320_RTPV_1,1,13.3,0.0
278,320_RTPV_2,1,13.8,0.0
278,320_RTPV_3,1,13.5,0.0
278,313_RTPV_13,1,13.3,0.0
278,320_RTPV_4,1,14.1,0.0
278,320_RTPV_5,1,14.1,0.0
278,320_RTPV_6,1,4.9,0.0
278,309_WIND_1,1,1.1,0.0
278,317_WIND_1,1,573.2,0.0
278,303_WIND_1,1,243.5,0.0
279,301_CT_1,1,20.0,105.3672414
279,301_CT_2,1,20.0,105.3672414
279,301_CT_3,1,55.0,43.742886659999996
279,301_CT_4,1,55.0,43.742886659999996
279,302_CT_1,1,20.0,105.3672414
279,302_CT_2,1,20.0,105.3672414
279,302_CT_3,1,55.0,38.635079579999996
279,302_CT_4,1,55.0,38.635079579999996
279,307_CT_1,1,55.0,35.47476972
279,307_CT_2,1,55.0,35.47476972
279,313_CC_1,1,355.0,33.75273126
279,315_STEAM_1,1,12.0,124.09965539999999
279,315_STEAM_2,1,12.0,124.09965539999999
279,315_STEAM_3,1,12.0,124.09965539999999
279,315_STEAM_4,1,12.0,124.09965539999999
279,315_STEAM_5,1,12.0,124.09965539999999
279,315_CT_6,1,55.0,31.8557679
279,315_CT_7,1,55.0,31.8557679
279,315_CT_8,1,55.0,31.8557679
279,316_STEAM_1,1,155.0,27.274698980000004
279,318_CC_1,1,355.0,31.529241419999998
279,321_CC_1,1,355.0,33.94709226
279,322_CT_5,1,55.0,27.89469072
279,322_CT_6,1,55.0,27.89469072
279,323_CC_1,1,355.0,31.727489639999995
279,323_CC_2,1,355.0,31.727489639999995
279,322_HYDRO_1,1,12.0,0.0
279,322_HYDRO_2,1,12.0,0.0
279,322_HYDRO_3,1,12.0,0.0
279,322_HYDRO_4,1,12.0,0.0
279,320_PV_1,1,34.8,0.0
279,314_PV_1,1,32.3,0.0
279,314_PV_2,1,33.9,0.0
279,313_PV_1,1,60.5,0.0
279,314_PV_3,1,57.2,0.0
279,314_PV_4,1,32.1,0.0
279,313_PV_2,1,58.7,0.0
279,310_PV_1,1,32.1,0.0
279,324_PV_1,1,16.8,0.0
279,312_PV_1,1,58.8,0.0
279,310_PV_2,1,28.4,0.0
279,324_PV_2,1,35.8,0.0
279,324_PV_3,1,36.1,0.0
279,319_PV_1,1,142.3,0.0
279,308_RTPV_1,1,43.4,0.0
279,313_RTPV_1,1,46.7,0.0
279,313_RTPV_2,1,30.3,0.0
279,313_RTPV_3,1,27.5,0.0
279,313_RTPV_4,1,31.0,0.0
279,313_RTPV_5,1,30.8,0.0
279,313_RTPV_6,1,30.1,0.0
279,313_RTPV_7,1,25.3,0.0
279,313_RTPV_8,1,29.3,0.0
279,313_RTPV_9,1,24.4,0.0
279,313_RTPV_10,1,31.5,0.0
279,313_RTPV_11,1,31.7,0.0
279,313_RTPV_12,1,12.2,0.0
279,320_RTPV_1,1,13.7,0.0
