timepoint,Gen_Index,available,Capacity,Fuel_Cost
279,320_RTPV_2,1,14.3,0.0
279,320_RTPV_3,1,14.0,0.0
279,313_RTPV_13,1,13.8,0.0
279,320_RTPV_4,1,14.5,0.0
279,320_RTPV_5,1,14.4,0.0
279,320_RTPV_6,1,5.1,0.0
279,309_WIND_1,1,2.0,0.0
279,317_WIND_1,1,546.2,0.0
279,303_WIND_1,1,247.8,0.0
280,301_CT_1,1,20.0,105.3672414
280,301_CT_2,1,20.0,105.3672414
280,301_CT_3,1,55.0,43.742886659999996
280,301_CT_4,1,55.0,43.742886659999996
280,302_CT_1,1,20.0,105.3672414
280,302_CT_2,1,20.0,105.3672414
280,302_CT_3,1,55.0,38.635079579999996
280,302_CT_4,1,55.0,38.635079579999996
280,307_CT_1,1,55.0,35.47476972
280,307_CT_2,1,55.0,35.47476972
280,313_CC_1,1,355.0,33.75273126
280,315_STEAM_1,1,12.0,124.09965539999999
280,315_STEAM_2,1,12.0,124.09965539999999
280,315_STEAM_3,1,12.0,124.09965539999999
280,315_STEAM_4,1,12.0,124.09965539999999
280,315_STEAM_5,1,12.0,124.09965539999999
280,315_CT_6,1,55.0,31.8557679
280,315_CT_7,1,55.0,31.8557679
280,315_CT_8,1,55.0,31.8557679
280,316_STEAM_1,1,155.0,27.274698980000004
280,318_CC_1,1,355.0,31.529241419999998
280,321_CC_1,1,355.0,33.94709226
280,322_CT_5,1,55.0,27.89469072
280,322_CT_6,1,55.0,27.89469072
280,323_CC_1,1,355.0,31.727489639999995
280,323_CC_2,1,355.0,31.727489639999995
280,322_HYDRO_1,1,12.4,0.0
280,322_HYDRO_2,1,12.4,0.0
280,322_HYDRO_3,1,12.4,0.0
280,322_HYDRO_4,1,12.4,0.0
280,320_PV_1,1,34.1,0.0
280,314_PV_1,1,31.9,0.0
280,314_PV_2,1,34.2,0.0
280,313_PV_1,1,61.1,0.0
280,314_PV_3,1,58.2,0.0
280,314_PV_4,1,32.6,0.0
280,313_PV_2,1,59.7,0.0
280,310_PV_1,1,31.9,0.0
280,324_PV_1,1,17.1,0.0
280,312_PV_1,1,59.8,0.0
280,310_PV_2,1,30.1,0.0
280,324_PV_2,1,35.8,0.0
280,324_PV_3,1,36.3,0.0
280,319_PV_1,1,142.8,0.0
280,308_RTPV_1,1,44.4,0.0
280,313_RTPV_1,1,47.8,0.0
280,313_RTPV_2,1,32.4,0.0
280,313_RTPV_3,1,28.2,0.0
280,313_RTPV_4,1,31.8,0.0
280,313_RTPV_5,1,31.7,0.0
280,313_RTPV_6,1,30.4,0.0
280,313_RTPV_7,1,26.2,0.0
280,313_RTPV_8,1,29.8,0.0
280,313_RTPV_9,1,26.1,0.0
280,313_RTPV_10,1,32.8,0.0
280,313_RTPV_11,1,32.0,0.0
280,313_RTPV_12,1,12.8,0.0
280,320_RTPV_1,1,14.2,0.0
280,320_RTPV_2,1,14.7,0.0
280,320_RTPV_3,1,14.4,0.0
280,313_RTPV_13,1,14.3,0.0
280,320_RTPV_4,1,14.9,0.0
280,320_RTPV_5,1,14.7,0.0
280,320_RTPV_6,1,5.1,0.0
280,309_WIND_1,1,2.3,0.0
280,317_WIND_1,1,540.4,0.0
280,303_WIND_1,1,252.6,0.0
281,301_CT_1,1,20.0,105.3672414
281,301_CT_2,1,20.0,105.3672414
281,301_CT_3,1,55.0,43.742886659999996
281,301_CT_4,1,55.0,43.742886659999996
281,302_CT_1,1,20.0,105.3672414
281,302_CT_2,1,20.0,105.3672414
281,302_CT_3,1,55.0,38.635079579999996
281,302_CT_4,1,55.0,38.635079579999996
281,307_CT_1,1,55.0,35.47476972
281,307_CT_2,1,55.0,35.47476972
281,313_CC_1,1,355.0,33.75273126
281,315_STEAM_1,1,12.0,124.09965539999999
281,315_STEAM_2,1,12.0,124.09965539999999
281,315_STEAM_3,1,12.0,124.09965539999999
281,315_STEAM_4,1,12.0,124.09965539999999
281,315_STEAM_5,1,12.0,124.09965539999999
281,315_CT_6,1,55.0,31.8557679
281,315_CT_7,1,55.0,31.8557679
281,315_CT_8,1,55.0,31.8557679
281,316_STEAM_1,1,155.0,27.274698980000004
281,318_CC_1,1,355.0,31.529241419999998
281,321_CC_1,1,355.0,33.94709226
281,322_CT_5,1,55.0,27.89469072
281,322_CT_6,1,55.0,27.89469072
281,323_CC_1,1,355.0,31.727489639999995
281,323_CC_2,1,355.0,31.727489639999995
281,322_HYDRO_1,1,12.8,0.0
281,322_HYDRO_2,1,12.8,0.0
281,322_HYDRO_3,1,12.8,0.0
281,322_HYDRO_4,1,12.8,0.0
281,320_PV_1,1,33.3,0.0
281,314_PV_1,1,31.7,0.0
281,314_PV_2,1,34.3,0.0
281,313_PV_1,1,61.8,0.0
281,314_PV_3,1,58.9,0.0
281,314_PV_4,1,32.9,0.0
281,313_PV_2,1,60.3,0.0
281,310_PV_1,1,31.4,0.0
281,324_PV_1,1,19.8,0.0
281,312_PV_1,1,60.4,0.0
281,310_PV_2,1,31.3,0.0
281,324_PV_2,1,36.0,0.0
281,324_PV_3,1,36.2,0.0
281,319_PV_1,1,143.5,0.0
281,308_RTPV_1,1,44.7,0.0
281,313_RTPV_1,1,49.3,0.0
281,313_RTPV_2,1,34.0,0.0
281,313_RTPV_3,1,28.9,0.0
281,313_RTPV_4,1,32.6,0.0
281,313_RTPV_5,1,32.5,0.0
281,313_RTPV_6,1,28.9,0.0
281,313_RTPV_7,1,26.6,0.0
281,313_RTPV_8,1,30.1,0.0
281,313_RTPV_9,1,27.7,0.0
281,313_RTPV_10,1,34.0,0.0
281,313_RTPV_11,1,32.1,0.0
281,313_RTPV_12,1,13.5,0.0
281,320_RTPV_1,1,14.5,0.0
281,320_RTPV_2,1,15.1,0.0
281,320_RTPV_3,1,14.8,0.0
281,313_RTPV_13,1,14.8,0.0
281,320_RTPV_4,1,15.3,0.0
281,320_RTPV_5,1,15.0,0.0
281,320_RTPV_6,1,5.2,0.0
281,309_WIND_1,1,1.5,0.0
281,317_WIND_1,1,509.6,0.0
281,303_WIND_1,1,261.9,0.0
282,301_CT_1,1,20.0,105.3672414
282,301_CT_2,1,20.0,105.3672414
282,301_CT_3,1,55.0,43.742886659999996
282,301_CT_4,1,55.0,43.742886659999996
282,302_CT_1,1,20.0,105.3672414
282,302_CT_2,1,20.0,105.3672414
282,302_CT_3,1,55.0,38.635079579999996
282,302_CT_4,1,55.0,38.635079579999996
282,307_CT_1,1,55.0,35.47476972
282,307_CT_2,1,55.0,35.47476972
282,313_CC_1,1,355.0,33.75273126
282,315_STEAM_1,1,12.0,124.09965539999999
282,315_STEAM_2,1,12.0,124.09965539999999
282,315_STEAM_3,1,12.0,124.09965539999999
282,315_STEAM_4,1,12.0,124.09965539999999
282,315_STEAM_5,1,12.0,124.09965539999999
282,315_CT_6,1,55.0,31.8557679
282,315_CT_7,1,55.0,31.8557679
282,315_CT_8,1,55.0,31.8557679
282,316_STEAM_1,1,155.0,27.274698980000004
282,318_CC_1,1,355.0,31.529241419999998
282,321_CC_1,1,355.0,33.94709226
282,322_CT_5,1,55.0,27.89469072
282,322_CT_6,1,55.0,27.89469072
282,323_CC_1,1,355.0,31.727489639999995
282,323_CC_2,1,355.0,31.727489639999995
282,322_HYDRO_1,1,13.2,0.0
282,322_HYDRO_2,1,13.2,0.0
282,322_HYDRO_3,1,13.2,0.0
282,322_HYDRO_4,1,13.2,0.0
282,320_PV_1,1,33.0,0.0
282,314_PV_1,1,31.4,0.0
282,314_PV_2,1,34.3,0.0
282,313_PV_1,1,62.3,0.0
282,314_PV_3,1,59.3,0.0
282,314_PV_4,1,33.1,0.0
282,313_PV_2,1,60.8,0.0
282,310_PV_1,1,30.6,0.0
282,324_PV_1,1,19.0,0.0
282,312_PV_1,1,60.7,0.0
282,310_PV_2,1,31.9,0.0
282,324_PV_2,1,36.3,0.0
282,324_PV_3,1,36.4,0.0
282,319_PV_1,1,144.1,0.0
282,308_RTPV_1,1,47.2,0.0
282,313_RTPV_1,1,50.6,0.0
282,313_RTPV_2,1,35.5,0.0
282,313_RTPV_3,1,29.4,0.0
282,313_RTPV_4,1,33.5,0.0
282,313_RTPV_5,1,33.3,0.0
282,313_RTPV_6,1,30.2,0.0
282,313_RTPV_7,1,26.7,0.0
282,313_RTPV_8,1,30.1,0.0
282,313_RTPV_9,1,28.5,0.0
282,313_RTPV_10,1,35.3,0.0
282,313_RTPV_11,1,32.1,0.0
282,313_RTPV_12,1,14.2,0.0
282,320_RTPV_1,1,15.0,0.0
282,320_RTPV_2,1,15.5,0.0
282,320_RTPV_3,1,15.3,0.0
282,313_RTPV_13,1,15.2,0.0
282,320_RTPV_4,1,15.7,0.0
282,320_RTPV_5,1,15.4,0.0
282,320_RTPV_6,1,5.3,0.0
282,309_WIND_1,1,2.4,0.0
282,317_WIND_1,1,464.9,0.0
282,303_WIND_1,1,265.2,0.0
283,301_CT_1,1,20.0,105.3672414
283,301_CT_2,1,20.0,105.3672414
283,301_CT_3,1,55.0,43.742886659999996
283,301_CT_4,1,55.0,43.742886659999996
283,302_CT_1,1,20.0,105.3672414
283,302_CT_2,1,20.0,105.3672414
283,302_CT_3,1,55.0,38.635079579999996
283,302_CT_4,1,55.0,38.635079579999996
283,307_CT_1,1,55.0,35.47476972
283,307_CT_2,1,55.0,35.47476972
283,313_CC_1,1,355.0,33.75273126
283,315_STEAM_1,1,12.0,124.09965539999999
283,315_STEAM_2,1,12.0,124.09965539999999
283,315_STEAM_3,1,12.0,124.09965539999999
283,315_STEAM_4,1,12.0,124.09965539999999
283,315_STEAM_5,1,12.0,124.09965539999999
283,315_CT_6,1,55.0,31.8557679
283,315_CT_7,1,55.0,31.8557679
283,315_CT_8,1,55.0,31.8557679
283,316_STEAM_1,1,155.0,27.274698980000004
283,318_CC_1,1,355.0,31.529241419999998
283,321_CC_1,1,355.0,33.94709226
283,322_CT_5,1,55.0,27.89469072
283,322_CT_6,1,55.0,27.89469072
283,323_CC_1,1,355.0,31.727489639999995
283,323_CC_2,1,355.0,31.727489639999995
283,322_HYDRO_1,1,13.6,0.0
283,322_HYDRO_2,1,13.6,0.0
283,322_HYDRO_3,1,13.6,0.0
283,322_HYDRO_4,1,13.6,0.0
283,320_PV_1,1,32.3,0.0
283,314_PV_1,1,31.2,0.0
283,314_PV_2,1,34.6,0.0
283,313_PV_1,1,62.9,0.0
283,314_PV_3,1,59.7,0.0
283,314_PV_4,1,33.4,0.0
283,313_PV_2,1,61.4,0.0
283,310_PV_1,1,29.8,0.0
283,324_PV_1,1,20.3,0.0
283,312_PV_1,1,61.7,0.0
283,310_PV_2,1,32.8,0.0
283,324_PV_2,1,36.4,0.0
283,324_PV_3,1,36.3,0.0
283,319_PV_1,1,144.4,0.0
283,308_RTPV_1,1,49.4,0.0
283,313_RTPV_1,1,51.8,0.0
283,313_RTPV_2,1,37.0,0.0
283,313_RTPV_3,1,29.9,0.0
283,313_RTPV_4,1,34.8,0.0
283,313_RTPV_5,1,34.4,0.0
283,313_RTPV_6,1,31.2,0.0
283,313_RTPV_7,1,26.6,0.0
283,313_RTPV_8,1,30.2,0.0
283,313_RTPV_9,1,29.3,0.0
283,313_RTPV_10,1,36.9,0.0
283,313_RTPV_11,1,32.5,0.0
283,313_RTPV_12,1,15.1,0.0
283,320_RTPV_1,1,15.3,0.0
283,320_RTPV_2,1,16.0,0.0
283,320_RTPV_3,1,15.7,0.0
283,313_RTPV_13,1,15.7,0.0
283,320_RTPV_4,1,16.3,0.0
283,320_RTPV_5,1,15.8,0.0
283,320_RTPV_6,1,5.4,0.0
283,309_WIND_1,1,2.8,0.0
283,317_WIND_1,1,431.1,0.0
283,303_WIND_1,1,254.7,0.0
284,301_CT_1,1,20.0,105.3672414
284,301_CT_2,1,20.0,105.3672414
284,301_CT_3,1,55.0,43.742886659999996
284,301_CT_4,1,55.0,43.742886659999996
284,302_CT_1,1,20.0,105.3672414
284,302_CT_2,1,20.0,105.3672414
284,302_CT_3,1,55.0,38.635079579999996
284,302_CT_4,1,55.0,38.635079579999996
284,307_CT_1,1,55.0,35.47476972
284,307_CT_2,1,55.0,35.47476972
284,313_CC_1,1,355.0,33.75273126
284,315_STEAM_1,1,12.0,124.09965539999999
284,315_STEAM_2,1,12.0,124.09965539999999
284,315_STEAM_3,1,12.0,124.09965539999999
284,315_STEAM_4,1,12.0,124.09965539999999
284,315_STEAM_5,1,12.0,124.09965539999999
284,315_CT_6,1,55.0,31.8557679
284,315_CT_7,1,55.0,31.8557679
284,315_CT_8,1,55.0,31.8557679
284,316_STEAM_1,1,155.0,27.274698980000004
284,318_CC_1,1,355.0,31.529241419999998
284,321_CC_1,1,355.0,33.94709226
284,322_CT_5,1,55.0,27.89469072
284,322_CT_6,1,55.0,27.89469072
284,323_CC_1,1,355.0,31.727489639999995
284,323_CC_2,1,355.0,31.727489639999995
284,322_HYDRO_1,1,14.0,0.0
284,322_HYDRO_2,1,14.0,0.0
284,322_HYDRO_3,1,14.0,0.0
284,322_HYDRO_4,1,14.0,0.0
284,320_PV_1,1,32.1,0.0
284,314_PV_1,1,31.0,0.0
284,314_PV_2,1,34.9,0.0
284,313_PV_1,1,63.8,0.0
284,314_PV_3,1,60.4,0.0
284,314_PV_4,1,33.8,0.0
284,313_PV_2,1,62.5,0.0
284,310_PV_1,1,29.3,0.0
284,324_PV_1,1,25.5,0.0
284,312_PV_1,1,62.0,0.0
284,310_PV_2,1,33.6,0.0
284,324_PV_2,1,36.5,0.0
284,324_PV_3,1,36.3,0.0
284,319_PV_1,1,142.9,0.0
284,308_RTPV_1,1,52.6,0.0
284,313_RTPV_1,1,53.2,0.0
284,313_RTPV_2,1,38.2,0.0
284,313_RTPV_3,1,30.1,0.0
284,313_RTPV_4,1,35.8,0.0
284,313_RTPV_5,1,35.3,0.0
284,313_RTPV_6,1,32.5,0.0
284,313_RTPV_7,1,26.4,0.0
284,313_RTPV_8,1,30.2,0.0
284,313_RTPV_9,1,29.7,0.0
284,313_RTPV_10,1,38.2,0.0
284,313_RTPV_11,1,32.8,0.0
284,313_RTPV_12,1,15.6,0.0
284,320_RTPV_1,1,15.6,0.0
284,320_RTPV_2,1,16.3,0.0
284,320_RTPV_3,1,16.0,0.0
284,313_RTPV_13,1,16.1,0.0
284,320_RTPV_4,1,16.8,0.0
284,320_RTPV_5,1,16.2,0.0
284,320_RTPV_6,1,5.5,0.0
284,309_WIND_1,1,1.8,0.0
284,317_WIND_1,1,412.5,0.0
284,303_WIND_1,1,244.5,0.0
285,301_CT_1,1,20.0,105.3672414
285,301_CT_2,1,20.0,105.3672414
285,301_CT_3,1,55.0,43.742886659999996
285,301_CT_4,1,55.0,43.742886659999996
285,302_CT_1,1,20.0,105.3672414
285,302_CT_2,1,20.0,105.3672414
285,302_CT_3,1,55.0,38.635079579999996
285,302_CT_4,1,55.0,38.635079579999996
285,307_CT_1,1,55.0,35.47476972
285,307_CT_2,1,55.0,35.47476972
285,313_CC_1,1,355.0,33.75273126
285,315_STEAM_1,1,12.0,124.09965539999999
285,315_STEAM_2,1,12.0,124.09965539999999
285,315_STEAM_3,1,12.0,124.09965539999999
285,315_STEAM_4,1,12.0,124.09965539999999
285,315_STEAM_5,1,12.0,124.09965539999999
285,315_CT_6,1,55.0,31.8557679
285,315_CT_7,1,55.0,31.8557679
285,315_CT_8,1,55.0,31.8557679
285,316_STEAM_1,1,155.0,27.274698980000004
285,318_CC_1,1,355.0,31.529241419999998
285,321_CC_1,1,355.0,33.94709226
285,322_CT_5,1,55.0,27.89469072
285,322_CT_6,1,55.0,27.89469072
285,323_CC_1,1,355.0,31.727489639999995
285,323_CC_2,1,355.0,31.727489639999995
285,322_HYDRO_1,1,14.4,0.0
285,322_HYDRO_2,1,14.4,0.0
285,322_HYDRO_3,1,14.4,0.0
285,322_HYDRO_4,1,14.4,0.0
285,320_PV_1,1,32.2,0.0
285,314_PV_1,1,31.0,0.0
285,314_PV_2,1,34.7,0.0
285,313_PV_1,1,64.4,0.0
285,314_PV_3,1,61.0,0.0
285,314_PV_4,1,34.2,0.0
285,313_PV_2,1,63.4,0.0
285,310_PV_1,1,29.3,0.0
285,324_PV_1,1,30.4,0.0
285,312_PV_1,1,62.4,0.0
285,310_PV_2,1,34.3,0.0
285,324_PV_2,1,36.5,0.0
285,324_PV_3,1,36.2,0.0
285,319_PV_1,1,142.6,0.0
285,308_RTPV_1,1,54.8,0.0
285,313_RTPV_1,1,53.9,0.0
285,313_RTPV_2,1,39.3,0.0
285,313_RTPV_3,1,30.3,0.0
285,313_RTPV_4,1,36.7,0.0
285,313_RTPV_5,1,36.1,0.0
285,313_RTPV_6,1,31.0,0.0
285,313_RTPV_7,1,26.0,0.0
285,313_RTPV_8,1,29.6,0.0
285,313_RTPV_9,1,30.0,0.0
285,313_RTPV_10,1,39.3,0.0
285,313_RTPV_11,1,32.9,0.0
285,313_RTPV_12,1,14.7,0.0
285,320_RTPV_1,1,15.9,0.0
285,320_RTPV_2,1,16.5,0.0
285,320_RTPV_3,1,16.4,0.0
285,313_RTPV_13,1,16.4,0.0
285,320_RTPV_4,1,17.3,0.0
285,320_RTPV_5,1,16.5,0.0
285,320_RTPV_6,1,5.7,0.0
285,309_WIND_1,1,1.1,0.0
285,317_WIND_1,1,388.5,0.0
285,303_WIND_1,1,240.8,0.0
286,301_CT_1,1,20.0,105.3672414
286,301_CT_2,1,20.0,105.3672414
286,301_CT_3,1,55.0,43.742886659999996
286,301_CT_4,1,55.0,43.742886659999996
286,302_CT_1,1,20.0,105.3672414
286,302_CT_2,1,20.0,105.3672414
286,302_CT_3,1,55.0,38.635079579999996
286,302_CT_4,1,55.0,38.635079579999996
286,307_CT_1,1,55.0,35.47476972
286,307_CT_2,1,55.0,35.47476972
286,313_CC_1,1,355.0,33.75273126
286,315_STEAM_1,1,12.0,124.09965539999999
286,315_STEAM_2,1,12.0,124.09965539999999
286,315_STEAM_3,1,12.0,124.09965539999999
286,315_STEAM_4,1,12.0,124.09965539999999
286,315_STEAM_5,1,12.0,124.09965539999999
286,315_CT_6,1,55.0,31.8557679
286,315_CT_7,1,55.0,31.8557679
286,315_CT_8,1,55.0,31.8557679
286,316_STEAM_1,1,155.0,27.274698980000004
286,318_CC_1,1,355.0,31.529241419999998
286,321_CC_1,1,355.0,33.94709226
286,322_CT_5,1,55.0,27.89469072
286,322_CT_6,1,55.0,27.89469072
286,323_CC_1,1,355.0,31.727489639999995
286,323_CC_2,1,355.0,31.727489639999995
286,322_HYDRO_1,1,14.8,0.0
286,322_HYDRO_2,1,14.8,0.0
286,322_HYDRO_3,1,14.8,0.0
286,322_HYDRO_4,1,14.8,0.0
286,320_PV_1,1,32.3,0.0
286,314_PV_1,1,30.6,0.0
286,314_PV_2,1,34.7,0.0
286,313_PV_1,1,65.0,0.0
286,314_PV_3,1,61.7,0.0
286,314_PV_4,1,34.4,0.0
286,313_PV_2,1,64.0,0.0
286,310_PV_1,1,29.3,0.0
286,324_PV_1,1,34.7,0.0
286,312_PV_1,1,62.8,0.0
286,310_PV_2,1,35.1,0.0
286,324_PV_2,1,36.0,0.0
286,324_PV_3,1,35.5,0.0
286,319_PV_1,1,143.1,0.0
286,308_RTPV_1,1,55.4,0.0
286,313_RTPV_1,1,54.7,0.0
286,313_RTPV_2,1,40.3,0.0
286,313_RTPV_3,1,30.6,0.0
286,313_RTPV_4,1,37.5,0.0
286,313_RTPV_5,1,36.9,0.0
286,313_RTPV_6,1,29.9,0.0
286,313_RTPV_7,1,25.3,0.0
286,313_RTPV_8,1,29.4,0.0
286,313_RTPV_9,1,30.1,0.0
286,313_RTPV_10,1,40.2,0.0
286,313_RTPV_11,1,33.0,0.0
286,313_RTPV_12,1,11.7,0.0
286,320_RTPV_1,1,16.2,0.0
286,320_RTPV_2,1,16.8,0.0
286,320_RTPV_3,1,16.7,0.0
286,313_RTPV_13,1,16.7,0.0
286,320_RTPV_4,1,17.7,0.0
286,320_RTPV_5,1,16.7,0.0
286,320_RTPV_6,1,5.8,0.0
286,309_WIND_1,1,0.6,0.0
286,317_WIND_1,1,343.8,0.0
286,303_WIND_1,1,245.3,0.0
287,301_CT_1,1,20.0,105.3672414
287,301_CT_2,1,20.0,105.3672414
287,301_CT_3,1,55.0,43.742886659999996
287,301_CT_4,1,55.0,43.742886659999996
287,302_CT_1,1,20.0,105.3672414
287,302_CT_2,1,20.0,105.3672414
287,302_CT_3,1,55.0,38.635079579999996
287,302_CT_4,1,55.0,38.635079579999996
287,307_CT_1,1,55.0,35.47476972
287,307_CT_2,1,55.0,35.47476972
287,313_CC_1,1,355.0,33.75273126
287,315_STEAM_1,1,12.0,124.09965539999999
287,315_STEAM_2,1,12.0,124.09965539999999
287,315_STEAM_3,1,12.0,124.09965539999999
287,315_STEAM_4,1,12.0,124.09965539999999
287,315_STEAM_5,1,12.0,124.09965539999999
287,315_CT_6,1,55.0,31.8557679
287,315_CT_7,1,55.0,31.8557679
287,315_CT_8,1,55.0,31.8557679
287,316_STEAM_1,1,155.0,27.274698980000004
287,318_CC_1,1,355.0,31.529241419999998
287,321_CC_1,1,355.0,33.94709226
287,322_CT_5,1,55.0,27.89469072
287,322_CT_6,1,55.0,27.89469072
287,323_CC_1,1,355.0,31.727489639999995
287,323_CC_2,1,355.0,31.727489639999995
287,322_HYDRO_1,1,15.2,0.0
287,322_HYDRO_2,1,15.2,0.0
287,322_HYDRO_3,1,15.2,0.0
287,322_HYDRO_4,1,15.2,0.0
287,320_PV_1,1,32.2,0.0
287,314_PV_1,1,30.4,0.0
287,314_PV_2,1,34.9,0.0
287,313_PV_1,1,65.6,0.0
287,314_PV_3,1,62.4,0.0
287,314_PV_4,1,34.5,0.0
287,313_PV_2,1,64.5,0.0
287,310_PV_1,1,29.5,0.0
287,324_PV_1,1,37.0,0.0
287,312_PV_1,1,63.2,0.0
287,310_PV_2,1,36.0,0.0
287,324_PV_2,1,35.5,0.0
287,324_PV_3,1,34.9,0.0
287,319_PV_1,1,143.5,0.0
287,308_RTPV_1,1,56.9,0.0
287,313_RTPV_1,1,55.6,0.0
287,313_RTPV_2,1,41.3,0.0
287,313_RTPV_3,1,30.7,0.0
287,313_RTPV_4,1,38.3,0.0
287,313_RTPV_5,1,37.6,0.0
287,313_RTPV_6,1,31.4,0.0
287,313_RTPV_7,1,24.4,0.0
287,313_RTPV_8,1,29.2,0.0
287,313_RTPV_9,1,30.4,0.0
287,313_RTPV_10,1,40.9,0.0
287,313_RTPV_11,1,33.1,0.0
287,313_RTPV_12,1,12.4,0.0
287,320_RTPV_1,1,16.5,0.0
287,320_RTPV_2,1,17.1,0.0
287,320_RTPV_3,1,17.1,0.0
287,313_RTPV_13,1,17.0,0.0
287,320_RTPV_4,1,18.1,0.0
287,320_RTPV_5,1,17.0,0.0
287,320_RTPV_6,1,5.8,0.0
287,309_WIND_1,1,1.8,0.0
287,317_WIND_1,1,302.9,0.0
287,303_WIND_1,1,239.2,0.0
288,301_CT_1,1,20.0,105.3672414
288,301_CT_2,1,20.0,105.3672414
288,301_CT_3,1,55.0,43.742886659999996
288,301_CT_4,1,55.0,43.742886659999996
288,302_CT_1,1,20.0,105.3672414
288,302_CT_2,1,20.0,105.3672414
288,302_CT_3,1,55.0,38.635079579999996
288,302_CT_4,1,55.0,38.635079579999996
288,307_CT_1,1,55.0,35.47476972
288,307_CT_2,1,55.0,35.47476972
288,313_CC_1,1,355.0,33.75273126
288,315_STEAM_1,1,12.0,124.09965539999999
288,315_STEAM_2,1,12.0,124.09965539999999
288,315_STEAM_3,1,12.0,124.09965539999999
288,315_STEAM_4,1,12.0,124.09965539999999
288,315_STEAM_5,1,12.0,124.09965539999999
288,315_CT_6,1,55.0,31.8557679
288,315_CT_7,1,55.0,31.8557679
288,315_CT_8,1,55.0,31.8557679
288,316_STEAM_1,1,155.0,27.274698980000004
288,318_CC_1,1,355.0,31.529241419999998
288,321_CC_1,1,355.0,33.94709226
288,322_CT_5,1,55.0,27.89469072
288,322_CT_6,1,55.0,27.89469072
288,323_CC_1,1,355.0,31.727489639999995
288,323_CC_2,1,355.0,31.727489639999995
288,322_HYDRO_1,1,15.6,0.0
288,322_HYDRO_2,1,15.6,0.0
288,322_HYDRO_3,1,15.6,0.0
288,322_HYDRO_4,1,15.6,0.0
288,320_PV_1,1,31.9,0.0
288,314_PV_1,1,30.6,0.0
288,314_PV_2,1,35.4,0.0
288,313_PV_1,1,66.2,0.0
288,314_PV_3,1,63.0,0.0
288,314_PV_4,1,34.8,0.0
288,313_PV_2,1,64.6,0.0
288,310_PV_1,1,29.7,0.0
288,324_PV_1,1,38.7,0.0
288,312_PV_1,1,63.2,0.0
288,310_PV_2,1,36.5,0.0
288,324_PV_2,1,35.5,0.0
288,324_PV_3,1,35.0,0.0
288,319_PV_1,1,143.7,0.0
288,308_RTPV_1,1,59.2,0.0
288,313_RTPV_1,1,56.7,0.0
288,313_RTPV_2,1,42.3,0.0
288,313_RTPV_3,1,31.0,0.0
288,313_RTPV_4,1,39.0,0.0
288,313_RTPV_5,1,38.2,0.0
288,313_RTPV_6,1,31.3,0.0
288,313_RTPV_7,1,23.6,0.0
288,313_RTPV_8,1,29.0,0.0
288,313_RTPV_9,1,30.6,0.0
288,313_RTPV_10,1,41.4,0.0
288,313_RTPV_11,1,32.9,0.0
288,313_RTPV_12,1,13.7,0.0
288,320_RTPV_1,1,16.8,0.0
288,320_RTPV_2,1,17.4,0.0
288,320_RTPV_3,1,17.4,0.0
288,313_RTPV_13,1,17.3,0.0
288,320_RTPV_4,1,18.5,0.0
288,320_RTPV_5,1,17.2,0.0
288,320_RTPV_6,1,5.9,0.0
288,309_WIND_1,1,1.6,0.0
288,317_WIND_1,1,269.3,0.0
288,303_WIND_1,1,236.9,0.0
