timepoint,transmission_line,transmission_from,transmission_to,min_flow,max_flow
1,C1,301,302,-175,175
1,C2,301,303,-175,175
1,C3,301,305,-175,175
1,C4,302,304,-175,175
1,C5,302,306,-175,175
1,C6,303,309,-175,175
1,C7,303,324,-400,400
1,C8,304,309,-175,175
1,C9,305,310,-175,175
1,C10,306,310,-175,175
1,C11,307,308,-175,175
1,C12-1,308,309,-175,175
1,C13-2,308,310,-175,175
1,C14,309,311,-400,400
1,C15,309,312,-400,400
1,C16,310,311,-400,400
1,C17,310,312,-400,400
1,C18,311,313,-500,500
1,C19,311,314,-500,500
1,C20,312,313,-500,500
1,C21,312,323,-500,500
1,C22,313,323,-500,500
1,C23,314,316,-500,500
1,C24,315,316,-500,500
1,C25-1,315,321,-500,500
1,C25-2,315,321,-500,500
1,C26,315,324,-500,500
1,C27,316,317,-500,500
1,C28,316,319,-500,500
1,C29,317,318,-500,500
1,C30,317,322,-500,500
1,C31-1,318,321,-500,500
1,C31-2,318,321,-500,500
1,C32-1,319,320,-500,500
1,C32-2,319,320,-500,500
1,C33-1,320,323,-500,500
1,C33-2,320,323,-500,500
1,C34,321,322,-500,500
1,C35,323,325,-722,722
2,C1,301,302,-175,175
2,C2,301,303,-175,175
2,C3,301,305,-175,175
2,C4,302,304,-175,175
2,C5,302,306,-175,175
2,C6,303,309,-175,175
2,C7,303,324,-400,400
2,C8,304,309,-175,175
2,C9,305,310,-175,175
2,C10,306,310,-175,175
2,C11,307,308,-175,175
2,C12-1,308,309,-175,175
2,C13-2,308,310,-175,175
2,C14,309,311,-400,400
2,C15,309,312,-400,400
2,C16,310,311,-400,400
2,C17,310,312,-400,400
2,C18,311,313,-500,500
2,C19,311,314,-500,500
2,C20,312,313,-500,500
2,C21,312,323,-500,500
2,C22,313,323,-500,500
2,C23,314,316,-500,500
2,C24,315,316,-500,500
2,C25-1,315,321,-500,500
2,C25-2,315,321,-500,500
2,C26,315,324,-500,500
2,C27,316,317,-500,500
2,C28,316,319,-500,500
2,C29,317,318,-500,500
2,C30,317,322,-500,500
2,C31-1,318,321,-500,500
2,C31-2,318,321,-500,500
2,C32-1,319,320,-500,500
2,C32-2,319,320,-500,500
2,C33-1,320,323,-500,500
2,C33-2,320,323,-500,500
2,C34,321,322,-500,500
2,C35,323,325,-722,722
3,C1,301,302,-175,175
3,C2,301,303,-175,175
3,C3,301,305,-175,175
3,C4,302,304,-175,175
3,C5,302,306,-175,175
3,C6,303,309,-175,175
3,C7,303,324,-400,400
3,C8,304,309,-175,175
3,C9,305,310,-175,175
3,C10,306,310,-175,175
3,C11,307,308,-175,175
3,C12-1,308,309,-175,175
3,C13-2,308,310,-175,175
3,C14,309,311,-400,400
3,C15,309,312,-400,400
3,C16,310,311,-400,400
3,C17,310,312,-400,400
3,C18,311,313,-500,500
3,C19,311,314,-500,500
3,C20,312,313,-500,500
3,C21,312,323,-500,500
3,C22,313,323,-500,500
3,C23,314,316,-500,500
3,C24,315,316,-500,500
3,C25-1,315,321,-500,500
3,C25-2,315,321,-500,500
3,C26,315,324,-500,500
3,C27,316,317,-500,500
3,C28,316,319,-500,500
3,C29,317,318,-500,500
3,C30,317,322,-500,500
3,C31-1,318,321,-500,500
3,C31-2,318,321,-500,500
3,C32-1,319,320,-500,500
3,C32-2,319,320,-500,500
3,C33-1,320,323,-500,500
3,C33-2,320,323,-500,500
3,C34,321,322,-500,500
3,C35,323,325,-722,722
4,C1,301,302,-175,175
4,C2,301,303,-175,175
4,C3,301,305,-175,175
4,C4,302,304,-175,175
4,C5,302,306,-175,175
4,C6,303,309,-175,175
4,C7,303,324,-400,400
4,C8,304,309,-175,175
4,C9,305,310,-175,175
4,C10,306,310,-175,175
4,C11,307,308,-175,175
4,C12-1,308,309,-175,175
4,C13-2,308,310,-175,175
4,C14,309,311,-400,400
4,C15,309,312,-400,400
4,C16,310,311,-400,400
4,C17,310,312,-400,400
4,C18,311,313,-500,500
4,C19,311,314,-500,500
4,C20,312,313,-500,500
4,C21,312,323,-500,500
4,C22,313,323,-500,500
4,C23,314,316,-500,500
4,C24,315,316,-500,500
4,C25-1,315,321,-500,500
4,C25-2,315,321,-500,500
4,C26,315,324,-500,500
4,C27,316,317,-500,500
4,C28,316,319,-500,500
4,C29,317,318,-500,500
4,C30,317,322,-500,500
4,C31-1,318,321,-500,500
4,C31-2,318,321,-500,500
4,C32-1,319,320,-500,500
4,C32-2,319,320,-500,500
4,C33-1,320,323,-500,500
4,C33-2,320,323,-500,500
4,C34,321,322,-500,500
4,C35,323,325,-722,722
5,C1,301,302,-175,175
5,C2,301,303,-175,175
5,C3,301,305,-175,175
5,C4,302,304,-175,175
5,C5,302,306,-175,175
5,C6,303,309,-175,175
5,C7,303,324,-400,400
5,C8,304,309,-175,175
5,C9,305,310,-175,175
5,C10,306,310,-175,175
5,C11,307,308,-175,175
5,C12-1,308,309,-175,175
5,C13-2,308,310,-175,175
5,C14,309,311,-400,400
5,C15,309,312,-400,400
5,C16,310,311,-400,400
5,C17,310,312,-400,400
5,C18,311,313,-500,500
5,C19,311,314,-500,500
5,C20,312,313,-500,500
5,C21,312,323,-500,500
5,C22,313,323,-500,500
5,C23,314,316,-500,500
5,C24,315,316,-500,500
5,C25-1,315,321,-500,500
5,C25-2,315,321,-500,500
5,C26,315,324,-500,500
5,C27,316,317,-500,500
5,C28,316,319,-500,500
5,C29,317,318,-500,500
5,C30,317,322,-500,500
5,C31-1,318,321,-500,500
5,C31-2,318,321,-500,500
5,C32-1,319,320,-500,500
5,C32-2,319,320,-500,500
5,C33-1,320,323,-500,500
5,C33-2,320,323,-500,500
5,C34,321,322,-500,500
5,C35,323,325,-722,722
6,C1,301,302,-175,175
6,C2,301,303,-175,175
6,C3,301,305,-175,175
6,C4,302,304,-175,175
6,C5,302,306,-175,175
6,C6,303,309,-175,175
6,C7,303,324,-400,400
6,C8,304,309,-175,175
6,C9,305,310,-175,175
6,C10,306,310,-175,175
6,C11,307,308,-175,175
6,C12-1,308,309,-175,175
6,C13-2,308,310,-175,175
6,C14,309,311,-400,400
6,C15,309,312,-400,400
6,C16,310,311,-400,400
6,C17,310,312,-400,400
6,C18,311,313,-500,500
6,C19,311,314,-500,500
6,C20,312,313,-500,500
6,C21,312,323,-500,500
6,C22,313,323,-500,500
6,C23,314,316,-500,500
6,C24,315,316,-500,500
6,C25-1,315,321,-500,500
6,C25-2,315,321,-500,500
6,C26,315,324,-500,500
6,C27,316,317,-500,500
6,C28,316,319,-500,500
6,C29,317,318,-500,500
6,C30,317,322,-500,500
6,C31-1,318,321,-500,500
6,C31-2,318,321,-500,500
6,C32-1,319,320,-500,500
6,C32-2,319,320,-500,500
6,C33-1,320,323,-500,500
6,C33-2,320,323,-500,500
6,C34,321,322,-500,500
6,C35,323,325,-722,722
7,C1,301,302,-175,175
7,C2,301,303,-175,175
7,C3,301,305,-175,175
7,C4,302,304,-175,175
7,C5,302,306,-175,175
7,C6,303,309,-175,175
7,C7,303,324,-400,400
7,C8,304,309,-175,175
7,C9,305,310,-175,175
7,C10,306,310,-175,175
7,C11,307,308,-175,175
7,C12-1,308,309,-175,175
7,C13-2,308,310,-175,175
7,C14,309,311,-400,400
7,C15,309,312,-400,400
7,C16,310,311,-400,400
7,C17,310,312,-400,400
7,C18,311,313,-500,500
7,C19,311,314,-500,500
7,C20,312,313,-500,500
7,C21,312,323,-500,500
7,C22,313,323,-500,500
7,C23,314,316,-500,500
7,C24,315,316,-500,500
7,C25-1,315,321,-500,500
7,C25-2,315,321,-500,500
7,C26,315,324,-500,500
7,C27,316,317,-500,500
7,C28,316,319,-500,500
7,C29,317,318,-500,500
7,C30,317,322,-500,500
7,C31-1,318,321,-500,500
7,C31-2,318,321,-500,500
7,C32-1,319,320,-500,500
7,C32-2,319,320,-500,500
7,C33-1,320,323,-500,500
7,C33-2,320,323,-500,500
7,C34,321,322,-500,500
7,C35,323,325,-722,722
8,C1,301,302,-175,175
8,C2,301,303,-175,175
8,C3,301,305,-175,175
8,C4,302,304,-175,175
8,C5,302,306,-175,175
8,C6,303,309,-175,175
8,C7,303,324,-400,400
8,C8,304,309,-175,175
8,C9,305,310,-175,175
8,C10,306,310,-175,175
8,C11,307,308,-175,175
8,C12-1,308,309,-175,175
8,C13-2,308,310,-175,175
8,C14,309,311,-400,400
8,C15,309,312,-400,400
8,C16,310,311,-400,400
8,C17,310,312,-400,400
8,C18,311,313,-500,500
8,C19,311,314,-500,500
8,C20,312,313,-500,500
8,C21,312,323,-500,500
8,C22,313,323,-500,500
8,C23,314,316,-500,500
8,C24,315,316,-500,500
8,C25-1,315,321,-500,500
8,C25-2,315,321,-500,500
8,C26,315,324,-500,500
8,C27,316,317,-500,500
8,C28,316,319,-500,500
8,C29,317,318,-500,500
8,C30,317,322,-500,500
8,C31-1,318,321,-500,500
8,C31-2,318,321,-500,500
8,C32-1,319,320,-500,500
8,C32-2,319,320,-500,500
8,C33-1,320,323,-500,500
8,C33-2,320,323,-500,500
8,C34,321,322,-500,500
8,C35,323,325,-722,722
9,C1,301,302,-175,175
9,C2,301,303,-175,175
9,C3,301,305,-175,175
9,C4,302,304,-175,175
9,C5,302,306,-175,175
9,C6,303,309,-175,175
9,C7,303,324,-400,400
9,C8,304,309,-175,175
9,C9,305,310,-175,175
9,C10,306,310,-175,175
9,C11,307,308,-175,175
9,C12-1,308,309,-175,175
9,C13-2,308,310,-175,175
9,C14,309,311,-400,400
9,C15,309,312,-400,400
9,C16,310,311,-400,400
9,C17,310,312,-400,400
9,C18,311,313,-500,500
9,C19,311,314,-500,500
9,C20,312,313,-500,500
9,C21,312,323,-500,500
9,C22,313,323,-500,500
9,C23,314,316,-500,500
9,C24,315,316,-500,500
9,C25-1,315,321,-500,500
9,C25-2,315,321,-500,500
9,C26,315,324,-500,500
9,C27,316,317,-500,500
9,C28,316,319,-500,500
9,C29,317,318,-500,500
9,C30,317,322,-500,500
9,C31-1,318,321,-500,500
9,C31-2,318,321,-500,500
9,C32-1,319,320,-500,500
9,C32-2,319,320,-500,500
9,C33-1,320,323,-500,500
9,C33-2,320,323,-500,500
9,C34,321,322,-500,500
9,C35,323,325,-722,722
10,C1,301,302,-175,175
10,C2,301,303,-175,175
10,C3,301,305,-175,175
10,C4,302,304,-175,175
10,C5,302,306,-175,175
10,C6,303,309,-175,175
10,C7,303,324,-400,400
10,C8,304,309,-175,175
10,C9,305,310,-175,175
10,C10,306,310,-175,175
10,C11,307,308,-175,175
10,C12-1,308,309,-175,175
10,C13-2,308,310,-175,175
10,C14,309,311,-400,400
10,C15,309,312,-400,400
10,C16,310,311,-400,400
10,C17,310,312,-400,400
10,C18,311,313,-500,500
10,C19,311,314,-500,500
10,C20,312,313,-500,500
10,C21,312,323,-500,500
10,C22,313,323,-500,500
10,C23,314,316,-500,500
10,C24,315,316,-500,500
10,C25-1,315,321,-500,500
10,C25-2,315,321,-500,500
10,C26,315,324,-500,500
10,C27,316,317,-500,500
10,C28,316,319,-500,500
10,C29,317,318,-500,500
10,C30,317,322,-500,500
10,C31-1,318,321,-500,500
10,C31-2,318,321,-500,500
10,C32-1,319,320,-500,500
10,C32-2,319,320,-500,500
10,C33-1,320,323,-500,500
10,C33-2,320,323,-500,500
10,C34,321,322,-500,500
10,C35,323,325,-722,722
11,C1,301,302,-175,175
11,C2,301,303,-175,175
11,C3,301,305,-175,175
11,C4,302,304,-175,175
11,C5,302,306,-175,175
11,C6,303,309,-175,175
11,C7,303,324,-400,400
11,C8,304,309,-175,175
11,C9,305,310,-175,175
11,C10,306,310,-175,175
11,C11,307,308,-175,175
11,C12-1,308,309,-175,175
11,C13-2,308,310,-175,175
11,C14,309,311,-400,400
11,C15,309,312,-400,400
11,C16,310,311,-400,400
11,C17,310,312,-400,400
11,C18,311,313,-500,500
11,C19,311,314,-500,500
11,C20,312,313,-500,500
11,C21,312,323,-500,500
11,C22,313,323,-500,500
11,C23,314,316,-500,500
11,C24,315,316,-500,500
11,C25-1,315,321,-500,500
11,C25-2,315,321,-500,500
11,C26,315,324,-500,500
11,C27,316,317,-500,500
11,C28,316,319,-500,500
11,C29,317,318,-500,500
11,C30,317,322,-500,500
11,C31-1,318,321,-500,500
11,C31-2,318,321,-500,500
11,C32-1,319,320,-500,500
11,C32-2,319,320,-500,500
11,C33-1,320,323,-500,500
11,C33-2,320,323,-500,500
11,C34,321,322,-500,500
11,C35,323,325,-722,722
12,C1,301,302,-175,175
12,C2,301,303,-175,175
12,C3,301,305,-175,175
12,C4,302,304,-175,175
12,C5,302,306,-175,175
12,C6,303,309,-175,175
12,C7,303,324,-400,400
12,C8,304,309,-175,175
12,C9,305,310,-175,175
12,C10,306,310,-175,175
12,C11,307,308,-175,175
12,C12-1,308,309,-175,175
12,C13-2,308,310,-175,175
12,C14,309,311,-400,400
12,C15,309,312,-400,400
12,C16,310,311,-400,400
12,C17,310,312,-400,400
12,C18,311,313,-500,500
12,C19,311,314,-500,500
12,C20,312,313,-500,500
12,C21,312,323,-500,500
12,C22,313,323,-500,500
12,C23,314,316,-500,500
12,C24,315,316,-500,500
12,C25-1,315,321,-500,500
12,C25-2,315,321,-500,500
12,C26,315,324,-500,500
12,C27,316,317,-500,500
12,C28,316,319,-500,500
12,C29,317,318,-500,500
12,C30,317,322,-500,500
12,C31-1,318,321,-500,500
12,C31-2,318,321,-500,500
12,C32-1,319,320,-500,500
12,C32-2,319,320,-500,500
12,C33-1,320,323,-500,500
12,C33-2,320,323,-500,500
12,C34,321,322,-500,500
12,C35,323,325,-722,722
13,C1,301,302,-175,175
13,C2,301,303,-175,175
13,C3,301,305,-175,175
13,C4,302,304,-175,175
13,C5,302,306,-175,175
13,C6,303,309,-175,175
13,C7,303,324,-400,400
13,C8,304,309,-175,175
13,C9,305,310,-175,175
13,C10,306,310,-175,175
13,C11,307,308,-175,175
13,C12-1,308,309,-175,175
13,C13-2,308,310,-175,175
13,C14,309,311,-400,400
13,C15,309,312,-400,400
13,C16,310,311,-400,400
13,C17,310,312,-400,400
13,C18,311,313,-500,500
13,C19,311,314,-500,500
13,C20,312,313,-500,500
13,C21,312,323,-500,500
13,C22,313,323,-500,500
13,C23,314,316,-500,500
13,C24,315,316,-500,500
13,C25-1,315,321,-500,500
13,C25-2,315,321,-500,500
13,C26,315,324,-500,500
13,C27,316,317,-500,500
13,C28,316,319,-500,500
13,C29,317,318,-500,500
13,C30,317,322,-500,500
13,C31-1,318,321,-500,500
13,C31-2,318,321,-500,500
13,C32-1,319,320,-500,500
13,C32-2,319,320,-500,500
13,C33-1,320,323,-500,500
13,C33-2,320,323,-500,500
13,C34,321,322,-500,500
13,C35,323,325,-722,722
14,C1,301,302,-175,175
14,C2,301,303,-175,175
14,C3,301,305,-175,175
14,C4,302,304,-175,175
14,C5,302,306,-175,175
14,C6,303,309,-175,175
14,C7,303,324,-400,400
14,C8,304,309,-175,175
14,C9,305,310,-175,175
14,C10,306,310,-175,175
14,C11,307,308,-175,175
14,C12-1,308,309,-175,175
14,C13-2,308,310,-175,175
14,C14,309,311,-400,400
14,C15,309,312,-400,400
14,C16,310,311,-400,400
14,C17,310,312,-400,400
14,C18,311,313,-500,500
14,C19,311,314,-500,500
14,C20,312,313,-500,500
14,C21,312,323,-500,500
14,C22,313,323,-500,500
14,C23,314,316,-500,500
14,C24,315,316,-500,500
14,C25-1,315,321,-500,500
14,C25-2,315,321,-500,500
14,C26,315,324,-500,500
14,C27,316,317,-500,500
14,C28,316,319,-500,500
14,C29,317,318,-500,500
14,C30,317,322,-500,500
14,C31-1,318,321,-500,500
14,C31-2,318,321,-500,500
14,C32-1,319,320,-500,500
14,C32-2,319,320,-500,500
14,C33-1,320,323,-500,500
14,C33-2,320,323,-500,500
14,C34,321,322,-500,500
14,C35,323,325,-722,722
15,C1,301,302,-175,175
15,C2,301,303,-175,175
15,C3,301,305,-175,175
15,C4,302,304,-175,175
15,C5,302,306,-175,175
15,C6,303,309,-175,175
15,C7,303,324,-400,400
15,C8,304,309,-175,175
15,C9,305,310,-175,175
15,C10,306,310,-175,175
15,C11,307,308,-175,175
15,C12-1,308,309,-175,175
15,C13-2,308,310,-175,175
15,C14,309,311,-400,400
15,C15,309,312,-400,400
15,C16,310,311,-400,400
15,C17,310,312,-400,400
15,C18,311,313,-500,500
15,C19,311,314,-500,500
15,C20,312,313,-500,500
15,C21,312,323,-500,500
15,C22,313,323,-500,500
15,C23,314,316,-500,500
15,C24,315,316,-500,500
15,C25-1,315,321,-500,500
15,C25-2,315,321,-500,500
15,C26,315,324,-500,500
15,C27,316,317,-500,500
15,C28,316,319,-500,500
15,C29,317,318,-500,500
15,C30,317,322,-500,500
15,C31-1,318,321,-500,500
15,C31-2,318,321,-500,500
15,C32-1,319,320,-500,500
15,C32-2,319,320,-500,500
15,C33-1,320,323,-500,500
15,C33-2,320,323,-500,500
15,C34,321,322,-500,500
15,C35,323,325,-722,722
16,C1,301,302,-175,175
16,C2,301,303,-175,175
16,C3,301,305,-175,175
16,C4,302,304,-175,175
16,C5,302,306,-175,175
16,C6,303,309,-175,175
16,C7,303,324,-400,400
16,C8,304,309,-175,175
16,C9,305,310,-175,175
16,C10,306,310,-175,175
16,C11,307,308,-175,175
16,C12-1,308,309,-175,175
16,C13-2,308,310,-175,175
16,C14,309,311,-400,400
16,C15,309,312,-400,400
16,C16,310,311,-400,400
16,C17,310,312,-400,400
16,C18,311,313,-500,500
16,C19,311,314,-500,500
16,C20,312,313,-500,500
16,C21,312,323,-500,500
16,C22,313,323,-500,500
16,C23,314,316,-500,500
16,C24,315,316,-500,500
16,C25-1,315,321,-500,500
16,C25-2,315,321,-500,500
16,C26,315,324,-500,500
16,C27,316,317,-500,500
16,C28,316,319,-500,500
16,C29,317,318,-500,500
16,C30,317,322,-500,500
16,C31-1,318,321,-500,500
16,C31-2,318,321,-500,500
16,C32-1,319,320,-500,500
16,C32-2,319,320,-500,500
16,C33-1,320,323,-500,500
16,C33-2,320,323,-500,500
16,C34,321,322,-500,500
16,C35,323,325,-722,722
17,C1,301,302,-175,175
17,C2,301,303,-175,175
17,C3,301,305,-175,175
17,C4,302,304,-175,175
17,C5,302,306,-175,175
17,C6,303,309,-175,175
17,C7,303,324,-400,400
17,C8,304,309,-175,175
17,C9,305,310,-175,175
17,C10,306,310,-175,175
17,C11,307,308,-175,175
17,C12-1,308,309,-175,175
17,C13-2,308,310,-175,175
17,C14,309,311,-400,400
17,C15,309,312,-400,400
17,C16,310,311,-400,400
17,C17,310,312,-400,400
17,C18,311,313,-500,500
17,C19,311,314,-500,500
17,C20,312,313,-500,500
17,C21,312,323,-500,500
17,C22,313,323,-500,500
17,C23,314,316,-500,500
17,C24,315,316,-500,500
17,C25-1,315,321,-500,500
17,C25-2,315,321,-500,500
17,C26,315,324,-500,500
17,C27,316,317,-500,500
17,C28,316,319,-500,500
17,C29,317,318,-500,500
17,C30,317,322,-500,500
17,C31-1,318,321,-500,500
17,C31-2,318,321,-500,500
17,C32-1,319,320,-500,500
17,C32-2,319,320,-500,500
17,C33-1,320,323,-500,500
17,C33-2,320,323,-500,500
17,C34,321,322,-500,500
17,C35,323,325,-722,722
18,C1,301,302,-175,175
18,C2,301,303,-175,175
18,C3,301,305,-175,175
18,C4,302,304,-175,175
18,C5,302,306,-175,175
18,C6,303,309,-175,175
18,C7,303,324,-400,400
18,C8,304,309,-175,175
18,C9,305,310,-175,175
18,C10,306,310,-175,175
18,C11,307,308,-175,175
18,C12-1,308,309,-175,175
18,C13-2,308,310,-175,175
18,C14,309,311,-400,400
18,C15,309,312,-400,400
18,C16,310,311,-400,400
18,C17,310,312,-400,400
18,C18,311,313,-500,500
18,C19,311,314,-500,500
18,C20,312,313,-500,500
18,C21,312,323,-500,500
18,C22,313,323,-500,500
18,C23,314,316,-500,500
18,C24,315,316,-500,500
18,C25-1,315,321,-500,500
18,C25-2,315,321,-500,500
18,C26,315,324,-500,500
18,C27,316,317,-500,500
18,C28,316,319,-500,500
18,C29,317,318,-500,500
18,C30,317,322,-500,500
18,C31-1,318,321,-500,500
18,C31-2,318,321,-500,500
18,C32-1,319,320,-500,500
18,C32-2,319,320,-500,500
18,C33-1,320,323,-500,500
18,C33-2,320,323,-500,500
18,C34,321,322,-500,500
18,C35,323,325,-722,722
19,C1,301,302,-175,175
19,C2,301,303,-175,175
19,C3,301,305,-175,175
19,C4,302,304,-175,175
19,C5,302,306,-175,175
19,C6,303,309,-175,175
19,C7,303,324,-400,400
19,C8,304,309,-175,175
19,C9,305,310,-175,175
19,C10,306,310,-175,175
19,C11,307,308,-175,175
19,C12-1,308,309,-175,175
19,C13-2,308,310,-175,175
19,C14,309,311,-400,400
19,C15,309,312,-400,400
19,C16,310,311,-400,400
19,C17,310,312,-400,400
19,C18,311,313,-500,500
19,C19,311,314,-500,500
19,C20,312,313,-500,500
19,C21,312,323,-500,500
19,C22,313,323,-500,500
19,C23,314,316,-500,500
19,C24,315,316,-500,500
19,C25-1,315,321,-500,500
19,C25-2,315,321,-500,500
19,C26,315,324,-500,500
19,C27,316,317,-500,500
19,C28,316,319,-500,500
19,C29,317,318,-500,500
19,C30,317,322,-500,500
19,C31-1,318,321,-500,500
19,C31-2,318,321,-500,500
19,C32-1,319,320,-500,500
19,C32-2,319,320,-500,500
19,C33-1,320,323,-500,500
19,C33-2,320,323,-500,500
19,C34,321,322,-500,500
19,C35,323,325,-722,722
20,C1,301,302,-175,175
20,C2,301,303,-175,175
20,C3,301,305,-175,175
20,C4,302,304,-175,175
20,C5,302,306,-175,175
20,C6,303,309,-175,175
20,C7,303,324,-400,400
20,C8,304,309,-175,175
20,C9,305,310,-175,175
20,C10,306,310,-175,175
20,C11,307,308,-175,175
20,C12-1,308,309,-175,175
20,C13-2,308,310,-175,175
20,C14,309,311,-400,400
20,C15,309,312,-400,400
20,C16,310,311,-400,400
20,C17,310,312,-400,400
20,C18,311,313,-500,500
20,C19,311,314,-500,500
20,C20,312,313,-500,500
20,C21,312,323,-500,500
20,C22,313,323,-500,500
20,C23,314,316,-500,500
20,C24,315,316,-500,500
20,C25-1,315,321,-500,500
20,C25-2,315,321,-500,500
20,C26,315,324,-500,500
20,C27,316,317,-500,500
20,C28,316,319,-500,500
20,C29,317,318,-500,500
20,C30,317,322,-500,500
20,C31-1,318,321,-500,500
20,C31-2,318,321,-500,500
20,C32-1,319,320,-500,500
20,C32-2,319,320,-500,500
20,C33-1,320,323,-500,500
20,C33-2,320,323,-500,500
20,C34,321,322,-500,500
20,C35,323,325,-722,722
21,C1,301,302,-175,175
21,C2,301,303,-175,175
21,C3,301,305,-175,175
21,C4,302,304,-175,175
21,C5,302,306,-175,175
21,C6,303,309,-175,175
21,C7,303,324,-400,400
21,C8,304,309,-175,175
21,C9,305,310,-175,175
21,C10,306,310,-175,175
21,C11,307,308,-175,175
21,C12-1,308,309,-175,175
21,C13-2,308,310,-175,175
21,C14,309,311,-400,400
21,C15,309,312,-400,400
21,C16,310,311,-400,400
21,C17,310,312,-400,400
21,C18,311,313,-500,500
21,C19,311,314,-500,500
21,C20,312,313,-500,500
21,C21,312,323,-500,500
21,C22,313,323,-500,500
21,C23,314,316,-500,500
21,C24,315,316,-500,500
21,C25-1,315,321,-500,500
21,C25-2,315,321,-500,500
21,C26,315,324,-500,500
21,C27,316,317,-500,500
21,C28,316,319,-500,500
21,C29,317,318,-500,500
21,C30,317,322,-500,500
21,C31-1,318,321,-500,500
21,C31-2,318,321,-500,500
21,C32-1,319,320,-500,500
21,C32-2,319,320,-500,500
21,C33-1,320,323,-500,500
21,C33-2,320,323,-500,500
21,C34,321,322,-500,500
21,C35,323,325,-722,722
22,C1,301,302,-175,175
22,C2,301,303,-175,175
22,C3,301,305,-175,175
22,C4,302,304,-175,175
22,C5,302,306,-175,175
22,C6,303,309,-175,175
22,C7,303,324,-400,400
22,C8,304,309,-175,175
22,C9,305,310,-175,175
22,C10,306,310,-175,175
22,C11,307,308,-175,175
22,C12-1,308,309,-175,175
22,C13-2,308,310,-175,175
22,C14,309,311,-400,400
22,C15,309,312,-400,400
22,C16,310,311,-400,400
22,C17,310,312,-400,400
22,C18,311,313,-500,500
22,C19,311,314,-500,500
22,C20,312,313,-500,500
22,C21,312,323,-500,500
22,C22,313,323,-500,500
22,C23,314,316,-500,500
22,C24,315,316,-500,500
22,C25-1,315,321,-500,500
22,C25-2,315,321,-500,500
22,C26,315,324,-500,500
22,C27,316,317,-500,500
22,C28,316,319,-500,500
22,C29,317,318,-500,500
22,C30,317,322,-500,500
22,C31-1,318,321,-500,500
22,C31-2,318,321,-500,500
22,C32-1,319,320,-500,500
22,C32-2,319,320,-500,500
22,C33-1,320,323,-500,500
22,C33-2,320,323,-500,500
22,C34,321,322,-500,500
22,C35,323,325,-722,722
23,C1,301,302,-175,175
23,C2,301,303,-175,175
23,C3,301,305,-175,175
23,C4,302,304,-175,175
23,C5,302,306,-175,175
23,C6,303,309,-175,175
23,C7,303,324,-400,400
23,C8,304,309,-175,175
23,C9,305,310,-175,175
23,C10,306,310,-175,175
23,C11,307,308,-175,175
23,C12-1,308,309,-175,175
23,C13-2,308,310,-175,175
23,C14,309,311,-400,400
23,C15,309,312,-400,400
23,C16,310,311,-400,400
23,C17,310,312,-400,400
23,C18,311,313,-500,500
23,C19,311,314,-500,500
23,C20,312,313,-500,500
23,C21,312,323,-500,500
23,C22,313,323,-500,500
23,C23,314,316,-500,500
23,C24,315,316,-500,500
23,C25-1,315,321,-500,500
23,C25-2,315,321,-500,500
23,C26,315,324,-500,500
23,C27,316,317,-500,500
23,C28,316,319,-500,500
23,C29,317,318,-500,500
23,C30,317,322,-500,500
23,C31-1,318,321,-500,500
23,C31-2,318,321,-500,500
23,C32-1,319,320,-500,500
23,C32-2,319,320,-500,500
23,C33-1,320,323,-500,500
23,C33-2,320,323,-500,500
23,C34,321,322,-500,500
23,C35,323,325,-722,722
24,C1,301,302,-175,175
24,C2,301,303,-175,175
24,C3,301,305,-175,175
24,C4,302,304,-175,175
24,C5,302,306,-175,175
24,C6,303,309,-175,175
24,C7,303,324,-400,400
24,C8,304,309,-175,175
24,C9,305,310,-175,175
24,C10,306,310,-175,175
24,C11,307,308,-175,175
24,C12-1,308,309,-175,175
24,C13-2,308,310,-175,175
24,C14,309,311,-400,400
24,C15,309,312,-400,400
24,C16,310,311,-400,400
24,C17,310,312,-400,400
24,C18,311,313,-500,500
24,C19,311,314,-500,500
24,C20,312,313,-500,500
24,C21,312,323,-500,500
24,C22,313,323,-500,500
24,C23,314,316,-500,500
24,C24,315,316,-500,500
24,C25-1,315,321,-500,500
24,C25-2,315,321,-500,500
24,C26,315,324,-500,500
24,C27,316,317,-500,500
24,C28,316,319,-500,500
24,C29,317,318,-500,500
24,C30,317,322,-500,500
24,C31-1,318,321,-500,500
24,C31-2,318,321,-500,500
24,C32-1,319,320,-500,500
24,C32-2,319,320,-500,500
24,C33-1,320,323,-500,500
24,C33-2,320,323,-500,500
24,C34,321,322,-500,500
24,C35,323,325,-722,722
