,0,1
A-Alta-1,10.00,0
A-Alta-2,10.00,0
A-Alta-3,10.00,0
A-Alta-4,10.00,0
A-Park City-1,42.50,0
A-Park City-2,42.50,0
A-Park City-3,42.50,0
A-Park City-4,42.50,0
A-Solitude-1,0,0
A-Solitude-2,0,0
A-Solitude-3,0,0
A-Solitude-4,0,0
A-Sundance-1,0,0
A-Sundance-2,0,0
A-Sundance-3,0,0
A-Sundance-4,0,0
A-Brighton-1,0,0
A-Brighton-2,0,0
A-Brighton-3,0,0
A-Brighton-4,0,0
B-Alta-1,0,0
B-Alta-2,0,0
B-Alta-3,0,0
B-Alta-4,0,0
B-Park City-1,0,0
B-Park City-2,0,0
B-Park City-3,0,0
B-Park City-4,0,0
B-Solitude-1,0,0
B-Solitude-2,0,0
B-Solitude-3,0,0
B-Solitude-4,0,0
B-Sundance-1,0,0
B-Sundance-2,0,0
B-Sundance-3,0,0
B-Sundance-4,0,0
B-Brighton-1,0,0
B-Brighton-2,0,0
B-Brighton-3,0,0
B-Brighton-4,0,0
C-Alta-1,0,0
C-Alta-2,0,0
C-Alta-3,0,0
C-Alta-4,0,0
C-Park City-1,0,0
C-Park City-2,0,0
C-Park City-3,0,0
C-Park City-4,0,0
C-Solitude-1,130.00,0
C-Solitude-2,130.00,0
C-Solitude-3,0,0
C-Solitude-4,63.49,0
C-Sundance-1,0,0
C-Sundance-2,0,0
C-Sundance-3,0,0
C-Sundance-4,0,0
C-Brighton-1,0,0
C-Brighton-2,0,0
C-Brighton-3,0,0
C-Brighton-4,0,0
D-Alta-1,0,0
D-Alta-2,0,0
D-Alta-3,0,0
D-Alta-4,0,0
D-Park City-1,0,0
D-Park City-2,0,0
D-Park City-3,0,0
D-Park City-4,0,0
D-Solitude-1,0,0
D-Solitude-2,0,0
D-Solitude-3,0,0
D-Solitude-4,0,0
D-Sundance-1,0,0
D-Sundance-2,0,0
D-Sundance-3,0,0
D-Sundance-4,0,0
D-Brighton-1,0,0
D-Brighton-2,0,0
D-Brighton-3,0,0
D-Brighton-4,0,0
E-Alta-1,0,0
E-Alta-2,0,0
E-Alta-3,0,0
E-Alta-4,0,0
E-Park City-1,0,0
E-Park City-2,0,0
E-Park City-3,0,0
E-Park City-4,0,0
E-Solitude-1,0,0
E-Solitude-2,0,0
E-Solitude-3,0,0
E-Solitude-4,0,0
E-Sundance-1,0,0
E-Sundance-2,0,0
E-Sundance-3,0,0
E-Sundance-4,0,0
E-Brighton-1,150.00,150.00
E-Brighton-2,16.51,150.00
E-Brighton-3,150.00,150.00
E-Brighton-4,150.00,150.00
