timepoint,Gen_Index,available,Capacity,"Fuel_Cost	"
1,Bus_1,1,1900,40.2
1,Bus_5,1,1400,38.3
1,Bus_8,1,1000,42.1
1,Bus_13,1,2200,44
1,Bus_21,1,1300,41.4
1,Bus_23,1,1800,37.6
1,Bus_27,1,1900,44.7
1,Bus_28,1,1100,39.5
2,Bus_1,1,1400,37.9
2,Bus_5,1,1400,41.2
2,Bus_8,1,800,38.4
2,Bus_13,1,1600,35.1
2,Bus_21,1,2100,37
2,Bus_23,1,1400,40.6
2,Bus_27,1,1600,38.9
2,Bus_28,1,1800,35.9
3,Bus_1,1,1900,35.2
3,Bus_5,1,1300,36.2
3,Bus_8,1,1300,37.1
3,Bus_13,1,2200,34.3
3,Bus_21,1,2100,34.8
3,Bus_23,1,1100,35.7
3,Bus_27,1,1600,38
3,Bus_28,1,1800,36.8
4,Bus_1,1,2600,34.7
4,Bus_5,1,1400,34
4,Bus_8,1,1900,34.3
4,Bus_13,1,1100,36.9
4,Bus_21,1,1800,36
4,Bus_23,1,1000,35.1
4,Bus_27,1,2400,37.8
4,Bus_28,1,1400,35.6
5,Bus_1,1,1600,39.2
5,Bus_5,1,1800,36.2
5,Bus_8,1,1400,37.8
5,Bus_13,1,2400,34.9
5,Bus_21,1,1400,34.2
5,Bus_23,1,1300,34.5
5,Bus_27,1,2200,36.7
5,Bus_28,1,1300,35.3
6,Bus_1,1,1000,43.3
6,Bus_5,1,2100,45.6
6,Bus_8,1,1000,40.8
6,Bus_13,1,2600,41.2
6,Bus_21,1,1100,38.5
6,Bus_23,1,1400,41.9
6,Bus_27,1,1900,44.1
6,Bus_28,1,1600,43
7,Bus_1,1,1900,50
7,Bus_5,1,2200,57.2
7,Bus_8,1,2100,53.1
7,Bus_13,1,1700,52.5
7,Bus_21,1,1400,51.3
7,Bus_23,1,1300,48.2
7,Bus_27,1,2700,45.3
7,Bus_28,1,1300,55.4
8,Bus_1,1,1600,51.3
8,Bus_5,1,2200,48.6
8,Bus_8,1,2200,57.6
8,Bus_13,1,2200,60.1
8,Bus_21,1,1400,58
8,Bus_23,1,1800,57
8,Bus_27,1,1300,61.2
8,Bus_28,1,1300,54.2
9,Bus_1,1,2200,51.8
9,Bus_5,1,2100,50.5
9,Bus_8,1,1400,51.3
9,Bus_13,1,1100,49.2
9,Bus_21,1,1600,48.1
9,Bus_23,1,1400,47
9,Bus_27,1,2200,47.8
9,Bus_28,1,1500,48.7
10,Bus_1,1,2100,43.6
10,Bus_5,1,1900,42.7
10,Bus_8,1,1000,43
10,Bus_13,1,1100,44.7
10,Bus_21,1,1400,44
10,Bus_23,1,1300,45.2
10,Bus_27,1,2100,45.8
10,Bus_28,1,2200,47.1
11,Bus_1,1,1800,42
11,Bus_5,1,1100,40.9
11,Bus_8,1,1600,40.1
11,Bus_13,1,2100,44.9
11,Bus_21,1,1900,42.5
11,Bus_23,1,1400,42.9
11,Bus_27,1,1300,41.6
11,Bus_28,1,2600,44.1
12,Bus_1,1,1900,42.9
12,Bus_5,1,1600,46
12,Bus_8,1,1800,42.4
12,Bus_13,1,2100,40
12,Bus_21,1,1600,41.8
12,Bus_23,1,1400,43.4
12,Bus_27,1,2200,40.6
12,Bus_28,1,1800,41.1
13,Bus_1,1,1800,39
13,Bus_5,1,1300,40.2
13,Bus_8,1,1800,41.8
13,Bus_13,1,2400,43.6
13,Bus_21,1,1900,40.6
13,Bus_23,1,1400,41.1
13,Bus_27,1,1300,42.3
13,Bus_28,1,1100,39.3
14,Bus_1,1,800,40.8
14,Bus_5,1,2100,43.1
14,Bus_8,1,1900,42.6
14,Bus_13,1,1100,41.3
14,Bus_21,1,1300,41.7
14,Bus_23,1,2600,40
14,Bus_27,1,1700,38.7
14,Bus_28,1,1400,39.2
15,Bus_1,1,1300,41.2
15,Bus_5,1,1700,42.4
15,Bus_8,1,2100,39.9
15,Bus_13,1,2300,44.3
15,Bus_21,1,1000,41.9
15,Bus_23,1,1400,43
15,Bus_27,1,1900,39.4
15,Bus_28,1,1100,40.7
16,Bus_1,1,2100,42.7
16,Bus_5,1,1400,44.3
16,Bus_8,1,2300,41.8
16,Bus_13,1,1800,45.2
16,Bus_21,1,900,44.9
16,Bus_23,1,1900,43.2
16,Bus_27,1,2100,46.5
16,Bus_28,1,1600,43.9
17,Bus_1,1,1900,50.1
17,Bus_5,1,1300,46
17,Bus_8,1,1400,47.6
17,Bus_13,1,1700,48.9
17,Bus_21,1,2200,44.8
17,Bus_23,1,1900,46.4
17,Bus_27,1,2100,48.1
17,Bus_28,1,1700,47
18,Bus_1,1,2300,57.9
18,Bus_5,1,2200,51.4
18,Bus_8,1,2200,56.1
18,Bus_13,1,1800,53.1
18,Bus_21,1,1400,57.2
18,Bus_23,1,2000,54
18,Bus_27,1,1800,55.2
18,Bus_28,1,1600,54.8
19,Bus_1,1,2200,66.1
19,Bus_5,1,2400,57.2
19,Bus_8,1,1900,59.8
19,Bus_13,1,1900,63.9
19,Bus_21,1,1700,62.1
19,Bus_23,1,1800,63
19,Bus_27,1,1400,61.6
19,Bus_28,1,2200,61
20,Bus_1,1,1800,67.1
20,Bus_5,1,1300,69.8
20,Bus_8,1,2300,68.9
20,Bus_13,1,1100,70.3
20,Bus_21,1,2600,65.2
20,Bus_23,1,1400,71.4
20,Bus_27,1,2400,68
20,Bus_28,1,1700,75.1
21,Bus_1,1,2400,61.6
21,Bus_5,1,2200,67.8
21,Bus_8,1,1600,66
21,Bus_13,1,1800,65.2
21,Bus_21,1,2100,64
21,Bus_23,1,2100,66.7
21,Bus_27,1,1400,62.9
21,Bus_28,1,1900,64.8
22,Bus_1,1,1400,59.2
22,Bus_5,1,2100,54.8
22,Bus_8,1,2200,56.9
22,Bus_13,1,1900,58.8
22,Bus_21,1,2100,60.4
22,Bus_23,1,1600,58.1
22,Bus_27,1,1900,57.5
22,Bus_28,1,1100,56
23,Bus_1,1,2200,49.4
23,Bus_5,1,1900,54.9
23,Bus_8,1,2400,50.3
23,Bus_13,1,2100,50.8
23,Bus_21,1,1100,52.1
23,Bus_23,1,1700,53.7
23,Bus_27,1,1300,52.6
23,Bus_28,1,1600,53
24,Bus_1,1,1000,44.7
24,Bus_5,1,1300,45.1
24,Bus_8,1,2200,48.2
24,Bus_13,1,1100,46.1
24,Bus_21,1,1900,44
24,Bus_23,1,1600,46.7
24,Bus_27,1,1000,45.4
24,Bus_28,1,1800,43.3
