timepoint,transmission_line,transmission_from,transmission_to,min_flow,max_flow,hurdle_rate
1,1_to_2,1,2,-10000,10000,0
1,1_to_3,1,3,-10000,10000,0
1,2_to_4,2,4,-200,200,0
1,2_to_5,2,5,-10000,10000,0
1,2_to_6,2,6,-10000,10000,0
1,3_to_4,3,4,-10000,10000,0
1,4_to_6,4,6,-10000,10000,0
1,4_to_12,4,12,-10000,10000,0
1,5_to_7,5,7,-10000,10000,0
1,6_to_7,6,7,-10000,10000,0
1,6_to_8,6,8,-10000,10000,0
1,6_to_9,6,9,-10000,10000,0
1,6_to_10,6,10,-10000,10000,0
1,6_to_28,6,28,-10000,10000,0
1,8_to_28,8,28,-10000,10000,0
1,9_to_11,9,11,-10000,10000,0
1,9_to_10,9,10,-10000,10000,0
1,10_to_20,10,20,-10000,10000,0
1,10_to_17,10,17,-10000,10000,0
1,10_to_21,10,21,-10000,10000,0
1,10_to_22,10,22,-10000,10000,0
1,12_to_13,12,13,-10000,10000,0
1,12_to_14,12,14,-10000,10000,0
1,12_to_15,12,15,-10000,10000,0
1,12_to_16,12,16,-10000,10000,0
1,14_to_15,14,15,-10000,10000,0
1,15_to_18,15,18,-10000,10000,0
1,15_to_23,15,23,-10000,10000,0
1,16_to_17,16,17,-10000,10000,0
1,18_to_19,18,19,-10000,10000,0
1,19_to_20,19,20,-10000,10000,0
1,21_to_22,21,22,-10000,10000,0
1,22_to_24,22,24,-10000,10000,0
1,23_to_24,23,24,-10000,10000,0
1,24_to_25,24,25,-10000,10000,0
1,25_to_26,25,26,-10000,10000,0
1,25_to_27,25,27,-10000,10000,0
1,27_to_28,27,28,-10000,10000,0
1,27_to_29,27,29,-10000,10000,0
1,27_to_30,27,30,-10000,10000,0
1,29_to_30,29,30,-10000,10000,0
2,1_to_2,1,2,-10000,10000,0
2,1_to_3,1,3,-10000,10000,0
2,2_to_4,2,4,-200,200,0
2,2_to_5,2,5,-10000,10000,0
2,2_to_6,2,6,-10000,10000,0
2,3_to_4,3,4,-10000,10000,0
2,4_to_6,4,6,-10000,10000,0
2,4_to_12,4,12,-10000,10000,0
2,5_to_7,5,7,-10000,10000,0
2,6_to_7,6,7,-10000,10000,0
2,6_to_8,6,8,-10000,10000,0
2,6_to_9,6,9,-10000,10000,0
2,6_to_10,6,10,-10000,10000,0
2,6_to_28,6,28,-10000,10000,0
2,8_to_28,8,28,-10000,10000,0
2,9_to_11,9,11,-10000,10000,0
2,9_to_10,9,10,-10000,10000,0
2,10_to_20,10,20,-10000,10000,0
2,10_to_17,10,17,-10000,10000,0
2,10_to_21,10,21,-10000,10000,0
2,10_to_22,10,22,-10000,10000,0
2,12_to_13,12,13,-10000,10000,0
2,12_to_14,12,14,-10000,10000,0
2,12_to_15,12,15,-10000,10000,0
2,12_to_16,12,16,-10000,10000,0
2,14_to_15,14,15,-10000,10000,0
2,15_to_18,15,18,-10000,10000,0
2,15_to_23,15,23,-10000,10000,0
2,16_to_17,16,17,-10000,10000,0
2,18_to_19,18,19,-10000,10000,0
2,19_to_20,19,20,-10000,10000,0
2,21_to_22,21,22,-10000,10000,0
2,22_to_24,22,24,-10000,10000,0
2,23_to_24,23,24,-10000,10000,0
2,24_to_25,24,25,-10000,10000,0
2,25_to_26,25,26,-10000,10000,0
2,25_to_27,25,27,-10000,10000,0
2,27_to_28,27,28,-10000,10000,0
2,27_to_29,27,29,-10000,10000,0
2,27_to_30,27,30,-10000,10000,0
2,29_to_30,29,30,-10000,10000,0
3,1_to_2,1,2,-10000,10000,0
3,1_to_3,1,3,-10000,10000,0
3,2_to_4,2,4,-200,200,0
3,2_to_5,2,5,-10000,10000,0
3,2_to_6,2,6,-10000,10000,0
3,3_to_4,3,4,-10000,10000,0
3,4_to_6,4,6,-10000,10000,0
3,4_to_12,4,12,-10000,10000,0
3,5_to_7,5,7,-10000,10000,0
3,6_to_7,6,7,-10000,10000,0
3,6_to_8,6,8,-10000,10000,0
3,6_to_9,6,9,-10000,10000,0
3,6_to_10,6,10,-10000,10000,0
3,6_to_28,6,28,-10000,10000,0
3,8_to_28,8,28,-10000,10000,0
3,9_to_11,9,11,-10000,10000,0
3,9_to_10,9,10,-10000,10000,0
3,10_to_20,10,20,-10000,10000,0
3,10_to_17,10,17,-10000,10000,0
3,10_to_21,10,21,-10000,10000,0
3,10_to_22,10,22,-10000,10000,0
3,12_to_13,12,13,-10000,10000,0
3,12_to_14,12,14,-10000,10000,0
3,12_to_15,12,15,-10000,10000,0
3,12_to_16,12,16,-10000,10000,0
3,14_to_15,14,15,-10000,10000,0
3,15_to_18,15,18,-10000,10000,0
3,15_to_23,15,23,-10000,10000,0
3,16_to_17,16,17,-10000,10000,0
3,18_to_19,18,19,-10000,10000,0
3,19_to_20,19,20,-10000,10000,0
3,21_to_22,21,22,-10000,10000,0
3,22_to_24,22,24,-10000,10000,0
3,23_to_24,23,24,-10000,10000,0
3,24_to_25,24,25,-10000,10000,0
3,25_to_26,25,26,-10000,10000,0
3,25_to_27,25,27,-10000,10000,0
3,27_to_28,27,28,-10000,10000,0
3,27_to_29,27,29,-10000,10000,0
3,27_to_30,27,30,-10000,10000,0
3,29_to_30,29,30,-10000,10000,0
4,1_to_2,1,2,-10000,10000,0
4,1_to_3,1,3,-10000,10000,0
4,2_to_4,2,4,-200,200,0
4,2_to_5,2,5,-10000,10000,0
4,2_to_6,2,6,-10000,10000,0
4,3_to_4,3,4,-10000,10000,0
4,4_to_6,4,6,-10000,10000,0
4,4_to_12,4,12,-10000,10000,0
4,5_to_7,5,7,-10000,10000,0
4,6_to_7,6,7,-10000,10000,0
4,6_to_8,6,8,-10000,10000,0
4,6_to_9,6,9,-10000,10000,0
4,6_to_10,6,10,-10000,10000,0
4,6_to_28,6,28,-10000,10000,0
4,8_to_28,8,28,-10000,10000,0
4,9_to_11,9,11,-10000,10000,0
4,9_to_10,9,10,-10000,10000,0
4,10_to_20,10,20,-10000,10000,0
4,10_to_17,10,17,-10000,10000,0
4,10_to_21,10,21,-10000,10000,0
4,10_to_22,10,22,-10000,10000,0
4,12_to_13,12,13,-10000,10000,0
4,12_to_14,12,14,-10000,10000,0
4,12_to_15,12,15,-10000,10000,0
4,12_to_16,12,16,-10000,10000,0
4,14_to_15,14,15,-10000,10000,0
4,15_to_18,15,18,-10000,10000,0
4,15_to_23,15,23,-10000,10000,0
4,16_to_17,16,17,-10000,10000,0
4,18_to_19,18,19,-10000,10000,0
4,19_to_20,19,20,-10000,10000,0
4,21_to_22,21,22,-10000,10000,0
4,22_to_24,22,24,-10000,10000,0
4,23_to_24,23,24,-10000,10000,0
4,24_to_25,24,25,-10000,10000,0
4,25_to_26,25,26,-10000,10000,0
4,25_to_27,25,27,-10000,10000,0
4,27_to_28,27,28,-10000,10000,0
4,27_to_29,27,29,-10000,10000,0
4,27_to_30,27,30,-10000,10000,0
4,29_to_30,29,30,-10000,10000,0
5,1_to_2,1,2,-10000,10000,0
5,1_to_3,1,3,-10000,10000,0
5,2_to_4,2,4,-200,200,0
5,2_to_5,2,5,-10000,10000,0
5,2_to_6,2,6,-10000,10000,0
5,3_to_4,3,4,-10000,10000,0
5,4_to_6,4,6,-10000,10000,0
5,4_to_12,4,12,-10000,10000,0
5,5_to_7,5,7,-10000,10000,0
5,6_to_7,6,7,-10000,10000,0
5,6_to_8,6,8,-10000,10000,0
5,6_to_9,6,9,-10000,10000,0
5,6_to_10,6,10,-10000,10000,0
5,6_to_28,6,28,-10000,10000,0
5,8_to_28,8,28,-10000,10000,0
5,9_to_11,9,11,-10000,10000,0
5,9_to_10,9,10,-10000,10000,0
5,10_to_20,10,20,-10000,10000,0
5,10_to_17,10,17,-10000,10000,0
5,10_to_21,10,21,-10000,10000,0
5,10_to_22,10,22,-10000,10000,0
5,12_to_13,12,13,-10000,10000,0
5,12_to_14,12,14,-10000,10000,0
5,12_to_15,12,15,-10000,10000,0
5,12_to_16,12,16,-10000,10000,0
5,14_to_15,14,15,-10000,10000,0
5,15_to_18,15,18,-10000,10000,0
5,15_to_23,15,23,-10000,10000,0
5,16_to_17,16,17,-10000,10000,0
5,18_to_19,18,19,-10000,10000,0
5,19_to_20,19,20,-10000,10000,0
5,21_to_22,21,22,-10000,10000,0
5,22_to_24,22,24,-10000,10000,0
5,23_to_24,23,24,-10000,10000,0
5,24_to_25,24,25,-10000,10000,0
5,25_to_26,25,26,-10000,10000,0
5,25_to_27,25,27,-10000,10000,0
5,27_to_28,27,28,-10000,10000,0
5,27_to_29,27,29,-10000,10000,0
5,27_to_30,27,30,-10000,10000,0
5,29_to_30,29,30,-10000,10000,0
6,1_to_2,1,2,-10000,10000,0
6,1_to_3,1,3,-10000,10000,0
6,2_to_4,2,4,-200,200,0
6,2_to_5,2,5,-10000,10000,0
6,2_to_6,2,6,-10000,10000,0
6,3_to_4,3,4,-10000,10000,0
6,4_to_6,4,6,-10000,10000,0
6,4_to_12,4,12,-10000,10000,0
6,5_to_7,5,7,-10000,10000,0
6,6_to_7,6,7,-10000,10000,0
6,6_to_8,6,8,-10000,10000,0
6,6_to_9,6,9,-10000,10000,0
6,6_to_10,6,10,-10000,10000,0
6,6_to_28,6,28,-10000,10000,0
6,8_to_28,8,28,-10000,10000,0
6,9_to_11,9,11,-10000,10000,0
6,9_to_10,9,10,-10000,10000,0
6,10_to_20,10,20,-10000,10000,0
6,10_to_17,10,17,-10000,10000,0
6,10_to_21,10,21,-10000,10000,0
6,10_to_22,10,22,-10000,10000,0
6,12_to_13,12,13,-10000,10000,0
6,12_to_14,12,14,-10000,10000,0
6,12_to_15,12,15,-10000,10000,0
6,12_to_16,12,16,-10000,10000,0
6,14_to_15,14,15,-10000,10000,0
6,15_to_18,15,18,-10000,10000,0
6,15_to_23,15,23,-10000,10000,0
6,16_to_17,16,17,-10000,10000,0
6,18_to_19,18,19,-10000,10000,0
6,19_to_20,19,20,-10000,10000,0
6,21_to_22,21,22,-10000,10000,0
6,22_to_24,22,24,-10000,10000,0
6,23_to_24,23,24,-10000,10000,0
6,24_to_25,24,25,-10000,10000,0
6,25_to_26,25,26,-10000,10000,0
6,25_to_27,25,27,-10000,10000,0
6,27_to_28,27,28,-10000,10000,0
6,27_to_29,27,29,-10000,10000,0
6,27_to_30,27,30,-10000,10000,0
6,29_to_30,29,30,-10000,10000,0
7,1_to_2,1,2,-10000,10000,0
7,1_to_3,1,3,-10000,10000,0
7,2_to_4,2,4,-200,200,0
7,2_to_5,2,5,-10000,10000,0
7,2_to_6,2,6,-10000,10000,0
7,3_to_4,3,4,-10000,10000,0
7,4_to_6,4,6,-10000,10000,0
7,4_to_12,4,12,-10000,10000,0
7,5_to_7,5,7,-10000,10000,0
7,6_to_7,6,7,-10000,10000,0
7,6_to_8,6,8,-10000,10000,0
7,6_to_9,6,9,-10000,10000,0
7,6_to_10,6,10,-10000,10000,0
7,6_to_28,6,28,-10000,10000,0
7,8_to_28,8,28,-10000,10000,0
7,9_to_11,9,11,-10000,10000,0
7,9_to_10,9,10,-10000,10000,0
7,10_to_20,10,20,-10000,10000,0
7,10_to_17,10,17,-10000,10000,0
7,10_to_21,10,21,-10000,10000,0
7,10_to_22,10,22,-10000,10000,0
7,12_to_13,12,13,-10000,10000,0
7,12_to_14,12,14,-10000,10000,0
7,12_to_15,12,15,-10000,10000,0
7,12_to_16,12,16,-10000,10000,0
7,14_to_15,14,15,-10000,10000,0
7,15_to_18,15,18,-10000,10000,0
7,15_to_23,15,23,-10000,10000,0
7,16_to_17,16,17,-10000,10000,0
7,18_to_19,18,19,-10000,10000,0
7,19_to_20,19,20,-10000,10000,0
7,21_to_22,21,22,-10000,10000,0
7,22_to_24,22,24,-10000,10000,0
7,23_to_24,23,24,-10000,10000,0
7,24_to_25,24,25,-10000,10000,0
7,25_to_26,25,26,-10000,10000,0
7,25_to_27,25,27,-10000,10000,0
7,27_to_28,27,28,-10000,10000,0
7,27_to_29,27,29,-10000,10000,0
7,27_to_30,27,30,-10000,10000,0
7,29_to_30,29,30,-10000,10000,0
8,1_to_2,1,2,-10000,10000,0
8,1_to_3,1,3,-10000,10000,0
8,2_to_4,2,4,-200,200,0
8,2_to_5,2,5,-10000,10000,0
8,2_to_6,2,6,-10000,10000,0
8,3_to_4,3,4,-10000,10000,0
8,4_to_6,4,6,-10000,10000,0
8,4_to_12,4,12,-10000,10000,0
8,5_to_7,5,7,-10000,10000,0
8,6_to_7,6,7,-10000,10000,0
8,6_to_8,6,8,-10000,10000,0
8,6_to_9,6,9,-10000,10000,0
8,6_to_10,6,10,-10000,10000,0
8,6_to_28,6,28,-10000,10000,0
8,8_to_28,8,28,-10000,10000,0
8,9_to_11,9,11,-10000,10000,0
8,9_to_10,9,10,-10000,10000,0
8,10_to_20,10,20,-10000,10000,0
8,10_to_17,10,17,-10000,10000,0
8,10_to_21,10,21,-10000,10000,0
8,10_to_22,10,22,-10000,10000,0
8,12_to_13,12,13,-10000,10000,0
8,12_to_14,12,14,-10000,10000,0
8,12_to_15,12,15,-10000,10000,0
8,12_to_16,12,16,-10000,10000,0
8,14_to_15,14,15,-10000,10000,0
8,15_to_18,15,18,-10000,10000,0
8,15_to_23,15,23,-10000,10000,0
8,16_to_17,16,17,-10000,10000,0
8,18_to_19,18,19,-10000,10000,0
8,19_to_20,19,20,-10000,10000,0
8,21_to_22,21,22,-10000,10000,0
8,22_to_24,22,24,-10000,10000,0
8,23_to_24,23,24,-10000,10000,0
8,24_to_25,24,25,-10000,10000,0
8,25_to_26,25,26,-10000,10000,0
8,25_to_27,25,27,-10000,10000,0
8,27_to_28,27,28,-10000,10000,0
8,27_to_29,27,29,-10000,10000,0
8,27_to_30,27,30,-10000,10000,0
8,29_to_30,29,30,-10000,10000,0
9,1_to_2,1,2,-10000,10000,0
9,1_to_3,1,3,-10000,10000,0
9,2_to_4,2,4,-200,200,0
9,2_to_5,2,5,-10000,10000,0
9,2_to_6,2,6,-10000,10000,0
9,3_to_4,3,4,-10000,10000,0
9,4_to_6,4,6,-10000,10000,0
9,4_to_12,4,12,-10000,10000,0
9,5_to_7,5,7,-10000,10000,0
9,6_to_7,6,7,-10000,10000,0
9,6_to_8,6,8,-10000,10000,0
9,6_to_9,6,9,-10000,10000,0
9,6_to_10,6,10,-10000,10000,0
9,6_to_28,6,28,-10000,10000,0
9,8_to_28,8,28,-10000,10000,0
9,9_to_11,9,11,-10000,10000,0
9,9_to_10,9,10,-10000,10000,0
9,10_to_20,10,20,-10000,10000,0
9,10_to_17,10,17,-10000,10000,0
9,10_to_21,10,21,-10000,10000,0
9,10_to_22,10,22,-10000,10000,0
9,12_to_13,12,13,-10000,10000,0
9,12_to_14,12,14,-10000,10000,0
9,12_to_15,12,15,-10000,10000,0
9,12_to_16,12,16,-10000,10000,0
9,14_to_15,14,15,-10000,10000,0
9,15_to_18,15,18,-10000,10000,0
9,15_to_23,15,23,-10000,10000,0
9,16_to_17,16,17,-10000,10000,0
9,18_to_19,18,19,-10000,10000,0
9,19_to_20,19,20,-10000,10000,0
9,21_to_22,21,22,-10000,10000,0
9,22_to_24,22,24,-10000,10000,0
9,23_to_24,23,24,-10000,10000,0
9,24_to_25,24,25,-10000,10000,0
9,25_to_26,25,26,-10000,10000,0
9,25_to_27,25,27,-10000,10000,0
9,27_to_28,27,28,-10000,10000,0
9,27_to_29,27,29,-10000,10000,0
9,27_to_30,27,30,-10000,10000,0
9,29_to_30,29,30,-10000,10000,0
10,1_to_2,1,2,-10000,10000,0
10,1_to_3,1,3,-10000,10000,0
10,2_to_4,2,4,-200,200,0
10,2_to_5,2,5,-10000,10000,0
10,2_to_6,2,6,-10000,10000,0
10,3_to_4,3,4,-10000,10000,0
10,4_to_6,4,6,-10000,10000,0
10,4_to_12,4,12,-10000,10000,0
10,5_to_7,5,7,-10000,10000,0
10,6_to_7,6,7,-10000,10000,0
10,6_to_8,6,8,-10000,10000,0
10,6_to_9,6,9,-10000,10000,0
10,6_to_10,6,10,-10000,10000,0
10,6_to_28,6,28,-10000,10000,0
10,8_to_28,8,28,-10000,10000,0
10,9_to_11,9,11,-10000,10000,0
10,9_to_10,9,10,-10000,10000,0
10,10_to_20,10,20,-10000,10000,0
10,10_to_17,10,17,-10000,10000,0
10,10_to_21,10,21,-10000,10000,0
10,10_to_22,10,22,-10000,10000,0
10,12_to_13,12,13,-10000,10000,0
10,12_to_14,12,14,-10000,10000,0
10,12_to_15,12,15,-10000,10000,0
10,12_to_16,12,16,-10000,10000,0
10,14_to_15,14,15,-10000,10000,0
10,15_to_18,15,18,-10000,10000,0
10,15_to_23,15,23,-10000,10000,0
10,16_to_17,16,17,-10000,10000,0
10,18_to_19,18,19,-10000,10000,0
10,19_to_20,19,20,-10000,10000,0
10,21_to_22,21,22,-10000,10000,0
10,22_to_24,22,24,-10000,10000,0
10,23_to_24,23,24,-10000,10000,0
10,24_to_25,24,25,-10000,10000,0
10,25_to_26,25,26,-10000,10000,0
10,25_to_27,25,27,-10000,10000,0
10,27_to_28,27,28,-10000,10000,0
10,27_to_29,27,29,-10000,10000,0
10,27_to_30,27,30,-10000,10000,0
10,29_to_30,29,30,-10000,10000,0
11,1_to_2,1,2,-10000,10000,0
11,1_to_3,1,3,-10000,10000,0
11,2_to_4,2,4,-200,200,0
11,2_to_5,2,5,-10000,10000,0
11,2_to_6,2,6,-10000,10000,0
11,3_to_4,3,4,-10000,10000,0
11,4_to_6,4,6,-10000,10000,0
11,4_to_12,4,12,-10000,10000,0
11,5_to_7,5,7,-10000,10000,0
11,6_to_7,6,7,-10000,10000,0
11,6_to_8,6,8,-10000,10000,0
11,6_to_9,6,9,-10000,10000,0
11,6_to_10,6,10,-10000,10000,0
11,6_to_28,6,28,-10000,10000,0
11,8_to_28,8,28,-10000,10000,0
11,9_to_11,9,11,-10000,10000,0
11,9_to_10,9,10,-10000,10000,0
11,10_to_20,10,20,-10000,10000,0
11,10_to_17,10,17,-10000,10000,0
11,10_to_21,10,21,-10000,10000,0
11,10_to_22,10,22,-10000,10000,0
11,12_to_13,12,13,-10000,10000,0
11,12_to_14,12,14,-10000,10000,0
11,12_to_15,12,15,-10000,10000,0
11,12_to_16,12,16,-10000,10000,0
11,14_to_15,14,15,-10000,10000,0
11,15_to_18,15,18,-10000,10000,0
11,15_to_23,15,23,-10000,10000,0
11,16_to_17,16,17,-10000,10000,0
11,18_to_19,18,19,-10000,10000,0
11,19_to_20,19,20,-10000,10000,0
11,21_to_22,21,22,-10000,10000,0
11,22_to_24,22,24,-10000,10000,0
11,23_to_24,23,24,-10000,10000,0
11,24_to_25,24,25,-10000,10000,0
11,25_to_26,25,26,-10000,10000,0
11,25_to_27,25,27,-10000,10000,0
11,27_to_28,27,28,-10000,10000,0
11,27_to_29,27,29,-10000,10000,0
11,27_to_30,27,30,-10000,10000,0
11,29_to_30,29,30,-10000,10000,0
12,1_to_2,1,2,-10000,10000,0
12,1_to_3,1,3,-10000,10000,0
12,2_to_4,2,4,-200,200,0
12,2_to_5,2,5,-10000,10000,0
12,2_to_6,2,6,-10000,10000,0
12,3_to_4,3,4,-10000,10000,0
12,4_to_6,4,6,-10000,10000,0
12,4_to_12,4,12,-10000,10000,0
12,5_to_7,5,7,-10000,10000,0
12,6_to_7,6,7,-10000,10000,0
12,6_to_8,6,8,-10000,10000,0
12,6_to_9,6,9,-10000,10000,0
12,6_to_10,6,10,-10000,10000,0
12,6_to_28,6,28,-10000,10000,0
12,8_to_28,8,28,-10000,10000,0
12,9_to_11,9,11,-10000,10000,0
12,9_to_10,9,10,-10000,10000,0
12,10_to_20,10,20,-10000,10000,0
12,10_to_17,10,17,-10000,10000,0
12,10_to_21,10,21,-10000,10000,0
12,10_to_22,10,22,-10000,10000,0
12,12_to_13,12,13,-10000,10000,0
12,12_to_14,12,14,-10000,10000,0
12,12_to_15,12,15,-10000,10000,0
12,12_to_16,12,16,-10000,10000,0
12,14_to_15,14,15,-10000,10000,0
12,15_to_18,15,18,-10000,10000,0
12,15_to_23,15,23,-10000,10000,0
12,16_to_17,16,17,-10000,10000,0
12,18_to_19,18,19,-10000,10000,0
12,19_to_20,19,20,-10000,10000,0
12,21_to_22,21,22,-10000,10000,0
12,22_to_24,22,24,-10000,10000,0
12,23_to_24,23,24,-10000,10000,0
12,24_to_25,24,25,-10000,10000,0
12,25_to_26,25,26,-10000,10000,0
12,25_to_27,25,27,-10000,10000,0
12,27_to_28,27,28,-10000,10000,0
12,27_to_29,27,29,-10000,10000,0
12,27_to_30,27,30,-10000,10000,0
12,29_to_30,29,30,-10000,10000,0
13,1_to_2,1,2,-10000,10000,0
13,1_to_3,1,3,-10000,10000,0
13,2_to_4,2,4,-200,200,0
13,2_to_5,2,5,-10000,10000,0
