timepoint,transmission_line,transmission_from,transmission_to,min_flow,max_flow,hurdle_rate
13,2_to_6,2,6,-10000,10000,0
13,3_to_4,3,4,-10000,10000,0
13,4_to_6,4,6,-10000,10000,0
13,4_to_12,4,12,-10000,10000,0
13,5_to_7,5,7,-10000,10000,0
13,6_to_7,6,7,-10000,10000,0
13,6_to_8,6,8,-10000,10000,0
13,6_to_9,6,9,-10000,10000,0
13,6_to_10,6,10,-10000,10000,0
13,6_to_28,6,28,-10000,10000,0
13,8_to_28,8,28,-10000,10000,0
13,9_to_11,9,11,-10000,10000,0
13,9_to_10,9,10,-10000,10000,0
13,10_to_20,10,20,-10000,10000,0
13,10_to_17,10,17,-10000,10000,0
13,10_to_21,10,21,-10000,10000,0
13,10_to_22,10,22,-10000,10000,0
13,12_to_13,12,13,-10000,10000,0
13,12_to_14,12,14,-10000,10000,0
13,12_to_15,12,15,-10000,10000,0
13,12_to_16,12,16,-10000,10000,0
13,14_to_15,14,15,-10000,10000,0
13,15_to_18,15,18,-10000,10000,0
13,15_to_23,15,23,-10000,10000,0
13,16_to_17,16,17,-10000,10000,0
13,18_to_19,18,19,-10000,10000,0
13,19_to_20,19,20,-10000,10000,0
13,21_to_22,21,22,-10000,10000,0
13,22_to_24,22,24,-10000,10000,0
13,23_to_24,23,24,-10000,10000,0
13,24_to_25,24,25,-10000,10000,0
13,25_to_26,25,26,-10000,10000,0
13,25_to_27,25,27,-10000,10000,0
13,27_to_28,27,28,-10000,10000,0
13,27_to_29,27,29,-10000,10000,0
13,27_to_30,27,30,-10000,10000,0
13,29_to_30,29,30,-10000,10000,0
14,1_to_2,1,2,-10000,10000,0
14,1_to_3,1,3,-10000,10000,0
14,2_to_4,2,4,-200,200,0
14,2_to_5,2,5,-10000,10000,0
14,2_to_6,2,6,-10000,10000,0
14,3_to_4,3,4,-10000,10000,0
14,4_to_6,4,6,-10000,10000,0
14,4_to_12,4,12,-10000,10000,0
14,5_to_7,5,7,-10000,10000,0
14,6_to_7,6,7,-10000,10000,0
14,6_to_8,6,8,-10000,10000,0
14,6_to_9,6,9,-10000,10000,0
14,6_to_10,6,10,-10000,10000,0
14,6_to_28,6,28,-10000,10000,0
14,8_to_28,8,28,-10000,10000,0
14,9_to_11,9,11,-10000,10000,0
14,9_to_10,9,10,-10000,10000,0
14,10_to_20,10,20,-10000,10000,0
14,10_to_17,10,17,-10000,10000,0
14,10_to_21,10,21,-10000,10000,0
14,10_to_22,10,22,-10000,10000,0
14,12_to_13,12,13,-10000,10000,0
14,12_to_14,12,14,-10000,10000,0
14,12_to_15,12,15,-10000,10000,0
14,12_to_16,12,16,-10000,10000,0
14,14_to_15,14,15,-10000,10000,0
14,15_to_18,15,18,-10000,10000,0
14,15_to_23,15,23,-10000,10000,0
14,16_to_17,16,17,-10000,10000,0
14,18_to_19,18,19,-10000,10000,0
14,19_to_20,19,20,-10000,10000,0
14,21_to_22,21,22,-10000,10000,0
14,22_to_24,22,24,-10000,10000,0
14,23_to_24,23,24,-10000,10000,0
14,24_to_25,24,25,-10000,10000,0
14,25_to_26,25,26,-10000,10000,0
14,25_to_27,25,27,-10000,10000,0
14,27_to_28,27,28,-10000,10000,0
14,27_to_29,27,29,-10000,10000,0
14,27_to_30,27,30,-10000,10000,0
14,29_to_30,29,30,-10000,10000,0
15,1_to_2,1,2,-10000,10000,0
15,1_to_3,1,3,-10000,10000,0
15,2_to_4,2,4,-200,200,0
15,2_to_5,2,5,-10000,10000,0
15,2_to_6,2,6,-10000,10000,0
15,3_to_4,3,4,-10000,10000,0
15,4_to_6,4,6,-10000,10000,0
15,4_to_12,4,12,-10000,10000,0
15,5_to_7,5,7,-10000,10000,0
15,6_to_7,6,7,-10000,10000,0
15,6_to_8,6,8,-10000,10000,0
15,6_to_9,6,9,-10000,10000,0
15,6_to_10,6,10,-10000,10000,0
15,6_to_28,6,28,-10000,10000,0
15,8_to_28,8,28,-10000,10000,0
15,9_to_11,9,11,-10000,10000,0
15,9_to_10,9,10,-10000,10000,0
15,10_to_20,10,20,-10000,10000,0
15,10_to_17,10,17,-10000,10000,0
15,10_to_21,10,21,-10000,10000,0
15,10_to_22,10,22,-10000,10000,0
15,12_to_13,12,13,-10000,10000,0
15,12_to_14,12,14,-10000,10000,0
15,12_to_15,12,15,-10000,10000,0
15,12_to_16,12,16,-10000,10000,0
15,14_to_15,14,15,-10000,10000,0
15,15_to_18,15,18,-10000,10000,0
15,15_to_23,15,23,-10000,10000,0
15,16_to_17,16,17,-10000,10000,0
15,18_to_19,18,19,-10000,10000,0
15,19_to_20,19,20,-10000,10000,0
15,21_to_22,21,22,-10000,10000,0
15,22_to_24,22,24,-10000,10000,0
15,23_to_24,23,24,-10000,10000,0
15,24_to_25,24,25,-10000,10000,0
15,25_to_26,25,26,-10000,10000,0
15,25_to_27,25,27,-10000,10000,0
15,27_to_28,27,28,-10000,10000,0
15,27_to_29,27,29,-10000,10000,0
15,27_to_30,27,30,-10000,10000,0
15,29_to_30,29,30,-10000,10000,0
16,1_to_2,1,2,-10000,10000,0
16,1_to_3,1,3,-10000,10000,0
16,2_to_4,2,4,-200,200,0
16,2_to_5,2,5,-10000,10000,0
16,2_to_6,2,6,-10000,10000,0
16,3_to_4,3,4,-10000,10000,0
16,4_to_6,4,6,-10000,10000,0
16,4_to_12,4,12,-10000,10000,0
16,5_to_7,5,7,-10000,10000,0
16,6_to_7,6,7,-10000,10000,0
16,6_to_8,6,8,-10000,10000,0
16,6_to_9,6,9,-10000,10000,0
16,6_to_10,6,10,-10000,10000,0
16,6_to_28,6,28,-10000,10000,0
16,8_to_28,8,28,-10000,10000,0
16,9_to_11,9,11,-10000,10000,0
16,9_to_10,9,10,-10000,10000,0
16,10_to_20,10,20,-10000,10000,0
16,10_to_17,10,17,-10000,10000,0
16,10_to_21,10,21,-10000,10000,0
16,10_to_22,10,22,-10000,10000,0
16,12_to_13,12,13,-10000,10000,0
16,12_to_14,12,14,-10000,10000,0
16,12_to_15,12,15,-10000,10000,0
16,12_to_16,12,16,-10000,10000,0
16,14_to_15,14,15,-10000,10000,0
16,15_to_18,15,18,-10000,10000,0
16,15_to_23,15,23,-10000,10000,0
16,16_to_17,16,17,-10000,10000,0
16,18_to_19,18,19,-10000,10000,0
16,19_to_20,19,20,-10000,10000,0
16,21_to_22,21,22,-10000,10000,0
16,22_to_24,22,24,-10000,10000,0
16,23_to_24,23,24,-10000,10000,0
16,24_to_25,24,25,-10000,10000,0
16,25_to_26,25,26,-10000,10000,0
16,25_to_27,25,27,-10000,10000,0
16,27_to_28,27,28,-10000,10000,0
16,27_to_29,27,29,-10000,10000,0
16,27_to_30,27,30,-10000,10000,0
16,29_to_30,29,30,-10000,10000,0
17,1_to_2,1,2,-10000,10000,0
17,1_to_3,1,3,-10000,10000,0
17,2_to_4,2,4,-200,200,0
17,2_to_5,2,5,-10000,10000,0
17,2_to_6,2,6,-10000,10000,0
17,3_to_4,3,4,-10000,10000,0
17,4_to_6,4,6,-10000,10000,0
17,4_to_12,4,12,-10000,10000,0
17,5_to_7,5,7,-10000,10000,0
17,6_to_7,6,7,-10000,10000,0
17,6_to_8,6,8,-10000,10000,0
17,6_to_9,6,9,-10000,10000,0
17,6_to_10,6,10,-10000,10000,0
17,6_to_28,6,28,-10000,10000,0
17,8_to_28,8,28,-10000,10000,0
17,9_to_11,9,11,-10000,10000,0
17,9_to_10,9,10,-10000,10000,0
17,10_to_20,10,20,-10000,10000,0
17,10_to_17,10,17,-10000,10000,0
17,10_to_21,10,21,-10000,10000,0
17,10_to_22,10,22,-10000,10000,0
17,12_to_13,12,13,-10000,10000,0
17,12_to_14,12,14,-10000,10000,0
17,12_to_15,12,15,-10000,10000,0
17,12_to_16,12,16,-10000,10000,0
17,14_to_15,14,15,-10000,10000,0
17,15_to_18,15,18,-10000,10000,0
17,15_to_23,15,23,-10000,10000,0
17,16_to_17,16,17,-10000,10000,0
17,18_to_19,18,19,-10000,10000,0
17,19_to_20,19,20,-10000,10000,0
17,21_to_22,21,22,-10000,10000,0
17,22_to_24,22,24,-10000,10000,0
17,23_to_24,23,24,-10000,10000,0
17,24_to_25,24,25,-10000,10000,0
17,25_to_26,25,26,-10000,10000,0
17,25_to_27,25,27,-10000,10000,0
17,27_to_28,27,28,-10000,10000,0
17,27_to_29,27,29,-10000,10000,0
17,27_to_30,27,30,-10000,10000,0
17,29_to_30,29,30,-10000,10000,0
18,1_to_2,1,2,-10000,10000,0
18,1_to_3,1,3,-10000,10000,0
18,2_to_4,2,4,-200,200,0
18,2_to_5,2,5,-10000,10000,0
18,2_to_6,2,6,-10000,10000,0
18,3_to_4,3,4,-10000,10000,0
18,4_to_6,4,6,-10000,10000,0
18,4_to_12,4,12,-10000,10000,0
18,5_to_7,5,7,-10000,10000,0
18,6_to_7,6,7,-10000,10000,0
18,6_to_8,6,8,-10000,10000,0
18,6_to_9,6,9,-10000,10000,0
18,6_to_10,6,10,-10000,10000,0
18,6_to_28,6,28,-10000,10000,0
18,8_to_28,8,28,-10000,10000,0
18,9_to_11,9,11,-10000,10000,0
18,9_to_10,9,10,-10000,10000,0
18,10_to_20,10,20,-10000,10000,0
18,10_to_17,10,17,-10000,10000,0
18,10_to_21,10,21,-10000,10000,0
18,10_to_22,10,22,-10000,10000,0
18,12_to_13,12,13,-10000,10000,0
18,12_to_14,12,14,-10000,10000,0
18,12_to_15,12,15,-10000,10000,0
18,12_to_16,12,16,-10000,10000,0
18,14_to_15,14,15,-10000,10000,0
18,15_to_18,15,18,-10000,10000,0
18,15_to_23,15,23,-10000,10000,0
18,16_to_17,16,17,-10000,10000,0
18,18_to_19,18,19,-10000,10000,0
18,19_to_20,19,20,-10000,10000,0
18,21_to_22,21,22,-10000,10000,0
18,22_to_24,22,24,-10000,10000,0
18,23_to_24,23,24,-10000,10000,0
18,24_to_25,24,25,-10000,10000,0
18,25_to_26,25,26,-10000,10000,0
18,25_to_27,25,27,-10000,10000,0
18,27_to_28,27,28,-10000,10000,0
18,27_to_29,27,29,-10000,10000,0
18,27_to_30,27,30,-10000,10000,0
18,29_to_30,29,30,-10000,10000,0
19,1_to_2,1,2,-10000,10000,0
19,1_to_3,1,3,-10000,10000,0
19,2_to_4,2,4,-200,200,0
19,2_to_5,2,5,-10000,10000,0
19,2_to_6,2,6,-10000,10000,0
19,3_to_4,3,4,-10000,10000,0
19,4_to_6,4,6,-10000,10000,0
19,4_to_12,4,12,-10000,10000,0
19,5_to_7,5,7,-10000,10000,0
19,6_to_7,6,7,-10000,10000,0
19,6_to_8,6,8,-10000,10000,0
19,6_to_9,6,9,-10000,10000,0
19,6_to_10,6,10,-10000,10000,0
19,6_to_28,6,28,-10000,10000,0
19,8_to_28,8,28,-10000,10000,0
19,9_to_11,9,11,-10000,10000,0
19,9_to_10,9,10,-10000,10000,0
19,10_to_20,10,20,-10000,10000,0
19,10_to_17,10,17,-10000,10000,0
19,10_to_21,10,21,-10000,10000,0
19,10_to_22,10,22,-10000,10000,0
19,12_to_13,12,13,-10000,10000,0
19,12_to_14,12,14,-10000,10000,0
19,12_to_15,12,15,-10000,10000,0
19,12_to_16,12,16,-10000,10000,0
19,14_to_15,14,15,-10000,10000,0
19,15_to_18,15,18,-10000,10000,0
19,15_to_23,15,23,-10000,10000,0
19,16_to_17,16,17,-10000,10000,0
19,18_to_19,18,19,-10000,10000,0
19,19_to_20,19,20,-10000,10000,0
19,21_to_22,21,22,-10000,10000,0
19,22_to_24,22,24,-10000,10000,0
19,23_to_24,23,24,-10000,10000,0
19,24_to_25,24,25,-10000,10000,0
19,25_to_26,25,26,-10000,10000,0
19,25_to_27,25,27,-10000,10000,0
19,27_to_28,27,28,-10000,10000,0
19,27_to_29,27,29,-10000,10000,0
19,27_to_30,27,30,-10000,10000,0
19,29_to_30,29,30,-10000,10000,0
20,1_to_2,1,2,-10000,10000,0
20,1_to_3,1,3,-10000,10000,0
20,2_to_4,2,4,-200,200,0
20,2_to_5,2,5,-10000,10000,0
20,2_to_6,2,6,-10000,10000,0
20,3_to_4,3,4,-10000,10000,0
20,4_to_6,4,6,-10000,10000,0
20,4_to_12,4,12,-10000,10000,0
20,5_to_7,5,7,-10000,10000,0
20,6_to_7,6,7,-10000,10000,0
20,6_to_8,6,8,-10000,10000,0
20,6_to_9,6,9,-10000,10000,0
20,6_to_10,6,10,-10000,10000,0
20,6_to_28,6,28,-10000,10000,0
20,8_to_28,8,28,-10000,10000,0
20,9_to_11,9,11,-10000,10000,0
20,9_to_10,9,10,-10000,10000,0
20,10_to_20,10,20,-10000,10000,0
20,10_to_17,10,17,-10000,10000,0
20,10_to_21,10,21,-10000,10000,0
20,10_to_22,10,22,-10000,10000,0
20,12_to_13,12,13,-10000,10000,0
20,12_to_14,12,14,-10000,10000,0
20,12_to_15,12,15,-10000,10000,0
20,12_to_16,12,16,-10000,10000,0
20,14_to_15,14,15,-10000,10000,0
20,15_to_18,15,18,-10000,10000,0
20,15_to_23,15,23,-10000,10000,0
20,16_to_17,16,17,-10000,10000,0
20,18_to_19,18,19,-10000,10000,0
20,19_to_20,19,20,-10000,10000,0
20,21_to_22,21,22,-10000,10000,0
20,22_to_24,22,24,-10000,10000,0
20,23_to_24,23,24,-10000,10000,0
20,24_to_25,24,25,-10000,10000,0
20,25_to_26,25,26,-10000,10000,0
20,25_to_27,25,27,-10000,10000,0
20,27_to_28,27,28,-10000,10000,0
20,27_to_29,27,29,-10000,10000,0
20,27_to_30,27,30,-10000,10000,0
20,29_to_30,29,30,-10000,10000,0
21,1_to_2,1,2,-10000,10000,0
21,1_to_3,1,3,-10000,10000,0
21,2_to_4,2,4,-200,200,0
21,2_to_5,2,5,-10000,10000,0
21,2_to_6,2,6,-10000,10000,0
21,3_to_4,3,4,-10000,10000,0
21,4_to_6,4,6,-10000,10000,0
21,4_to_12,4,12,-10000,10000,0
21,5_to_7,5,7,-10000,10000,0
21,6_to_7,6,7,-10000,10000,0
21,6_to_8,6,8,-10000,10000,0
21,6_to_9,6,9,-10000,10000,0
21,6_to_10,6,10,-10000,10000,0
21,6_to_28,6,28,-10000,10000,0
21,8_to_28,8,28,-10000,10000,0
21,9_to_11,9,11,-10000,10000,0
21,9_to_10,9,10,-10000,10000,0
21,10_to_20,10,20,-10000,10000,0
21,10_to_17,10,17,-10000,10000,0
21,10_to_21,10,21,-10000,10000,0
21,10_to_22,10,22,-10000,10000,0
21,12_to_13,12,13,-10000,10000,0
21,12_to_14,12,14,-10000,10000,0
21,12_to_15,12,15,-10000,10000,0
21,12_to_16,12,16,-10000,10000,0
21,14_to_15,14,15,-10000,10000,0
21,15_to_18,15,18,-10000,10000,0
21,15_to_23,15,23,-10000,10000,0
21,16_to_17,16,17,-10000,10000,0
21,18_to_19,18,19,-10000,10000,0
21,19_to_20,19,20,-10000,10000,0
21,21_to_22,21,22,-10000,10000,0
21,22_to_24,22,24,-10000,10000,0
21,23_to_24,23,24,-10000,10000,0
21,24_to_25,24,25,-10000,10000,0
21,25_to_26,25,26,-10000,10000,0
21,25_to_27,25,27,-10000,10000,0
21,27_to_28,27,28,-10000,10000,0
21,27_to_29,27,29,-10000,10000,0
21,27_to_30,27,30,-10000,10000,0
21,29_to_30,29,30,-10000,10000,0
22,1_to_2,1,2,-10000,10000,0
22,1_to_3,1,3,-10000,10000,0
22,2_to_4,2,4,-200,200,0
22,2_to_5,2,5,-10000,10000,0
22,2_to_6,2,6,-10000,10000,0
22,3_to_4,3,4,-10000,10000,0
22,4_to_6,4,6,-10000,10000,0
22,4_to_12,4,12,-10000,10000,0
22,5_to_7,5,7,-10000,10000,0
22,6_to_7,6,7,-10000,10000,0
22,6_to_8,6,8,-10000,10000,0
22,6_to_9,6,9,-10000,10000,0
22,6_to_10,6,10,-10000,10000,0
22,6_to_28,6,28,-10000,10000,0
22,8_to_28,8,28,-10000,10000,0
22,9_to_11,9,11,-10000,10000,0
22,9_to_10,9,10,-10000,10000,0
22,10_to_20,10,20,-10000,10000,0
22,10_to_17,10,17,-10000,10000,0
22,10_to_21,10,21,-10000,10000,0
22,10_to_22,10,22,-10000,10000,0
22,12_to_13,12,13,-10000,10000,0
22,12_to_14,12,14,-10000,10000,0
22,12_to_15,12,15,-10000,10000,0
22,12_to_16,12,16,-10000,10000,0
22,14_to_15,14,15,-10000,10000,0
22,15_to_18,15,18,-10000,10000,0
22,15_to_23,15,23,-10000,10000,0
22,16_to_17,16,17,-10000,10000,0
22,18_to_19,18,19,-10000,10000,0
22,19_to_20,19,20,-10000,10000,0
22,21_to_22,21,22,-10000,10000,0
22,22_to_24,22,24,-10000,10000,0
22,23_to_24,23,24,-10000,10000,0
22,24_to_25,24,25,-10000,10000,0
22,25_to_26,25,26,-10000,10000,0
22,25_to_27,25,27,-10000,10000,0
22,27_to_28,27,28,-10000,10000,0
22,27_to_29,27,29,-10000,10000,0
22,27_to_30,27,30,-10000,10000,0
22,29_to_30,29,30,-10000,10000,0
23,1_to_2,1,2,-10000,10000,0
23,1_to_3,1,3,-10000,10000,0
23,2_to_4,2,4,-200,200,0
23,2_to_5,2,5,-10000,10000,0
23,2_to_6,2,6,-10000,10000,0
23,3_to_4,3,4,-10000,10000,0
23,4_to_6,4,6,-10000,10000,0
23,4_to_12,4,12,-10000,10000,0
23,5_to_7,5,7,-10000,10000,0
23,6_to_7,6,7,-10000,10000,0
23,6_to_8,6,8,-10000,10000,0
23,6_to_9,6,9,-10000,10000,0
23,6_to_10,6,10,-10000,10000,0
23,6_to_28,6,28,-10000,10000,0
23,8_to_28,8,28,-10000,10000,0
23,9_to_11,9,11,-10000,10000,0
23,9_to_10,9,10,-10000,10000,0
23,10_to_20,10,20,-10000,10000,0
23,10_to_17,10,17,-10000,10000,0
23,10_to_21,10,21,-10000,10000,0
23,10_to_22,10,22,-10000,10000,0
23,12_to_13,12,13,-10000,10000,0
23,12_to_14,12,14,-10000,10000,0
23,12_to_15,12,15,-10000,10000,0
23,12_to_16,12,16,-10000,10000,0
23,14_to_15,14,15,-10000,10000,0
23,15_to_18,15,18,-10000,10000,0
23,15_to_23,15,23,-10000,10000,0
23,16_to_17,16,17,-10000,10000,0
23,18_to_19,18,19,-10000,10000,0
23,19_to_20,19,20,-10000,10000,0
23,21_to_22,21,22,-10000,10000,0
23,22_to_24,22,24,-10000,10000,0
23,23_to_24,23,24,-10000,10000,0
23,24_to_25,24,25,-10000,10000,0
23,25_to_26,25,26,-10000,10000,0
23,25_to_27,25,27,-10000,10000,0
23,27_to_28,27,28,-10000,10000,0
23,27_to_29,27,29,-10000,10000,0
23,27_to_30,27,30,-10000,10000,0
23,29_to_30,29,30,-10000,10000,0
24,1_to_2,1,2,-10000,10000,0
24,1_to_3,1,3,-10000,10000,0
24,2_to_4,2,4,-200,200,0
24,2_to_5,2,5,-10000,10000,0
24,2_to_6,2,6,-10000,10000,0
24,3_to_4,3,4,-10000,10000,0
24,4_to_6,4,6,-10000,10000,0
24,4_to_12,4,12,-10000,10000,0
24,5_to_7,5,7,-10000,10000,0
24,6_to_7,6,7,-10000,10000,0
24,6_to_8,6,8,-10000,10000,0
24,6_to_9,6,9,-10000,10000,0
24,6_to_10,6,10,-10000,10000,0
24,6_to_28,6,28,-10000,10000,0
24,8_to_28,8,28,-10000,10000,0
24,9_to_11,9,11,-10000,10000,0
24,9_to_10,9,10,-10000,10000,0
24,10_to_20,10,20,-10000,10000,0
24,10_to_17,10,17,-10000,10000,0
24,10_to_21,10,21,-10000,10000,0
24,10_to_22,10,22,-10000,10000,0
24,12_to_13,12,13,-10000,10000,0
24,12_to_14,12,14,-10000,10000,0
24,12_to_15,12,15,-10000,10000,0
24,12_to_16,12,16,-10000,10000,0
24,14_to_15,14,15,-10000,10000,0
24,15_to_18,15,18,-10000,10000,0
24,15_to_23,15,23,-10000,10000,0
24,16_to_17,16,17,-10000,10000,0
24,18_to_19,18,19,-10000,10000,0
24,19_to_20,19,20,-10000,10000,0
24,21_to_22,21,22,-10000,10000,0
24,22_to_24,22,24,-10000,10000,0
24,23_to_24,23,24,-10000,10000,0
24,24_to_25,24,25,-10000,10000,0
24,25_to_26,25,26,-10000,10000,0
24,25_to_27,25,27,-10000,10000,0
24,27_to_28,27,28,-10000,10000,0
24,27_to_29,27,29,-10000,10000,0
24,27_to_30,27,30,-10000,10000,0
24,29_to_30,29,30,-10000,10000,0
