,hour,SegmentOffer,SegmentDispatch,MaxDual,MinDual,Zone,LMP,MarginalCost,Profit
Bus_1-1,1,40.20,950.00,0,40.20,1,41.40,40.20,1139.999999999996
Bus_1-2,1,40.20,950.00,0,40.20,1,41.40,40.20,1139.999999999996
Bus_5-1,1,38.30,700.00,0,38.30,5,41.40,38.30,2170.000000000001
Bus_5-2,1,38.30,700.00,0,38.30,5,41.40,38.30,2170.000000000001
Bus_8-1,1,42.10,0,0,42.10,8,41.40,42.10,-0.0
Bus_8-2,1,42.10,0,0,42.10,8,41.40,42.10,-0.0
Bus_13-1,1,44.00,0,0,44.00,13,41.40,44.00,-0.0
Bus_13-2,1,44.00,0,0,44.00,13,41.40,44.00,-0.0
Bus_21-1,1,41.40,350.00,0,41.40,21,41.40,41.40,0.0
Bus_21-2,1,41.40,650.00,0,41.40,21,41.40,41.40,0.0
Bus_23-1,1,37.60,900.00,0,37.60,23,41.40,37.60,3419.9999999999973
Bus_23-2,1,37.60,900.00,0,37.60,23,41.40,37.60,3419.9999999999973
Bus_27-1,1,44.70,0,0,44.70,27,41.40,44.70,-0.0
Bus_27-2,1,44.70,0,0,44.70,27,41.40,44.70,-0.0
Bus_28-1,1,39.50,550.00,0,39.50,28,41.40,39.50,1044.9999999999993
Bus_28-2,1,39.50,550.00,0,39.50,28,41.40,39.50,1044.9999999999993
Bus_1-1,2,37.90,520.00,0,37.90,1,37.90,37.90,0.0
Bus_1-2,2,37.90,700.00,0,37.90,1,37.90,37.90,0.0
Bus_5-1,2,41.20,0,1958.80,0,5,37.90,41.20,-0.0
Bus_5-2,2,41.20,0,1958.80,0,5,37.90,41.20,-0.0
Bus_8-1,2,38.40,0,0,38.40,8,37.90,38.40,-0.0
Bus_8-2,2,38.40,0,0,38.40,8,37.90,38.40,-0.0
Bus_13-1,2,35.10,800.00,0,35.10,13,37.90,35.10,2239.9999999999977
Bus_13-2,2,35.10,800.00,0,35.10,13,37.90,35.10,2239.9999999999977
Bus_21-1,2,37.00,1050.00,0,37.00,21,37.90,37.00,944.9999999999985
Bus_21-2,2,37.00,1050.00,0,37.00,21,37.90,37.00,944.9999999999985
Bus_23-1,2,40.60,0,0,40.60,23,37.90,40.60,-0.0
Bus_23-2,2,40.60,0,0,40.60,23,37.90,40.60,-0.0
Bus_27-1,2,38.90,0,0,38.90,27,37.90,38.90,-0.0
Bus_27-2,2,38.90,0,0,38.90,27,37.90,38.90,-0.0
Bus_28-1,2,35.90,900.00,0,35.90,28,37.90,35.90,1800.0
Bus_28-2,2,35.90,900.00,0,35.90,28,37.90,35.90,1800.0
Bus_1-1,3,35.20,950.00,0,35.20,1,36.00,35.20,759.9999999999973
Bus_1-2,3,35.20,950.00,0,35.20,1,36.00,35.20,759.9999999999973
Bus_5-1,3,36.20,0,1963.80,0,5,36.00,36.20,-0.0
Bus_5-2,3,36.20,0,1963.80,0,5,36.00,36.20,-0.0
Bus_8-1,3,37.10,0,0,37.10,8,36.00,37.10,-0.0
Bus_8-2,3,37.10,0,0,37.10,8,36.00,37.10,-0.0
Bus_13-1,3,34.30,1100.00,0,34.30,13,36.00,34.30,1870.0000000000032
Bus_13-2,3,34.30,1100.00,0,34.30,13,36.00,34.30,1870.0000000000032
Bus_21-1,3,34.80,1050.00,0,34.80,21,36.00,34.80,1260.000000000003
Bus_21-2,3,34.80,1050.00,0,34.80,21,36.00,34.80,1260.000000000003
Bus_23-1,3,35.70,550.00,0,35.70,23,36.00,35.70,164.99999999999844
Bus_23-2,3,35.70,550.00,0,35.70,23,36.00,35.70,164.99999999999844
Bus_27-1,3,38.00,0,0,38.00,27,36.00,38.00,-0.0
Bus_27-2,3,38.00,0,0,38.00,27,36.00,38.00,-0.0
Bus_28-1,3,36.80,0,0,36.80,28,36.00,36.80,-0.0
Bus_28-2,3,36.80,0,0,36.80,28,36.00,36.80,-0.0
Bus_1-1,4,34.70,1300.00,0,34.70,1,36.00,34.70,1689.9999999999964
Bus_1-2,4,34.70,1300.00,0,34.70,1,36.00,34.70,1689.9999999999964
Bus_5-1,4,34.00,700.00,0,34.00,5,36.00,34.00,1400.0
Bus_5-2,4,34.00,700.00,0,34.00,5,36.00,34.00,1400.0
Bus_8-1,4,34.30,950.00,0,34.30,8,36.00,34.30,1615.0000000000027
Bus_8-2,4,34.30,950.00,0,34.30,8,36.00,34.30,1615.0000000000027
Bus_13-1,4,36.90,0,0,36.90,13,36.00,36.90,-0.0
Bus_13-2,4,36.90,0,0,36.90,13,36.00,36.90,-0.0
Bus_21-1,4,36.00,900.00,0,36.00,21,36.00,36.00,0.0
Bus_21-2,4,36.00,140.00,0,36.00,21,36.00,36.00,0.0
Bus_23-1,4,35.10,500.00,0,35.10,23,36.00,35.10,449.9999999999993
Bus_23-2,4,35.10,500.00,0,35.10,23,36.00,35.10,449.9999999999993
Bus_27-1,4,37.80,0,0,37.80,27,36.00,37.80,-0.0
Bus_27-2,4,37.80,0,0,37.80,27,36.00,37.80,-0.0
Bus_28-1,4,35.60,700.00,0,35.60,28,36.00,35.60,279.999999999999
Bus_28-2,4,35.60,700.00,0,35.60,28,36.00,35.60,279.999999999999
Bus_1-1,5,39.20,0,0,39.20,1,36.20,39.20,-0.0
Bus_1-2,5,39.20,0,0,39.20,1,36.20,39.20,-0.0
Bus_5-1,5,36.20,0,1963.80,0,5,36.20,36.20,0.0
Bus_5-2,5,36.20,480.00,1963.80,0,5,36.20,36.20,0.0
Bus_8-1,5,37.80,0,0,37.80,8,36.20,37.80,-0.0
Bus_8-2,5,37.80,0,0,37.80,8,36.20,37.80,-0.0
Bus_13-1,5,34.90,1200.00,0,34.90,13,36.20,34.90,1560.000000000005
Bus_13-2,5,34.90,1200.00,0,34.90,13,36.20,34.90,1560.000000000005
Bus_21-1,5,34.20,700.00,0,34.20,21,36.20,34.20,1400.0
Bus_21-2,5,34.20,700.00,0,34.20,21,36.20,34.20,1400.0
Bus_23-1,5,34.50,650.00,0,34.50,23,36.20,34.50,1105.0000000000018
Bus_23-2,5,34.50,650.00,0,34.50,23,36.20,34.50,1105.0000000000018
Bus_27-1,5,36.70,0,0,36.70,27,36.20,36.70,-0.0
Bus_27-2,5,36.70,0,0,36.70,27,36.20,36.70,-0.0
Bus_28-1,5,35.30,650.00,0,35.30,28,36.20,35.30,585.0000000000036
Bus_28-2,5,35.30,650.00,0,35.30,28,36.20,35.30,585.0000000000036
Bus_1-1,6,43.30,0,0,43.30,1,43.00,43.30,-0.0
Bus_1-2,6,43.30,0,0,43.30,1,43.00,43.30,-0.0
Bus_5-1,6,45.60,0,0,45.60,5,43.00,45.60,-0.0
Bus_5-2,6,45.60,0,0,45.60,5,43.00,45.60,-0.0
Bus_8-1,6,40.80,500.00,0,40.80,8,43.00,40.80,1100.0000000000014
Bus_8-2,6,40.80,500.00,0,40.80,8,43.00,40.80,1100.0000000000014
Bus_13-1,6,41.20,1300.00,0,41.20,13,43.00,41.20,2339.9999999999964
Bus_13-2,6,41.20,1300.00,0,41.20,13,43.00,41.20,2339.9999999999964
Bus_21-1,6,38.50,550.00,0,38.50,21,43.00,38.50,2475.0
Bus_21-2,6,38.50,550.00,0,38.50,21,43.00,38.50,2475.0
Bus_23-1,6,41.90,700.00,0,41.90,23,43.00,41.90,770.000000000001
Bus_23-2,6,41.90,700.00,0,41.90,23,43.00,41.90,770.000000000001
Bus_27-1,6,44.10,0,0,44.10,27,43.00,44.10,-0.0
Bus_27-2,6,44.10,0,0,44.10,27,43.00,44.10,-0.0
Bus_28-1,6,43.00,460.00,0,43.00,28,43.00,43.00,0.0
Bus_28-2,6,43.00,800.00,0,43.00,28,43.00,43.00,0.0
Bus_1-1,7,50.00,950.00,0,50.00,1,52.50,50.00,2375.0
Bus_1-2,7,50.00,950.00,0,50.00,1,52.50,50.00,2375.0
Bus_5-1,7,57.20,0,0,57.20,5,52.50,57.20,-0.0
Bus_5-2,7,57.20,0,0,57.20,5,52.50,57.20,-0.0
Bus_8-1,7,53.10,0,0,53.10,8,52.50,53.10,-0.0
Bus_8-2,7,53.10,0,0,53.10,8,52.50,53.10,-0.0
Bus_13-1,7,52.50,850.00,0,52.50,13,52.50,52.50,0.0
Bus_13-2,7,52.50,330.00,0,52.50,13,52.50,52.50,0.0
Bus_21-1,7,51.30,700.00,0,51.30,21,52.50,51.30,840.000000000002
Bus_21-2,7,51.30,700.00,0,51.30,21,52.50,51.30,840.000000000002
Bus_23-1,7,48.20,650.00,0,48.20,23,52.50,48.20,2794.999999999998
Bus_23-2,7,48.20,650.00,0,48.20,23,52.50,48.20,2794.999999999998
Bus_27-1,7,45.30,1350.00,0,45.30,27,52.50,45.30,9720.000000000004
Bus_27-2,7,45.30,1350.00,0,45.30,27,52.50,45.30,9720.000000000004
Bus_28-1,7,55.40,0,0,55.40,28,52.50,55.40,-0.0
Bus_28-2,7,55.40,0,0,55.40,28,52.50,55.40,-0.0
Bus_1-1,8,51.30,800.00,0,51.30,1,57.00,51.30,4560.000000000002
Bus_1-2,8,51.30,800.00,0,51.30,1,57.00,51.30,4560.000000000002
Bus_5-1,8,48.60,1100.00,1951.40,0,5,57.00,48.60,9239.999999999998
Bus_5-2,8,48.60,1100.00,1951.40,0,5,57.00,48.60,9239.999999999998
Bus_8-1,8,57.60,0,0,57.60,8,57.00,57.60,-0.0
Bus_8-2,8,57.60,0,0,57.60,8,57.00,57.60,-0.0
Bus_13-1,8,60.10,0,0,60.10,13,57.00,60.10,-0.0
Bus_13-2,8,60.10,0,0,60.10,13,57.00,60.10,-0.0
Bus_21-1,8,58.00,0,0,58.00,21,57.00,58.00,-0.0
Bus_21-2,8,58.00,0,0,58.00,21,57.00,58.00,-0.0
Bus_23-1,8,57.00,0,0,57.00,23,57.00,57.00,0.0
Bus_23-2,8,57.00,180.00,0,57.00,23,57.00,57.00,0.0
Bus_27-1,8,61.20,0,0,61.20,27,57.00,61.20,-0.0
Bus_27-2,8,61.20,0,0,61.20,27,57.00,61.20,-0.0
Bus_28-1,8,54.20,650.00,0,54.20,28,57.00,54.20,1819.9999999999982
Bus_28-2,8,54.20,650.00,0,54.20,28,57.00,54.20,1819.9999999999982
Bus_1-1,9,51.80,0,0,51.80,1,50.50,51.80,-0.0
Bus_1-2,9,51.80,0,0,51.80,1,50.50,51.80,-0.0
Bus_5-1,9,50.50,0,0,50.50,5,50.50,50.50,0.0
Bus_5-2,9,50.50,520.00,0,50.50,5,50.50,50.50,0.0
Bus_8-1,9,51.30,0,0,51.30,8,50.50,51.30,-0.0
Bus_8-2,9,51.30,0,0,51.30,8,50.50,51.30,-0.0
Bus_13-1,9,49.20,550.00,0,49.20,13,50.50,49.20,714.9999999999984
Bus_13-2,9,49.20,550.00,0,49.20,13,50.50,49.20,714.9999999999984
Bus_21-1,9,48.10,800.00,0,48.10,21,50.50,48.10,1919.9999999999989
Bus_21-2,9,48.10,800.00,0,48.10,21,50.50,48.10,1919.9999999999989
Bus_23-1,9,47.00,700.00,0,47.00,23,50.50,47.00,2450.0
Bus_23-2,9,47.00,700.00,0,47.00,23,50.50,47.00,2450.0
Bus_27-1,9,47.80,1100.00,0,47.80,27,50.50,47.80,2970.000000000003
Bus_27-2,9,47.80,1100.00,0,47.80,27,50.50,47.80,2970.000000000003
Bus_28-1,9,48.70,750.00,0,48.70,28,50.50,48.70,1349.999999999998
Bus_28-2,9,48.70,750.00,0,48.70,28,50.50,48.70,1349.999999999998
Bus_1-1,10,43.60,1050.00,0,43.60,1,44.70,43.60,1155.0000000000016
Bus_1-2,10,43.60,1050.00,0,43.60,1,44.70,43.60,1155.0000000000016
Bus_5-1,10,42.70,950.00,0,42.70,5,44.70,42.70,1900.0
Bus_5-2,10,42.70,950.00,0,42.70,5,44.70,42.70,1900.0
Bus_8-1,10,43.00,500.00,0,43.00,8,44.70,43.00,850.0000000000014
Bus_8-2,10,43.00,500.00,0,43.00,8,44.70,43.00,850.0000000000014
Bus_13-1,10,44.70,250.00,0,44.70,13,44.70,44.70,0.0
Bus_13-2,10,44.70,550.00,0,44.70,13,44.70,44.70,0.0
Bus_21-1,10,44.00,700.00,0,44.00,21,44.70,44.00,490.000000000002
Bus_21-2,10,44.00,700.00,0,44.00,21,44.70,44.00,490.000000000002
Bus_23-1,10,45.20,0,0,45.20,23,44.70,45.20,-0.0
Bus_23-2,10,45.20,0,0,45.20,23,44.70,45.20,-0.0
Bus_27-1,10,45.80,0,0,45.80,27,44.70,45.80,-0.0
Bus_27-2,10,45.80,0,0,45.80,27,44.70,45.80,-0.0
Bus_28-1,10,47.10,0,0,47.10,28,44.70,47.10,-0.0
Bus_28-2,10,47.10,0,0,47.10,28,44.70,47.10,-0.0
Bus_1-1,11,42.00,900.00,0,42.00,1,42.50,42.00,450.0
Bus_1-2,11,42.00,900.00,0,42.00,1,42.50,42.00,450.0
Bus_5-1,11,40.90,550.00,0,40.90,5,42.50,40.90,880.0000000000008
Bus_5-2,11,40.90,550.00,0,40.90,5,42.50,40.90,880.0000000000008
Bus_8-1,11,40.10,800.00,0,40.10,8,42.50,40.10,1919.9999999999989
Bus_8-2,11,40.10,800.00,0,40.10,8,42.50,40.10,1919.9999999999989
Bus_13-1,11,44.90,0,0,44.90,13,42.50,44.90,-0.0
Bus_13-2,11,44.90,0,0,44.90,13,42.50,44.90,-0.0
Bus_21-1,11,42.50,130.00,0,42.50,21,42.50,42.50,0.0
Bus_21-2,11,42.50,950.00,0,42.50,21,42.50,42.50,0.0
Bus_23-1,11,42.90,0,0,42.90,23,42.50,42.90,-0.0
Bus_23-2,11,42.90,0,0,42.90,23,42.50,42.90,-0.0
Bus_27-1,11,41.60,650.00,0,41.60,27,42.50,41.60,584.9999999999991
Bus_27-2,11,41.60,650.00,0,41.60,27,42.50,41.60,584.9999999999991
Bus_28-1,11,44.10,0,0,44.10,28,42.50,44.10,-0.0
Bus_28-2,11,44.10,0,0,44.10,28,42.50,44.10,-0.0
Bus_1-1,12,42.90,0,0,42.90,1,41.80,42.90,-0.0
Bus_1-2,12,42.90,0,0,42.90,1,41.80,42.90,-0.0
Bus_5-1,12,46.00,0,1954.00,0,5,41.80,46.00,-0.0
Bus_5-2,12,46.00,0,1954.00,0,5,41.80,46.00,-0.0
Bus_8-1,12,42.40,0,0,42.40,8,41.80,42.40,-0.0
Bus_8-2,12,42.40,0,0,42.40,8,41.80,42.40,-0.0
Bus_13-1,12,40.00,1050.00,0,40.00,13,41.80,40.00,1889.999999999997
Bus_13-2,12,40.00,1050.00,0,40.00,13,41.80,40.00,1889.999999999997
Bus_21-1,12,41.80,700.00,0,41.80,21,41.80,41.80,0.0
Bus_21-2,12,41.80,0,0,41.80,21,41.80,41.80,0.0
Bus_23-1,12,43.40,0,0,43.40,23,41.80,43.40,-0.0
Bus_23-2,12,43.40,0,0,43.40,23,41.80,43.40,-0.0
Bus_27-1,12,40.60,1100.00,0,40.60,27,41.80,40.60,1319.9999999999952
Bus_27-2,12,40.60,1100.00,0,40.60,27,41.80,40.60,1319.9999999999952
Bus_28-1,12,41.10,900.00,0,41.10,28,41.80,41.10,629.9999999999961
Bus_28-2,12,41.10,900.00,0,41.10,28,41.80,41.10,629.9999999999961
Bus_1-1,13,39.00,900.00,0,39.00,1,41.80,39.00,2519.9999999999973
