,hour,SegmentOffer,SegmentDispatch,MaxDual,MinDual,Zone,LMP,MarginalCost,Profit
Bus_1-2,13,39.00,900.00,0,39.00,1,41.80,39.00,2519.9999999999973
Bus_5-1,13,40.20,650.00,0,40.20,5,41.80,40.20,1039.9999999999964
Bus_5-2,13,40.20,650.00,0,40.20,5,41.80,40.20,1039.9999999999964
Bus_8-1,13,41.80,0,0,41.80,8,41.80,41.80,0.0
Bus_8-2,13,41.80,0,0,41.80,8,41.80,41.80,0.0
Bus_13-1,13,43.60,0,0,43.60,13,41.80,43.60,-0.0
Bus_13-2,13,43.60,0,0,43.60,13,41.80,43.60,-0.0
Bus_21-1,13,40.60,950.00,0,40.60,21,41.80,40.60,1139.999999999996
Bus_21-2,13,40.60,950.00,0,40.60,21,41.80,40.60,1139.999999999996
Bus_23-1,13,41.10,700.00,0,41.10,23,41.80,41.10,489.99999999999704
Bus_23-2,13,41.10,700.00,0,41.10,23,41.80,41.10,489.99999999999704
Bus_27-1,13,42.30,0,0,42.30,27,41.80,42.30,-0.0
Bus_27-2,13,42.30,0,0,42.30,27,41.80,42.30,-0.0
Bus_28-1,13,39.30,550.00,0,39.30,28,41.80,39.30,1375.0
Bus_28-2,13,39.30,550.00,0,39.30,28,41.80,39.30,1375.0
Bus_1-1,14,40.80,400.00,0,40.80,1,41.80,40.80,400.0
Bus_1-2,14,40.80,400.00,0,40.80,1,41.80,40.80,400.0
Bus_5-1,14,43.10,0,0,43.10,5,41.80,43.10,-0.0
Bus_5-2,14,43.10,0,0,43.10,5,41.80,43.10,-0.0
Bus_8-1,14,42.60,0,0,42.60,8,41.80,42.60,-0.0
Bus_8-2,14,42.60,0,0,42.60,8,41.80,42.60,-0.0
Bus_13-1,14,41.30,550.00,0,41.30,13,41.80,41.30,275.0
Bus_13-2,14,41.30,550.00,0,41.30,13,41.80,41.30,275.0
Bus_21-1,14,41.70,650.00,0,41.70,21,41.80,41.70,64.9999999999963
Bus_21-2,14,41.70,650.00,0,41.70,21,41.80,41.70,64.9999999999963
Bus_23-1,14,40.00,1300.00,0,40.00,23,41.80,40.00,2339.9999999999964
Bus_23-2,14,40.00,1300.00,0,40.00,23,41.80,40.00,2339.9999999999964
Bus_27-1,14,38.70,850.00,0,38.70,27,41.80,38.70,2634.999999999995
Bus_27-2,14,38.70,850.00,0,38.70,27,41.80,38.70,2634.999999999995
Bus_28-1,14,39.20,700.00,0,39.20,28,41.80,39.20,1819.999999999996
Bus_28-2,14,39.20,700.00,0,39.20,28,41.80,39.20,1819.999999999996
Bus_1-1,15,41.20,650.00,0,41.20,1,41.90,41.20,454.9999999999972
Bus_1-2,15,41.20,650.00,0,41.20,1,41.90,41.20,454.9999999999972
Bus_5-1,15,42.40,0,0,42.40,5,41.90,42.40,-0.0
Bus_5-2,15,42.40,0,0,42.40,5,41.90,42.40,-0.0
Bus_8-1,15,39.90,1050.00,0,39.90,8,41.90,39.90,2100.0
Bus_8-2,15,39.90,1050.00,0,39.90,8,41.90,39.90,2100.0
Bus_13-1,15,44.30,0,0,44.30,13,41.90,44.30,-0.0
Bus_13-2,15,44.30,0,0,44.30,13,41.90,44.30,-0.0
Bus_21-1,15,41.90,320.00,0,41.90,21,41.90,41.90,0.0
Bus_21-2,15,41.90,0,0,41.90,21,41.90,41.90,0.0
Bus_23-1,15,43.00,0,0,43.00,23,41.90,43.00,-0.0
Bus_23-2,15,43.00,0,0,43.00,23,41.90,43.00,-0.0
Bus_27-1,15,39.40,950.00,0,39.40,27,41.90,39.40,2375.0
Bus_27-2,15,39.40,950.00,0,39.40,27,41.90,39.40,2375.0
Bus_28-1,15,40.70,550.00,0,40.70,28,41.90,40.70,659.9999999999976
Bus_28-2,15,40.70,550.00,0,40.70,28,41.90,40.70,659.9999999999976
Bus_1-1,16,42.70,1050.00,0,42.70,1,43.90,42.70,1259.9999999999955
Bus_1-2,16,42.70,1050.00,0,42.70,1,43.90,42.70,1259.9999999999955
Bus_5-1,16,44.30,0,1955.70,0,5,43.90,44.30,-0.0
Bus_5-2,16,44.30,0,1955.70,0,5,43.90,44.30,-0.0
Bus_8-1,16,41.80,1150.00,0,41.80,8,43.90,41.80,2415.000000000002
Bus_8-2,16,41.80,1150.00,0,41.80,8,43.90,41.80,2415.000000000002
Bus_13-1,16,45.20,0,0,45.20,13,43.90,45.20,-0.0
Bus_13-2,16,45.20,0,0,45.20,13,43.90,45.20,-0.0
Bus_21-1,16,44.90,0,0,44.90,21,43.90,44.90,-0.0
Bus_21-2,16,44.90,0,0,44.90,21,43.90,44.90,-0.0
Bus_23-1,16,43.20,950.00,0,43.20,23,43.90,43.20,664.9999999999959
Bus_23-2,16,43.20,950.00,0,43.20,23,43.90,43.20,664.9999999999959
Bus_27-1,16,46.50,0,0,46.50,27,43.90,46.50,-0.0
Bus_27-2,16,46.50,0,0,46.50,27,43.90,46.50,-0.0
Bus_28-1,16,43.90,100.00,0,43.90,28,43.90,43.90,0.0
Bus_28-2,16,43.90,800.00,0,43.90,28,43.90,43.90,0.0
Bus_1-1,17,50.10,0,0,50.10,1,47.60,50.10,-0.0
Bus_1-2,17,50.10,0,0,50.10,1,47.60,50.10,-0.0
Bus_5-1,17,46.00,650.00,1954.00,0,5,47.60,46.00,1040.000000000001
Bus_5-2,17,46.00,650.00,1954.00,0,5,47.60,46.00,1040.000000000001
Bus_8-1,17,47.60,580.00,0,47.60,8,47.60,47.60,0.0
Bus_8-2,17,47.60,0,0,47.60,8,47.60,47.60,0.0
Bus_13-1,17,48.90,0,0,48.90,13,47.60,48.90,-0.0
Bus_13-2,17,48.90,0,0,48.90,13,47.60,48.90,-0.0
Bus_21-1,17,44.80,1100.00,0,44.80,21,47.60,44.80,3080.0000000000045
Bus_21-2,17,44.80,1100.00,0,44.80,21,47.60,44.80,3080.0000000000045
Bus_23-1,17,46.40,950.00,0,46.40,23,47.60,46.40,1140.0000000000027
Bus_23-2,17,46.40,950.00,0,46.40,23,47.60,46.40,1140.0000000000027
Bus_27-1,17,48.10,0,0,48.10,27,47.60,48.10,-0.0
Bus_27-2,17,48.10,0,0,48.10,27,47.60,48.10,-0.0
Bus_28-1,17,47.00,850.00,0,47.00,28,47.60,47.00,510.0000000000012
Bus_28-2,17,47.00,850.00,0,47.00,28,47.60,47.00,510.0000000000012
Bus_1-1,18,57.90,0,0,57.90,1,55.20,57.90,-0.0
Bus_1-2,18,57.90,0,0,57.90,1,55.20,57.90,-0.0
Bus_5-1,18,51.40,1100.00,1948.60,0,5,55.20,51.40,4180.000000000005
Bus_5-2,18,51.40,1100.00,1948.60,0,5,55.20,51.40,4180.000000000005
Bus_8-1,18,56.10,0,0,56.10,8,55.20,56.10,-0.0
Bus_8-2,18,56.10,0,0,56.10,8,55.20,56.10,-0.0
Bus_13-1,18,53.10,900.00,0,53.10,13,55.20,53.10,1890.0000000000014
Bus_13-2,18,53.10,900.00,0,53.10,13,55.20,53.10,1890.0000000000014
Bus_21-1,18,57.20,0,0,57.20,21,55.20,57.20,-0.0
Bus_21-2,18,57.20,0,0,57.20,21,55.20,57.20,-0.0
Bus_23-1,18,54.00,1000.00,0,54.00,23,55.20,54.00,1200.0000000000027
Bus_23-2,18,54.00,1000.00,0,54.00,23,55.20,54.00,1200.0000000000027
Bus_27-1,18,55.20,900.00,0,55.20,27,55.20,55.20,0.0
Bus_27-2,18,55.20,140.00,0,55.20,27,55.20,55.20,0.0
Bus_28-1,18,54.80,800.00,0,54.80,28,55.20,54.80,320.00000000000455
Bus_28-2,18,54.80,800.00,0,54.80,28,55.20,54.80,320.00000000000455
Bus_1-1,19,66.10,0,0,66.10,1,63.00,66.10,-0.0
Bus_1-2,19,66.10,0,0,66.10,1,63.00,66.10,-0.0
Bus_5-1,19,57.20,1200.00,1942.80,0,5,63.00,57.20,6959.999999999996
Bus_5-2,19,57.20,1200.00,1942.80,0,5,63.00,57.20,6959.999999999996
Bus_8-1,19,59.80,950.00,0,59.80,8,63.00,59.80,3040.0000000000027
Bus_8-2,19,59.80,950.00,0,59.80,8,63.00,59.80,3040.0000000000027
Bus_13-1,19,63.90,0,0,63.90,13,63.00,63.90,-0.0
Bus_13-2,19,63.90,0,0,63.90,13,63.00,63.90,-0.0
Bus_21-1,19,62.10,850.00,0,62.10,21,63.00,62.10,764.9999999999987
Bus_21-2,19,62.10,850.00,0,62.10,21,63.00,62.10,764.9999999999987
Bus_23-1,19,63.00,320.00,0,63.00,23,63.00,63.00,0.0
Bus_23-2,19,63.00,0,0,63.00,23,63.00,63.00,0.0
Bus_27-1,19,61.60,700.00,0,61.60,27,63.00,61.60,979.999999999999
Bus_27-2,19,61.60,700.00,0,61.60,27,63.00,61.60,979.999999999999
Bus_28-1,19,61.00,1100.00,0,61.00,28,63.00,61.00,2200.0
Bus_28-2,19,61.00,1100.00,0,61.00,28,63.00,61.00,2200.0
Bus_1-1,20,67.10,900.00,0,67.10,1,68.90,67.10,1620.0000000000102
Bus_1-2,20,67.10,900.00,0,67.10,1,68.90,67.10,1620.0000000000102
Bus_5-1,20,69.80,0,0,69.80,5,68.90,69.80,-0.0
Bus_5-2,20,69.80,0,0,69.80,5,68.90,69.80,-0.0
Bus_8-1,20,68.90,0,0,68.90,8,68.90,68.90,0.0
Bus_8-2,20,68.90,240.00,0,68.90,8,68.90,68.90,0.0
Bus_13-1,20,70.30,0,0,70.30,13,68.90,70.30,-0.0
Bus_13-2,20,70.30,0,0,70.30,13,68.90,70.30,-0.0
Bus_21-1,20,65.20,1300.00,0,65.20,21,68.90,65.20,4810.000000000004
Bus_21-2,20,65.20,1300.00,0,65.20,21,68.90,65.20,4810.000000000004
Bus_23-1,20,71.40,0,0,71.40,23,68.90,71.40,-0.0
Bus_23-2,20,71.40,0,0,71.40,23,68.90,71.40,-0.0
Bus_27-1,20,68.00,1200.00,0,68.00,27,68.90,68.00,1080.0000000000068
Bus_27-2,20,68.00,1200.00,0,68.00,27,68.90,68.00,1080.0000000000068
Bus_28-1,20,75.10,0,0,75.10,28,68.90,75.10,-0.0
Bus_28-2,20,75.10,0,0,75.10,28,68.90,75.10,-0.0
Bus_1-1,21,61.60,1200.00,0,61.60,1,66.00,61.60,5279.999999999998
Bus_1-2,21,61.60,1200.00,0,61.60,1,66.00,61.60,5279.999999999998
Bus_5-1,21,67.80,0,0,67.80,5,66.00,67.80,-0.0
Bus_5-2,21,67.80,0,0,67.80,5,66.00,67.80,-0.0
Bus_8-1,21,66.00,800.00,0,66.00,8,66.00,66.00,0.0
Bus_8-2,21,66.00,0,0,66.00,8,66.00,66.00,0.0
Bus_13-1,21,65.20,900.00,0,65.20,13,66.00,65.20,719.9999999999975
Bus_13-2,21,65.20,900.00,0,65.20,13,66.00,65.20,719.9999999999975
Bus_21-1,21,64.00,1050.00,0,64.00,21,66.00,64.00,2100.0
Bus_21-2,21,64.00,1050.00,0,64.00,21,66.00,64.00,2100.0
Bus_23-1,21,66.70,0,0,66.70,23,66.00,66.70,-0.0
Bus_23-2,21,66.70,0,0,66.70,23,66.00,66.70,-0.0
Bus_27-1,21,62.90,700.00,0,62.90,27,66.00,62.90,2170.000000000001
Bus_27-2,21,62.90,700.00,0,62.90,27,66.00,62.90,2170.000000000001
Bus_28-1,21,64.80,950.00,0,64.80,28,66.00,64.80,1140.0000000000027
Bus_28-2,21,64.80,950.00,0,64.80,28,66.00,64.80,1140.0000000000027
Bus_1-1,22,59.20,0,0,59.20,1,58.80,59.20,-0.0
Bus_1-2,22,59.20,0,0,59.20,1,58.80,59.20,-0.0
Bus_5-1,22,54.80,1050.00,0,54.80,5,58.80,54.80,4200.0
Bus_5-2,22,54.80,1050.00,0,54.80,5,58.80,54.80,4200.0
Bus_8-1,22,56.90,1100.00,0,56.90,8,58.80,56.90,2089.9999999999986
Bus_8-2,22,56.90,1100.00,0,56.90,8,58.80,56.90,2089.9999999999986
Bus_13-1,22,58.80,0,0,58.80,13,58.80,58.80,0.0
Bus_13-2,22,58.80,540.00,0,58.80,13,58.80,58.80,0.0
Bus_21-1,22,60.40,0,0,60.40,21,58.80,60.40,-0.0
Bus_21-2,22,60.40,0,0,60.40,21,58.80,60.40,-0.0
Bus_23-1,22,58.10,800.00,0,58.10,23,58.80,58.10,559.9999999999966
Bus_23-2,22,58.10,800.00,0,58.10,23,58.80,58.10,559.9999999999966
Bus_27-1,22,57.50,950.00,0,57.50,27,58.80,57.50,1234.9999999999973
Bus_27-2,22,57.50,950.00,0,57.50,27,58.80,57.50,1234.9999999999973
Bus_28-1,22,56.00,550.00,0,56.00,28,58.80,56.00,1539.9999999999984
Bus_28-2,22,56.00,550.00,0,56.00,28,58.80,56.00,1539.9999999999984
Bus_1-1,23,49.40,1100.00,0,49.40,1,52.60,49.40,3520.000000000003
Bus_1-2,23,49.40,1100.00,0,49.40,1,52.60,49.40,3520.000000000003
Bus_5-1,23,54.90,0,1945.10,0,5,52.60,54.90,-0.0
Bus_5-2,23,54.90,0,1945.10,0,5,52.60,54.90,-0.0
Bus_8-1,23,50.30,1200.00,0,50.30,8,52.60,50.30,2760.000000000005
Bus_8-2,23,50.30,1200.00,0,50.30,8,52.60,50.30,2760.000000000005
Bus_13-1,23,50.80,1050.00,0,50.80,13,52.60,50.80,1890.0000000000045
Bus_13-2,23,50.80,1050.00,0,50.80,13,52.60,50.80,1890.0000000000045
Bus_21-1,23,52.10,550.00,0,52.10,21,52.60,52.10,275.0
Bus_21-2,23,52.10,550.00,0,52.10,21,52.60,52.10,275.0
Bus_23-1,23,53.70,0,0,53.70,23,52.60,53.70,-0.0
Bus_23-2,23,53.70,0,0,53.70,23,52.60,53.70,-0.0
Bus_27-1,23,52.60,650.00,0,52.60,27,52.60,52.60,0.0
Bus_27-2,23,52.60,30.00,0,52.60,27,52.60,52.60,0.0
Bus_28-1,23,53.00,0,0,53.00,28,52.60,53.00,-0.0
Bus_28-2,23,53.00,0,0,53.00,28,52.60,53.00,-0.0
Bus_1-1,24,44.70,500.00,0,44.70,1,46.10,44.70,699.9999999999993
Bus_1-2,24,44.70,500.00,0,44.70,1,46.10,44.70,699.9999999999993
Bus_5-1,24,45.10,650.00,0,45.10,5,46.10,45.10,650.0
Bus_5-2,24,45.10,650.00,0,45.10,5,46.10,45.10,650.0
Bus_8-1,24,48.20,0,1951.80,0,8,46.10,48.20,-0.0
Bus_8-2,24,48.20,0,1951.80,0,8,46.10,48.20,-0.0
Bus_13-1,24,46.10,0,1953.90,0,13,46.10,46.10,0.0
Bus_13-2,24,46.10,200.00,1953.90,0,13,46.10,46.10,0.0
Bus_21-1,24,44.00,950.00,0,44.00,21,46.10,44.00,1995.0000000000014
Bus_21-2,24,44.00,950.00,0,44.00,21,46.10,44.00,1995.0000000000014
Bus_23-1,24,46.70,0,0,46.70,23,46.10,46.70,-0.0
Bus_23-2,24,46.70,0,0,46.70,23,46.10,46.70,-0.0
Bus_27-1,24,45.40,500.00,0,45.40,27,46.10,45.40,350.0000000000014
Bus_27-2,24,45.40,500.00,0,45.40,27,46.10,45.40,350.0000000000014
Bus_28-1,24,43.30,900.00,0,43.30,28,46.10,43.30,2520.0000000000036
Bus_28-2,24,43.30,900.00,0,43.30,28,46.10,43.30,2520.0000000000036
