,flow (MW),congestion price from ($/MW),congestion price to ($/MW)
1_to_2-1,319.05,0,0
1_to_2-2,712.86,0,0
1_to_2-3,1089.55,0,0
1_to_2-4,1583.33,0,0
1_to_2-5,-153.33,0,0
1_to_2-6,576.67,0,0
1_to_2-7,1106.53,0,0
1_to_2-8,750.00,0,0
1_to_2-9,-82.18,0,0
1_to_2-10,1041.82,0,0
1_to_2-11,30.92,0,0
1_to_2-12,-65.30,0,0
1_to_2-13,1036.67,0,0
1_to_2-14,404.76,0,0
1_to_2-15,70.63,0,0
1_to_2-16,971.77,0,0
1_to_2-17,-153.33,0,0
1_to_2-18,-178.37,0,0
1_to_2-19,-373.33,0,0
1_to_2-20,948.68,0,0
1_to_2-21,1383.50,0,0
1_to_2-22,-323.33,0,0
1_to_2-23,1303.03,0,0
1_to_2-24,386.67,0,0
1_to_3-1,469.52,0,0
1_to_3-2,605.29,0,0
1_to_3-3,810.45,0,0
1_to_3-4,1016.67,0,0
1_to_3-5,153.33,0,0
1_to_3-6,423.33,0,0
1_to_3-7,793.47,0,0
1_to_3-8,850.00,0,0
1_to_3-9,82.18,0,0
1_to_3-10,745.91,0,0
1_to_3-11,240.46,0,0
1_to_3-12,65.30,0,0
1_to_3-13,763.33,0,0
1_to_3-14,395.24,0,0
1_to_3-15,460.32,0,0
1_to_3-16,880.89,0,0
1_to_3-17,153.33,0,0
1_to_3-18,178.37,0,0
1_to_3-19,373.33,0,0
1_to_3-20,851.32,0,0
1_to_3-21,1016.50,0,0
1_to_3-22,323.33,0,0
1_to_3-23,896.97,0,0
1_to_3-24,613.33,0,0
2_to_4-1,200.00,0,15.53
2_to_4-2,37.72,0,0
2_to_4-3,111.34,0,0
2_to_4-4,200.00,0,8.91
2_to_4-5,200.00,0,0
2_to_4-6,-200.00,12.20,0
2_to_4-7,0.41,0,0
2_to_4-8,200.00,0,35.15
2_to_4-9,-63.46,0,0
2_to_4-10,200.00,0,10.91
2_to_4-11,200.00,0,4.96
2_to_4-12,15.90,0,0
2_to_4-13,200.00,0,9.22
2_to_4-14,195.71,0,0
2_to_4-15,200.00,0,9.92
2_to_4-16,200.00,0,10.22
2_to_4-17,200.00,0,8.86
2_to_4-18,175.11,0,0
2_to_4-19,200.00,0,22.48
2_to_4-20,-126.05,0,0
2_to_4-21,79.51,0,0
2_to_4-22,200.00,0,13.66
2_to_4-23,180.90,0,0
2_to_4-24,200.00,0,6.06
2_to_5-1,-675.24,0,0
2_to_5-2,138.79,0,0
2_to_5-3,149.55,0,0
2_to_5-4,209.07,0,0
2_to_5-5,-799.99,0,0
2_to_5-6,236.67,0,0
2_to_5-7,296.53,0,0
2_to_5-8,-119.99,0,0
2_to_5-9,-414.68,0,0
2_to_5-10,-83.18,0,0
2_to_5-11,-604.77,0,0
2_to_5-12,59.70,0,0
2_to_5-13,-38.64,0,0
2_to_5-14,-0.24,0,0
2_to_5-15,-49.84,0,0
2_to_5-16,180.44,0,0
2_to_5-17,-648.03,0,0
2_to_5-18,-1278.37,0,0
2_to_5-19,-429.06,0,0
2_to_5-20,173.68,0,0
2_to_5-21,316.00,0,0
2_to_5-22,-1189.62,0,0
2_to_5-23,218.03,0,0
2_to_5-24,-3.96,0,0
2_to_6-1,264.28,0,0
2_to_6-2,126.36,0,0
2_to_6-3,238.66,0,0
2_to_6-4,694.26,0,0
2_to_6-5,26.66,0,0
2_to_6-6,-10.00,0,0
2_to_6-7,159.59,0,0
2_to_6-8,399.99,0,0
2_to_6-9,-434.04,0,0
2_to_6-10,485.00,0,0
2_to_6-11,-204.31,0,0
2_to_6-12,-610.90,0,0
2_to_6-13,675.31,0,0
2_to_6-14,-270.71,0,0
2_to_6-15,-479.52,0,0
2_to_6-16,261.33,0,0
2_to_6-17,-25.31,0,0
2_to_6-18,144.89,0,0
2_to_6-19,-474.27,0,0
2_to_6-20,-78.95,0,0
2_to_6-21,157.99,0,0
2_to_6-22,-143.72,0,0
2_to_6-23,314.10,0,0
2_to_6-24,-69.37,0,0
3_to_4-1,49.52,0,0
3_to_4-2,145.29,0,0
3_to_4-3,390.45,0,0
3_to_4-4,766.67,0,0
3_to_4-5,-106.67,0,0
3_to_4-6,-46.67,0,0
3_to_4-7,313.47,0,0
3_to_4-8,100.00,0,0
3_to_4-9,-227.82,0,0
3_to_4-10,495.91,0,0
3_to_4-11,-9.54,0,0
3_to_4-12,-114.70,0,0
3_to_4-13,473.33,0,0
3_to_4-14,205.24,0,0
3_to_4-15,-189.68,0,0
3_to_4-16,290.89,0,0
3_to_4-17,-106.67,0,0
3_to_4-18,-181.63,0,0
3_to_4-19,-546.67,0,0
3_to_4-20,-28.68,0,0
3_to_4-21,446.50,0,0
3_to_4-22,-446.67,0,0
3_to_4-23,586.97,0,0
3_to_4-24,-26.67,0,0
4_to_6-1,64.28,0,0
4_to_6-2,88.64,0,0
4_to_6-3,127.31,0,0
4_to_6-4,494.26,0,0
4_to_6-5,-173.34,0,0
4_to_6-6,190.00,0,0
4_to_6-7,159.18,0,0
4_to_6-8,199.99,0,0
4_to_6-9,-370.59,0,0
4_to_6-10,285.00,0,0
4_to_6-11,-404.31,0,0
4_to_6-12,-626.81,0,0
4_to_6-13,475.31,0,0
4_to_6-14,-466.42,0,0
4_to_6-15,-679.52,0,0
4_to_6-16,61.33,0,0
4_to_6-17,-225.31,0,0
4_to_6-18,-30.22,0,0
4_to_6-19,-674.27,0,0
4_to_6-20,47.09,0,0
4_to_6-21,78.48,0,0
4_to_6-22,-343.72,0,0
4_to_6-23,133.20,0,0
4_to_6-24,-269.37,0,0
4_to_12-1,185.24,0,0
4_to_12-2,94.37,0,0
4_to_12-3,-623.67,0,0
4_to_12-4,1470.56,0,0
4_to_12-5,-733.33,0,0
4_to_12-6,-436.67,0,0
4_to_12-7,154.69,0,0
4_to_12-8,1100.01,0,0
4_to_12-9,79.32,0,0
4_to_12-10,410.91,0,0
4_to_12-11,594.77,0,0
4_to_12-12,-471.98,0,0
4_to_12-13,1198.02,0,0
4_to_12-14,-132.63,0,0
4_to_12-15,689.84,0,0
4_to_12-16,429.56,0,0
4_to_12-17,318.64,0,0
4_to_12-18,23.71,0,0
4_to_12-19,327.60,0,0
4_to_12-20,798.18,0,0
4_to_12-21,447.54,0,0
4_to_12-22,97.05,0,0
4_to_12-23,634.66,0,0
4_to_12-24,442.70,0,0
5_to_7-1,724.76,0,0
5_to_7-2,138.79,0,0
5_to_7-3,149.55,0,0
5_to_7-4,327.60,0,0
5_to_7-5,803.33,0,0
5_to_7-6,236.67,0,0
5_to_7-7,296.53,0,0
5_to_7-8,469.99,0,0
5_to_7-9,105.32,0,0
5_to_7-10,529.09,0,0
5_to_7-11,495.23,0,0
5_to_7-12,59.70,0,0
5_to_7-13,471.98,0,0
5_to_7-14,-0.24,0,0
5_to_7-15,-49.84,0,0
5_to_7-16,180.44,0,0
5_to_7-17,581.36,0,0
5_to_7-18,921.63,0,0
5_to_7-19,202.40,0,0
5_to_7-20,173.68,0,0
5_to_7-21,316.00,0,0
5_to_7-22,772.95,0,0
5_to_7-23,218.03,0,0
5_to_7-24,72.30,0,0
6_to_7-1,-214.76,0,0
6_to_7-2,151.21,0,0
6_to_7-3,60.45,0,0
6_to_7-4,-157.60,0,0
6_to_7-5,-23.33,0,0
6_to_7-6,483.33,0,0
6_to_7-7,433.47,0,0
6_to_7-8,-49.99,0,0
6_to_7-9,124.68,0,0
6_to_7-10,-39.09,0,0
6_to_7-11,94.77,0,0
6_to_7-12,730.30,0,0
6_to_7-13,-241.98,0,0
6_to_7-14,270.24,0,0
6_to_7-15,379.84,0,0
6_to_7-16,99.56,0,0
6_to_7-17,-41.36,0,0
6_to_7-18,-501.63,0,0
6_to_7-19,247.60,0,0
6_to_7-20,426.32,0,0
6_to_7-21,474.00,0,0
6_to_7-22,-272.95,0,0
6_to_7-23,121.97,0,0
6_to_7-24,137.70,0,0
6_to_8-1,-93.87,0,0
6_to_8-2,-219.38,0,0
6_to_8-3,151.84,0,0
6_to_8-4,-1052.13,0,0
6_to_8-5,-175.40,0,0
6_to_8-6,-677.72,0,0
6_to_8-7,-236.55,0,0
6_to_8-8,-392.49,0,0
6_to_8-9,-681.62,0,0
6_to_8-10,-428.32,0,0
6_to_8-11,-1011.37,0,0
6_to_8-12,-753.23,0,0
6_to_8-13,146.03,0,0
6_to_8-14,-555.13,0,0
6_to_8-15,-1704.26,0,0
6_to_8-16,-1203.36,0,0
6_to_8-17,-261.64,0,0
6_to_8-18,-423.79,0,0
6_to_8-19,-1777.67,0,0
6_to_8-20,-533.70,0,0
6_to_8-21,-885.90,0,0
6_to_8-22,-1432.16,0,0
6_to_8-23,-1278.46,0,0
6_to_8-24,-468.32,0,0
6_to_9-1,418.31,0,0
6_to_9-2,457.31,0,0
6_to_9-3,56.67,0,0
6_to_9-4,997.51,0,0
6_to_9-5,270.95,0,0
6_to_9-6,453.28,0,0
6_to_9-7,331.65,0,0
6_to_9-8,812.48,0,0
6_to_9-9,631.85,0,0
6_to_9-10,538.02,0,0
6_to_9-11,403.57,0,0
6_to_9-12,240.56,0,0
6_to_9-13,441.50,0,0
6_to_9-14,376.00,0,0
6_to_9-15,627.97,0,0
6_to_9-16,587.72,0,0
6_to_9-17,345.22,0,0
6_to_9-18,905.89,0,0
6_to_9-19,762.29,0,0
6_to_9-20,597.64,0,0
6_to_9-21,740.06,0,0
6_to_9-22,787.34,0,0
6_to_9-23,816.91,0,0
6_to_9-24,422.84,0,0
6_to_10-1,406.62,0,0
6_to_10-2,264.63,0,0
6_to_10-3,-206.66,0,0
6_to_10-4,1605.02,0,0
6_to_10-5,131.90,0,0
6_to_10-6,276.55,0,0
6_to_10-7,263.30,0,0
6_to_10-8,1014.96,0,0
6_to_10-9,483.70,0,0
6_to_10-10,556.04,0,0
6_to_10-11,327.14,0,0
6_to_10-12,51.12,0,0
6_to_10-13,513.00,0,0
6_to_10-14,282.00,0,0
6_to_10-15,845.94,0,0
6_to_10-16,945.45,0,0
6_to_10-17,230.44,0,0
6_to_10-18,981.78,0,0
6_to_10-19,1274.57,0,0
6_to_10-20,305.27,0,0
6_to_10-21,880.11,0,0
6_to_10-22,1094.67,0,0
6_to_10-23,943.82,0,0
6_to_10-24,505.68,0,0
6_to_28-1,-187.74,0,0
6_to_28-2,-438.77,0,0
6_to_28-3,303.67,0,0
6_to_28-4,-204.27,0,0
6_to_28-5,-350.80,0,0
6_to_28-6,-355.44,0,0
6_to_28-7,-473.09,0,0
6_to_28-8,-784.98,0,0
6_to_28-9,-1363.24,0,0
6_to_28-10,143.35,0,0
6_to_28-11,-422.74,0,0
6_to_28-12,-1506.47,0,0
6_to_28-13,292.06,0,0
6_to_28-14,-1110.25,0,0
6_to_28-15,-1308.53,0,0
6_to_28-16,-106.71,0,0
6_to_28-17,-523.28,0,0
6_to_28-18,-847.59,0,0
6_to_28-19,-1655.34,0,0
6_to_28-20,-827.39,0,0
6_to_28-21,-971.80,0,0
6_to_28-22,-664.33,0,0
6_to_28-23,-156.93,0,0
6_to_28-24,-936.64,0,0
8_to_28-1,-93.87,0,0
8_to_28-2,-219.38,0,0
8_to_28-3,151.84,0,0
8_to_28-4,847.87,0,0
8_to_28-5,-175.40,0,0
8_to_28-6,322.28,0,0
8_to_28-7,-236.55,0,0
8_to_28-8,-392.49,0,0
8_to_28-9,-681.62,0,0
8_to_28-10,571.68,0,0
8_to_28-11,588.63,0,0
8_to_28-12,-753.23,0,0
8_to_28-13,146.03,0,0
8_to_28-14,-555.13,0,0
8_to_28-15,395.74,0,0
8_to_28-16,1096.64,0,0
8_to_28-17,-261.64,0,0
8_to_28-18,-423.79,0,0
8_to_28-19,122.33,0,0
8_to_28-20,-293.70,0,0
8_to_28-21,-85.90,0,0
8_to_28-22,767.84,0,0
8_to_28-23,1121.54,0,0
8_to_28-24,-468.32,0,0
9_to_11-1,430.00,0,0
9_to_11-2,650.00,0,0
9_to_11-3,320.00,0,0
9_to_11-4,390.00,0,0
9_to_11-5,410.00,0,0
9_to_11-6,630.00,0,0
9_to_11-7,400.00,0,0
9_to_11-8,610.00,0,0
9_to_11-9,780.00,0,0
9_to_11-10,520.00,0,0
9_to_11-11,480.00,0,0
9_to_11-12,430.00,0,0
9_to_11-13,370.00,0,0
9_to_11-14,470.00,0,0
9_to_11-15,410.00,0,0
9_to_11-16,230.00,0,0
9_to_11-17,460.00,0,0
9_to_11-18,830.00,0,0
9_to_11-19,250.00,0,0
9_to_11-20,890.00,0,0
9_to_11-21,600.00,0,0
9_to_11-22,480.00,0,0
9_to_11-23,690.00,0,0
9_to_11-24,340.00,0,0
9_to_10-1,-11.69,0,0
9_to_10-2,-192.69,0,0
9_to_10-3,-263.33,0,0
9_to_10-4,607.51,0,0
9_to_10-5,-139.05,0,0
9_to_10-6,-176.72,0,0
9_to_10-7,-68.35,0,0
9_to_10-8,202.48,0,0
9_to_10-9,-148.15,0,0
9_to_10-10,18.02,0,0
9_to_10-11,-76.43,0,0
9_to_10-12,-189.44,0,0
9_to_10-13,71.50,0,0
9_to_10-14,-94.00,0,0
9_to_10-15,217.97,0,0
9_to_10-16,357.72,0,0
9_to_10-17,-114.78,0,0
9_to_10-18,75.89,0,0
9_to_10-19,512.29,0,0
9_to_10-20,-292.36,0,0
9_to_10-21,140.06,0,0
9_to_10-22,307.34,0,0
9_to_10-23,126.91,0,0
9_to_10-24,82.84,0,0
10_to_20-1,459.66,0,0
10_to_20-2,726.06,0,0
10_to_20-3,645.56,0,0
10_to_20-4,633.63,0,0
10_to_20-5,295.17,0,0
10_to_20-6,323.09,0,0
10_to_20-7,456.74,0,0
10_to_20-8,868.49,0,0
10_to_20-9,893.73,0,0
10_to_20-10,867.33,0,0
10_to_20-11,611.39,0,0
10_to_20-12,552.47,0,0
10_to_20-13,944.58,0,0
10_to_20-14,365.94,0,0
10_to_20-15,713.80,0,0
10_to_20-16,663.67,0,0
10_to_20-17,872.89,0,0
10_to_20-18,872.39,0,0
10_to_20-19,647.94,0,0
10_to_20-20,1231.20,0,0
10_to_20-21,1032.88,0,0
10_to_20-22,677.48,0,0
10_to_20-23,607.00,0,0
10_to_20-24,876.02,0,0
10_to_17-1,294.78,0,0
10_to_17-2,280.37,0,0
10_to_17-3,128.56,0,0
10_to_17-4,495.99,0,0
10_to_17-5,110.48,0,0
10_to_17-6,65.59,0,0
10_to_17-7,417.40,0,0
10_to_17-8,228.35,0,0
10_to_17-9,468.74,0,0
10_to_17-10,323.29,0,0
10_to_17-11,640.65,0,0
10_to_17-12,441.23,0,0
10_to_17-13,489.90,0,0
10_to_17-14,830.60,0,0
10_to_17-15,657.81,0,0
10_to_17-16,240.93,0,0
10_to_17-17,587.84,0,0
10_to_17-18,107.38,0,0
10_to_17-19,809.10,0,0
10_to_17-20,455.27,0,0
10_to_17-21,346.31,0,0
10_to_17-22,138.70,0,0
10_to_17-23,355.88,0,0
10_to_17-24,588.80,0,0
10_to_21-1,-769.83,0,0
10_to_21-2,-1144.83,0,0
10_to_21-3,-1211.37,0,0
10_to_21-4,174.30,0,0
10_to_21-5,-784.27,0,0
10_to_21-6,-642.95,0,0
10_to_21-7,-863.07,0,0
10_to_21-8,-136.47,0,0
10_to_21-9,-1062.31,0,0
10_to_21-10,-785.52,0,0
10_to_21-11,-1070.44,0,0
10_to_21-12,-1017.34,0,0
10_to_21-13,-1013.33,0,0
10_to_21-14,-819.31,0,0
10_to_21-15,-622.57,0,0
10_to_21-16,19.53,0,0
10_to_21-17,-1331.69,0,0
10_to_21-18,-70.70,0,0
10_to_21-19,-112.91,0,0
10_to_21-20,-1701.19,0,0
10_to_21-21,-1093.01,0,0
10_to_21-22,65.28,0,0
10_to_21-23,-487.38,0,0
10_to_21-24,-1085.43,0,0
10_to_22-1,-239.67,0,0
10_to_22-2,-189.66,0,0
10_to_22-3,-322.74,0,0
10_to_22-4,348.60,0,0
10_to_22-5,-168.53,0,0
10_to_22-6,-185.90,0,0
10_to_22-7,-326.13,0,0
10_to_22-8,-272.93,0,0
10_to_22-9,-524.61,0,0
10_to_22-10,-171.04,0,0
10_to_22-11,-240.88,0,0
10_to_22-12,-434.68,0,0
10_to_22-13,-126.66,0,0
10_to_22-14,-449.23,0,0
10_to_22-15,-245.14,0,0
10_to_22-16,39.05,0,0
10_to_22-17,-463.38,0,0
10_to_22-18,-141.40,0,0
10_to_22-19,-137.28,0,0
10_to_22-20,-802.37,0,0
10_to_22-21,-86.01,0,0
10_to_22-22,130.55,0,0
10_to_22-23,125.23,0,0
