,flow (MW),congestion price from ($/MW),congestion price to ($/MW)
10_to_22-24,-270.87,0,0
12_to_13-1,-811.43,0,0
12_to_13-2,-1600.00,0,0
12_to_13-3,-2200.00,0,0
12_to_13-4,-1100.00,0,0
12_to_13-5,-2400.00,0,0
12_to_13-6,-2144.43,0,0
12_to_13-7,-1170.02,0,0
12_to_13-8,0,0,0
12_to_13-9,-1100.00,0,0
12_to_13-10,-1100.00,0,0
12_to_13-11,0,0,0
12_to_13-12,-2100.00,0,0
12_to_13-13,0,0,0
12_to_13-14,-1100.00,0,0
12_to_13-15,0,0,0
12_to_13-16,-1147.34,0,0
12_to_13-17,-650.62,0,0
12_to_13-18,-1800.00,0,0
12_to_13-19,-1900.00,0,0
12_to_13-20,0,0,0
12_to_13-21,-1800.00,0,0
12_to_13-22,-1900.00,0,0
12_to_13-23,-2100.00,0,0
12_to_13-24,-1100.00,0,0
12_to_14-1,307.15,0,0
12_to_14-2,491.58,0,0
12_to_14-3,248.29,0,0
12_to_14-4,566.62,0,0
12_to_14-5,201.28,0,0
12_to_14-6,297.79,0,0
12_to_14-7,57.37,0,0
12_to_14-8,199.45,0,0
12_to_14-9,139.35,0,0
12_to_14-10,264.73,0,0
12_to_14-11,151.81,0,0
12_to_14-12,303.08,0,0
12_to_14-13,269.31,0,0
12_to_14-14,-134.01,0,0
12_to_14-15,125.88,0,0
12_to_14-16,325.94,0,0
12_to_14-17,249.03,0,0
12_to_14-18,383.70,0,0
12_to_14-19,392.24,0,0
12_to_14-20,314.48,0,0
12_to_14-21,591.28,0,0
12_to_14-22,211.92,0,0
12_to_14-23,700.18,0,0
12_to_14-24,383.83,0,0
12_to_15-1,-15.70,0,0
12_to_15-2,553.16,0,0
12_to_15-3,266.59,0,0
12_to_15-4,553.24,0,0
12_to_15-5,122.56,0,0
12_to_15-6,175.57,0,0
12_to_15-7,-105.26,0,0
12_to_15-8,-121.09,0,0
12_to_15-9,-51.30,0,0
12_to_15-10,189.47,0,0
12_to_15-11,-86.39,0,0
12_to_15-12,246.17,0,0
12_to_15-13,158.62,0,0
12_to_15-14,-588.02,0,0
12_to_15-15,-8.23,0,0
12_to_15-16,111.88,0,0
12_to_15-17,-141.94,0,0
12_to_15-18,237.39,0,0
12_to_15-19,64.47,0,0
12_to_15-20,68.97,0,0
12_to_15-21,662.57,0,0
12_to_15-22,193.83,0,0
12_to_15-23,690.36,0,0
12_to_15-24,277.67,0,0
12_to_16-1,465.22,0,0
12_to_16-2,409.63,0,0
12_to_16-3,591.44,0,0
12_to_16-4,1170.69,0,0
12_to_16-5,722.84,0,0
12_to_16-6,804.41,0,0
12_to_16-7,782.60,0,0
12_to_16-8,131.65,0,0
12_to_16-9,471.26,0,0
12_to_16-10,566.71,0,0
12_to_16-11,349.35,0,0
12_to_16-12,508.77,0,0
12_to_16-13,360.10,0,0
12_to_16-14,1139.40,0,0
12_to_16-15,382.19,0,0
12_to_16-16,649.07,0,0
12_to_16-17,292.16,0,0
12_to_16-18,572.62,0,0
12_to_16-19,950.90,0,0
12_to_16-20,-295.27,0,0
12_to_16-21,723.69,0,0
12_to_16-22,681.30,0,0
12_to_16-23,604.12,0,0
12_to_16-24,321.20,0,0
14_to_15-1,-322.85,0,0
14_to_15-2,61.58,0,0
14_to_15-3,18.29,0,0
14_to_15-4,-13.38,0,0
14_to_15-5,-78.72,0,0
14_to_15-6,-122.21,0,0
14_to_15-7,-162.63,0,0
14_to_15-8,-320.55,0,0
14_to_15-9,-190.65,0,0
14_to_15-10,-75.27,0,0
14_to_15-11,-238.19,0,0
14_to_15-12,-56.92,0,0
14_to_15-13,-110.69,0,0
14_to_15-14,-454.01,0,0
14_to_15-15,-134.12,0,0
14_to_15-16,-214.06,0,0
14_to_15-17,-390.97,0,0
14_to_15-18,-146.30,0,0
14_to_15-19,-327.76,0,0
14_to_15-20,-245.52,0,0
14_to_15-21,71.28,0,0
14_to_15-22,-18.08,0,0
14_to_15-23,-9.82,0,0
14_to_15-24,-106.17,0,0
15_to_18-1,690.34,0,0
15_to_18-2,633.94,0,0
15_to_18-3,754.44,0,0
15_to_18-4,736.37,0,0
15_to_18-5,574.83,0,0
15_to_18-6,616.91,0,0
15_to_18-7,613.26,0,0
15_to_18-8,1041.51,0,0
15_to_18-9,976.27,0,0
15_to_18-10,792.67,0,0
15_to_18-11,418.61,0,0
15_to_18-12,637.53,0,0
15_to_18-13,755.42,0,0
15_to_18-14,544.06,0,0
15_to_18-15,346.20,0,0
15_to_18-16,826.33,0,0
15_to_18-17,747.11,0,0
15_to_18-18,1197.61,0,0
15_to_18-19,1062.06,0,0
15_to_18-20,668.80,0,0
15_to_18-21,867.12,0,0
15_to_18-22,922.52,0,0
15_to_18-23,693.00,0,0
15_to_18-24,663.98,0,0
15_to_23-1,-1028.90,0,0
15_to_23-2,-19.20,0,0
15_to_23-3,-469.55,0,0
15_to_23-4,-196.51,0,0
15_to_23-5,-531.00,0,0
15_to_23-6,-563.56,0,0
15_to_23-7,-881.14,0,0
15_to_23-8,-1483.15,0,0
15_to_23-9,-1218.22,0,0
15_to_23-10,-678.47,0,0
15_to_23-11,-743.19,0,0
15_to_23-12,-448.28,0,0
15_to_23-13,-707.49,0,0
15_to_23-14,-1586.08,0,0
15_to_23-15,-488.55,0,0
15_to_23-16,-928.51,0,0
15_to_23-17,-1280.01,0,0
15_to_23-18,-1106.52,0,0
15_to_23-19,-1325.35,0,0
15_to_23-20,-845.35,0,0
15_to_23-21,-133.27,0,0
15_to_23-22,-746.77,0,0
15_to_23-23,-12.46,0,0
15_to_23-24,-492.48,0,0
16_to_17-1,115.22,0,0
16_to_17-2,129.63,0,0
16_to_17-3,81.44,0,0
16_to_17-4,-45.99,0,0
16_to_17-5,79.52,0,0
16_to_17-6,164.41,0,0
16_to_17-7,-97.40,0,0
16_to_17-8,211.65,0,0
16_to_17-9,31.26,0,0
16_to_17-10,186.71,0,0
16_to_17-11,-380.65,0,0
16_to_17-12,-171.23,0,0
16_to_17-13,-79.90,0,0
16_to_17-14,-360.60,0,0
16_to_17-15,-247.81,0,0
16_to_17-16,169.07,0,0
16_to_17-17,-17.84,0,0
16_to_17-18,462.62,0,0
16_to_17-19,130.90,0,0
16_to_17-20,304.73,0,0
16_to_17-21,133.69,0,0
16_to_17-22,111.30,0,0
16_to_17-23,194.12,0,0
16_to_17-24,61.20,0,0
18_to_19-1,150.34,0,0
18_to_19-2,153.94,0,0
18_to_19-3,284.44,0,0
18_to_19-4,176.37,0,0
18_to_19-5,364.83,0,0
18_to_19-6,356.91,0,0
18_to_19-7,333.26,0,0
18_to_19-8,321.51,0,0
18_to_19-9,156.27,0,0
18_to_19-10,472.67,0,0
18_to_19-11,-1.39,0,0
18_to_19-12,-2.47,0,0
18_to_19-13,145.42,0,0
18_to_19-14,384.06,0,0
18_to_19-15,96.20,0,0
18_to_19-16,296.33,0,0
18_to_19-17,317.11,0,0
18_to_19-18,557.61,0,0
18_to_19-19,92.06,0,0
18_to_19-20,178.80,0,0
18_to_19-21,457.12,0,0
18_to_19-22,542.52,0,0
18_to_19-23,-27.00,0,0
18_to_19-24,-46.02,0,0
19_to_20-1,-79.66,0,0
19_to_20-2,-356.06,0,0
19_to_20-3,-115.56,0,0
19_to_20-4,-203.63,0,0
19_to_20-5,-75.17,0,0
19_to_20-6,76.91,0,0
19_to_20-7,-116.74,0,0
19_to_20-8,-258.49,0,0
19_to_20-9,-153.73,0,0
19_to_20-10,-157.33,0,0
19_to_20-11,-391.39,0,0
19_to_20-12,-432.47,0,0
19_to_20-13,-324.58,0,0
19_to_20-14,-25.94,0,0
19_to_20-15,-243.80,0,0
19_to_20-16,6.33,0,0
19_to_20-17,-362.89,0,0
19_to_20-18,-192.39,0,0
19_to_20-19,-297.94,0,0
19_to_20-20,-131.20,0,0
19_to_20-21,-442.88,0,0
19_to_20-22,-327.48,0,0
19_to_20-23,-307.00,0,0
19_to_20-24,-226.02,0,0
21_to_22-1,530.17,0,0
21_to_22-2,955.17,0,0
21_to_22-3,888.63,0,0
21_to_22-4,174.30,0,0
21_to_22-5,615.73,0,0
21_to_22-6,457.05,0,0
21_to_22-7,536.93,0,0
21_to_22-8,-136.47,0,0
21_to_22-9,537.69,0,0
21_to_22-10,614.48,0,0
21_to_22-11,829.56,0,0
21_to_22-12,582.66,0,0
21_to_22-13,886.67,0,0
21_to_22-14,370.07,0,0
21_to_22-15,377.43,0,0
21_to_22-16,19.53,0,0
21_to_22-17,868.31,0,0
21_to_22-18,-70.70,0,0
21_to_22-19,-24.37,0,0
21_to_22-20,898.81,0,0
21_to_22-21,1006.99,0,0
21_to_22-22,65.28,0,0
21_to_22-23,612.62,0,0
21_to_22-24,814.57,0,0
22_to_24-1,-319.50,0,0
22_to_24-2,445.51,0,0
22_to_24-3,205.89,0,0
22_to_24-4,182.91,0,0
22_to_24-5,-162.80,0,0
22_to_24-6,-268.86,0,0
22_to_24-7,-509.20,0,0
22_to_24-8,-1129.40,0,0
22_to_24-9,-596.92,0,0
22_to_24-10,-126.56,0,0
22_to_24-11,48.68,0,0
22_to_24-12,-112.02,0,0
22_to_24-13,480.01,0,0
22_to_24-14,-659.16,0,0
22_to_24-15,-127.71,0,0
22_to_24-16,-461.42,0,0
22_to_24-17,-25.07,0,0
22_to_24-18,-762.10,0,0
22_to_24-19,-921.65,0,0
22_to_24-20,-373.56,0,0
22_to_24-21,-29.02,0,0
22_to_24-22,-484.17,0,0
22_to_24-23,97.85,0,0
22_to_24-24,93.70,0,0
23_to_24-1,771.10,0,0
23_to_24-2,-19.20,0,0
23_to_24-3,630.45,0,0
23_to_24-4,803.49,0,0
23_to_24-5,769.00,0,0
23_to_24-6,836.44,0,0
23_to_24-7,418.86,0,0
23_to_24-8,316.85,0,0
23_to_24-9,181.78,0,0
23_to_24-10,621.53,0,0
23_to_24-11,-34.57,0,0
23_to_24-12,-448.28,0,0
23_to_24-13,692.51,0,0
23_to_24-14,1013.92,0,0
23_to_24-15,-399.50,0,0
23_to_24-16,971.49,0,0
23_to_24-17,619.99,0,0
23_to_24-18,893.48,0,0
23_to_24-19,474.65,0,0
23_to_24-20,-845.35,0,0
23_to_24-21,-133.27,0,0
23_to_24-22,853.23,0,0
23_to_24-23,-12.46,0,0
23_to_24-24,-168.75,0,0
24_to_25-1,451.60,0,0
24_to_25-2,426.31,0,0
24_to_25-3,836.34,0,0
24_to_25-4,-13.60,0,0
24_to_25-5,606.21,0,0
24_to_25-6,567.59,0,0
24_to_25-7,-90.34,0,0
24_to_25-8,187.45,0,0
24_to_25-9,-415.14,0,0
24_to_25-10,494.97,0,0
24_to_25-11,14.11,0,0
24_to_25-12,-560.30,0,0
24_to_25-13,721.90,0,0
24_to_25-14,-194.62,0,0
24_to_25-15,-527.21,0,0
24_to_25-16,510.07,0,0
24_to_25-17,594.91,0,0
24_to_25-18,131.38,0,0
24_to_25-19,-446.99,0,0
24_to_25-20,-218.91,0,0
24_to_25-21,-162.29,0,0
24_to_25-22,369.06,0,0
24_to_25-23,85.39,0,0
24_to_25-24,-75.05,0,0
25_to_26-1,120.00,0,0
25_to_26-2,670.00,0,0
25_to_26-3,590.00,0,0
25_to_26-4,270.00,0,0
25_to_26-5,590.00,0,0
25_to_26-6,630.00,0,0
25_to_26-7,430.00,0,0
25_to_26-8,650.00,0,0
25_to_26-9,440.00,0,0
25_to_26-10,390.00,0,0
25_to_26-11,420.00,0,0
25_to_26-12,350.00,0,0
25_to_26-13,480.00,0,0
25_to_26-14,160.00,0,0
25_to_26-15,540.00,0,0
25_to_26-16,660.00,0,0
25_to_26-17,540.00,0,0
25_to_26-18,860.00,0,0
25_to_26-19,310.00,0,0
25_to_26-20,640.00,0,0
25_to_26-21,570.00,0,0
25_to_26-22,940.00,0,0
25_to_26-23,530.00,0,0
25_to_26-24,720.00,0,0
25_to_27-1,331.60,0,0
25_to_27-2,-243.69,0,0
25_to_27-3,246.34,0,0
25_to_27-4,-283.60,0,0
25_to_27-5,16.21,0,0
25_to_27-6,-62.41,0,0
25_to_27-7,-520.34,0,0
25_to_27-8,-462.55,0,0
25_to_27-9,-855.14,0,0
25_to_27-10,104.97,0,0
25_to_27-11,-405.89,0,0
25_to_27-12,-910.30,0,0
25_to_27-13,241.90,0,0
25_to_27-14,-354.62,0,0
25_to_27-15,-1067.21,0,0
25_to_27-16,-149.93,0,0
25_to_27-17,54.91,0,0
25_to_27-18,-728.62,0,0
25_to_27-19,-756.99,0,0
25_to_27-20,-858.91,0,0
25_to_27-21,-732.29,0,0
25_to_27-22,-570.94,0,0
25_to_27-23,-444.61,0,0
25_to_27-24,-795.05,0,0
27_to_28-1,-818.40,0,0
27_to_28-2,-1141.85,0,0
27_to_28-3,-455.51,0,0
27_to_28-4,-2043.60,0,0
27_to_28-5,-773.79,0,0
27_to_28-6,-682.41,0,0
27_to_28-7,709.64,0,0
27_to_28-8,-122.53,0,0
27_to_28-9,544.86,0,0
27_to_28-10,-715.03,0,0
27_to_28-11,-165.89,0,0
27_to_28-12,459.70,0,0
27_to_28-13,-1538.10,0,0
27_to_28-14,265.38,0,0
27_to_28-15,-187.21,0,0
27_to_28-16,-989.93,0,0
27_to_28-17,-915.09,0,0
27_to_28-18,-328.62,0,0
27_to_28-19,-666.99,0,0
27_to_28-20,1121.09,0,0
27_to_28-21,-842.29,0,0
27_to_28-22,-1203.51,0,0
27_to_28-23,-964.61,0,0
27_to_28-24,-395.05,0,0
27_to_29-1,610.00,0,0
27_to_29-2,362.72,0,0
27_to_29-3,393.95,0,0
27_to_29-4,793.33,0,0
27_to_29-5,440.00,0,0
27_to_29-6,280.00,0,0
27_to_29-7,696.67,0,0
27_to_29-8,6.66,0,0
27_to_29-9,390.00,0,0
27_to_29-10,453.33,0,0
27_to_29-11,530.00,0,0
27_to_29-12,430.00,0,0
27_to_29-13,693.33,0,0
27_to_29-14,603.33,0,0
27_to_29-15,470.00,0,0
27_to_29-16,373.33,0,0
27_to_29-17,480.00,0,0
27_to_29-18,333.33,0,0
27_to_29-19,646.67,0,0
27_to_29-20,423.33,0,0
27_to_29-21,790.00,0,0
27_to_29-22,586.67,0,0
27_to_29-23,510.00,0,0
27_to_29-24,253.33,0,0
27_to_30-1,540.00,0,0
27_to_30-2,535.44,0,0
27_to_30-3,307.90,0,0
27_to_30-4,966.67,0,0
27_to_30-5,350.00,0,0
27_to_30-6,340.00,0,0
27_to_30-7,773.35,0,0
27_to_30-8,-346.68,0,0
27_to_30-9,410.00,0,0
27_to_30-10,366.67,0,0
27_to_30-11,530.00,0,0
27_to_30-12,400.00,0,0
27_to_30-13,1086.67,0,0
27_to_30-14,476.67,0,0
27_to_30-15,550.00,0,0
27_to_30-16,466.67,0,0
27_to_30-17,490.00,0,0
27_to_30-18,306.67,0,0
27_to_30-19,663.33,0,0
27_to_30-20,-3.33,0,0
27_to_30-21,720.00,0,0
27_to_30-22,723.33,0,0
27_to_30-23,690.00,0,0
27_to_30-24,346.67,0,0
29_to_30-1,-70.00,0,0
29_to_30-2,172.72,0,0
29_to_30-3,-86.05,0,0
29_to_30-4,173.33,0,0
29_to_30-5,-90.00,0,0
29_to_30-6,60.00,0,0
29_to_30-7,76.67,0,0
29_to_30-8,-353.34,0,0
29_to_30-9,20.00,0,0
29_to_30-10,-86.67,0,0
29_to_30-11,0,0,0
29_to_30-12,-30.00,0,0
29_to_30-13,393.33,0,0
29_to_30-14,-126.67,0,0
29_to_30-15,80.00,0,0
29_to_30-16,93.33,0,0
29_to_30-17,10.00,0,0
29_to_30-18,-26.67,0,0
29_to_30-19,16.67,0,0
29_to_30-20,-426.67,0,0
29_to_30-21,-70.00,0,0
29_to_30-22,136.67,0,0
29_to_30-23,180.00,0,0
29_to_30-24,93.33,0,0
